GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,0329010000001310,Oostkanaaldijk,4,,,3632GA,Loenen aan de Vecht,5.010778,52.226015,129280.65,470948.64,"POLYGON Z ((129296.025 470949.322 0,129291.223 470960.284 0,129270.325 470951.128 0,129270.672 470950.335 0,129261.47 470946.303 0,129265.541 470937.012 0,129275.139 470941.217 0,129275.523 470940.339 0,129296.025 470949.322 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,0329010000001312,Oostkanaaldijk,5,,,3632GA,Loenen aan de Vecht,5.010737,52.226174,129277.91,470966.4,"POLYGON Z ((129267.006 470967.022 0,129271.009 470957.939 0,129288.832 470965.794 0,129284.829 470974.877 0,129267.006 470967.022 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,0329010000001315,Oostkanaaldijk,8,,,3632GA,Loenen aan de Vecht,5.009397,52.230023,129188.6,471395.12,"POLYGON Z ((129202.571 471392.706 0,129200.693 471402.524 0,129174.644 471397.54 0,129176.522 471387.723 0,129202.571 471392.706 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,0329010000001316,Oostkanaaldijk,9,,,3632GA,Loenen aan de Vecht,5.009682,52.230915,129208.59,471494.23,"POLYGON Z ((129210.65 471500 0,129203.057 471498.886 0,129203.277 471497.286 0,129200.165 471496.859 0,129199.96 471498.349 0,129191.673 471497.211 0,129193.143 471486.507 0,129201.669 471487.677 0,129201.446 471489.298 0,129204.422 471489.707 0,129204.63 471488.195 0,129225.537 471491.065 0,129224.31 471500 0,129224.04 471501.965 0,129210.65 471500 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,0329010000001317,Oostkanaaldijk,10,a,,3632GA,Loenen aan de Vecht,5.011941,52.238216,129367.13,472305.7,"POLYGON ((129352.52 472312.48,129356.44 472300.08,129364.48 472302.6,129364.28 472303.2,129370 472305,129372.76 472296.4,129381.659 472299.265,129377.349 472312.578,129368.52 472309.72,129368.68 472309.2,129362.96 472307.36,129360.56 472315,129352.52 472312.48))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,0329010000001318,Oostkanaaldijk,10,b,,3632GA,Loenen aan de Vecht,5.01219,52.239491,129384.87,472447.54,"POLYGON Z ((129425.4 472458.92 0,129422.2 472468.88 0,129391.76 472459.08 0,129389.32 472466.68 0,129370.24 472460.56 0,129376.52 472441.52 0,129377.2 472441.72 0,129379.04 472436.04 0,129376.52 472435.24 0,129379.44 472426.2 0,129386.56 472428.48 0,129383.48 472437.44 0,129383.2 472437.36 0,129381.36 472443.04 0,129395.4 472447.6 0,129394.96 472449 0,129425.4 472458.92 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,0329010000001319,Oostkanaaldijk,10,,,3632GA,Loenen aan de Vecht,5.010501,52.232834,129265.68,471707.4,"POLYGON Z ((129286.76 471706.64 0,129285.28 471717.44 0,129255.52 471713.36 0,129256.28 471707.92 0,129252.8 471707.48 0,129252.44 471709.96 0,129244.52 471708.88 0,129246.08 471697.36 0,129254 471698.44 0,129253.28 471703.92 0,129256.76 471704.4 0,129257 471702.6 0,129286.76 471706.64 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,0329010000001320,Oostkanaaldijk,11,,,3632GA,Loenen aan de Vecht,5.012356,52.240669,129396.91,472578.52,"POLYGON ((129392.32 472579.76,129395.84 472568.6,129403.52 472571,129402.499 472574.195,129408.838 472576.532,129404.84 472588.44,129400.52 472587.08,129401.88 472582.76,129392.32 472579.76))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,0329010000001321,Oostkanaaldijk,12,a,,3632GA,Loenen aan de Vecht,5.013855,52.244949,129501.77,473054.16,"POLYGON ((129492.2 473056.56,129494.52 473048.52,129505.84 473051.76,129505.76 473052.04,129510.8 473053.52,129510.4 473055.88,129509.84 473057.8,129504.56 473056.28,129503.56 473059.8,129492.2 473056.56))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001355,Rijksstraatweg,89,,,3632AA,Loenen aan de Vecht,5.015431,52.205159,129586.62,468626.58,"POLYGON ((129570.685 468624.3,129599.636 468617.09,129602.571 468628.873,129573.62 468636.084,129573.477 468635.511,129573.134 468634.134,129570.685 468624.3))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001358,Rijksstraatweg,93,,LOOD,3632AA,Loenen aan de Vecht,5.014764,52.205653,129541.34,468681.76,"POLYGON Z ((129545.884 468684.737 0,129539.997 468687.019 0,129537.195 468679.79 0,129539.526 468678.886 0,129539.143 468677.898 0,129542.699 468676.52 0,129545.884 468684.737 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001359,Rijksstraatweg,93,,,3632AA,Loenen aan de Vecht,5.014839,52.205828,129546.59,468701.27,"POLYGON Z ((129552.602 468701.916 0,129542.689 468705.876 0,129540.64 468700.739 0,129540.733 468700.702 0,129540.047 468698.984 0,129545.851 468696.666 0,129546.595 468698.53 0,129550.61 468696.927 0,129552.602 468701.916 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Oud Over,WK19040303,0329010000001374,Oud Over,104,,,3632VG,Loenen aan de Vecht,5.036473,52.214208,131029.88,469626.26,"POLYGON Z ((131034.676 469627.828 0,131031.945 469630.836 0,131028.298 469631.062 0,131025.326 469628.363 0,131025.107 469624.834 0,131025.79 469624.082 0,131025.7 469622.633 0,131027.039 469622.55 0,131027.822 469621.687 0,131031.245 469621.475 0,131034.464 469624.398 0,131034.676 469627.828 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001528,Rijksstraatweg,192,,,3632AJ,Loenen aan de Vecht,5.011735,52.220511,129342.89,470335.99,"POLYGON Z ((129350.57 470335.379 0,129348.018 470341.988 0,129344.384 470340.598 0,129344.677 470339.845 0,129343.189 470339.267 0,129341.88 470342.63 0,129334.062 470339.618 0,129338.01 470329.367 0,129345.838 470332.382 0,129345.443 470333.407 0,129350.57 470335.379 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001552,Slootdijk,1,,,3632AM,Loenen aan de Vecht,5.009151,52.21886,129165.3,470153.18,"POLYGON Z ((129182.925 470149.467 0,129179.256 470162.916 0,129171.637 470160.837 0,129171.94 470159.727 0,129148.646 470153.371 0,129151.354 470143.447 0,129163.931 470146.879 0,129164.792 470143.724 0,129169.242 470144.938 0,129168.345 470148.227 0,129176.923 470150.568 0,129177.618 470148.019 0,129182.925 470149.467 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001555,Slootdijk,4,a,,3632AM,Loenen aan de Vecht,5.007713,52.222056,129068.94,470509.29,"POLYGON ((129049.468 470509.817,129051.401 470505.294,129053.663 470500,129055.681 470495.276,129066.652 470500,129091.184 470510.581,129084.878 470525.28,129076.696 470521.733,129049.468 470509.817))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001557,Slootdijk,5,,,3632AM,Loenen aan de Vecht,5.009363,52.220157,129180.59,470297.39,"POLYGON ((129172.404 470297.864,129173.118 470296.963,129179.961 470288.317,129189.582 470295.931,129181.326 470306.363,129177.374 470303.235,129178.787 470301.449,129175.055 470298.495,129174.341 470299.397,129172.404 470297.864))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Kerklaan,WK19040312,0329010000001559,Slootdijk,7,,,3632AM,Loenen aan de Vecht,5.008842,52.220265,129145.02,470309.56,"POLYGON ((129131.475 470308.253,129136.441 470298.774,129145.584 470303.565,129149.691 470305.717,129150.504 470306.605,129158.745 470311.15,129153.667 470320.359,129136.265 470310.762,129131.475 470308.253))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Kerklaan,WK19040312,0329010000001561,Slootdijk,9,,,3632AM,Loenen aan de Vecht,5.008414,52.220672,129116,470355.06,"POLYGON ((129092.842 470358.797,129111.55 470347.54,129110.29 470345.446,129112.158 470344.322,129108.286 470337.887,129104.665 470331.87,129116.963 470324.47,129120.584 470330.487,129128.992 470325.428,129139.417 470342.753,129129.193 470348.905,129134.373 470357.514,129127.735 470361.508,129125.546 470362.825,129124.03 470363.738,129126.552 470367.929,129116.284 470374.107,129118.877 470378.417,129108.43 470384.703,129092.868 470358.841,129092.842 470358.797))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001645,Rijksstraatweg,167,,,3632AC,Loenen aan de Vecht,5.018342,52.212712,129789.91,469465.91,"POLYGON Z ((129796.147 469476.552 0,129777.768 469465.693 0,129784.133 469455.284 0,129802.336 469466.313 0,129796.147 469476.552 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001646,Rijksstraatweg,168,,,3632AJ,Loenen aan de Vecht,5.018762,52.213395,129819,469541.79,"POLYGON ((129810.127 469540.737,129817.006 469533.422,129825.419 469541.304,129825.676 469541.028,129827.328 469542.568,129820.241 469550.174,129810.127 469540.737))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001647,Rijksstraatweg,169,,,3632AC,Loenen aan de Vecht,5.018197,52.213139,129780.24,469513.42,"POLYGON ((129764.547 469510.86,129771.6 469500.73,129783.156 469507.812,129794.406 469514.879,129787.934 469526.11,129786.978 469525.5,129786.512 469525.203,129777.006 469519.142,129764.547 469510.86))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001648,Rijksstraatweg,170,,,3632AJ,Loenen aan de Vecht,5.018976,52.213405,129833.66,469542.85,"POLYGON ((129825.676 469541.028,129831.209 469535.09,129842.619 469545.928,129838.394 469550.628,129832.43 469544.914,129831.269 469546.24,129827.328 469542.568,129825.676 469541.028))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,0329010000001653,Rijksstraatweg,177,,,3632AC,Loenen aan de Vecht,5.011172,52.214941,129301.14,469716.44,"POLYGON Z ((129315.401 469715.362 0,129311.343 469726.463 0,129286.882 469717.52 0,129290.941 469706.419 0,129315.401 469715.362 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenersloot,WK190410,Loenersloot Binnenweg,WK19041002,0329010000001965,Binnenweg,65,,WKPL,3634AE,Loenersloot,5.000437,52.225616,128573.83,470907.94,"POLYGON Z ((128577.718 470901.127 0,128581.791 470908.501 0,128569.924 470914.764 0,128565.854 470907.335 0,128577.718 470901.127 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenersloot,WK190410,Loenersloot Binnenweg,WK19041002,0329010000002085,Binnenweg,22,,,3634AH,Loenersloot,5.003716,52.22533,128797.72,470875.03,"POLYGON ((128780.438 470874.358,128786.289 470871.345,128788.44 470872.253,128792.524 470870.036,128805.375 470863.06,128810.731 470872.929,128792.708 470882.666,128792.827 470882.878,128786.548 470886.284,128785.138 470883.688,128780.438 470874.358))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenersloot,WK190410,Loenersloot Binnenweg,WK19041002,0329010000002089,Binnenweg,24,c,,3634AH,Loenersloot,5.003188,52.225652,128761.83,470910.97,"POLYGON ((128752.925 470908.41,128760.469 470903.197,128760.552 470903.316,128763.616 470901.199,128767.729 470906.969,128772.063 470913.29,128776.258 470919.362,128781.865 470927.725,128781.892 470927.766,128781.992 470928.235,128781.801 470928.605,128781.366 470928.871,128781.003 470928.922,128769.835 470931.252,128766.236 470926.287,128765.587 470926.735,128761.577 470920.931,128761.386 470920.655,128752.925 470908.41))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenersloot,WK190410,Poldergebied Loenersloot,WK19041001,0329010000002251,Rijksstraatweg,205,,,3634AL,Loenersloot,4.996617,52.228826,128314.8,471266.48,"POLYGON ((128303.913 471267.078,128306.795 471257.857,128321.812 471262.55,128321.862 471262.39,128326.347 471263.808,128322.812 471275.119,128321.459 471274.696,128321.42 471274.82,128318.395 471273.875,128319.042 471271.806,128315.041 471270.556,128303.913 471267.078))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nieuwersluis,WK190409,Nieuwersluis,WK19040905,0329010000002330,Mijndensedijk,34,,,3631NP,Nieuwersluis,5.014373,52.196188,129509.21,467628.87,"POLYGON Z ((129515.266 467627.163 0,129511.437 467634.755 0,129503.171 467630.586 0,129506.999 467622.994 0,129515.266 467627.163 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nieuwersluis,WK190409,Nieuwersluis,WK19040905,0329010000002331,Mijndensedijk,36,,,3631NP,Nieuwersluis,5.014174,52.196133,129495.52,467622.79,"POLYGON Z ((129498.974 467630.179 0,129492.557 467626.915 0,129491.321 467629.344 0,129486.294 467626.787 0,129492.08 467615.415 0,129503.523 467621.237 0,129498.974 467630.179 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nieuwersluis,WK190409,Polder Mijnden,WK19040901,0329010000002344,Mijndensedijk,49,,,3631NN,Nieuwersluis,5.014752,52.195872,129534.94,467593.55,"POLYGON ((129524.904 467607.137,129531.361 467577.902,129540.739 467579.973,129538.227 467591.347,129536.771 467597.853,129534.264 467609.204,129524.904 467607.137))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nieuwersluis,WK190409,Polder Het Honderd,WK19040904,0329010000002367,Rijksstraatweg,3,,,3631AA,Nieuwersluis,5.005128,52.186458,128871.39,466549.56,"POLYGON Z ((128885.721 466548.773 0,128882.691 466558.408 0,128857.078 466550.352 0,128860.108 466540.717 0,128885.721 466548.773 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nieuwersluis,WK190409,Polder Het Honderd,WK19040904,0329010000002375,Rijksstraatweg,6,,TRAF,3631AC,Nieuwersluis,5.006213,52.187778,128946.33,466696.06,"POLYGON Z ((128948.064 466695.102 0,128947.597 466697.594 0,128944.615 466697.035 0,128945.081 466694.543 0,128948.064 466695.102 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Vreeland,WK190406,Hoeker Polder,WK19040601,0329010000002824,Nigtevechtseweg,184,,,3633XX,Vreeland,5.044531,52.249465,131599.17,473546.35,"POLYGON ((131593.033 473551.399,131594.132 473540.215,131605.324 473541.291,131604.989 473544.701,131604.158 473552.492,131593.033 473551.399))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Vreeland,WK190406,Vreeland Dorp,WK19040603,0329010000003015,Ruiterstraat,6,,,3633AV,Vreeland,5.033866,52.228986,130859.77,471271.27,"POLYGON Z ((130851.567 471273.902 0,130853.219 471264.765 0,130853.304 471264.294 0,130868.287 471267.002 0,130868.242 471267.249 0,130866.544 471276.64 0,130862.267 471275.866 0,130861.835 471278.256 0,130857.51 471277.474 0,130857.986 471274.841 0,130855.479 471274.387 0,130855.44 471274.602 0,130851.567 471273.902 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nieuwersluis,WK190409,Nieuwersluis,WK19040905,0329010000003105,Stationsweg,10,a,,3631AK,Nieuwersluis,5.005771,52.19797,128922.13,467830.21,"POLYGON Z ((128922.514 467814.799 0,128926.079 467823.433 0,128924.232 467824.219 0,128926.391 467829.502 0,128928.184 467828.762 0,128930.849 467835.31 0,128925.267 467837.626 0,128927.562 467843.249 0,128921.694 467845.625 0,128918.813 467838.405 0,128915.302 467839.828 0,128913.172 467834.705 0,128916.72 467833.242 0,128913.499 467825.316 0,128909.919 467826.796 0,128907.511 467820.95 0,128922.514 467814.799 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nigtevecht,WK190408,Nigtevecht Garsten,WK19040805,0329010000003222,Vreelandseweg,4,a,,1393PG,Nigtevecht,5.021285,52.271569,130024.1,476013.45,"POLYGON ((130006.258 476017.753,130009.626 476003.346,130041.546 476010.807,130038.609 476023.372,130033.391 476022.234,130033.004 476024.005,130006.258 476017.753))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nigtevecht,WK190408,Nigtevecht Garsten,WK19040805,0329010000003227,Vreelandseweg,10,a,,1393PG,Nigtevecht,5.022095,52.270913,130079.01,475940.09,"POLYGON Z ((130089.218 475950.724 0,130079.272 475947.103 0,130079.832 475945.588 0,130061.552 475938.879 0,130065.028 475929.471 0,130093.268 475939.822 0,130089.218 475950.724 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nieuwersluis,WK190409,Polder Mijnden,WK19040901,0329010000003320,Zandpad,20,,,3631NL,Nieuwersluis,5.012204,52.189092,129356.78,466840.14,"POLYGON Z ((129353.557 466844.724 0,129351.838 466837.527 0,129360.013 466835.575 0,129361.787 466843 0,129353.557 466844.724 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nieuwersluis,WK190409,Polder Mijnden,WK19040901,0329010000003321,Zandpad,21,,,3631NL,Nieuwersluis,5.018349,52.188109,129776.42,466728.6,"POLYGON Z ((129772.865 466732.876 0,129771.847 466726.031 0,129772.447 466726.004 0,129772.267 466724.691 0,129774.508 466724.335 0,129774.666 466725.467 0,129780.124 466725.092 0,129781.075 466731.83 0,129772.865 466732.876 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nigtevecht,WK190408,Polder Aetsveld,WK19040801,0329010000003339,Klompweg,42,,bij,1393PL,Nigtevecht,5.044587,52.278824,131618.38,476812.8,"POLYGON Z ((131631.141 476801.139 0,131625.709 476828.626 0,131605.625 476824.477 0,131611.056 476796.988 0,131631.141 476801.139 0))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Nigtevecht,WK190408,Polder Garsten Noord,WK19040802,0329010000003416,Vreelandseweg,59,,,1393PD,Nigtevecht,5.025896,52.264424,130334.92,475216.89,"POLYGON ((130329.993 475216.228,130332.223 475214.134,130335.604 475213.912,130336.244 475212.952,130339.806 475216.031,130339.857 475217.968,130339.867 475218.329,130337.967 475218.213,130335.766 475220.795,130332.705 475220.837,130330.204 475218.997,130329.993 475216.228))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Vreeland,WK190406,Vreeland Dorp,WK19040603,0329010000003492,Bergseweg,6,,,3633AK,Vreeland,5.032994,52.232359,130802.03,471646.84,"POLYGON ((130789.751 471642.312,130805.176 471634.153,130805.373 471634.525,130806.079 471634.759,130806.333 471634.843,130807.076 471636.248,130806.799 471637.221,130807.421 471638.396,130806.979 471638.63,130808.846 471641.728,130815.628 471652.976,130809.567 471656.329,130803.776 471659.532,130797.462 471648.92,130794.168 471650.663,130789.751 471642.312))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Vreeland,WK190406,Hoeker Polder,WK19040601,0329010000003832,Nigtevechtseweg,43,a,,3633XR,Vreeland,5.037016,52.25247,131087.56,473883.07,"POLYGON ((131083.294 473884.568,131083.627 473881.027,131086.103 473878.7,131086.938 473878.815,131089.265 473879.135,131089.545 473879.173,131091.83 473881.729,131091.477 473885.272,131088.901 473887.457,131088.676 473887.44,131086.418 473887.267,131085.6 473887.204,131083.294 473884.568))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Loenen aan de Vecht,WK190403,Kerklaan,WK19040312,0329010000004036,De Werf,10,,,3632AE,Loenen aan de Vecht,5.007997,52.220034,129087.14,470284.19,"POLYGON ((129066.529 470282.269,129073.399 470269.746,129089.211 470278.425,129109.02 470289.297,129103.861 470298.696,129084.052 470287.823,129080.454 470285.848,129078.886 470288.706,129068.053 470283.062,129066.529 470282.269))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Maarssenbroek,WK190412,Boomstede,WK19041204,0333010000000035,Boomstede,208,,,3608AK,Maarssen,5.028086,52.124351,130407.16,459631.6,"POLYGON ((130371.593 459645.614,130377.105 459641.577,130378.17 459643.036,130378.936 459644.087,130395.802 459631.716,130407.414 459623.199,130407.71 459623.602,130410.452 459621.592,130408.678 459619.173,130415.612 459614.086,130422.893 459624.012,130425.304 459622.244,130437.605 459639.016,130438.966 459640.871,130430.407 459647.111,130429.066 459645.28,130428.658 459644.723,130426.303 459646.45,130427.297 459647.805,130418.7 459654.06,130413.65 459647.16,130414.02 459646.88,130412.6 459644.93,130391.1 459660.71,130391.467 459661.21,130392.315 459662.365,130392.083 459662.534,130387.143 459666.156,130386.82 459666.393,130371.593 459645.614))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Maarssen,WK190401,Zandweg-Oostwaard,WK19040105,0333010000000306,Buitenweg,26,c,,3602PS,Maarssen,5.054852,52.136471,132246.3,460971.35,"POLYGON ((132234.55 460971.47,132235.213 460970.167,132236.58 460967.48,132235.898 460967.035,132241.05 460956.85,132241.8 460957.19,132243.8 460953.19,132247.84 460955.19,132248.2 460954.49,132252.4 460956.6,132252.341 460956.716,132261.472 460961.336,132261.53 460961.22,132263.29 460962.13,132262.92 460962.83,132266.93 460964.88,132264.9 460968.88,132265.61 460969.25,132260.41 460979.51,132259.68 460979.15,132257.66 460983.15,132253.64 460981.11,132253.28 460981.84,132247.27 460978.8,132246.83 460979.68,132243.847 460978.174,132244.21 460977.27,132239.897 460975.077,132239.263 460974.755,132238.21 460974.22,132238.58 460973.49,132234.55 460971.47))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Maarssenbroek,WK190412,Kamelenspoor,WK19041212,0333010000000443,Bisonspoor,383,,,3605JZ,Maarssen,5.028788,52.137305,130462.35,461072.59,"POLYGON ((130541.569 460979.341,130546.379 460974.692,130546.824 460974.26,130550.278 460970.908,130579.686 461000.49,130570.609 461009.331,130565.493 461004.06,130562.98 461001.471,130562.206 461000.674,130561.13 461001.716,130544.066 460984.086,130545.11 460983.009,130541.569 460979.341))"
Stichtse Vecht,G1904,StichtseVecht-industriefunctie,Maarssenbroek,WK190412,Bisonspoor,WK19041214,0333010000000444,Bisonspoor,1002,,,3605KA,Maarssen,5.029212,52.13623,130490.84,460952.87,"POLYGON ((130458.563 460780.333,130466.439 460772.636,130461.88 460767.958,130463.032 460766.85,130463.111 460765.198,130461.965 460764.013,130461.988 460762.594,130465.138 460759.519,130463.138 460757.445,130463.418 460757.186,130460.994 460754.479,130459.879 460755.726,130459.803 460755.66,130461.011 460754.314,130462.255 460753.001,130463.536 460751.724,130464.852 460750.483,130466.201 460749.279,130467.584 460748.113,130466.451 460749.195,130467.706 460750.499,130467.857 460750.353,130469.148 460751.693,130468.96 460751.873,130469.224 460752.147,130478.703 460743.019,130478.585 460742.896,130483.606 460738.062,130483.724 460738.184,130488.377 460733.703,130488.259 460733.581,130493.129 460728.892,130493.247 460729.014,130497.907 460724.527,130497.789 460724.404,130518.319 460704.635,130523.877 460704.721,130524.294 460704.727,130540.935 460721.935,130540.758 460722.106,130525.805 460736.585,130526.799 460737.568,130527.179 460737.682,130524.851 460740.124,130522.407 460742.451,130521.143 460743.569,130520.716 460743.465,130519.765 460742.441,130512.817 460749.176,130515.001 460751.426,130516.124 460750.347,130537.374 460772.31,130548.129 460784.036,130548.673 460784.629,130556.865 460776.138,130551.582 460768.161,130554.392 460765.564,130566.707 460755.626,130574.333 460759.896,130574.166 460758.775,130582.367 460758.31,130582.826 460757.582,130591.533 460766.651,130593.481 460768.679,130615.149 460791.247,130615.572 460791.687,130634.698 460811.606,130634.826 460811.484,130635.245 460811.925,130634.82 460812.336,130634.707 460812.219,130632.567 460814.331,130633.646 460815.345,130633.852 460815.125,130637.532 460818.911,130639.707 460816.809,130665.167 460842.343,130643.832 460861.501,130629.264 460837.737,130624.23 460832.519,130621.958 460834.715,130617.891 460830.508,130618.153 460830.255,130617.116 460829.18,130611.165 460834.915,130609.208 460836.801,130629.323 460857.859,130633.831 460862.578,130633.94 460862.476,130634.333 460862.862,130634.415 460862.796,130636.773 460865.252,130636.668 460865.941,130636.778 460866.056,130626.144 460876.3,130625.989 460876.139,130626.213 460875.922,130623.591 460873.282,130617.191 460879.266,130617.548 460879.635,130615.036 460882.057,130614.639 460881.646,130613.535 460882.711,130616.197 460885.62,130616.447 460885.378,130616.617 460885.555,130615.276 460886.849,130600.106 460901.483,130599.846 460901.214,130600.08 460900.989,130588.385 460888.861,130588.609 460888.645,130567.616 460866.915,130557.364 460876.817,130552.044 460881.955,130526.458 460906.666,130552.834 460933.982,130548.945 460937.741,130534.501 460951.7,130535.093 460952.312,130518.146 460968.695,130517.408 460967.976,130514.332 460970.962,130511.658 460970.921,130506.319 460970.838,130462.299 460924.918,130462.174 460919.862,130465.378 460916.721,130465.464 460914.663,130466.756 460913.306,130461.701 460908.085,130461.823 460903.396,130468.46 460897.009,130465.664 460894.104,130469.022 460890.917,130470.866 460889.244,130471.928 460888.3,130496.198 460864.869,130496.722 460865.409,130501.959 460865.506,130504.121 460863.385,130501.08 460860.194,130506.329 460855.072,130496.438 460845.177,130502.804 460839.071,130502.886 460835.832,130505.343 460833.403,130505.527 460826.215,130503.572 460824.186,130500.996 460824.058,130458.563 460780.333))"
