FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2010_50.632,304902,3,4902,141,170,29,-0.024,>2020,- - - - - -,3,,,"POLYGON ((169571.05000000075 605389.7960000001, 169572.0780000016 605390.4149999991, 169659.63500000164 605244.6959999986, 169658.60599999875 605244.0780000016, 169571.05000000075 605389.7960000001))"
trend_2010_50.633,304916,3,4916,149,167,18,-3.607,2014,- - - - - -,3,,,"POLYGON ((169488.05000000075 605526.7969999984, 169642.6400000006 605619.6840000004, 169730.19700000063 605473.9649999999, 169575.60700000077 605381.0780000016, 169488.05000000075 605526.7969999984))"
trend_2010_50.634,304928,3,4928,146,166,20,-5.026,2014,- - - - - -,3,,,"POLYGON ((169423.05000000075 605632.7969999984, 169638.45600000024 605762.2259999998, 169726.01300000027 605616.5080000013, 169510.60700000077 605487.0780000016, 169423.05000000075 605632.7969999984))"
trend_2010_50.635,304941,3,4941,144,162,18,-4.111,2014,- - - - - -,3,,,"POLYGON ((169358.05000000075 605739.7969999984, 169534.2410000004 605845.6629999988, 169621.7969999984 605699.9439999983, 169445.60700000077 605594.0780000016, 169358.05000000075 605739.7969999984))"
trend_2010_50.636,304953,3,4953,109,139,30,-4.886,2016,- - - - - -,3,,,"POLYGON ((169293.05000000075 605846.7960000001, 169502.45600000024 605972.620000001, 169590.01199999824 605826.9019999988, 169380.60599999875 605701.0780000016, 169293.05000000075 605846.7960000001))"
trend_2010_50.637,304966,3,4966,64,118,54,-3.421,>2020,- - - - - -,3,,,"POLYGON ((169228.05000000075 605952.7969999984, 169374.66800000146 606040.8940000013, 169462.2250000015 605895.175999999, 169315.60599999875 605807.0780000016, 169228.05000000075 605952.7969999984))"
trend_2010_50.638,400100,4,100,225,745,520,-13.071,>2020,- - - - - -,3,,,"POLYGON ((139194.1000000015 596964.7950000018, 139771.1499999985 597271.6180000007, 139865.0450000018 597095.0280000009, 139287.99399999902 596788.2049999982, 139194.1000000015 596964.7950000018))"
trend_2010_50.639,808775,8,8775,173,202,29,-0.095,>2020,- - - - 5 -,3,,,"POLYGON ((85810.21599999815 468854.1770000011, 85814.28700000048 468851.73000000045, 85685.52800000086 468637.4389999993, 85681.45600000024 468639.88500000164, 85810.21599999815 468854.1770000011))"
trend_2010_50.640,808800,8,8800,174,188,14,-3.127,2014,- - - - 5 -,3,,,"POLYGON ((85691.19299999997 468653.9120000005, 85823.78500000015 468571.05900000036, 85691.30600000173 468359.0469999984, 85558.71299999952 468441.8999999985, 85691.19299999997 468653.9120000005))"
trend_2010_50.641,808825,8,8825,161,181,20,-2.847,2016,- - - - 5 -,3,,,"POLYGON ((85565.40799999982 468456.45899999887, 85684.79300000146 468378.9299999997, 85548.63300000131 468169.26199999824, 85429.24799999967 468246.79100000113, 85565.40799999982 468456.45899999887))"
trend_2010_50.642,808850,8,8850,154,184,30,-1.428,>2020,- - - - 5 -,3,,,"POLYGON ((85429.40799999982 468247.45899999887, 85489.2890000008 468208.5709999986, 85353.12900000066 467998.90399999917, 85293.24799999967 468037.79100000113, 85429.40799999982 468247.45899999887))"
trend_2010_50.643,808875,8,8875,161,193,32,0.369,-,- - - - 5 -,1,,,"POLYGON ((85156.24799999967 467827.79100000113, 85140.77499999851 467837.83999999985, 85276.93499999866 468047.5069999993, 85292.40799999982 468037.45899999887, 85156.24799999967 467827.79100000113))"
trend_2010_50.644,808900,8,8900,174,197,23,1.487,-,- - - - 5 -,1,,,"POLYGON ((85019.24799999967 467617.79100000113, 84956.89299999923 467658.28500000015, 85093.05299999937 467867.9530000016, 85155.40799999982 467827.45899999887, 85019.24799999967 467617.79100000113))"
trend_2010_50.645,808925,8,8925,179,201,22,3.037,-,- - - - 5 -,1,,,"POLYGON ((84882.24799999967 467408.79100000113, 84754.89600000158 467491.49500000104, 84891.05600000173 467701.1620000005, 85018.40799999982 467618.45899999887, 84882.24799999967 467408.79100000113))"
trend_2010_50.646,808950,8,8950,181,205,24,3.278,-,- - - - 5 -,1,,,"POLYGON ((84746.24799999967 467198.79100000113, 84608.7899999991 467288.05799999833, 84744.94999999925 467497.7250000015, 84882.40799999982 467408.45899999887, 84746.24799999967 467198.79100000113))"
trend_2010_50.647,808975,8,8975,191,194,3,0.131,-,- - - - 5 -,1,,,"POLYGON ((84609.24799999967 466989.79100000113, 84603.75499999896 466993.3590000011, 84739.9149999991 467203.02600000054, 84745.40799999982 467199.45899999887, 84609.24799999967 466989.79100000113))"
trend_2010_50.648,809000,8,9000,190,199,9,0.001,-,- - - - 5 -,1,,,"POLYGON ((84480.06199999899 466793.55799999833, 84480.02100000158 466793.5850000009, 84619.81899999827 467000.8449999988, 84619.8599999994 467000.81700000167, 84480.06199999899 466793.55799999833))"
trend_2010_50.649,809025,8,9025,187,210,23,2.636,-,- - - - 5 -,1,,,"POLYGON ((84343.15399999917 466604.16899999976, 84235.19000000134 466679.7659999989, 84378.58399999887 466884.5540000014, 84486.54899999872 466808.95699999854, 84343.15399999917 466604.16899999976))"
trend_2010_50.650,809050,8,9050,192,213,21,1.931,-,- - - - 5 -,1,,,"POLYGON ((84199.15500000119 466400.16800000146, 84120.06500000134 466455.5469999984, 84263.45899999887 466660.3350000009, 84342.54899999872 466604.95600000024, 84199.15500000119 466400.16800000146))"
trend_2010_50.651,809075,8,9075,200,215,15,2.063,-,- - - - 5 -,1,,,"POLYGON ((84055.15399999917 466196.16899999976, 83970.65900000185 466255.33300000057, 84114.05299999937 466460.12099999934, 84198.54899999872 466400.95699999854, 84055.15399999917 466196.16899999976))"
trend_2010_50.652,1101160,11,1160,19,14,-5,-3.839,-,1 - - 4 - 6,4,,,"POLYGON ((61287.36300000176 432456.74500000104, 61436.53599999845 432577.54300000146, 61543.52100000158 432445.4279999994, 61394.346999999136 432324.62999999896, 61287.36300000176 432456.74500000104))"
trend_2010_50.653,1101180,11,1180,25,34,9,-3.529,2012,- - - 4 - 6,3,,,"POLYGON ((61412.36300000176 432300.74500000104, 61549.49100000039 432411.7879999988, 61656.47500000149 432279.6739999987, 61519.34800000116 432168.62999999896, 61412.36300000176 432300.74500000104))"
trend_2010_50.654,1101200,11,1200,39,50,11,-3.743,2012,- - - 4 - 6,3,,,"POLYGON ((61479.65700000152 432219.32400000095, 61627.13300000131 432334.5460000001, 61731.79600000009 432200.58399999887, 61584.3200000003 432085.36300000176, 61479.65700000152 432219.32400000095))"
trend_2010_50.655,1100880,11,880,66,239,173,-0.862,>2020,- - - - - -,3,,,"POLYGON ((61294.767999999225 435842.4389999993, 61326.79800000042 435813.6000000015, 61192.971999999136 435664.97100000083, 61160.94200000167 435693.80999999866, 61294.767999999225 435842.4389999993))"
trend_2010_50.656,1100900,11,900,49,189,140,-4.669,>2020,- - - - - -,3,,,"POLYGON ((61147.89499999955 435682.5329999998, 61324.08199999854 435529.3759999983, 61192.87000000104 435378.43400000036, 61016.68299999833 435531.59099999815, 61147.89499999955 435682.5329999998))"
trend_2010_50.657,1100920,11,920,13,128,115,-7.522,>2020,- - - - - 6,3,,,"POLYGON ((61026.76900000125 435546.4389999993, 61306.265000000596 435294.77899999917, 61172.438999999315 435146.1499999985, 60892.94200000167 435397.80999999866, 61026.76900000125 435546.4389999993))"
trend_2010_50.658,1100940,11,940,-39,36,75,-9.583,2017,- - - - - 6,3,,,"POLYGON ((60892.767999999225 435398.44000000134, 61248.846000000834 435077.8260000013, 61115.01999999955 434929.1970000006, 60758.94200000167 435249.8110000007, 60892.767999999225 435398.44000000134))"
trend_2010_50.659,1100960,11,960,-117,-52,65,-7.937,2018,- - - 4 - 6,3,,,"POLYGON ((60758.767999999225 435249.4389999993, 61053.68499999866 434983.89499999955, 60919.8590000011 434835.2659999989, 60624.94200000167 435100.80999999866, 60758.767999999225 435249.4389999993))"
trend_2010_50.660,1101000,11,1000,-161,-113,48,-11.421,2014,- - - 4 - 6,3,,,"POLYGON ((60532.859999999404 434995.2740000002, 61032.31199999899 434718.4239999987, 60935.35000000149 434543.5, 60435.89799999818 434820.3500000015, 60532.859999999404 434995.2740000002))"
trend_2010_50.661,1101001,11,1001,-223,-146,77,-8.679,2018,- - - 4 - 6,3,,,"POLYGON ((60333.95600000024 434684.4050000012, 60753.12000000104 434572.08999999985, 60701.35599999875 434378.9050000012, 60282.19200000167 434491.2199999988, 60333.95600000024 434684.4050000012))"
trend_2010_50.662,1101002,11,1002,-316,-272,44,-8.7,2015,- - - 4 - 6,3,,,"POLYGON ((60168.09899999946 434344.84600000083, 60602.83399999887 434329.6640000008, 60595.85399999842 434129.78599999845, 60161.12000000104 434144.9670000002, 60168.09899999946 434344.84600000083))"
trend_2010_50.663,1101003,11,1003,-216,-191,25,-8.627,2012,- - - 4 - 6,3,,,"POLYGON ((60268.05999999866 433971.9079999998, 60689.9840000011 434061.59099999815, 60731.56700000167 433865.9609999992, 60309.642000000924 433776.27899999917, 60268.05999999866 433971.9079999998))"
trend_2010_50.664,1101004,11,1004,-152,-139,13,-9.964,2011,- - - 4 - 6,3,,,"POLYGON ((60397.4290000014 433651.006000001, 60848.95199999958 433861.5540000014, 60933.47599999979 433680.29300000146, 60481.95300000161 433469.74500000104, 60397.4290000014 433651.006000001))"
trend_2010_50.665,1101040,11,1040,-102,-99,3,-12.152,2010,- - - 4 - 6,3,,,"POLYGON ((60578.92300000042 433340.40199999884, 61051.11699999869 433722.77699999884, 61176.98099999875 433567.34800000116, 60704.78700000048 433184.97300000116, 60578.92300000042 433340.40199999884))"
trend_2010_50.666,1101060,11,1060,-46,-39,7,-8.572,2010,- - - 4 - 6,3,,,"POLYGON ((60703.92399999872 433184.40199999884, 61037.00800000131 433454.12900000066, 61162.87200000137 433298.69999999925, 60829.78799999878 433028.97300000116, 60703.92399999872 433184.40199999884))"
trend_2010_50.667,1101080,11,1080,-31,-20,11,-6.044,2011,- - - 4 - 6,3,,,"POLYGON ((60824.92399999872 433032.40199999884, 61059.77699999884 433222.58300000057, 61185.6409999989 433067.15399999917, 60950.78799999878 432876.97300000116, 60824.92399999872 433032.40199999884))"
trend_2010_50.668,1101100,11,1100,-22,-6,16,-4.123,2014,- - - 4 - 6,3,,,"POLYGON ((60902.92399999872 432935.40199999884, 61063.131999999285 433065.13599999994, 61188.995999999344 432909.70699999854, 61028.78799999878 432779.97300000116, 60902.92399999872 432935.40199999884))"
trend_2010_50.669,1101120,11,1120,-14,-1,13,-3.035,2014,- - - 4 - 6,3,,,"POLYGON ((61027.92300000042 432780.40199999884, 61145.85500000045 432875.90199999884, 61271.71900000051 432720.47199999914, 61153.78700000048 432624.97300000116, 61027.92300000042 432780.40199999884))"
trend_2010_50.670,1101140,11,1140,-4,3,7,-3.728,2011,- - - 4 - 6,3,,,"POLYGON ((61152.92300000042 432624.40199999884, 61297.78400000185 432741.70699999854, 61423.64799999818 432586.27800000086, 61278.78799999878 432468.97300000116, 61152.92300000042 432624.40199999884))"
trend_2010_50.671,1301064,13,1064,110,114,4,-7.645,2010,- - - 4 - -,3,,,"POLYGON ((36801.26099999994 416389.69000000134, 37138.767999999225 416210.2340000011, 37068.346999999136 416077.79199999943, 36730.83999999985 416257.2479999997, 36801.26099999994 416389.69000000134))"
trend_2010_50.672,1301084,13,1084,135,124,-11,-5.915,-,1 - - 4 - -,4,,,"POLYGON ((36708.26099999994 416212.69000000134, 36969.392999999225 416073.8440000005, 36898.971999999136 415941.40100000054, 36637.84099999815 416080.2479999997, 36708.26099999994 416212.69000000134))"
trend_2010_50.673,1301104,13,1104,144,133,-11,-5.971,-,1 - - 4 - -,4,,,"POLYGON ((36607.041999999434 416019.82499999925, 36873.05200000107 415884.2870000005, 36804.95300000161 415750.63599999994, 36538.94299999997 415886.1739999987, 36607.041999999434 416019.82499999925))"
trend_2010_50.674,1301124,13,1124,145,141,-4,-4.804,-,1 - - 4 - -,4,,,"POLYGON ((36524.26099999994 415857.69000000134, 36736.34499999881 415744.9230000004, 36665.925000000745 415612.48099999875, 36453.84099999815 415725.2479999997, 36524.26099999994 415857.69000000134))"
trend_2010_50.675,1301144,13,1144,143,150,7,-5.17,2011,- - - 4 - -,3,,,"POLYGON ((36431.26099999994 415679.69000000134, 36659.50299999863 415558.33100000024, 36589.08199999854 415425.88899999857, 36360.83999999985 415547.2479999997, 36431.26099999994 415679.69000000134))"
trend_2010_50.676,1301164,13,1164,136,151,15,-4.501,2013,- - - 4 - -,3,,,"POLYGON ((36339.26099999994 415502.69000000134, 36537.96799999848 415397.03500000015, 36467.54800000042 415264.5929999985, 36268.83999999985 415370.2479999997, 36339.26099999994 415502.69000000134))"
trend_2010_50.677,1301184,13,1184,123,142,19,-2.738,2016,- - - 4 - -,3,,,"POLYGON ((36246.26099999994 415325.69000000134, 36367.13699999824 415261.41899999976, 36296.71599999815 415128.9770000018, 36175.84099999815 415193.2479999997, 36246.26099999994 415325.69000000134))"
trend_2010_50.678,1301196,13,1196,99,115,16,-4.228,2013,- - - 4 - -,3,,,"POLYGON ((36091.48600000143 415013.2569999993, 36295.68200000003 414958.54300000146, 36256.8590000011 414813.65399999917, 36052.66299999878 414868.3680000007, 36091.48600000143 415013.2569999993))"
trend_2010_50.679,1301208,13,1208,97,114,17,-2.827,2015,- - - 4 - -,3,,,"POLYGON ((36049.55600000173 414835.13699999824, 36188.75899999961 414810.5920000002, 36154.028999999166 414613.62999999896, 36014.82699999958 414638.17500000075, 36049.55600000173 414835.13699999824))"
trend_2010_50.680,1301228,13,1228,75,108,33,-4.213,2017,- - - 4 - -,3,,,"POLYGON ((36013.55700000003 414638.13699999824, 36221.00600000098 414601.55799999833, 36186.27699999884 414404.59600000083, 35978.82699999958 414441.17500000075, 36013.55700000003 414638.13699999824))"
trend_2010_50.681,1301248,13,1248,54,90,36,-4.383,2018,- - - 4 - -,3,,,"POLYGON ((35982.45199999958 414457.9750000015, 36197.574999999255 414416.15900000185, 36159.414000000805 414219.83399999887, 35944.289999999106 414261.6499999985, 35982.45199999958 414457.9750000015))"
trend_2010_50.682,1301268,13,1268,27,64,37,-4.309,2018,- - - 4 - -,3,,,"POLYGON ((35946.45199999958 414261.9750000015, 36157.94399999827 414220.86499999836, 36119.78200000152 414024.5399999991, 35908.289999999106 414065.6499999985, 35946.45199999958 414261.9750000015))"
trend_2010_50.683,1301288,13,1288,-8,27,35,-4.664,2017,- - - 4 - -,3,,,"POLYGON ((35910.45199999958 414064.9750000015, 36139.36699999869 414020.4789999984, 36101.20499999821 413824.15300000086, 35872.289999999106 413868.6499999985, 35910.45199999958 414064.9750000015))"
trend_2010_50.684,300500,3,500,830,1179,349,-12.929,>2020,- - - - - -,3,,,"POLYGON ((172724.04199999943 609194.3409999982, 172746.60300000012 608548.2850000001, 172576.70600000024 608542.3520000018, 172554.14499999955 609188.4079999998, 172724.04199999943 609194.3409999982))"
trend_2010_50.685,300520,3,520,790,1158,368,-17.548,>2020,- - - - - -,3,,,"POLYGON ((172970 609193, 172970 608443, 172800 608443, 172800 609193, 172970 609193))"
trend_2010_50.686,300540,3,540,780,1117,337,-19.59,>2020,- - - - - -,3,,,"POLYGON ((173167 609193, 173167 608443, 172997 608443, 172997 609193, 173167 609193))"
trend_2010_50.687,300560,3,560,680,1069,389,-18.245,>2020,- - - - - -,3,,,"POLYGON ((173362 609193, 173362 608443, 173192 608443, 173192 609193, 173362 609193))"
trend_2010_50.688,300580,3,580,650,992,342,-20.828,>2020,- - - - - -,3,,,"POLYGON ((173563 609193, 173563 608443, 173393 608443, 173393 609193, 173563 609193))"
trend_2010_50.689,300600,3,600,575,941,366,-25.247,>2020,- - - - - -,3,,,"POLYGON ((173743.53400000185 609194.3590000011, 173756.62299999967 608444.4730000012, 173586.6490000002 608441.506000001, 173573.55999999866 609191.3920000009, 173743.53400000185 609194.3590000011))"
trend_2010_50.690,300620,3,620,540,882,342,-27.608,>2020,- - - - - -,3,,,"POLYGON ((173928.04199999943 609201.3409999982, 173954.21599999815 608451.7980000004, 173784.3200000003 608445.8649999984, 173758.14499999955 609195.4090000018, 173928.04199999943 609201.3409999982))"
trend_2010_50.691,300640,3,640,475,833,358,-28.303,>2020,- - - - - -,3,,,"POLYGON ((174128.04199999943 609207.3420000002, 174154.21599999815 608457.7989999987, 173984.3200000003 608451.8660000004, 173958.14499999955 609201.4090000018, 174128.04199999943 609207.3420000002))"
trend_2010_50.692,300660,3,660,425,794,369,-30.476,>2020,- - - - - -,3,,,"POLYGON ((174328.04199999943 609213.3409999982, 174354.21599999815 608463.7980000004, 174184.3200000003 608457.8649999984, 174158.14499999955 609207.4079999998, 174328.04199999943 609213.3409999982))"
trend_2010_50.693,300680,3,680,400,750,350,-29.829,>2020,- - - - - -,3,,,"POLYGON ((174528.04199999943 609219.3409999982, 174554.21599999815 608469.7980000004, 174384.3200000003 608463.8649999984, 174358.14499999955 609213.4079999998, 174528.04199999943 609219.3409999982))"
trend_2010_50.694,700984,7,984,-76,5,81,6.651,-,- - - - 5 -,1,,,"POLYGON ((107802.1400000006 542457.4620000012, 107479.46799999848 542537.9129999988, 107520.59499999881 542702.8640000001, 107843.2659999989 542622.4120000005, 107802.1400000006 542457.4620000012))"
trend_2010_50.695,701000,7,1000,-71,10,81,5.473,-,- - - - 5 -,1,,,"POLYGON ((107765.1400000006 542301.4620000012, 107499.61800000072 542367.6640000008, 107540.74500000104 542532.6149999984, 107806.2659999989 542466.4129999988, 107765.1400000006 542301.4620000012))"
trend_2010_50.696,701016,7,1016,-62,13,75,5.256,-,- - - - 5 -,1,,,"POLYGON ((107726.1400000006 542142.4620000012, 107471.14600000158 542206.0399999991, 107512.27299999818 542370.9899999984, 107767.26700000092 542307.4129999988, 107726.1400000006 542142.4620000012))"
trend_2010_50.697,701031,7,1031,-56,14,70,4.534,-,- - - - 5 -,1,,,"POLYGON ((107691.1400000006 541996.4629999995, 107471.17399999872 542051.3060000017, 107512.30000000075 542216.2569999993, 107732.2659999989 542161.4129999988, 107691.1400000006 541996.4629999995))"
trend_2010_50.698,701047,7,1047,-54,23,77,5.343,-,- - - - 5 -,1,,,"POLYGON ((107653.1400000006 541840.4620000012, 107393.92500000075 541905.0920000002, 107435.05200000107 542070.0419999994, 107694.2659999989 542005.4120000005, 107653.1400000006 541840.4620000012))"
trend_2010_50.699,701062,7,1062,-49,22,71,4.58,-,- - - - 5 -,1,,,"POLYGON ((107618.1400000006 541695.4620000012, 107395.94200000167 541750.8619999997, 107437.06899999827 541915.813000001, 107659.2659999989 541860.4129999988, 107618.1400000006 541695.4620000012))"
trend_2010_50.700,701078,7,1078,-43,42,85,7.455,-,- - - - 5 -,1,,,"POLYGON ((107580.1400000006 541539.4629999995, 107218.46200000122 541629.6389999986, 107259.58900000155 541794.5890000015, 107621.2659999989 541704.4129999988, 107580.1400000006 541539.4629999995))"
trend_2010_50.701,701093,7,1093,-39,35,74,5.355,-,- - - - 5 -,1,,,"POLYGON ((107545.1400000006 541393.4620000012, 107285.34299999848 541458.2369999997, 107326.46999999881 541623.186999999, 107586.26700000092 541558.4120000005, 107545.1400000006 541393.4620000012))"
trend_2010_50.702,701108,7,1108,-37,33,70,-1.562,>2020,- - - - 5 -,3,,,"POLYGON ((107551.26700000092 541412.4129999988, 107627.04699999839 541393.5179999992, 107585.92000000179 541228.568, 107510.1400000006 541247.4620000012, 107551.26700000092 541412.4129999988))"
trend_2010_50.703,701123,7,1123,-29,41,70,0.254,-,- - - - 5 -,1,,,"POLYGON ((107475.1400000006 541102.4620000012, 107462.81700000167 541105.5350000001, 107503.94399999827 541270.4849999994, 107516.2659999989 541267.4129999988, 107475.1400000006 541102.4620000012))"
trend_2010_50.704,701137,7,1137,-14,46,60,-0.642,>2020,- - - - 5 -,3,,,"POLYGON ((107483.2659999989 541131.4129999988, 107514.41299999878 541123.6469999999, 107473.28599999845 540958.6970000006, 107442.1400000006 540966.4620000012, 107483.2659999989 541131.4129999988))"
trend_2010_50.705,701152,7,1152,-5,48,53,0.741,-,- - - - 5 -,1,,,"POLYGON ((107407.1400000006 540820.4620000012, 107371.19000000134 540829.425999999, 107412.31700000167 540994.3759999983, 107448.26700000092 540985.4129999988, 107407.1400000006 540820.4620000012))"
trend_2010_50.706,701167,7,1167,-2,50,52,-2.788,>2020,- - - - 5 -,3,,,"POLYGON ((107412.2659999989 540839.4120000005, 107547.52600000054 540805.6889999993, 107506.39900000021 540640.7380000018, 107371.1400000006 540674.4620000012, 107412.2659999989 540839.4120000005))"
trend_2010_50.707,1200525,12,525,377,1770,1393,6.406,-,- - - - - -,1,,,"POLYGON ((59226.55799999833 429417.44000000134, 59336.107000000775 429718.4239999987, 59571.03000000119 429632.91899999976, 59461.48099999875 429331.93499999866, 59226.55799999833 429417.44000000134))"
trend_2010_50.708,1200545,12,545,337,1623,1286,4.312,-,- - - - - -,1,,,"POLYGON ((59038.55799999833 429486.44000000134, 59112.29800000042 429689.0379999988, 59347.221000000834 429603.5329999998, 59273.48099999875 429400.93499999866, 59038.55799999833 429486.44000000134))"
trend_2010_50.709,1200550,12,550,321,1381,1060,-2.285,>2020,- - - - - -,3,,,"POLYGON ((59097.1790000014 429474.16699999943, 59073.425000000745 429362.4140000008, 58828.88800000027 429414.3920000009, 58852.642000000924 429526.14499999955, 59097.1790000014 429474.16699999943))"
trend_2010_50.710,1200555,12,555,314,1235,921,-2.713,>2020,- - - - - -,3,,,"POLYGON ((58910.45300000161 429513.8429999985, 58900.99100000039 429378.5229999982, 58651.60000000149 429395.9629999995, 58661.06199999899 429531.2820000015, 58910.45300000161 429513.8429999985))"
trend_2010_50.711,1200575,12,575,312,1131,819,-4.234,>2020,- - - - - -,3,,,"POLYGON ((58711.45399999991 429527.8429999985, 58696.686000000685 429316.65900000185, 58447.29500000179 429334.09800000116, 58462.06199999899 429545.2820000015, 58711.45399999991 429527.8429999985))"
trend_2010_50.712,1200600,12,600,306,1005,699,-5.909,>2020,- - - - - -,3,,,"POLYGON ((58461.45300000161 429543.8429999985, 58440.84400000051 429249.11300000176, 58191.45300000161 429266.5520000011, 58212.06199999899 429561.2820000015, 58461.45300000161 429543.8429999985))"
trend_2010_50.713,1200625,12,625,298,926,628,-3.336,>2020,- - - - - -,3,,,"POLYGON ((58211.45300000161 429560.8429999985, 58199.81799999997 429394.44900000095, 57950.42700000107 429411.88899999857, 57962.06199999899 429578.2820000015, 58211.45300000161 429560.8429999985))"
trend_2010_50.714,1200650,12,650,286,891,605,-0.319,>2020,- - - - - -,3,,,"POLYGON ((57962.45300000161 429577.8429999985, 57961.34099999815 429561.93200000003, 57711.949999999255 429579.37099999934, 57713.06199999899 429595.2820000015, 57962.45300000161 429577.8429999985))"
trend_2010_50.715,1200675,12,675,296,918,622,3.463,-,- - - - - -,1,,,"POLYGON ((57375.56599999964 429582.6620000005, 57372.54399999976 429755.78599999845, 57622.50600000098 429760.1490000002, 57625.528000000864 429587.0249999985, 57375.56599999964 429582.6620000005))"
trend_2010_50.716,1200700,12,700,311,946,635,6.372,-,- - - - - -,1,,,"POLYGON ((57122.56599999964 429577.6620000005, 57117.00499999896 429896.2129999995, 57366.96700000018 429900.5769999996, 57372.528000000864 429582.0249999985, 57122.56599999964 429577.6620000005))"
trend_2010_50.717,1603380,16,3380,72,96,24,3.863,-,- - - 4 - -,1,,,"POLYGON ((26848.666000001132 385302.76000000164, 26724.51199999824 385154.7980000004, 26609.605000000447 385251.21599999815, 26733.76000000164 385399.1779999994, 26848.666000001132 385302.76000000164))"
trend_2010_50.718,1603400,16,3400,-109,-38,71,-1.117,>2020,- - - 4 - -,3,,,"POLYGON ((26887.758999999613 385271.1779999994, 26923.659000001848 385313.9609999992, 27038.565999999642 385217.54300000146, 27002.666000001132 385174.76000000164, 26887.758999999613 385271.1779999994))"
trend_2010_50.719,1603420,16,3420,-146,-94,52,1.433,-,- - - 4 - -,1,,,"POLYGON ((27155.666000001132 385047.76000000164, 27109.609999999404 384992.8729999997, 26994.70399999991 385089.29100000113, 27040.758999999613 385144.1779999994, 27155.666000001132 385047.76000000164))"
trend_2010_50.720,1603440,16,3440,-144,-118,26,0.03,-,- - - 4 - -,1,,,"POLYGON ((27308.666000001132 384920.76000000164, 27307.701999999583 384919.61100000143, 27192.795000001788 385016.02899999917, 27193.758999999613 385017.1779999994, 27308.666000001132 384920.76000000164))"
trend_2010_50.721,1603458,16,3458,-128,-120,8,-3.036,2012,- - - 4 - -,3,,,"POLYGON ((27333.76000000164 384900.1779999994, 27431.335000000894 385016.46400000155, 27546.241000000387 384920.0450000018, 27448.666000001132 384803.76000000164, 27333.76000000164 384900.1779999994))"
trend_2010_50.722,1700011,17,11,243,300,57,4.657,-,- - - 4 - -,1,,,"POLYGON ((28482.315999999642 381330.80700000003, 28605.708000000566 381528.2749999985, 28732.914999999106 381448.7870000005, 28609.52400000021 381251.3189999983, 28482.315999999642 381330.80700000003))"
trend_2010_50.723,1700031,17,31,197,232,35,1.037,-,- - - 4 - 6,1,,,"POLYGON ((28311.31700000167 381433.80700000003, 28338.79300000146 381477.77800000086, 28466 381398.2899999991, 28438.52400000021 381354.3189999983, 28311.31700000167 381433.80700000003))"
trend_2010_50.724,1700051,17,51,157,168,11,-8.144,2012,- - - 4 - 6,3,,,"POLYGON ((28253.324999999255 381467.52899999917, 28043.60099999979 381118.48999999836, 27915.026000000536 381195.74599999934, 28124.7490000017 381544.78400000185, 28253.324999999255 381467.52899999917))"
trend_2010_50.725,1700071,17,71,179,151,-28,-7.846,-,1 - - 4 - 6,4,,,"POLYGON ((28081.324999999255 381570.52899999917, 27879.27499999851 381234.26199999824, 27750.699999999255 381311.5179999992, 27952.75 381647.78400000185, 28081.324999999255 381570.52899999917))"
trend_2010_50.726,1700146,17,146,139,185,46,1.158,-,- - - - - -,1,,,"POLYGON ((27309.7490000017 382034.78400000185, 27339.570000000298 382084.4140000008, 27468.144999999553 382007.1579999998, 27438.324000000954 381957.52800000086, 27309.7490000017 382034.78400000185))"
trend_2010_50.727,1700161,17,161,108,143,35,0.985,-,- - - - - -,1,,,"POLYGON ((27181.7490000017 382111.78400000185, 27207.11499999836 382154, 27335.69000000134 382076.743999999, 27310.324000000954 382034.52899999917, 27181.7490000017 382111.78400000185))"
trend_2010_50.728,1700171,17,171,106,127,21,0.265,-,- - - - - 6,1,,,"POLYGON ((26703.903999999166 382249.7190000005, 26705.747999999672 382262.83999999985, 26854.287999998778 382241.96400000155, 26852.44399999827 382228.8429999985, 26703.903999999166 382249.7190000005))"
trend_2010_50.729,602011,6,2011,347,374,27,-1.462,>2020,- - - - 5 -,3,,,"POLYGON ((112173.29600000009 569217.5020000003, 112235.28799999878 569178.7650000006, 112134.60300000012 569017.6359999999, 112072.61100000143 569056.3729999997, 112173.29600000009 569217.5020000003))"
trend_2010_50.730,602031,6,2031,350,382,32,-0.672,>2020,- - - - 5 -,3,,,"POLYGON ((112281.29500000179 569386.5020000003, 112309.7899999991 569368.6970000006, 112209.10500000045 569207.568, 112180.61100000143 569225.3729999997, 112281.29500000179 569386.5020000003))"
trend_2010_50.731,602051,6,2051,350,389,39,0.314,-,- - - - 5 -,1,,,"POLYGON ((112287.61100000143 569393.3729999997, 112274.29699999839 569401.693, 112374.98099999875 569562.8220000006, 112388.29600000009 569554.5020000003, 112287.61100000143 569393.3729999997))"
trend_2010_50.732,602071,6,2071,358,389,31,-0.04,>2020,- - - - 5 -,3,,,"POLYGON ((112496.29500000179 569722.5020000003, 112497.99100000039 569721.4420000017, 112397.30700000003 569560.313000001, 112395.61100000143 569561.3729999997, 112496.29500000179 569722.5020000003))"
