;;Subsidieregister;;;;
;;;;;;
Datum;Subsidieaanvrager;Subsidieprogramma;Subsidieregeling; Aangevraagd bedrag ; Verleend bedrag ; Wijk aanvrager 
21-sep-19;Ondernemersvereniging Puur Oost;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 9.810,00 ; € 2.600,00 ; UTRECHT-OOST 
20-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 1.500,00 ; € 800,00 ; OVERVECHT 
20-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 1.525,00 ; € 725,00 ; UTRECHT-ZUIDWEST 
20-sep-19;Stichting Centrummanagement Utrecht;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 16.050,00 ; € 16.050,00 ;  
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 235,00 ; € 235,00 ; UTRECHT-NOORDOOST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 300,00 ; € 300,00 ; UTRECHT-NOORDOOST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 525,00 ; € 500,00 ; UTRECHT-NOORDOOST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 250,00 ; € 170,00 ; UTRECHT-OOST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 350,00 ; € 350,00 ; UTRECHT-OOST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 380,00 ; € 300,00 ; UTRECHT-OOST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 400,00 ; € 250,00 ; UTRECHT-OOST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 650,00 ; € 550,00 ; UTRECHT-OOST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 310,00 ; € 310,00 ; UTRECHT-ZUIDWEST 
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 785,00 ; € 785,00 ;  
19-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 2.535,00 ; € 2.535,00 ; UTRECHT-ZUIDWEST 
19-sep-19;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 1.453,43 ; € 363,36 ; UTRECHT-NOORDWEST 
19-sep-19;Schouders onder De Beiaard;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 16.319,95 ; € -   ; UTRECHT-NOORDOOST 
19-sep-19;Stichting Cultuur in Oost;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 1.500,00 ; € 1.500,00 ; UTRECHT-OOST 
19-sep-19;Stichting Kunst- en CultuurKanaal30;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 1.209,10 ; € 1.209,10 ; UTRECHT-ZUIDWEST 
19-sep-19;Stichting Oosterspoorbaan Utrecht;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 3.206,50 ; € 3.206,50 ; UTRECHT-OOST 
19-sep-19;Stichting Spoken Art Community;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 1.000,00 ; € 1.000,00 ; UTRECHT-NOORDWEST 
18-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 390,00 ; € 225,00 ; VLEUTEN-DE MEERN 
18-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 500,00 ; € 348,50 ; VLEUTEN-DE MEERN 
18-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 618,00 ; € 425,00 ; VLEUTEN-DE MEERN 
18-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 660,00 ; € 175,00 ; VLEUTEN-DE MEERN 
18-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 6.325,00 ; € 2.060,00 ; UTRECHT-ZUID 
17-sep-19;Handjehelpen;Maatschappelijke ondersteuning;Informele zorg projecten; € 20.000,00 ; € 20.000,00 ; OVERVECHT 
17-sep-19;Stichting De Kargadoor;Cultuur;Cultuurnota 2013-2016; € 15.000,00 ; € 15.000,00 ; BINNENSTAD 
17-sep-19;Stichting Het Literatuurhuis;Cultuur;Cultuurnota 2013-2016; € 96.000,00 ; € 96.000,00 ;  
16-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 375,00 ; € 375,00 ; UTRECHT-ZUIDWEST 
16-sep-19;Ondernemersvereniging Twijnstraat;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 4.500,00 ; € 4.500,00 ; BINNENSTAD 
13-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 200,00 ; € 200,00 ; UTRECHT-ZUID 
13-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 2.002,00 ; € 1.500,00 ; UTRECHT-ZUID 
13-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 2.200,00 ; € 2.200,00 ; UTRECHT-ZUIDWEST 
13-sep-19;Stichting Taal doet meer;Maatschappelijke ondersteuning;Laaggeletterdheid; € 35.000,00 ; € 35.000,00 ; UTRECHT-ZUIDWEST 
12-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 3.400,00 ; € 3.400,00 ; BINNENSTAD 
12-sep-19;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 2.616,00 ; € 735,75 ; UTRECHT-WEST 
12-sep-19;Like2 Organize B.V.;Sport;Topsportevenementen; € 5.000,00 ; € -   ;  
11-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 350,00 ; € 225,00 ; UTRECHT-NOORDOOST 
11-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 400,00 ; € 300,00 ; UTRECHT-NOORDOOST 
11-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 450,00 ; € 250,00 ; UTRECHT-NOORDOOST 
11-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 1.424,86 ; € 1.424,86 ; UTRECHT-ZUIDWEST 
11-sep-19;Bewoner;Stedelijke Ontwikkeling;Projecten toevoegen woonruimte; € 30.000,00 ; € 30.000,00 ;  
10-sep-19;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 8.500,00 ; € 4.250,00 ; UTRECHT-WEST 
10-sep-19;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 9.904,21 ; € 4.952,11 ; UTRECHT-WEST 
10-sep-19;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 12.310,00 ; € 6.170,70 ;  
10-sep-19;Stichting De Utrechtse Muziekschool;Cultuur;Cultuurnota 2013-2016; € 170.000,00 ; € 170.000,00 ;  
10-sep-19;Stichting Kytopia;Cultuur;Cultuurnota 2013-2016; € 25.000,00 ; € 25.000,00 ; BINNENSTAD 
10-sep-19;Vriendjes voor Altijd;Jeugd;BSO+; € 29.916,00 ; € 29.916,00 ;  
09-sep-19;Bewoner;(Nog) niet bepaald;Algemene subsidieaanvraag; € 1.500,00 ; € -   ; UTRECHT-ZUIDWEST 
09-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 417,00 ; € 250,00 ; OVERVECHT 
09-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 3.420,00 ; € 1.710,00 ; OVERVECHT 
09-sep-19;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 4.911,50 ; € -   ; OVERVECHT 
09-sep-19;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 1.844,15 ; € -   ; VLEUTEN-DE MEERN 
