FID,LATITUDE,LONGITUDE,LICHTMASTNUMMER
Openbare_Verlichting.1908513,52.145571232357,5.38887623995415,814780

Openbare_Verlichting.1908514,52.1599828108233,5.34012585035,905954

Openbare_Verlichting.1908515,52.1884432485678,5.42776337844484,820858

Openbare_Verlichting.1908516,52.1484042856235,5.40195681063971,900645

Openbare_Verlichting.1908517,52.1587049128267,5.39760388365805,901037

Openbare_Verlichting.1908518,52.1716513232083,5.39715781405118,808251

Openbare_Verlichting.1908519,52.1553891513715,5.39736015791159,811496

Openbare_Verlichting.1908520,52.1361539282927,5.37923066181317,830176

Openbare_Verlichting.1908521,52.1460201568029,5.37898692830383,818040

Openbare_Verlichting.1908522,52.2027559735555,5.3698684988834,828318

Openbare_Verlichting.1908523,52.1993805130854,5.38063115202033,828637

Openbare_Verlichting.1908524,52.1607598241692,5.39775652876782,830132

Openbare_Verlichting.1908525,52.2054251074875,5.370362773883,831533

Openbare_Verlichting.1908526,52.1416291328212,5.37206127091568,903745

Openbare_Verlichting.1908527,52.1597740046684,5.35804812849703,816212

Openbare_Verlichting.1908528,52.1628946058227,5.37783355645282,813553

Openbare_Verlichting.1908529,52.206101324874,5.37753172631857,829434

Openbare_Verlichting.1908530,52.1576278025739,5.38792335955588,800305

Openbare_Verlichting.1908531,52.1585760458592,5.37314898416932,821650

Openbare_Verlichting.1908532,52.1826600769537,5.42341340664681,908979

Openbare_Verlichting.1908533,52.1551309397202,5.40708388781878,825309

Openbare_Verlichting.1908534,52.1609441443973,5.34981272110419,821953

Openbare_Verlichting.1908535,52.1613633872951,5.3771495475435,829141

Openbare_Verlichting.1908536,52.1668621411288,5.38134577406168,801103

Openbare_Verlichting.1908537,52.1625099745284,5.38865356673726,902410

Openbare_Verlichting.1908538,52.1994689516367,5.42045918241029,902080

Openbare_Verlichting.1908539,52.181055984256,5.40888936591066,805619

Openbare_Verlichting.1908540,52.1630251720397,5.35128199826597,816391

Openbare_Verlichting.1908541,52.1512329025012,5.36985991751816,817448

Openbare_Verlichting.1908542,52.1381443122623,5.36484330225936,818648

Openbare_Verlichting.1908543,52.194937558378,5.38532167342455,809677

Openbare_Verlichting.1908544,52.1546965683249,5.38872556807285,800881

Openbare_Verlichting.1908545,52.1509211538191,5.38057976780306,828496

Openbare_Verlichting.1908546,52.1579137743383,5.35798652166237,822595

Openbare_Verlichting.1908547,52.1638657031875,5.39046035253987,902461

Openbare_Verlichting.1908548,52.1440130183773,5.36639117426369,828718

Openbare_Verlichting.1908549,52.160466844454,5.39207202519802,902809

Openbare_Verlichting.1908550,52.1468331694677,5.39198890571759,812514

Openbare_Verlichting.1908551,52.1578741568403,5.39713802518277,824808

Openbare_Verlichting.1908552,52.1826240616451,5.399919167714,807610

Openbare_Verlichting.1908553,52.1509206899423,5.39192793676689,9827365

Openbare_Verlichting.1908554,52.1476993241371,5.37683383582551,825905

Openbare_Verlichting.1908555,52.1991006045272,5.40985318678786,832048

Openbare_Verlichting.1908556,52.160926882426,5.40719970830787,826635

Openbare_Verlichting.1908557,52.1790139562409,5.40515847654609,805470

Openbare_Verlichting.1908558,52.1591335733587,5.35907967335984,816204

Openbare_Verlichting.1908637,52.1513974494808,5.41395767185567,832778

Openbare_Verlichting.1908638,52.1558446445345,5.38964391185365,800429

Openbare_Verlichting.1908639,52.1599870582109,5.41098406008801,906138

Openbare_Verlichting.1908640,52.1705453767924,5.42294522228812,902483

Openbare_Verlichting.1908641,52.170415535667,5.35014657028478,825862

Openbare_Verlichting.1908642,52.1932187882899,5.39224918017514,803130

Openbare_Verlichting.1908643,52.1809959291741,5.39482115076446,810397

Openbare_Verlichting.1908644,52.1716157392476,5.39039895990651,806429

Openbare_Verlichting.1908645,52.156136119541,5.38723993793536,821000

Openbare_Verlichting.1908646,52.1364424382277,5.37990867278559,830218

Openbare_Verlichting.1908647,52.1338253633413,5.37088643142869,810475

Openbare_Verlichting.1908648,52.1766591236892,5.40021676272842,810264

Openbare_Verlichting.1908649,52.1689568923782,5.38450359517457,904606

Openbare_Verlichting.1908650,52.1425746625578,5.36163896720438,828615

Openbare_Verlichting.1908651,52.1728943789245,5.39319101989173,808749

Openbare_Verlichting.1908652,52.1857643077621,5.38467814329665,801605

Openbare_Verlichting.1908653,52.147391354625,5.37902055795329,814919

Openbare_Verlichting.1908654,52.1613648346127,5.36045813941949,816524

Openbare_Verlichting.1908655,52.1818717689988,5.38181332473395,819595

Openbare_Verlichting.1908656,52.1646631107392,5.37321573383583,806132

Openbare_Verlichting.1908657,52.1769217257696,5.40701861781668,805256

Openbare_Verlichting.1908658,52.1704181276146,5.41364941499926,826289

Openbare_Verlichting.1908659,52.181987139602,5.42820512849635,903193

Openbare_Verlichting.1908660,52.1660838585863,5.41229843227763,824740

Openbare_Verlichting.1908661,52.1479574968689,5.41122316690538,813345

Openbare_Verlichting.1908662,52.151087278501,5.35935658902501,905371

Openbare_Verlichting.1908663,52.1542136122271,5.38208215124845,902631

Openbare_Verlichting.1908664,52.1659446530163,5.39575399804478,903516

Openbare_Verlichting.1908665,52.1523782136745,5.39393386979845,812281

Openbare_Verlichting.1908666,52.1432649980103,5.37383874014702,903638

Openbare_Verlichting.1908667,52.1605562420822,5.39896714187879,906042

Openbare_Verlichting.1908668,52.1511185478236,5.38476370657324,817260

Openbare_Verlichting.1908669,52.1522657932091,5.4024759407382,811924

Openbare_Verlichting.1908670,52.1700329337463,5.42013018181578,819060

Openbare_Verlichting.1908671,52.1906596324284,5.38730088013111,815319

Openbare_Verlichting.1908672,52.154782868542,5.38163109457825,827173

Openbare_Verlichting.1908673,52.1491420784781,5.39185149925784,827375

Openbare_Verlichting.1908674,52.1418639068845,5.36160256749908,828734

Openbare_Verlichting.1908675,52.1791709134083,5.39785698048583,807345

Openbare_Verlichting.1908676,52.1879379350051,5.43193027481159,9815127

Openbare_Verlichting.1908677,52.1987083491174,5.43042394046305,902912

Openbare_Verlichting.1908678,52.1372876627428,5.37361442398265,830964

Openbare_Verlichting.1908679,52.1401862572755,5.39928002247017,812640

Openbare_Verlichting.1908680,52.1583264325774,5.38736147422484,800335

Openbare_Verlichting.1908681,52.1831398316988,5.3819404561851,819626

Openbare_Verlichting.1908682,52.2004854733361,5.41078123936693,831135

Openbare_Verlichting.1908683,52.1877863760477,5.37176424915134,806516

Openbare_Verlichting.1908684,52.1681538797012,5.40868019332585,833288

Openbare_Verlichting.1908685,52.193588774419,5.43342781764056,903075

Openbare_Verlichting.1908686,52.1617488864835,5.38780933259081,827032

Openbare_Verlichting.1908687,52.1603345742646,5.36629943632511,816631

Openbare_Verlichting.1908688,52.171104987284,5.38209886667937,806469

Openbare_Verlichting.1908689,52.148327265436,5.35417317781019,831224

Openbare_Verlichting.1908690,52.1845227644051,5.4366094855511,903257

Openbare_Verlichting.1908691,52.1835124532555,5.39381360326818,904908

Openbare_Verlichting.1908692,52.1872052937198,5.40285115121458,805930

Openbare_Verlichting.1908693,52.1480088519526,5.38249178456366,822981

Openbare_Verlichting.1908694,52.1554425151997,5.38772769804747,800572

Openbare_Verlichting.1908695,52.1969089976217,5.41039023316463,832515

Openbare_Verlichting.1908696,52.1600339053062,5.38202788957691,905391

Openbare_Verlichting.1908697,52.1707800565813,5.39086338250813,805054

Openbare_Verlichting.1908698,52.1926399248874,5.41178187277593,904574

Openbare_Verlichting.1908699,52.153020015306,5.39187039679349,900692

Openbare_Verlichting.1908700,52.1849191326208,5.38876517490201,801542

Openbare_Verlichting.1908701,52.2021576268891,5.37589607365097,828047

Openbare_Verlichting.1908702,52.196173612461,5.42150108850455,901735

Openbare_Verlichting.1908703,52.1793564273421,5.40919571918866,805558

Openbare_Verlichting.1908704,52.1568560738587,5.37288665232676,816047

Openbare_Verlichting.1908705,52.1530469267447,5.3991797705382,829042

Openbare_Verlichting.1908706,52.2021458535012,5.36779572152796,831362

Openbare_Verlichting.1908707,52.1945762527806,5.4322537936181,903272

Openbare_Verlichting.1908708,52.1720569776569,5.38201367063694,808365

Openbare_Verlichting.1908709,52.2023023344167,5.37278949716841,828271

Openbare_Verlichting.1908710,52.1608416816645,5.35464332558611,815899

Openbare_Verlichting.1908711,52.1849085107905,5.39182492281684,801857

Openbare_Verlichting.1908712,52.1840252846482,5.39136847294992,801399

Openbare_Verlichting.1908713,52.1540193110056,5.39308078284537,901066

Openbare_Verlichting.1908714,52.1555592041319,5.37860390538988,901424

Openbare_Verlichting.1908715,52.1791089325153,5.41118158351733,809776

Openbare_Verlichting.1908716,52.154655153489,5.40318098848391,811753

Openbare_Verlichting.1908717,52.1880155699585,5.39463836271331,801011

Openbare_Verlichting.1908718,52.1942183354139,5.37737979963779,823376

Openbare_Verlichting.1908719,52.1410868292969,5.3739684459362,903750

Openbare_Verlichting.1908720,52.1638642653067,5.39418273177888,903448

Openbare_Verlichting.1908721,52.1977347848284,5.40864349891889,832014

Openbare_Verlichting.1908722,52.1701479200084,5.35460637718171,900933

Openbare_Verlichting.1908723,52.1652936001949,5.38109274599643,804900

Openbare_Verlichting.1908724,52.1795996926566,5.39896138195188,807361

Openbare_Verlichting.1908725,52.1512936028219,5.40763799243015,825330

Openbare_Verlichting.1908726,52.2018596481285,5.37463548553335,828059

Openbare_Verlichting.1908727,52.2052018125578,5.37285704916326,828394

Openbare_Verlichting.1908728,52.1748281113519,5.3984634359982,809107

Openbare_Verlichting.1908729,52.2067912008973,5.37043469234965,831552

Openbare_Verlichting.1908730,52.1657213090183,5.40227390807202,826696

Openbare_Verlichting.1908731,52.2024999653112,5.37245306396818,828295

Openbare_Verlichting.1908732,52.153901734992,5.41382469669787,813486

Openbare_Verlichting.1908733,52.1409201076062,5.3912922524212,821531

Openbare_Verlichting.1908734,52.1513127980673,5.39970240694249,9823640

Openbare_Verlichting.1908735,52.1566939162153,5.38980211347581,800435

Openbare_Verlichting.1908736,52.1519722416882,5.36046583287558,817564

Openbare_Verlichting.1908737,52.1425470562674,5.37988946315307,817193

Openbare_Verlichting.1908738,52.1738221355258,5.3957999728809,809152

Openbare_Verlichting.1908739,52.2096326779988,5.41449481802547,820804

Openbare_Verlichting.1908740,52.1737607082973,5.40382637609929,904868

Openbare_Verlichting.1908741,52.1861150780187,5.40332132272841,803479

Openbare_Verlichting.1908742,52.1936758977337,5.40293902561099,901218

Openbare_Verlichting.1908743,52.1919920465456,5.39337303958958,805102

Openbare_Verlichting.1908744,52.1586110431506,5.38906888658164,806053

Openbare_Verlichting.1908745,52.1864591939164,5.40590656831868,805920

Openbare_Verlichting.1908746,52.1851753330035,5.42905199180019,821845

Openbare_Verlichting.1908747,52.2023959711761,5.37264797341172,828294

Openbare_Verlichting.1908748,52.183382813766,5.39446407592593,904915

Openbare_Verlichting.1908749,52.1980111029528,5.37558562886471,823007

Openbare_Verlichting.1908750,52.1892944255432,5.37362690060185,820250

Openbare_Verlichting.1908751,52.1492210609134,5.3760181652516,825944

Openbare_Verlichting.1908752,52.1594354982439,5.39692510661973,902796

Openbare_Verlichting.1908753,52.1603601831128,5.36358668989531,815301

Openbare_Verlichting.1908754,52.1456818476403,5.3562147990111,817674

Openbare_Verlichting.1908755,52.1365609413394,5.37929834538211,830215

Openbare_Verlichting.1908756,52.205293442222,5.36793095869441,831518

Openbare_Verlichting.1908757,52.2041921865067,5.37613752102544,827526

Openbare_Verlichting.1908758,52.1682356564522,5.39113736806252,821442

Openbare_Verlichting.1908759,52.1726617206315,5.4185887129985,801096

Openbare_Verlichting.1908760,52.1722111597926,5.40430009745175,921569

Openbare_Verlichting.1908761,52.1895603525305,5.43218845004286,820875

Openbare_Verlichting.1908762,52.1631631762552,5.41484717070052,824882

Openbare_Verlichting.1908763,52.1443275646246,5.40515685737825,903381

Openbare_Verlichting.1908764,52.1501228559598,5.36644525755589,817466

Openbare_Verlichting.1908765,52.1453676454552,5.39611950297876,909669

Openbare_Verlichting.1908766,52.1873026254038,5.39318249931238,803888

Openbare_Verlichting.1908767,52.1985603810419,5.43415694895938,902955

Openbare_Verlichting.1908768,52.1819911347084,5.42978891255754,903201

Openbare_Verlichting.1908769,52.163475646277,5.35406022035097,829025

Openbare_Verlichting.1908770,52.1688559040932,5.3985618245001,833118

Openbare_Verlichting.1908771,52.1961732035134,5.4311360441847,905291

Openbare_Verlichting.1908772,52.199914165519,5.38191475875197,828644

Openbare_Verlichting.1908773,52.1787182678603,5.43552655693512,900076

Openbare_Verlichting.1908774,52.1729134646309,5.40737406458405,809027

Openbare_Verlichting.1908775,52.172315270316,5.38162757444414,808361

Openbare_Verlichting.1908776,52.1974714336936,5.43272376737262,902929

Openbare_Verlichting.1908777,52.1708728792183,5.39251255346423,808116

Openbare_Verlichting.1908778,52.1987832213351,5.38315276041562,824275

Openbare_Verlichting.1908779,52.1746579151999,5.40347036821598,999834

Openbare_Verlichting.1908780,52.1658181314765,5.41132920161278,824718

Openbare_Verlichting.1908781,52.1739263617456,5.38440592422449,808588

Openbare_Verlichting.1908782,52.1564295797147,5.39097714098846,900241

Openbare_Verlichting.1908783,52.1864542293294,5.40683443875848,805905

Openbare_Verlichting.1908784,52.1895335706892,5.41933351832824,904453

Openbare_Verlichting.1908785,52.1835843169028,5.37711029023026,814154

Openbare_Verlichting.1908786,52.1464474447139,5.38034861264322,814970

Openbare_Verlichting.1908787,52.1981559260947,5.37515322091845,823005

Openbare_Verlichting.1908788,52.1584618988364,5.40877889828198,906110

Openbare_Verlichting.1908789,52.159771413745,5.35124698356641,821988

Openbare_Verlichting.1908790,52.1691351890179,5.38203787905853,806721

Openbare_Verlichting.1908791,52.1868065756244,5.4378501856352,903250

Openbare_Verlichting.1908792,52.150352974961,5.35390916045541,825486

Openbare_Verlichting.1908793,52.1727396954727,5.37901903379235,808313

Openbare_Verlichting.1908794,52.1831934579973,5.42296726162048,903298

Openbare_Verlichting.1908795,52.1465985065641,5.39321690374841,812453

Openbare_Verlichting.1908796,52.1765178634623,5.39699853346479,810190

Openbare_Verlichting.1908797,52.1740723775573,5.39400469549612,810145

Openbare_Verlichting.1908798,52.1868829168501,5.38742209816374,801597

Openbare_Verlichting.1908799,52.1553705959485,5.37518404939596,815948

Openbare_Verlichting.1908800,52.1618241455032,5.38607040428893,823818

Openbare_Verlichting.1908801,52.1986582030806,5.37868342625782,824147

Openbare_Verlichting.1908802,52.1662187544552,5.43276594795338,901336

Openbare_Verlichting.1908803,52.1665024670616,5.40826927245438,825256

Openbare_Verlichting.1908804,52.1687798493066,5.36741778129542,901327

Openbare_Verlichting.1908805,52.1840031578094,5.40410243058972,807300

Openbare_Verlichting.1908806,52.1990138543392,5.41750382411178,832638

Openbare_Verlichting.1908807,52.1884467089243,5.43718018721085,903235

Openbare_Verlichting.1908808,52.1754010260049,5.39910506141797,808958

Openbare_Verlichting.1908809,52.173383093755,5.39412023095915,808924

Openbare_Verlichting.1908810,52.1661444792843,5.41838146284777,819131

Openbare_Verlichting.1908811,52.1894719589262,5.39048375508682,803539

Openbare_Verlichting.1908812,52.1814991516016,5.40139528352076,807431

Openbare_Verlichting.1908813,52.1648047419008,5.39966776271872,815167

Openbare_Verlichting.1908814,52.1824485927155,5.40834859698744,805684

Openbare_Verlichting.1908815,52.1880874961806,5.41121561677387,820737

Openbare_Verlichting.1908816,52.1725031805804,5.38114602620914,809199

Openbare_Verlichting.1908817,52.1576221962729,5.39446135783015,800985

Openbare_Verlichting.1908818,52.1564513247151,5.38721802940797,800577

Openbare_Verlichting.1908819,52.1849829119628,5.37196425422178,820601

Openbare_Verlichting.1908820,52.1998381997325,5.3758629464059,828960

Openbare_Verlichting.1908821,52.1684551391495,5.38186582221105,806742

Openbare_Verlichting.1908822,52.2020112288553,5.42702047203068,907143

Openbare_Verlichting.1908823,52.163278188166,5.35537474569384,816404

Openbare_Verlichting.1908824,52.2026593832079,5.41075665690726,904111

Openbare_Verlichting.1908825,52.1721039775417,5.38415944874206,808392

Openbare_Verlichting.1908826,52.1699105310628,5.38236329593745,806760

Openbare_Verlichting.1908827,52.1660189752324,5.37450019442522,906308

Openbare_Verlichting.1908828,52.1500910463763,5.36844133622569,817456

Openbare_Verlichting.1908829,52.1835394537925,5.40663067392987,807025

Openbare_Verlichting.1908830,52.2037395838608,5.37636312996477,828025

Openbare_Verlichting.1908831,52.1635434971693,5.40721762516019,833329

Openbare_Verlichting.1908832,52.1442274570281,5.37418405469919,903629

Openbare_Verlichting.1908833,52.1986626124794,5.412000510565,832124

Openbare_Verlichting.1908834,52.2051643585062,5.36740177933386,831509

Openbare_Verlichting.1908835,52.1700712822091,5.38184487036582,806719

Openbare_Verlichting.1908836,52.1403212275017,5.38910109766098,821546

Openbare_Verlichting.1908837,52.1771247518132,5.37713847567073,823695

Openbare_Verlichting.1908838,52.1525435776341,5.36322354609888,900194

Openbare_Verlichting.1908839,52.1886661968432,5.39525877625871,803890

Openbare_Verlichting.1908840,52.195507005537,5.37494086143892,827589

Openbare_Verlichting.1908841,52.1582079776536,5.37866406924234,901467

Openbare_Verlichting.1908842,52.1625192098454,5.41786052233884,819321

Openbare_Verlichting.1908843,52.197074119028,5.4274582834461,902196

Openbare_Verlichting.1908844,52.1990360745407,5.41337447506857,832131

Openbare_Verlichting.1908845,52.1847279830353,5.37896829316186,819752

Openbare_Verlichting.1908846,52.1889786831629,5.39470487399944,801972

Openbare_Verlichting.1908847,52.1669824981201,5.40223119126172,827943

Openbare_Verlichting.1908848,52.1897991605656,5.4035039686208,815073

Openbare_Verlichting.1908849,52.1702911897624,5.37676526096625,806586

Openbare_Verlichting.1908850,52.1608387581309,5.38262171149122,902751

Openbare_Verlichting.1908851,52.157196348253,5.39590651009779,817862

Openbare_Verlichting.1908852,52.1632055631428,5.39865913236155,9830056

Openbare_Verlichting.1908853,52.1473765520676,5.37821467475932,818132

Openbare_Verlichting.1908854,52.167359400162,5.390516492474,822475

Openbare_Verlichting.1908855,52.1859534469207,5.41024660860305,805790

Openbare_Verlichting.1908856,52.1807707068717,5.389554466812,809606

Openbare_Verlichting.1908857,52.1809514410059,5.37653726997723,819542

Openbare_Verlichting.1908858,52.1666373649493,5.41451177546615,824851

Openbare_Verlichting.1908859,52.1530025996641,5.373631193352,900544

Openbare_Verlichting.1908860,52.1502869805144,5.40257701833892,827669

Openbare_Verlichting.1908861,52.1642799430342,5.38334553729884,813584

Openbare_Verlichting.1908862,52.163296121151,5.35497012788275,829022

Openbare_Verlichting.1908863,52.1894086351189,5.42966709718805,831596

Openbare_Verlichting.1908864,52.1716799747396,5.38951168532878,806938

Openbare_Verlichting.1908865,52.1618083350046,5.3820140933173,901607

Openbare_Verlichting.1908866,52.2031021625777,5.42231867447687,904672

Openbare_Verlichting.1908867,52.1839224313401,5.40816552554545,805717

Openbare_Verlichting.1908868,52.1733328346166,5.4049804193324,809019

Openbare_Verlichting.1908869,52.1559316066796,5.38846634596694,800485

Openbare_Verlichting.1908870,52.1607179056513,5.40590218206608,822406

Openbare_Verlichting.1908559,52.1605976666944,5.36877042650004,816666

Openbare_Verlichting.1908560,52.1798613091276,5.40798757031192,805603

Openbare_Verlichting.1908561,52.187468980825,5.43137214662455,832598

Openbare_Verlichting.1908562,52.1591737414723,5.39775622927455,902792

Openbare_Verlichting.1908563,52.1924283225886,5.41426263993957,904590

Openbare_Verlichting.1908564,52.1590072257954,5.36351172367523,816157

Openbare_Verlichting.1908565,52.1778019320095,5.39928228601656,810308

Openbare_Verlichting.1908566,52.2012477882283,5.37966589197326,831875

Openbare_Verlichting.1908567,52.1811171779369,5.39782170707666,810793

Openbare_Verlichting.1908568,52.1502598317859,5.36669994917001,817467

Openbare_Verlichting.1908569,52.1662968836795,5.41445235280442,824713

Openbare_Verlichting.1908570,52.1749380839089,5.40339555097964,805271

Openbare_Verlichting.1908571,52.1548811506901,5.40637126787624,811829

Openbare_Verlichting.1908572,52.1850097763858,5.40817860088735,805886

Openbare_Verlichting.1908573,52.1810647961504,5.37966677663006,819591

Openbare_Verlichting.1908574,52.1988976359096,5.3751165506299,831937

Openbare_Verlichting.1908575,52.1871583817731,5.40178235652618,803692

Openbare_Verlichting.1908576,52.2044131997846,5.36789361889202,831505

Openbare_Verlichting.1908577,52.176599375043,5.38566564061909,808642

Openbare_Verlichting.1908578,52.2007409251941,5.41788766417526,832200

Openbare_Verlichting.1908579,52.1777738400039,5.38248087633223,809362

Openbare_Verlichting.1908580,52.1929039436237,5.39733514692829,821519

Openbare_Verlichting.1908581,52.1541895619065,5.40159728932137,811709

Openbare_Verlichting.1908582,52.1617001051193,5.35379059920477,829115

Openbare_Verlichting.1908583,52.1912214878185,5.37897600305409,823955

Openbare_Verlichting.1908584,52.1958134350459,5.40984806288193,832492

Openbare_Verlichting.1908585,52.1547206048895,5.38396547558453,900302

Openbare_Verlichting.1908586,52.1854903585677,5.40003272306509,803599

Openbare_Verlichting.1908587,52.1815783267246,5.41858465603371,826044

Openbare_Verlichting.1908588,52.1919731709127,5.38879305044659,801061

Openbare_Verlichting.1908589,52.1622677103242,5.40719030628137,833369

Openbare_Verlichting.1908590,52.1977206463594,5.40465853506081,903139

Openbare_Verlichting.1908591,52.1880228774339,5.39382064711222,801964

Openbare_Verlichting.1908592,52.1902150825855,5.42900426343866,9815137

Openbare_Verlichting.1908593,52.1833950786132,5.39158771805559,801388

Openbare_Verlichting.1908594,52.166686580781,5.40150756899928,827951

Openbare_Verlichting.1908595,52.1855947738841,5.37528854441039,815101

Openbare_Verlichting.1908596,52.1991936361333,5.36923401959136,830378

Openbare_Verlichting.1908597,52.1622420560012,5.40021812983265,903827

Openbare_Verlichting.1908598,52.1544388058897,5.39571621611884,811488

Openbare_Verlichting.1908599,52.1754330288176,5.39828512601321,810204

Openbare_Verlichting.1908600,52.1459903191474,5.39088624387997,812519

Openbare_Verlichting.1908601,52.1955115578141,5.37422466528492,824056

Openbare_Verlichting.1908602,52.1853070907151,5.38638342092757,822211

Openbare_Verlichting.1908603,52.1964683377979,5.37304202315195,823148

Openbare_Verlichting.1908604,52.1370871650095,5.37475979035463,830960

Openbare_Verlichting.1908605,52.1735342898206,5.39655569860896,810116

Openbare_Verlichting.1908606,52.1842253275555,5.40536907883328,807009

Openbare_Verlichting.1908607,52.1561040544584,5.41358309143948,824761

Openbare_Verlichting.1908608,52.1744626649773,5.41511400874091,807727

Openbare_Verlichting.1908609,52.1363199039747,5.37323130898016,818299

Openbare_Verlichting.1908610,52.1590387105037,5.374975765882,901510

Openbare_Verlichting.1908611,52.1743668148892,5.41291620739118,807692

Openbare_Verlichting.1908612,52.2031808958208,5.41316847559894,904121

Openbare_Verlichting.1908613,52.1882158390357,5.43633387366051,904048

Openbare_Verlichting.1908614,52.1550957535358,5.38796656838341,800561

Openbare_Verlichting.1908615,52.1539242316707,5.41457857876697,824767

Openbare_Verlichting.1908616,52.1626415384556,5.39040292197845,9830711

Openbare_Verlichting.1908617,52.1929044334136,5.4335145576325,903280

Openbare_Verlichting.1908618,52.2022990301599,5.41387466156125,832077

Openbare_Verlichting.1908619,52.1631517900004,5.40342455295282,821449

Openbare_Verlichting.1908620,52.1447666423409,5.37518574023457,903715

Openbare_Verlichting.1908621,52.1683831623629,5.39055690023865,806963

Openbare_Verlichting.1908622,52.1662686236368,5.35436858517581,900141

Openbare_Verlichting.1908623,52.1845197470288,5.3600119799286,825538

Openbare_Verlichting.1908624,52.1462572487809,5.39831824228743,908727

Openbare_Verlichting.1908625,52.194269620749,5.40131737121477,805363

Openbare_Verlichting.1908626,52.1915232855514,5.41267158271182,904519

Openbare_Verlichting.1908627,52.201473356164,5.41397293814997,832064

Openbare_Verlichting.1908628,52.165000029621,5.38005141701583,804903

Openbare_Verlichting.1908629,52.1501402662449,5.37887355622076,832867

Openbare_Verlichting.1908630,52.1925013561834,5.37545841618466,823522

Openbare_Verlichting.1908631,52.2005627063279,5.40932884416182,831179

Openbare_Verlichting.1908632,52.1716960256398,5.40278748364083,825069

Openbare_Verlichting.1908633,52.169508863693,5.37377444143964,906231

Openbare_Verlichting.1908634,52.1423765572023,5.3895742893541,908353

Openbare_Verlichting.1908635,52.1780844158937,5.38682468036781,827933

Openbare_Verlichting.1908636,52.2049865506531,5.37744042103319,828176

Openbare_Verlichting.1908949,52.1861215659471,5.43228126797403,820902

Openbare_Verlichting.1908950,52.1968671650733,5.3693086558544,824183

Openbare_Verlichting.1908951,52.1583837022464,5.35822645671903,804727

Openbare_Verlichting.1908952,52.1568707872734,5.41235682622383,812054

Openbare_Verlichting.1908953,52.1744155895312,5.41755577913805,807743

Openbare_Verlichting.1908954,52.15045213684,5.39266814964335,902514

Openbare_Verlichting.1908955,52.1582147917594,5.38917311139425,800322

Openbare_Verlichting.1908956,52.178433212524,5.40097861963611,813027

Openbare_Verlichting.1908957,52.1615376229701,5.34992081156663,815091

