Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Tadzjiekse;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Tanzaniaanse;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Thaise;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Togolese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Tsjadische;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Tunesische;240
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Turkse;160
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Ugandese;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Venezolaanse;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Vietnamese;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Zimbabwaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Zuid-Afrikaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Zuid-Koreaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Albanese;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Algerijnse;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Hondurese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Marokkaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Albanese;80
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Algerijnse;220
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Armeense;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Burundese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Eritrese;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Georgische;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Iraakse;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Iraanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Ivoriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Kosovaarse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Libische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Macedonische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Marokkaanse;260
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Mongolische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Montenegrijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Pakistaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Servische;80
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Tunesische;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Vietnamese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Albanese;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Hondurese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Indiase;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Marokkaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Nicaraguaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Servische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Albanese;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Algerijnse;160
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Armeense;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Bengalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Eritrese;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Georgische;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Guinee-Bissause;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Iraakse;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Kazachse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Libische;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Marokkaanse;220
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Onbekend;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Servische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Tunesische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Turkse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Albanese;80
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Palestijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Paraguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Russische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Albanese;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Albanese;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Algerijnse;130
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Armeense;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Burkinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Georgische;110
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Iraakse;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Jemenitische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Libische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Malinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Marokkaanse;140
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Onbekend;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Pakistaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Servische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Soedanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Surinaamse;10
