FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2012_100.696,701182,7,1182,-3,60.9,63.9,-0.216,>2022,- - - - - -,3,,,"POLYGON ((107380.89499999955 540707.9670000002, 107401.85399999842 540702.7410000004, 107353.4690000005 540508.682, 107332.51099999994 540513.9079999998, 107380.89499999955 540707.9670000002))"
trend_2012_100.697,701197,7,1197,-6,57.8,63.8,-1.873,>2022,- - - - - -,3,,,"POLYGON ((107345.89499999955 540561.9670000002, 107527.63199999928 540516.6550000012, 107479.24700000137 540322.5960000008, 107297.51099999994 540367.9079999998, 107345.89499999955 540561.9670000002))"
trend_2012_100.698,701213,7,1213,-1,59.9,60.9,-3.767,>2022,- - - - - -,3,,,"POLYGON ((107307.89499999955 540406.9670000002, 107673.4059999995 540315.8359999992, 107625.02100000158 540121.7760000005, 107259.51099999994 540212.9079999998, 107307.89499999955 540406.9670000002))"
trend_2012_100.699,701228,7,1228,11,64,53,-1.822,>2022,- - - - - -,3,,,"POLYGON ((107272.89499999955 540260.9670000002, 107449.68299999833 540216.8889999986, 107401.29899999872 540022.8299999982, 107224.51099999994 540066.9079999998, 107272.89499999955 540260.9670000002))"
trend_2012_100.700,1201125,12,1125,213,601.85482192,388.85482192,51.63,-,- - - - - -,1,,,"POLYGON ((53066.16299999878 428477.91699999943, 52885.97599999979 433637.7719999999, 53085.85399999842 433644.7509999983, 53266.04100000113 428484.8960000016, 53066.16299999878 428477.91699999943))"
trend_2012_100.701,1201150,12,1150,140,553.50352603,413.50352603,53.381,-,- - - - - -,1,,,"POLYGON ((52816.16299999878 428470.91600000113, 52629.86600000039 433805.7650000006, 52829.74399999902 433812.743999999, 53016.04100000113 428477.8960000016, 52816.16299999878 428470.91600000113))"
trend_2012_100.702,1201175,12,1175,83,476.08750411,393.08750411,39.857,-,- - - - - -,1,,,"POLYGON ((52566.16299999878 428462.91600000113, 52427.063999999315 432446.188000001, 52626.94200000167 432453.16899999976, 52766.04100000113 428469.8969999999, 52566.16299999878 428462.91600000113))"
trend_2012_100.703,1201200,12,1200,70,389.55145479,319.55145479,18.553,-,- - - - - -,1,,,"POLYGON ((52195.79699999839 428431.04399999976, 51905.56500000134 430263.5020000003, 52103.10200000182 430294.7890000008, 52393.335000000894 428462.33100000024, 52195.79699999839 428431.04399999976))"
trend_2012_100.704,1201225,12,1225,81,380.3852137,299.3852137,4.839,-,- - - - - -,1,,,"POLYGON ((51838.23699999973 428324.6860000007, 51704.85599999875 428789.84099999815, 51897.107999999076 428844.9679999985, 52030.48900000006 428379.8139999993, 51838.23699999973 428324.6860000007))"
trend_2012_100.705,1201250,12,1250,97,350.10856438,253.10856438,-4.712,>2022,- - - - - -,3,,,"POLYGON ((51789.48999999836 428311.8139999993, 51919.37000000104 427858.8669999987, 51727.11699999869 427803.73999999836, 51597.23699999973 428256.6860000007, 51789.48999999836 428311.8139999993))"
trend_2012_100.706,1201275,12,1275,129,311.03095068,182.03095068,-17.289,2022,- - - - - -,3,,,"POLYGON ((51549.48999999836 428244.8139999993, 52026.039000000805 426582.88899999857, 51833.78700000048 426527.76099999994, 51357.23699999973 428189.686999999, 51549.48999999836 428244.8139999993))"
trend_2012_100.707,807225,8,7225,193,225.9,32.9,2.457,-,- - - - - -,1,,,"POLYGON ((92899.41899999976 482192.66800000146, 92673.2509999983 482288.6710000001, 92751.39699999988 482472.7719999999, 92977.56500000134 482376.76900000125, 92899.41899999976 482192.66800000146))"
trend_2012_100.708,807250,8,7250,198,239,41,3.444,-,- - - - - -,1,,,"POLYGON ((92803.78000000119 481980.3960000016, 92489.15500000119 482120.4759999998, 92570.50200000033 482303.18499999866, 92885.12700000033 482163.10500000045, 92803.78000000119 481980.3960000016))"
trend_2012_100.709,807275,8,7275,214,250.9,36.9,3.862,-,- - - - - -,1,,,"POLYGON ((92697.41899999976 481734.66800000146, 92341.92000000179 481885.5689999983, 92420.06599999964 482069.6700000018, 92775.56500000134 481918.76900000125, 92697.41899999976 481734.66800000146))"
trend_2012_100.710,807300,8,7300,230,257.1,27.1,3.67,-,- - - - - -,1,,,"POLYGON ((92616.41899999976 481550.66800000146, 92278.5940000005 481694.06700000167, 92356.73999999836 481878.16800000146, 92694.56500000134 481734.76900000125, 92616.41899999976 481550.66800000146))"
trend_2012_100.711,807325,8,7325,239,255.9,16.9,4.523,-,- - - - - -,1,,,"POLYGON ((92522.36600000039 481374.49599999934, 92115.84200000018 481572.7710000016, 92203.5159999989 481752.5300000012, 92610.0399999991 481554.25400000066, 92522.36600000039 481374.49599999934))"
trend_2012_100.712,807350,8,7350,228,244.7,16.7,2.561,-,- - - - - -,1,,,"POLYGON ((92412.36600000039 481149.49599999934, 92182.18499999866 481261.76199999824, 92269.8590000011 481441.5210000016, 92500.04100000113 481329.25400000066, 92412.36600000039 481149.49599999934))"
trend_2012_100.713,807375,8,7375,221,239.3,18.3,2.002,-,- - - - - -,1,,,"POLYGON ((92309.36600000039 480938.49599999934, 92129.42799999937 481026.2580000013, 92217.10200000182 481206.0159999989, 92397.0399999991 481118.25499999896, 92309.36600000039 480938.49599999934))"
trend_2012_100.714,807400,8,7400,226,232.8,6.8,1.913,-,- - - - - -,1,,,"POLYGON ((92192.36600000039 480700.49500000104, 92020.42700000107 480784.35599999875, 92108.10099999979 480964.11499999836, 92280.0399999991 480880.25400000066, 92192.36600000039 480700.49500000104))"
trend_2012_100.715,807425,8,7425,217,226.6,9.6,2.606,-,- - - - - -,1,,,"POLYGON ((92081.36600000039 480475.49599999934, 91847.1400000006 480589.7349999994, 91934.81399999931 480769.493999999, 92169.0399999991 480655.25400000066, 92081.36600000039 480475.49599999934))"
trend_2012_100.716,807450,8,7450,218,225.4,7.4,3.523,-,- - - - - -,1,,,"POLYGON ((91971.36600000039 480250.49599999934, 91654.72100000083 480404.93400000036, 91742.39499999955 480584.69299999997, 92059.04100000113 480430.25400000066, 91971.36600000039 480250.49599999934))"
trend_2012_100.717,807475,8,7475,199,222.5,23.5,2.576,-,- - - - - -,1,,,"POLYGON ((91861.36600000039 480026.49599999934, 91629.83700000122 480139.4200000018, 91717.51099999994 480319.1790000014, 91949.0399999991 480206.25499999896, 91861.36600000039 480026.49599999934))"
trend_2012_100.718,807500,8,7500,212,221.1,9.1,2.16,-,- - - - - -,1,,,"POLYGON ((91751.36600000039 479800.49599999934, 91557.22700000182 479895.18400000036, 91644.90100000054 480074.94299999997, 91839.0399999991 479980.25499999896, 91751.36600000039 479800.49599999934))"
trend_2012_100.719,807525,8,7525,203,218.3,15.3,1.48,-,- - - - - -,1,,,"POLYGON ((91641.36600000039 479575.49599999934, 91508.3440000005 479640.375, 91596.01799999923 479820.1339999996, 91729.0399999991 479755.25499999896, 91641.36600000039 479575.49599999934))"
trend_2012_100.720,807550,8,7550,196,222.5,26.5,3.166,-,- - - - - -,1,,,"POLYGON ((91537.59299999848 479367.8990000002, 91255.5009999983 479511.6330000013, 91346.29899999872 479689.83399999887, 91628.39200000092 479546.1009999998, 91537.59299999848 479367.8990000002))"
trend_2012_100.721,807575,8,7575,198,228.6,30.6,4.513,-,- - - - - -,1,,,"POLYGON ((91421.36600000039 479127.49599999934, 91015.73999999836 479325.33300000057, 91103.4149999991 479505.0920000002, 91509.0399999991 479307.25499999896, 91421.36600000039 479127.49599999934))"
trend_2012_100.722,1300726,13,726,65,176.9,111.9,0.449,-,- - - - - -,1,,,"POLYGON ((40050.879000000656 418312.16099999845, 40037.004000000656 418354.86300000176, 40227.21499999985 418416.66699999943, 40241.08999999985 418373.96400000155, 40050.879000000656 418312.16099999845))"
trend_2012_100.723,704475,7,4475,144,179.7,35.7,2.616,-,- - - - - -,1,,,"POLYGON ((101079.66899999976 508142.66899999976, 100821.2899999991 508183.5920000002, 100852.57699999958 508381.12999999896, 101110.95600000024 508340.20699999854, 101079.66899999976 508142.66899999976))"
trend_2012_100.724,704500,7,4500,147,194.2,47.2,3.839,-,- - - - - -,1,,,"POLYGON ((101040.83100000024 507913.17500000075, 100662.76300000027 507979.83900000155, 100697.49300000072 508176.80099999905, 101075.55999999866 508110.13699999824, 101040.83100000024 507913.17500000075))"
trend_2012_100.725,704525,7,4525,136,193.3,57.3,4.161,-,- - - - - -,1,,,"POLYGON ((100993.05999999866 507702.0920000002, 100586.05299999937 507788.6039999984, 100627.63599999994 507984.2329999991, 101034.64299999923 507897.72100000083, 100993.05999999866 507702.0920000002))"
trend_2012_100.726,704550,7,4550,123,195.5,72.5,5.177,-,- - - - - -,1,,,"POLYGON ((100940.29399999976 507439.6499999985, 100432.10599999875 507538.43200000003, 100470.26700000092 507734.7569999993, 100978.45600000024 507635.9750000015, 100940.29399999976 507439.6499999985))"
trend_2012_100.727,704575,7,4575,114,169.7,55.7,2.215,-,- - - - 5 -,1,,,"POLYGON ((100891.05999999866 507212.0920000002, 100674.40100000054 507258.14400000125, 100715.98299999908 507453.7740000002, 100932.64299999923 507407.72100000083, 100891.05999999866 507212.0920000002))"
trend_2012_100.728,704600,7,4600,102,146.3,44.3,-1.757,>2022,- - - - 5 -,3,,,"POLYGON ((100881.64299999923 507162.72100000083, 101053.50299999863 507126.19099999964, 101011.92100000009 506930.561999999, 100840.05999999866 506967.0920000002, 100881.64299999923 507162.72100000083))"
trend_2012_100.729,704625,7,4625,101,128.6,27.6,-3.566,2019,- - - - 5 -,3,,,"POLYGON ((100830.64299999923 506917.72100000083, 101179.44999999925 506843.5799999982, 101137.86800000072 506647.94999999925, 100789.05999999866 506722.0920000002, 100830.64299999923 506917.72100000083))"
trend_2012_100.730,704650,7,4650,113,104.8,-8.2,-7.514,-,1 - - - 5 -,4,,,"POLYGON ((100779.64299999923 506672.72100000083, 101514.62299999967 506516.49599999934, 101473.0399999991 506320.8669999987, 100738.06100000069 506477.0920000002, 100779.64299999923 506672.72100000083))"
trend_2012_100.731,704675,7,4675,111,111.8,0.8,-5.441,2012,- - - - 5 -,3,,,"POLYGON ((100735.12799999863 506445.3740000017, 101265.28299999982 506322.9789999984, 101220.29300000146 506128.1039999984, 100690.13800000027 506250.5, 100735.12799999863 506445.3740000017))"
trend_2012_100.732,704700,7,4700,94,105.5,11.5,-8.027,2013,- - - - 5 -,3,,,"POLYGON ((100678.64299999923 506182.72100000083, 101463.80200000107 506015.8299999982, 101422.2190000005 505820.19999999925, 100637.05999999866 505987.09099999815, 100678.64299999923 506182.72100000083))"
trend_2012_100.733,704725,7,4725,90,103.2,13.2,-7.392,2013,- - - - 5 -,3,,,"POLYGON ((100627.64299999923 505937.72100000083, 101350.68899999931 505784.0329999998, 101309.10700000077 505588.40300000086, 100586.05999999866 505742.0920000002, 100627.64299999923 505937.72100000083))"
trend_2012_100.734,704750,7,4750,82,99.2,17.2,-5.577,2015,- - - - 5 -,3,,,"POLYGON ((100582.12799999863 505709.3740000017, 101125.53400000185 505583.91899999976, 101080.54399999976 505389.0450000018, 100537.13800000027 505514.5, 100582.12799999863 505709.3740000017))"
trend_2012_100.735,704775,7,4775,82,106.7,24.7,0.344,-,- - - - 5 -,1,,,"POLYGON ((100484.05999999866 505253.0920000002, 100450.41200000048 505260.243999999, 100491.99500000104 505455.8729999997, 100525.64299999923 505448.72100000083, 100484.05999999866 505253.0920000002))"
trend_2012_100.736,704800,7,4800,85,129.3,44.3,6.906,-,- - - - 5 -,1,,,"POLYGON ((100433.06100000069 505007.0920000002, 99757.55200000107 505150.67500000075, 99799.13399999961 505346.3049999997, 100474.64299999923 505202.72100000083, 100433.06100000069 505007.0920000002))"
trend_2012_100.737,704825,7,4825,87,129.7,42.7,10.189,-,- - - - 5 -,1,,,"POLYGON ((100382.06100000069 504763.09099999815, 99385.42599999905 504974.93200000003, 99427.00800000131 505170.561999999, 100423.64299999923 504958.72100000083, 100382.06100000069 504763.09099999815))"
trend_2012_100.738,1201300,12,1300,147,245.30453699,98.30453699,-16.872,2017,- - - - - -,3,,,"POLYGON ((51290.26000000164 428172.55000000075, 51783.54899999872 426559.0720000006, 51592.28799999878 426500.59800000116, 51098.9990000017 428114.07499999925, 51290.26000000164 428172.55000000075))"
trend_2012_100.739,1201325,12,1325,192,251.47977808,59.47977808,-26.153,2014,- - - - - -,3,,,"POLYGON ((51041.984999999404 428018.0879999995, 51893.44399999827 425545.2740000002, 51704.33999999985 425480.16000000015, 50852.881999999285 427952.9750000015, 51041.984999999404 428018.0879999995))"
trend_2012_100.740,1201350,12,1350,227,283.48369315,56.48369315,-30.926,2013,- - - - - -,3,,,"POLYGON ((50827.98600000143 427871.0879999995, 51834.83799999952 424946.9770000018, 51645.7340000011 424881.86300000176, 50638.881999999285 427805.97399999946, 50827.98600000143 427871.0879999995))"
trend_2012_100.741,1201375,12,1375,184,222.29271507,38.29271507,-28.717,2013,- - - - - -,3,,,"POLYGON ((50583.984999999404 427812.0879999995, 51518.92000000179 425096.8429999985, 51329.81599999964 425031.7289999984, 50394.881999999285 427746.97399999946, 50583.984999999404 427812.0879999995))"
trend_2012_100.742,602320,6,2320,308,334.2,26.2,-0.775,>2022,- - - - - -,3,,,"POLYGON ((113840.9450000003 571823.7419999987, 113906.66899999976 571782.6739999987, 113800.68499999866 571613.0639999993, 113734.9609999992 571654.1330000013, 113840.9450000003 571823.7419999987))"
trend_2012_100.743,602340,6,2340,295,317.6,22.6,-0.82,>2022,- - - - - -,3,,,"POLYGON ((113947.9450000003 571992.7419999987, 114017.4849999994 571949.2890000008, 113911.5009999983 571779.6790000014, 113841.9609999992 571823.1330000013, 113947.9450000003 571992.7419999987))"
trend_2012_100.744,602360,6,2360,280,287.3,7.3,-3.574,2014,- - - - - -,3,,,"POLYGON ((114055.9450000003 572160.7419999987, 114359.03700000048 571971.3489999995, 114253.0540000014 571801.7399999984, 113949.9609999992 571991.1330000013, 114055.9450000003 572160.7419999987))"
trend_2012_100.745,602380,6,2380,268,276.3,8.3,-3.655,2014,- - - - - -,3,,,"POLYGON ((114163.9450000003 572329.7419999987, 114473.90700000152 572136.057, 114367.92300000042 571966.4470000006, 114057.9609999992 572160.1330000013, 114163.9450000003 572329.7419999987))"
trend_2012_100.746,602400,6,2400,257,272.1,15.1,-2.722,2017,- - - - - -,3,,,"POLYGON ((114271.9450000003 572498.7430000007, 114502.78400000185 572354.4990000017, 114396.80000000075 572184.8889999986, 114165.9609999992 572329.1330000013, 114271.9450000003 572498.7430000007))"
trend_2012_100.747,703400,7,3400,22,129.33386575,107.33386575,2.599,-,- 2 - - 5 -,1,,,"POLYGON ((102437.2659999989 518781.62000000104, 102179.30299999937 518813.29399999976, 102203.67700000107 519011.8029999994, 102461.6400000006 518980.12999999896, 102437.2659999989 518781.62000000104))"
trend_2012_100.748,703425,7,3425,8,119.5,111.5,4.546,-,- - - - 5 -,1,,,"POLYGON ((102408.02400000021 518515.0789999999, 101955.9140000008 518562.59800000116, 101976.8200000003 518761.5020000003, 102428.9290000014 518713.9829999991, 102408.02400000021 518515.0789999999))"
trend_2012_100.749,703450,7,3450,5,122.4,117.4,7.623,-,- - - - 5 -,1,,,"POLYGON ((102379.02400000021 518266.0789999999, 101620.89900000021 518345.76099999994, 101641.8049999997 518544.66600000113, 102399.9290000014 518464.9840000011, 102379.02400000021 518266.0789999999))"
trend_2012_100.750,703475,7,3475,19,101.6,82.6,7.953,-,- - - - 5 -,1,,,"POLYGON ((102350.2659999989 518034.62099999934, 101560.89400000125 518131.54399999976, 101585.26799999923 518330.0529999994, 102374.6400000006 518233.12999999896, 102350.2659999989 518034.62099999934))"
trend_2012_100.751,703500,7,3500,2,78.5,76.5,6.564,-,- - - - 5 -,1,,,"POLYGON ((102320.08900000155 517750.5370000005, 101666.18699999899 517807.74599999934, 101683.61800000072 518006.9849999994, 102337.51999999955 517949.77600000054, 102320.08900000155 517750.5370000005))"
trend_2012_100.752,703525,7,3525,8,71,63,1.145,-,- - - - 5 -,1,,,"POLYGON ((102298.08900000155 517500.5370000005, 102184.02499999851 517510.5159999989, 102201.45600000024 517709.75499999896, 102315.51999999955 517699.77600000054, 102298.08900000155 517500.5370000005))"
trend_2012_100.753,703550,7,3550,30,73.6,43.6,0.355,-,- - - - 5 -,1,,,"POLYGON ((102275.08900000155 517251.5370000005, 102239.72399999946 517254.631000001, 102257.15500000119 517453.87000000104, 102292.51999999955 517450.77600000054, 102275.08900000155 517251.5370000005))"
trend_2012_100.754,703575,7,3575,52,87.7,35.7,-0.668,>2022,- - - - 5 -,3,,,"POLYGON ((102270.51999999955 517201.77600000054, 102337.06599999964 517195.9539999999, 102319.63500000164 516996.71499999985, 102253.08900000155 517002.5370000005, 102270.51999999955 517201.77600000054))"
trend_2012_100.755,703600,7,3600,61,112,51,2.778,-,- - - - 5 -,1,,,"POLYGON ((102230.08900000155 516753.5370000005, 101953.34600000083 516777.7490000017, 101970.77699999884 516976.98800000176, 102247.51999999955 516952.77600000054, 102230.08900000155 516753.5370000005))"
trend_2012_100.756,703625,7,3625,63,135.7,72.7,5.35,-,- - - - 5 -,1,,,"POLYGON ((102208.08900000155 516504.5370000005, 101675.125 516551.1649999991, 101692.55600000173 516750.40399999917, 102225.51999999955 516703.77600000054, 102208.08900000155 516504.5370000005))"
trend_2012_100.757,703650,7,3650,68,148.2,80.2,7.089,-,- - - - 5 -,1,,,"POLYGON ((102185.08900000155 516255.5370000005, 101478.88699999824 516317.3220000006, 101496.31799999997 516516.5610000007, 102202.52100000158 516454.77600000054, 102185.08900000155 516255.5370000005))"
trend_2012_100.758,703675,7,3675,79,141.5,62.5,0.963,-,- - - - 5 -,1,,,"POLYGON ((102163.08900000155 516006.5370000005, 102067.1559999995 516014.9299999997, 102084.58700000122 516214.16899999976, 102180.51999999955 516205.77600000054, 102163.08900000155 516006.5370000005))"
trend_2012_100.759,703700,7,3700,87,159,72,2.328,-,- 2 - - 5 -,1,,,"POLYGON ((102140.02400000021 515775.0789999999, 101908.4990000017 515799.4129999988, 101929.40500000119 515998.31799999997, 102160.9299999997 515973.9840000011, 102140.02400000021 515775.0789999999))"
trend_2012_100.760,1300484,13,484,99,122.9,23.9,1.602,-,- - - 4 - -,1,,,"POLYGON ((42259.675999999046 419106.7270000018, 42199.664000000805 419255.26199999824, 42385.10099999979 419330.18299999833, 42445.11300000176 419181.6479999982, 42259.675999999046 419106.7270000018))"
trend_2012_100.761,1300499,13,499,109,136.6,27.6,0.602,-,- - - - - -,1,,,"POLYGON ((42119.675999999046 419050.7270000018, 42097.125 419106.54300000146, 42282.561000000685 419181.46499999985, 42305.11300000176 419125.6479999982, 42119.675999999046 419050.7270000018))"
trend_2012_100.762,1300514,13,514,126,155.4,29.4,1.122,-,- - - - - -,1,,,"POLYGON ((41980.675999999046 418994.7270000018, 41938.64600000158 419098.7569999993, 42124.08199999854 419173.6779999994, 42166.11300000176 419069.6479999982, 41980.675999999046 418994.7270000018))"
trend_2012_100.763,1300529,13,529,120,176.2,56.2,1.859,-,- - - - - -,1,,,"POLYGON ((41840.675999999046 418938.7270000018, 41771.03700000048 419111.08999999985, 41956.47399999946 419186.01099999994, 42026.11300000176 419013.6479999982, 41840.675999999046 418938.7270000018))"
trend_2012_100.764,1300544,13,544,120,184.5,64.5,1.167,-,- - - - - -,1,,,"POLYGON ((41700.675999999046 418883.7270000018, 41656.960000000894 418991.9290000014, 41842.39699999988 419066.8500000015, 41886.11300000176 418958.6479999982, 41700.675999999046 418883.7270000018))"
trend_2012_100.765,1300559,13,559,125,187.6,62.6,0.234,-,- - - - - -,1,,,"POLYGON ((41561.67700000107 418827.7270000018, 41552.91099999845 418849.4230000004, 41738.346999999136 418924.3440000005, 41747.11300000176 418902.6479999982, 41561.67700000107 418827.7270000018))"
trend_2012_100.766,1300574,13,574,125,186.3,61.3,-1.201,>2022,- - - - - -,3,,,"POLYGON ((41608.11300000176 418846.6479999982, 41653.10300000012 418735.29300000146, 41467.66600000113 418660.3720000014, 41422.675999999046 418771.7270000018, 41608.11300000176 418846.6479999982))"
trend_2012_100.767,1300589,13,589,125,184.8,59.8,-2.561,>2022,- - - - - -,3,,,"POLYGON ((41468.11300000176 418790.6479999982, 41564.050000000745 418553.1959999986, 41378.61300000176 418478.2749999985, 41282.67700000107 418715.7270000018, 41468.11300000176 418790.6479999982))"
trend_2012_100.768,1300604,13,604,125,175.6,50.6,-3.942,>2022,- - - - - -,3,,,"POLYGON ((41400.08999999985 418757.96400000155, 41521.90500000119 418383.05799999833, 41331.69399999827 418321.25400000066, 41209.879000000656 418696.16099999845, 41400.08999999985 418757.96400000155))"
trend_2012_100.769,1300619,13,619,120,162.5,42.5,-4.949,2020,- - - - - -,3,,,"POLYGON ((41257.08999999985 418710.96400000155, 41410.02299999818 418240.28599999845, 41219.811000000685 418178.4829999991, 41066.879000000656 418649.16099999845, 41257.08999999985 418710.96400000155))"
trend_2012_100.770,1300634,13,634,110,162.1,52.1,-4.27,>2022,- - - - - -,3,,,"POLYGON ((41115.08999999985 418663.96400000155, 41247.039999999106 418257.86300000176, 41056.82899999991 418196.05999999866, 40924.879000000656 418602.16099999845, 41115.08999999985 418663.96400000155))"
trend_2012_100.771,1300649,13,649,110,160.8,50.8,0.615,-,- - - - - -,1,,,"POLYGON ((40782.879000000656 418554.16099999845, 40763.8740000017 418612.65100000054, 40954.085000000894 418674.4539999999, 40973.08999999985 418615.96400000155, 40782.879000000656 418554.16099999845))"
trend_2012_100.772,1300664,13,664,100,163.7,63.7,0.52,-,- - - - - -,1,,,"POLYGON ((40639.879000000656 418507.16099999845, 40623.80999999866 418556.61499999836, 40814.02100000158 418618.41899999976, 40830.08999999985 418568.96400000155, 40639.879000000656 418507.16099999845))"
trend_2012_100.773,1300679,13,679,85,161,76,-0.033,>2022,- - - - - -,3,,,"POLYGON ((40688.08999999985 418521.96499999985, 40689.109999999404 418518.8260000013, 40498.89900000021 418457.0229999982, 40497.879000000656 418460.16099999845, 40688.08999999985 418521.96499999985))"
trend_2012_100.774,1300694,13,694,80,163.5,83.5,0.396,-,- - - - - -,1,,,"POLYGON ((40354.879000000656 418413.16099999845, 40342.642000000924 418450.8229999989, 40532.85300000012 418512.6259999983, 40545.08999999985 418474.96400000155, 40354.879000000656 418413.16099999845))"
trend_2012_100.775,1300710,13,710,70,170.1,100.1,1.195,-,- - - - - -,1,,,"POLYGON ((40203.879000000656 418362.16099999845, 40166.95100000128 418475.811999999, 40357.16299999878 418537.6160000004, 40394.08999999985 418423.96400000155, 40203.879000000656 418362.16099999845))"
trend_2012_100.776,1603226,16,3226,106,131.6,25.6,-0.739,>2022,- - - 4 - -,3,,,"POLYGON ((25533.607999999076 386396.2479999997, 25581.109999999404 386452.8590000011, 25734.31899999827 386324.30099999905, 25686.81700000167 386267.69000000134, 25533.607999999076 386396.2479999997))"
trend_2012_100.777,1603239,16,3239,104,131.8,27.8,0.242,-,- - - 4 - -,1,,,"POLYGON ((25782.81700000167 386188.69000000134, 25767.26199999824 386170.15199999884, 25614.052999999374 386298.7100000009, 25629.607999999076 386317.2479999997, 25782.81700000167 386188.69000000134))"
trend_2012_100.778,1603251,16,3251,107,125.1,18.1,-1.076,>2022,- - - 4 - -,3,,,"POLYGON ((25725.607999999076 386237.2479999997, 25794.77199999988 386319.6739999987, 25947.98099999875 386191.1169999987, 25878.81700000167 386108.69000000134, 25725.607999999076 386237.2479999997))"
trend_2012_100.779,1603264,16,3264,90,120.2,30.2,0.186,-,- - - 4 - -,1,,,"POLYGON ((25974.81700000167 386028.69000000134, 25962.86199999973 386014.44200000167, 25809.653000000864 386142.9990000017, 25821.607999999076 386157.2479999997, 25974.81700000167 386028.69000000134))"
trend_2012_100.780,1603276,16,3276,86,115.6,29.6,0.98,-,- - - 4 - -,1,,,"POLYGON ((26070.81700000167 385948.69000000134, 26007.824000000954 385873.6180000007, 25854.61499999836 386002.17500000075, 25917.607999999076 386077.2479999997, 26070.81700000167 385948.69000000134))"
trend_2012_100.781,1603289,16,3289,81,108.3,27.3,0.91,-,- - - 4 - -,1,,,"POLYGON ((26167.81700000167 385868.69000000134, 26109.324000000954 385798.98000000045, 25956.11499999836 385927.5379999988, 26014.607999999076 385997.2479999997, 26167.81700000167 385868.69000000134))"
trend_2012_100.782,1603301,16,3301,55,91.5,36.5,1.84,-,- - - 4 - -,1,,,"POLYGON ((26263.81700000167 385788.69000000134, 26145.54399999976 385647.73800000176, 25992.335000000894 385776.2950000018, 26110.607999999076 385917.2479999997, 26263.81700000167 385788.69000000134))"
trend_2012_100.783,1603320,16,3320,42,71.2,29.2,1.308,-,- - - 4 - -,1,,,"POLYGON ((26405.81700000167 385670.69000000134, 26321.741000000387 385570.4910000004, 26168.53200000152 385699.0489999987, 26252.607999999076 385799.2479999997, 26405.81700000167 385670.69000000134))"
trend_2012_100.784,1603340,16,3340,68,79.1,11.1,0.157,-,- - - 4 - -,1,,,"POLYGON ((26559.81700000167 385542.69000000134, 26549.72500000149 385530.6629999988, 26396.517000000924 385659.22100000083, 26406.607999999076 385671.2479999997, 26559.81700000167 385542.69000000134))"
trend_2012_100.785,1603360,16,3360,34,56.5,22.5,-0.737,>2022,- - - 4 - -,3,,,"POLYGON ((26560.609000001103 385543.2479999997, 26607.982000000775 385599.7049999982, 26761.190999999642 385471.1469999999, 26713.81799999997 385414.69000000134, 26560.609000001103 385543.2479999997))"
trend_2012_100.786,1603380,16,3380,72,84.8,12.8,1.02,-,- - - 4 - -,1,,,"POLYGON ((26867.81799999997 385286.69000000134, 26802.25299999863 385208.5529999994, 26649.04399999976 385337.11100000143, 26714.609000001103 385415.2479999997, 26867.81799999997 385286.69000000134))"
trend_2012_100.787,1603400,16,3400,-109,-34.7,74.3,-0.253,>2022,- - - 4 - -,3,,,"POLYGON ((26868.607999999076 385287.2479999997, 26884.870999999344 385306.6279999986, 27038.079999998212 385178.0709999986, 27021.81700000167 385158.69000000134, 26868.607999999076 385287.2479999997))"
trend_2012_100.788,1603420,16,3420,-146,-94,52,1.303,-,- - - 4 - -,1,,,"POLYGON ((27174.81700000167 385031.69000000134, 27091.061999998987 384931.8740000017, 26937.85300000012 385060.43200000003, 27021.607999999076 385160.2479999997, 27174.81700000167 385031.69000000134))"
trend_2012_100.789,1603440,16,3440,-144,-114,30,1.052,-,- - - 4 - -,1,,,"POLYGON ((27327.81700000167 384904.69000000134, 27260.1959999986 384824.1020000018, 27106.98699999973 384952.66000000015, 27174.607999999076 385033.2470000014, 27327.81700000167 384904.69000000134))"
trend_2012_100.790,1603458,16,3458,-128,-117.4,10.6,-0.074,>2022,- - - 4 - -,3,,,"POLYGON ((27314.609000001103 384916.2479999997, 27319.36499999836 384921.91699999943, 27472.574000000954 384793.3590000011, 27467.81700000167 384787.69000000134, 27314.609000001103 384916.2479999997))"
trend_2012_100.791,1700011,17,11,243,310,67,4.819,-,- - - - - -,1,,,"POLYGON ((28461.11499999836 381344.0549999997, 28716.482999999076 381752.7289999984, 28886.09299999848 381646.74500000104, 28630.72500000149 381238.0709999986, 28461.11499999836 381344.0549999997))"
trend_2012_100.792,1700031,17,31,197,255.62309863,58.62309863,3.537,-,- - 3 - - -,1,,,"POLYGON ((28290.11499999836 381447.0549999997, 28477.548000000417 381747.0089999996, 28647.15700000152 381641.02600000054, 28459.72500000149 381341.0709999986, 28290.11499999836 381447.0549999997))"
trend_2012_100.793,1700051,17,51,157,199.00788767,42.00788767,-1.017,>2022,- - 3 - - -,3,,,"POLYGON ((28274.754000000656 381454.65300000086, 28222.3740000017 381367.4789999984, 28050.940999999642 381470.48699999973, 28103.320000000298 381557.66000000015, 28274.754000000656 381454.65300000086))"
