FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2011_100.752,200100,2,100,725,2351.2,1626.2,11.168,-,- - - - - -,1,,,"POLYGON ((205419.03299999982 608732.1350000016, 205380.05700000003 607616.0150000006, 205180.1790000014 607622.995000001, 205219.1550000012 608739.1149999984, 205419.03299999982 608732.1350000016))"
trend_2011_100.753,200101,2,101,705,2473.8,1768.8,1.77,-,- - - - - -,1,,,"POLYGON ((205261.3500000015 608734.2939999998, 205227.57699999958 608560.5460000001, 205031.2509999983 608598.7080000006, 205065.0240000002 608772.4560000002, 205261.3500000015 608734.2939999998))"
trend_2011_100.754,200102,2,102,700,2260.3,1560.3,-20.587,>2021,- - - - - -,3,,,"POLYGON ((204918.0150000006 608829.5150000006, 205622.13199999928 610764.0599999987, 205810.0709999986 610695.6559999995, 205105.9539999999 608761.1110000014, 204918.0150000006 608829.5150000006))"
trend_2011_100.755,200103,2,103,689,2080.1,1391.1,-17.994,>2021,- - - - - -,3,,,"POLYGON ((204781.7259999998 608908.8559999987, 205654.09200000018 610482.6469999999, 205829.0159999989 610385.6849999987, 204956.6499999985 608811.8940000013, 204781.7259999998 608908.8559999987))"
trend_2011_100.756,200104,2,104,694,1950.5,1256.5,-12.383,>2021,- - - - - -,3,,,"POLYGON ((204672.32400000095 608996.5560000017, 205417.55099999905 609985.5069999993, 205577.27899999917 609865.1440000013, 204832.05099999905 608876.193, 204672.32400000095 608996.5560000017))"
trend_2011_100.757,200105,2,105,699,1890.4,1191.4,-4.607,>2021,- - - - - -,3,,,"POLYGON ((204565.19000000134 609112.2459999993, 204896.58999999985 609432.2760000005, 205035.52199999988 609288.4079999998, 204704.12200000137 608968.3779999986, 204565.19000000134 609112.2459999993))"
trend_2011_100.758,200106,2,106,709,1934.1,1225.1,10.573,-,- - - - - -,1,,,"POLYGON ((204603.76300000027 609066.2859999985, 203748.38899999857 608444.8200000003, 203630.83199999854 608606.6240000017, 204486.20600000024 609228.0890000015, 204603.76300000027 609066.2859999985))"
trend_2011_100.759,200120,2,120,770,2043.9,1273.9,27.767,-,- - - - - -,1,,,"POLYGON ((204488.76300000027 609224.2859999985, 202242.36499999836 607592.182, 202124.80799999833 607753.9860000014, 204371.20600000024 609386.0890000015, 204488.76300000027 609224.2859999985))"
trend_2011_100.760,200140,2,140,810,2148.1,1338.1,37.578,-,- - - - - -,1,,,"POLYGON ((204370.76300000027 609386.2859999985, 201330.63899999857 607177.506000001, 201213.08199999854 607339.3099999987, 204253.20600000024 609548.0890000015, 204370.76300000027 609386.2859999985))"
trend_2011_100.761,200160,2,160,806,2141.1,1335.1,37.237,-,- - - - - -,1,,,"POLYGON ((204253.76300000027 609546.2859999985, 201241.2259999998 607357.5500000007, 201123.66899999976 607519.3530000001, 204136.20600000024 609708.0890000015, 204253.76300000027 609546.2859999985))"
trend_2011_100.762,200180,2,180,791,1997.6,1206.6,22.936,-,- - - - - -,1,,,"POLYGON ((204134.76300000027 609709.2859999985, 202279.20199999958 608361.1420000009, 202161.64499999955 608522.9450000003, 204017.20600000024 609871.0890000015, 204134.76300000027 609709.2859999985))"
trend_2011_100.763,200200,2,200,732,1761.2,1029.2,0.322,-,- - - - - -,1,,,"POLYGON ((204017.76300000027 609871.2859999985, 203991.71200000122 609852.3590000011, 203874.1550000012 610014.1629999988, 203900.20600000024 610033.0890000015, 204017.76300000027 609871.2859999985))"
trend_2011_100.764,200201,2,201,723,1475.7,752.7,-15.445,>2021,- - - - - -,3,,,"POLYGON ((203838.1000000015 610158.7950000018, 205201.811999999 610883.8929999992, 205295.70699999854 610707.3040000014, 203931.99399999902 609982.2049999982, 203838.1000000015 610158.7950000018))"
trend_2011_100.765,200202,2,202,580,1376.3,796.3,-1.696,>2021,- - - - - -,3,,,"POLYGON ((203798.5850000009 610274.9829999991, 203956.9200000018 610335.7619999982, 204028.5940000005 610149.0460000001, 203870.2589999996 610088.2670000009, 203798.5850000009 610274.9829999991))"
trend_2011_100.766,200203,2,203,510,1446,936,27.425,-,- - - - - -,1,,,"POLYGON ((203816.12000000104 610217.625, 201143.91000000015 609600.6970000006, 201098.9200000018 609795.5709999986, 203771.12999999896 610412.4990000017, 203816.12000000104 610217.625))"
trend_2011_100.767,200204,2,204,480,1342.3,862.3,21.755,-,- - - - - -,1,,,"POLYGON ((203780.52800000086 610353.254999999, 201613.30600000173 610163.6479999982, 201595.875 610362.8869999982, 203763.09699999914 610552.493999999, 203780.52800000086 610353.254999999))"
trend_2011_100.768,200205,2,205,460,1271.6,811.6,16.128,-,- - - - - -,1,,,"POLYGON ((203764.1409999989 610492.4499999993, 202153.55099999905 610576.8570000008, 202164.01900000125 610776.5830000006, 203774.60799999908 610692.1750000007, 203764.1409999989 610492.4499999993))"
trend_2011_100.769,200206,2,206,450,1267.5,817.5,16.319,-,- - - - - -,1,,,"POLYGON ((203765.82299999893 610615.1449999996, 202158.71499999985 610898.5210000016, 202193.4450000003 611095.4820000008, 203800.55200000107 610812.1059999987, 203765.82299999893 610615.1449999996))"
trend_2011_100.770,200220,2,220,440,1312.3,872.3,22.383,-,- - - - - -,1,,,"POLYGON ((203800.82200000063 610817.1440000013, 201596.52699999884 611205.8209999986, 201631.25699999928 611402.7829999998, 203835.55200000107 611014.1059999987, 203800.82200000063 610817.1440000013))"
trend_2011_100.771,200240,2,240,420,1351.9,931.9,26.989,-,- - - - - -,1,,,"POLYGON ((203834.82299999893 611015.1440000013, 201176.92500000075 611483.8040000014, 201211.6550000012 611680.7650000006, 203869.55299999937 611212.1059999987, 203834.82299999893 611015.1440000013))"
trend_2011_100.772,200260,2,260,380,1407.2,1027.2,32.965,-,- - - - - -,1,,,"POLYGON ((203868.82299999893 611212.1440000013, 200622.40399999917 611784.5749999993, 200657.1339999996 611981.5370000005, 203903.55200000107 611409.1059999987, 203868.82299999893 611212.1440000013))"
trend_2011_100.773,200280,2,280,340,1329.6,989.6,28.944,-,- - - - - -,1,,,"POLYGON ((203902.82299999893 611407.1449999996, 201052.39499999955 611909.7520000003, 201087.125 612106.7129999995, 203937.55200000107 611604.1059999987, 203902.82299999893 611407.1449999996))"
trend_2011_100.774,200300,2,300,280,1214.4,934.4,18.22,-,- - - - - -,1,,,"POLYGON ((203936.82200000063 611604.1440000013, 202142.50299999863 611920.5309999995, 202177.23200000077 612117.4930000007, 203971.55200000107 611801.1059999987, 203936.82200000063 611604.1440000013))"
trend_2011_100.775,200301,2,301,280,1035.1,755.1,-4.581,>2021,- - - - - -,3,,,"POLYGON ((204026.04100000113 611949.1140000001, 204459.18299999833 611799.9710000008, 204394.0700000003 611610.8680000007, 203960.92700000107 611760.0109999999, 204026.04100000113 611949.1140000001))"
trend_2011_100.776,200302,2,302,280,889.8,609.8,-22.186,>2021,- - - - - -,3,,,"POLYGON ((204102.99399999902 612086.7950000018, 206061.90100000054 611045.2250000015, 205968.00699999928 610868.6359999999, 204009.09899999946 611910.2049999982, 204102.99399999902 612086.7950000018))"
trend_2011_100.777,1200900,12,900,266,502,236,13.287,-,- - - - - -,1,,,"POLYGON ((54909.99799999967 429189.07499999925, 54521.52400000021 430459.7179999985, 54712.78500000015 430518.19200000167, 55101.25899999961 429247.55000000075, 54909.99799999967 429189.07499999925))"
trend_2011_100.778,1200925,12,925,265,477.9,212.9,12.688,-,- - - - - -,1,,,"POLYGON ((54599.675999999046 429054.7270000018, 54124.375 430231.13800000027, 54309.81199999899 430306.05900000036, 54785.11300000176 429129.6479999982, 54599.675999999046 429054.7270000018))"
trend_2011_100.779,1200950,12,950,283,462.4,179.4,13.78,-,- - - - - -,1,,,"POLYGON ((54369.675999999046 428958.7270000018, 53853.46799999848 430236.38599999994, 54038.90500000119 430311.30799999833, 54555.11300000176 429033.6479999982, 54369.675999999046 428958.7270000018))"
trend_2011_100.780,1200975,12,975,273,446.1,173.1,14.1,-,- - - - - -,1,,,"POLYGON ((54138.675999999046 428861.7270000018, 53610.48099999875 430169.0560000017, 53795.91800000146 430243.9770000018, 54324.11300000176 428936.6479999982, 54138.675999999046 428861.7270000018))"
trend_2011_100.781,805900,8,5900,139,260.8,121.8,2.675,-,- - - - - -,1,,,"POLYGON ((97764.04399999976 494424.92599999905, 97509.63599999994 494507.5879999995, 97571.44000000134 494697.7989999987, 97825.84699999914 494615.13699999824, 97764.04399999976 494424.92599999905))"
trend_2011_100.782,805925,8,5925,123,217.6,94.6,2.075,-,- - - - - -,1,,,"POLYGON ((97686.45800000057 494168.743999999, 97488.02499999851 494229.41099999845, 97546.5 494420.6719999984, 97744.93299999833 494360.00499999896, 97686.45800000057 494168.743999999))"
trend_2011_100.783,805950,8,5950,108,184,76,2.25,-,- - - - - -,1,,,"POLYGON ((97612.45800000057 493929.74500000104, 97397.2890000008 493995.52800000086, 97455.76399999857 494186.7890000008, 97670.93200000003 494121.006000001, 97612.45800000057 493929.74500000104))"
trend_2011_100.784,805975,8,5975,88,171.2,83.2,3.09,-,- - - - - -,1,,,"POLYGON ((97538.45800000057 493690.74500000104, 97242.9600000009 493781.0879999995, 97301.43400000036 493972.34800000116, 97596.93200000003 493882.006000001, 97538.45800000057 493690.74500000104))"
trend_2011_100.785,806000,8,6000,94,154.2,60.2,1.292,-,- - - - - -,1,,,"POLYGON ((97464.45800000057 493451.74500000104, 97340.90399999917 493489.51900000125, 97399.37799999863 493680.7800000012, 97522.93299999833 493643.006000001, 97464.45800000057 493451.74500000104))"
trend_2011_100.786,806025,8,6025,107,155.9,48.9,3.281,-,- - - - - -,1,,,"POLYGON ((97389.45800000057 493213.743999999, 97075.69399999827 493309.6719999984, 97134.16899999976 493500.93299999833, 97447.93200000003 493405.00499999896, 97389.45800000057 493213.743999999))"
trend_2011_100.787,806050,8,6050,105,149.1,44.1,2.295,-,- - - - - -,1,,,"POLYGON ((97315.45800000057 492974.743999999, 97095.98600000143 493041.8440000005, 97154.4600000009 493233.10500000045, 97373.93200000003 493166.00499999896, 97315.45800000057 492974.743999999))"
trend_2011_100.788,806075,8,6075,115,149.2,34.2,1.388,-,- - - - - -,1,,,"POLYGON ((97241.45800000057 492735.743999999, 97108.72300000116 492776.3260000013, 97167.19700000063 492967.5870000012, 97299.93299999833 492927.00499999896, 97241.45800000057 492735.743999999))"
trend_2011_100.789,806100,8,6100,137,153.7,16.7,0.122,-,- - - - 5 -,1,,,"POLYGON ((97174.92799999937 492530.01099999994, 97163.39200000092 492533.9829999991, 97228.50600000098 492723.0859999992, 97240.04100000113 492719.11400000006, 97174.92799999937 492530.01099999994))"
trend_2011_100.790,806125,8,6125,132,153.9,21.9,0.633,-,- - - - 5 -,1,,,"POLYGON ((97092.5850000009 492330.0170000009, 97033.48900000006 492352.7019999996, 97105.16299999878 492539.41800000146, 97164.25899999961 492516.7329999991, 97092.5850000009 492330.0170000009))"
trend_2011_100.791,806150,8,6150,138,164.3,26.3,1.625,-,- - - - 5 -,1,,,"POLYGON ((97003.5850000009 492097.0170000009, 96851.87799999863 492155.2520000003, 96923.55200000107 492341.9679999985, 97075.25899999961 492283.7329999991, 97003.5850000009 492097.0170000009))"
trend_2011_100.792,1301648,13,1648,78,117.3,39.3,0.094,-,- - - 4 - 6,1,,,"POLYGON ((37559.76900000125 409873.5610000007, 37552.78299999982 409867.2710000016, 37418.95699999854 410015.8999999985, 37425.94299999997 410022.19000000134, 37559.76900000125 409873.5610000007))"
trend_2011_100.793,1301668,13,1668,63,78.9,15.9,-2.962,2016,- - - 4 - 6,3,,,"POLYGON ((37573.4450000003 409860.13599999994, 37790.072000000626 410062.1429999992, 37926.471000000834 409915.8729999997, 37709.84400000051 409713.86499999836, 37573.4450000003 409860.13599999994))"
trend_2011_100.794,1301688,13,1688,36,63.3,27.3,-2.402,>2021,- - - 4 - 6,3,,,"POLYGON ((37709.4450000003 409714.13500000164, 37885.11600000039 409877.9510000013, 38021.515000000596 409731.6799999997, 37845.84400000051 409567.86400000006, 37709.4450000003 409714.13500000164))"
trend_2011_100.795,1301697,13,1697,22,54.6,32.6,-1.276,>2021,- - - 4 - 6,3,,,"POLYGON ((37934.90500000119 409476.88800000027, 38006.25800000131 409582.6730000004, 38172.06599999964 409470.8350000009, 38100.71299999952 409365.05000000075, 37934.90500000119 409476.88800000027))"
trend_2011_100.796,1301706,13,1706,52,96.8,44.8,0.531,-,- - - 4 - 6,1,,,"POLYGON ((38416.949999999255 409244.1099999994, 38398.78799999878 409194.2129999995, 38210.85000000149 409262.6169999987, 38229.01099999994 409312.51399999857, 38416.949999999255 409244.1099999994))"
trend_2011_100.797,1301719,13,1719,82,152.2,70.2,4.2,-,- - - 4 - 6,1,,,"POLYGON ((38547.949999999255 409198.11100000143, 38404.300999999046 408803.44000000134, 38216.36300000176 408871.8440000005, 38360.01099999994 409266.5150000006, 38547.949999999255 409198.11100000143))"
trend_2011_100.798,1500120,15,120,247,277.9,30.9,1.609,-,- - - - - -,1,,,"POLYGON ((36476.58700000122 403371.0560000017, 36434.94299999997 403526.47300000116, 36628.12799999863 403578.23699999973, 36669.77199999988 403422.8200000003, 36476.58700000122 403371.0560000017))"
trend_2011_100.799,1500140,15,140,182,230.60702466,48.60702466,3.064,-,- - - 4 - -,1,,,"POLYGON ((36283.58700000122 403318.0549999997, 36204.28500000015 403614.0150000006, 36397.46999999881 403665.77899999917, 36476.77299999818 403369.8189999983, 36283.58700000122 403318.0549999997))"
trend_2011_100.800,1500160,15,160,178,226.14296438,48.14296438,1.982,-,- - - 4 - -,1,,,"POLYGON ((36090.58700000122 403266.0560000017, 36039.289000000805 403457.5020000003, 36232.47500000149 403509.2659999989, 36283.77199999988 403317.8200000003, 36090.58700000122 403266.0560000017))"
trend_2011_100.801,1500180,15,180,154,184.04509041,30.04509041,-2.392,>2021,- - - 4 - -,3,,,"POLYGON ((36090.77199999988 403264.8189999983, 36152.68200000003 403033.76999999955, 35959.495999999344 402982.006000001, 35897.58700000122 403213.0560000017, 36090.77199999988 403264.8189999983))"
trend_2011_100.802,1500200,15,200,83,101.61129589,18.61129589,-4.477,2015,- - - 4 - -,3,,,"POLYGON ((35897.77199999988 403211.8189999983, 36013.64499999955 402779.3740000017, 35820.460000000894 402727.6099999994, 35704.58700000122 403160.0549999997, 35897.77199999988 403211.8189999983))"
trend_2011_100.803,1500220,15,220,54,49.58906849,-4.41093151,-5.44,-,1 - - 4 - -,4,,,"POLYGON ((35704.77199999988 403158.8200000003, 35845.5700000003 402633.35599999875, 35652.38500000164 402581.5920000002, 35511.58700000122 403107.0560000017, 35704.77199999988 403158.8200000003))"
trend_2011_100.804,1500240,15,240,43,38.35249863,-4.64750137,-4.388,-,1 - - 4 - -,4,,,"POLYGON ((35512.77199999988 403105.8189999983, 35626.34200000018 402681.97100000083, 35433.15700000152 402630.20699999854, 35319.58700000122 403054.0560000017, 35512.77199999988 403105.8189999983))"
trend_2011_100.805,1500260,15,260,32,34.26483836,2.26483836,-3.134,2011,- - - 4 - -,3,,,"POLYGON ((35318.77199999988 403052.8189999983, 35399.88599999994 402750.09800000116, 35206.70100000128 402698.33399999887, 35125.58700000122 403001.0549999997, 35318.77199999988 403052.8189999983))"
trend_2011_100.806,1500280,15,280,20,37.67614247,17.67614247,-5.008,2014,- - - 4 - -,3,,,"POLYGON ((35143.107999999076 403003.47399999946, 35264.26199999824 402517.5489999987, 35070.20300000161 402469.1649999991, 34949.04899999872 402955.08900000155, 35143.107999999076 403003.47399999946))"
trend_2011_100.807,1500300,15,300,1,38.25570137,37.25570137,-3.569,2021,- - - 4 - -,3,,,"POLYGON ((34932.77199999988 402947.8189999983, 35025.14499999955 402603.0799999982, 34831.960000000894 402551.31700000167, 34739.58700000122 402896.0549999997, 34932.77199999988 402947.8189999983))"
trend_2011_100.808,1500320,15,320,-27,39.26481644,66.26481644,-3.992,>2021,- - - 4 - -,3,,,"POLYGON ((34740.77199999988 402894.8189999983, 34844.09299999848 402509.22199999914, 34650.90799999982 402457.45800000057, 34547.58700000122 402843.0560000017, 34740.77199999988 402894.8189999983))"
trend_2011_100.809,1500340,15,340,-39,55.39394247,94.39394247,-2.161,>2021,- - - 4 - -,3,,,"POLYGON ((34547.77299999818 402841.8189999983, 34603.70300000161 402633.08300000057, 34410.517999999225 402581.3189999983, 34354.58700000122 402790.0560000017, 34547.77299999818 402841.8189999983))"
trend_2011_100.810,1500360,15,360,-53,74.19522466,127.19522466,-1.243,>2021,- - - 4 - -,3,,,"POLYGON ((34354.77199999988 402788.8189999983, 34386.94299999997 402668.75499999896, 34193.75800000131 402616.9910000004, 34161.58700000122 402737.0549999997, 34354.77199999988 402788.8189999983))"
trend_2011_100.811,505384,5,5384,84,172.5,88.5,-0.292,>2021,- - - - - -,3,,,"POLYGON ((136764.87000000104 590865.5, 136736.41800000146 590858.932, 136691.42799999937 591053.8060000017, 136719.87999999896 591060.3740000017, 136764.87000000104 590865.5))"
trend_2011_100.812,505390,5,5390,56,146.3,90.3,-1.037,>2021,- - - - - -,3,,,"POLYGON ((136780.53799999878 590657.9930000007, 136677.09099999815 590650.7600000016, 136663.13899999857 590850.2719999999, 136766.58700000122 590857.506000001, 136780.53799999878 590657.9930000007))"
trend_2011_100.813,505395,5,5395,45,126.2,81.2,-1.293,>2021,- - - - - -,3,,,"POLYGON ((136766.58700000122 590468.493999999, 136637.60200000182 590477.5130000003, 136651.55299999937 590677.0260000005, 136780.53799999878 590668.006000001, 136766.58700000122 590468.493999999))"
trend_2011_100.814,505400,5,5400,45,116.6,71.6,-0.899,>2021,- - - - - -,3,,,"POLYGON ((136726.34899999946 590283.2479999997, 136638.4140000008 590301.9389999993, 136679.99599999934 590497.5689999983, 136767.93200000003 590478.8779999986, 136726.34899999946 590283.2479999997))"
trend_2011_100.815,505405,5,5405,52,98,46,-0.606,>2021,- - - - - -,3,,,"POLYGON ((136653.7410000004 590088.2670000009, 136597.16600000113 590109.9840000011, 136668.83999999985 590296.6999999993, 136725.4149999991 590274.9829999991, 136653.7410000004 590088.2670000009))"
trend_2011_100.816,505410,5,5410,47,79.2,32.2,0.816,-,- - - - - -,1,,,"POLYGON ((136658.10599999875 590097.6490000002, 136729.4750000015 590058.0890000015, 136632.51300000027 589883.1649999991, 136561.14400000125 589922.7250000015, 136658.10599999875 590097.6490000002))"
trend_2011_100.817,300304,3,304,480,265.2,-214.8,-12.108,-,1 - - 4 - -,4,,,"POLYGON ((170494.98900000006 608790.057, 170889.186999999 607645.2230000012, 170700.08300000057 607580.1090000011, 170305.88500000164 608724.943, 170494.98900000006 608790.057))"
trend_2011_100.818,300320,3,320,560,357.1,-202.9,-14.115,-,1 - - 4 - -,4,,,"POLYGON ((170663.98999999836 608847.057, 171123.52899999917 607512.4569999985, 170934.42500000075 607447.3440000005, 170474.88599999994 608781.943, 170663.98999999836 608847.057))"
trend_2011_100.819,300340,3,340,620,398.2,-221.8,-39.782,-,1 - - - - -,4,,,"POLYGON ((170836.98900000006 608906.057, 172132.1640000008 605144.5949999988, 171943.0610000007 605079.4809999987, 170647.88599999994 608840.943, 170836.98900000006 608906.057))"
trend_2011_100.820,601912,6,1912,330,360.3,30.3,-0.879,>2021,- - - - 5 -,3,,,"POLYGON ((111635.9450000003 568379.7430000007, 111710.48800000176 568333.1629999988, 111604.50400000066 568163.5529999994, 111529.9609999992 568210.1330000013, 111635.9450000003 568379.7430000007))"
trend_2011_100.821,601932,6,1932,339,357.3,18.3,-1.785,2021,- - - - 5 -,3,,,"POLYGON ((111743.9450000003 568547.7430000007, 111895.32200000063 568453.1519999988, 111789.33799999952 568283.5419999994, 111637.9609999992 568378.1330000013, 111743.9450000003 568547.7430000007))"
trend_2011_100.822,601952,6,1952,344,350.6,6.6,-3.178,2013,- - - - 5 -,3,,,"POLYGON ((111851.9450000003 568716.7419999987, 112121.45499999821 568548.3339999989, 112015.47100000083 568378.7239999995, 111745.9609999992 568547.1330000013, 111851.9450000003 568716.7419999987))"
trend_2011_100.823,601972,6,1972,343,348.4,5.4,-4.493,2012,- - - - 5 -,3,,,"POLYGON ((111959.9450000003 568884.7419999987, 112340.97300000116 568646.6499999985, 112234.98900000006 568477.0399999991, 111853.9609999992 568715.1330000013, 111959.9450000003 568884.7419999987))"
trend_2011_100.824,601992,6,1992,351,358.4,7.4,-3.462,2013,- - - - 5 -,3,,,"POLYGON ((112067.9450000003 569052.7419999987, 112361.5390000008 568869.2840000018, 112255.5549999997 568699.6750000007, 111961.9609999992 568883.1330000013, 112067.9450000003 569052.7419999987))"
trend_2011_100.825,602011,6,2011,347,369.6,22.6,-2.173,2021,- - - - 5 -,3,,,"POLYGON ((112175.9450000003 569221.7419999987, 112360.22599999979 569106.5909999982, 112254.24199999869 568936.9809999987, 112069.9609999992 569052.1330000013, 112175.9450000003 569221.7419999987))"
trend_2011_100.826,602031,6,2031,350,377.8,27.8,-1.317,>2021,- - - - 5 -,3,,,"POLYGON ((112283.9450000003 569390.7419999987, 112395.63300000131 569320.9519999996, 112289.64900000021 569151.3420000002, 112177.9609999992 569221.1330000013, 112283.9450000003 569390.7419999987))"
trend_2011_100.827,602051,6,2051,350,391.1,41.1,0.748,-,- - - - 5 -,1,,,"POLYGON ((112284.9609999992 569389.1330000013, 112221.52699999884 569428.7710000016, 112327.51099999994 569598.379999999, 112390.9450000003 569558.7419999987, 112284.9609999992 569389.1330000013))"
trend_2011_100.828,602071,6,2071,358,385.8,27.8,-0.614,>2021,- - - - 5 -,3,,,"POLYGON ((112498.9450000003 569726.7419999987, 112551.0150000006 569694.2049999982, 112445.0309999995 569524.5960000008, 112392.9609999992 569557.1330000013, 112498.9450000003 569726.7419999987))"
trend_2011_100.829,1601530,16,1530,128,119.8,-8.2,-8.573,-,1 - - 4 - 6,4,,,"POLYGON ((23376.679999999702 400090.66000000015, 23818.221999999136 399355.80999999866, 23646.787999998778 399252.8029999994, 23205.245999999344 399987.65199999884, 23376.679999999702 400090.66000000015))"
trend_2011_100.830,1601550,16,1550,122,127.1,5.1,-6.387,2011,- - - 4 - 6,3,,,"POLYGON ((23175.22800000012 399961.12000000104, 23523.08900000155 399425.4609999992, 23355.355000000447 399316.5329999998, 23007.493999999017 399852.19200000167, 23175.22800000012 399961.12000000104))"
trend_2011_100.831,1601571,16,1571,105,125.69323014,20.69323014,-4.107,2016,- - - 4 - 6,3,,,"POLYGON ((23004.22800000012 399847.12000000104, 23227.912000000477 399502.6779999994, 23060.177999999374 399393.75, 22836.493999999017 399738.19200000167, 23004.22800000012 399847.12000000104))"
trend_2011_100.832,1601591,16,1591,95,126.18186575,31.18186575,-2.623,>2021,- - - 4 - 6,3,,,"POLYGON ((22834.22800000012 399733.12000000104, 22977.087000001222 399513.13699999824, 22809.35300000012 399404.20899999887, 22666.493999999017 399624.19200000167, 22834.22800000012 399733.12000000104))"
trend_2011_100.833,1601612,16,1612,93,127.63845753,34.63845753,1.729,-,- - - 4 - -,1,,,"POLYGON ((22495.493999999017 399511.19299999997, 22401.32600000128 399656.19900000095, 22569.05999999866 399765.1259999983, 22663.22800000012 399620.12000000104, 22495.493999999017 399511.19299999997))"
trend_2011_100.834,1601632,16,1632,79,113.21165753,34.21165753,-3.965,2019,- - - 4 - -,3,,,"POLYGON ((22493.22800000012 399506.12000000104, 22709.177999999374 399173.5870000012, 22541.44399999827 399064.65900000185, 22325.493999999017 399397.19200000167, 22493.22800000012 399506.12000000104))"
trend_2011_100.835,1601653,16,1653,73,105.66106849,32.66106849,-1.47,>2021,- - - 4 - -,3,,,"POLYGON ((22322.22800000012 399392.12000000104, 22402.291000001132 399268.8350000009, 22234.55600000173 399159.9079999998, 22154.495000001043 399283.19200000167, 22322.22800000012 399392.12000000104))"
trend_2011_100.836,1601673,16,1673,69,101.37819726,32.37819726,0.964,-,- - - 4 - -,1,,,"POLYGON ((21983.493999999017 399170.19200000167, 21930.991000000387 399251.0399999991, 22098.72500000149 399359.9679999985, 22151.22800000012 399279.12000000104, 21983.493999999017 399170.19200000167))"
trend_2011_100.837,1601694,16,1694,67,114.40604658,47.40604658,2.519,-,- - - 4 - -,1,,,"POLYGON ((21813.493999999017 399056.19200000167, 21676.300000000745 399267.4539999999, 21844.034000001848 399376.3819999993, 21981.22800000012 399165.12000000104, 21813.493999999017 399056.19200000167))"
trend_2011_100.838,1601714,16,1714,52,121.96713425,69.96713425,0.068,-,- - - 4 - -,1,,,"POLYGON ((21642.493999999017 398942.19200000167, 21638.791000001132 398947.89499999955, 21806.52499999851 399056.8229999989, 21810.22899999842 399051.12000000104, 21642.493999999017 398942.19200000167))"
trend_2011_100.839,1601735,16,1735,64,117.50969315,53.50969315,1.096,-,- - - 4 - -,1,,,"POLYGON ((21472.493999999017 398829.19200000167, 21412.802000001073 398921.11100000143, 21580.53599999845 399030.0379999988, 21640.22800000012 398938.12000000104, 21472.493999999017 398829.19200000167))"
trend_2011_100.840,1601755,16,1755,47,136.00248493,89.00248493,0.119,-,- - - 4 5 -,1,,,"POLYGON ((21305.495000001043 398718.19200000167, 21299.01300000027 398728.1719999984, 21466.74700000137 398837.1000000015, 21473.22899999842 398827.12000000104, 21305.495000001043 398718.19200000167))"
trend_2011_100.841,1601775,16,1775,38,139.03924384,101.03924384,-5.642,>2021,- - - 4 5 -,3,,,"POLYGON ((21307.22800000012 398716.12000000104, 21614.51399999857 398242.94299999997, 21446.780000001192 398134.0150000006, 21139.493999999017 398607.19299999997, 21307.22800000012 398716.12000000104))"
trend_2011_100.842,1601795,16,1795,29,115.88609315,86.88609315,-10.292,2019,- - - 4 5 -,3,,,"POLYGON ((21140.22800000012 398605.12000000104, 21700.77100000158 397741.9609999992, 21533.037000000477 397633.0329999998, 20972.493999999017 398496.19200000167, 21140.22800000012 398605.12000000104))"
trend_2011_100.843,1601814,16,1814,24,133.3041589,109.3041589,-14.594,2018,- - - 4 5 -,3,,,"POLYGON ((20982.22800000012 398499.12000000104, 21777.074999999255 397275.1640000008, 21609.33999999985 397166.23600000143, 20814.493999999017 398390.19200000167, 20982.22800000012 398499.12000000104))"
trend_2011_100.844,1601832,16,1832,36,139.54125205,103.54125205,-7.731,>2021,- - - 4 5 -,3,,,"POLYGON ((20833.22899999842 398400.12000000104, 21254.289000000805 397751.743999999, 21086.554999999702 397642.81599999964, 20665.495000001043 398291.19200000167, 20833.22899999842 398400.12000000104))"
trend_2011_100.845,1601850,16,1850,30,137.55746575,107.55746575,-18.975,2016,- - - 4 5 -,3,,,"POLYGON ((20698.88500000164 398308.0540000014, 21704.405999999493 396698.8830000013, 21534.79699999839 396592.8990000002, 20529.27499999851 398202.0709999986, 20698.88500000164 398308.0540000014))"
trend_2011_100.846,1601870,16,1870,57,167.2191589,110.2191589,-9.119,>2021,- - - 4 5 -,3,,,"POLYGON ((20544.679999999702 398210.66000000015, 21014.34299999848 397429.0089999996, 20842.909000001848 397326.0020000003, 20373.245999999344 398107.65199999884, 20544.679999999702 398210.66000000015))"
trend_2011_100.847,200860,2,860,309,802.1,493.1,7.217,-,- - - - - -,1,,,"POLYGON ((210015.49399999902 613886.5870000012, 209965.15100000054 614606.5289999992, 210164.66299999878 614620.4800000004, 210215.00699999928 613900.5379999988, 210015.49399999902 613886.5870000012))"
trend_2011_100.848,200880,2,880,296,811.6,515.6,7.785,-,- - - - - -,1,,,"POLYGON ((210214.49300000072 613900.5870000012, 210160.188000001 614677.1909999996, 210359.70100000128 614691.1420000009, 210414.00600000098 613914.5379999988, 210214.49300000072 613900.5870000012))"
trend_2011_100.849,200900,2,900,302,807.6,505.6,6.355,-,- - - - - -,1,,,"POLYGON ((210412.49300000072 613914.5870000012, 210368.16299999878 614548.5390000008, 210567.67599999905 614562.4899999984, 210612.00600000098 613928.5379999988, 210412.49300000072 613914.5870000012))"
