DEVICETYPE;DESCRIPTIO;OPERATOR;OWNER;LOC_CLASS;COUNTRY;STREET;CITY;LOC_TYPE;PARKINGBAY;Y;X;ID;OBJECTID;LONG;LAT
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Prins Hendrikplein, The Hague, Netherlands;DenHaag;off-street;;455425.552369967;80116.1300836887;2E6195;1;4.294717999995959;52.08202999998639
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Plein, Den Haag, Nederland;DenHaag;on-street;;455212.07758344;81522.7656364626;2E6212;2;4.315281999995874;52.08029999998638
Parking_Sensor;Busy;YazamTec;DenHaag;disabled;Nederland;Zwarteweg, Den Haag, Nederland;DenHaag;on-street;;455103.577063787;82014.7962185077;2E6217;3;4.322481999995847;52.079389999986404
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Louis Couperusplein, Den Haag, Nederland;DenHaag;on-street;;455664.542466911;81175.5096752758;2E626E;4;4.310118999995897;52.084319999986384
Parking_Sensor;Busy;YazamTec;DenHaag;disabled;Nederland;Zwarteweg, Den Haag, Nederland;DenHaag;off-street;;455109.200919718;82010.6965445616;2E62A4;5;4.322420999995845;52.07943999998642
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Smidsplein, Den Haag, Nederland;DenHaag;on-street;;455499.500253694;81575.546315891;2E7581;6;4.315989999995875;52.0828899999864
Parking_Sensor;Busy;YazamTec;DenHaag;disabled;Nederland;Televisiestraat, Den Haag, Nederland;DenHaag;on-street;;452990.441632238;80961.9631784172;2E762F;7;4.307583999995903;52.06025999998643
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Scheepersstraat, Den Haag, Nederland;DenHaag;on-street;;453786.025825793;79629.2349669777;2E7645;8;4.287977999995982;52.067229999986445
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Gedempte Gracht, Den Haag, Nederland;DenHaag;off-street;;454775.982088645;81440.5625995314;2E7F77;9;4.314176999995879;52.07636999998641
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455742.108665547;81272.5641328844;2E7F7D;10;4.311517999995891;52.08502999998641
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Prinsestraat, Den Haag, Nederland;DenHaag;on-street;;455094.35559875;80832.2001887137;2E7F7E;11;4.305234999995915;52.07914999998639
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Denneweg, Den Haag, Nederland;DenHaag;on-street;;455760.055902011;81338.0223197561;2E7F7F;12;4.312468999995887;52.0851999999864
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Denneweg, Den Haag, Nederland;DenHaag;on-street;;455788.113104396;81321.9169368736;2E7F85;13;4.312227999995891;52.08544999998643
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455650.021579128;81254.2670799017;2E7F8A;14;4.311270999995894;52.08419999998639
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Kerkhoflaan, Den Haag, Nederland;DenHaag;on-street;;456857.446627284;80650.195944044;2E7F8B;15;4.3021959999959325;52.0949699999864
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455845.559566441;81350.0505292774;2E7F8D;16;4.3126259999958885;52.08596999998638
Parking_Sensor;Free;YazamTec;DenHaag;invisible;Nederland;Kazernestraat, Den Haag, Nederland;DenHaag;on-street;;455610.945643761;81338.1456273739;2E7F8F;17;4.312502999995888;52.08385999998641
Parking_Sensor;Free;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455816.186210951;81229.6523613083;2E7F90;18;4.310875999995896;52.08568999998641
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Kleine Nobelstraat, Den Haag, Nederland;DenHaag;on-street;;454975.999200045;80859.3695337551;2E7FE3;19;4.305656999995913;52.07808999998641
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Schouwburgstraat, The Hague, Netherlands;DenHaag;public;;455387.859347089;81600.3616820303;2E7FE8;20;4.316375999995872;52.08188999998643
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455890.322588621;81332.9588266297;2E7FE9;21;4.312366999995889;52.08636999998641
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Prinsestraat, Den Haag, Nederland;DenHaag;on-street;;455089.826925749;80837.4118699681;2E7FEF;22;4.305311999995914;52.079109999986414
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455836.615896675;81352.865798719;2E7FF5;23;4.3126689999958865;52.08588999998639
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455736.641586979;81416.3728617403;2E7FF6;24;4.313616999995881;52.08499999998639
Parking_Sensor;Free;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455809.565034382;81225.9210092196;2E7FF9;25;4.310822999995896;52.08562999998638
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455747.862939599;81410.0264303985;2E7FFC;26;4.313521999995884;52.085099999986404
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Denneweg, Den Haag, Nederland;DenHaag;on-street;;455844.144418132;81295.3266047327;2E7FFD;27;4.311827999995892;52.08594999998643
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Frederikstraat, Den Haag, Nederland;DenHaag;on-street;;455947.184518943;81250.3084252659;2E7FFE;28;4.311148999995896;52.086869999986384
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455804.074285742;81371.235544934;2E8004;29;4.312943999995885;52.085599999986385
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Prinsestraat, Den Haag, Nederland;DenHaag;on-street;;455097.74827602;80828.548479199;2E8006;30;4.3051809999959145;52.07917999998642
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455872.508287068;81333.6547622091;2E8007;31;4.312380999995885;52.086209999986394
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455756.94748819;81397.6844623186;2E8008;32;4.313339999995886;52.0851799999864
Parking_Sensor;;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455689.657411259;81282.8238403934;2E8009;33;4.31167899999589;52.08455999998639
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455799.454904491;81382.6151516015;2E800C;34;4.313110999995886;52.08555999998641
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455691.853991376;81284.7758455417;2E800D;35;4.31170699999589;52.08457999998641
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455760.166735195;81255.4196862904;2E801C;36;4.3112639999958935;52.08518999998637
Parking_Sensor;Free;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455714.03709015;81289.6289144588;2E802E;37;4.31177299999589;52.08477999998642
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455909.418871213;81320.8341639658;2E8033;38;4.3121859999958865;52.08653999998642
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Stationsweg, Den Haag, Nederland;DenHaag;on-street;;454274.804891752;81848.0131652665;2E8053;39;4.320226999995853;52.071919999986434
Parking_Sensor;Free;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455680.692382767;81287.078371301;2E8054;40;4.311742999995892;52.08447999998642
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455736.758153675;81408.4911593188;2E8063;41;4.313501999995886;52.084999999986415
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455892.609500714;81328.8111719646;2E8065;42;4.312305999995889;52.0863899999864
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455755.681160801;81257.7525018791;2E8067;43;4.311298999995893;52.0851499999864
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455806.180773476;81229.0241602981;2E8069;44;4.310868999995893;52.085599999986414
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Kazernestraat, Den Haag, Nederland;DenHaag;off-street;;455570.626435225;81280.5804779867;2E806D;45;4.31167199999589;52.08348999998636
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455744.34586344;81271.7746650064;2E806E;46;4.311505999995891;52.0850499999864
Parking_Sensor;Free;YazamTec;DenHaag;invisible;Nederland;Kazernestraat, Den Haag, Nederland;DenHaag;on-street;;455607.751200654;81328.4323150175;2E806F;47;4.312361999995888;52.0838299999864
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455792.721983007;81236.1595519891;2E8072;48;4.310975999995894;52.085479999986426
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Prinsestraat, Den Haag, Nederland;DenHaag;on-street;;455167.590172705;80771.4508413837;2E8075;49;4.304332999995918;52.07979999998641
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Varkenmarkt, Den Haag, Nederland;DenHaag;on-street;;454597.387679461;80877.9334685483;2E8079;50;4.3060099999959105;52.07468999998639
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455831.899494186;81220.5624934045;2E8080;51;4.310739999995895;52.085829999986395
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Denneweg, Den Haag, Nederland;DenHaag;on-street;;455769.0411822;81332.3970486161;2E8085;52;4.312384999995888;52.08527999998639
Parking_Sensor;;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455682.071957168;81269.0695411732;2E8088;53;4.311479999995892;52.08448999998642
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Denneweg, Den Haag, Nederland;DenHaag;on-street;;455822.866712876;81304.471363128;2E809E;54;4.311965999995892;52.085759999986394
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Noordeinde, Den Haag, Nederland;DenHaag;on-street;;455437.51981548;80877.5569635815;2E80A2;55;4.305821999995914;52.082239999986406
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455820.765931728;81371.2083476955;2E80A3;56;4.312939999995887;52.0857499999864
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Fruitweg, Den Haag, Nederland;DenHaag;on-street;;452988.257417956;80959.1871167641;2E80A4;57;4.307543999995905;52.06023999998645
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Steijnlaan, Den Haag, Nederland;DenHaag;on-street;;454012.032016313;79916.0130559327;2E80A5;58;4.292109999995965;52.069299999986455
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455740.114931476;81407.2383288692;2E80A6;59;4.313482999995884;52.085029999986425
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Van Mierisstraat, Den Haag, Nederland;DenHaag;on-street;;453689.472532051;80872.0250769106;2E80A8;60;4.306120999995911;52.06652999998643
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455816.183162517;81229.8579676854;2E80B1;61;4.310878999995895;52.08568999998641
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Prinsestraat, Den Haag, Nederland;DenHaag;on-street;;455105.670664045;80819.6165714911;2E80D8;62;4.305048999995916;52.07924999998642
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Hooikade, Den Haag, Nederland;DenHaag;on-street;;455805.183749097;81371.4576146858;2E80E1;63;4.312946999995887;52.085609999986424
Parking_Sensor;Free;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455846.497239804;81211.6617905471;2E80E5;64;4.310606999995895;52.08595999998638
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455679.60424582;81285.4169939794;2E80E6;65;4.311718999995889;52.08446999998642
Parking_Sensor;Busy;YazamTec;DenHaag;disabled;Nederland;Stationsweg, Den Haag, Nederland;DenHaag;on-street;;454325.347294179;81816.1162673951;2E80E7;66;4.319750999995857;52.07236999998639
Parking_Sensor;Busy;YazamTec;DenHaag;invisible;Nederland;Kazernestraat, Den Haag, Nederland;DenHaag;on-street;;455542.370672239;81234.984585853;2EA3CD;67;4.311012999995894;52.08322999998641
Parking_Sensor;Busy;YazamTec;DenHaag;public;Nederland;Nobelstraat, Den Haag, Nederland;DenHaag;on-street;;455002.072450171;80901.854973417;2EA3D6;68;4.3062709999959115;52.07832999998641
Parking_Sensor;Free;YazamTec;DenHaag;public; Nederland;Frederikstraat, Den Haag, Nederland;DenHaag;off-street;;455970.819428833;81232.2877957887;2EA3E0;69;4.310880999995894;52.08707999998638
Parking_Sensor;Free;YazamTec;DenHaag;disabled;Nederland;Vaillantlaan, Den Haag, Nederland;DenHaag;on-street;;453541.834442572;80922.7720364881;2EA3E2;70;4.306892999995904;52.065209999986436
Parking_Sensor;Free;YazamTec;DenHaag;public;Nederland;Denneweg, Den Haag, Nederland;DenHaag;on-street;;455820.658958382;81303.2733055416;2EA3F3;71;4.3119489999958915;52.08573999998644
Parking_Sensor;Free;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455677.448282086;81280.7234898034;2EA413;72;4.311650999995892;52.08444999998641
Parking_Sensor;Busy;YazamTec;DenHaag;disabled;Nederland;Smidsplein, Den Haag, Nederland;DenHaag;on-street;;455493.875021356;81579.7137085603;2EA416;73;4.316051999995872;52.0828399999864
Parking_Sensor;Free;YazamTec;DenHaag;invisible;Nederland;Nieuwe Schoolstraat, Den Haag, Nederland;DenHaag;on-street;;455675.253734494;81278.6344026091;2EA41C;74;4.311620999995892;52.084429999986405
