AreaManagerId,RegulationId,StartDateTimeFrame,DayTimeFrame,StartTimeTimeFrame,EndTimeTimeFrame,ClaimRightPossible,FareCalculationCode,MaxDurationRight,EndDateTimeFrame,MinParkingInterruption
202,BP_REG4,20181220000000,BET.PARK.FEESTDAG ZA,1200,2300,J,TAR02,0,20190313094755,0
384,CENTRUM3,20151217000000,DINSDAG,900,2100,J,DMNVERGGEB,0,20160715000000,5
642,REG02,20120921162256,DINSDAG,900,1800,J,TAR02,0,20140414161530,0
1674,1674_MLHL,20131009152011,VRIJDAG,800,2200,J,GAR01,0,20131009152153,0
1705,1705_KPLBL,20220221094350,DONDERDAG,0,2400,J,1705_CPLIN,60,29991231235959,
2479,606_NWPADK,20141113165145,WOENSDAG,830,1800,J,GAR03,0,20160511165051,0
938,938_PR01,20190314114738,MAANDAG,0,2400,J,PR01,0,29991231235959,0
344,REG05,20131001000000,MAANDAG,900,1800,J,TAR03,0,20131104130211,0
377,REG03,20120829141339,DINSDAG,1000,1800,J,TAR02,0,20120829141454,0
2462,439_WOONDK,20141020095453,ZATERDAG,0,2400,J,TER11,0,29991231235959,0
243,243_P10,20131008143907,VRIJDAG,800,2100,J,TER04,0,20131017151328,0
986,986_PR01,20190314143237,ZATERDAG,0,2400,J,GRATIS,0,29991231235959,0
1705,1705_BZ,20220221094505,VRIJDAG,0,2400,J,1705_CPLIN,120,29991231235959,
1705,1705_BZ,20220221094505,ZONDAG,0,2400,J,1705_CPLIN,120,29991231235959,
748,REG04,20121116161432,DONDERDAG,900,2000,J,TAR03,60,20121116162451,0
384,BEDRLOC34,20160713231231,WOENSDAG,900,2100,J,,0,20160713231334,0
385,REG04,20120605000000,DONDERDAG,900,1800,J,NULL,30,29991231235959,
984,REG04,20121115104058,WOENSDAG,900,1900,J,TAR03,120,29991231235959,0
994,REG04,20120524000000,MAANDAG,1000,2000,J,TAR01,0,29991231235959,0
203,DAG02,20120905131209,WOENSDAG,900,1800,J,DAG02,0,20120905142221,0
193,193_RIGADK,20131101000000,WOENSDAG,900,1700,J,TAR06,0,29991231235959,0
717,REGELING11,20140101000000,DINSDAG,900,1900,J,TAR05,60,29991231235959,15
1783,1783_MONST,20131024111017,ZATERDAG,800,1800,J,TAR01,60,29991231235959,
2062,518_SPUI,20140722151803,VRIJDAG,645,2400,J,GAR07,0,29991231235959,0
994,REG13,20130702110544,DONDERDAG,1100,2000,J,TAR02,0,20130702110709,0
748,REG02,20121116162547,DINSDAG,900,1830,J,TAR01,0,20130104105207,0
2459,363_FLOW,20141013000000,WOENSDAG,700,2300,J,GAR03,0,29991231235959,0
642,MV_7893,20140414180147,MAANDAG,900,1800,J,TAR7893,0,20140415112730,0
202,202_SCHIL,20141023142142,VRIJDAG,900,2300,J,TAR01,0,20141023164025,0
2533,307_OLIEDK,20131220102439,ZONDAG,0,2400,J,TER05,0,29991231235959,0
654,654_PRBOR,20150526145256,WOENSDAG,0,2400,J,PR01,0,29991231235959,
2479,606_NWPA,20141113164700,DINSDAG,830,1800,J,GAR01,0,20141114000000,0
193,193_DIEW,20140227134952,VRIJDAG,900,2000,J,TAR02,160,20140227144922,15
384,BEDRLOC24,20160713224214,VRIJDAG,900,2100,J,,0,20160713224419,0
203,DAG01,20120905131115,KOOPAVOND,1800,2100,J,DAG01,0,20170324000000,0
193,193_STB,20131101000000,DINSDAG,900,2000,J,TAR02,0,20140227142347,0
796,REG08,20131003000000,WOENSDAG,900,1800,J,TAR05,0,20140721061526,0
2462,294_BEA,20131114133909,WOENSDAG,0,2400,J,TER13,0,29991231235959,0
1729,1729_WILDK,20131024104334,DONDERDAG,1200,1800,J,TAR03,0,29991231235959,
202,BP_REG2,20181220000000,DONDERDAG,900,1800,J,TAR02,0,20190313094416,0
796,REG14,20140717000000,DINSDAG,900,1800,J,TAR05,0,20140820000000,0
2459,505_VISS,20141013141146,WOENSDAG,745,2400,J,GAR18,0,20160411103055,0
796,REG14,20140715095036,VRIJDAG,900,1800,J,TAR05,0,20140717000000,0
384,CENTRUM3,20160715000000,DONDERDAG,900,2100,J,DMNVERGGEB,0,29991231235959,5
200,200_REG10,20160727000000,ZATERDAG,1900,2100,J,TAR07,120,20160728120106,15
796,TRANS,20180101000000,ZATERDAG,0,2400,J,TRANS,0,20200512133547,0
796,TRANS,20180101000000,WOENSDAG,0,2400,J,TRANS,0,20200512133547,0
938,938_PR01,20190314114738,WOENSDAG,0,2400,J,PR01,0,29991231235959,0
642,MV_7895,20140724143708,MAANDAG,900,1400,J,TAR7895,0,29991231235959,0
994,994_PRSOG,20190315000000,ZATERDAG,0,2400,J,GRATIS,0,29991231235959,0
796,REG14,20140715095036,HEMELVAARTSDAG,900,1800,J,TAR05,0,20140717000000,0
994,REG12,20120525000000,VRIJDAG,1100,1900,J,TAR03,0,29991231235959,0
148,TER02,20220104111714,ZONDAG,0,2400,J,TER00,0,29991231235959,0
394,NVP_CENTR,20130730120509,ZONDAG,900,1800,J,NVP_CENTR,0,20140317101349,30
177,177_HTSCDK,20131009083158,DONDERDAG,900,1800,J,GAR01,0,20131009083243,0
385,REG03,20120605000000,DINSDAG,900,1800,J,NULL,90,29991231235959,
200,200_REG10,20160805000000,FEESTDAG,0,2400,J,TAR99,0,29991231235959,0
173,REG03,20130405000000,WOENSDAG,900,1800,J,TAR03,0,20150101000000,0
377,REG03,20120829141339,VRIJDAG,1000,1800,J,TAR02,0,20120829141454,0
748,REG03,20121116161339,DINSDAG,900,1830,J,TAR02,0,20121116162618,0
203,REG03,20120905130614,DONDERDAG,900,1800,J,TAR03,0,20121122154607,0
345,REG04,20121001135022,DINSDAG,900,1800,J,TAR03,0,29991231235959,0
855,855_STAP,20131224162113,ZATERDAG,900,2400,J,TAR07,60,20140325135006,30
200,200_MARK,20131212102035,DINSDAG,2100,2400,J,GAR03,0,20131212102316,0
193,193_STPL,20150910000000,VRIJDAG,900,2300,J,TAR07,32,20160101000000,0
2459,518_WIJN,20140101000000,DINSDAG,0,100,J,GAR34,0,29991231235959,0
986,986_PR01,20190314143237,WOENSDAG,0,2400,J,GRATIS,0,29991231235959,0
200,200_REG02,20141017111117,DINSDAG,800,1800,J,TAR01,0,20141017144426,0
986,986_PR01,20190314143237,ZONDAG,0,2400,J,GRATIS,0,29991231235959,0
384,CETRUM3A,20160715000000,DONDERDAG,900,2100,J,DMNVERGGE5,0,29991231235959,0
796,REG08,20140721061526,VRIJDAG,900,1800,J,TAR05,0,20140820000000,0
2460,394_PRIMDK,20131112151553,VRIJDAG,830,2130,J,GAR21,0,29991231235959,0
957,957_VSTD,20131009110121,MAANDAG,800,1800,J,TER01,0,20131009110428,0
796,REG14,20140417000000,FEESTDAG,1400,1800,J,TAR05,0,20140715094244,0
642,DAG01,20120921162606,MAANDAG,900,1800,J,DAG01,0,20140414161635,0
384,CENTRUM3,20160715000000,FEESTDAG,0,2400,J,GRATIS,0,29991231235959,0
748,REG03,20121116161339,ZATERDAG,900,1830,J,TAR02,0,20121116162618,0
1705,1705_KPLBL,20220221094350,WOENSDAG,0,2400,J,1705_CPLIN,60,29991231235959,
2459,363_ANTADK,20141013000000,WOENSDAG,630,2000,J,GAR02,0,29991231235959,0
796,REG04,20130511000000,VRIJDAG,900,1800,J,TAR03,0,20140416000000,0
150,150_NOORDD,20140101000000,DINSDAG,700,2200,J,150_GAR03,0,20150114165445,0
344,REG05,20131001000000,DONDERDAG,900,1800,J,TAR03,0,20131104130211,0
384,CETRUM3A,20151215145523,VRIJDAG,900,2100,J,DMNVERGGE5,0,20160715000000,0
363,BP14A_U01,20130131000000,WOENSDAG,1000,1800,J,TC4,60,29991231235959,0
363,BP16E_U01,20140101000000,WOENSDAG,900,2100,J,TC6,0,29991231235959,0
796,KEUZE09,20131201000000,DINSDAG,1800,2400,J,TAR01,0,20140201000000,0
796,REG01,20140416000000,FEESTDAG,0,2400,J,TAR10,0,20140417000000,0
2533,484_HOOGVL,20131113135328,VRIJDAG,900,2130,J,GAR14,0,29991231235959,0
796,REG08,20140820000000,VRIJDAG,900,1800,J,TAR05,0,20140926000000,0
2460,394_PRIM,20131112151250,KOOPZONDAG,1130,1730,J,GAR20,0,29991231235959,0
1783,1783_MODK2,20131024115759,VRIJDAG,0,2400,J,TAR05,0,29991231235959,
1900,1900_RAAD,20140701094127,VRIJDAG,900,2100,J,TAR03,90,20140701142813,0
2462,289_TORCDK,20160907161353,DONDERDAG,0,2400,J,GAR08,0,20160907161711,0
153,153_HEEKDK,20130101000000,WOENSDAG,0,2400,J,GAR03,0,20161231000000,0
2460,363_OSDO,20131112135435,DONDERDAG,730,2130,J,GAR15,0,29991231235959,0
148,BLAUWEZ,20211228140417,MAANDAG,900,1800,J,TERBZ,120,29991231235959,
1705,1705_KPLBL,20220221094350,MAANDAG,0,2400,J,1705_CPLIN,60,29991231235959,
216,216_MAHO,20131022140331,DONDERDAG,900,1800,J,TAR01,0,29991231235959,0
202,BP_REG2,20181220000000,DINSDAG,900,1800,J,TAR02,0,20190313094416,0
352,REG02,20121005154411,MAANDAG,900,1800,J,TAR01,60,29991231235959,0
796,REG14,20140416000000,DINSDAG,900,1800,J,TAR05,0,20140417000000,0
796,REG14,20131003000000,DINSDAG,900,1800,J,TAR05,0,20140416000000,0
748,REG03,20121116161339,VRIJDAG,900,2100,J,TAR02,0,20121116162618,0
1900,1900_RAAD,20140701094127,DONDERDAG,900,1800,J,TAR03,90,20140701142813,0
202,BP_REG4,20181220000000,MAANDAG,900,2300,J,TAR02,0,20190313094755,0
2449,14_PROV,20140901000000,MAANDAG,1800,2400,J,GAR01,0,29991231235959,0
796,REG05,20130101000000,WOENSDAG,900,2400,J,TAR09,30,20130108115237,0
1783,1783_VUDK,20131024115924,VRIJDAG,0,2400,J,TAR04,0,29991231235959,
384,CENTRUM3,20151217000000,VRIJDAG,900,2100,J,DMNVERGGEB,0,20160715000000,5
1783,1783_NAALD,20131024112546,DONDERDAG,900,1800,J,TAR01,120,29991231235959,
994,REG13,20130702110544,MAANDAG,1100,2000,J,TAR02,0,20130702110709,0
518,R37,20151218142308,MAANDAG,1000,2400,J,200,30,20170517141850,0
202,BP_REG4,20181220000000,FEESTDAG,0,2400,J,TAR04,0,20190313094755,0
518,R37,20151218142308,ZONDAG,0,200,J,200,30,20170517141850,0
518,R32,20170116000000,DONDERDAG,900,2400,J,210,30,20170517141833,0
518,R37,20151218142308,WOENSDAG,1000,2400,J,200,30,20170517141850,0
518,R37,20151218142308,VRIJDAG,1000,2400,J,200,30,20170517141850,0
518,R32,20170116000000,ZONDAG,0,200,J,210,30,20170517141833,0
202,BP_REG3,20181220000000,MAANDAG,900,1800,J,TAR02,0,20190313094607,0
994,REG10,20120524000000,WOENSDAG,1000,2000,J,TAR03,0,29991231235959,0
796,KEUZE09,20140201000000,DINSDAG,900,2400,J,TAR01,60,20140416000000,60
363,BP16C_U11,20131103000000,VRIJDAG,900,1900,J,TC6,180,29991231235959,120
200,200_CPLAN,20151008133915,ZONDAG,0,2400,J,CPL01,0,29991231235959,0
748,REG02,20121116162547,MAANDAG,900,1830,J,TAR01,0,20130104105207,0
1783,1783_VERH,20131024112914,ZATERDAG,0,2400,J,TAR01,15,29991231235959,
1960,REG03,20201028141833,MAANDAG,900,1800,J,TAR03,240,29991231235959,10
90,REG04,20130702160007,ZATERDAG,900,2100,J,TAR01,120,20130913163716,15
1960,REG03,20200601000000,ZATERDAG,900,1800,J,TAR03,240,20201028141833,10
150,150_NOORD,20140101000000,WOENSDAG,2200,2400,J,150_GAR01,0,20150114165636,0
394,HFD_ZONEA,20130730120218,MAANDAG,900,1800,J,HFD_ZONEA,0,20140317101003,30
394,BHD,20130627000000,DINSDAG,900,1800,J,BHD,0,20130723113256,0
377,REG01,20120829141151,VRIJDAG,900,1800,J,TAR01,120,20130527100133,0
642,MV_7895,20140724143708,VUURWERKKAPPEN,0,2400,J,TARVRIJ,0,29991231235959,0
90,REG03,20130627085621,DINSDAG,900,1800,J,TAR01,90,20130702155909,5
80,B5,20130306132447,WOENSDAG,800,1800,J,TARZONEB,120,20170102000000,0
981,DAG02,20120830155910,ZATERDAG,800,1800,J,DAG01,0,29991231235959,0
80,80_ZAAI,20131126104049,VRIJDAG,1900,2400,J,GAR08,0,20170509115721,0
2463,394_P1TP,20160509163022,ZATERDAG,0,2400,J,GAR19,0,29991231235959,0
994,REG02,20120524000000,VRIJDAG,1000,2000,J,TAR02,0,29991231235959,0
200,200_REG09,20141017151615,WOENSDAG,1000,1500,J,TAR07,120,20141020121938,0
994,REG12,20120525000000,DINSDAG,1100,1900,J,TAR03,0,29991231235959,0
2463,796_STATNK,20131115120241,WOENSDAG,1800,2100,J,GAR07,0,29991231235959,0
994,REG13,20130702110709,WOENSDAG,1100,2000,J,TAR03,0,29991231235959,0
994,REG13,20130702110709,DINSDAG,1100,2000,J,TAR03,0,29991231235959,0
193,193_PANDK,20131101000000,ZATERDAG,900,2000,J,TAR04,0,29991231235959,0
148,148_CPLEM,20150612155704,MAANDAG,0,2400,J,CPL01,0,29991231235959,
1960,REG03,20201028141833,FEESTDAG,1,2359,J,NULL,0,29991231235959,0
1960,TER01,20211223120742,DONDERDAG,0,2400,J,TER01,0,29991231235959,
221,REG02,20120307000000,MAANDAG,900,2000,J,TAR01,0,20141223124117,0
200,200_REG02,20160805000000,DINSDAG,800,1800,J,TAR01,0,29991231235959,0
1705,1705_BZ,20220221094505,ZATERDAG,0,2400,J,1705_CPLIN,120,29991231235959,
1783,1783_ORANJ,20131024104628,WOENSDAG,0,2400,J,TAR02,0,29991231235959,
70,REG02,20130527114257,VRIJDAG,1000,2100,J,REG02,120,20150304143048,0
1960,TER01,20211223120742,ZATERDAG,0,2400,J,TER01,0,29991231235959,
796,REG14,20140416000000,HEMELVAARTSDAG,900,1800,J,TAR05,0,20140417000000,0
642,DAG02,20120924111731,WOENSDAG,900,1800,J,DAG02,0,20140414161652,0
994,REG01,20120524000000,MAANDAG,1000,2000,J,TAR01,0,29991231235959,0
2502,2502_CENDK,20160101000000,VRIJDAG,0,2400,J,GAR03,0,29991231235959,0
654,654_PRBOR,20150526145256,DONDERDAG,0,2400,J,PR01,0,29991231235959,
994,REG13,20130702110544,ZATERDAG,1100,2000,J,TAR02,0,20130702110709,0
394,HFD_ZONEC,20130628000000,VRIJDAG,900,2100,J,HFD_ZONEC,0,20130723113056,0
150,REG06,20131029154123,WOENSDAG,1700,2000,J,TAR01,0,20140101000000,0
642,REG01,20120921162200,MAANDAG,900,1800,J,TAR01,0,20140414161511,0
1729,1729_WIL,20131024104153,DINSDAG,1200,1800,J,TAR02,0,29991231235959,
2461,622_HOOG,20131114161400,ZONDAG,1200,2000,J,GAR05,0,20160422093031,0
1783,1783_BEUDK,20131024122617,MAANDAG,0,2400,J,TAR04,0,29991231235959,
90,REG05,20131127093106,WOENSDAG,900,1800,J,TAR01,240,20140618145914,0
394,BHD,20130723113256,ZATERDAG,900,1800,J,BHD,0,20130730115916,0
2449,597_JHOF,20140901000000,MAANDAG,800,1800,J,GAR25,0,29991231235959,0
2502,150_CENT,20160101000000,DINSDAG,0,700,J,GAR02,0,29991231235959,0
2459,173_DRIE,20141013000000,VRIJDAG,800,2000,J,GAR21,0,20160408101658,0
164,REG08,20120206000000,ZATERDAG,900,1800,J,TAR08,0,20130101000000,0
98,98_CARP,20160115145646,MAANDAG,0,2400,J,98_CARP,0,29991231235959,0
153,REG05,20140501000000,DINSDAG,900,1900,J,TAR5,0,20150101000000,0
687,687_HOUT,20131010143923,MAANDAG,800,2000,J,GAR01,0,29991231235959,0
202,BP_REG5,20181220000000,MAANDAG,900,1800,J,TAR01,0,20190313095003,0
377,REG03,20120829141339,FEESTDAG,0,2400,J,TAR02,0,20120829141454,0
153,153_BROU,20170101000000,ZONDAG,0,2359,J,GAR04,0,29991231235959,0
202,BP_REG1,20181220000000,ZATERDAG,900,2300,J,TAR01,0,20190313094153,0
202,GP_REG05,20130924153306,DONDERDAG,0,30,J,GPTAR03,0,20150101000000,0
994,REG07,20120524000000,ZONDAG,1000,2000,J,TAR02,120,29991231235959,0
384,CENTRUM3,20151217000000,WOENSDAG,900,2100,J,DMNVERGGEB,0,20160715000000,5
796,REG04,20140416000000,DONDERDAG,900,2100,J,TAR03,0,20140417000000,0
361,REG08,20130701000000,ZATERDAG,900,2100,J,REG08,60,29991231235959,0
384,CETRUM3A,20151215145523,DINSDAG,900,2100,J,DMNVERGGE5,0,20160715000000,0
193,193_KAMP,20131101000000,DINSDAG,900,2000,J,TAR02,120,20140227135600,0
200,200_REG01,20140101000000,MAANDAG,1100,1400,J,TAR11,120,20141017105315,0
995,995_WAAG,20131009102117,DONDERDAG,900,2100,J,GAR01,0,20131201000000,0
193,193_PAN,20131101000000,ZATERDAG,900,2000,J,TAR02,0,20140227142039,0
994,REG02,20120524000000,ZONDAG,1300,2000,J,TAR02,0,29991231235959,0
193,193_TURF,20131009103331,VRIJDAG,900,2000,J,TER01,0,20140227142705,0
1960,1960_NUL,20200606220328,DINSDAG,0,2400,J,NULL,0,29991231235959,0
2459,363_PRINSD,20150101000000,DONDERDAG,0,2400,J,GAR41,0,29991231235959,0
1900,1900_OPHW,20140731150356,WOENSDAG,900,1800,J,TAR02,0,20140731150636,0
994,REG13,20130702110544,DINSDAG,1100,2000,J,TAR02,0,20130702110709,0
90,REG06,20131127093337,DINSDAG,900,1800,J,TAR01,0,20140618145945,0
164,REG09,20120203000000,WOENSDAG,0,2400,J,TAR06,0,20130101000000,0
344,REG06,20131201000000,WOENSDAG,900,1400,J,TAR03,0,20140501000000,0
394,HFD_ZONEA,20130627083750,DINSDAG,900,1800,J,HFD_ZONEA,0,20130723112135,0
2533,356_CITPL,20131024142028,DINSDAG,700,2300,J,356_GAR01,0,29991231235959,0
384,BEDRLOC24,20160713224214,DONDERDAG,900,2100,J,,0,20160713224419,0
796,REG14,20131001000000,ZATERDAG,900,1800,J,TAR05,0,20131003000000,0
361,VERGUN1,20130701000000,ZATERDAG,900,2000,J,,0,29991231235959,0
796,REG05,20130101000000,MAANDAG,900,2400,J,TAR09,30,20130108115237,0
394,BHD,20130730115916,ZONDAG,900,1800,J,BHD,0,20140317101526,30
855,855_STAP,20131224162113,MAANDAG,0,100,J,TAR07,60,20140325135006,30
2459,363_GEELDK,20141013000000,ZONDAG,900,2400,J,GAR06,0,20160411090957,0
2462,375_RODE,20131114093918,ZATERDAG,0,2400,J,TER01,0,29991231235959,0
148,BLAUWEZ2,20220221173034,DINSDAG,800,2100,J,TERBZ,0,29991231235959,
796,KEUZE09,20140418000000,ZATERDAG,900,2400,J,TAR01,60,20140501101625,60
642,MV_7891,20140416154420,WOENSDAG,900,1800,J,TAR7891,0,20140416154707,0
148,148_PRDAL,20150612162051,ZATERDAG,0,2400,J,PR01,0,29991231235959,
1729,1729_CENT,20131024103659,MAANDAG,1200,1800,J,TAR01,100,29991231235959,
80,DD,20160118000000,ZATERDAG,800,1800,J,TARZONEDD,600,20160211000000,0
384,CENTRUM3,20151217000000,DONDERDAG,900,2100,J,DMNVERGGEB,0,20160715000000,5
2459,505_MAAS,20131111161557,DINSDAG,0,2400,J,TER03,0,29991231235959,0
796,REG01,20140416000000,ZATERDAG,1800,2400,J,TAR02,0,20140417000000,0
994,REG12,20120525000000,DONDERDAG,1100,1900,J,TAR03,0,29991231235959,0
114,114_WILLDK,20150407120343,DONDERDAG,800,2200,J,GAR02,0,20200715132059,0
34,BEZVGAS,20161101000000,MAANDAG,700,2400,J,BEZVGAS,1020,20170102000000,0
394,NVP_NS,20130627000000,WOENSDAG,900,1800,J,NVP_NS,0,20130729152708,0
1705,1705_KPLBL,20220221094350,VRIJDAG,0,2400,J,1705_CPLIN,60,29991231235959,
994,REG05,20120524000000,WOENSDAG,1000,2000,J,TAR02,0,29991231235959,0
202,202_SPIJK,20141023164105,BET. PARK. FEESTDAG,1200,1800,J,TAR03,0,20150101000000,0
855,855_FAX,20131224154332,MAANDAG,900,2400,J,TAR06,120,20140320000000,30
202,BP_REG4,20181220000000,BET. PARK. FEESTDAG,1200,2300,J,TAR02,0,20190313094755,0
203,REG04,20120905110511,MAANDAG,900,1800,J,TAR03,120,20120905130705,0
148,TER02,20220104111714,ZATERDAG,0,600,J,TER00,0,29991231235959,
518,R65,20220601133031,ZONDAG,1300,1800,J,400,60,20221001000000,0
1900,1900_OPHW,20140731150356,KOOPAVOND,900,1800,J,TAR02,0,20140731150636,0
148,148_PRDAL,20150612162051,DINSDAG,0,2400,J,PR01,0,29991231235959,
2505,405_PARKDK,20160317105915,ZONDAG,0,100,J,GAR02,0,29991231235959,0
353,REG01,20130501000000,ZONDAG,0,2400,N,,0,20140331000000,0
200,200_REG10,20160805000000,MAANDAG,1900,2100,J,TAR07,120,29991231235959,15
984,REG02,20121115104015,VRIJDAG,900,2200,J,TAR02,0,29991231235959,0
994,REG09,20120524000000,VRIJDAG,1000,2000,J,TAR03,0,29991231235959,0
994,REG01,20120524000000,VRIJDAG,1000,2000,J,TAR01,0,29991231235959,0
202,BP_REG3,20181220000000,DINSDAG,900,1800,J,TAR02,0,20190313094607,0
384,BEDRLOC34,20160713231231,MAANDAG,900,2100,J,,0,20160713231334,0
2461,518_PARKDK,20131114150546,ZONDAG,0,2400,J,GAR02,0,29991231235959,0
141,141_SERF2,20130919100934,ZATERDAG,800,2300,J,GAR01,0,20150218115838,0
200,200_REG05,20141017110843,WOENSDAG,800,1800,J,TAR04,0,20141224000000,0
166,REG02,20160120160758,MAANDAG,900,2000,J,TAR02,120,29991231235959,0
119,119_BLEE,20131023085101,DINSDAG,0,2400,J,TAR03,0,20151102000000,0
193,193_DIEW,20131101000000,DINSDAG,900,2000,J,TAR02,120,20140227134952,0
34,BEZVGBZ06,20161122000000,DINSDAG,700,1300,J,BEZVGBZ,240,20161123135733,0
1705,1705_BZ,20220221094505,MAANDAG,0,2400,J,1705_CPLIN,120,29991231235959,
2459,518_MALI,20131111134116,DONDERDAG,630,1800,J,GAR09,0,20141014132337,0
394,HFD_ZONEC,20130731000000,ZATERDAG,900,1800,J,HFD_ZONEC,0,20131007093608,30
72,REG03,20150101000000,MAANDAG,900,1800,J,TAR01,120,20160101000000,60
148,TER02,20211228160138,DONDERDAG,0,2400,J,TER00,0,20220104111714,
2462,758_VEST,20160429113857,DONDERDAG,0,800,J,TER04,0,29991231235959,0
363,BP10C3_U06,20130110000000,MAANDAG,900,1800,J,TC10C,60,20130131000000,0
994,REG01,20120524000000,WOENSDAG,1000,2000,J,TAR01,0,29991231235959,0
345,REG05,20121001141051,MAANDAG,800,1700,J,TAR03,120,29991231235959,0
200,200_REG02,20160727000000,KOOPZONDAG,1200,1800,J,TAR01,0,20160728115609,0
394,HFD_NS,20130729154608,VRIJDAG,0,2400,J,HFD_NS,0,20130731152216,60
938,938_PR01,20190314114738,ZONDAG,0,2400,J,PR01,0,29991231235959,0
2463,163_HENRDK,20131115084145,VRIJDAG,1000,1800,J,GAR02,0,20160502104137,0
200,200_KONI,20140101000000,DONDERDAG,2100,2400,J,GAR06,0,20160727000000,0
193,193_STPL,20140227142457,DINSDAG,900,2300,J,TAR01,32,20141001000000,15
150,150_STPKEL,20170623110602,DONDERDAG,700,1900,J,150_GAR02,0,29991231235959,0
994,REG05,20120524000000,ZATERDAG,1000,2000,J,TAR02,0,29991231235959,0
119,119_BLEEDK,20131023085233,WOENSDAG,0,2400,J,TAR05,0,20151102000000,0
1960,TER01,20211223120742,VRIJDAG,0,2400,J,TER01,0,29991231235959,
200,200_REG05,20141017110843,DINSDAG,800,1800,J,TAR04,0,20141224000000,0
715,715_OKLK,20131010085054,VRIJDAG,900,2300,J,GAR01,0,20131010110016,0
119,119_STAD,20131023084624,ZATERDAG,0,2400,J,TAR03,0,20151102000000,0
384,BEDRLOC24,20160713224214,MAANDAG,900,2100,J,,0,20160713224419,0
2463,590_OVERDK,20131111000000,DINSDAG,730,2100,J,GAR13,0,29991231235959,0
361,REG05,20130701000000,MAANDAG,900,2000,J,REG05,240,29991231235959,0
1900,1900_VEEP,20140701143004,MAANDAG,900,1800,J,TAR02,0,20140731153234,30
344,REG02,20130401000000,VRIJDAG,900,2300,J,TAR02,0,20140120150529,0
141,114113,20160217154845,MAANDAG,900,1800,J,TAR01,60,20160218000000,10
384,CENTRUM3,20151217000000,MAANDAG,900,2100,J,DMNVERGGEB,0,20160715000000,5
1783,1783_ORANJ,20131024104628,ZATERDAG,0,2400,J,TAR02,0,29991231235959,
243,243_P10,20131008143907,MAANDAG,800,1800,J,TER04,0,20131017151328,0
200,200_REG01,20151111000000,KOOPZONDAG,1200,1800,J,TAR02,120,20160726153453,15
2533,484_CASTEL,20130919144328,FEESTDAG,0,2400,J,GAR02,0,29991231235959,0
2463,794_BOSC,20140901000000,VRIJDAG,730,2400,J,GAR17,0,29991231235959,0
620,REG01,20120220000000,DINSDAG,800,1800,J,TAR01,90,29991231235959,
394,HFD_ZONEC,20130730120402,WOENSDAG,900,2100,J,HFD_ZONEC,0,20130731000000,30
1711,1711_PR,20190314111211,VRIJDAG,0,2400,J,PR01,0,29991231235959,0
202,GP_DAG04,20130924152347,ZONDAG,630,2230,J,GP_TAR04,0,20150101000000,0
58,REG02,20120704000000,VRIJDAG,800,2100,J,TAR02,150,20120831141248,0
200,200_REG18,20140101000000,DINSDAG,800,1800,J,TAR04,0,20141017102412,0
994,REG02,20120524000000,DONDERDAG,1000,2000,J,TAR02,0,29991231235959,0
1783,1783_VLU,20131024115832,ZONDAG,0,2400,J,TAR03,0,29991231235959,
2462,294_BEADK,20131114134301,DONDERDAG,0,2400,J,TER14,0,29991231235959,0
2460,363_WLPL,20131112140826,WOENSDAG,700,2400,J,GAR11,0,20141015112114,0
200,200_REG09,20140101000000,WOENSDAG,1900,2100,J,TAR11,120,20141017111928,0
994,994_PRSOG,20190315000000,WOENSDAG,0,2400,J,GRATIS,0,29991231235959,0
202,BP_REG4,20181220000000,DONDERDAG,900,2300,J,TAR02,0,20190313094755,0
114,114_WILLDK,20150407120343,VRIJDAG,800,1900,J,GAR02,0,20200715132059,0
1783,1783_BEDK2,20131024115602,ZONDAG,0,2400,J,TAR05,0,29991231235959,
2460,307_EEM,20131112105009,DONDERDAG,700,2400,J,GAR03,0,29991231235959,0
202,BP_REG3,20181220000000,VRIJDAG,900,1800,J,TAR02,0,20190313094607,0
654,654_PRBOR,20150526145256,MAANDAG,0,2400,J,PR01,0,29991231235959,
80,DDAG,20170102000000,DONDERDAG,800,2200,J,TARIEFDDAG,0,29991231235959,0
994,REG05,20120524000000,MAANDAG,1000,2000,J,TAR02,0,29991231235959,0
612,REG01,20121025134942,VRIJDAG,900,1830,J,TAR01,60,20121025141144,0
2460,363_PARN,20160418000000,ZATERDAG,0,2400,J,TER05,0,29991231235959,0
994,REG01,20120524000000,ZONDAG,1300,2000,J,TAR01,0,29991231235959,0
345,REG05,20121001141051,VRIJDAG,800,1700,J,TAR03,120,29991231235959,0
150,150_STPKEL,20170623110602,VRIJDAG,0,700,J,150_GAR01,0,29991231235959,0
642,MV_7891,20140414143303,VRIJDAG,900,1800,J,TAR7891,0,20140414143607,0
1900,1900_OPHW,20140701143357,DINSDAG,900,1800,J,TAR02,0,20140731150356,30
994,REG06,20120524000000,DINSDAG,1100,2000,J,TAR02,120,29991231235959,0
147,147_BIJEN,20140109000000,DONDERDAG,0,100,J,GRATIS,0,29991231235959,0
344,REG07,20140501000000,DINSDAG,900,1800,J,TAR05,0,20140602152014,0
148,TER01,20211227161008,MAANDAG,0,2400,J,TER00,0,29991231235959,
150,150_CPDEV,20150616105539,DINSDAG,0,2400,J,CPL01,0,29991231235959,0
2459,363_GEEL,20141013134523,ZATERDAG,900,2400,J,GAR05,0,20160411090818,0
