X,Y,OBJECTID_1,OBJECTID,FID_,ID,SECTIE,STELSEL,BUIS_MAT,BUIS_DIA,SCHUIF_MAT,SCHUIF_DIA,TYPE,INSPECTIE,FUNCTIE_1,FUNCTIE_2,DRAAIEN,STAND,OPM_1,OPM_2,NUMMER,Schuiven_Gedraaid,Controle_Opmerking
6.55575065165145,52.9973039531939,113,132,0,0,02,RWA,Beton,Doorlaat 315,Onbekend,RVS,Onbekend,Onbekend,Beheermaatrregel,Mogelijkheid om bovenstroomsgebied af te sluiten,Onbekend,Open,Controleren of schuif aanwezig is, ,02_1189,Nee,
6.54577914509184,52.9940912220378,114,,,,11,RWA,PVC,400,Onbekend,400,Onbekend,Onbekend,Beheermaatregel,Mogelijkhied om water in te laten,Onbekend,Dicht,nvt,nvt,11_1028,Nee,
6.56822898689769,52.9797844746854,115,,,,58,DWA,PVC,125 mm,Gietijzer,125 mm,AVK flensafsluiter PN16 DN125,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Dicht,,,58_250-01,Nee,
6.56827227613789,52.9798001688097,116,,,,58,DWA,PVC,125 mm,Gietijzer,125 mm ,AVK flensafsluiter PN16 DN125,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,58_250-02,Nee,
6.56592772542268,52.9811789355933,117,,,,07,DWA,PE,355 mm,Gietijzer,355 mm ,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,07_P23-01,Nee,
6.56594134799869,52.9811744604851,118,,,,07,DWA,PE,250 mm,Gietijzer,250 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,07_P24-01,Nee,
6.56593152459027,52.9811641683143,119,,,,07,DWA,PVC,200 mm,Gietijzer,250 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,07_P24-02,Nee,
6.56591827583332,52.9811692508555,120,,,,07,DWA,PVC ,315 mm,Gietijzer,315 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,07_P23-02,Nee,
6.56305159146929,52.979181545089,121,,,,07,DWA,PVC,315 mm,Gietijzer,355 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Dicht,,,07_P16-02,Nee,
6.5630660424662,52.9791884577622,122,,,,07,DWA,PE,355 mm,Gietijzer,355 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,07_P16-01,Nee,
6.56305664288963,52.9791960184997,123,,,,07,DWA,PE,250 mm,Gietijzer,250 mm ,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,07_P17-01,Nee,
6.56304128928586,52.97918876421,124,,,,07,DWA,PVC,200 mm,Gietijzer,250 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Dicht,,,07_P17-02,Nee,
6.55713380826862,52.9776260023073,125,,,,07,DWA,Onbekend,Onbekend,Gietijzer,150 mm,Onbkend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Dicht,,,07_P14-01,Nee,
6.55585310716877,52.9775052092008,126,,,,07,DWA,PVC,315 mm,Gietijzer,315 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Dicht,,,07_P12-01,Nee,
6.55585325092683,52.9775105640875,127,,,,07,DWA,PVC,200 mm,Gietijzer,200 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Dicht,,,07_P13-01,Nee,
6.54271727130292,52.9860250793522,128,,,,14,GEM,HDPE,500 mm,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,By-pass mogelijkheid bij uitval rinpersleiding,Onbekend,Dicht,,,14_190A-01,Nee,
6.52156492232297,52.9932448103057,129,,,,29,DWA,PVC,125 mm,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,29_99-01,Nee,
6.53077107312202,52.9963151824455,130,,,,DR,DWA,PVC,500 mm,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,By-pass mogelijkheid bij uitval ringpersleiding,Onbekend,Open,,,DR_P134-01,Nee,
6.53129831566384,52.996523245394,131,,,,DR,DWA,HDPE,125 mm,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,By-pass mogelijkheid bij uitval ringpersleiding,Onbekend,Dicht,,,DR_P157-01,Nee,
6.53205591265211,53.0007712756709,132,,,,34,DWA,HDPE,125 mm,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,34_25-01,Nee,
6.53445604682152,52.9995661438012,133,,,,DR,DWA,HDPE,315 mm,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,DR_P153-01,Nee,
6.53444113228683,52.9996033131745,134,,,,DR,DWA,PVC,315 mm ,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,By-pass mogelijkheid bij uitval ringpersleiding,Onbekend,Dicht,,,DR_P151-01,Nee,
6.51589808686599,53.0053035272114,135,,,,31,DWA,PVC,250 mm,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,31_G1,Nee,
6.56133223715388,53.0125274351738,136,,,,03,GEM,Beton,500 mm,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,By-pass mogelijkheid bij uitval ringpersleiding,Onbekend,Dicht,,,18_685C-01,Nee,
6.57108875078734,53.0102956742637,137,,,,DR,GEM,PE,450 mm,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,DR_P172-01,Nee,
6.56969929342638,53.0113050985447,138,,,,DR,DWA,PVC,315,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om persleiding af te sluiten,Onbekend,Open,,,DR_894-01,Nee,
6.58458703934379,53.0086334400856,139,,,,01,GEM,PVC,315,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,By-pass mogelijkheid bij uitval ringpersleiding,Onbekend,Dicht,,,DR_P160F-01,Nee,
6.54962281737318,52.9928244161462,140,,,,11,Gem,Beton,500 mm,RVS,500 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om bovenstroomsgebied af te sluiten,Onbekend,Open,Schuif geknepen stand (10 open),,11_97,Nee,
6.53489202375244,52.9883785990428,141,,,,12,RWA,Beton,300 mm,Kunststof,300 mm,Onbekend,Onbekend,Beheermaatregel,Schuif in voormalig overstortmuur,Onbekend,Dicht,Nieuwe schuif plaatsen,,12_268,Nee,
6.58651601088449,53.016671053244,142,,,,20,GEM,Beton,500,GY,500,Onbekend,,Beheermaatregel,Mogelijkheid om bovenstroomsgebied af te sluiten,Onbekend,Open,,,20_271,Nee,
6.57235166058137,52.9940418532245,143,,,,09,GEM,Beton,1000 mm,RVS,800 mm,Onbekend,Onbekend,Beheermaatregel,Bypass mogelijkheid bij afsluiten beton 1800,Onbekend,Dicht,,,09_468A,Nee,
6.5706474201792,53.0008926653453,144,,,,,,,,,,,,,,,Dicht,,,,Nee,
6.57090289429617,52.9989494654966,145,,,,,,,,,,,,,,,Open,,,,Nee,
6.5945574183704,53.0247493822451,146,,,,24,GEM,Beton,500,GY,500,Onbekend,,Beheermaatregel,Mogelijkheid om bovenstroomsgebied af te sluiten,Onbekend,Open,,,24_217,Nee,
6.59304254740714,53.0242588141536,147,,,,24,GEM,Beton,400,Onbekend,400,Onbekend,,Beheermaatregel,Mogelijkheid om bovenstroomsgebied af te sluiten,Onbekend,Open,,,24_188,Nee,
6.59423987245405,53.0209181310674,148,,,,24,GEM,Beton,500,Onbekend,500,Onbekend,,Beheermaatregel,Mogelijkheid om bovenstroomsgebied af te sluiten,Onbekend,Open,,,24_120,Nee,
6.57925558461676,53.0139113237947,149,,,,19,DWA,Beton,500,Onbekend,500,Onbekend,,Beheermaatregel,Mogelijkheid om bovenstroomsgebied af te sluiten,Onbekend,Open,,,19_2220,Nee,
6.53504627669562,52.9840534131709,150,,,,,,,,,,,,,,,Open,,,,Nee,
6.54221891023067,52.9870662835378,151,,,,,,,,,,,,,,,Open,,,,Nee,
6.51214711364725,52.9990669636172,152,,,,31,DWA,PVC,Onbekend,Onbekend,Onbekend,Onbekend,Onbekend,Beheermaatregel,Bij uitval gemaal Dilletuin afvoer naat sectie 31,Onbekend,Dicht,,,31_1904,Nee,
6.57637724621098,53.0002578376009,153,,,,01,RWA,Beton,1500,Onbekend,1500,KWT KSA-MD-R-O,Onbekend,Beheermaatregel,ogelijkheid om bovenstroomsgebied  af te sluiten,Onbekend,Open,,,01_1156,Nee,
6.57628335891412,53.0002837382791,154,,,,01,RWA,Beton,1250,Onbekend,1250,KWT KSA-MD-R-O,Onbekend,Beheermaatregel,Mogelijkheid om bovenstroomsgebied  af te sluiten,Onbekend,Open,,,01_1195,Nee,
6.55812685484339,52.9903272978668,155,,,,08,GEM,Beton,600 mm,RVS,600 mm,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om bovenstrooms gebied  af te sluiten,Onbekend,Open,nvt,nvt,08_555,Nee,
6.56723155162717,52.9867815863961,156,,,,15,GEM,Beton,1000 mm,Onbekend,Onbekend,Onbekend,,Beheermaatregel,Mogelijkheid om bovenstroomsgebied af te sluiten,Onbekend,Open,nvt,nvt,15_148,Nee,
6.58050022240791,52.9897270269476,157,,,,10,GEM,Beton,600 mm,Aluminium,600 mm,Onbekend,,Beheermaatregel,Mogelijkheid om bovenstroomsgebied af te sluiten,Onbekend,Open,nvt,nvt,10_68A,Nee,
6.51127415448484,52.9967119935521,158,,,,31,RWA,Beton,3000,RVS,Beton,Onbekend,Onbekend,Beheermaatregel,Doorspoelmogelijkheid benedenstroomsgebied,Onbekend,Dicht,Geen,Geen,31_2042F,Nee,
6.51124932632717,52.9967865921294,159,,,,31,RWA,Beton,600,RVS,600,Onbekend,Onbekend,Beheermaatregel,Doorspoelmogellijkheid benedenstroomsgebied,Onbekend,Dicht,Geen,Geen,31_2045F,Nee,
6.54886211593748,53.0143552512509,160,,,,06,RWa,Beton,300,RVS,300,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om bovenstroomsgebied af te sluiten,,Open,Geen,Geen,06_D02,Nee,
6.56838992565094,52.9865467534176,161,,,,07,Rwa,BETOn,1000 mm,RVS,1000*7000,KWT KSA-MD-RH-O 1000x700 stop 300,Onbekend,Beheermaatregel,Bovenstroomsgebied water te kunnen aflaten,Onbekend,Dicht,,,07_1523,Nee,
6.5613678637434,53.0125479575576,162,,,,,,,,,,,,,,,Open,,,,Nee,
6.59999181701305,53.0275425025242,163,,,,24,RWA,HDPE,160,RVS,160,Onbekend,Onbekend,Beheermaatregel,By-pass als fontein niet in genruik kan,Onbekend,Dicht,,,24_100D,Nee,
6.51421997720239,52.9838324820671,164,,,,90,RWA,PVC ,500,RVS,500,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om zwemvijver af tes luiten,Onbekend,Open,nvt,nvt,90_4175,Nee,
6.51421146892365,52.9838209996185,165,,,,90,RWA,PVC,315,RVS,300,Onbekend,Onbekend,Beheermaatregel,Mogelijkheid om water zwemplas af te laten,Onbekend,Dicht,nvt,nvt,90_4187,Nee,
