FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2011_25.274,402380,4,2380,170,415,245,-10.351,>2021,- - - - - -,3,,,"POLYGON ((160670.4840000011 606822.870000001, 160728.6950000003 606570.7270000018, 160533.82200000063 606525.7369999997, 160475.6099999994 606777.879999999, 160670.4840000011 606822.870000001))"
trend_2011_25.275,402400,4,2400,170,430.7,260.7,-11.096,>2021,- - - - - -,3,,,"POLYGON ((160865.4840000011 606865.870000001, 160927.88599999994 606595.5799999982, 160733.01099999994 606550.5899999999, 160670.6099999994 606820.879999999, 160865.4840000011 606865.870000001))"
trend_2011_25.276,402420,4,2420,174,426.4,252.4,-13.458,>2021,- - - - - -,3,,,"POLYGON ((161060.4840000011 606909.870000001, 161136.16899999976 606582.0430000015, 160941.2950000018 606537.0529999994, 160865.6099999994 606864.879999999, 161060.4840000011 606909.870000001))"
trend_2011_25.277,402440,4,2440,160,459.7,299.7,-13.618,>2021,- - - - - -,3,,,"POLYGON ((161255.4840000011 606952.870000001, 161332.06799999997 606621.1460000016, 161137.19399999827 606576.1550000012, 161060.6099999994 606907.879999999, 161255.4840000011 606952.870000001))"
trend_2011_25.278,702816,7,2816,-74,-49.8,24.2,-0.726,>2021,- - - - 5 -,3,,,"POLYGON ((103135.9290000014 524771.9519999996, 103153.98000000045 524770.0549999997, 103133.07400000095 524571.1510000005, 103115.02299999818 524573.0480000004, 103135.9290000014 524771.9519999996))"
trend_2011_25.279,1700530,17,530,66,100.09998356,34.09998356,-0.202,>2021,- - 3 - - -,3,,,"POLYGON ((22807.679999999702 381782.66000000015, 22810.280999999493 381778.33199999854, 22638.846999999136 381675.32400000095, 22636.245999999344 381679.65300000086, 22807.679999999702 381782.66000000015))"
trend_2011_25.280,1700558,17,558,33,86.8066,53.8066,0.803,-,- - 3 - - -,1,,,"POLYGON ((22591.997999999672 381698.07499999925, 22586.129000000656 381717.2729999982, 22777.390000000596 381775.7470000014, 22783.258999999613 381756.5489999987, 22591.997999999672 381698.07499999925))"
trend_2011_25.281,1700584,17,584,13,60.16188767,47.16188767,-1.137,>2021,- - 3 - - -,3,,,"POLYGON ((22529.26000000164 381677.55000000075, 22537.570000000298 381650.3669999987, 22346.309000000358 381591.8929999992, 22337.9990000017 381619.0760000013, 22529.26000000164 381677.55000000075))"
trend_2011_25.282,1700602,17,602,-5,55.02749863,60.02749863,-0.321,>2021,- - 3 - - -,3,,,"POLYGON ((22365.258999999613 381626.55000000075, 22367.60599999875 381618.875, 22176.344999998808 381560.40100000054, 22173.997999999672 381568.07499999925, 22365.258999999613 381626.55000000075))"
trend_2011_25.283,1700619,17,619,-8,45.51004384,53.51004384,-0.678,>2021,- - 3 - - -,3,,,"POLYGON ((22195.258999999613 381574.55000000075, 22200.21499999985 381558.33999999985, 22008.95399999991 381499.8660000004, 22003.997999999672 381516.0760000013, 22195.258999999613 381574.55000000075))"
trend_2011_25.284,1700638,17,638,5,51.42699452,46.42699452,-1.649,>2021,- - 3 - - -,3,,,"POLYGON ((22019.258999999613 381519.55000000075, 22031.311999998987 381480.1259999983, 21840.050999999046 381421.65199999884, 21827.997999999672 381461.07499999925, 22019.258999999613 381519.55000000075))"
trend_2011_25.285,1700663,17,663,43,73.84143014,30.84143014,-0.676,>2021,- - 3 - - -,3,,,"POLYGON ((21780.258999999613 381445.55000000075, 21785.199999999255 381429.38800000027, 21593.938999999315 381370.9140000008, 21588.997999999672 381387.0760000013, 21780.258999999613 381445.55000000075))"
trend_2011_25.286,1700684,17,684,44,78.51270685,34.51270685,-0.804,>2021,- - 3 - - -,3,,,"POLYGON ((21574.258999999613 381382.55000000075, 21580.13599999994 381363.3280000016, 21388.875 381304.8539999984, 21382.997999999672 381324.07499999925, 21574.258999999613 381382.55000000075))"
trend_2011_25.287,1700705,17,705,33,85.0134,52.0134,-0.803,>2021,- - 3 - - -,3,,,"POLYGON ((21374.258999999613 381320.55000000075, 21380.129000000656 381301.3520000018, 21188.868000000715 381242.8779999986, 21182.997999999672 381262.07499999925, 21374.258999999613 381320.55000000075))"
trend_2011_25.288,1700730,17,730,37,102.05092329,65.05092329,-0.821,>2021,- - 3 - - -,3,,,"POLYGON ((21140.258999999613 381247.55000000075, 21146.26000000164 381227.9219999984, 20954.9990000017 381169.4470000006, 20948.997999999672 381189.07499999925, 21140.258999999613 381247.55000000075))"
trend_2011_25.289,1700751,17,751,37,129.60948767,92.60948767,-1.429,>2021,- - 3 - - -,3,,,"POLYGON ((20942.258999999613 381186.55000000075, 20952.70399999991 381152.38599999994, 20761.44299999997 381093.91099999845, 20750.997999999672 381128.07499999925, 20942.258999999613 381186.55000000075))"
trend_2011_25.290,1700768,17,768,82,179.8023863,97.8023863,-1.093,>2021,- - 3 - - -,3,,,"POLYGON ((20776.26000000164 381135.55000000075, 20784.2490000017 381109.41899999976, 20592.98800000176 381050.9439999983, 20584.9990000017 381077.07499999925, 20776.26000000164 381135.55000000075))"
trend_2011_25.291,301920,3,1920,39,36.3,-2.7,0.004,-,1 - - - - -,2,,,"POLYGON ((186665.22399999946 610043.4719999991, 186665.21499999985 610043.5709999986, 186864.4539999999 610061.0020000003, 186864.46299999952 610060.9030000009, 186665.22399999946 610043.4719999991))"
trend_2011_25.292,301940,3,1940,45,46.2,1.2,0.899,-,- - - - - -,1,,,"POLYGON ((186864.22399999946 610062.4719999991, 186862.2650000006 610084.8610000014, 187061.50400000066 610102.2930000015, 187063.46299999952 610079.9030000009, 186864.22399999946 610062.4719999991))"
trend_2011_25.293,301960,3,1960,52,46.6,-5.4,0.197,-,1 - - - - -,2,,,"POLYGON ((187062.22399999946 610081.4719999991, 187061.7950000018 610086.3779999986, 187261.03400000185 610103.8090000004, 187261.46299999952 610098.9030000009, 187062.22399999946 610081.4719999991))"
trend_2011_25.294,301980,3,1980,59,52.1,-6.9,0.437,-,1 - - - - -,2,,,"POLYGON ((187262.22399999946 610099.4719999991, 187261.27199999988 610110.3550000004, 187460.51099999994 610127.7859999985, 187461.46299999952 610116.9030000009, 187262.22399999946 610099.4719999991))"
trend_2011_25.295,302000,3,2000,58,51.6,-6.4,-0.742,-,1 - - - - -,4,,,"POLYGON ((187730.53200000152 610132.620000001, 187730.85500000045 610114.0729999989, 187530.88599999994 610110.5830000006, 187530.561999999 610129.129999999, 187730.53200000152 610132.620000001))"
trend_2011_25.296,302020,3,2020,102,81.5,-20.5,-1.265,-,1 - - - - -,4,,,"POLYGON ((188017.50600000098 610110.5870000012, 188015.30000000075 610079.0390000008, 187815.78700000048 610092.9899999984, 187817.99300000072 610124.5379999988, 188017.50600000098 610110.5870000012))"
trend_2011_25.297,302040,3,2040,130,113.8,-16.2,-2.205,-,1 - - - - -,4,,,"POLYGON ((188235.77600000054 610095.4719999991, 188230.97100000083 610040.557, 188031.73200000077 610057.9880000018, 188036.53700000048 610112.9030000009, 188235.77600000054 610095.4719999991))"
trend_2011_25.298,302060,3,2060,167,144.1,-22.9,-2.759,-,1 - - - - -,4,,,"POLYGON ((188418.50699999928 610087.5870000012, 188413.6950000003 610018.7800000012, 188214.18200000003 610032.7309999987, 188218.99399999902 610101.5379999988, 188418.50699999928 610087.5870000012))"
trend_2011_25.299,302080,3,2080,195,171.5,-23.5,-3.55,-,1 - - - - -,4,,,"POLYGON ((188617.50600000098 610076.5870000012, 188611.31500000134 609988.0529999994, 188411.80299999937 610002.0040000007, 188417.99300000072 610090.5379999988, 188617.50600000098 610076.5870000012))"
trend_2011_25.300,302100,3,2100,223,199.5,-23.5,-4.444,-,1 - - - - -,4,,,"POLYGON ((188816.50600000098 610064.5870000012, 188808.75600000098 609953.7569999993, 188609.24300000072 609967.7089999989, 188616.99300000072 610078.5379999988, 188816.50600000098 610064.5870000012))"
trend_2011_25.301,1700851,17,851,-3,29.71369863,32.71369863,-5.65,2016,- - 3 - - -,3,,,"POLYGON ((20157.923000000417 380989.9840000011, 20172.688000001013 380849.5080000013, 19973.78299999982 380828.6020000018, 19959.01900000125 380969.0780000016, 20157.923000000417 380989.9840000011))"
trend_2011_25.302,1700877,17,877,-55,-30.51907123,24.48092877,-6.837,2014,- - 3 - - -,3,,,"POLYGON ((19899.923000000417 380959.9840000011, 19917.789999999106 380789.99500000104, 19718.88500000164 380769.08999999985, 19701.01900000125 380939.0780000016, 19899.923000000417 380959.9840000011))"
trend_2011_25.303,1700903,17,903,-123,-102.73912877,20.26087123,-3.894,2016,- - 3 - - -,3,,,"POLYGON ((19636.923000000417 380928.9840000011, 19647.098999999464 380832.16800000146, 19448.195000000298 380811.26199999824, 19438.01900000125 380908.0789999999, 19636.923000000417 380928.9840000011))"
trend_2011_25.304,1700936,17,936,-166,-96.68187397,69.31812603,-8.428,2019,- - - - - -,3,,,"POLYGON ((19313.923000000417 380890.9840000011, 19335.947000000626 380681.438000001, 19137.04300000146 380660.5329999998, 19115.017999999225 380870.0789999999, 19313.923000000417 380890.9840000011))"
trend_2011_25.305,1700962,17,962,-194,52.38439178,246.38439178,-1.999,>2021,- - - - - -,3,,,"POLYGON ((19050.923000000417 380859.9840000011, 19056.14600000158 380810.2829999998, 18857.24199999869 380789.3770000003, 18852.017999999225 380839.0780000016, 19050.923000000417 380859.9840000011))"
trend_2011_25.306,1700979,17,979,29,72.90970685,43.90970685,-1.169,>2021,- - - - - -,3,,,"POLYGON ((18886.923000000417 380840.9840000011, 18889.97800000012 380811.91899999976, 18691.072999998927 380791.01399999857, 18688.017999999225 380820.0789999999, 18886.923000000417 380840.9840000011))"
trend_2011_25.307,1700985,17,985,17,88.67748493,71.67748493,-1.706,>2021,- - - - - -,3,,,"POLYGON ((18617.087999999523 380810.96400000155, 18630.267000000924 380770.40199999884, 18440.05600000173 380708.59800000116, 18426.877000000328 380749.16099999845, 18617.087999999523 380810.96400000155))"
trend_2011_25.308,1700993,17,993,59,99.29325753,40.29325753,-1.337,>2021,- - - - - -,3,,,"POLYGON ((18421.01099999994 380768.57400000095, 18435.13699999824 380738.2809999995, 18253.8759999983 380653.7569999993, 18239.75 380684.05099999905, 18421.01099999994 380768.57400000095))"
trend_2011_25.309,1701007,17,1007,43,80.4303589,37.4303589,-1.673,>2021,- 2 - - - -,3,,,"POLYGON ((18260.50800000131 380745.618999999, 18278.84299999848 380708.02699999884, 18099.083999998868 380620.3520000018, 18080.75 380657.9439999983, 18260.50800000131 380745.618999999))"
trend_2011_25.310,1701021,17,1021,34,76.61184658,42.61184658,-1.642,>2021,- 2 - - - -,3,,,"POLYGON ((18138.01199999824 380735.57400000095, 18155.359999999404 380698.37000000104, 17974.098999999464 380613.84699999914, 17956.75 380651.05099999905, 18138.01199999824 380735.57400000095))"
trend_2011_25.311,1701032,17,1032,26,70.25508493,44.25508493,-1.998,>2021,- 2 - - - -,3,,,"POLYGON ((18034.01199999824 380723.57400000095, 18055.120999999344 380678.3040000014, 17873.859999999404 380593.7809999995, 17852.75 380639.05099999905, 18034.01199999824 380723.57400000095))"
trend_2011_25.312,1701046,17,1046,68,73.76110411,5.76110411,-2.249,2013,- 2 - - - -,3,,,"POLYGON ((17902.01099999994 380679.57400000095, 17925.772999998182 380628.6169999987, 17744.51199999824 380544.0929999985, 17720.75 380595.05099999905, 17902.01099999994 380679.57400000095))"
trend_2011_25.313,1701068,17,1068,74,99.57089041,25.57089041,-1.225,>2021,- - 3 - - -,3,,,"POLYGON ((17698.01199999824 380584.57400000095, 17710.95399999991 380556.8189999983, 17529.69299999997 380472.2950000018, 17516.75 380500.05099999905, 17698.01199999824 380584.57400000095))"
trend_2011_25.314,1701092,17,1092,77,101.80233699,24.80233699,-1.699,>2021,- - 3 - - -,3,,,"POLYGON ((17486.01099999994 380484.57400000095, 17503.962000001222 380446.0789999999, 17322.699999999255 380361.5549999997, 17304.75 380400.05099999905, 17486.01099999994 380484.57400000095))"
trend_2011_25.315,1701112,17,1112,70,95.99159452,25.99159452,-2.306,>2021,- - 3 - - -,3,,,"POLYGON ((17300.01199999824 380398.57400000095, 17324.3759999983 380346.3260000013, 17143.11400000006 380261.8020000011, 17118.75 380314.05099999905, 17300.01199999824 380398.57400000095))"
trend_2011_25.316,1701136,17,1136,58,87.8038411,29.8038411,-1.466,>2021,- - 3 - - -,3,,,"POLYGON ((17087.01199999824 380298.57499999925, 17102.5009999983 380265.3579999991, 16921.23900000006 380180.8350000009, 16905.75 380214.05099999905, 17087.01199999824 380298.57499999925))"
trend_2011_25.317,1701162,17,1162,45,79.99360274,34.99360274,-0.745,>2021,- - 3 - - -,3,,,"POLYGON ((16847.01199999824 380186.57499999925, 16854.88300000131 380169.6950000003, 16673.620999999344 380085.1710000001, 16665.75 380102.05099999905, 16847.01199999824 380186.57499999925))"
trend_2011_25.318,1701191,17,1191,65,91.54600548,26.54600548,-1.636,>2021,- - 3 - - -,3,,,"POLYGON ((16588.01199999824 380065.57400000095, 16605.29699999839 380028.506000001, 16424.03500000015 379943.9829999991, 16406.75 379981.05000000075, 16588.01199999824 380065.57400000095))"
trend_2011_25.319,1701214,17,1214,77,105.73270137,28.73270137,-2.088,>2021,- - 3 - - -,3,,,"POLYGON ((16376.013000000268 379966.57400000095, 16398.072999998927 379919.2650000006, 16216.811999998987 379834.7410000004, 16194.750999998301 379882.05099999905, 16376.013000000268 379966.57400000095))"
trend_2011_25.320,1701262,17,1262,120,141.89335342,21.89335342,-2.592,2019,- - 3 - - -,3,,,"POLYGON ((16016.949000000954 379818.88899999857, 16039.111999999732 379757.9970000014, 15851.173000000417 379689.5929999985, 15829.01000000164 379750.4849999994, 16016.949000000954 379818.88899999857))"
trend_2011_25.321,1701282,17,1282,117,134.42114521,17.42114521,-1.744,2020,- - 3 - - -,3,,,"POLYGON ((15828.949000000954 379750.88899999857, 15843.86100000143 379709.91899999976, 15655.92199999839 379641.5150000006, 15641.01000000164 379682.4849999994, 15828.949000000954 379750.88899999857))"
trend_2011_25.322,1701300,17,1300,111,132.2027863,21.2027863,-2.261,2020,- - 3 - - -,3,,,"POLYGON ((15659.949000000954 379689.8900000006, 15679.28200000152 379636.7740000002, 15491.34299999848 379568.368999999, 15472.01000000164 379621.48600000143, 15659.949000000954 379689.8900000006))"
trend_2011_25.323,1701318,17,1318,103,134.19190411,31.19190411,-0.935,>2021,- - 3 - - -,3,,,"POLYGON ((15490.949000000954 379627.88899999857, 15498.943999998271 379605.9239999987, 15311.004999998957 379537.51999999955, 15303.01000000164 379559.4849999994, 15490.949000000954 379627.88899999857))"
trend_2011_25.324,1701335,17,1335,93,123.87444658,30.87444658,-0.109,>2021,- - 3 - - -,3,,,"POLYGON ((15325.949000000954 379568.8900000006, 15326.881000000983 379566.3289999999, 15138.942000001669 379497.92500000075, 15138.01000000164 379500.48600000143, 15325.949000000954 379568.8900000006))"
trend_2011_25.325,1701354,17,1354,113,117.94784384,4.94784384,0.271,-,- - 3 - - -,1,,,"POLYGON ((14964.01000000164 379437.48600000143, 14961.69299999997 379443.8520000018, 15149.631000000983 379512.256000001, 15151.947999998927 379505.8900000006, 14964.01000000164 379437.48600000143))"
trend_2011_25.326,1201502,12,1502,-152,-128.3,23.7,-12.695,2012,- - - - - -,3,,,"POLYGON ((48918.767999999225 427149.44000000134, 49154.6240000017 426937.07400000095, 49020.79800000042 426788.4450000003, 48784.94200000167 427000.8110000007, 48918.767999999225 427149.44000000134))"
trend_2011_25.327,1201525,12,1525,-162,-144.9,17.1,-7.03,2013,- - - - - -,3,,,"POLYGON ((48788.767999999225 427005.44000000134, 48919.3759999983 426887.83999999985, 48785.550000000745 426739.2109999992, 48654.94200000167 426856.8110000007, 48788.767999999225 427005.44000000134))"
trend_2011_25.328,1201550,12,1550,-189,-149.1,39.9,1.237,-,- - - - - -,1,,,"POLYGON ((48466.677999999374 426642.1770000011, 48442.98900000006 426662.0549999997, 48571.54600000009 426815.26399999857, 48595.23600000143 426795.38599999994, 48466.677999999374 426642.1770000011))"
trend_2011_25.329,1201575,12,1575,-249,-215.3,33.7,-7.816,2015,- - - - - -,3,,,"POLYGON ((48344.9450000003 426488.7109999992, 48510.653999999166 426385.1649999991, 48404.67000000179 426215.5560000017, 48238.960999999195 426319.1020000018, 48344.9450000003 426488.7109999992))"
trend_2011_25.330,1201600,12,1600,-301,-242.3,58.7,-10.818,2016,- - - - - -,3,,,"POLYGON ((48178.12700000033 426195.10500000045, 48425.1950000003 426085.1030000001, 48343.84800000116 425902.39400000125, 48096.778999999166 426012.39499999955, 48178.12700000033 426195.10500000045))"
trend_2011_25.331,1201625,12,1625,-305,-240.3,64.7,-10.878,2016,- - - - - -,3,,,"POLYGON ((48048.89499999955 425747.9670000002, 48312.767000000924 425682.17599999905, 48264.38300000131 425488.1169999987, 48000.51099999994 425553.9079999998, 48048.89499999955 425747.9670000002))"
trend_2011_25.332,1201650,12,1650,-286,-208.1,77.9,-3.871,>2021,- - - - - -,3,,,"POLYGON ((48011.60500000045 425322.20699999854, 48108.24700000137 425317.1420000009, 48097.78000000119 425117.41600000113, 48001.13800000027 425122.48099999875, 48011.60500000045 425322.20699999854))"
trend_2011_25.333,1201675,12,1675,-300,-229.7,70.3,-3.301,>2021,- - - - - -,3,,,"POLYGON ((48014.40700000152 425005.5469999984, 48096.92000000179 425006.98800000176, 48100.41000000015 424807.0179999992, 48017.89799999818 424805.5780000016, 48014.40700000152 425005.5469999984))"
trend_2011_25.334,700789,7,789,-109,-74.8,34.2,-1.509,>2021,- - - - 5 -,3,,,"POLYGON ((108222.55999999866 544485.1059999987, 108259.71200000122 544478.5549999997, 108224.98200000077 544281.5929999985, 108187.82999999821 544288.1440000013, 108222.55999999866 544485.1059999987))"
trend_2011_25.335,700808,7,808,-106,-69.4,36.6,-0.283,>2021,- - - - 5 -,3,,,"POLYGON ((108188.55999999866 544295.1059999987, 108195.52800000086 544293.8770000003, 108160.79800000042 544096.9160000011, 108153.83100000024 544098.1440000013, 108188.55999999866 544295.1059999987))"
trend_2011_25.336,909830,9,9830,54,120.7,66.7,4.249,-,- - - - - -,1,,,"POLYGON ((79320.19799999893 460547.72199999914, 79243.78599999845 460621.51199999824, 79382.71799999848 460765.37999999896, 79459.12999999896 460691.58999999985, 79320.19799999893 460547.72199999914))"
trend_2011_25.337,909875,9,9875,65,143.6,78.6,4.79,-,- - - - - -,1,,,"POLYGON ((79006.19900000095 460224.72199999914, 78920.05799999833 460307.9079999998, 79058.98900000006 460451.77600000054, 79145.12999999896 460368.58999999985, 79006.19900000095 460224.72199999914))"
trend_2011_25.338,909925,9,9925,140,173.4,33.4,-2.108,>2021,- - - - - -,3,,,"POLYGON ((78796.12999999896 460008.58999999985, 78834.0390000008 459971.9820000008, 78695.10799999908 459828.11400000006, 78657.19799999893 459864.72199999914, 78796.12999999896 460008.58999999985))"
trend_2011_25.339,909975,9,9975,120,186.36228219,66.36228219,-5.761,>2021,- 2 - - - -,3,,,"POLYGON ((78446.12999999896 459648.58999999985, 78549.73299999908 459548.54199999943, 78410.80099999905 459404.6739999987, 78307.19799999893 459504.72199999914, 78446.12999999896 459648.58999999985))"
trend_2011_25.340,910025,9,10025,107,216.02785753,109.02785753,-7.106,>2021,- 2 - - - -,3,,,"POLYGON ((78111.60200000182 459300.8040000014, 78237.2190000005 459175.186999999, 78095.79800000042 459033.7659999989, 77970.1799999997 459159.3830000013, 78111.60200000182 459300.8040000014))"
trend_2011_25.341,910075,9,10075,100,234.82044384,134.82044384,-6.304,>2021,- 2 - - - -,3,,,"POLYGON ((77750.12999999896 458931.58999999985, 77863.49799999967 458822.11199999973, 77724.56599999964 458678.243999999, 77611.19799999893 458787.72199999914, 77750.12999999896 458931.58999999985))"
trend_2011_25.342,910125,9,10125,127,221.55365753,94.55365753,-2.945,>2021,- 2 - - - -,3,,,"POLYGON ((77379.7650000006 458541.44000000134, 77434.47899999842 458492.17500000075, 77300.65199999884 458343.5460000001, 77245.93800000101 458392.8110000007, 77379.7650000006 458541.44000000134))"
trend_2011_25.343,910140,9,10140,171,260.03147671,89.03147671,0.137,-,- 2 - - - -,1,,,"POLYGON ((77145.93899999931 458281.8110000007, 77143.39299999923 458284.1020000018, 77277.2190000005 458432.73099999875, 77279.7650000006 458430.44000000134, 77145.93899999931 458281.8110000007))"
trend_2011_25.344,910200,9,10200,162,186.1,24.1,-2.098,>2021,- - - - - -,3,,,"POLYGON ((76876.89499999955 457987.5329999998, 76916.47899999842 457953.1229999997, 76785.26799999923 457802.1810000017, 76745.68299999833 457836.59099999815, 76876.89499999955 457987.5329999998))"
trend_2011_25.345,910217,9,10217,137,159,22,0.177,-,- - - - - -,1,,,"POLYGON ((76630.68299999833 457704.5920000002, 76627.3440000005 457707.49500000104, 76758.55600000173 457858.436999999, 76761.89499999955 457855.53400000185, 76630.68299999833 457704.5920000002))"
trend_2011_25.346,910235,9,10235,110,134.9,24.9,0.276,-,- - - - - -,1,,,"POLYGON ((76497.91899999976 457544.59800000116, 76492.55700000003 457548.94000000134, 76618.42100000009 457704.368999999, 76623.78299999982 457700.02699999884, 76497.91899999976 457544.59800000116))"
trend_2011_25.347,910288,9,10288,57,67.3,10.3,1.405,-,- - - - - -,1,,,"POLYGON ((76169.68299999833 457172.59099999815, 76143.17399999872 457195.63500000164, 76274.38599999994 457346.5769999996, 76300.89499999955 457323.5329999998, 76169.68299999833 457172.59099999815))"
trend_2011_25.348,910338,9,10338,27,26.1,-0.9,0.734,-,1 - - - - -,2,,,"POLYGON ((75826.68299999833 456777.5920000002, 75812.83399999887 456789.62999999896, 75944.04600000009 456940.5720000006, 75957.89499999955 456928.53400000185, 75826.68299999833 456777.5920000002))"
trend_2011_25.349,910391,9,10391,1,14.6,13.6,0.072,-,- - - - - -,1,,,"POLYGON ((75480.68299999833 456378.5920000002, 75479.32499999925 456379.7729999982, 75610.53700000048 456530.71400000155, 75611.89499999955 456529.5329999998, 75480.68299999833 456378.5920000002))"
trend_2011_25.350,910437,9,10437,3,17,14,-0.722,>2021,- - - - - -,3,,,"POLYGON ((75311.89499999955 456177.5329999998, 75325.51700000092 456165.69200000167, 75194.3049999997 456014.75, 75180.68299999833 456026.5920000002, 75311.89499999955 456177.5329999998))"
trend_2011_25.351,910468,9,10468,21,38.6,17.6,-0.769,>2021,- - - - - -,3,,,"POLYGON ((75114.89499999955 455943.53400000185, 75129.40399999917 455930.9210000001, 74998.19299999997 455779.9789999984, 74983.68299999833 455792.5920000002, 75114.89499999955 455943.53400000185))"
trend_2011_25.352,910488,9,10488,20,37.6,17.6,-2.41,2018,- - - - - -,3,,,"POLYGON ((74985.89499999955 455790.53400000185, 75031.36600000039 455751.006000001, 74900.15500000119 455600.0639999993, 74854.68299999833 455639.5920000002, 74985.89499999955 455790.53400000185))"
trend_2011_25.353,910507,9,10507,34,81.15614521,47.15614521,-3.581,>2021,- 2 - - 5 -,3,,,"POLYGON ((74843.23200000077 455624.38599999994, 74911.81199999899 455566.83999999985, 74783.25499999896 455413.631000001, 74714.67399999872 455471.1770000011, 74843.23200000077 455624.38599999994))"
trend_2011_25.354,910527,9,10527,32,159.43532055,127.43532055,-1.714,>2021,- 2 - - 5 -,3,,,"POLYGON ((74726.89499999955 455483.5329999998, 74759.2340000011 455455.4210000001, 74628.02199999988 455304.4789999984, 74595.68299999833 455332.5920000002, 74726.89499999955 455483.5329999998))"
trend_2011_25.355,910547,9,10547,46,175.21137534,129.21137534,-0.834,>2021,- 2 - - 5 -,3,,,"POLYGON ((74596.89499999955 455329.5329999998, 74612.63100000098 455315.85500000045, 74481.41899999976 455164.9129999988, 74465.68299999833 455178.5920000002, 74596.89499999955 455329.5329999998))"
trend_2011_25.356,1300759,13,759,55,184.4,129.4,1.32,-,- - - - - -,1,,,"POLYGON ((39737.879000000656 418208.16099999845, 39727.68100000173 418239.5460000001, 39917.892999999225 418301.34899999946, 39928.08999999985 418269.96400000155, 39737.879000000656 418208.16099999845))"
trend_2011_25.357,701503,7,1503,15,59.7,44.7,1.3,-,- - - - 5 -,1,,,"POLYGON ((106533.04399999976 537468.8940000013, 106502.13399999961 537478.936999999, 106563.93800000101 537669.1479999982, 106594.84699999914 537659.1050000004, 106533.04399999976 537468.8940000013))"
trend_2011_25.358,701524,7,1524,6,40.7,34.7,0.369,-,- - - - 5 -,1,,,"POLYGON ((106470.45800000057 537254.745000001, 106461.63599999994 537257.4420000017, 106520.1099999994 537448.7030000016, 106528.93200000003 537446.004999999, 106470.45800000057 537254.745000001))"
trend_2011_25.359,701544,7,1544,-14,20,34,0.171,-,- - - - 5 -,1,,,"POLYGON ((106410.45800000057 537054.743999999, 106406.37000000104 537055.993999999, 106464.8440000005 537247.254999999, 106468.93299999833 537246.004999999, 106410.45800000057 537054.743999999))"
trend_2011_25.360,701565,7,1565,-48,-14.6,33.4,0.278,-,- - - - 5 -,1,,,"POLYGON ((106351.45800000057 536858.745000001, 106344.81199999899 536860.7769999988, 106403.28599999845 537052.0379999988, 106409.93299999833 537050.006000001, 106351.45800000057 536858.745000001))"
trend_2011_25.361,701585,7,1585,-55,-41.6,13.4,0.453,-,- - - - 5 -,1,,,"POLYGON ((106293.45800000057 536666.745000001, 106282.62799999863 536670.0560000017, 106341.10200000182 536861.3170000017, 106351.93200000003 536858.006000001, 106293.45800000057 536666.745000001))"
trend_2011_25.362,701606,7,1606,-69,-62.1,6.9,0.032,-,- - - - 5 -,1,,,"POLYGON ((106238.04399999976 536486.8940000013, 106237.28299999982 536487.1420000009, 106299.0859999992 536677.3530000001, 106299.84699999914 536677.1059999987, 106238.04399999976 536486.8940000013))"
trend_2011_25.363,701626,7,1626,-74,-65.1,8.9,-0.629,>2021,- - - - 5 -,3,,,"POLYGON ((106232.93200000003 536461.004999999, 106247.96999999881 536456.4079999998, 106189.49599999934 536265.1469999999, 106174.45800000057 536269.743999999, 106232.93200000003 536461.004999999))"
trend_2011_25.364,701647,7,1647,-73,-64.4,8.6,2,-,- - - - 5 -,1,,,"POLYGON ((106114.45800000057 536070.745000001, 106066.64299999923 536085.3630000018, 106125.11699999869 536276.6240000017, 106172.93200000003 536262.004999999, 106114.45800000057 536070.745000001))"
trend_2011_25.365,701668,7,1668,-82,-63.5,18.5,3.093,-,- - - - 5 -,1,,,"POLYGON ((106051.17799999937 535855.4990000017, 105976.84899999946 535876.813000001, 106031.97599999979 536069.0650000013, 106106.30600000173 536047.7509999983, 106051.17799999937 535855.4990000017))"
trend_2011_25.366,701688,7,1688,-87,-53,34,3.967,-,- - - - 5 -,1,,,"POLYGON ((105988.18800000101 535640.2199999988, 105892.39299999923 535665.8880000003, 105944.1559999995 535859.0729999989, 106039.95199999958 535833.4050000012, 105988.18800000101 535640.2199999988))"
trend_2011_25.367,701708,7,1708,-103,-51.6,51.4,0.939,-,- - - - 5 -,1,,,"POLYGON ((105935.45800000057 535478.743999999, 105913.00899999961 535485.6079999991, 105971.4840000011 535676.868999999, 105993.93299999833 535670.004999999, 105935.45800000057 535478.743999999))"
trend_2011_25.368,302120,3,2120,257,229.5,-27.5,-4.184,-,1 - - - - -,4,,,"POLYGON ((189018.50699999928 610053.5870000012, 189011.2100000009 609949.2419999987, 188811.69700000063 609963.193, 188818.99399999902 610067.5379999988, 189018.50699999928 610053.5870000012))"
trend_2011_25.369,701320,7,1320,65,72.6,7.6,-3.728,2013,- - - - 5 -,3,,,"POLYGON ((107056.89499999955 539366.9670000002, 107147.32699999958 539344.4200000018, 107098.94200000167 539150.3610000014, 107008.51099999994 539172.9079999998, 107056.89499999955 539366.9670000002))"
