GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031004,Gageldijk,71,a,C30,3602AJ,Maarssen,5.087489,52.137243,134481.11,461047.46,"POLYGON Z ((134478.321 461051.228 0,134476.15 461048.425 0,134483.582 461042.669 0,134485.753 461045.472 0,134478.321 461051.228 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031005,Gageldijk,71,a,C31,3602AJ,Maarssen,5.087403,52.137175,134475.18,461039.96,"POLYGON ((134470.557 461041.268,134478.951 461034.746,134481.124 461037.543,134472.714 461043.993,134470.557 461041.268))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031006,Gageldijk,71,a,C32,3602AJ,Maarssen,5.087335,52.137111,134470.46,461032.8,"POLYGON ((134465.099 461034.353,134473.493 461027.831,134475.666 461030.628,134467.272 461037.15,134465.099 461034.353))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031007,Gageldijk,71,a,C33,3602AJ,Maarssen,5.087253,52.137043,134464.81,461025.33,"POLYGON Z ((134461.696 461029.986 0,134459.523 461027.189 0,134467.917 461020.667 0,134470.09 461023.464 0,134461.696 461029.986 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031008,Gageldijk,71,a,C34,3602AJ,Maarssen,5.087165,52.136983,134458.77,461018.66,"POLYGON ((134453.954 461020.06,134462.348 461013.538,134462.427 461013.64,134464.521 461016.335,134456.127 461022.857,134453.954 461020.06))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031009,Gageldijk,71,a,C35,3602AJ,Maarssen,5.087094,52.136917,134453.88,461011.33,"POLYGON Z ((134450.699 461015.849 0,134448.526 461013.052 0,134456.92 461006.53 0,134459.093 461009.327 0,134450.699 461015.849 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031010,Gageldijk,71,a,C36,3602AJ,Maarssen,5.08702,52.136853,134448.82,461004.18,"POLYGON ((134442.99 461005.849,134451.414 460999.366,134453.579 461002.179,134445.122 461008.599,134442.99 461005.849))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Polder Breukelen Proosdij,WK19040202,1904010000031256,Zandpad,53,a,,3621NE,Breukelen,5.010432,52.168946,129223.96,464599.32,"POLYGON ((129208.695 464599.251,129210.078 464593.361,129238.4 464600.007,129237.069 464605.681,129224.205 464602.766,129210.687 464599.702,129208.695 464599.251))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031263,Scheendijk,16,,25,3621VC,Breukelen,5.022311,52.180417,130043.1,465871.4,"POLYGON Z ((130045.1 465875.1 0,130042.14 465875.396 0,130041.844 465874.73 0,130039.846 465874.878 0,130039.698 465869.92 0,130041.696 465869.846 0,130041.77 465866.516 0,130045.1 465866.294 0,130045.1 465875.1 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031264,Scheendijk,16,,27,3621VC,Breukelen,5.022437,52.180408,130051.71,465870.41,"POLYGON Z ((130051.659 465874.546 0,130049.357 465866.749 0,130052.235 465865.754 0,130054.38 465873.761 0,130051.659 465874.546 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031265,Scheendijk,16,,29,3621VC,Breukelen,5.022502,52.180399,130056.11,465869.36,"POLYGON Z ((130055.531 465873.97 0,130053.02 465864.969 0,130056.787 465863.766 0,130059.142 465872.923 0,130055.531 465873.97 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031266,Scheendijk,16,,31,3621VC,Breukelen,5.022654,52.180381,130066.52,465867.27,"POLYGON Z ((130065.683 465870.621 0,130065.16 465862.091 0,130068.928 465861.83 0,130069.294 465870.359 0,130065.683 465870.621 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031267,Scheendijk,27,,1,3621VC,Breukelen,5.019406,52.184492,129846.71,466325.73,"POLYGON Z ((129843.074 466328.119 0,129842.616 466323.584 0,129853.82 466322.523 0,129854.279 466327.063 0,129843.074 466328.119 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031268,Scheendijk,20,,1,3621VC,Breukelen,5.019622,52.181881,129859.99,466035.17,"POLYGON Z ((129858.064 466040.48 0,129859.17 466028.728 0,129862.35 466029.143 0,129861.382 466040.895 0,129858.064 466040.48 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031269,Scheendijk,20,,3,3621VC,Breukelen,5.019702,52.181874,129865.45,466034.37,"POLYGON Z ((129863.577 466041.194 0,129864.185 466031.274 0,129867.351 466031.417 0,129866.799 466041.417 0,129863.577 466041.194 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031270,Scheendijk,20,,2,3621VC,Breukelen,5.019612,52.181706,129859.18,466015.75,"POLYGON ((129856.265 466019.956,129857.614 466011.053,129858.416 466011.171,129861.653 466011.649,129860.374 466020.572,129856.947 466020.058,129856.265 466019.956))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031271,Scheendijk,20,,4,3621VC,Breukelen,5.019752,52.181721,129868.78,466017.4,"POLYGON Z ((129867.002 466021.636 0,129867.486 466013.414 0,129870.637 466013.597 0,129870.036 466021.799 0,129867.002 466021.636 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031272,Scheendijk,20,,5,3621VC,Breukelen,5.019812,52.18188,129873,466034.99,"POLYGON ((129871.161 466040.575,129872.061 466030.542,129875.756 466030.864,129874.73 466040.93,129871.161 466040.575))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031273,Scheendijk,20,,6,3621VC,Breukelen,5.019872,52.181728,129876.97,466018.11,"POLYGON Z ((129874.955 466022.461 0,129875.29 466012.539 0,129878.862 466012.691 0,129878.557 466022.568 0,129874.955 466022.461 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031274,Scheendijk,20,,7,3621VC,Breukelen,5.019939,52.181879,129881.67,466034.87,"POLYGON Z ((129880.053 466039.151 0,129880.013 466030.305 0,129883.039 466030.374 0,129883.147 466039.027 0,129880.053 466039.151 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031275,Scheendijk,20,,8,3621VC,Breukelen,5.019978,52.181728,129884.25,466018.07,"POLYGON Z ((129882.785 466022.641 0,129882.871 466013.625 0,129885.892 466013.686 0,129885.818 466022.672 0,129882.785 466022.641 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031277,Scheendijk,20,,11,3621VC,Breukelen,5.020194,52.181875,129899.11,466034.38,"POLYGON ((129897.375 466030.029,129900.395 466029.833,129900.925 466038.445,129897.947 466038.55,129897.375 466030.029))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031278,Scheendijk,20,,13,3621VC,Breukelen,5.020343,52.181848,129909.31,466031.31,"POLYGON ((129906.812 466027.52,129909.909 466027.346,129910.448 466037.563,129907.291 466037.732,129906.812 466027.52))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031279,Scheendijk,20,,14,3621VC,Breukelen,5.020389,52.181729,129912.34,466017.99,"POLYGON Z ((129910.762 466022.847 0,129910.643 466013.115 0,129913.852 466013.11 0,129914.068 466022.763 0,129910.762 466022.847 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031280,Scheendijk,20,,15,3621VC,Breukelen,5.020466,52.181855,129917.69,466032.01,"POLYGON Z ((129915.906 466037.653 0,129915.484 466027.265 0,129918.688 466027.108 0,129919.165 466037.588 0,129915.906 466037.653 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031281,Scheendijk,20,,16,3621VC,Breukelen,5.020562,52.181729,129924.19,466018,"POLYGON Z ((129921.721 466022.628 0,129921.202 466012.096 0,129925.127 466011.902 0,129925.416 466018.582 0,129928.578 466018.37 0,129928.771 466022.28 0,129921.721 466022.628 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031282,Scheendijk,20,,17,3621VC,Breukelen,5.020568,52.181849,129924.7,466031.33,"POLYGON Z ((129922.844 466036.517 0,129922.413 466026.694 0,129925.542 466026.556 0,129926.047 466036.385 0,129922.844 466036.517 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031283,Scheendijk,20,,19,3621VC,Breukelen,5.020677,52.181845,129932.12,466030.89,"POLYGON ((129929.964 466026.483,129932.966 466026.433,129933.489 466036.141,129931.984 466036.284,129930.428 466036.431,129930.372 466035.237,129929.964 466026.483))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031284,Scheendijk,20,,20,3621VC,Breukelen,5.02098,52.181728,129952.76,466017.68,"POLYGON Z ((129947.233 466020.507 0,129946.92 466011.683 0,129951.41 466011.426 0,129951.665 466015.62 0,129957.32 466015.285 0,129957.38 466020.002 0,129947.233 466020.507 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031286,Scheendijk,20,,23,3621VC,Breukelen,5.021062,52.181823,129958.44,466028.25,"POLYGON ((129954.039 466024.855,129961.095 466024.696,129961.41 466033.503,129957.582 466033.741,129957.554 466033.488,129957.318 466033.497,129955.379 466033.568,129954.367 466033.605,129954.039 466024.855))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031287,Scheendijk,20,,24,3621VC,Breukelen,5.02146,52.181803,129985.67,466025.85,"POLYGON Z ((129983.407 466030.396 0,129982.177 466020.826 0,129986.265 466020.381 0,129987.413 466029.854 0,129983.407 466030.396 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031288,Scheendijk,20,,26,3621VC,Breukelen,5.021626,52.181786,129996.97,466023.97,"POLYGON Z ((129994.04 466028.531 0,129993.354 466018.253 0,129997.603 466018.083 0,129998.173 466028.3 0,129994.04 466028.531 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031289,Scheendijk,20,,27,3621VC,Breukelen,5.021751,52.18177,130005.53,466022.08,"POLYGON Z ((130004.483 466025.181 0,130004.271 466022.247 0,130002.656 466022.383 0,130002.431 466019.794 0,130003.373 466019.771 0,130003.351 466019.161 0,130005.637 466018.939 0,130006.152 466018.985 0,130006.487 466021.764 0,130012.469 466021.466 0,130012.718 466024.691 0,130004.483 466025.181 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031290,Scheendijk,20,,28,3621VC,Breukelen,5.021936,52.181758,130018.2,466020.71,"POLYGON Z ((130015.78 466026.414 0,130015.516 466017.081 0,130019.615 466016.994 0,130019.939 466026.3 0,130015.78 466026.414 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031294,Scheendijk,20,,29,3621VC,Breukelen,5.022084,52.181758,130028.3,466020.71,"POLYGON Z ((130026.227 466026.192 0,130025.618 466016.098 0,130029.852 466015.837 0,130030.379 466025.961 0,130026.227 466026.192 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031297,Scheendijk,20,,30,3621VC,Breukelen,5.022254,52.181745,130039.95,466019.17,"POLYGON Z ((130037.505 466024.287 0,130037.074 466016.717 0,130040.585 466016.527 0,130041.076 466024.132 0,130037.505 466024.287 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031298,Scheendijk,20,,31,3621VC,Breukelen,5.022387,52.181767,130049.02,466021.57,"POLYGON Z ((130048.669 466024.616 0,130047.959 466015.501 0,130050.979 466015.272 0,130051.758 466024.379 0,130048.669 466024.616 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031299,Scheendijk,20,,32,3621VC,Breukelen,5.022555,52.181758,130060.49,466020.54,"POLYGON Z ((130060.118 466023.694 0,130059.363 466014.118 0,130063.519 466013.894 0,130064.171 466023.322 0,130060.118 466023.694 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031300,Scheendijk,20,,33,3621VC,Breukelen,5.02272,52.181749,130071.79,466019.51,"POLYGON Z ((130071.512 466023.164 0,130070.883 466013.727 0,130074.905 466013.432 0,130075.555 466022.852 0,130071.512 466023.164 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031304,Scheendijk,20,,35,3621VC,Breukelen,5.023071,52.181732,130095.77,466017.46,"POLYGON Z ((130094.45 466021.477 0,130093.59 466012.019 0,130097.711 466011.686 0,130098.503 466021.115 0,130094.45 466021.477 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031305,Scheendijk,20,,36,3621VC,Breukelen,5.023213,52.181725,130105.53,466016.6,"POLYGON Z ((130105.211 466020.068 0,130104.663 466011.441 0,130107.77 466011.344 0,130108.276 466019.968 0,130105.211 466020.068 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031308,Scheendijk,20,,39,3621VC,Breukelen,5.023707,52.181714,130139.26,466015.23,"POLYGON Z ((130137.753 466018.431 0,130137.243 466009.046 0,130141.09 466008.94 0,130141.715 466018.317 0,130137.753 466018.431 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031309,Scheendijk,20,,40,3621VC,Breukelen,5.023851,52.18171,130149.1,466014.77,"POLYGON Z ((130148.38 466018.337 0,130147.909 466008.558 0,130151.111 466008.361 0,130151.702 466018.239 0,130148.38 466018.337 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031349,Maarsseveensevaart,3,,10,3601CC,Maarssen,5.056314,52.145898,132351.17,462019.73,"POLYGON ((132347.761 462020.931,132350.696 462014.576,132355.87 462016.966,132355.598 462017.556,132356.569 462018.004,132354.179 462023.179,132353.208 462022.73,132352.935 462023.321,132347.761 462020.931))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031350,Maarsseveensevaart,3,,11,3601CC,Maarssen,5.056485,52.145944,132362.9,462024.77,"POLYGON ((132358.803 462026.005,132361.722 462019.643,132366.903 462022.02,132366.627 462022.619,132367.627 462023.078,132368.627 462023.537,132368.902 462022.937,132374.083 462025.314,132371.164 462031.676,132365.983 462029.299,132366.258 462028.699,132365.259 462028.241,132364.259 462027.782,132363.984 462028.382,132358.803 462026.005))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031351,Maarsseveensevaart,3,,12,3601CC,Maarssen,5.05657,52.145966,132368.74,462027.2,"POLYGON ((132358.803 462026.005,132361.722 462019.643,132366.903 462022.02,132366.627 462022.619,132367.627 462023.078,132368.627 462023.537,132368.902 462022.937,132374.083 462025.314,132371.164 462031.676,132365.983 462029.299,132366.258 462028.699,132365.259 462028.241,132364.259 462027.782,132363.984 462028.382,132358.803 462026.005))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031352,Maarsseveensevaart,3,,65,3601CC,Maarssen,5.056974,52.144957,132395.88,461914.82,"POLYGON ((132387.04 461918.756,132389.102 461915.736,132391.834 461917.602,132396.245 461911.142,132392.333 461908.47,132395.062 461904.474,132401.619 461908.952,132392.069 461922.937,132389.443 461921.144,132389.791 461920.634,132387.04 461918.756))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031353,Maarsseveensevaart,3,,67,3601CC,Maarssen,5.056293,52.144795,132349.19,461896.97,"POLYGON Z ((132343.286 461897.071 0,132348.238 461889.574 0,132352.617 461892.466 0,132354.347 461889.846 0,132356.456 461891.239 0,132354.746 461893.828 0,132359.519 461896.98 0,132354.58 461904.459 0,132349.432 461901.059 0,132349.803 461900.497 0,132348.469 461899.616 0,132348.065 461900.227 0,132343.286 461897.071 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031354,Maarsseveensevaart,3,,64,3601CC,Maarssen,5.057199,52.145088,132411.33,461929.3,"POLYGON ((132404.761 461930.787,132406.637 461928.18,132409.073 461929.933,132416.329 461919.848,132418.925 461921.717,132409.453 461934.882,132406.882 461933.032,132407.223 461932.559,132404.761 461930.787))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031355,Maarsseveensevaart,3,,13,3601CC,Maarssen,5.056755,52.146035,132381.44,462034.8,"POLYGON Z ((132376.994 462036.04 0,132379.362 462030.855 0,132379.953 462031.125 0,132380.398 462030.151 0,132385.582 462032.519 0,132385.138 462033.493 0,132385.729 462033.763 0,132383.361 462038.947 0,132376.994 462036.04 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031356,Maarsseveensevaart,3,,14,3601CC,Maarssen,5.056952,52.146058,132394.95,462037.35,"POLYGON Z ((132390.532 462040.546 0,132390.802 462039.955 0,132389.829 462039.51 0,132392.198 462034.326 0,132393.171 462034.771 0,132393.441 462034.18 0,132398.626 462036.549 0,132395.716 462042.915 0,132390.532 462040.546 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031357,Maarsseveensevaart,3,,15,3601CC,Maarssen,5.057105,52.146099,132405.45,462041.83,"POLYGON ((132401.16 462045.403,132404.05 462039.027,132409.241 462041.38,132408.973 462041.972,132409.947 462042.414,132407.594 462047.605,132406.62 462047.164,132406.352 462047.756,132401.16 462045.403))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031358,Maarsseveensevaart,3,,16,3601CC,Maarssen,5.057272,52.146172,132416.93,462049.86,"POLYGON ((132413.582 462050.98,132415.62 462044.283,132421.073 462045.943,132420.881 462046.574,132421.933 462046.894,132422.985 462047.214,132423.177 462046.583,132428.63 462048.242,132426.593 462054.939,132421.14 462053.28,132421.332 462052.648,132420.279 462052.328,132419.227 462052.008,132419.035 462052.639,132413.582 462050.98))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031359,Maarsseveensevaart,3,,17,3601CC,Maarssen,5.057349,52.146168,132422.18,462049.42,"POLYGON ((132413.582 462050.98,132415.62 462044.283,132421.073 462045.943,132420.881 462046.574,132421.933 462046.894,132422.985 462047.214,132423.177 462046.583,132428.63 462048.242,132426.593 462054.939,132421.14 462053.28,132421.332 462052.648,132420.279 462052.328,132419.227 462052.008,132419.035 462052.639,132413.582 462050.98))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Bethunepolder-zuid,WK19040102,1904010000031376,Machinekade,13,b,,3601AR,Maarssen,5.043511,52.156215,131480.3,463171.66,"POLYGON Z ((131478.186 463164.355 0,131486.46 463167.153 0,131483.672 463175.395 0,131481.919 463174.802 0,131480.98 463177.633 0,131474.555 463175.354 0,131478.186 463164.355 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Polder Klein Oud Aa,WK19040203,1904010000031377,Oud Aa,25,a,,3621LA,Breukelen,4.978061,52.173525,127012.26,465120.72,"POLYGON ((126998.178 465124.157,126998.903 465114.464,127000 465114.56,127014.918 465115.763,127014.758 465118.198,127014.409 465122.795,127014.217 465125.307,127000 465124.282,126998.178 465124.157))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Polder Klein Oud Aa,WK19040203,1904010000031378,Oud Aa,25,b,,3621LA,Breukelen,4.977968,52.173526,127005.92,465120.92,"POLYGON ((126998.178 465124.157,126998.903 465114.464,127000 465114.56,127014.918 465115.763,127014.758 465118.198,127014.409 465122.795,127014.217 465125.307,127000 465124.282,126998.178 465124.157))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Polder Klein Oud Aa,WK19040203,1904010000031379,Oud Aa,25,c,,3621LA,Breukelen,4.977892,52.173514,127000.68,465119.54,"POLYGON ((126998.178 465124.157,126998.903 465114.464,127000 465114.56,127014.918 465115.763,127014.758 465118.198,127014.409 465122.795,127014.217 465125.307,127000 465124.282,126998.178 465124.157))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Tienhoven,WK190407,Molenpolder,WK19040701,1904010000031384,Oudedijk,13,a,,3612AD,Tienhoven,5.082303,52.150009,134132.04,462469.32,"POLYGON ((134125.378 462468.925,134125.628 462468.682,134131.703 462462.766,134138.743 462470.235,134132.391 462476.497,134129.034 462472.872,134125.378 462468.925))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031400,Maarsseveensevaart,7,,1,3601CC,Maarssen,5.058587,52.1457,132506.66,461996.91,"POLYGON Z ((132502.079 461997.816 0,132506.834 461991.136 0,132511.722 461994.615 0,132507.286 462000.848 0,132503.457 461998.122 0,132503.138 461998.57 0,132502.079 461997.816 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Polder Kortrijk,WK19040201,1904010000031414,Kortrijk,7,a,,3621LZ,Breukelen,4.983352,52.158726,127365.02,463472.15,"POLYGON ((127359.391 463477.191,127366.195 463467.149,127371.245 463470.571,127371.791 463470.941,127364.098 463482.314,127361.457 463480.524,127362.355 463479.199,127359.391 463477.191))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031417,Scheendijk,16,,54,3621VC,Breukelen,5.023985,52.180001,130157.37,465824.49,"POLYGON ((130153.756 465817.302,130160.996 465817.221,130161.124 465828.515,130153.883 465828.597,130153.756 465817.302))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031418,Scheendijk,16,,38,3621VC,Breukelen,5.022725,52.180018,130071.15,465826.89,"POLYGON Z ((130069.957 465830.062 0,130069.474 465821.96 0,130072.574 465821.775 0,130072.862 465826.609 0,130075.821 465826.433 0,130076.016 465829.701 0,130069.957 465830.062 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031419,Scheendijk,16,,13,3621VC,Breukelen,5.021143,52.180113,129963.04,465837.96,"POLYGON Z ((129967.432 465833.49 0,129967.158 465841.653 0,129962.768 465841.504 0,129962.885 465838.027 0,129957.254 465837.836 0,129957.371 465833.555 0,129963.026 465833.727 0,129963.016 465833.329 0,129967.432 465833.49 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031420,Scheendijk,16,,16,3621VC,Breukelen,5.021384,52.17992,129979.43,465816.46,"POLYGON Z ((129973.75 465818.576 0,129973.546 465813.371 0,129986.037 465812.896 0,129986.216 465818.073 0,129973.75 465818.576 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031422,Scheendijk,16,,9,3621VC,Breukelen,5.020938,52.180094,129948.96,465835.93,"POLYGON ((129946.116 465833.218,129952.101 465833.177,129952.15 465840.364,129949.159 465840.384,129949.133 465836.604,129946.139 465836.624,129946.116 465833.218))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031423,Scheendijk,16,,7,3621VC,Breukelen,5.020839,52.180101,129942.19,465836.77,"POLYGON Z ((129941.347 465839.494 0,129941.518 465832.185 0,129944.486 465832.254 0,129944.315 465839.563 0,129941.347 465839.494 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031424,Scheendijk,16,,20,3621VC,Breukelen,5.021558,52.180023,129991.33,465827.78,"POLYGON ((129990.505 465824.206,129995.388 465824.065,129995.455 465830.542,129990.564 465830.629,129990.505 465824.206))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031425,Scheendijk,16,,22,3621VC,Breukelen,5.021681,52.180034,129999.8,465829,"POLYGON Z ((129999.652 465833.214 0,129999.364 465822.533 0,130003.6 465822.419 0,130003.774 465828.873 0,130008.294 465828.751 0,130008.408 465832.978 0,129999.652 465833.214 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031426,Scheendijk,16,,24,3621VC,Breukelen,5.021832,52.180034,130010.08,465828.93,"POLYGON ((130008.565 465822.573,130012.211 465822.442,130012.437 465828.738,130016.21 465828.603,130016.351 465832.53,130008.931 465832.796,130008.565 465822.573))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031427,Scheendijk,16,,26,3621VC,Breukelen,5.021951,52.180039,130018.26,465829.42,"POLYGON Z ((130016.945 465832.491 0,130016.774 465822.868 0,130019.994 465822.811 0,130020.103 465828.975 0,130024.575 465828.895 0,130024.637 465832.354 0,130016.945 465832.491 0))"
