ID,VOLGNUMMER,BEPERKINGTYPE,ORGAAN,KENMERK,REGISTERNUMMER,OMSCHRIJVING,DATUM_BESLUIT,AARD,STATUS,inside_x,inside_y,inside_lat,inside_lon
1584,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1548,Monument - Plein Eendragt 1 : woning,20011218,Opleggen,Geregistreerd,87250.6795,436511.2997048424,51.9129652323094,4.40252885128788
1666,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1621,Monument - Schiedamseweg 65 / Schiedamseweg 67 : schoolgebouw / schoolgebouw met onderwijzerswoning,20040907,Opleggen,Geregistreerd,85669.38500000007,438834.15441803716,51.933646222709584,4.379081315465285
888,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,898,,20030325,Opleggen,Geregistreerd,86136.22400000013,436313.5472757731,51.91105119421016,4.3863731824457775
1567,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1532,Monument - Lange Nieuwstraat 129 : woning,19970429,Opleggen,Geregistreerd,87268.20699999998,436340.75040348247,51.91143460826535,4.402817128552097
1558,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1524,Monument - Lange Nieuwstraat 65 : woning,19970429,Opleggen,Geregistreerd,87363.69200000001,436250.9954275681,51.91063957761769,4.4042223117843795
1570,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1535,Monument - Lange Nieuwstraat 165 (a & b) : woning,19970429,Opleggen,Geregistreerd,87205.88199999998,436405.6069532465,51.91200989623292,4.401898674599903
1548,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1515,Monument - Singel 76 : herenhuis,20030325,Opleggen,Geregistreerd,87351.10686857867,436934.1835,51.91677798482829,4.403905124278479
1550,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1517,Monument - Singel 80 : herenhuis,20030325,Opleggen,Geregistreerd,87357.95092205174,436948.63,51.91690865025093,4.404001750478979
194,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,197,Beschermd monument - Brede Marktsteeg 1 / Hoogstraat 171 : winkel/woonhuis,19940815,Opleggen,Geregistreerd,86911.30449181591,437085.54449999996,51.91808464216717,4.397483413413108
199,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,201,Beschermd monument - Boterstraat 63 (a & b) : winkel/woonhuis,19950224,Opleggen,Geregistreerd,87085.50777830143,437164.0647040768,51.91881160905738,4.399999725972056
1598,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1557,Monument - Schoolstraat 7 / Warande 99 : winkelwoonhuis,20011218,Opleggen,Geregistreerd,87014.8258442969,436258.083,51.91066076261254,4.399151445274774
1607,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1566,Monument - Prins Mauritsstraat 2 : woning,20011218,Opleggen,Geregistreerd,87092.29428518508,436180.3125,51.90997128420448,4.400292505238775
987,7,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,995,wet monumentenbescherming - Hoogstraat 180 : winkel/woonhuis,19940809,Opleggen,Geregistreerd,86926.88270834638,437031.73600000003,51.91760296258853,4.39772046892147
990,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,998,wet monumentenbescherming - Hoogstraat 149 : winkel/woonhuis,19940809,Opleggen,Geregistreerd,86894.59500450417,436988.1805,51.91720757063748,4.397259837428916
