FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2010_100.732,602051,6,2051,350,389,39,0.314,-,- - - - 5 -,1,,,"POLYGON ((112284.9609999992 569389.1330000013, 112258.33300000057 569405.7719999999, 112364.31599999964 569575.3819999993, 112390.9450000003 569558.7419999987, 112284.9609999992 569389.1330000013))"
trend_2010_100.733,602071,6,2071,358,389,31,-0.04,>2020,- - - - 5 -,3,,,"POLYGON ((112498.9450000003 569726.7419999987, 112502.33700000122 569724.6229999997, 112396.35300000012 569555.0130000003, 112392.9609999992 569557.1330000013, 112498.9450000003 569726.7419999987))"
trend_2010_100.734,602091,6,2091,355,398,43,0.942,-,- - - - 5 -,1,,,"POLYGON ((112500.9609999992 569726.1330000013, 112421.07499999925 569776.050999999, 112527.05900000036 569945.6609999985, 112606.9450000003 569895.7419999987, 112500.9609999992 569726.1330000013))"
trend_2010_100.735,602111,6,2111,350,407,57,1.756,-,- - - - 5 -,1,,,"POLYGON ((112608.9609999992 569894.1330000013, 112460.04399999976 569987.1860000007, 112566.02800000086 570156.7960000001, 112714.9450000003 570063.7419999987, 112608.9609999992 569894.1330000013))"
trend_2010_100.736,602131,6,2131,355,421,66,5.445,-,- - - - 5 -,1,,,"POLYGON ((112715.9609999992 570063.1330000013, 112254.19900000095 570351.6739999987, 112360.18299999833 570521.2829999998, 112821.9450000003 570232.7419999987, 112715.9609999992 570063.1330000013))"
trend_2010_100.737,602151,6,2151,355,430,75,7.553,-,- - - - 5 -,1,,,"POLYGON ((112823.9609999992 570231.1330000013, 112183.4299999997 570631.381000001, 112289.4140000008 570800.9899999984, 112929.9450000003 570400.7419999987, 112823.9609999992 570231.1330000013))"
trend_2010_100.738,602171,6,2171,338,428,90,8.071,-,- - - - 5 -,1,,,"POLYGON ((112931.9609999992 570399.1330000013, 112247.50200000033 570826.8299999982, 112353.48600000143 570996.4400000013, 113037.9450000003 570568.7419999987, 112931.9609999992 570399.1330000013))"
trend_2010_100.739,602191,6,2191,338,434,96,9.053,-,- - - - 5 -,1,,,"POLYGON ((113039.9609999992 570568.1319999993, 112272.22300000116 571047.8680000007, 112378.20699999854 571217.4780000001, 113145.9450000003 570737.7419999987, 113039.9609999992 570568.1319999993))"
trend_2010_100.740,602211,6,2211,337,439,102,10.702,-,- - - - 5 -,1,,,"POLYGON ((113146.9609999992 570736.1319999993, 112239.37999999896 571303.2520000003, 112345.36400000006 571472.8619999997, 113252.9450000003 570905.7419999987, 113146.9609999992 570736.1319999993))"
trend_2010_100.741,602231,6,2231,333,430,97,9.758,-,- - - - 5 -,1,,,"POLYGON ((113254.9609999992 570905.1330000013, 112427.43600000069 571422.2280000001, 112533.42000000179 571591.8379999995, 113360.9450000003 571074.7430000007, 113254.9609999992 570905.1330000013))"
trend_2010_100.742,602251,6,2251,331,434,103,10.254,-,- - - - 5 -,1,,,"POLYGON ((113362.9609999992 571073.1330000013, 112493.37299999967 571616.5119999982, 112599.35700000077 571786.1220000014, 113468.9450000003 571242.7430000007, 113362.9609999992 571073.1330000013))"
trend_2010_100.743,302180,3,2180,326,315,-11,-3.242,-,1 - - - - -,4,,,"POLYGON ((189615.50600000098 610019.5870000012, 189592.8909999989 609696.1770000011, 189393.37799999863 609710.1279999986, 189415.99300000072 610033.5379999988, 189615.50600000098 610019.5870000012))"
trend_2010_100.744,302200,3,2200,360,337,-23,-4.298,-,1 - - - - -,4,,,"POLYGON ((189831.77600000054 610005.4719999991, 189794.31599999964 609577.3079999983, 189595.0780000016 609594.7390000001, 189632.53700000048 610022.9030000009, 189831.77600000054 610005.4719999991))"
trend_2010_100.745,302220,3,2220,360,375,15,-3.456,2014,- - - - - -,3,,,"POLYGON ((190025.77600000054 609987.4719999991, 189995.6550000012 609643.186999999, 189796.41600000113 609660.6180000007, 189826.53700000048 610004.9030000009, 190025.77600000054 609987.4719999991))"
trend_2010_100.746,1200650,12,650,286,891,605,-0.319,>2020,- - - - - -,3,,,"POLYGON ((57937.51399999857 429579.5870000012, 57935.289000000805 429547.7650000006, 57735.77600000054 429561.71599999815, 57738.00200000033 429593.5379999988, 57937.51399999857 429579.5870000012))"
trend_2010_100.747,1200675,12,675,296,918,622,3.463,-,- - - - - -,1,,,"POLYGON ((57400.56199999899 429583.09800000116, 57394.517999999225 429929.34600000083, 57594.48800000176 429932.8359999992, 57600.53200000152 429586.58900000155, 57400.56199999899 429583.09800000116))"
trend_2010_100.748,1200700,12,700,311,946,635,6.372,-,- - - - - -,1,,,"POLYGON ((57147.56199999899 429578.09800000116, 57136.44099999964 430215.2010000013, 57336.41099999845 430218.69200000167, 57347.53200000152 429581.58900000155, 57147.56199999899 429578.09800000116))"
trend_2010_100.749,1200725,12,725,315,954,639,9.581,-,- - - - - -,1,,,"POLYGON ((56900.56199999899 429573.09899999946, 56883.84099999815 430531.0529999994, 57083.80999999866 430534.54300000146, 57100.53099999949 429576.58900000155, 56900.56199999899 429573.09899999946))"
trend_2010_100.750,1200750,12,750,270,928,658,14.762,-,- - - - - -,1,,,"POLYGON ((56580.22399999946 429558.47199999914, 56451.56500000134 431029.0540000014, 56650.8040000014 431046.48600000143, 56779.46299999952 429575.90300000086, 56580.22399999946 429558.47199999914))"
trend_2010_100.751,704400,7,4400,144,194,50,5.048,-,- - - - - -,1,,,"POLYGON ((101197.66899999976 508882.66899999976, 100699.08399999887 508961.63699999824, 100730.37099999934 509159.1739999987, 101228.95600000024 509080.20600000024, 101197.66899999976 508882.66899999976))"
trend_2010_100.752,704425,7,4425,130,189,59,4.529,-,- - - - - -,1,,,"POLYGON ((101157.81700000167 508619.16099999845, 100709.32499999925 508682.19200000167, 100737.15900000185 508880.24599999934, 101185.65199999884 508817.21400000155, 101157.81700000167 508619.16099999845))"
trend_2010_100.753,704450,7,4450,142,173,31,2.098,-,- - - - - -,1,,,"POLYGON ((101118.66899999976 508389.66800000146, 100911.45199999958 508422.48800000176, 100942.73900000006 508620.02600000054, 101149.95600000024 508587.20600000024, 101118.66899999976 508389.66800000146))"
trend_2010_100.754,704475,7,4475,144,174,30,1.305,-,- - - - - -,1,,,"POLYGON ((101079.66899999976 508142.66899999976, 100950.77600000054 508163.08399999887, 100982.06199999899 508360.62099999934, 101110.95600000024 508340.20699999854, 101079.66899999976 508142.66899999976))"
trend_2010_100.755,704500,7,4500,147,178,31,1.539,-,- - - - - -,1,,,"POLYGON ((101040.83100000024 507913.17500000075, 100889.26900000125 507939.8999999985, 100923.99799999967 508136.86100000143, 101075.55999999866 508110.13699999824, 101040.83100000024 507913.17500000075))"
trend_2010_100.756,704525,7,4525,136,179,43,2.735,-,- - - - - -,1,,,"POLYGON ((100993.05999999866 507702.0920000002, 100725.53700000048 507758.9549999982, 100767.11899999902 507954.5850000009, 101034.64299999923 507897.72100000083, 100993.05999999866 507702.0920000002))"
trend_2010_100.757,704550,7,4550,123,180,57,3.265,-,- - - - - -,1,,,"POLYGON ((100940.29399999976 507439.6499999985, 100619.79300000146 507501.94900000095, 100657.95399999991 507698.2740000002, 100978.45600000024 507635.9750000015, 100940.29399999976 507439.6499999985))"
trend_2010_100.758,704575,7,4575,114,154,40,-0.748,>2020,- - - - - -,3,,,"POLYGON ((100932.64299999923 507407.72100000083, 101005.80799999833 507392.16899999976, 100964.22599999979 507196.5399999991, 100891.05999999866 507212.0920000002, 100932.64299999923 507407.72100000083))"
trend_2010_100.759,704600,7,4600,102,147,45,-2.589,>2020,- - - - - -,3,,,"POLYGON ((100881.64299999923 507162.72100000083, 101134.88500000164 507108.8929999992, 101093.30299999937 506913.26300000027, 100840.06100000069 506967.09099999815, 100881.64299999923 507162.72100000083))"
trend_2010_100.760,704625,7,4625,101,143,42,-1.572,>2020,- - - - - -,3,,,"POLYGON ((100830.64299999923 506917.72100000083, 100984.40700000152 506885.0370000005, 100942.82499999925 506689.4079999998, 100789.05999999866 506722.09099999815, 100830.64299999923 506917.72100000083))"
trend_2010_100.761,704650,7,4650,113,113.001,0,-10.292,2010,- - - 4 - -,3,,,"POLYGON ((100779.64299999923 506672.72100000083, 101786.35200000182 506458.73800000176, 101744.76999999955 506263.1090000011, 100738.05999999866 506477.0920000002, 100779.64299999923 506672.72100000083))"
trend_2010_100.762,704675,7,4675,111,120,9,-6.615,2011,- - - 4 - -,3,,,"POLYGON ((100735.12799999863 506445.3740000017, 101379.67399999872 506296.5689999983, 101334.68400000036 506101.6950000003, 100690.13800000027 506250.5, 100735.12799999863 506445.3740000017))"
trend_2010_100.763,704700,7,4700,94,109,15,-13.094,2011,- - - 4 - -,3,,,"POLYGON ((100678.64299999923 506182.72100000083, 101959.4290000014 505910.48099999875, 101917.84699999914 505714.8520000018, 100637.05999999866 505987.09099999815, 100678.64299999923 506182.72100000083))"
trend_2010_100.764,704725,7,4725,90,126,36,-4.103,2018,- - - 4 - -,3,,,"POLYGON ((100627.64299999923 505937.72100000083, 101028.97700000182 505852.4149999991, 100987.39400000125 505656.78500000015, 100586.05999999866 505742.0920000002, 100627.64299999923 505937.72100000083))"
trend_2010_100.765,704750,7,4750,82,118,36,-2.533,>2020,- - - 4 - -,3,,,"POLYGON ((100582.12799999863 505709.3740000017, 100828.93600000069 505652.39400000125, 100783.9459999986 505457.51999999955, 100537.13800000027 505514.5, 100582.12799999863 505709.3740000017))"
trend_2010_100.766,704775,7,4775,82,116,34,4.082,-,- - - 4 - -,1,,,"POLYGON ((100484.05999999866 505253.0920000002, 100084.78000000119 505337.9609999992, 100126.36300000176 505533.59099999815, 100525.64299999923 505448.72100000083, 100484.05999999866 505253.0920000002))"
trend_2010_100.767,704800,7,4800,85,135,50,14.417,-,- - - 4 - -,1,,,"POLYGON ((100433.06100000069 505007.09099999815, 99022.86499999836 505306.8379999995, 99064.44700000063 505502.4670000002, 100474.64299999923 505202.72100000083, 100433.06100000069 505007.09099999815))"
trend_2010_100.768,704825,7,4825,87,122,35,14.906,-,- - - 4 - -,1,,,"POLYGON ((100382.06100000069 504763.09099999815, 98924.03400000185 505073.00400000066, 98965.61600000039 505268.6339999996, 100423.64299999923 504958.72100000083, 100382.06100000069 504763.09099999815))"
trend_2010_100.769,200920,2,920,303,799,496,5.254,-,- - - - - -,1,,,"POLYGON ((210611.49399999902 613928.5870000012, 210574.8440000005 614452.7069999985, 210774.35599999875 614466.6579999998, 210811.00600000098 613942.5379999988, 210611.49399999902 613928.5870000012))"
trend_2010_100.770,200940,2,940,298,807,509,7.637,-,- - - - - -,1,,,"POLYGON ((210813.49300000072 613942.5870000012, 210760.2199999988 614704.425999999, 210959.73299999908 614718.3779999986, 211013.00600000098 613956.5379999988, 210813.49300000072 613942.5870000012))"
trend_2010_100.771,200960,2,960,283,804,521,6.757,-,- - - - - -,1,,,"POLYGON ((211011.49399999902 613957.5870000012, 210964.3590000011 614631.6409999989, 211163.87200000137 614645.5920000002, 211211.00600000098 613971.5379999988, 211011.49399999902 613957.5870000012))"
trend_2010_100.772,200980,2,980,267,804,537,6.655,-,- - - - - -,1,,,"POLYGON ((211211.49399999902 613971.5870000012, 211165.0709999986 614635.4659999982, 211364.58300000057 614649.4169999994, 211411.00600000098 613985.5379999988, 211211.49399999902 613971.5870000012))"
trend_2010_100.773,601763,6,1763,272,319,47,-0.124,>2020,- - - - 5 -,3,,,"POLYGON ((110858.9450000003 567101.7419999987, 110869.4609999992 567095.1710000001, 110763.47700000182 566925.561999999, 110752.9609999992 566932.1330000013, 110858.9450000003 567101.7419999987))"
trend_2010_100.774,601778,6,1778,287,328,41,0.636,-,- - - - 5 -,1,,,"POLYGON ((110830.9609999992 567061.1330000013, 110777.02499999851 567094.8359999992, 110883.00899999961 567264.4450000003, 110936.9450000003 567230.7419999987, 110830.9609999992 567061.1330000013))"
trend_2010_100.775,601793,6,1793,304,341,37,1.405,-,- - - - 5 -,1,,,"POLYGON ((110909.9609999992 567188.1330000013, 110790.80999999866 567262.5859999992, 110896.79399999976 567432.1959999986, 111015.9450000003 567357.7419999987, 110909.9609999992 567188.1330000013))"
trend_2010_100.776,601813,6,1813,319,358,39,0.514,-,- - - - 5 -,1,,,"POLYGON ((111013.9609999992 567360.1319999993, 110970.37200000137 567387.370000001, 111076.35500000045 567556.9800000004, 111119.9450000003 567529.7419999987, 111013.9609999992 567360.1319999993))"
trend_2010_100.777,601833,6,1833,320,354,34,0.256,-,- - - - 5 -,1,,,"POLYGON ((111116.9609999992 567531.1330000013, 111095.2509999983 567544.699000001, 111201.2349999994 567714.3079999983, 111222.9450000003 567700.7419999987, 111116.9609999992 567531.1330000013))"
trend_2010_100.778,601853,6,1853,331,357,26,-0.123,>2020,- - - - 5 -,3,,,"POLYGON ((111325.9450000003 567871.7419999987, 111336.3759999983 567865.2239999995, 111230.39200000092 567695.6149999984, 111219.9609999992 567702.1330000013, 111325.9450000003 567871.7419999987))"
trend_2010_100.779,601873,6,1873,334,363,29,0.2,-,- - - - 5 -,1,,,"POLYGON ((111323.9609999992 567874.1330000013, 111307 567884.7309999987, 111412.9840000011 568054.3409999982, 111429.9450000003 568043.7430000007, 111323.9609999992 567874.1330000013))"
trend_2010_100.780,601893,6,1893,332,363,31,0.397,-,- - - - 5 -,1,,,"POLYGON ((111426.96200000122 568045.1330000013, 111393.29399999976 568066.1710000001, 111499.27800000086 568235.7800000012, 111532.9450000003 568214.7419999987, 111426.96200000122 568045.1330000013))"
trend_2010_100.781,601912,6,1912,330,362,32,-0.461,>2020,- - - - 5 -,3,,,"POLYGON ((111635.9450000003 568379.7430000007, 111675.0399999991 568355.313000001, 111569.05600000173 568185.7039999999, 111529.9609999992 568210.1330000013, 111635.9450000003 568379.7430000007))"
trend_2010_100.782,601932,6,1932,339,363,24,-1.021,>2020,- - - - 5 -,3,,,"POLYGON ((111743.9450000003 568547.7430000007, 111830.5309999995 568493.6380000003, 111724.54699999839 568324.0280000009, 111637.9609999992 568378.1330000013, 111743.9450000003 568547.7430000007))"
trend_2010_100.783,601952,6,1952,344,361,17,-1.733,2019,- - - - 5 -,3,,,"POLYGON ((111851.9450000003 568716.7419999987, 111998.91200000048 568624.9070000015, 111892.92799999937 568455.2980000004, 111745.9609999992 568547.1330000013, 111851.9450000003 568716.7419999987))"
trend_2010_100.784,601972,6,1972,343,361,18,-2.593,2017,- - - - 5 -,3,,,"POLYGON ((111959.9450000003 568884.7419999987, 112179.8440000005 568747.3339999989, 112073.8599999994 568577.7250000015, 111853.9609999992 568715.1330000013, 111959.9450000003 568884.7419999987))"
trend_2010_100.785,1301322,13,1322,-73,-47,26,-6.077,2014,- - - 4 - -,3,,,"POLYGON ((35813 413544, 36420.699999999255 413544, 36420.699999999255 413344, 35813 413344, 35813 413544))"
trend_2010_100.786,1301335,13,1335,-63,-33,30,-6.503,2014,- - - 4 - -,3,,,"POLYGON ((35835.289999999106 413229.3500000015, 36473.642999999225 413353.43299999833, 36511.8040000014 413157.1079999991, 35873.45199999958 413033.0249999985, 35835.289999999106 413229.3500000015))"
trend_2010_100.787,1301355,13,1355,-33,-15,18,-5.94,2012,- - - 4 - -,3,,,"POLYGON ((35872.289999999106 413032.3500000015, 36455.37700000033 413145.69099999964, 36493.53799999878 412949.36499999836, 35910.45199999958 412836.0249999985, 35872.289999999106 413032.3500000015))"
trend_2010_100.788,1301375,13,1375,-27,-9,18,-5.738,2013,- - - 4 - -,3,,,"POLYGON ((35910.289999999106 412836.3500000015, 36473.54800000042 412945.8370000012, 36511.710000000894 412749.51099999994, 35948.45199999958 412640.0249999985, 35910.289999999106 412836.3500000015))"
trend_2010_100.789,1301395,13,1395,-15,-8,7,-5.43,2011,- - - 4 - -,3,,,"POLYGON ((35947.289999999106 412639.3500000015, 36480.313999999315 412742.95899999887, 36518.47599999979 412546.6339999996, 35985.45199999958 412443.0249999985, 35947.289999999106 412639.3500000015))"
trend_2010_100.790,1301411,13,1411,-30,-17,13,-7.415,2011,- - - 4 - -,3,,,"POLYGON ((35994.458000000566 412370.25499999896, 36703.55799999833 412587.0489999987, 36762.03200000152 412395.7879999988, 36052.93200000003 412178.993999999, 35994.458000000566 412370.25499999896))"
trend_2010_100.791,1301425,13,1425,5,14,9,-6.778,2011,- - - 4 - -,3,,,"POLYGON ((36082.78000000119 412123.6039999984, 36701.98099999875 412399.29100000113, 36783.32800000161 412216.58100000024, 36164.12700000033 411940.89499999955, 36082.78000000119 412123.6039999984))"
trend_2010_100.792,1301445,13,1445,29,36,7,-7.725,2010,- - - 4 - -,3,,,"POLYGON ((36163.78000000119 411940.60500000045, 36869.49399999902 412254.80900000036, 36950.84099999815 412072.1000000015, 36245.12700000033 411757.8960000016, 36163.78000000119 411940.60500000045))"
trend_2010_100.793,1301465,13,1465,53,58,5,-6.272,2010,- - - 4 - -,3,,,"POLYGON ((36245.778999999166 411758.60500000045, 36818.75499999896 412013.7100000009, 36900.10300000012 411831.0009999983, 36327.12700000033 411575.8960000016, 36245.778999999166 411758.60500000045))"
trend_2010_100.794,1301485,13,1485,46,60,14,-6.347,2012,- - - 4 - -,3,,,"POLYGON ((36326.778999999166 411575.60500000045, 36906.607000000775 411833.76000000164, 36987.95399999991 411651.05099999905, 36408.12700000033 411392.8960000016, 36326.778999999166 411575.60500000045))"
trend_2010_100.795,1301505,13,1505,46,64,18,-5.288,2013,- - - 4 - -,3,,,"POLYGON ((36407.778999999166 411392.6039999984, 36890.86199999973 411607.686999999, 36972.210000000894 411424.9780000001, 36489.12700000033 411209.89499999955, 36407.778999999166 411392.6039999984))"
trend_2010_100.796,1301525,13,1525,26,57,31,-4.891,2016,- - - 4 - -,3,,,"POLYGON ((36489.778999999166 411210.6039999984, 36936.59400000051 411409.5390000008, 37017.94200000167 411226.8299999982, 36571.12700000033 411027.89499999955, 36489.778999999166 411210.6039999984))"
trend_2010_100.797,1301537,13,1537,8,42,34,-4.531,2017,- - - 4 - -,3,,,"POLYGON ((36596.86400000006 410960.2419999987, 36976.86600000039 411207.0179999992, 37085.79300000146 411039.28400000185, 36705.791999999434 410792.5080000013, 36596.86400000006 410960.2419999987))"
trend_2010_100.798,1301548,13,1548,55,73,18,-3.783,2014,- - - 4 - -,3,,,"POLYGON ((36765.4450000003 410731.13500000164, 37042.11600000039 410989.13500000164, 37178.515000000596 410842.86400000006, 36901.84400000051 410584.86400000006, 36765.4450000003 410731.13500000164))"
trend_2010_100.799,1301568,13,1568,49,86,37,-1.785,>2020,- - - 4 - -,3,,,"POLYGON ((36901.4450000003 410585.13500000164, 37031.99100000039 410706.8720000014, 37168.3909999989 410560.6009999998, 37037.84400000051 410438.86499999836, 36901.4450000003 410585.13500000164))"
trend_2010_100.800,1301588,13,1588,67,103,36,-3.354,2020,- - - 4 - -,3,,,"POLYGON ((37037.4450000003 410438.13599999994, 37282.74100000039 410666.8779999986, 37419.140000000596 410520.6070000008, 37173.84400000051 410291.86499999836, 37037.4450000003 410438.13599999994))"
trend_2010_100.801,1301608,13,1608,65,122,57,-0.94,>2020,- - - 4 - -,3,,,"POLYGON ((37173.4450000003 410292.13599999994, 37242.19200000167 410356.243999999, 37378.59200000018 410209.97300000116, 37309.84400000051 410145.86499999836, 37173.4450000003 410292.13599999994))"
trend_2010_100.802,505059,5,5059,122,184,62,4.005,-,- - - - - -,1,,,"POLYGON ((132212.74399999902 591845.050999999, 132043.4849999994 592208.0269999988, 132224.74700000137 592292.550999999, 132394.00600000098 591929.574000001, 132212.74399999902 591845.050999999))"
trend_2010_100.803,505077,5,5077,115,149,34,0.823,-,- - - - - -,1,,,"POLYGON ((132375.74399999902 591920.0500000007, 132340.96299999952 591994.6400000006, 132522.22399999946 592079.1629999988, 132557.00600000098 592004.574000001, 132375.74399999902 591920.0500000007))"
trend_2010_100.804,505095,5,5095,103,134,31,-0.643,>2020,- - - - - -,3,,,"POLYGON ((132720.00600000098 592080.574000001, 132747.1799999997 592022.2989999987, 132565.91899999976 591937.7749999985, 132538.74399999902 591996.050999999, 132720.00600000098 592080.574000001))"
trend_2010_100.805,805825,8,5825,336,444,108,4.828,-,- - - - - -,1,,,"POLYGON ((97983.45800000057 495124.743999999, 97521.75400000066 495265.90199999884, 97580.22899999842 495457.1629999988, 98041.93299999833 495316.006000001, 97983.45800000057 495124.743999999))"
trend_2010_100.806,805850,8,5850,262,366,104,3.142,-,- - - - - -,1,,,"POLYGON ((97909.45800000057 494885.74500000104, 97608.98699999973 494977.6079999991, 97667.4609999992 495168.868999999, 97967.93200000003 495077.006000001, 97909.45800000057 494885.74500000104))"
trend_2010_100.807,805875,8,5875,229,313,84,4.041,-,- - - - - -,1,,,"POLYGON ((97838.04399999976 494663.92599999905, 97453.72199999914 494788.7989999987, 97515.52499999851 494979.01099999994, 97899.84699999914 494854.13699999824, 97838.04399999976 494663.92599999905))"
trend_2010_100.808,805900,8,5900,139,259,120,3.084,-,- - - - - -,1,,,"POLYGON ((97764.04399999976 494424.92599999905, 97470.73800000176 494520.2259999998, 97532.54100000113 494710.438000001, 97825.84699999914 494615.13699999824, 97764.04399999976 494424.92599999905))"
trend_2010_100.809,805925,8,5925,123,215,92,1.936,-,- - - - - -,1,,,"POLYGON ((97686.45800000057 494168.743999999, 97501.31799999997 494225.34699999914, 97559.79199999943 494416.6079999991, 97744.93299999833 494360.00499999896, 97686.45800000057 494168.743999999))"
trend_2010_100.810,805950,8,5950,108,180,72,1.935,-,- - - - - -,1,,,"POLYGON ((97612.45800000057 493929.74500000104, 97427.41299999878 493986.3189999983, 97485.88699999824 494177.5799999982, 97670.93200000003 494121.006000001, 97612.45800000057 493929.74500000104))"
trend_2010_100.811,805975,8,5975,88,169,81,3.355,-,- - - - - -,1,,,"POLYGON ((97538.45800000057 493690.74500000104, 97217.61800000072 493788.8350000009, 97276.09200000018 493980.09600000083, 97596.93200000003 493882.006000001, 97538.45800000057 493690.74500000104))"
trend_2010_100.812,806000,8,6000,94,157,63,2.186,-,- - - - - -,1,,,"POLYGON ((97464.45800000057 493451.74500000104, 97255.41000000015 493515.6570000015, 97313.88399999961 493706.91800000146, 97522.93299999833 493643.006000001, 97464.45800000057 493451.74500000104))"
trend_2010_100.813,806025,8,6025,107,151,44,3.213,-,- - - - - -,1,,,"POLYGON ((97389.45800000057 493213.743999999, 97082.19700000063 493307.68299999833, 97140.67199999839 493498.9439999983, 97447.93200000003 493405.00499999896, 97389.45800000057 493213.743999999))"
trend_2010_100.814,806050,8,6050,105,143,38,1.716,-,- - - - - -,1,,,"POLYGON ((97315.45800000057 492974.743999999, 97151.35599999875 493024.9149999991, 97209.82999999821 493216.17599999905, 97373.93200000003 493166.00499999896, 97315.45800000057 492974.743999999))"
trend_2010_100.815,806075,8,6075,115,141,26,0.007,-,- - - - - -,1,,,"POLYGON ((97241.45800000057 492735.743999999, 97240.7890000008 492735.94900000095, 97299.26300000027 492927.2100000009, 97299.93299999833 492927.00499999896, 97241.45800000057 492735.743999999))"
trend_2010_100.816,806100,8,6100,137,151,14,-0.35,>2020,- - - - 5 -,3,,,"POLYGON ((97240.04100000113 492719.11400000006, 97273.13399999961 492707.7199999988, 97208.02100000158 492518.6160000004, 97174.92799999937 492530.01099999994, 97240.04100000113 492719.11400000006))"
trend_2010_100.817,806125,8,6125,132,150,18,-0.481,>2020,- - - - 5 -,3,,,"POLYGON ((97164.25899999961 492516.7329999991, 97209.1640000008 492499.49500000104, 97137.48999999836 492312.77899999917, 97092.5850000009 492330.0170000009, 97164.25899999961 492516.7329999991))"
trend_2010_100.818,806150,8,6150,138,163,25,1.922,-,- - - - 5 -,1,,,"POLYGON ((97003.5850000009 492097.0170000009, 96824.15100000054 492165.89499999955, 96895.82499999925 492352.61100000143, 97075.25899999961 492283.7329999991, 97003.5850000009 492097.0170000009))"
trend_2010_100.819,1200775,12,775,291,893,602,18.4,-,- - - - - -,1,,,"POLYGON ((56216.27499999851 429476.36499999836, 55833.71799999848 431276.1559999995, 56029.346999999136 431317.73900000006, 56411.90500000119 429517.9470000006, 56216.27499999851 429476.36499999836))"
trend_2010_100.820,1200800,12,800,291,838,547,20.47,-,- - - - - -,1,,,"POLYGON ((55972.27499999851 429425.36499999836, 55546.6799999997 431427.6330000013, 55742.30900000036 431469.21599999815, 56167.903999999166 429466.9470000006, 55972.27499999851 429425.36499999836))"
trend_2010_100.821,1200825,12,825,299,757,458,19.599,-,- - - - - -,1,,,"POLYGON ((55727.27499999851 429373.36499999836, 55319.789000000805 431290.436999999, 55515.41899999976 431332.01900000125, 55922.90500000119 429414.9479999989, 55727.27499999851 429373.36499999836))"
trend_2010_100.822,1200850,12,850,300,673,373,18.124,-,- - - - - -,1,,,"POLYGON ((55482.27499999851 429322.36499999836, 55105.45600000024 431095.16000000015, 55301.085000000894 431136.7419999987, 55677.90500000119 429363.9470000006, 55482.27499999851 429322.36499999836))"
trend_2010_100.823,909875,9,9875,65,133,68,3.139,-,- - - - - -,1,,,"POLYGON ((79006.19900000095 460224.72199999914, 78780.39799999818 460442.77600000054, 78919.32899999991 460586.64400000125, 79145.12999999896 460368.58999999985, 79006.19900000095 460224.72199999914))"
trend_2010_100.824,909925,9,9925,140,171,31,-3.334,2019,- - - - - -,3,,,"POLYGON ((78796.12999999896 460008.58999999985, 79035.95800000057 459776.9910000004, 78897.02600000054 459633.1229999997, 78657.19799999893 459864.72199999914, 78796.12999999896 460008.58999999985))"
trend_2010_100.825,909975,9,9975,120,138,18,-5.761,2013,- - - - - -,3,,,"POLYGON ((78446.12999999896 459648.58999999985, 78860.54199999943 459248.3979999982, 78721.6099999994 459104.5300000012, 78307.19799999893 459504.72199999914, 78446.12999999896 459648.58999999985))"
trend_2010_100.826,910025,9,10025,107,132,25,-7.106,2013,- - - - - -,3,,,"POLYGON ((78111.60200000182 459300.8040000014, 78614.07200000063 458798.33399999887, 78472.64999999851 458656.9129999988, 77970.1799999997 459159.3830000013, 78111.60200000182 459300.8040000014))"
trend_2010_100.827,1603177,16,3177,112,131,19,-5.024,2013,- - - 4 - -,3,,,"POLYGON ((25104.94200000167 386865.19000000134, 25478.298000000417 387201.36100000143, 25612.1240000017 387052.7320000008, 25238.767999999225 386716.5610000007, 25104.94200000167 386865.19000000134))"
trend_2010_100.828,1603189,16,3189,111,130,19,-5.13,2013,- - - 4 - -,3,,,"POLYGON ((25094.958999998868 386924.8979999982, 25530.00800000131 387196.7470000014, 25635.99199999869 387027.13699999824, 25200.94299999997 386755.2890000008, 25094.958999998868 386924.8979999982))"
trend_2010_100.829,1603202,16,3202,115,131,16,-5.313,2013,- - - 4 - -,3,,,"POLYGON ((25275.94299999997 386675.1889999993, 25670.77499999851 387030.6979999989, 25804.60099999979 386882.0700000003, 25409.76900000125 386526.55999999866, 25275.94299999997 386675.1889999993))"
trend_2010_100.830,1603215,16,3215,110,131,21,-3.399,2016,- - - 4 - -,3,,,"POLYGON ((25358.94200000167 386582.19000000134, 25611.537000000477 386809.6270000003, 25745.36300000176 386660.9979999997, 25492.767999999225 386433.5610000007, 25358.94200000167 386582.19000000134))"
trend_2010_100.831,1603226,16,3226,106,126,20,-4.001,2015,- - - 4 - -,3,,,"POLYGON ((25533.607999999076 386396.2479999997, 25790.787999998778 386702.7419999987, 25943.99700000137 386574.18499999866, 25686.81700000167 386267.69000000134, 25533.607999999076 386396.2479999997))"
trend_2010_100.832,1603239,16,3239,104,124,20,-3.522,2015,- - - 4 - -,3,,,"POLYGON ((25629.607999999076 386317.2479999997, 25855.997999999672 386587.0480000004, 26009.20699999854 386458.4910000004, 25782.81700000167 386188.69000000134, 25629.607999999076 386317.2479999997))"
