FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_1998.103,1973,1810,27142005,1997-07-18T00:00:00, , ,,,POINT (15025 369930)
nwb_wegen_hectopunten_1998.104,1972,1909,27142005,1997-07-18T00:00:00, , ,,,POINT (15093 369858)
nwb_wegen_hectopunten_1998.105,1971,2006,27142005,1997-07-18T00:00:00, , ,,,POINT (15161 369789)
nwb_wegen_hectopunten_1998.106,1970,2101,27142005,1997-07-18T00:00:00, , ,,,POINT (15235 369728)
nwb_wegen_hectopunten_1998.107,1969,2196,27142005,1997-07-18T00:00:00, , ,,,POINT (15317 369681)
nwb_wegen_hectopunten_1998.108,1968,2298,27142005,1997-07-18T00:00:00, , ,,,POINT (15413 369647)
nwb_wegen_hectopunten_1998.109,1967,2399,27142005,1997-07-18T00:00:00, , ,,,POINT (15511 369625)
nwb_wegen_hectopunten_1998.110,1966,2492,27142005,1997-07-18T00:00:00, , ,,,POINT (15604 369620)
nwb_wegen_hectopunten_1998.111,1965,2598,27142005,1997-07-18T00:00:00, , ,,,POINT (15710 369624)
nwb_wegen_hectopunten_1998.112,1964,2694,27142005,1997-07-18T00:00:00, , ,,,POINT (15805 369637)
nwb_wegen_hectopunten_1998.113,1963,2790,27142005,1997-07-18T00:00:00, , ,,,POINT (15899 369657)
nwb_wegen_hectopunten_1998.114,1995,0,27142007,1997-07-18T00:00:00, , ,,,POINT (13554 371469)
nwb_wegen_hectopunten_1998.115,1994,89,27142007,1997-07-18T00:00:00, , ,,,POINT (13640 371447)
nwb_wegen_hectopunten_1998.116,1993,194,27142007,1997-07-18T00:00:00, , ,,,POINT (13740 371413)
nwb_wegen_hectopunten_1998.117,1992,284,27142007,1997-07-18T00:00:00, , ,,,POINT (13809 371356)
nwb_wegen_hectopunten_1998.118,88,67,33157011,1997-07-11T00:00:00, , ,,,POINT (16647 378643)
nwb_wegen_hectopunten_1998.119,87,18,33157012,1997-07-11T00:00:00, , ,,,POINT (16739 378586)
nwb_wegen_hectopunten_1998.120,86,26,33157013,1997-07-11T00:00:00, , ,,,POINT (16824 378518)
nwb_wegen_hectopunten_1998.121,85,124,33157013,1997-07-11T00:00:00, , ,,,POINT (16873 378433)
nwb_wegen_hectopunten_1998.122,84,230,33157013,1997-07-11T00:00:00, , ,,,POINT (16924 378340)
nwb_wegen_hectopunten_1998.123,83,326,33157013,1997-07-11T00:00:00, , ,,,POINT (16971 378257)
nwb_wegen_hectopunten_1998.124,82,431,33157013,1997-07-11T00:00:00, , ,,,POINT (17049 378187)
nwb_wegen_hectopunten_1998.125,81,532,33157013,1997-07-11T00:00:00, , ,,,POINT (17120 378115)
nwb_wegen_hectopunten_1998.126,80,632,33157013,1997-07-11T00:00:00, , ,,,POINT (17192 378045)
nwb_wegen_hectopunten_1998.127,79,733,33157013,1997-07-11T00:00:00, , ,,,POINT (17263 377973)
nwb_wegen_hectopunten_1998.128,126,66,34145006,1997-07-18T00:00:00, , ,,,POINT (17029 372722)
nwb_wegen_hectopunten_1998.129,125,166,34145006,1997-07-18T00:00:00, , ,,,POINT (17031 372822)
nwb_wegen_hectopunten_1998.130,124,268,34145006,1997-07-18T00:00:00, , ,,,POINT (17037 372924)
nwb_wegen_hectopunten_1998.131,123,24,34145007,1997-07-18T00:00:00, , ,,,POINT (17045 373024)
nwb_wegen_hectopunten_1998.132,122,125,34145007,1997-07-18T00:00:00, , ,,,POINT (17066 373123)
nwb_wegen_hectopunten_1998.133,121,224,34145007,1997-07-18T00:00:00, , ,,,POINT (17090 373219)
nwb_wegen_hectopunten_1998.134,120,326,34145007,1997-07-18T00:00:00, , ,,,POINT (17118 373317)
nwb_wegen_hectopunten_1998.135,119,425,34145007,1997-07-18T00:00:00, , ,,,POINT (17158 373407)
nwb_wegen_hectopunten_1998.136,118,518,34145007,1997-07-18T00:00:00, , ,,,POINT (17213 373482)
nwb_wegen_hectopunten_1998.137,117,624,34145007,1997-07-18T00:00:00, , ,,,POINT (17287 373558)
nwb_wegen_hectopunten_1998.138,116,725,34145007,1997-07-18T00:00:00, , ,,,POINT (17358 373629)
nwb_wegen_hectopunten_1998.139,115,824,34145007,1997-07-18T00:00:00, , ,,,POINT (17429 373699)
nwb_wegen_hectopunten_1998.140,114,924,34145007,1997-07-18T00:00:00, , ,,,POINT (17499 373770)
nwb_wegen_hectopunten_1998.141,113,1025,34145007,1997-07-18T00:00:00, , ,,,POINT (17571 373841)
nwb_wegen_hectopunten_1998.142,112,1124,34145007,1997-07-18T00:00:00, , ,,,POINT (17641 373911)
nwb_wegen_hectopunten_1998.143,111,1224,34145007,1997-07-18T00:00:00, , ,,,POINT (17712 373982)
nwb_wegen_hectopunten_1998.144,145,0,31142001,1997-07-18T00:00:00, , ,,,POINT (15704 371407)
nwb_wegen_hectopunten_1998.145,144,112,31142001,1997-07-18T00:00:00, , ,,,POINT (15761 371503)
nwb_wegen_hectopunten_1998.146,143,212,31142001,1997-07-18T00:00:00, , ,,,POINT (15824 371581)
nwb_wegen_hectopunten_1998.147,142,311,31142001,1997-07-18T00:00:00, , ,,,POINT (15894 371651)
nwb_wegen_hectopunten_1998.148,141,45,31143001,1997-07-18T00:00:00, , ,,,POINT (15977 371721)
nwb_wegen_hectopunten_1998.149,140,142,31143001,1997-07-18T00:00:00, , ,,,POINT (16046 371789)
nwb_wegen_hectopunten_1998.150,139,239,31143001,1997-07-18T00:00:00, , ,,,POINT (16114 371859)
nwb_wegen_hectopunten_1998.151,138,343,31143001,1997-07-18T00:00:00, , ,,,POINT (16185 371935)
nwb_wegen_hectopunten_1998.152,137,445,31143001,1997-07-18T00:00:00, , ,,,POINT (16249 372014)
nwb_wegen_hectopunten_1998.153,136,543,31143001,1997-07-18T00:00:00, , ,,,POINT (16306 372094)
nwb_wegen_hectopunten_1998.154,135,639,31143001,1997-07-18T00:00:00, , ,,,POINT (16361 372173)
nwb_wegen_hectopunten_1998.155,72,299,34154006,1997-07-11T00:00:00, , ,,,POINT (17552 377333)
nwb_wegen_hectopunten_1998.156,71,204,34154006,1997-07-11T00:00:00, , ,,,POINT (17537 377239)
nwb_wegen_hectopunten_1998.157,70,108,34154006,1997-07-11T00:00:00, , ,,,POINT (17523 377144)
nwb_wegen_hectopunten_1998.158,78,84,34155002,1997-07-11T00:00:00, , ,,,POINT (17323 377882)
nwb_wegen_hectopunten_1998.159,77,188,34155002,1997-07-11T00:00:00, , ,,,POINT (17365 377787)
nwb_wegen_hectopunten_1998.160,76,282,34155002,1997-07-11T00:00:00, , ,,,POINT (17410 377704)
nwb_wegen_hectopunten_1998.161,75,31,34155003,1997-07-11T00:00:00, , ,,,POINT (17469 377615)
nwb_wegen_hectopunten_1998.162,74,130,34155003,1997-07-11T00:00:00, , ,,,POINT (17525 377533)
nwb_wegen_hectopunten_1998.163,73,231,34155003,1997-07-11T00:00:00, , ,,,POINT (17556 377439)
nwb_wegen_hectopunten_1998.164,1942,69,35139001,1997-07-18T00:00:00, , ,,,POINT (17966 369632)
nwb_wegen_hectopunten_1998.165,1941,171,35139001,1997-07-18T00:00:00, , ,,,POINT (18067 369615)
nwb_wegen_hectopunten_1998.166,107,39,35148004,1997-07-18T00:00:00, , ,,,POINT (17951 374287)
nwb_wegen_hectopunten_1998.167,106,142,35148004,1997-07-18T00:00:00, , ,,,POINT (18003 374375)
nwb_wegen_hectopunten_1998.168,105,242,35148004,1997-07-18T00:00:00, , ,,,POINT (18055 374461)
nwb_wegen_hectopunten_1998.169,110,51,35148005,1997-07-18T00:00:00, , ,,,POINT (17770 374044)
nwb_wegen_hectopunten_1998.170,109,152,35148005,1997-07-18T00:00:00, , ,,,POINT (17836 374120)
nwb_wegen_hectopunten_1998.171,108,251,35148005,1997-07-18T00:00:00, , ,,,POINT (17899 374197)
nwb_wegen_hectopunten_1998.172,64,0,35153001,1997-07-11T00:00:00, , ,,,POINT (17831 376682)
nwb_wegen_hectopunten_1998.173,63,107,35153001,1997-07-11T00:00:00, , ,,,POINT (17903 376603)
nwb_wegen_hectopunten_1998.174,62,207,35153001,1997-07-11T00:00:00, , ,,,POINT (17971 376529)
nwb_wegen_hectopunten_1998.175,61,308,35153001,1997-07-11T00:00:00, , ,,,POINT (18038 376454)
nwb_wegen_hectopunten_1998.176,60,410,35153001,1997-07-11T00:00:00, , ,,,POINT (18106 376378)
nwb_wegen_hectopunten_1998.177,59,509,35153001,1997-07-11T00:00:00, , ,,,POINT (18172 376304)
nwb_wegen_hectopunten_1998.178,58,612,35153001,1997-07-11T00:00:00, , ,,,POINT (18240 376227)
nwb_wegen_hectopunten_1998.179,57,712,35153001,1997-07-11T00:00:00, , ,,,POINT (18306 376152)
nwb_wegen_hectopunten_1998.180,56,812,35153001,1997-07-11T00:00:00, , ,,,POINT (18373 376077)
nwb_wegen_hectopunten_1998.181,55,913,35153001,1997-07-11T00:00:00, , ,,,POINT (18442 376003)
nwb_wegen_hectopunten_1998.182,54,1015,35153001,1997-07-11T00:00:00, , ,,,POINT (18512 375930)
nwb_wegen_hectopunten_1998.183,53,1116,35153001,1997-07-11T00:00:00, , ,,,POINT (18584 375859)
nwb_wegen_hectopunten_1998.184,52,1210,35153001,1997-07-11T00:00:00, , ,,,POINT (18651 375793)
nwb_wegen_hectopunten_1998.185,51,1305,35153001,1997-07-11T00:00:00, , ,,,POINT (18716 375723)
nwb_wegen_hectopunten_1998.186,50,1405,35153001,1997-07-11T00:00:00, , ,,,POINT (18780 375647)
nwb_wegen_hectopunten_1998.187,49,1504,35153001,1997-07-11T00:00:00, , ,,,POINT (18849 375576)
nwb_wegen_hectopunten_1998.188,68,66,35154001,1997-07-11T00:00:00, , ,,,POINT (17568 376972)
nwb_wegen_hectopunten_1998.189,67,166,35154001,1997-07-11T00:00:00, , ,,,POINT (17636 376898)
nwb_wegen_hectopunten_1998.190,66,265,35154001,1997-07-11T00:00:00, , ,,,POINT (17702 376825)
nwb_wegen_hectopunten_1998.191,65,364,35154001,1997-07-11T00:00:00, , ,,,POINT (17768 376751)
nwb_wegen_hectopunten_1998.192,134,44,32144001,1997-07-18T00:00:00, , ,,,POINT (16416 372251)
nwb_wegen_hectopunten_1998.193,133,139,32144001,1997-07-18T00:00:00, , ,,,POINT (16471 372329)
nwb_wegen_hectopunten_1998.194,188,2059,36139002,1997-07-22T00:00:00, , ,,,POINT (18959 367746)
nwb_wegen_hectopunten_1998.195,187,1960,36139002,1997-07-22T00:00:00, , ,,,POINT (18935 367842)
nwb_wegen_hectopunten_1998.196,186,1861,36139002,1997-07-22T00:00:00, , ,,,POINT (18912 367938)
nwb_wegen_hectopunten_1998.197,185,1762,36139002,1997-07-22T00:00:00, , ,,,POINT (18888 368034)
nwb_wegen_hectopunten_1998.198,184,1664,36139002,1997-07-22T00:00:00, , ,,,POINT (18865 368130)
nwb_wegen_hectopunten_1998.199,183,1564,36139002,1997-07-22T00:00:00, , ,,,POINT (18810 368213)
nwb_wegen_hectopunten_1998.200,182,1465,36139002,1997-07-22T00:00:00, , ,,,POINT (18755 368296)
nwb_wegen_hectopunten_1998.201,181,1364,36139002,1997-07-22T00:00:00, , ,,,POINT (18700 368380)
nwb_wegen_hectopunten_1998.202,180,1265,36139002,1997-07-22T00:00:00, , ,,,POINT (18646 368463)
nwb_wegen_hectopunten_1998.203,179,1166,36139002,1997-07-22T00:00:00, , ,,,POINT (18591 368546)
nwb_wegen_hectopunten_1998.204,178,1066,36139002,1997-07-22T00:00:00, , ,,,POINT (18536 368629)
nwb_wegen_hectopunten_1998.205,177,966,36139002,1997-07-22T00:00:00, , ,,,POINT (18481 368713)
nwb_wegen_hectopunten_1998.206,176,866,36139002,1997-07-22T00:00:00, , ,,,POINT (18426 368796)
nwb_wegen_hectopunten_1998.207,175,765,36139002,1997-07-22T00:00:00, , ,,,POINT (18372 368881)
nwb_wegen_hectopunten_1998.208,174,666,36139002,1997-07-22T00:00:00, , ,,,POINT (18318 368965)
nwb_wegen_hectopunten_1998.209,173,565,36139002,1997-07-22T00:00:00, , ,,,POINT (18264 369050)
nwb_wegen_hectopunten_1998.210,172,463,36139002,1997-07-22T00:00:00, , ,,,POINT (18220 369141)
nwb_wegen_hectopunten_1998.211,171,359,36139002,1997-07-22T00:00:00, , ,,,POINT (18234 369243)
nwb_wegen_hectopunten_1998.212,170,256,36139002,1997-07-22T00:00:00, , ,,,POINT (18281 369335)
nwb_wegen_hectopunten_1998.213,169,155,36139002,1997-07-22T00:00:00, , ,,,POINT (18334 369420)
nwb_wegen_hectopunten_1998.214,168,56,36139002,1997-07-22T00:00:00, , ,,,POINT (18395 369498)
nwb_wegen_hectopunten_1998.215,1940,0,36139004,1997-07-18T00:00:00, , ,,,POINT (18124 369605)
nwb_wegen_hectopunten_1998.216,1939,89,36139004,1997-07-18T00:00:00, , ,,,POINT (18213 369596)
nwb_wegen_hectopunten_1998.217,1938,186,36139004,1997-07-18T00:00:00, , ,,,POINT (18309 369608)
nwb_wegen_hectopunten_1998.218,1937,0,36139005,1997-07-18T00:00:00, , ,,,POINT (18412 369623)
nwb_wegen_hectopunten_1998.219,1936,87,36139005,1997-07-18T00:00:00, , ,,,POINT (18498 369636)
nwb_wegen_hectopunten_1998.220,1935,182,36139005,1997-07-18T00:00:00, , ,,,POINT (18591 369654)
nwb_wegen_hectopunten_1998.221,1934,278,36139005,1997-07-18T00:00:00, , ,,,POINT (18678 369695)
nwb_wegen_hectopunten_1998.222,1933,372,36139005,1997-07-18T00:00:00, , ,,,POINT (18759 369743)
nwb_wegen_hectopunten_1998.223,1932,467,36139005,1997-07-18T00:00:00, , ,,,POINT (18841 369791)
nwb_wegen_hectopunten_1998.224,1931,561,36139005,1997-07-18T00:00:00, , ,,,POINT (18922 369838)
nwb_wegen_hectopunten_1998.225,1860,0,46145052,1997-09-25T00:00:00, , ,,,POINT (23014 372674)
nwb_wegen_hectopunten_1998.226,1859,36,46145053,1997-09-25T00:00:00, , ,,,POINT (23102 372760)
nwb_wegen_hectopunten_1998.227,1858,133,46145053,1997-09-25T00:00:00, , ,,,POINT (23173 372825)
nwb_wegen_hectopunten_1998.228,1857,235,46145053,1997-09-25T00:00:00, , ,,,POINT (23261 372878)
nwb_wegen_hectopunten_1998.229,1856,0,46145054,1997-09-25T00:00:00, , ,,,POINT (23321 372913)
nwb_wegen_hectopunten_1998.230,1855,126,46145054,1997-09-25T00:00:00, , ,,,POINT (23430 372977)
nwb_wegen_hectopunten_1998.231,1905,60,42142001,1997-12-16T00:00:00, , ,,,POINT (21187 371234)
nwb_wegen_hectopunten_1998.232,1904,159,42142001,1997-12-16T00:00:00, , ,,,POINT (21270 371289)
nwb_wegen_hectopunten_1998.233,1903,263,42142001,1997-12-16T00:00:00, , ,,,POINT (21356 371346)
nwb_wegen_hectopunten_1998.234,1902,362,42142001,1997-12-16T00:00:00, , ,,,POINT (21432 371410)
nwb_wegen_hectopunten_1998.235,1901,461,42142001,1997-12-16T00:00:00, , ,,,POINT (21501 371481)
nwb_wegen_hectopunten_1998.236,1900,561,42142001,1997-12-16T00:00:00, , ,,,POINT (21563 371559)
nwb_wegen_hectopunten_1998.237,1854,30,46146019,1997-12-16T00:00:00, , ,,,POINT (23509 373028)
nwb_wegen_hectopunten_1998.238,1853,133,46146019,1997-12-16T00:00:00, , ,,,POINT (23598 373080)
nwb_wegen_hectopunten_1998.239,17,49,42146001,1997-09-25T00:00:00, ,o,,,POINT (21180 373441)
nwb_wegen_hectopunten_1998.240,16,141,42146001,1997-09-25T00:00:00, ,o,,,POINT (21261 373397)
nwb_wegen_hectopunten_1998.241,15,246,42146001,1997-09-25T00:00:00, ,o,,,POINT (21352 373344)
nwb_wegen_hectopunten_1998.242,14,342,42146001,1997-09-25T00:00:00, ,o,,,POINT (21430 373289)
nwb_wegen_hectopunten_1998.243,13,441,42146001,1997-09-25T00:00:00, ,o,,,POINT (21515 373239)
nwb_wegen_hectopunten_1998.244,12,540,42146001,1997-09-25T00:00:00, ,o,,,POINT (21606 373198)
nwb_wegen_hectopunten_1998.245,180,0,39191004,1989-05-22T00:00:00, , ,,,POINT (19564 395565)
