FID,OVW_STARTDATUM,SENSOR_ID,LOCATIEOMSCHRIJVING,OPMERKING,LATITUDE,LONGITUDE,MEETMOMENT,LUCHTVOCHTIGHEID,TEMPERATUUR,GEOMETRIE,OVW_MAX_SIZE

Klimaatdata.2272296,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 13:49:21,91.16,1.19,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272297,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 13:54:20,91.12,1.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272298,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 16:53:41,91.15,1.48,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272299,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 19:53:00,91.12,2.44,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272300,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 22:52:15,91.11,3.09,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272301,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/12/2020 01:51:26,91.13,3.12,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272302,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/12/2020 04:50:40,91.05,0.68,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272303,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/12/2020 07:50:06,90.93,0.25,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272304,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/12/2020 10:49:32,90.87,0.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272305,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/12/2020 13:48:50,90.7,2.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272306,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/12/2020 16:48:04,90.54,1.57,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272307,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/12/2020 19:47:27,90.46,0.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272308,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/12/2020 22:46:51,90.56,0.19,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272309,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/12/2020 01:46:16,90.52,0.49,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272310,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/12/2020 04:45:42,90.48,0.06,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272311,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/12/2020 07:45:06,90.29,1.56,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272312,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/12/2020 10:44:24,90.29,2.18,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272313,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/12/2020 13:43:36,90.4,3.21,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272314,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/12/2020 16:42:44,90.71,3.84,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272315,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/12/2020 19:41:48,90.94,4.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272390,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:57:21,91.04,2.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272391,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:02:20,91.09,2.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272392,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:07:18,91.06,2.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272393,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:12:17,91.03,2.67,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272394,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:17:16,91.02,2.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272395,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:22:14,91.02,2.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272396,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:27:13,91.03,2.63,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272397,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:32:12,90.94,2.59,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272398,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:37:10,91.03,2.52,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272399,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:42:09,91.01,2.47,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272400,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:47:08,91.03,2.41,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272401,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:52:07,91.03,2.37,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272402,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 00:57:06,91.07,2.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272403,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:02:05,91.05,2.33,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272404,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:07:04,91.06,2.31,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272405,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:12:02,91.07,2.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272406,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:17:01,91.05,2.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272407,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:22:00,91.03,2.41,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272408,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:26:59,90.97,2.49,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272409,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:31:58,90.94,2.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272410,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:36:57,90.99,2.56,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272411,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:41:55,90.99,2.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272412,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:46:54,90.93,2.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272413,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:51:53,90.98,2.57,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272414,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 01:56:52,91.03,2.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272415,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:01:51,91.06,2.53,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272416,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:06:50,91.09,2.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272417,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:11:48,91.15,2.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272418,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:16:47,90.96,2.69,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272419,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:21:46,91,2.73,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272420,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:26:45,91.05,2.74,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272421,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:31:44,91.02,2.73,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272422,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:36:42,91.01,2.71,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272423,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:41:41,90.97,2.68,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272424,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:46:40,90.98,2.59,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272425,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:51:38,91,2.45,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272426,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 02:56:37,91.1,2.43,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272464,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/11/2020 23:43:37,87.2,14.11,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272465,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/11/2020 02:41:53,86.68,13.98,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272466,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/11/2020 05:40:14,86.62,13.01,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272467,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/11/2020 08:38:32,86.13,13.95,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272468,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/11/2020 11:36:42,84.84,16.28,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272469,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/11/2020 14:34:49,85.27,13.73,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272470,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/11/2020 17:33:06,87.04,13.19,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272471,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/11/2020 20:31:38,87.78,9.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272472,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/11/2020 23:30:14,87.04,11.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272473,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/11/2020 02:28:44,85.65,10.15,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272474,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/11/2020 05:27:19,85.62,9.75,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272475,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/11/2020 08:25:54,86.26,9.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272476,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/11/2020 11:24:26,86.88,10.95,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272477,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/11/2020 14:22:50,87.8,11.46,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272478,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/11/2020 17:21:17,88.51,10.12,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272479,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/11/2020 20:19:54,88.52,9.19,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272480,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/11/2020 23:18:31,88.5,9.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272481,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/11/2020 02:17:04,88.45,11.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272482,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/11/2020 05:15:33,88.96,10.93,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272483,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/11/2020 08:14:03,89.15,12.03,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272484,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/11/2020 11:12:24,88.66,13.25,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272485,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/11/2020 14:10:43,88.42,12.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272486,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/11/2020 17:09:00,88.22,12.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272487,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/11/2020 20:07:19,88,12.66,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272488,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/11/2020 23:05:37,87.5,12.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272489,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/11/2020 02:03:58,87.36,12.04,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272490,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/11/2020 05:02:20,87.29,12.02,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272491,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/11/2020 08:00:45,87.07,12,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272492,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/11/2020 10:59:11,86.3,12.15,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272493,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/11/2020 13:57:29,84.78,14.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272494,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/11/2020 16:55:43,84.02,13.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272495,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/11/2020 19:53:58,82.8,14.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272496,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/11/2020 22:52:10,82.56,14.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272497,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/11/2020 01:50:30,85.31,11.37,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272498,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/11/2020 04:49:04,83.35,9.79,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272499,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/11/2020 07:47:42,83.82,8.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272500,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/11/2020 10:46:20,84.34,10.99,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272427,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:01:36,91.06,2.39,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272428,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:06:35,91.12,2.28,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272429,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:11:33,91.12,2.21,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272430,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:16:32,91.07,2.13,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272431,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:21:31,91.19,2.03,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272432,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:26:30,91.03,1.95,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272433,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:31:29,91.13,1.9,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272434,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:36:28,91.08,1.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272435,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:41:27,91.08,1.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272436,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:46:25,91.28,1.68,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272437,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:51:24,91.13,1.74,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272438,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 03:56:23,91,1.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272439,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:01:22,91.15,1.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272440,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:06:21,91.12,1.94,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272441,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:11:19,90.96,1.92,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272442,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:16:18,91.08,1.93,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272443,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:21:17,91.09,1.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272444,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:26:16,91.06,1.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272445,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:31:15,91.06,1.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272446,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:36:14,90.93,1.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272447,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:41:12,91.03,1.77,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272448,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:46:11,91.07,1.73,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272449,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 04:51:10,91.03,1.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272450,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 08:20:27,91.16,0.81,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272451,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 08:25:25,91.27,0.71,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272452,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 08:30:24,91.25,0.6,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272453,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 08:35:23,91.24,0.52,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272454,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 08:40:22,91.22,0.47,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272455,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 08:45:21,91.26,0.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272456,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 08:50:20,91.13,0.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272457,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 08:55:19,91.16,0.55,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272458,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 09:00:18,91.19,0.53,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272459,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 09:05:17,91.19,0.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272460,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 09:10:16,91.22,0.52,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272461,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:09:42,91.22,0.74,POINT (47.975235466892244 3.313610199241911),0

