Vri,Detector,Longitude,Latitude,Datum,Uur,Waarde
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,0,10
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,2,4
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,3,9
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,5,23
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,6,102
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,7,147
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,8,155
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,9,109
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,10,108
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,11,113
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,12,119
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,13,122
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,14,127
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,15,189
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,16,296
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,17,333
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,18,154
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,19,88
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,20,60
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,21,54
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,22,25
1,1.2,5.14429327051725,52.0955725472742,2015-06-01,23,28
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,0,9
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,3,4
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,5,31
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,6,90
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,7,165
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,8,178
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,9,159
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,10,105
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,11,139
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,12,142
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,13,131
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,14,149
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,15,171
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,16,304
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,17,347
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,18,202
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,19,97
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,20,73
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,21,57
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,22,50
1,1.2,5.14429327051725,52.0955725472742,2015-06-02,23,20
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,0,12
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,2,5
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,3,5
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,4,2
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,5,23
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,6,86
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,7,139
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,8,177
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,9,131
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,10,126
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,11,124
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,12,137
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,13,114
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,14,150
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,15,156
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,16,255
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,17,247
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,18,120
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,19,98
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,20,74
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,21,57
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,22,64
1,1.2,5.14429327051725,52.0955725472742,2015-06-03,23,38
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,2,3
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,3,5
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,4,2
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,5,25
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,6,86
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,7,143
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,8,189
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,9,131
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,10,116
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,11,97
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,12,96
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,13,113
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,14,117
1,1.2,5.14429327051725,52.0955725472742,2015-06-04,15,169
