Vri,Detector,Longitude,Latitude,Datum,Uur,Waarde
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,0,25
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,2,4
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,3,3
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,4,1
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,5,18
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,6,73
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,7,113
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,8,156
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,9,95
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,10,108
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,11,131
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,12,118
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,13,130
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,14,167
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,15,179
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,16,248
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,17,254
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,18,141
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,19,83
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,20,65
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,21,38
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,22,58
1,1.2,5.14429327051725,52.0955725472742,2015-05-01,23,24
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,0,23
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,2,3
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,3,7
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,4,6
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,5,7
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,6,14
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,7,17
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,8,51
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,9,51
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,10,83
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,11,132
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,12,114
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,13,122
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,14,135
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,15,119
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,16,96
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,17,90
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,18,63
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,19,44
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,20,56
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,21,38
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,22,39
1,1.2,5.14429327051725,52.0955725472742,2015-05-02,23,20
1,1.2,5.14429327051725,52.0955725472742,2015-05-03,0,12
1,1.2,5.14429327051725,52.0955725472742,2015-05-03,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-05-03,2,13
1,1.2,5.14429327051725,52.0955725472742,2015-05-03,3,5
1,1.2,5.14429327051725,52.0955725472742,2015-05-03,4,5
1,1.2,5.14429327051725,52.0955725472742,2015-05-03,5,5
1,1.2,5.14429327051725,52.0955725472742,2015-05-03,6,6
