AANTAL_ARMATUREN,MAST_AANSLUITKASTJETYPE,MAST_BEREIKBAARHEID,MAST_CONSERVERINGSMETHODE,MAST_HOOGTE,MAST_KLEUR,MAST_NUMMER,MAST_PLAATSINGSDATUM,MAST_TYPE,MAST_VERFDATUM,PLAATS,STRAAT,WIJK
1,Gesloten aansluitkast,Normaal,,4,,001A00740,20131201000000,127289 Aluminium 4.0m con.+MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,002 00740,19840701000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,002A00740,20131201000000,127289 Aluminium 4.0m con.+MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,003 00740,19840801000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,004 00740,19840801000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,005 00740,20071128000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,006 00740,20020401000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,007 00740,19860601000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,008 00740,19860601000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,008A00740,20131201000000,127289 Aluminium 4.0m con.+MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,009 00740,19860601000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,010 00740,19860801000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Eleq LS-94 5L2402/ 2303,Normaal,,6.5,,011 00740,20151218000000,"127312 ALU 6,5M EU 700mm HDPE",,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,,Normaal,,6.5,,012 00740,19801201000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Eleq LS-94 5L2402/ 2303,Normaal,,6.5,,013 00740,20160815000000,"127312 ALU 6,5M EU 700mm HDPE",,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,,Normaal,,6.5,,014 00740,19801201000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,014A00740,20131201000000,127289 Aluminium 4.0m con.+MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,,Normaal,,6.5,,015 00740,19801201000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,016 00740,20200811000000,"127310 Aluminium 6,0m UE 750mm HDPE",,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Eleq LS-94 5L2402/ 2303,Normaal,,6.5,,017 00740,20151218000000,"127312 ALU 6,5M EU 700mm HDPE",,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,6.5,,018 00740,20131201000000,127292 Aluminium 6.5m Verj. UE 700mm,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,019 00740,20131201000000,127289 Aluminium 4.0m con.+MVB,,Sliedrecht,Krommestoep,Sliedrecht-Oost
1,Weidmuller klemmen,Normaal,,6,,001 00750,19900101000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,Kroonstraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,6,,002 00750,19900101000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,Kroonstraat,Sliedrecht-West
1,Weidmuller klemmen,Normaal,,6,,003 00750,19900101000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,Kroonstraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,6,,004 00750,19900101000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,Kroonstraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,6.5,,001 00755,20050101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,002 00755,20050401000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,003 00755,19980901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,004 00755,20190717000000,"127310 Aluminium 6,0m UE 750mm HDPE",,Sliedrecht,Kubus,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,005 00755,20091125000000,127292 Aluminium 6.5m Verj. UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,006 00755,19980901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,007 00755,19980901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,008 00755,19981101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,009 00755,19981101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,010 00755,19981101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,011 00755,19981101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,012 00755,19981101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,013 00755,19981101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,014 00755,19981101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,015 00755,20011001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,016 00755,19981101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kubus,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,002 00770,20151113000000,"127310 Aluminium 6,0m UE 750mm HDPE",,Sliedrecht,Kweldamweg,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003 00770,20150417000000,127290 Aluminium 6.0m verl. UE 750mm,,Sliedrecht,Kweldamweg,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,004 00770,20150310000000,127290 Aluminium 6.0m verl. UE 750mm,,Sliedrecht,Kweldamweg,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6.5,,005 00770,19810901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kweldamweg,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6.5,,006 00770,20050601000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kweldamweg,Sliedrecht-Noord
1,,Normaal,,6.5,,007 00770,19810901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kweldamweg,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,008 00770,19810901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Kweldamweg,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,,001 01710,20060401000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,L. van der Wielstraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,6,,002 01710,20060401000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,L. van der Wielstraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,6,,003 01710,20060401000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,L. van der Wielstraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,6,,004 01710,20060401000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,L. van der Wielstraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,4,,001 00784,20100201000000,127288 Aluminium 4.0m con HDPE,,Sliedrecht,Landinistraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,6.5,,002 00784,20100201000000,127292 Aluminium 6.5m Verj. UE 700mm,,Sliedrecht,Landinistraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,4,,003 00784,20100201000000,127288 Aluminium 4.0m con HDPE,,Sliedrecht,Landinistraat,Sliedrecht-West
1,,Normaal,,6.5,,004 00784,20120101000000,127292 Aluminium 6.5m Verj. UE 700mm,,Sliedrecht,Landinistraat,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,3.5,,001 00785,20021101000000,Aluminium 3.5m Con top60,,Sliedrecht,Landskroonweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,001A00785,20210125000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Landskroonweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,002 00785,20210125000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Landskroonweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,003 00785,20210125000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Landskroonweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,004 00785,20210125000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Landskroonweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,005 00785,20210125000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Landskroonweer,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,6.5,,001 00810,20070208000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4,,001A00810,19860901000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,002 00810,20060301000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,003 00810,20060301000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003A00810,20200319000000,"127310 Aluminium 6,0m UE 750mm HDPE",,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,004 00810,19950301000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,005 00810,19950301000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,006 00810,19950301000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,007 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,008 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,009 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,010 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,011 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,012 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,013 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,014 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,015 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,016 00810,20031001000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4.5,,017 00810,20020601000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4.5,,018 00810,20020601000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,019 00810,20171201000000,"127310 Aluminium 6,0m UE 750mm HDPE",,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,020 00810,20171201000000,"127310 Aluminium 6,0m UE 750mm HDPE",,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,AKZO 900 Gris Sable,021 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,AKZO 900 Gris Sable,022 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,AKZO 900 Gris Sable,023 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,AKZO 900 Gris Sable,024 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,AKZO 900 Gris Sable,025 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4.5,,026 00810,19930501000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,027 00810,20140325000000,127290 Aluminium 6.0m verl. UE 750mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,028 00810,20171201000000,"127310 Aluminium 6,0m UE 750mm HDPE",,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,029 00810,20121214000000,127291 Aluminium 6.0m verl. UE 500mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,030 00810,20171201000000,"127310 Aluminium 6,0m UE 750mm HDPE",,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,031 00810,19870401000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,032 00810,19960701000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4.5,,033 00810,20001101000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4.5,,034 00810,20001101000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4.5,,035 00810,20001101000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4.5,,036 00810,20001101000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4.5,,037 00810,20001101000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,4.5,,038 00810,20001101000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,4.5,,039 00810,20091113000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,AKZO 900 Gris Sable,040 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6,AKZO 900 Gris Sable,041 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,AKZO 900 Gris Sable,042 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,AKZO 900 Gris Sable,043 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,AKZO 900 Gris Sable,044 00810,20021101000000,St.Gecoat 6.0m Cornaline Schreder,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,4.5,,045 00810,20021101000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,4.5,,046 00810,20020501000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,4.5,,047 00810,20020501000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,4.5,,048 00810,20020501000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,4.5,,049 00810,20020501000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,4.5,,050 00810,20020501000000,Aluminium 4.5m met EU 1m.,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,051 00810,19960901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,052 00810,19960901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,053 00810,19940501000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6.5,,054 00810,20151113000000,"127312 ALU 6,5M EU 700mm HDPE",,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,055 00810,19960901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,056 00810,20130416000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6.5,,057 00810,20160815000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,058 00810,19960901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,059 00810,19960901000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,060 00810,20100303000000,127292 Aluminium 6.5m Verj. UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,061 00810,19960801000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Weidmuller klemmen,Normaal,,6.5,,062 00810,20020101000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeghwaterstraat.,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,001 00820,20030801000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leemansstraat,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6,,002 00820,20080716000000,127296 Aluminium 6.0m con. UE 750mm,,Sliedrecht,Leemansstraat,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,003 00820,20030801000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leemansstraat,Sliedrecht-Noord
1,Gesloten aansluitkast,Normaal,,6.5,,004 00820,20030801000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leemansstraat,Sliedrecht-Noord
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,001 00830,20210217000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,002 00830,20210217000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,003 00830,20210217000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,004 00830,20210204000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,005 00830,20210201000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,006 00830,20210204000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,007 00830,20160324000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,008 00830,20160324000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,009 00830,20160324000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,010 00830,20210201000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,011 00830,20210201000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,012 00830,20210201000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,013 00830,20210201000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,014 00830,20210201000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,015 00830,20210201000000,"127295 Aluminium CO 3,50m + HDPE",,Sliedrecht,Leenweer,Sliedrecht-West
1,Gesloten aansluitkast,Normaal,,4,,003 00850,19890201000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,004 00850,19890201000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,005 00850,19820901000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,006 00850,19890201000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,007 00850,19890201000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,008 00850,19970301000000,"127021 Staal gegalvaniseerd 04,0m con.",,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,009 00850,19890201000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,010 00850,19981101000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,4,,011 00850,19881101000000,Aluminium 4.0m zonder MVB,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,6.5,,012 00850,20070601000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,6.5,,013 00850,20070601000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,6.5,,014 00850,20070601000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
1,Gesloten aansluitkast,Normaal,,6.5,,015 00850,20070601000000,Aluminium 6.5m UE 700mm,,Sliedrecht,Leeuweriksingel,Sliedrecht-Oost
