longitude,latitude,ID,ID_LAMPHOU,LAMP,BRANDDUUR,AANTAL,DATUM_CREA,DATUM_LAAT
4.491485763265112,51.916911827754952,124400,235533,TLD NG 58W KL.830,FOTOCEL IN/UIT,1,2012/09/03,2013/03/16
4.508634150405057,51.92287178612127,185558,333466,"LAMP LED BRANDGRENS 5,5W ROOD",FOTOCEL IN/UIT,1,2012/09/03,2012/09/03
4.511817511999517,51.899038681317933,196212,352532,LAMP LED 7W,FOTOCEL IN/UIT,1,2012/09/03,2012/09/03
4.550423259079373,51.896520778084557,126751,239775,SOX 135W BY22,Continu aan,1,2012/09/03,2013/03/16
4.47704434836327,51.906585979319949,143705,268939,CDO-TT 100W E40 KL.828,FOTOCEL IN/UIT,1,2012/09/03,2013/03/16
4.454876946157621,51.923968435948119,141461,265036,PLL 36W KL.830 XTRA POLAR,Continu aan,2,2012/09/03,2014/02/28
4.497352016860647,51.915801246538827,185882,333790,"LAMP LED BRANDGRENS 5,5W GROEN",FOTOCEL IN/UIT,1,2012/09/03,2012/09/03
4.441111923724125,51.904929686897653,104926,199754,PLL 36W KL.830 XTRA POLAR,FOTOCEL IN/UIT,1,2012/09/03,2014/03/07
4.497933610154499,51.904896747304434,110481,209616,TLS 20W KL.33 R18S,FOTOCEL IN/UIT,1,2012/09/03,2013/03/16
4.486541790619585,51.925328484440605,188614,338746,SON-T PIA PLUS 70W E27,FOTOCEL IN/UIT,1,2012/09/03,2013/03/16
4.408548655992088,51.960243365968445,182444,329476,PLL 36W KL.830 XTRA POLAR,FOTOCEL IN/UIT,1,2012/09/03,2014/03/07
4.586707745684787,51.98002775071064,175799,317228,CDM-T 70W G12 KL.830,FOTOCEL IN/UIT,1,2012/09/03,2013/03/16
4.494251913405199,51.918214847486489,123878,234597,PLL 36W KL.830 XTRA POLAR,FOTOCEL IN/UIT,1,2012/09/03,2014/03/07
