FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2017.1446,2017_05_22_09_27_56_104201420_RGB_lrl,104201420,2017-05-22,09:27:56,UC-SXp-1-10311100,8,350,172792.703,345128.011,4061.071,0.2446,0.2118,0.6972,,POINT (172800.05469999835 345130.99610000104)
beeldmiddenoverzicht_lrl_2017.1447,2017_05_22_09_28_09_104201421_RGB_lrl,104201421,2017-05-22,09:28:09,UC-SXp-1-10311100,8,350,173872.53,345140.986,4060.183,0.306,0.22,0.6277,,POINT (173879.1876000017 345143.98690000176)
beeldmiddenoverzicht_lrl_2017.1448,2017_05_22_09_28_22_104201422_RGB_lrl,104201422,2017-05-22,09:28:22,UC-SXp-1-10311100,8,350,174944.804,345155.624,4059.998,0.2974,0.2051,0.739,,POINT (174950.25439999998 345158.61989999935)
beeldmiddenoverzicht_lrl_2017.1449,2017_05_22_09_28_35_104201423_RGB_lrl,104201423,2017-05-22,09:28:35,UC-SXp-1-10311100,8,350,176021.001,345152.3,4059.806,0.2426,0.2081,0.7484,,POINT (176028.04659999907 345155.14829999954)
beeldmiddenoverzicht_lrl_2017.1450,2017_05_22_09_28_48_104201424_RGB_lrl,104201424,2017-05-22,09:28:48,UC-SXp-1-10311100,8,350,177099.132,345153.451,4059.572,0.2798,0.1996,0.673,,POINT (177104.91149999946 345156.34970000014)
beeldmiddenoverzicht_lrl_2017.1451,2017_05_22_09_29_01_104201425_RGB_lrl,104201425,2017-05-22,09:29:01,UC-SXp-1-10311100,8,350,178176.755,345125.084,4061.336,0.2416,0.2167,0.9613,,POINT (178182.54320000112 345127.85440000147)
beeldmiddenoverzicht_lrl_2017.1452,2017_05_22_09_29_14_104201426_RGB_lrl,104201426,2017-05-22,09:29:14,UC-SXp-1-10311100,8,350,179249.278,345110.968,4058.574,0.1909,0.2098,0.9275,,POINT (179255.2164000012 345113.91380000114)
beeldmiddenoverzicht_lrl_2017.1453,2017_05_22_09_29_27_104201427_RGB_lrl,104201427,2017-05-22,09:29:27,UC-SXp-1-10311100,8,350,180325.873,345134.311,4059.497,0.2999,0.2085,0.6702,,POINT (180333.17650000006 345137.49340000004)
beeldmiddenoverzicht_lrl_2017.1454,2017_05_22_09_29_40_104201428_RGB_lrl,104201428,2017-05-22,09:29:40,UC-SXp-1-10311100,8,350,181402.151,345166.149,4061.646,0.2492,0.223,0.7194,,POINT (181408.21510000154 345169.183699999)
beeldmiddenoverzicht_lrl_2017.1455,2017_05_22_09_29_53_104201429_RGB_lrl,104201429,2017-05-22,09:29:53,UC-SXp-1-10311100,8,350,182473.169,345169.217,4062.682,0.2509,0.2169,0.6807,,POINT (182479.26480000094 345172.0417999998)
beeldmiddenoverzicht_lrl_2017.1456,2017_05_22_09_30_06_104201430_RGB_lrl,104201430,2017-05-22,09:30:06,UC-SXp-1-10311100,8,350,183552.668,345151.842,4062.36,0.2715,0.2033,0.7162,,POINT (183558.76529999822 345154.7006999999)
beeldmiddenoverzicht_lrl_2017.1457,2017_05_22_09_30_19_104201431_RGB_lrl,104201431,2017-05-22,09:30:19,UC-SXp-1-10311100,8,350,184624.76,345128.488,4060.984,0.2793,0.2037,0.8501,,POINT (184630.8150999993 345131.31390000135)
beeldmiddenoverzicht_lrl_2017.1458,2017_05_22_09_30_32_104201432_RGB_lrl,104201432,2017-05-22,09:30:32,UC-SXp-1-10311100,8,350,185702.106,345121.719,4057.424,0.2608,0.2034,0.675,,POINT (185709.43329999968 345124.5450000018)
beeldmiddenoverzicht_lrl_2017.1459,2017_05_22_09_30_45_104201433_RGB_lrl,104201433,2017-05-22,09:30:45,UC-SXp-1-10311100,8,350,186778.725,345122.755,4060.433,0.2539,0.226,0.686,,POINT (186784.6451999992 345125.7699000016)
beeldmiddenoverzicht_lrl_2017.1460,2017_05_22_09_30_58_104201434_RGB_lrl,104201434,2017-05-22,09:30:58,UC-SXp-1-10311100,8,350,187856.077,345152.763,4061.417,0.2727,0.2306,0.4793,,POINT (187863.45699999854 345155.94689999893)
beeldmiddenoverzicht_lrl_2017.1461,2017_05_22_09_31_11_104201435_RGB_lrl,104201435,2017-05-22,09:31:11,UC-SXp-1-10311100,8,350,188927.34,345171.71,4060.756,0.2647,0.216,0.6249,,POINT (188933.29930000007 345174.4990000017)
beeldmiddenoverzicht_lrl_2017.1462,2017_05_22_09_31_24_104201436_RGB_lrl,104201436,2017-05-22,09:31:24,UC-SXp-1-10311100,8,350,190003.738,345153.236,4060.401,0.2095,0.195,0.8074,,POINT (190010.95789999887 345155.8359000012)
beeldmiddenoverzicht_lrl_2017.1463,2017_05_22_09_31_38_104201437_RGB_lrl,104201437,2017-05-22,09:31:38,UC-SXp-1-10311100,8,350,191083.146,345149.489,4056.402,0.3082,0.2011,0.6806,,POINT (191083.82759999856 345152.27369999886)
beeldmiddenoverzicht_lrl_2017.1464,2017_05_22_09_31_51_104201438_RGB_lrl,104201438,2017-05-22,09:31:51,UC-SXp-1-10311100,8,350,192154.093,345163.968,4059.792,0.2834,0.2012,0.6347,,POINT (192155.9411999993 345166.73149999976)
beeldmiddenoverzicht_lrl_2017.1465,2017_05_22_09_32_04_104201439_RGB_lrl,104201439,2017-05-22,09:32:04,UC-SXp-1-10311100,8,350,193235.89,345160.434,4062.846,0.2739,0.2134,0.6908,,POINT (193243.10920000076 345163.1693000011)
beeldmiddenoverzicht_lrl_2017.1466,2017_05_22_09_32_17_104201440_RGB_lrl,104201440,2017-05-22,09:32:17,UC-SXp-1-10311100,8,350,194302.931,345144.167,4059.405,0.2269,0.2095,1.0338,,POINT (194308.8737999983 345146.7681999989)
beeldmiddenoverzicht_lrl_2017.1467,2017_05_22_09_32_30_104201441_RGB_lrl,104201441,2017-05-22,09:32:30,UC-SXp-1-10311100,8,350,195387.339,345138.382,4058.898,0.2812,0.2058,0.7164,,POINT (195393.19909999892 345141.19310000166)
beeldmiddenoverzicht_lrl_2017.1468,2017_05_22_09_32_43_104201442_RGB_lrl,104201442,2017-05-22,09:32:43,UC-SXp-1-10311100,8,350,196461.234,345135.351,4060.598,0.2571,0.1991,0.7513,,POINT (196467.14220000058 345138.0998999998)
beeldmiddenoverzicht_lrl_2017.1469,2017_05_22_09_32_56_104201443_RGB_lrl,104201443,2017-05-22,09:32:56,UC-SXp-1-10311100,8,350,197534.095,345135.995,4061.041,0.2488,0.2043,0.7307,,POINT (197541.2686999999 345138.9048999995)
beeldmiddenoverzicht_lrl_2017.1470,2017_05_22_09_33_09_104201444_RGB_lrl,104201444,2017-05-22,09:33:09,UC-SXp-1-10311100,8,350,198607.732,345142.84,4061.475,0.268,0.2138,0.6807,,POINT (198613.59750000015 345145.5938999988)
beeldmiddenoverzicht_lrl_2017.1471,2017_05_22_09_33_22_104201445_RGB_lrl,104201445,2017-05-22,09:33:22,UC-SXp-1-10311100,8,350,199682.008,345136.673,4060.25,0.2371,0.2191,0.7817,,POINT (199687.86199999973 345139.3962999992)
beeldmiddenoverzicht_lrl_2017.1472,2017_05_22_09_33_35_104201446_RGB_lrl,104201446,2017-05-22,09:33:35,UC-SXp-1-10311100,8,350,200757.373,345139.744,4058.918,0.2506,0.2074,0.7577,,POINT (200764.29179999977 345142.566300001)
beeldmiddenoverzicht_lrl_2017.1473,2017_05_22_09_33_49_104201447_RGB_lrl,104201447,2017-05-22,09:33:49,UC-SXp-1-10311100,8,350,201833.189,345146.876,4061.67,0.2502,0.2319,0.7812,,POINT (201836.0647 345149.7027999982)
beeldmiddenoverzicht_lrl_2017.1474,2017_05_22_09_34_02_104201448_RGB_lrl,104201448,2017-05-22,09:34:02,UC-SXp-1-10311100,8,350,202915.236,345152.047,4063.084,0.2897,0.2157,0.7231,,POINT (202922.1512000002 345154.75)
beeldmiddenoverzicht_lrl_2017.1475,2017_05_22_09_34_15_104201449_RGB_lrl,104201449,2017-05-22,09:34:15,UC-SXp-1-10311100,8,350,203984.554,345150.709,4062.206,0.2601,0.1932,0.7159,,POINT (203990.29619999975 345153.40300000086)
beeldmiddenoverzicht_lrl_2017.1476,2017_05_22_09_34_28_104201450_RGB_lrl,104201450,2017-05-22,09:34:28,UC-SXp-1-10311100,8,350,205060.759,345161.19,4058.186,0.2958,0.1974,0.7993,,POINT (205066.5978000015 345163.92920000106)
beeldmiddenoverzicht_lrl_2017.1477,2017_05_22_09_34_41_104201451_RGB_lrl,104201451,2017-05-22,09:34:41,UC-SXp-1-10311100,8,350,206140.071,345166.992,4058.913,0.2258,0.2061,0.7852,,POINT (206147.15100000054 345169.71770000085)
beeldmiddenoverzicht_lrl_2017.1478,2017_05_22_09_34_54_104201452_RGB_lrl,104201452,2017-05-22,09:34:54,UC-SXp-1-10311100,8,350,207213.956,345172.218,4062.346,0.2693,0.2111,0.7004,,POINT (207221.1964999996 345175.00030000135)
beeldmiddenoverzicht_lrl_2017.1479,2017_05_22_09_35_07_104201453_RGB_lrl,104201453,2017-05-22,09:35:07,UC-SXp-1-10311100,8,350,208285.376,345159.307,4061.329,0.2194,0.206,0.9082,,POINT (208291.30310000107 345161.8872000016)
beeldmiddenoverzicht_lrl_2017.1480,2017_05_22_09_35_20_104201454_RGB_lrl,104201454,2017-05-22,09:35:20,UC-SXp-1-10311100,8,350,209368.713,345143.705,4059.398,0.2911,0.2087,0.713,,POINT (209374.68789999932 345146.3572999984)
beeldmiddenoverzicht_lrl_2017.1481,2017_05_22_09_35_33_104201455_RGB_lrl,104201455,2017-05-22,09:35:33,UC-SXp-1-10311100,8,350,210436.72,345129.629,4060.572,0.2476,0.189,0.6969,,POINT (210444.05600000173 345132.3509999998)
beeldmiddenoverzicht_lrl_2017.1482,2017_05_22_09_35_46_104201456_RGB_lrl,104201456,2017-05-22,09:35:46,UC-SXp-1-10311100,8,350,211513.081,345126.316,4060.562,0.2838,0.2063,0.7316,,POINT (211519.2708999999 345129.2021000013)
beeldmiddenoverzicht_lrl_2017.1483,2017_05_22_09_35_59_104201457_RGB_lrl,104201457,2017-05-22,09:35:59,UC-SXp-1-10311100,8,350,212588.368,345127.877,4060.328,0.2892,0.2088,0.7304,,POINT (212594.58040000126 345130.7303000018)
beeldmiddenoverzicht_lrl_2017.1484,2017_05_22_09_36_12_104201458_RGB_lrl,104201458,2017-05-22,09:36:12,UC-SXp-1-10311100,8,350,213669,345124.354,4061.281,0.2758,0.1898,0.7225,,POINT (213675.1378000006 345127.2041000016)
beeldmiddenoverzicht_lrl_2017.1485,2017_05_22_09_36_25_104201459_RGB_lrl,104201459,2017-05-22,09:36:25,UC-SXp-1-10311100,8,350,214740.662,345124.704,4061.308,0.2835,0.1929,0.6695,,POINT (214746.76040000096 345127.47309999913)
beeldmiddenoverzicht_lrl_2017.1486,2017_05_22_09_36_38_104201460_RGB_lrl,104201460,2017-05-22,09:36:38,UC-SXp-1-10311100,8,350,215821.032,345114.677,4060.827,0.2838,0.2008,0.793,,POINT (215826.4979000017 345117.4930999987)
beeldmiddenoverzicht_lrl_2017.1487,2017_05_22_09_36_51_104201461_RGB_lrl,104201461,2017-05-22,09:36:51,UC-SXp-1-10311100,8,350,216892.907,345120.596,4059.622,0.2389,0.1995,0.7189,,POINT (216898.83659999818 345123.4501999989)
beeldmiddenoverzicht_lrl_2017.1488,2017_05_22_09_37_04_104201462_RGB_lrl,104201462,2017-05-22,09:37:04,UC-SXp-1-10311100,8,350,217965.612,345128.424,4060.095,0.26,0.2143,0.688,,POINT (217972.76700000092 345131.3203999996)
beeldmiddenoverzicht_lrl_2017.1489,2017_05_22_09_37_17_104201463_RGB_lrl,104201463,2017-05-22,09:37:17,UC-SXp-1-10311100,8,350,219044.341,345133.358,4061.524,0.2556,0.2167,0.7099,,POINT (219051.50310000032 345136.1381999999)
beeldmiddenoverzicht_lrl_2017.1490,2017_05_22_09_37_30_104201464_RGB_lrl,104201464,2017-05-22,09:37:30,UC-SXp-1-10311100,8,350,220121.4,345137.196,4061.632,0.2934,0.2108,0.7214,,POINT (220127.31280000135 345140.03339999914)
beeldmiddenoverzicht_lrl_2017.1491,2017_05_22_09_37_43_104201465_RGB_lrl,104201465,2017-05-22,09:37:43,UC-SXp-1-10311100,8,350,221197.405,345133.477,4058.71,0.2602,0.2084,0.7151,,POINT (221203.22960000113 345136.03390000015)
beeldmiddenoverzicht_lrl_2017.1492,2017_05_22_09_37_56_104201466_RGB_lrl,104201466,2017-05-22,09:37:56,UC-SXp-1-10311100,8,350,222270.844,345125.881,4059.373,0.2817,0.2179,0.7463,,POINT (222277.94060000032 345128.46169999987)
beeldmiddenoverzicht_lrl_2017.1493,2017_05_22_09_38_09_104201467_RGB_lrl,104201467,2017-05-22,09:38:09,UC-SXp-1-10311100,8,350,223348.146,345131.212,4060.666,0.2519,0.2097,0.6807,,POINT (223355.0826999992 345133.7201000005)
beeldmiddenoverzicht_lrl_2017.1494,2017_05_22_09_38_23_104201468_RGB_lrl,104201468,2017-05-22,09:38:23,UC-SXp-1-10311100,8,350,224424.326,345130.287,4058.158,0.269,0.2061,0.7005,,POINT (224431.05169999972 345132.8471999988)
beeldmiddenoverzicht_lrl_2017.1495,2017_05_22_09_38_36_104201469_RGB_lrl,104201469,2017-05-22,09:38:36,UC-SXp-1-10311100,8,350,225500.204,345136.591,4058.8,0.2825,0.1937,0.6891,,POINT (225506.0192000009 345139.0848999992)
beeldmiddenoverzicht_lrl_2017.1496,2017_05_22_09_38_49_104201470_RGB_lrl,104201470,2017-05-22,09:38:49,UC-SXp-1-10311100,8,350,226572.123,345131.115,4060.685,0.2667,0.2149,0.7103,,POINT (226577.79199999943 345133.5982999988)
beeldmiddenoverzicht_lrl_2017.1497,2017_05_22_09_42_15_104301471_RGB_lrl,104301471,2017-05-22,09:42:15,UC-SXp-1-10311100,8,350,224427.874,341871.277,4063.506,-0.1922,-0.2253,181.1337,,POINT (224419.9893000014 341874.9136000015)
beeldmiddenoverzicht_lrl_2017.1498,2017_05_22_09_42_29_104301472_RGB_lrl,104301472,2017-05-22,09:42:29,UC-SXp-1-10311100,8,350,223344.895,341858.548,4056.421,-0.2679,-0.1906,180.6496,,POINT (223337.84200000018 341861.9219999984)
beeldmiddenoverzicht_lrl_2017.1499,2017_05_22_09_42_42_104301473_RGB_lrl,104301473,2017-05-22,09:42:42,UC-SXp-1-10311100,8,350,222269.621,341828.127,4058.382,-0.2751,-0.2188,180.6883,,POINT (222262.86400000006 341831.6735999994)
beeldmiddenoverzicht_lrl_2017.1500,2017_05_22_09_42_55_104301474_RGB_lrl,104301474,2017-05-22,09:42:55,UC-SXp-1-10311100,8,350,221200.047,341822.613,4061.827,-0.252,-0.203,180.5213,,POINT (221193.2362000011 341826.42009999976)
beeldmiddenoverzicht_lrl_2017.1501,2017_05_22_09_43_08_104301475_RGB_lrl,104301475,2017-05-22,09:43:08,UC-SXp-1-10311100,8,350,220123.306,341848.602,4063.323,-0.31,-0.2005,180.642,,POINT (220115.36300000176 341852.43829999864)
beeldmiddenoverzicht_lrl_2017.1502,2017_05_22_09_43_22_104301476_RGB_lrl,104301476,2017-05-22,09:43:22,UC-SXp-1-10311100,8,350,219041.84,341881.353,4061.918,-0.2323,-0.2157,180.6739,,POINT (219035.11059999838 341885.1064000018)
beeldmiddenoverzicht_lrl_2017.1503,2017_05_22_09_43_35_104301477_RGB_lrl,104301477,2017-05-22,09:43:35,UC-SXp-1-10311100,8,350,217971.573,341896.154,4057.726,-0.2158,-0.1988,180.8672,,POINT (217964.91649999842 341899.65630000085)
beeldmiddenoverzicht_lrl_2017.1504,2017_05_22_09_43_48_104301478_RGB_lrl,104301478,2017-05-22,09:43:48,UC-SXp-1-10311100,8,350,216895.741,341871.769,4058.483,-0.3674,-0.2686,180.5658,,POINT (216889.18079999834 341874.8652999997)
beeldmiddenoverzicht_lrl_2017.1505,2017_05_22_09_44_01_104301479_RGB_lrl,104301479,2017-05-22,09:44:01,UC-SXp-1-10311100,8,350,215817.848,341844.362,4061.791,-0.2312,-0.2163,180.6629,,POINT (215810.03379999846 341847.7006999999)
beeldmiddenoverzicht_lrl_2017.1506,2017_05_22_09_44_15_104301480_RGB_lrl,104301480,2017-05-22,09:44:15,UC-SXp-1-10311100,8,350,214739.014,341850.946,4063.216,-0.2533,-0.2193,180.6,,POINT (214727.40289999917 341854.3231999986)
beeldmiddenoverzicht_lrl_2017.1507,2017_05_22_09_44_28_104301481_RGB_lrl,104301481,2017-05-22,09:44:28,UC-SXp-1-10311100,8,350,213667.726,341857.49,4060.983,-0.2529,-0.2192,180.6722,,POINT (213660.41809999943 341860.6860000007)
beeldmiddenoverzicht_lrl_2017.1508,2017_05_22_09_44_41_104301482_RGB_lrl,104301482,2017-05-22,09:44:41,UC-SXp-1-10311100,8,350,212592.962,341853.904,4059.161,-0.2609,-0.1995,180.7209,,POINT (212586.47439999878 341856.9569000006)
beeldmiddenoverzicht_lrl_2017.1509,2017_05_22_09_44_54_104301483_RGB_lrl,104301483,2017-05-22,09:44:54,UC-SXp-1-10311100,8,350,211518.35,341850.535,4058.677,-0.2635,-0.1924,180.5346,,POINT (211512.32090000063 341853.5617999993)
beeldmiddenoverzicht_lrl_2017.1510,2017_05_22_09_45_08_104301484_RGB_lrl,104301484,2017-05-22,09:45:08,UC-SXp-1-10311100,8,350,210445.026,341849.973,4060.548,-0.2822,-0.2096,180.6071,,POINT (210438.6323999986 341852.9558000006)
beeldmiddenoverzicht_lrl_2017.1511,2017_05_22_09_45_21_104301485_RGB_lrl,104301485,2017-05-22,09:45:21,UC-SXp-1-10311100,8,350,209365.7,341851.716,4059.67,-0.2705,-0.2151,180.6347,,POINT (209359.2452000007 341854.7393999994)
beeldmiddenoverzicht_lrl_2017.1512,2017_05_22_09_45_35_104301486_RGB_lrl,104301486,2017-05-22,09:45:35,UC-SXp-1-10311100,8,350,208293.15,341849.706,4059.629,-0.2697,-0.2115,180.6144,,POINT (208286.63430000097 341852.70439999923)
beeldmiddenoverzicht_lrl_2017.1513,2017_05_22_09_45_48_104301487_RGB_lrl,104301487,2017-05-22,09:45:48,UC-SXp-1-10311100,8,350,207212.544,341848.747,4062.123,-0.2467,-0.2051,180.6233,,POINT (207204.90260000154 341851.80220000073)
beeldmiddenoverzicht_lrl_2017.1514,2017_05_22_09_46_01_104301488_RGB_lrl,104301488,2017-05-22,09:46:01,UC-SXp-1-10311100,8,350,206144.2,341841.796,4058.397,-0.2635,-0.1954,180.5902,,POINT (206136.2063000016 341844.8055000007)
beeldmiddenoverzicht_lrl_2017.1515,2017_05_22_09_46_14_104301489_RGB_lrl,104301489,2017-05-22,09:46:14,UC-SXp-1-10311100,8,350,205063.983,341831.477,4058.649,-0.1975,-0.1973,180.622,,POINT (205057.45059999824 341834.37319999933)
beeldmiddenoverzicht_lrl_2017.1516,2017_05_22_09_46_28_104301490_RGB_lrl,104301490,2017-05-22,09:46:28,UC-SXp-1-10311100,8,350,203989.403,341838.979,4060.046,-0.233,-0.2095,180.5824,,POINT (203981.81789999828 341841.9989)
beeldmiddenoverzicht_lrl_2017.1517,2017_05_22_09_46_41_104301491_RGB_lrl,104301491,2017-05-22,09:46:41,UC-SXp-1-10311100,8,350,202910.248,341855.163,4060.384,-0.261,-0.2082,180.666,,POINT (202902.53929999843 341858.0491999984)
beeldmiddenoverzicht_lrl_2017.1518,2017_05_22_09_46_54_104301492_RGB_lrl,104301492,2017-05-22,09:46:54,UC-SXp-1-10311100,8,350,201835.635,341839.896,4057.559,-0.2714,-0.1893,180.5749,,POINT (201829.30820000172 341842.6741000004)
beeldmiddenoverzicht_lrl_2017.1519,2017_05_22_09_47_08_104301493_RGB_lrl,104301493,2017-05-22,09:47:08,UC-SXp-1-10311100,8,350,200760.546,341826.739,4059.703,-0.26,-0.2189,180.6258,,POINT (200753.10940000042 341829.72250000015)
beeldmiddenoverzicht_lrl_2017.1520,2017_05_22_09_47_21_104301494_RGB_lrl,104301494,2017-05-22,09:47:21,UC-SXp-1-10311100,8,350,199688.387,341823.983,4063.364,-0.2811,-0.2149,180.6557,,POINT (199681.8685999997 341826.9419)
beeldmiddenoverzicht_lrl_2017.1521,2017_05_22_09_47_34_104301495_RGB_lrl,104301495,2017-05-22,09:47:34,UC-SXp-1-10311100,8,350,198608.248,341833.499,4062.934,-0.2675,-0.2048,180.6442,,POINT (198602.11230000108 341836.6620000005)
beeldmiddenoverzicht_lrl_2017.1522,2017_05_22_09_47_48_104301496_RGB_lrl,104301496,2017-05-22,09:47:48,UC-SXp-1-10311100,8,350,197534.184,341850.82,4062.692,-0.2682,-0.2009,180.7083,,POINT (197526.15630000085 341854.09530000016)
beeldmiddenoverzicht_lrl_2017.1523,2017_05_22_09_48_01_104301497_RGB_lrl,104301497,2017-05-22,09:48:01,UC-SXp-1-10311100,8,350,196463.19,341864.872,4061.27,-0.2467,-0.2047,180.663,,POINT (196455.21669999883 341868.1235000007)
beeldmiddenoverzicht_lrl_2017.1524,2017_05_22_09_48_14_104301498_RGB_lrl,104301498,2017-05-22,09:48:14,UC-SXp-1-10311100,8,350,195388.238,341861.704,4059.494,-0.3024,-0.1964,180.6239,,POINT (195381.33879999816 341864.8854999989)
beeldmiddenoverzicht_lrl_2017.1525,2017_05_22_09_48_27_104301499_RGB_lrl,104301499,2017-05-22,09:48:27,UC-SXp-1-10311100,8,350,194308.932,341853.105,4060.868,-0.266,-0.2274,180.6412,,POINT (194302.03700000048 341856.2681000009)
beeldmiddenoverzicht_lrl_2017.1526,2017_05_22_09_48_41_104301500_RGB_lrl,104301500,2017-05-22,09:48:41,UC-SXp-1-10311100,8,350,193226.89,341831.668,4063.126,-0.3086,-0.2153,180.5415,,POINT (193220.0278000012 341834.73000000045)
beeldmiddenoverzicht_lrl_2017.1527,2017_05_22_09_48_54_104301501_RGB_lrl,104301501,2017-05-22,09:48:54,UC-SXp-1-10311100,8,350,192161,341822.306,4060.344,-0.3001,-0.1942,180.5876,,POINT (192154.1884999983 341825.4419)
beeldmiddenoverzicht_lrl_2017.1528,2017_05_22_09_49_07_104301502_RGB_lrl,104301502,2017-05-22,09:49:07,UC-SXp-1-10311100,8,350,191084.48,341835.339,4060.449,-0.2545,-0.207,180.6694,,POINT (191077.74599999934 341838.55139999837)
beeldmiddenoverzicht_lrl_2017.1529,2017_05_22_09_49_21_104301503_RGB_lrl,104301503,2017-05-22,09:49:21,UC-SXp-1-10311100,8,350,190004.953,341848.787,4063.346,-0.2462,-0.2189,180.7196,,POINT (189997.17540000007 341851.85880000144)
beeldmiddenoverzicht_lrl_2017.1530,2017_05_22_09_49_34_104301504_RGB_lrl,104301504,2017-05-22,09:49:34,UC-SXp-1-10311100,8,350,188931.395,341855.897,4062.609,-0.3002,-0.1736,180.6541,,POINT (188924.78730000183 341858.88430000097)
beeldmiddenoverzicht_lrl_2017.1531,2017_05_22_09_49_47_104301505_RGB_lrl,104301505,2017-05-22,09:49:47,UC-SXp-1-10311100,8,350,187850.961,341841.788,4058.858,-0.2665,-0.2019,180.6602,,POINT (187844.48059999943 341844.6116999984)
beeldmiddenoverzicht_lrl_2017.1532,2017_05_22_09_50_00_104301506_RGB_lrl,104301506,2017-05-22,09:50:00,UC-SXp-1-10311100,8,350,186777.167,341819.73,4060.222,-0.303,-0.2083,180.5974,,POINT (186770.6678000018 341822.7082000002)
beeldmiddenoverzicht_lrl_2017.1533,2017_05_22_09_50_14_104301507_RGB_lrl,104301507,2017-05-22,09:50:14,UC-SXp-1-10311100,8,350,185698.656,341829.328,4063.616,-0.2655,-0.2124,180.6226,,POINT (185690.98110000044 341832.4789999984)
beeldmiddenoverzicht_lrl_2017.1534,2017_05_22_09_50_27_104301508_RGB_lrl,104301508,2017-05-22,09:50:27,UC-SXp-1-10311100,8,350,184628.42,341843.716,4063.136,-0.2422,-0.2007,180.6312,,POINT (184621.08909999952 341846.8726999983)
beeldmiddenoverzicht_lrl_2017.1535,2017_05_22_09_50_40_104301509_RGB_lrl,104301509,2017-05-22,09:50:40,UC-SXp-1-10311100,8,350,183556.588,341850.539,4062.52,-0.2322,-0.2058,180.605,,POINT (183548.72529999912 341853.5771000013)
beeldmiddenoverzicht_lrl_2017.1536,2017_05_22_09_50_53_104301510_RGB_lrl,104301510,2017-05-22,09:50:53,UC-SXp-1-10311100,8,350,182480.082,341850.676,4060.761,-0.2475,-0.1968,180.6605,,POINT (182473.31799999997 341853.70320000127)
beeldmiddenoverzicht_lrl_2017.1537,2017_05_22_09_51_07_104301511_RGB_lrl,104301511,2017-05-22,09:51:07,UC-SXp-1-10311100,8,350,181404.741,341836.54,4062.092,-0.2549,-0.2095,180.6013,,POINT (181401.70279999822 341839.500599999)
beeldmiddenoverzicht_lrl_2017.1538,2017_05_22_09_51_20_104301512_RGB_lrl,104301512,2017-05-22,09:51:20,UC-SXp-1-10311100,8,350,180331.167,341825.906,4062.022,-0.3046,-0.2012,180.5396,,POINT (180324.1785000004 341828.8304999992)
beeldmiddenoverzicht_lrl_2017.1539,2017_05_22_09_51_33_104301513_RGB_lrl,104301513,2017-05-22,09:51:33,UC-SXp-1-10311100,8,350,179249.474,341831.839,4061.726,-0.2704,-0.1991,180.6315,,POINT (179241.38589999825 341834.82730000094)
beeldmiddenoverzicht_lrl_2017.1540,2017_05_22_09_51_46_104301514_RGB_lrl,104301514,2017-05-22,09:51:46,UC-SXp-1-10311100,8,350,178175.244,341844.47,4061.691,-0.2443,-0.2201,180.6351,,POINT (178167.19079999998 341847.43299999833)
beeldmiddenoverzicht_lrl_2017.1541,2017_05_22_09_51_59_104301515_RGB_lrl,104301515,2017-05-22,09:51:59,UC-SXp-1-10311100,8,350,177099.236,341849.696,4059.657,-0.296,-0.2019,180.5806,,POINT (177092.33449999988 341852.58480000123)
beeldmiddenoverzicht_lrl_2017.1542,2017_05_22_09_52_13_104301516_RGB_lrl,104301516,2017-05-22,09:52:13,UC-SXp-1-10311100,8,350,176018.648,341857.384,4060.463,-0.2642,-0.201,180.6234,,POINT (176011.72399999946 341860.2747000009)
beeldmiddenoverzicht_lrl_2017.1543,2017_05_22_09_52_26_104301517_RGB_lrl,104301517,2017-05-22,09:52:26,UC-SXp-1-10311100,8,350,174950.608,341855.158,4063.869,-0.246,-0.2047,180.6322,,POINT (174942.79459999874 341857.8916000016)
beeldmiddenoverzicht_lrl_2017.1544,2017_05_22_09_52_39_104301518_RGB_lrl,104301518,2017-05-22,09:52:39,UC-SXp-1-10311100,8,350,173870.842,341844.377,4060.752,-0.2573,-0.2199,180.6248,,POINT (173864.01309999824 341847.12889999896)
beeldmiddenoverzicht_lrl_2017.1545,2017_05_22_09_52_52_104301519_RGB_lrl,104301519,2017-05-22,09:52:52,UC-SXp-1-10311100,8,350,172798.721,341827.194,4060.836,-0.2745,-0.2024,180.5722,,POINT (172792.19150000066 341829.8311999999)
beeldmiddenoverzicht_lrl_2017.1546,2017_05_22_09_53_06_104301520_RGB_lrl,104301520,2017-05-22,09:53:06,UC-SXp-1-10311100,8,350,171723.759,341812.663,4060.787,-0.2481,-0.2046,180.6254,,POINT (171715.7985999994 341815.4127999991)
beeldmiddenoverzicht_lrl_2017.1547,2017_05_22_09_53_19_104301521_RGB_lrl,104301521,2017-05-22,09:53:19,UC-SXp-1-10311100,8,350,170649.721,341828.07,4061.008,-0.242,-0.2133,180.6299,,POINT (170644.0764000006 341831.05000000075)
beeldmiddenoverzicht_lrl_2017.1548,2017_05_22_09_53_32_104301522_RGB_lrl,104301522,2017-05-22,09:53:32,UC-SXp-1-10311100,8,350,169570.789,341863.141,4059.867,-0.3215,-0.2185,180.6141,,POINT (169564.59640000015 341866.02430000156)
