FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2015_100.708,704950,7,4950,82,72.92,-9.08,-1.28,-,- - - - - -,4,,,"POLYGON ((100163.12829999998 503753.37480000034, 100287.8478000015 503724.5810999982, 100242.85750000179 503529.70710000023, 100118.13809999824 503558.50079999864, 100163.12829999998 503753.37480000034))"
trend_2015_100.709,704975,7,4975,89,59.34,-29.66,-3.52,-,- - - - - -,4,,,"POLYGON ((100112.89550000057 503526.96730000153, 100454.43950000033 503441.810899999, 100406.0551000014 503247.75180000067, 100064.51110000163 503332.9081000015, 100112.89550000057 503526.96730000153))"
trend_2015_100.710,705000,7,5000,77,69.95,-7.05,-2.76,-,- - - - - -,4,,,"POLYGON ((100055.89550000057 503281.96730000153, 100323.6970999986 503215.19680000097, 100275.31280000135 503021.1378000006, 100007.51110000163 503087.9081000015, 100055.89550000057 503281.96730000153))"
trend_2015_100.711,705025,7,5025,80,86.88,6.88,-1.82,2018,- - - - - -,3,,,"POLYGON ((99993.12790000066 503021.374499999, 100170.46330000088 502980.4332999997, 100125.47309999913 502785.5593000017, 99948.13780000061 502826.500500001, 99993.12790000066 503021.374499999))"
trend_2015_100.712,807525,8,7525,203,223.77,20.77,1.85,-,- - - - - -,1,,,"POLYGON ((91641.3658999987 479575.49610000104, 91475.08889999986 479656.59479999915, 91562.76309999824 479836.35350000113, 91729.0401000008 479755.254900001, 91641.3658999987 479575.49610000104))"
trend_2015_100.713,807550,8,7550,196,222.46,26.46,1.75,-,- - - - - -,1,,,"POLYGON ((91537.59380000085 479367.8995000012, 91381.66750000045 479447.34789999947, 91472.46550000086 479625.5493000001, 91628.39180000126 479546.1009000018, 91537.59380000085 479367.8995000012))"
trend_2015_100.714,807575,8,7575,198,224.99,26.99,2.01,-,- - - - - -,1,,,"POLYGON ((91421.36630000174 479127.4959000014, 91240.7087999992 479215.6085000001, 91328.38289999962 479395.36730000004, 91509.04050000012 479307.2547999993, 91421.36630000174 479127.4959000014))"
trend_2015_100.715,807600,8,7600,199,220.73,21.73,1.44,-,- - - - - -,1,,,"POLYGON ((91310.36609999835 478900.49549999833, 91180.93980000168 478963.6209000014, 91268.61389999837 479143.379900001, 91398.04030000046 479080.2542999983, 91310.36609999835 478900.49549999833))"
trend_2015_100.716,807625,8,7625,189,231.28,42.28,2.93,-,- - - - - -,1,,,"POLYGON ((91200.36609999835 478675.4959000014, 90937.01949999854 478803.9384999983, 91024.69379999861 478983.69729999825, 91288.04030000046 478855.2547999993, 91200.36609999835 478675.4959000014))"
trend_2015_100.717,807650,8,7650,197,239.17,42.17,3.34,-,- - - - - -,1,,,"POLYGON ((91090.3665000014 478451.4957999997, 90790.16930000111 478597.9118000008, 90877.8434999995 478777.6704999991, 91178.04080000147 478631.25450000167, 91090.3665000014 478451.4957999997))"
trend_2015_100.718,807675,8,7675,198,240.13,42.13,2.62,-,- - - - - -,1,,,"POLYGON ((90980.36630000174 478226.4957999997, 90744.88230000064 478341.3489000015, 90832.55649999902 478521.1077999994, 91068.04050000012 478406.25450000167, 90980.36630000174 478226.4957999997))"
trend_2015_100.719,807700,8,7700,191,237.76,46.76,1.96,-,- - - - - -,1,,,"POLYGON ((90869.36630000174 478001.4959000014, 90693.20279999822 478087.4167999998, 90780.87689999864 478267.17550000176, 90957.04050000012 478181.2547999993, 90869.36630000174 478001.4959000014))"
trend_2015_100.720,807725,8,7725,204,241.26,37.26,2.24,-,- - - - - -,1,,,"POLYGON ((90759.36609999835 477776.49610000104, 90558.0362999998 477874.691300001, 90645.71049999818 478054.45010000095, 90847.04030000046 477956.254900001, 90759.36609999835 477776.49610000104))"
trend_2015_100.721,807750,8,7750,214,241.56,27.56,1.69,-,- - - - - -,1,,,"POLYGON ((90655.59310000017 477567.8995000012, 90505.01309999824 477644.6239, 90595.81129999831 477822.82510000095, 90746.39130000025 477746.1009000018, 90655.59310000017 477567.8995000012))"
trend_2015_100.722,807775,8,7775,212,235.96,23.96,0.73,-,- - - - - -,1,,,"POLYGON ((90539.36630000174 477327.49610000104, 90473.75429999828 477359.49709999934, 90561.42850000039 477539.2558999993, 90627.04050000012 477507.254900001, 90539.36630000174 477327.49610000104))"
trend_2015_100.723,807800,8,7800,218,228.95,10.95,-0.58,>2025,- - - - - -,3,,,"POLYGON ((90525.39149999991 477295.1011000015, 90577.0698999986 477268.7697999999, 90486.27180000022 477090.5683000013, 90434.59329999983 477116.89979999885, 90525.39149999991 477295.1011000015))"
trend_2015_100.724,807825,8,7825,210,221.91,11.91,-0.38,>2025,- - - - - -,3,,,"POLYGON ((90426.86410000175 477103.27479999885, 90460.09950000048 477084.8519000001, 90363.13780000061 476909.92810000107, 90329.90210000053 476928.35080000013, 90426.86410000175 477103.27479999885))"
trend_2015_100.725,807850,8,7850,210,214.19,4.19,-0.55,2022,- - - - - -,3,,,"POLYGON ((90301.0020999983 476867.7637999989, 90349.56430000067 476841.9428000003, 90255.67009999976 476665.3533000015, 90207.10790000111 476691.1741000004, 90301.0020999983 476867.7637999989))"
trend_2015_100.726,807875,8,7875,209,212.17,3.17,0.98,-,- - - - - -,1,,,"POLYGON ((90090.10779999942 476471.17390000075, 90003.57889999822 476517.1821000017, 90097.47309999913 476693.7718000002, 90184.0020999983 476647.7635000013, 90090.10779999942 476471.17390000075))"
trend_2015_100.727,807900,8,7900,194,202.35,8.35,0.77,-,- - - - - -,1,,,"POLYGON ((89972.10779999942 476248.17449999973, 89904.12079999968 476284.3238000013, 89998.01509999856 476460.91330000013, 90066.0020999983 476424.76410000026, 89972.10779999942 476248.17449999973))"
trend_2015_100.728,807925,8,7925,188,201.06,13.06,0.72,-,- - - - - -,1,,,"POLYGON ((89855.10779999942 476027.1741000004, 89791.53550000116 476060.9761000015, 89885.42990000173 476237.5658, 89949.0020999983 476203.7637999989, 89855.10779999942 476027.1741000004))"
trend_2015_100.729,807950,8,7950,190,206.66,16.66,1.11,-,- - - - - -,1,,,"POLYGON ((89738.10750000179 475807.17390000075, 89640.10029999912 475859.2853000015, 89733.99480000138 476035.8748999983, 89832.00189999864 475983.7635000013, 89738.10750000179 475807.17390000075))"
trend_2015_100.730,807975,8,7975,181,223.41,42.41,3.41,-,- - - - - -,1,,,"POLYGON ((89621.10750000179 475585.1743000001, 89320.02230000123 475745.2642999999, 89413.91649999842 475921.85379999876, 89715.00180000067 475761.7639000006, 89621.10750000179 475585.1743000001))"
trend_2015_100.731,808000,8,8000,176,245.73,69.73,6.99,-,- - - - - -,1,,,"POLYGON ((89503.10779999942 475363.1741000004, 88885.92749999836 475691.3348999992, 88979.82180000097 475867.9243000001, 89597.0020999983 475539.7637999989, 89503.10779999942 475363.1741000004))"
trend_2015_100.732,808025,8,8025,184,246.29,62.29,4.36,-,- - - - - -,1,,,"POLYGON ((89386.10750000179 475142.17390000075, 89001.14249999821 475346.86349999905, 89095.03680000082 475523.4530999996, 89480.00189999864 475318.7635000013, 89386.10750000179 475142.17390000075))"
trend_2015_100.733,808050,8,8050,196,255.26,59.26,1.34,-,- - - - - -,1,,,"POLYGON ((89269.10750000179 474921.17449999973, 89150.79250000045 474984.0837999992, 89244.68679999933 475160.67330000177, 89363.00180000067 475097.76410000026, 89269.10750000179 474921.17449999973))"
trend_2015_100.734,808075,8,8075,209,264.73,55.73,-3.71,>2025,- - - - - -,3,,,"POLYGON ((89246.0020999983 474877.7635000013, 89573.57580000162 474703.58949999884, 89479.68129999936 474527.0001000017, 89152.10779999942 474701.17390000075, 89246.0020999983 474877.7635000013))"
trend_2015_100.735,808100,8,8100,215,268.01,53.01,-11.12,2019,- - - - - -,3,,,"POLYGON ((89128.0020999983 474653.7635000013, 90109.83980000019 474131.71130000055, 90015.94550000131 473955.1218000017, 89034.10779999942 474477.1741000004, 89128.0020999983 474653.7635000013))"
trend_2015_100.736,808125,8,8125,218,290.72,72.72,-2.51,>2025,- - - - - -,3,,,"POLYGON ((89011.00189999864 474433.76410000026, 89232.62180000171 474315.9268000014, 89138.72729999945 474139.3370999992, 88917.10750000179 474257.17449999973, 89011.00189999864 474433.76410000026))"
trend_2015_100.737,808150,8,8150,224,293.74,69.74,4.5,-,- - - - - -,1,,,"POLYGON ((88800.10779999942 474036.1741000004, 88402.78130000085 474247.4362999983, 88496.67579999939 474424.02589999884, 88894.0020999983 474212.7637999989, 88800.10779999942 474036.1741000004))"
trend_2015_100.738,808175,8,8175,235,294.93,59.93,6.53,-,- - - - - -,1,,,"POLYGON ((88683.10750000179 473815.1741000004, 88106.54289999977 474121.73910000175, 88200.43710000068 474298.3284999989, 88777.00189999864 473991.7635000013, 88683.10750000179 473815.1741000004))"
trend_2015_100.739,808200,8,8200,240,281.28,41.28,-0.24,>2025,- - - - - -,3,,,"POLYGON ((88658.0020999983 473767.7635000013, 88679.19280000031 473756.4963000007, 88585.29850000143 473579.90680000186, 88564.10779999942 473591.1741000004, 88658.0020999983 473767.7635000013))"
trend_2015_100.740,808225,8,8225,218,284.25,66.25,-1.39,>2025,- - - - - -,3,,,"POLYGON ((88550.86410000175 473560.27490000054, 88672.43629999831 473492.8863000013, 88575.47430000082 473317.96229999885, 88453.90230000019 473385.3509000018, 88550.86410000175 473560.27490000054))"
trend_2015_100.741,808250,8,8250,195,266.82,71.82,-7.36,2024,- - - - - -,3,,,"POLYGON ((88433.86389999837 473340.2745000012, 89077.58410000056 472983.4545000009, 88980.62209999934 472808.53079999983, 88336.90190000087 473165.3504999988, 88433.86389999837 473340.2745000012))"
trend_2015_100.742,808275,8,8275,205,275.22,70.22,-0.02,>2025,- - - - - -,3,,,"POLYGON ((88307.00180000067 473105.7639000006, 88308.76779999956 473104.8249000013, 88214.87330000103 472928.2355000004, 88213.10750000179 472929.1743000001, 88307.00180000067 473105.7639000006))"
trend_2015_100.743,602251,6,2251,331,377.03,46.03,-3.92,>2025,- - - - - -,3,,,"POLYGON ((113468.94579999894 571242.742800001, 113801.38049999997 571035.0142999999, 113695.39649999887 570865.4048000015, 113362.96180000156 571073.1330999993, 113468.94579999894 571242.742800001))"
trend_2015_100.744,602271,6,2271,324,378.14,54.14,-2.32,>2025,- - - - - -,3,,,"POLYGON ((113576.94530000165 571411.7424999997, 113773.69249999896 571288.8013000004, 113667.7087999992 571119.1917999983, 113470.96150000021 571242.1328999996, 113576.94530000165 571411.7424999997))"
trend_2015_100.745,602291,6,2291,319,367.36,48.36,0.14,-,- - - - - -,1,,,"POLYGON ((113577.96130000055 571410.1328999996, 113566.08850000054 571417.5518999994, 113672.07229999825 571587.1614999995, 113683.94509999827 571579.7424999997, 113577.96130000055 571410.1328999996))"
trend_2015_100.746,602300,6,2300,323,355.5,32.5,0.39,-,- - - - - -,1,,,"POLYGON ((113626.96180000156 571486.1328999996, 113593.88789999858 571506.7998000011, 113699.87180000171 571676.4092999995, 113732.94579999894 571655.7424999997, 113626.96180000156 571486.1328999996))"
trend_2015_100.747,602320,6,2320,308,350.8,42.8,2.38,-,- - - - - -,1,,,"POLYGON ((113734.96150000021 571654.1328000017, 113533.1261 571780.2534999996, 113639.10990000144 571949.8630999997, 113840.94530000165 571823.7423, 113734.96150000021 571654.1328000017))"
trend_2015_100.748,602340,6,2340,295,338.74,43.74,3.87,-,- - - - - -,1,,,"POLYGON ((113841.96130000055 571823.1328000017, 113513.76649999991 572028.2115000002, 113619.75050000101 572197.8211000003, 113947.94509999827 571992.7423, 113841.96130000055 571823.1328000017))"
trend_2015_100.749,705200,7,5200,186,252.02,66.02,2.03,-,- - - - - -,1,,,"POLYGON ((99554.5113000013 501136.9081000015, 99357.54129999876 501186.0183000006, 99405.92579999939 501380.07730000094, 99602.8957999982 501330.96730000153, 99554.5113000013 501136.9081000015))"
trend_2015_100.750,705225,7,5225,205,282.63,77.63,2.45,-,- - - - - -,1,,,"POLYGON ((99496.13809999824 500876.50079999864, 99257.41750000045 500931.6138000004, 99302.40780000016 501126.4877999984, 99541.12829999998 501071.37480000034, 99496.13809999824 500876.50079999864))"
trend_2015_100.751,705250,7,5250,228,297.25,69.25,3,-,- - - - - -,1,,,"POLYGON ((99460.41950000077 500800.6682999991, 99184.26810000092 500917.8878000006, 99262.41429999843 501101.9888000004, 99538.56579999998 500984.7692999989, 99460.41950000077 500800.6682999991))"
trend_2015_100.752,705275,7,5275,218,289.58,71.58,2.64,-,- - - - - -,1,,,"POLYGON ((99362.41950000077 500569.6682999991, 99119.40610000119 500672.82129999995, 99197.5522999987 500856.92229999974, 99440.56579999998 500753.7692999989, 99362.41950000077 500569.6682999991))"
trend_2015_100.753,705300,7,5300,226,297.6,71.6,3.33,-,- - - - - -,1,,,"POLYGON ((99265.41910000145 500339.6688000001, 98958.89090000093 500469.78229999915, 99037.03709999844 500653.88329999894, 99343.56529999897 500523.7697999999, 99265.41910000145 500339.6688000001))"
trend_2015_100.754,705325,7,5325,217,308.88,91.88,4.28,-,- - - - - -,1,,,"POLYGON ((99168.41910000145 500109.66849999875, 98774.44310000166 500276.90150000155, 98852.58929999918 500461.00250000134, 99246.56529999897 500293.76949999854, 99168.41910000145 500109.66849999875))"
trend_2015_100.755,705350,7,5350,211,322.84,111.84,5.49,-,- - - - - -,1,,,"POLYGON ((99070.41930000111 499879.6682999991, 98565.06210000068 500094.17980000004, 98643.2082999982 500278.28079999983, 99148.56549999863 500063.7692999989, 99070.41930000111 499879.6682999991))"
trend_2015_100.756,705375,7,5375,230,337.59,107.59,5.09,-,- - - - - -,1,,,"POLYGON ((98973.41930000111 499649.6682999991, 98504.88230000064 499848.55050000176, 98583.0287999995 500032.65150000155, 99051.56549999863 499833.7692999989, 98973.41930000111 499649.6682999991))"
trend_2015_100.757,705400,7,5400,250,337.26,87.26,2.1,-,- - - - - -,1,,,"POLYGON ((98869.41930000111 499403.6688000001, 98676.11329999939 499485.7223000005, 98754.25950000063 499669.8233000003, 98947.56549999863 499587.7697999999, 98869.41930000111 499403.6688000001))"
trend_2015_100.758,705425,7,5425,250,367.09,117.09,1.22,-,- - - - - -,1,,,"POLYGON ((98771.41950000077 499172.66849999875, 98659.11789999902 499220.33779999986, 98737.26410000026 499404.43879999965, 98849.56579999998 499356.76949999854, 98771.41950000077 499172.66849999875))"
trend_2015_100.759,705450,7,5450,250,402.8,152.8,-0.46,>2025,- - - - - -,3,,,"POLYGON ((98752.56579999998 499126.76949999854, 98794.90890000015 499108.7958999984, 98716.76280000061 498924.6948999986, 98674.41950000077 498942.66849999875, 98752.56579999998 499126.76949999854))"
trend_2015_100.760,705475,7,5475,250,457.23,207.23,0.94,-,- - - - - -,1,,,"POLYGON ((98576.41910000145 498712.6682999991, 98489.89149999991 498749.3968999982, 98568.03790000081 498933.4979000017, 98654.56529999897 498896.7692999989, 98576.41910000145 498712.6682999991))"
trend_2015_100.761,805650,8,5650,1080,1385.45,305.45,0.22,-,- - - - - -,1,,,"POLYGON ((98507.4582999982 496814.74489999935, 98486.4197999984 496821.1768999994, 98544.89389999956 497012.4378999993, 98565.93279999867 497006.0058000013, 98507.4582999982 496814.74489999935))"
trend_2015_100.762,805675,8,5675,941,1223.18,282.18,5.83,-,- - - - - -,1,,,"POLYGON ((98432.4582999982 496575.74450000003, 97874.93279999867 496746.19729999825, 97933.40709999949 496937.4582999982, 98490.93279999867 496767.00549999997, 98432.4582999982 496575.74450000003))"
trend_2015_100.763,805700,8,5700,805,1055.07,250.07,5.62,-,- - - - - -,1,,,"POLYGON ((98358.4587999992 496337.74489999935, 97821.01550000161 496502.05779999867, 97879.4897999987 496693.3187999986, 98416.93310000002 496529.0058999993, 98358.4587999992 496337.74489999935))"
trend_2015_100.764,805725,8,5725,675,904.12,229.12,4.89,-,- - - - - -,1,,,"POLYGON ((98284.4582999982 496098.74489999935, 97816.82530000061 496241.7148000002, 97875.29980000108 496432.97580000013, 98342.93279999867 496290.0058999993, 98284.4582999982 496098.74489999935))"
trend_2015_100.765,805750,8,5750,552,785.1,233.1,6.38,-,- - - - - -,1,,,"POLYGON ((98211.45809999853 495859.74489999935, 97601.33579999954 496046.27809999883, 97659.81010000035 496237.5390999988, 98269.93250000104 496051.0058999993, 98211.45809999853 495859.74489999935))"
trend_2015_100.766,805775,8,5775,488,667.7,179.7,7.58,-,- - - - - -,1,,,"POLYGON ((98137.4582999982 495621.74489999935, 97412.57930000126 495843.36250000075, 97471.05380000174 496034.6235000007, 98195.93279999867 495813.0058000013, 98137.4582999982 495621.74489999935))"
trend_2015_100.767,805800,8,5800,405,564.26,159.26,7.2,-,- - - - - -,1,,,"POLYGON ((98057.4582999982 495363.74489999935, 97368.9189000018 495574.25250000134, 97427.39330000058 495765.5135000013, 98115.93279999867 495555.0058999993, 98057.4582999982 495363.74489999935))"
trend_2015_100.768,805825,8,5825,336,481.23,145.23,6.87,-,- - - - - -,1,,,"POLYGON ((97983.4587999992 495124.7448000014, 97326.47729999945 495325.6041000001, 97384.95149999857 495516.8649000004, 98041.93290000036 495316.0058000013, 97983.4587999992 495124.7448000014))"
trend_2015_100.769,805850,8,5850,262,397.36,135.36,5.41,-,- - - - - -,1,,,"POLYGON ((97909.45809999853 494885.74489999935, 97392.09730000049 495043.91789999977, 97450.57180000097 495235.1788999997, 97967.93250000104 495077.0058000013, 97909.45809999853 494885.74489999935))"
trend_2015_100.770,805875,8,5875,229,327.67,98.67,3.38,-,- - - - - -,1,,,"POLYGON ((97838.0439000018 494663.9257999994, 97516.58680000156 494768.3735000007, 97578.39009999856 494958.5848999992, 97899.84730000049 494854.13709999993, 97838.0439000018 494663.9257999994))"
trend_2015_100.771,805900,8,5900,139,276.57,137.57,3.85,-,- - - - - -,1,,,"POLYGON ((97764.0439000018 494424.9257999994, 97397.88709999993 494543.89730000123, 97459.69049999863 494734.1085000001, 97825.84730000049 494615.13709999993, 97764.0439000018 494424.9257999994))"
trend_2015_100.772,805925,8,5925,123,225.91,102.91,2.33,-,- - - - - -,1,,,"POLYGON ((97686.4587999992 494168.74450000003, 97463.63980000094 494236.8671000004, 97522.11410000175 494428.1281000003, 97744.93310000002 494360.00549999997, 97686.4587999992 494168.74450000003))"
trend_2015_100.773,805950,8,5950,108,192.92,84.92,2.19,-,- - - - - -,1,,,"POLYGON ((97612.45809999853 493929.74489999935, 97403.02749999985 493993.77430000156, 97461.50180000067 494185.0353000015, 97670.93250000104 494121.0058999993, 97612.45809999853 493929.74489999935))"
trend_2015_100.774,805975,8,5975,88,172.67,84.67,1.7,-,- - - - - -,1,,,"POLYGON ((97538.45850000158 493690.74489999935, 97375.88679999858 493740.4481000006, 97434.3610999994 493931.70910000056, 97596.93290000036 493882.0058999993, 97538.45850000158 493690.74489999935))"
trend_2015_100.775,806000,8,6000,94,160.28,66.28,1.31,-,- - - - - -,1,,,"POLYGON ((97464.45850000158 493451.74489999935, 97339.18250000104 493490.0454999991, 97397.65689999983 493681.306499999, 97522.93290000036 493643.0058999993, 97464.45850000158 493451.74489999935))"
trend_2015_100.776,806025,8,6025,107,159.39,52.39,1.8,-,- - - - - -,1,,,"POLYGON ((97389.45809999853 493213.74489999935, 97217.32330000028 493266.3718000017, 97275.79780000076 493457.63280000165, 97447.93250000104 493405.0058000013, 97389.45809999853 493213.74489999935))"
trend_2015_100.777,806050,8,6050,105,164.01,59.01,2.8,-,- - - - - -,1,,,"POLYGON ((97315.4582999982 492974.7448000014, 97047.69289999828 493056.60880000144, 97106.16730000079 493247.8698000014, 97373.93279999867 493166.0058000013, 97315.4582999982 492974.7448000014))"
trend_2015_100.778,806075,8,6075,115,179.72,64.72,4.81,-,- - - - - -,1,,,"POLYGON ((97241.45850000158 492735.74450000003, 96781.47590000182 492876.37530000135, 96839.95030000061 493067.6363000013, 97299.93290000036 492927.00549999997, 97241.45850000158 492735.74450000003))"
trend_2015_100.779,806100,8,6100,137,197.29,60.29,6.14,-,- - - - - -,1,,,"POLYGON ((97174.92779999971 492530.01089999825, 96594.37929999828 492729.9098000005, 96659.49289999902 492919.0135000013, 97240.04129999876 492719.1147999987, 97174.92779999971 492530.01089999825))"
trend_2015_100.780,806125,8,6125,132,202.74,70.74,6.85,-,- - - - - -,1,,,"POLYGON ((97092.58529999852 492330.01689999923, 96453.0828000009 492575.4989, 96524.75629999861 492762.21510000154, 97164.25890000165 492516.73310000077, 97092.58529999852 492330.01689999923))"
trend_2015_100.781,806150,8,6150,138,217.73,79.73,7.96,-,- - - - - -,1,,,"POLYGON ((97003.58529999852 492097.0170999989, 96260.45529999956 492382.27809999883, 96332.12889999896 492568.9941000007, 97075.25890000165 492283.73330000043, 97003.58529999852 492097.0170999989))"
trend_2015_100.782,806175,8,6175,144,231.02,87.02,9.64,-,- - - - - -,1,,,"POLYGON ((96913.58549999818 491864.0170999989, 96013.61389999837 492209.4838999994, 96085.28750000149 492396.1999000013, 96985.2591000013 492050.73330000043, 96913.58549999818 491864.0170999989))"
trend_2015_100.783,806200,8,6200,143,243.19,100.19,9.67,-,- - - - - -,1,,,"POLYGON ((96824.58549999818 491632.01729999855, 95921.81309999898 491978.5590999983, 95993.48680000007 492165.2751000002, 96896.2591000013 491818.73330000043, 96824.58549999818 491632.01729999855))"
trend_2015_100.784,806225,8,6225,156,246.31,90.31,7.95,-,- - - - - -,1,,,"POLYGON ((96734.58529999852 491399.01729999855, 95992.3889000006 491683.9197999984, 96064.0625 491870.6358000003, 96806.25890000165 491585.73330000043, 96734.58529999852 491399.01729999855))"
trend_2015_100.785,806250,8,6250,164,248.46,84.46,6.77,-,- - - - - -,1,,,"POLYGON ((96644.58509999886 491166.01729999855, 96012.55110000074 491408.6325000003, 96084.22480000183 491595.3487999998, 96716.25879999995 491352.7335000001, 96644.58509999886 491166.01729999855))"
trend_2015_100.786,806275,8,6275,171,238.78,67.78,3.4,-,- - - - - -,1,,,"POLYGON ((96554.58549999818 490933.01729999855, 96237.16809999943 491054.86250000075, 96308.84180000052 491241.5784999989, 96626.2591000013 491119.73330000043, 96554.58549999818 490933.01729999855))"
trend_2015_100.787,806300,8,6300,192,229.91,37.91,0.51,-,- - - - - -,1,,,"POLYGON ((96469.35190000013 490714.87590000033, 96422.06549999863 490733.9809000008, 96496.98690000176 490919.41750000045, 96544.27309999987 490900.31280000135, 96469.35190000013 490714.87590000033))"
trend_2015_100.788,806325,8,6325,201,229.86,28.86,-0.48,>2025,- - - - - -,3,,,"POLYGON ((96446.25879999995 490651.73330000043, 96491.07050000131 490634.5315000005, 96419.39689999819 490447.8154999986, 96374.58509999886 490465.0170999989, 96446.25879999995 490651.73330000043))"
trend_2015_100.789,806350,8,6350,199,230.54,31.54,-1.67,>2025,- - - - - -,3,,,"POLYGON ((96356.25879999995 490418.73330000043, 96512.16679999977 490358.88589999825, 96440.49309999868 490172.1697999984, 96284.58509999886 490232.01729999855, 96356.25879999995 490418.73330000043))"
trend_2015_100.790,806375,8,6375,191,242.87,51.87,-0.92,>2025,- - - - - -,3,,,"POLYGON ((96266.2591000013 490184.7335000001, 96352.1484999992 490151.7637999989, 96280.4748999998 489965.0474999994, 96194.58549999818 489998.01729999855, 96266.2591000013 490184.7335000001))"
trend_2015_100.791,806400,8,6400,203,248.7,45.7,0.07,-,- - - - - -,1,,,"POLYGON ((96109.35190000013 489780.875500001, 96102.86180000007 489783.4978, 96177.78290000185 489968.9345000014, 96184.27309999987 489966.31230000034, 96109.35190000013 489780.875500001))"
trend_2015_100.792,806425,8,6425,196,241.79,45.79,0.02,-,- - - - - -,1,,,"POLYGON ((96017.41910000145 489566.66849999875, 96015.57809999958 489567.4499000013, 96093.72430000082 489751.5509000011, 96095.56529999897 489750.76949999854, 96017.41910000145 489566.66849999875))"
trend_2015_100.793,806450,8,6450,194,238.54,44.54,0.88,-,- - - - - -,1,,,"POLYGON ((95921.41910000145 489335.6682999991, 95840.41479999945 489370.0527999997, 95918.56089999899 489554.1537999995, 95999.56529999897 489519.7692999989, 95921.41910000145 489335.6682999991))"
trend_2015_100.794,806475,8,6475,181,238.72,57.72,1.82,-,- - - - - -,1,,,"POLYGON ((95824.41910000145 489104.6682999991, 95656.8872999996 489175.78130000085, 95735.03350000083 489359.88230000064, 95902.56529999897 489288.7692999989, 95824.41910000145 489104.6682999991))"
trend_2015_100.795,806500,8,6500,183,234.24,51.24,0.91,-,- - - - - -,1,,,"POLYGON ((95727.41930000111 488874.6688000001, 95643.65329999849 488910.2252999991, 95721.79980000108 489094.3262999989, 95805.56549999863 489058.7697999999, 95727.41930000111 488874.6688000001))"
trend_2015_100.796,806525,8,6525,186,241.98,55.98,1.61,-,- - - - - -,1,,,"POLYGON ((95631.41930000111 488644.66849999875, 95483.21810000017 488707.5762999989, 95561.36430000141 488891.6772999987, 95709.56549999863 488828.76949999854, 95631.41930000111 488644.66849999875))"
trend_2015_100.797,806550,8,6550,189,241.93,52.93,1.39,-,- - - - - -,1,,,"POLYGON ((95534.41930000111 488413.66849999875, 95406.46909999847 488467.9800999984, 95484.61529999971 488652.0810999982, 95612.56549999863 488597.76949999854, 95534.41930000111 488413.66849999875))"
trend_2015_100.798,806575,8,6575,194,241.49,47.49,0.47,-,- - - - - -,1,,,"POLYGON ((95437.41930000111 488183.6682999991, 95394.15579999983 488202.03280000016, 95472.30189999938 488386.1334999986, 95515.56549999863 488367.7692999989, 95437.41930000111 488183.6682999991))"
trend_2015_100.799,806600,8,6600,198,238.08,40.08,-1.09,>2025,- - - - - -,3,,,"POLYGON ((95418.56579999998 488135.7692999989, 95518.90089999884 488093.17980000004, 95440.75450000167 487909.07880000025, 95340.41950000077 487951.6682999991, 95418.56579999998 488135.7692999989))"
trend_2015_100.800,806625,8,6625,210,235.29,25.29,-1.03,>2025,- - - - - -,3,,,"POLYGON ((95322.56579999998 487905.7692999989, 95417.37779999897 487865.5240999982, 95339.23149999976 487681.4230999984, 95244.41950000077 487721.6682999991, 95322.56579999998 487905.7692999989))"
trend_2015_100.801,806650,8,6650,201,237.2,36.2,-0.25,>2025,- - - - - -,3,,,"POLYGON ((95225.56579999998 487674.7697999999, 95248.57829999924 487665.00129999965, 95170.43210000172 487480.90029999986, 95147.41950000077 487490.6688000001, 95225.56579999998 487674.7697999999))"
trend_2015_100.802,806675,8,6675,195,236.3,41.3,0.32,-,- - - - - -,1,,,"POLYGON ((95051.41950000077 487259.6688000001, 95021.96330000088 487272.1721000001, 95100.10949999839 487456.2730999999, 95129.56579999998 487443.7697999999, 95051.41950000077 487259.6688000001))"
trend_2015_100.803,806700,8,6700,187,238.92,51.92,1.87,-,- - - - - -,1,,,"POLYGON ((94954.41950000077 487029.66849999875, 94782.28510000184 487102.73530000076, 94860.43129999936 487286.83630000055, 95032.56579999998 487213.76949999854, 94954.41950000077 487029.66849999875))"
trend_2015_100.804,806725,8,6725,178,227.1,49.1,-0.22,>2025,- - - - - -,3,,,"POLYGON ((94935.56529999897 486982.76949999854, 94955.81650000066 486974.17330000177, 94877.67029999942 486790.07229999825, 94857.41910000145 486798.66849999875, 94935.56529999897 486982.76949999854))"
trend_2015_100.805,806750,8,6750,168,228.47,60.47,1.18,-,- - - - - -,1,,,"POLYGON ((94761.41910000145 486568.6682999991, 94652.79949999973 486614.7745000012, 94730.94579999894 486798.875500001, 94839.56529999897 486752.7692999989, 94761.41910000145 486568.6682999991))"
trend_2015_100.806,806775,8,6775,163,227.23,64.23,2.46,-,- - - - - -,1,,,"POLYGON ((94664.41910000145 486337.6682999991, 94437.9748999998 486433.78810000047, 94516.12110000104 486617.88910000026, 94742.56529999897 486521.7692999989, 94664.41910000145 486337.6682999991))"
