Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Iraanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Montenegrijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Oekraïense;100
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Servische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Thaise;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Albanese;60
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Armeense;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Burger van Congo;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Burundese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Chinese;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Iraanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Ivoriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Joegoslavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Kameroense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Kosovaarse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Marokkaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Nepalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Nigeriaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Onbekend;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Servische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Staatloos;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Syrische;80
8;Jaar, Maand, Categorie, Nationaliteit;2016;3;Zelfstandig vertrek zonder toezicht;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Albanese;80
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Nigeriaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Albanese;70
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Chinese;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Indonesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Iraanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Kosovaarse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Oekraïense;90
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Servische;70
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Albanese;130
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Burger van Congo;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Georgische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Kosovaarse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Onbekend;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Servische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;4;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Albanese;120
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Chileense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Hondurese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Paraguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Gedwongen vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Albanese;120
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Iraanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Macedonische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Mongolische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Oekraïense;90
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Servische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Thaise;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Albanese;130
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Burundese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Iraakse;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Ivoriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Joegoslavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Kameroense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Kosovaarse;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Marokkaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Onbekend;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Palestijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Servische;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;5;Zelfstandig vertrek zonder toezicht;Turkse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Albanese;80
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Argentijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Hondurese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Indiase;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Paraguayaanse;10
