FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_2009.67,320,172,377189005,2001-03-01T00:00:00, , ,,,POINT (188721 394719)
nwb_wegen_hectopunten_2009.68,319,71,377189005,2001-03-01T00:00:00, , ,,,POINT (188621 394704)
nwb_wegen_hectopunten_2009.69,122,5,382052009,2001-03-01T00:00:00, , ,,,POINT (191095.45899999887 326055.2569999993)
nwb_wegen_hectopunten_2009.70,475,373,407189020,2001-03-01T00:00:00, , ,,,POINT (204266.02699999884 394852.26999999955)
nwb_wegen_hectopunten_2009.71,474,278,407189020,2001-03-01T00:00:00, , ,,,POINT (204193 394792)
nwb_wegen_hectopunten_2009.72,473,180,407189020,2001-03-01T00:00:00, , ,,,POINT (204121 394725)
nwb_wegen_hectopunten_2009.73,472,85,407189020,2001-03-01T00:00:00, , ,,,POINT (204054 394658)
nwb_wegen_hectopunten_2009.74,1238,65,377237005,2001-03-01T00:00:00, , ,,,POINT (188530.1363000013 418832.88639999926)
nwb_wegen_hectopunten_2009.75,177,151,392113025,2001-03-01T00:00:00, , ,,,POINT (196186 356812)
nwb_wegen_hectopunten_2009.76,176,51,392113025,2001-03-01T00:00:00, , ,,,POINT (196092 356846)
nwb_wegen_hectopunten_2009.77,40,10,408150006,2001-03-01T00:00:00, , ,,,POINT (204061.08799999952 375362.0150000006)
nwb_wegen_hectopunten_2009.78,39,104,408150006,2001-03-01T00:00:00, , ,,,POINT (204154 375378)
nwb_wegen_hectopunten_2009.79,38,206,408150006,2001-03-01T00:00:00, , ,,,POINT (204255 375396)
nwb_wegen_hectopunten_2009.80,301,1,388046012,2001-03-01T00:00:00, , ,,,POINT (194367.16699999943 323121.38599999994)
nwb_wegen_hectopunten_2009.81,300,97,388046012,2001-03-01T00:00:00, , ,,,POINT (194453 323079)
nwb_wegen_hectopunten_2009.82,299,197,388046012,2001-03-01T00:00:00, , ,,,POINT (194543 323036)
nwb_wegen_hectopunten_2009.83,298,294,388046012,2001-03-01T00:00:00, , ,,,POINT (194631 322995)
nwb_wegen_hectopunten_2009.84,297,387,388046012,2001-03-01T00:00:00, , ,,,POINT (194716 322957)
nwb_wegen_hectopunten_2009.85,296,485,388046012,2001-03-01T00:00:00, , ,,,POINT (194805 322915)
nwb_wegen_hectopunten_2009.86,295,578,388046012,2001-03-01T00:00:00, , ,,,POINT (194886 322870)
nwb_wegen_hectopunten_2009.87,1101,303,392217019,2001-03-01T00:00:00, , ,,,POINT (196500 408982)
nwb_wegen_hectopunten_2009.88,1100,202,392217019,2001-03-01T00:00:00, , ,,,POINT (196493 408881)
nwb_wegen_hectopunten_2009.89,1099,102,392217019,2001-03-01T00:00:00, , ,,,POINT (196487 408782)
nwb_wegen_hectopunten_2009.90,1098,5,392217019,2001-03-01T00:00:00, , ,,,POINT (196479 408685)
nwb_wegen_hectopunten_2009.91,1165,59,388229002,2001-03-01T00:00:00, , ,,,POINT (194269 414581)
nwb_wegen_hectopunten_2009.92,141,103,384027022,2001-03-01T00:00:00, , ,,,POINT (192273 313644)
nwb_wegen_hectopunten_2009.93,1088,35,393215011,2001-03-01T00:00:00, , ,,,POINT (196700 407743)
nwb_wegen_hectopunten_2009.94,1087,137,393215011,2001-03-01T00:00:00, , ,,,POINT (196742 407650)
nwb_wegen_hectopunten_2009.95,1086,239,393215011,2001-03-01T00:00:00, , ,,,POINT (196785 407557)
nwb_wegen_hectopunten_2009.96,1196,81,384233005,2001-03-01T00:00:00, , ,,,POINT (192086 416732)
nwb_wegen_hectopunten_2009.97,1195,177,384233005,2001-03-01T00:00:00, , ,,,POINT (192174 416693)
nwb_wegen_hectopunten_2009.98,1194,266,384233005,2001-03-01T00:00:00, , ,,,POINT (192253 416653)
nwb_wegen_hectopunten_2009.99,1154,2144,389223026,2001-03-01T00:00:00, , ,,,POINT (194958 413713)
nwb_wegen_hectopunten_2009.100,1153,2044,389223026,2001-03-01T00:00:00, , ,,,POINT (194999 413621)
nwb_wegen_hectopunten_2009.101,1152,1944,389223026,2001-03-01T00:00:00, , ,,,POINT (195026 413525)
nwb_wegen_hectopunten_2009.102,1151,1847,389223026,2001-03-01T00:00:00, , ,,,POINT (195032 413429)
nwb_wegen_hectopunten_2009.103,1150,1742,389223026,2001-03-01T00:00:00, , ,,,POINT (195022 413324)
nwb_wegen_hectopunten_2009.104,1149,1648,389223026,2001-03-01T00:00:00, , ,,,POINT (195005 413232)
nwb_wegen_hectopunten_2009.105,1148,1547,389223026,2001-03-01T00:00:00, , ,,,POINT (194987 413133)
nwb_wegen_hectopunten_2009.106,1147,1446,389223026,2001-03-01T00:00:00, , ,,,POINT (194968 413033)
nwb_wegen_hectopunten_2009.107,1146,1347,389223026,2001-03-01T00:00:00, , ,,,POINT (194950 412936)
nwb_wegen_hectopunten_2009.108,1145,1246,389223026,2001-03-01T00:00:00, , ,,,POINT (194931 412837)
nwb_wegen_hectopunten_2009.109,1144,1146,389223026,2001-03-01T00:00:00, , ,,,POINT (194912 412739)
nwb_wegen_hectopunten_2009.110,1143,1048,389223026,2001-03-01T00:00:00, , ,,,POINT (194894 412642)
nwb_wegen_hectopunten_2009.111,1142,949,389223026,2001-03-01T00:00:00, , ,,,POINT (194876 412545)
nwb_wegen_hectopunten_2009.112,1141,850,389223026,2001-03-01T00:00:00, , ,,,POINT (194856 412448)
nwb_wegen_hectopunten_2009.113,1140,752,389223026,2001-03-01T00:00:00, , ,,,POINT (194839 412352)
nwb_wegen_hectopunten_2009.114,1139,660,389223026,2001-03-01T00:00:00, , ,,,POINT (194825 412261)
nwb_wegen_hectopunten_2009.115,1138,566,389223026,2001-03-01T00:00:00, , ,,,POINT (194815 412167)
nwb_wegen_hectopunten_2009.116,1137,456,389223026,2001-03-01T00:00:00, , ,,,POINT (194814 412057)
nwb_wegen_hectopunten_2009.117,1136,344,389223026,2001-03-01T00:00:00, , ,,,POINT (194823 411946)
nwb_wegen_hectopunten_2009.118,1135,266,389223026,2001-03-01T00:00:00, , ,,,POINT (194837 411869)
nwb_wegen_hectopunten_2009.119,1134,166,389223026,2001-03-01T00:00:00, , ,,,POINT (194863 411772)
nwb_wegen_hectopunten_2009.120,1133,64,389223026,2001-03-01T00:00:00, , ,,,POINT (194901 411678)
nwb_wegen_hectopunten_2009.121,866,5,419180009,2001-03-01T00:00:00, , ,,,POINT (209827.1160000004 390114.15300000086)
nwb_wegen_hectopunten_2009.122,865,103,419180009,2001-03-01T00:00:00, , ,,,POINT (209866 390024)
nwb_wegen_hectopunten_2009.123,864,213,419180009,2001-03-01T00:00:00, , ,,,POINT (209906 389922)
nwb_wegen_hectopunten_2009.124,1159,60,389228009,2001-03-01T00:00:00, , ,,,POINT (194683 414138)
nwb_wegen_hectopunten_2009.125,1158,166,389228009,2001-03-01T00:00:00, , ,,,POINT (194755 414061)
nwb_wegen_hectopunten_2009.126,1157,262,389228009,2001-03-01T00:00:00, , ,,,POINT (194816 413987)
nwb_wegen_hectopunten_2009.127,1156,359,389228009,2001-03-01T00:00:00, , ,,,POINT (194866 413903)
nwb_wegen_hectopunten_2009.128,1155,466,389228009,2001-03-01T00:00:00, , ,,,POINT (194915 413808)
nwb_wegen_hectopunten_2009.129,543,131,394151009,2001-03-01T00:00:00, , ,,,POINT (197509 375672)
nwb_wegen_hectopunten_2009.130,542,30,394151009,2001-03-01T00:00:00, , ,,,POINT (197440 375745)
nwb_wegen_hectopunten_2009.131,174,83,390025006,2001-03-01T00:00:00, , ,,,POINT (195402 312915)
nwb_wegen_hectopunten_2009.132,921,42,412188002,2001-03-01T00:00:00, , ,,,POINT (206238 394299)
nwb_wegen_hectopunten_2009.133,920,146,412188002,2001-03-01T00:00:00, , ,,,POINT (206310 394223)
nwb_wegen_hectopunten_2009.134,919,251,412188002,2001-03-01T00:00:00, , ,,,POINT (206382 394147)
nwb_wegen_hectopunten_2009.135,918,357,412188002,2001-03-01T00:00:00, , ,,,POINT (206454 394070)
nwb_wegen_hectopunten_2009.136,917,460,412188002,2001-03-01T00:00:00, , ,,,POINT (206525 393995)
nwb_wegen_hectopunten_2009.137,916,567,412188002,2001-03-01T00:00:00, , ,,,POINT (206599 393918)
nwb_wegen_hectopunten_2009.138,80,179,373028005,2001-03-01T00:00:00, , ,,,POINT (186703.5859999992 314160.7320000008)
nwb_wegen_hectopunten_2009.139,79,77,373028005,2001-03-01T00:00:00, , ,,,POINT (186604 314184)
nwb_wegen_hectopunten_2009.140,10,156,360123011,2001-03-01T00:00:00, , ,,,POINT (180455 361810)
nwb_wegen_hectopunten_2009.141,9,60,360123011,2001-03-01T00:00:00, , ,,,POINT (180377 361865)
nwb_wegen_hectopunten_2009.142,325,7,356129033,2001-03-01T00:00:00, , ,,,POINT (178061.83100000024 364572.1400000006)
nwb_wegen_hectopunten_2009.143,14,769,350304001,2001-03-01T00:00:00, ,z,,,POINT (175401.8599999994 452729.43400000036)
nwb_wegen_hectopunten_2009.144,13,663,350304001,2001-03-01T00:00:00, ,z,,,POINT (175346.5240000002 452638.87900000066)
nwb_wegen_hectopunten_2009.145,12,565,350304001,2001-03-01T00:00:00, ,z,,,POINT (175297.69799999893 452553.47300000116)
nwb_wegen_hectopunten_2009.146,11,461,350304001,2001-03-01T00:00:00, ,z,,,POINT (175255.30249999836 452458.3841999993)
nwb_wegen_hectopunten_2009.147,10,365,350304001,2001-03-01T00:00:00, ,z,,,POINT (175218.65900000185 452369.6970000006)
nwb_wegen_hectopunten_2009.148,9,265,350304001,2001-03-01T00:00:00, ,z,,,POINT (175176.66899999976 452279.3379999995)
nwb_wegen_hectopunten_2009.149,8,165,350304001,2001-03-01T00:00:00, ,z,,,POINT (175128.16000000015 452191.63899999857)
nwb_wegen_hectopunten_2009.150,7,62,350304001,2001-03-01T00:00:00, ,z,,,POINT (175074.90700000152 452103.35599999875)
nwb_wegen_hectopunten_2009.151,53,530,367029009,2001-03-01T00:00:00, , ,,,POINT (184059 314735)
nwb_wegen_hectopunten_2009.152,52,431,367029009,2001-03-01T00:00:00, , ,,,POINT (183962 314756)
nwb_wegen_hectopunten_2009.153,51,331,367029009,2001-03-01T00:00:00, , ,,,POINT (183865 314777)
nwb_wegen_hectopunten_2009.154,50,232,367029009,2001-03-01T00:00:00, , ,,,POINT (183768 314798)
nwb_wegen_hectopunten_2009.155,49,133,367029009,2001-03-01T00:00:00, , ,,,POINT (183671 314819)
nwb_wegen_hectopunten_2009.156,48,34,367029009,2001-03-01T00:00:00, , ,,,POINT (183574 314840)
nwb_wegen_hectopunten_2009.157,18,137,375043056,2001-03-01T00:00:00, , ,,,POINT (187661 321992)
nwb_wegen_hectopunten_2009.158,17,45,375043056,2001-03-01T00:00:00, , ,,,POINT (187642 321903)
nwb_wegen_hectopunten_2009.159,1088,133,226486019,2001-03-01T00:00:00,Re, ,,,POINT (113442.62350000069 543597.5588000007)
nwb_wegen_hectopunten_2009.160,1087,33,226486019,2001-03-01T00:00:00,Re, ,,,POINT (113411.70499999821 543502.3370000012)
nwb_wegen_hectopunten_2009.161,1106,1719,226487010,2001-03-01T00:00:00, , ,,,POINT (114165.71999999881 545262.8920000009)
nwb_wegen_hectopunten_2009.162,1105,1629,226487010,2001-03-01T00:00:00, , ,,,POINT (114129.59200000018 545181.3189999983)
nwb_wegen_hectopunten_2009.163,1104,1519,226487010,2001-03-01T00:00:00, , ,,,POINT (114085.39600000158 545080.1860000007)
nwb_wegen_hectopunten_2009.164,1103,1419,226487010,2001-03-01T00:00:00, , ,,,POINT (114045.20899999887 544988.2259999998)
nwb_wegen_hectopunten_2009.165,1102,1319,226487010,2001-03-01T00:00:00, , ,,,POINT (114004.93800000101 544897.1110000014)
nwb_wegen_hectopunten_2009.166,1101,1218,226487010,2001-03-01T00:00:00, , ,,,POINT (113964.75950000063 544804.7358000018)
nwb_wegen_hectopunten_2009.167,1100,1119,226487010,2001-03-01T00:00:00, , ,,,POINT (113926.80700000003 544712.9409999996)
nwb_wegen_hectopunten_2009.168,1099,1017,226487010,2001-03-01T00:00:00, , ,,,POINT (113886.08799999952 544619.0130000003)
nwb_wegen_hectopunten_2009.169,1098,917,226487010,2001-03-01T00:00:00, , ,,,POINT (113846.62099999934 544527.9739999995)
nwb_wegen_hectopunten_2009.170,1097,820,226487010,2001-03-01T00:00:00, , ,,,POINT (113807.95650000125 544438.7862000018)
nwb_wegen_hectopunten_2009.171,1096,718,226487010,2001-03-01T00:00:00, , ,,,POINT (113767.40399999917 544345.2430000007)
nwb_wegen_hectopunten_2009.172,1095,620,226487010,2001-03-01T00:00:00, , ,,,POINT (113728.21599999815 544254.8480000012)
nwb_wegen_hectopunten_2009.173,1094,519,226487010,2001-03-01T00:00:00, , ,,,POINT (113688.2509999983 544162.7289999984)
nwb_wegen_hectopunten_2009.174,1093,419,226487010,2001-03-01T00:00:00, , ,,,POINT (113648.12200000137 544071.1999999993)
nwb_wegen_hectopunten_2009.175,1092,315,226487010,2001-03-01T00:00:00, , ,,,POINT (113606.37000000104 543975.9670000002)
nwb_wegen_hectopunten_2009.176,1091,211,226487010,2001-03-01T00:00:00, , ,,,POINT (113563.48099999875 543881.1020000018)
nwb_wegen_hectopunten_2009.177,1090,107,226487010,2001-03-01T00:00:00, , ,,,POINT (113520.54600000009 543786.4679999985)
nwb_wegen_hectopunten_2009.178,1089,7,226487010,2001-03-01T00:00:00, , ,,,POINT (113479.96599999815 543695.0309999995)
nwb_wegen_hectopunten_2009.179,814,1147,221436001,2001-03-01T00:00:00, , ,,,POINT (111350.60500000045 519260.8720000014)
nwb_wegen_hectopunten_2009.180,813,1046,221436001,2001-03-01T00:00:00, , ,,,POINT (111318.59299999848 519165.5799999982)
nwb_wegen_hectopunten_2009.181,812,946,221436001,2001-03-01T00:00:00, , ,,,POINT (111280.29199999943 519072.6620000005)
nwb_wegen_hectopunten_2009.182,811,845,221436001,2001-03-01T00:00:00, , ,,,POINT (111236.0399999991 518982.5029999986)
nwb_wegen_hectopunten_2009.183,810,746,221436001,2001-03-01T00:00:00, , ,,,POINT (111190.45699999854 518894.16699999943)
nwb_wegen_hectopunten_2009.184,809,647,221436001,2001-03-01T00:00:00, , ,,,POINT (111141.14400000125 518808.1469999999)
nwb_wegen_hectopunten_2009.185,808,548,221436001,2001-03-01T00:00:00, , ,,,POINT (111090.67440000176 518723.04630000144)
nwb_wegen_hectopunten_2009.186,807,449,221436001,2001-03-01T00:00:00, , ,,,POINT (111042.10960000008 518637.633200001)
nwb_wegen_hectopunten_2009.187,806,348,221436001,2001-03-01T00:00:00, , ,,,POINT (110992.19949999824 518549.8542999998)
nwb_wegen_hectopunten_2009.188,805,249,221436001,2001-03-01T00:00:00, , ,,,POINT (110943.3200000003 518463.88800000027)
nwb_wegen_hectopunten_2009.189,804,151,221436001,2001-03-01T00:00:00, , ,,,POINT (110894.6409999989 518378.2740000002)
nwb_wegen_hectopunten_2009.190,803,95,221436001,2001-03-01T00:00:00, , ,,,POINT (110866.92700000107 518329.5320000015)
nwb_wegen_hectopunten_2009.191,1012,266,222472005,2001-03-01T00:00:00, , ,,,POINT (111210.13699999824 536334.6259999983)
nwb_wegen_hectopunten_2009.192,1011,166,222472005,2001-03-01T00:00:00, , ,,,POINT (111172.38399999961 536242.5520000011)
nwb_wegen_hectopunten_2009.193,1010,64,222472005,2001-03-01T00:00:00, , ,,,POINT (111121.74199999869 536154.1130000018)
nwb_wegen_hectopunten_2009.194,0,1,214322035,2001-03-01T00:00:00, , ,,,POINT (107475.64400000125 461089.4690000005)
nwb_wegen_hectopunten_2009.195,74,54,49183001,2001-03-01T00:00:00, , ,,,POINT (25027.64400000125 391901.6810000017)
nwb_wegen_hectopunten_2009.196,73,153,49183001,2001-03-01T00:00:00, , ,,,POINT (25093.48999999836 391828.37000000104)
nwb_wegen_hectopunten_2009.197,72,252,49183001,2001-03-01T00:00:00, , ,,,POINT (25153.909000001848 391750.4549999982)
nwb_wegen_hectopunten_2009.198,71,350,49183001,2001-03-01T00:00:00, , ,,,POINT (25210.508999999613 391669.73699999973)
nwb_wegen_hectopunten_2009.199,70,449,49183001,2001-03-01T00:00:00, , ,,,POINT (25259.22500000149 391584.0789999999)
nwb_wegen_hectopunten_2009.200,973,3648,214459020,2001-03-01T00:00:00, , ,,,POINT (109006.43899999931 533228.3900000006)
nwb_wegen_hectopunten_2009.201,972,3529,214459020,2001-03-01T00:00:00, , ,,,POINT (108959.02800000086 533119.5520000011)
nwb_wegen_hectopunten_2009.202,971,3431,214459020,2001-03-01T00:00:00, , ,,,POINT (108919.6950000003 533029.256000001)
nwb_wegen_hectopunten_2009.203,970,3329,214459020,2001-03-01T00:00:00, , ,,,POINT (108879.77199999988 532935.4600000009)
nwb_wegen_hectopunten_2009.204,969,3214,214459020,2001-03-01T00:00:00, , ,,,POINT (108834.88800000027 532829.2360000014)
nwb_wegen_hectopunten_2009.205,968,3129,214459020,2001-03-01T00:00:00, , ,,,POINT (108801.60599999875 532751.7619999982)
nwb_wegen_hectopunten_2009.206,967,3030,214459020,2001-03-01T00:00:00, , ,,,POINT (108762.15500000119 532661.1710000001)
nwb_wegen_hectopunten_2009.207,966,2930,214459020,2001-03-01T00:00:00, , ,,,POINT (108722.20499999821 532569.4340000004)
nwb_wegen_hectopunten_2009.208,965,2825,214459020,2001-03-01T00:00:00, , ,,,POINT (108677.50400000066 532473.7219999991)
nwb_wegen_hectopunten_2009.209,964,2734,214459020,2001-03-01T00:00:00, , ,,,POINT (108631.09899999946 532395.6900000013)
nwb_wegen_hectopunten_2009.210,963,2633,214459020,2001-03-01T00:00:00, , ,,,POINT (108575.27199999988 532312.1259999983)
nwb_wegen_hectopunten_2009.211,962,2532,214459020,2001-03-01T00:00:00, , ,,,POINT (108518.89299999923 532227.7380000018)
nwb_wegen_hectopunten_2009.212,961,2432,214459020,2001-03-01T00:00:00, , ,,,POINT (108463.72300000116 532144.3999999985)
nwb_wegen_hectopunten_2009.213,960,2333,214459020,2001-03-01T00:00:00, , ,,,POINT (108409.38399999961 532061.2930000015)
nwb_wegen_hectopunten_2009.214,959,2231,214459020,2001-03-01T00:00:00, , ,,,POINT (108357.73200000077 531974.3579999991)
nwb_wegen_hectopunten_2009.215,958,2131,214459020,2001-03-01T00:00:00, , ,,,POINT (108311.33100000024 531884.6620000005)
nwb_wegen_hectopunten_2009.216,957,2031,214459020,2001-03-01T00:00:00, , ,,,POINT (108267.37000000104 531795.5179999992)
nwb_wegen_hectopunten_2009.217,956,1929,214459020,2001-03-01T00:00:00, , ,,,POINT (108222.10799999908 531704.0460000001)
nwb_wegen_hectopunten_2009.218,955,1830,214459020,2001-03-01T00:00:00, , ,,,POINT (108178.18499999866 531615.2809999995)
nwb_wegen_hectopunten_2009.219,954,1730,214459020,2001-03-01T00:00:00, , ,,,POINT (108133.62999999896 531525.2380000018)
nwb_wegen_hectopunten_2009.220,953,1628,214459020,2001-03-01T00:00:00, , ,,,POINT (108088.60700000077 531434.2490000017)
nwb_wegen_hectopunten_2009.221,952,1519,214459020,2001-03-01T00:00:00, , ,,,POINT (108040.27499999851 531336.574000001)
nwb_wegen_hectopunten_2009.222,951,1427,214459020,2001-03-01T00:00:00, , ,,,POINT (107999.22850000113 531253.9081999995)
