verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;partij;aantal_stemmen;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";SOPN;0;130646;459853;5.212.635;503.156;130202;460563;5.212.635;503.156;130699;459932;5.213.271;525.024;Maarssen;10
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Partij van de Toekomst;1;130646;459853;5.212.635;503.156;130202;460563;5.212.635;503.156;130699;459932;5.213.271;525.024;Maarssen;10
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;VVD;365;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Partij van de Arbeid;239;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Partij voor de Vrijheid;111;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;CDA;73;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Socialistische Partij;84;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Democraten 66;94;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;GROENLINKS;18;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;ChristenUnie;32;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Staatkundig Gereformeerde Partij;3;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Partij voor de Dieren;16;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Piratenpartij;2;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Partij voor Mens en Spirit;3;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Nederland Lokaal;2;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Libertarische Partij;0;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Democratisch Politiek Keerpunt DPK;0;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;50PLUS;20;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Liberaal Democratische Partij;0;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Anti Europa Partij;0;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;SOPN;0;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Partij van de Toekomst;0;130839;459328;5.212.164;503.442;130202;460563;5.212.164;503.442;130463;459508;5.213.271;525.024;Maarssen;11
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;VVD;477;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Partij van de Arbeid;272;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Partij voor de Vrijheid;168;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;CDA;69;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Socialistische Partij;88;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Democraten 66;116;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;GROENLINKS;40;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;ChristenUnie;25;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Staatkundig Gereformeerde Partij;7;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Partij voor de Dieren;34;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Piratenpartij;3;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Partij voor Mens en Spirit;3;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Nederland Lokaal;0;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Libertarische Partij;1;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Democratisch Politiek Keerpunt DPK;1;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;50PLUS;33;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Liberaal Democratische Partij;0;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Anti Europa Partij;0;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;SOPN;1;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Partij van de Toekomst;4;129727;460378;5.213.103;501.810;130202;460563;5.213.103;501.810;129895;460178;5.213.271;525.024;Maarssen;12
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;VVD;259;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Partij van de Arbeid;375;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Partij voor de Vrijheid;178;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;CDA;54;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Socialistische Partij;142;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Democraten 66;80;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;GROENLINKS;18;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;ChristenUnie;22;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Staatkundig Gereformeerde Partij;5;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Partij voor de Dieren;45;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Piratenpartij;3;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Partij voor Mens en Spirit;1;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Nederland Lokaal;0;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Libertarische Partij;1;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Democratisch Politiek Keerpunt DPK;0;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;50PLUS;26;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Liberaal Democratische Partij;0;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Anti Europa Partij;0;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;SOPN;4;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Partij van de Toekomst;2;130210;460651;5.213.351;502.513;130202;460563;5.213.351;502.513;130337;460475;5.213.271;525.024;Maarssen;13
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;VVD;429;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Partij van de Arbeid;326;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Partij voor de Vrijheid;184;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;CDA;55;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Socialistische Partij;115;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Democraten 66;104;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;GROENLINKS;33;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;ChristenUnie;35;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Staatkundig Gereformeerde Partij;6;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Partij voor de Dieren;41;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Piratenpartij;8;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Partij voor Mens en Spirit;3;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Nederland Lokaal;0;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Libertarische Partij;7;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Democratisch Politiek Keerpunt DPK;3;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;50PLUS;26;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Liberaal Democratische Partij;0;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Anti Europa Partij;1;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;SOPN;0;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Partij van de Toekomst;0;129723;460566;5.213.272;501.803;130202;460563;5.213.272;501.803;129546;460664;5.213.271;525.024;Maarssen;14
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;VVD;244;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Partij van de Arbeid;220;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Partij voor de Vrijheid;174;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;CDA;34;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Socialistische Partij;66;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Democraten 66;74;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;GROENLINKS;17;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;ChristenUnie;22;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Staatkundig Gereformeerde Partij;1;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Partij voor de Dieren;17;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Piratenpartij;2;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Partij voor Mens en Spirit;1;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Nederland Lokaal;0;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Libertarische Partij;0;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Democratisch Politiek Keerpunt DPK;0;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;50PLUS;22;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
TK2012;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Liberaal Democratische Partij;1;129629;461157;5.213.803;501.661;130202;460563;5.213.803;501.661;129654;461287;5.213.271;525.024;Maarssen;15
