FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_1987.80,52,157,43155001,1986-09-29T00:00:00, , ,,,POINT (22066 377781)
nwb_wegen_hectopunten_1987.81,53,57,43155001,1986-09-29T00:00:00, , ,,,POINT (21978 377734)
nwb_wegen_hectopunten_1987.82,300,267,66178009,1982-01-01T00:00:00, , ,,,POINT (33415 388876)
nwb_wegen_hectopunten_1987.83,301,178,66178009,1982-01-01T00:00:00, , ,,,POINT (33351 388938)
nwb_wegen_hectopunten_1987.84,302,89,66178009,1982-01-01T00:00:00, , ,,,POINT (33290 389002)
nwb_wegen_hectopunten_1987.85,303,0,66178009,1982-01-01T00:00:00, , ,,,POINT (33232 389070)
nwb_wegen_hectopunten_1987.86,136,0,74142001,1982-01-01T00:00:00, , ,,,POINT (37186 371386)
nwb_wegen_hectopunten_1987.87,137,125,74142001,1982-01-01T00:00:00, , ,,,POINT (37308 371358)
nwb_wegen_hectopunten_1987.88,138,251,74142001,1982-01-01T00:00:00, , ,,,POINT (37431 371331)
nwb_wegen_hectopunten_1987.89,1618,1069,74183001,1982-01-01T00:00:00, , ,,,POINT (38198 391799)
nwb_wegen_hectopunten_1987.90,1619,971,74183001,1982-01-01T00:00:00, , ,,,POINT (38101 391806)
nwb_wegen_hectopunten_1987.91,1620,874,74183001,1982-01-01T00:00:00, , ,,,POINT (38004 391813)
nwb_wegen_hectopunten_1987.92,1621,777,74183001,1982-01-01T00:00:00, , ,,,POINT (37907 391819)
nwb_wegen_hectopunten_1987.93,1622,679,74183001,1982-01-01T00:00:00, , ,,,POINT (37809 391824)
nwb_wegen_hectopunten_1987.94,1623,582,74183001,1982-01-01T00:00:00, , ,,,POINT (37712 391828)
nwb_wegen_hectopunten_1987.95,1624,485,74183001,1982-01-01T00:00:00, , ,,,POINT (37615 391834)
nwb_wegen_hectopunten_1987.96,1625,388,74183001,1982-01-01T00:00:00, , ,,,POINT (37518 391832)
nwb_wegen_hectopunten_1987.97,1626,291,74183001,1982-01-01T00:00:00, , ,,,POINT (37421 391830)
nwb_wegen_hectopunten_1987.98,1627,194,74183001,1982-01-01T00:00:00, , ,,,POINT (37324 391828)
nwb_wegen_hectopunten_1987.99,1628,97,74183001,1982-01-01T00:00:00, , ,,,POINT (37229 391811)
nwb_wegen_hectopunten_1987.100,1629,0,74183001,1982-01-01T00:00:00, , ,,,POINT (37135 391787)
nwb_wegen_hectopunten_1987.101,54,98,43155002,1986-09-29T00:00:00, , ,,,POINT (21886 377678)
nwb_wegen_hectopunten_1987.102,55,0,43155002,1986-09-29T00:00:00, , ,,,POINT (21809 377617)
nwb_wegen_hectopunten_1987.103,114,0,43186001,1986-10-06T00:00:00, , ,,,POINT (21623 393291)
nwb_wegen_hectopunten_1987.104,115,101,43186001,1986-10-06T00:00:00, , ,,,POINT (21636 393389)
nwb_wegen_hectopunten_1987.105,116,199,43186001,1986-10-06T00:00:00, , ,,,POINT (21651 393486)
nwb_wegen_hectopunten_1987.106,117,288,43186001,1986-10-06T00:00:00, , ,,,POINT (21663 393574)
nwb_wegen_hectopunten_1987.107,112,190,43186002,1984-11-27T00:00:00, , ,,,POINT (21698 393116)
nwb_wegen_hectopunten_1987.108,113,96,43186002,1984-11-27T00:00:00, , ,,,POINT (21661 393203)
nwb_wegen_hectopunten_1987.109,105,538,43186003,1982-01-01T00:00:00, , ,,,POINT (21985 392584)
nwb_wegen_hectopunten_1987.110,106,448,43186003,1982-01-01T00:00:00, , ,,,POINT (21915 392640)
nwb_wegen_hectopunten_1987.111,107,358,43186003,1982-01-01T00:00:00, , ,,,POINT (21845 392697)
nwb_wegen_hectopunten_1987.112,108,268,43186003,1982-01-01T00:00:00, , ,,,POINT (21793 392771)
nwb_wegen_hectopunten_1987.113,109,178,43186003,1982-01-01T00:00:00, , ,,,POINT (21745 392847)
nwb_wegen_hectopunten_1987.114,110,88,43186003,1982-01-01T00:00:00, , ,,,POINT (21707 392928)
nwb_wegen_hectopunten_1987.115,111,0,43186003,1982-01-01T00:00:00, , ,,,POINT (21699 393016)
nwb_wegen_hectopunten_1987.116,118,257,43187001,1986-10-06T00:00:00, , ,,,POINT (21643 393678)
nwb_wegen_hectopunten_1987.117,119,156,43187001,1986-10-06T00:00:00, , ,,,POINT (21623 393778)
nwb_wegen_hectopunten_1987.118,120,35,43187001,1986-10-06T00:00:00, , ,,,POINT (21546 393870)
nwb_wegen_hectopunten_1987.119,1890,256,44143002,1982-01-01T00:00:00, , ,,,POINT (22424 372038)
nwb_wegen_hectopunten_1987.120,1891,128,44143002,1982-01-01T00:00:00, , ,,,POINT (22318 371966)
nwb_wegen_hectopunten_1987.121,1892,0,44143002,1982-01-01T00:00:00, , ,,,POINT (22212 371894)
nwb_wegen_hectopunten_1987.122,3,165,44145012,1982-01-01T00:00:00, , ,,,POINT (22423 372625)
nwb_wegen_hectopunten_1987.123,4,0,44145012,1982-01-01T00:00:00, , ,,,POINT (22267 372678)
nwb_wegen_hectopunten_1987.124,5,0,44145013,1982-01-01T00:00:00, , ,,,POINT (22191 372717)
nwb_wegen_hectopunten_1987.125,47,209,44155001,1982-01-01T00:00:00, , ,,,POINT (22531 377982)
nwb_wegen_hectopunten_1987.126,48,105,44155001,1982-01-01T00:00:00, , ,,,POINT (22443 377926)
nwb_wegen_hectopunten_1987.127,49,0,44155001,1982-01-01T00:00:00, , ,,,POINT (22355 377869)
nwb_wegen_hectopunten_1987.128,182,0,44195001,1985-05-24T00:00:00, , ,,,POINT (22141 397861)
nwb_wegen_hectopunten_1987.129,183,107,44195001,1985-05-24T00:00:00, , ,,,POINT (22231 397919)
nwb_wegen_hectopunten_1987.130,184,206,44195001,1985-05-24T00:00:00, , ,,,POINT (22315 397972)
nwb_wegen_hectopunten_1987.131,185,308,44195001,1985-05-24T00:00:00, , ,,,POINT (22399 398030)
nwb_wegen_hectopunten_1987.132,186,411,44195001,1985-05-24T00:00:00, , ,,,POINT (22492 398072)
nwb_wegen_hectopunten_1987.133,187,513,44195001,1985-05-24T00:00:00, , ,,,POINT (22583 398120)
nwb_wegen_hectopunten_1987.134,188,611,44195001,1985-05-24T00:00:00, , ,,,POINT (22673 398158)
nwb_wegen_hectopunten_1987.135,189,711,44195001,1985-05-24T00:00:00, , ,,,POINT (22762 398203)
nwb_wegen_hectopunten_1987.136,190,806,44195001,1985-05-24T00:00:00, , ,,,POINT (22852 398233)
nwb_wegen_hectopunten_1987.137,18,0,45141001,1982-01-01T00:00:00, , ,,,POINT (22973 370529)
nwb_wegen_hectopunten_1987.138,19,99,45141001,1982-01-01T00:00:00, , ,,,POINT (23052 370470)
nwb_wegen_hectopunten_1987.139,20,198,45141001,1982-01-01T00:00:00, , ,,,POINT (23135 370416)
nwb_wegen_hectopunten_1987.140,21,297,45141001,1982-01-01T00:00:00, , ,,,POINT (23218 370362)
nwb_wegen_hectopunten_1987.141,22,395,45141001,1982-01-01T00:00:00, , ,,,POINT (23301 370309)
nwb_wegen_hectopunten_1987.142,24,0,60157007,1982-01-01T00:00:00, , ,,,POINT (30237 378573)
nwb_wegen_hectopunten_1987.143,42,0,60173013,1982-01-01T00:00:00, , ,,,POINT (30041 386937)
nwb_wegen_hectopunten_1987.144,37,389,60174030,1982-01-01T00:00:00, , ,,,POINT (30232 387445)
nwb_wegen_hectopunten_1987.145,38,292,60174030,1982-01-01T00:00:00, , ,,,POINT (30198 387354)
nwb_wegen_hectopunten_1987.146,39,194,60174030,1982-01-01T00:00:00, , ,,,POINT (30163 387263)
nwb_wegen_hectopunten_1987.147,40,97,60174030,1982-01-01T00:00:00, , ,,,POINT (30128 387172)
nwb_wegen_hectopunten_1987.148,41,0,60174030,1982-01-01T00:00:00, , ,,,POINT (30093 387082)
nwb_wegen_hectopunten_1987.149,18,93,66186001,1984-07-16T00:00:00, , ,,,POINT (33530 393523)
nwb_wegen_hectopunten_1987.150,19,187,66186001,1984-07-16T00:00:00, , ,,,POINT (33574 393606)
nwb_wegen_hectopunten_1987.151,20,281,66186001,1984-07-16T00:00:00, , ,,,POINT (33619 393688)
nwb_wegen_hectopunten_1987.152,21,374,66186001,1984-07-16T00:00:00, , ,,,POINT (33663 393771)
nwb_wegen_hectopunten_1987.153,22,468,66186001,1984-07-16T00:00:00, , ,,,POINT (33707 393853)
nwb_wegen_hectopunten_1987.154,76,1095,66197002,1986-12-09T00:00:00, , ,,,POINT (34061 398189)
nwb_wegen_hectopunten_1987.155,77,995,66197002,1986-12-09T00:00:00, , ,,,POINT (34038 398287)
nwb_wegen_hectopunten_1987.156,78,885,66197002,1986-12-09T00:00:00, , ,,,POINT (33972 398368)
nwb_wegen_hectopunten_1987.157,79,791,66197002,1986-12-09T00:00:00, , ,,,POINT (33893 398418)
nwb_wegen_hectopunten_1987.158,80,686,66197002,1986-12-09T00:00:00, , ,,,POINT (33805 398476)
nwb_wegen_hectopunten_1987.159,81,584,66197002,1986-12-09T00:00:00, , ,,,POINT (33721 398533)
nwb_wegen_hectopunten_1987.160,82,501,66197002,1986-12-09T00:00:00, , ,,,POINT (33662 398592)
nwb_wegen_hectopunten_1987.161,83,409,66197002,1986-12-09T00:00:00, , ,,,POINT (33593 398653)
nwb_wegen_hectopunten_1987.162,84,305,66197002,1986-12-09T00:00:00, , ,,,POINT (33509 398715)
nwb_wegen_hectopunten_1987.163,85,220,66197002,1986-12-09T00:00:00, , ,,,POINT (33430 398746)
nwb_wegen_hectopunten_1987.164,86,140,66197002,1986-12-09T00:00:00, , ,,,POINT (33353 398765)
nwb_wegen_hectopunten_1987.165,87,46,66197002,1986-12-09T00:00:00, , ,,,POINT (33299 398842)
nwb_wegen_hectopunten_1987.166,139,0,75142001,1982-01-01T00:00:00, , ,,,POINT (37554 371304)
nwb_wegen_hectopunten_1987.167,140,96,75142001,1982-01-01T00:00:00, , ,,,POINT (37643 371268)
nwb_wegen_hectopunten_1987.168,141,192,75142001,1982-01-01T00:00:00, , ,,,POINT (37732 371232)
nwb_wegen_hectopunten_1987.169,142,288,75142001,1982-01-01T00:00:00, , ,,,POINT (37821 371196)
nwb_wegen_hectopunten_1987.170,143,384,75142001,1982-01-01T00:00:00, , ,,,POINT (37908 371156)
nwb_wegen_hectopunten_1987.171,144,480,75142001,1982-01-01T00:00:00, , ,,,POINT (37995 371115)
nwb_wegen_hectopunten_1987.172,145,576,75142001,1982-01-01T00:00:00, , ,,,POINT (38080 371070)
nwb_wegen_hectopunten_1987.173,146,672,75142001,1982-01-01T00:00:00, , ,,,POINT (38164 371023)
nwb_wegen_hectopunten_1987.174,84,0,76133002,1985-01-29T00:00:00, , ,,,POINT (38324 366697)
nwb_wegen_hectopunten_1987.175,85,95,76133002,1985-01-29T00:00:00, , ,,,POINT (38419 366695)
nwb_wegen_hectopunten_1987.176,86,190,76133002,1985-01-29T00:00:00, , ,,,POINT (38514 366693)
nwb_wegen_hectopunten_1987.177,87,285,76133002,1985-01-29T00:00:00, , ,,,POINT (38609 366691)
nwb_wegen_hectopunten_1987.178,88,385,76133002,1985-01-29T00:00:00, , ,,,POINT (38707 366709)
nwb_wegen_hectopunten_1987.179,89,486,76133002,1985-01-29T00:00:00, , ,,,POINT (38806 366728)
nwb_wegen_hectopunten_1987.180,147,0,76141002,1982-01-01T00:00:00, , ,,,POINT (38248 370977)
nwb_wegen_hectopunten_1987.181,148,92,76141002,1982-01-01T00:00:00, , ,,,POINT (38333 370942)
nwb_wegen_hectopunten_1987.182,149,183,76141002,1982-01-01T00:00:00, , ,,,POINT (38420 370914)
nwb_wegen_hectopunten_1987.183,150,276,76141002,1982-01-01T00:00:00, , ,,,POINT (38510 370893)
nwb_wegen_hectopunten_1987.184,222,2502,76178006,1982-01-01T00:00:00, , ,,,POINT (39857 387959)
nwb_wegen_hectopunten_1987.185,223,2402,76178006,1982-01-01T00:00:00, , ,,,POINT (39810 388047)
nwb_wegen_hectopunten_1987.186,224,2302,76178006,1982-01-01T00:00:00, , ,,,POINT (39763 388135)
nwb_wegen_hectopunten_1987.187,225,2201,76178006,1982-01-01T00:00:00, , ,,,POINT (39715 388224)
nwb_wegen_hectopunten_1987.188,226,2101,76178006,1982-01-01T00:00:00, , ,,,POINT (39668 388312)
nwb_wegen_hectopunten_1987.189,227,2002,76178006,1982-01-01T00:00:00, , ,,,POINT (39620 388399)
nwb_wegen_hectopunten_1987.190,228,1901,76178006,1982-01-01T00:00:00, , ,,,POINT (39571 388487)
nwb_wegen_hectopunten_1987.191,1887,86,45144010,1982-01-01T00:00:00, , ,,,POINT (22545 372289)
nwb_wegen_hectopunten_1987.192,1888,0,45144010,1982-01-01T00:00:00, , ,,,POINT (22526 372205)
nwb_wegen_hectopunten_1987.193,1886,0,45144011,1982-01-01T00:00:00, , ,,,POINT (22558 372378)
nwb_wegen_hectopunten_1987.194,1885,0,45144012,1982-01-01T00:00:00, , ,,,POINT (22576 372457)
nwb_wegen_hectopunten_1987.195,1889,0,45144014,1982-01-01T00:00:00, , ,,,POINT (22521 372121)
nwb_wegen_hectopunten_1987.196,1882,0,45145011,1982-01-01T00:00:00, , ,,,POINT (22848 372623)
nwb_wegen_hectopunten_1987.197,1883,0,45145013,1982-01-01T00:00:00, , ,,,POINT (22756 372606)
nwb_wegen_hectopunten_1987.198,1884,0,45145014,1982-01-01T00:00:00, , ,,,POINT (22637 372581)
nwb_wegen_hectopunten_1987.199,9002,125,45145055,1982-01-01T00:00:00, , ,,,POINT (22771 372482)
nwb_wegen_hectopunten_1987.200,9003,0,45145055,1982-01-01T00:00:00, , ,,,POINT (22756 372606)
nwb_wegen_hectopunten_1987.201,1860,87,45145076,1982-01-01T00:00:00, , ,,,POINT (23006 372677)
nwb_wegen_hectopunten_1987.202,1861,0,45145076,1982-01-01T00:00:00, , ,,,POINT (22925 372644)
nwb_wegen_hectopunten_1987.203,191,0,45196001,1986-09-24T00:00:00, , ,,,POINT (22958 398267)
nwb_wegen_hectopunten_1987.204,192,99,45196001,1986-09-24T00:00:00, , ,,,POINT (23035 398330)
nwb_wegen_hectopunten_1987.205,193,189,45196001,1986-09-24T00:00:00, , ,,,POINT (23105 398386)
nwb_wegen_hectopunten_1987.206,194,276,45196001,1986-09-24T00:00:00, , ,,,POINT (23180 398430)
nwb_wegen_hectopunten_1987.207,1856,315,46145051,1986-01-06T00:00:00, , ,,,POINT (23323 372923)
nwb_wegen_hectopunten_1987.208,1857,217,46145051,1986-01-06T00:00:00, , ,,,POINT (23239 372872)
nwb_wegen_hectopunten_1987.209,1858,117,46145051,1986-01-06T00:00:00, , ,,,POINT (23154 372821)
nwb_wegen_hectopunten_1987.210,1859,0,46145051,1986-01-06T00:00:00, , ,,,POINT (23071 372738)
nwb_wegen_hectopunten_1987.211,95,88,46183006,1982-01-01T00:00:00, , ,,,POINT (23122 392008)
nwb_wegen_hectopunten_1987.212,96,0,46183006,1982-01-01T00:00:00, , ,,,POINT (23062 391943)
nwb_wegen_hectopunten_1987.213,87,722,46184004,1984-12-05T00:00:00, , ,,,POINT (23786 392390)
nwb_wegen_hectopunten_1987.214,88,619,46184004,1984-12-05T00:00:00, , ,,,POINT (23684 392381)
nwb_wegen_hectopunten_1987.215,89,516,46184004,1984-12-05T00:00:00, , ,,,POINT (23581 392371)
nwb_wegen_hectopunten_1987.216,90,412,46184004,1984-12-05T00:00:00, , ,,,POINT (23478 392362)
nwb_wegen_hectopunten_1987.217,91,309,46184004,1984-12-05T00:00:00, , ,,,POINT (23404 392290)
nwb_wegen_hectopunten_1987.218,92,206,46184004,1984-12-05T00:00:00, , ,,,POINT (23331 392218)
nwb_wegen_hectopunten_1987.219,93,103,46184004,1984-12-05T00:00:00, , ,,,POINT (23257 392146)
nwb_wegen_hectopunten_1987.220,94,0,46184004,1984-12-05T00:00:00, , ,,,POINT (23183 392074)
nwb_wegen_hectopunten_1987.221,21,1461,60175018,1982-01-01T00:00:00, , ,,,POINT (30756 388912)
nwb_wegen_hectopunten_1987.222,22,1363,60175018,1982-01-01T00:00:00, , ,,,POINT (30720 388821)
nwb_wegen_hectopunten_1987.223,23,1266,60175018,1982-01-01T00:00:00, , ,,,POINT (30686 388730)
nwb_wegen_hectopunten_1987.224,24,1168,60175018,1982-01-01T00:00:00, , ,,,POINT (30652 388638)
nwb_wegen_hectopunten_1987.225,25,1071,60175018,1982-01-01T00:00:00, , ,,,POINT (30619 388547)
nwb_wegen_hectopunten_1987.226,26,973,60175018,1982-01-01T00:00:00, , ,,,POINT (30586 388455)
nwb_wegen_hectopunten_1987.227,27,875,60175018,1982-01-01T00:00:00, , ,,,POINT (30553 388363)
nwb_wegen_hectopunten_1987.228,28,778,60175018,1982-01-01T00:00:00, , ,,,POINT (30522 388271)
nwb_wegen_hectopunten_1987.229,29,681,60175018,1982-01-01T00:00:00, , ,,,POINT (30492 388178)
nwb_wegen_hectopunten_1987.230,30,584,60175018,1982-01-01T00:00:00, , ,,,POINT (30463 388086)
nwb_wegen_hectopunten_1987.231,31,487,60175018,1982-01-01T00:00:00, , ,,,POINT (30431 387994)
nwb_wegen_hectopunten_1987.232,32,388,60175018,1982-01-01T00:00:00, , ,,,POINT (30399 387901)
nwb_wegen_hectopunten_1987.233,33,291,60175018,1982-01-01T00:00:00, , ,,,POINT (30368 387809)
nwb_wegen_hectopunten_1987.234,34,194,60175018,1982-01-01T00:00:00, , ,,,POINT (30338 387717)
nwb_wegen_hectopunten_1987.235,35,97,60175018,1982-01-01T00:00:00, , ,,,POINT (30303 387626)
nwb_wegen_hectopunten_1987.236,36,0,60175018,1982-01-01T00:00:00, , ,,,POINT (30267 387536)
nwb_wegen_hectopunten_1987.237,32,0,61156001,1985-06-03T00:00:00, , ,,,POINT (30988 378328)
nwb_wegen_hectopunten_1987.238,33,99,61156001,1985-06-03T00:00:00, , ,,,POINT (31082 378297)
nwb_wegen_hectopunten_1987.239,34,199,61156001,1985-06-03T00:00:00, , ,,,POINT (31177 378265)
nwb_wegen_hectopunten_1987.240,35,298,61156001,1985-06-03T00:00:00, , ,,,POINT (31271 378234)
nwb_wegen_hectopunten_1987.241,36,397,61156001,1985-06-03T00:00:00, , ,,,POINT (31365 378203)
nwb_wegen_hectopunten_1987.242,37,496,61156001,1985-06-03T00:00:00, , ,,,POINT (31459 378171)
nwb_wegen_hectopunten_1987.243,23,101,67187001,1982-01-01T00:00:00, , ,,,POINT (33763 393937)
nwb_wegen_hectopunten_1987.244,24,203,67187001,1982-01-01T00:00:00, , ,,,POINT (33815 394025)
nwb_wegen_hectopunten_1987.245,1963,2813,27142006,1985-06-05T00:00:00, , ,,,POINT (15912 369680)
nwb_wegen_hectopunten_1987.246,1964,2712,27142006,1985-06-05T00:00:00, , ,,,POINT (15815 369650)
