FID,bronactualiteit,tdncode,geometrie_length,geometrie_area,gdb_geomattr_data,shape
bebouwd_gebied_dag.941,2018-11-01T00:00:00,1101,656.94000581,15163.41052605,,"POLYGON ((181074.40049999952 315713.78550000116, 181058.25609999895 315685.3669000007, 181039.28990000114 315600.8630999997, 180992.30689999834 315611.55590000004, 180996.65830000117 315625.0806999989, 180990.78049999848 315625.1292999983, 181002.8953000009 315655.7833000012, 180992.89009999856 315658.7201000005, 180966.33810000122 315667.7201000005, 180999.95169999823 315719.98889999837, 180926.13109999895 315765.38709999993, 180951.11070000008 315769.1281000003, 180940.96510000154 315804.7840999998, 181005.2050999999 315814.1427000016, 181008.28330000117 315809.8352999985, 181074.40049999952 315713.78550000116))"
bebouwd_gebied_dag.942,2018-11-01T00:00:00,1101,501.48418432,15360.45342828,,"POLYGON ((179270.84650000185 315688.11470000073, 179179.69330000132 315705.6871000007, 179169.75710000098 315706.4902999997, 179171.31670000032 315715.2153000012, 179181.20270000026 315770.5826999992, 179190.86389999837 315843.29190000147, 179313.70270000026 315815.33850000054, 179292.2041000016 315751.4550999999, 179272.691300001 315694.06909999996, 179270.84650000185 315688.11470000073))"
bebouwd_gebied_dag.943,2018-11-01T00:00:00,1101,439.908676,9955.41676571,,"POLYGON ((179190.86389999837 315843.29190000147, 179181.20270000026 315770.5826999992, 179171.31670000032 315715.2153000012, 179169.75710000098 315706.4902999997, 179109.95870000124 315707.8531000018, 179107.7888999991 315697.38170000166, 179109.88390000165 315779.9228999987, 179120.88329999894 315856.3291000016, 179190.86389999837 315843.29190000147))"
bebouwd_gebied_dag.944,2018-11-01T00:00:00,1101,440.90655815,6942.6738623,,"POLYGON ((181056.6634999998 315832.26410000026, 181076.5491000004 315804.7745000012, 181086.92029999942 315810.65150000155, 181110.71510000154 315771.0571000017, 181113.50510000065 315766.77910000086, 181107.69310000166 315752.64510000125, 181103.38170000166 315751.1656999998, 181074.40049999952 315713.78550000116, 181008.28330000117 315809.8352999985, 181005.2050999999 315814.1427000016, 180978.37829999998 315845.50470000133, 180997.83989999816 315856.8081, 181004.90069999918 315848.9697000012, 181034.9224999994 315809.94790000096, 181056.6634999998 315832.26410000026))"
bebouwd_gebied_dag.945,2018-11-01T00:00:00,1101,372.3781591,8545.89100881,,"POLYGON ((179071.00950000063 317111.2283000015, 179068.8044999987 317101.4774999991, 179068.0432999991 317091.5122999996, 179066.63690000027 317071.2373000011, 179056.21950000152 317030.8227000013, 179047.97069999948 317016.86250000075, 179006.25310000032 317025.33309999853, 178974.96510000154 317023.77849999815, 178976.96709999815 317114.8541000001, 178977.34329999983 317128.6136999987, 178985.83850000054 317125.9001000002, 178995.2562999986 317123.83509999886, 179071.00950000063 317111.2283000015))"
bebouwd_gebied_dag.946,2018-11-01T00:00:00,1101,351.71580056,7075.38557075,,"POLYGON ((178977.34329999983 317128.6136999987, 178976.96709999815 317114.8541000001, 178974.96510000154 317023.77849999815, 178929.89429999888 317022.9246999994, 178918.189100001 317024.1919, 178913.8863000013 317031.4219000004, 178914.4684999995 317040.2492999993, 178915.41189999878 317096.42350000143, 178920.26049999893 317151.2463000007, 178926.22069999948 317150.09109999985, 178977.34329999983 317128.6136999987))"
bebouwd_gebied_dag.947,2018-11-01T00:00:00,1101,420.74202546,8640.22130749,,"POLYGON ((178915.41189999878 317096.42350000143, 178914.4684999995 317040.2492999993, 178851.3060999997 317050.36989999935, 178841.4963000007 317052.12970000133, 178769.01669999957 317066.8233000003, 178759.6085000001 317067.3156999983, 178765.691300001 317122.26110000163, 178776.30249999836 317121.28170000017, 178915.41189999878 317096.42350000143))"
bebouwd_gebied_dag.948,2018-11-01T00:00:00,1101,279.50734329,4656.66533698,,"POLYGON ((178759.6085000001 317067.3156999983, 178683.1248999983 317066.00349999964, 178674.67529999837 317066.5714999996, 178682.61730000004 317122.188099999, 178687.8125 317121.91490000114, 178765.691300001 317122.26110000163, 178759.6085000001 317067.3156999983))"
bebouwd_gebied_dag.949,2018-11-01T00:00:00,1101,559.61871574,13980.23166226,,"POLYGON ((178682.61730000004 317122.188099999, 178674.67529999837 317066.5714999996, 178662.08089999855 317066.89649999887, 178594.4486999996 317068.05150000006, 178590.76150000095 317052.2633000016, 178567.01309999824 317023.4001000002, 178499.9893000014 317057.9572999999, 178473.42810000107 317065.8370999992, 178480.21009999886 317074.60009999946, 178480.75030000135 317121.32189999893, 178479.54430000111 317126.7514999993, 178529.13309999928 317125.3262999989, 178682.61730000004 317122.188099999))"
bebouwd_gebied_dag.950,2018-11-01T00:00:00,1101,454.12189171,13344.97319045,,"POLYGON ((178479.54430000111 317126.7514999993, 178480.75030000135 317121.32189999893, 178480.21009999886 317074.60009999946, 178473.42810000107 317065.8370999992, 178390.2520999983 317067.6801000014, 178380.29529999942 317079.6526999995, 178376.89790000021 317088.9448999986, 178361.86710000038 317151.4582999982, 178357.46429999918 317168.0148999989, 178419.79129999876 317189.3176999986, 178483.1251000017 317197.58769999817, 178479.54430000111 317126.7514999993))"
bebouwd_gebied_dag.951,2018-11-01T00:00:00,1101,1346.22869418,37192.16253668,,"POLYGON ((186604.09650000185 314183.92130000144, 186605.27430000156 314141.12110000104, 186508.55909999833 314150.2252999991, 186502.12070000172 314140.4083000012, 186484.1347000003 314151.7492999993, 186462.51509999856 314161.86389999837, 186425.99689999968 314155.06069999933, 186382.7300999984 314095.9140999988, 186361.26410000026 314127.6660999991, 186336.04549999908 314140.7692999989, 186288.44810000062 314099.6680999994, 186294.27010000125 314090.11510000005, 186248.0020999983 314053.94409999996, 186257.3735000007 314041.9442999996, 186264.37810000032 314046.8781000003, 186270.30730000138 314039.4666999988, 186253.44629999995 314024.6436999999, 186273.82789999992 313997.2210999988, 186217.16849999875 313967.39389999956, 186216.90069999918 313968.2686999999, 186206.9723000005 313985.7804999985, 186201.94049999863 313994.4164999984, 186143.39869999886 314076.3652999997, 186137.98649999872 314081.11410000175, 186142.32409999892 314082.84910000116, 186249.08410000056 314131.5430999994, 186299.75609999895 314172.1616999991, 186342.39609999955 314231.7921000011, 186344.4781000018 314240.79410000145, 186499.8550999984 314207.9129000008, 186509.62849999964 314205.8016999997, 186519.35090000182 314203.48889999837, 186533.63830000162 314212.1143000014, 186542.7399000004 314206.6638999991, 186545.06830000132 314196.3451000005, 186555.28429999948 314194.84849999845, 186604.09650000185 314183.92130000144))"
bebouwd_gebied_dag.952,2018-11-01T00:00:00,1101,205.3192676,2652.33698622,,"POLYGON ((178921.88329999894 315904.07389999926, 178934.22370000184 315855.0196999982, 178882.78810000047 315841.7745000012, 178876.7820999995 315896.2021000013, 178918.80209999904 315906.1094999984, 178921.88329999894 315904.07389999926))"
bebouwd_gebied_dag.954,2018-11-01T00:00:00,1101,441.9092578,10141.80048563,,"POLYGON ((178876.7820999995 315896.2021000013, 178882.78810000047 315841.7745000012, 178822.24109999835 315815.1480999999, 178813.77910000086 315850.5461000018, 178808.41110000014 315852.80110000074, 178747.87629999965 315836.37469999865, 178735.48149999976 315905.0795000009, 178798.73849999905 315917.8071000017, 178802.12049999833 315917.93609999865, 178815.71229999885 315917.72030000016, 178876.7820999995 315896.2021000013))"
bebouwd_gebied_dag.955,2018-11-01T00:00:00,1101,307.64889967,5135.0973486,,"POLYGON ((178649.6660999991 315917.7498999983, 178679.20490000024 315911.71389999986, 178679.22410000116 315900.47370000184, 178684.86070000008 315877.6165000014, 178666.44249999896 315825.82829999924, 178654.9796999991 315828.4070999995, 178610.8365000002 315832.4404999986, 178628.60429999977 315899.2628999986, 178618.99450000003 315927.91209999844, 178630.44629999995 315924.29250000045, 178649.6660999991 315917.7498999983))"
bebouwd_gebied_dag.956,2018-11-01T00:00:00,1101,397.19158162,8188.03936194,,"POLYGON ((179193.79850000143 315897.26029999927, 179195.8713000007 315878.73690000176, 179190.86389999837 315843.29190000147, 179120.88329999894 315856.3291000016, 179111.04989999905 315858.1466999985, 179078.7879000008 315863.99909999967, 179058.34310000017 315867.5960999988, 179056.31810000166 315933.4171000011, 179059.34710000083 315932.94110000134, 179193.79850000143 315897.26029999927))"
bebouwd_gebied_dag.957,2018-11-01T00:00:00,1101,292.96140507,4795.66387644,,"POLYGON ((178587.34369999915 315936.38109999895, 178618.99450000003 315927.91209999844, 178628.60429999977 315899.2628999986, 178610.8365000002 315832.4404999986, 178558.99909999967 315841.8520999998, 178585.53610000014 315936.7971000001, 178591.06689999998 315935.3773000017, 178587.34369999915 315936.38109999895))"
bebouwd_gebied_dag.958,2018-11-01T00:00:00,1101,332.71165774,6346.27525879,,"POLYGON ((179353.5791000016 315929.17909999937, 179331.96829999983 315876.77589999884, 179242.60610000044 315883.05469999835, 179247.06689999998 315886.56390000135, 179257.7965000011 315964.3623000011, 179261.94949999824 315961.38650000095, 179353.5791000016 315929.17909999937))"
bebouwd_gebied_dag.959,2018-11-01T00:00:00,1101,1175.56262168,39518.40512215,,"POLYGON ((178559.4620999992 315978.70910000056, 178585.53610000014 315936.7971000001, 178558.99909999967 315841.8520999998, 178610.8365000002 315832.4404999986, 178654.9796999991 315828.4070999995, 178666.44249999896 315825.82829999924, 178684.86070000008 315877.6165000014, 178679.22410000116 315900.47370000184, 178679.20490000024 315911.71389999986, 178691.95430000126 315909.6363000013, 178731.34530000016 315918.3819000013, 178735.48149999976 315905.0795000009, 178747.87629999965 315836.37469999865, 178751.49289999902 315809.33509999886, 178753.2553000003 315797.8568999991, 178749.8220999986 315791.50510000065, 178717.0599000007 315801.04470000044, 178708.96510000154 315782.7809000015, 178703.4829000011 315785.9681000002, 178696.45169999823 315774.3927000016, 178644.73750000075 315786.56390000135, 178641.71730000153 315778.9039000012, 178617.89429999888 315771.1420999989, 178610.24309999868 315777.3057000004, 178558.54149999842 315773.6528999992, 178528.04509999976 315779.51110000163, 178478.16369999945 315776.5795000009, 178434.8524999991 315876.84430000186, 178427.35689999908 315897.90769999847, 178440.21389999986 315955.4534999989, 178455.5465000011 315994.8412999995, 178508.42610000074 315970.1711000018, 178559.4620999992 315978.70910000056))"
bebouwd_gebied_dag.960,2018-11-01T00:00:00,1101,415.61761377,9658.11328575,,"POLYGON ((179202.2974999994 315974.3572999984, 179193.79850000143 315897.26029999927, 179059.34710000083 315932.94110000134, 179056.31810000166 315933.4171000011, 179073.85209999979 315996.5401000008, 179076.26209999993 315995.78810000047, 179202.2974999994 315974.3572999984))"
bebouwd_gebied_dag.961,2018-11-01T00:00:00,1101,280.80826624,4623.42893064,,"POLYGON ((178745.64669999853 315978.7446999997, 178731.34530000016 315918.3819000013, 178691.95430000126 315909.6363000013, 178679.20490000024 315911.71389999986, 178649.6660999991 315917.7498999983, 178675.64009999856 315946.5951000005, 178688.98629999906 315981.4285000004, 178703.67430000007 315988.2635000013, 178745.64669999853 315978.7446999997))"
bebouwd_gebied_dag.962,2018-11-01T00:00:00,1101,986.67641603,20674.60603264,,"POLYGON ((178964.53510000184 315987.42909999937, 178965.20169999823 315979.5084999986, 179000.28990000114 315839.5865000002, 178985.72729999945 315839.92009999976, 178974.77549999952 315817.8783, 178839.02589999884 315789.26630000025, 178821.3211000003 315786.5139000006, 178814.84070000052 315805.10909999907, 178808.00409999862 315804.2338999994, 178764.6468999982 315790.2644999996, 178751.49289999902 315809.33509999886, 178747.87629999965 315836.37469999865, 178808.41110000014 315852.80110000074, 178813.77910000086 315850.5461000018, 178822.24109999835 315815.1480999999, 178882.78810000047 315841.7745000012, 178934.22370000184 315855.0196999982, 178921.88329999894 315904.07389999926, 178912.5918999985 315949.5604999997, 178914.04210000113 315953.7910999991, 178910.72410000116 315954.4800999984, 178876.87209999934 315964.09010000154, 178893.7712999992 316023.40769999847, 178905.0736999996 316024.318500001, 178909.94029999897 316025.70969999954, 178908.96350000054 316029.53130000085, 178924.4384999983 316016.14389999956, 178964.53510000184 315987.42909999937))"
bebouwd_gebied_dag.963,2018-11-01T00:00:00,1101,303.59212132,5291.89407668,,"POLYGON ((178688.98629999906 315981.4285000004, 178675.64009999856 315946.5951000005, 178649.6660999991 315917.7498999983, 178630.44629999995 315924.29250000045, 178618.99450000003 315927.91209999844, 178587.34369999915 315936.38109999895, 178594.99969999865 315950.7325000018, 178618.83449999988 315967.35229999945, 178632.33410000056 315998.44310000166, 178643.81010000035 316015.24650000036, 178647.30909999833 316020.0931000002, 178655.4662999995 316012.7721000016, 178688.98629999906 315981.4285000004))"
bebouwd_gebied_dag.964,2018-11-01T00:00:00,1101,467.61831287,10682.30921564,,"POLYGON ((178841.67770000175 316038.2115000002, 178893.7712999992 316023.40769999847, 178876.87209999934 315964.09010000154, 178910.72410000116 315954.4800999984, 178910.59710000083 315951.4530999996, 178918.80209999904 315906.1094999984, 178876.7820999995 315896.2021000013, 178815.71229999885 315917.72030000016, 178802.12049999833 315917.93609999865, 178798.73849999905 315917.8071000017, 178809.52309999987 315954.81909999996, 178823.95210000128 316002.62310000136, 178819.74810000136 316005.9140999988, 178829.44090000167 316040.83889999986, 178841.67770000175 316038.2115000002))"
bebouwd_gebied_dag.965,2018-11-01T00:00:00,1101,381.55837256,7812.5356634,,"POLYGON ((178829.44090000167 316040.83889999986, 178819.74810000136 316005.9140999988, 178823.95210000128 316002.62310000136, 178809.52309999987 315954.81909999996, 178798.73849999905 315917.8071000017, 178735.48149999976 315905.0795000009, 178731.34530000016 315918.3819000013, 178745.64669999853 315978.7446999997, 178761.32710000128 316010.59809999913, 178822.13969999924 316041.3000999987, 178826.41050000116 316041.48369999975, 178829.44090000167 316040.83889999986))"
bebouwd_gebied_dag.966,2018-11-01T00:00:00,1101,368.8403778,8333.74931286,,"POLYGON ((179353.5791000016 315929.17909999937, 179261.94949999824 315961.38650000095, 179257.7965000011 315964.3623000011, 179271.5161000006 316044.0080999993, 179280.9461000003 316040.6805000007, 179369.74709999934 316009.0971000008, 179353.5791000016 315929.17909999937))"
bebouwd_gebied_dag.967,2018-11-01T00:00:00,1101,802.62392186,24267.16463885,,"POLYGON ((179080.86030000076 316055.1057000011, 179073.85209999979 315996.5401000008, 179056.31810000166 315933.4171000011, 179058.34310000017 315867.5960999988, 179078.7879000008 315863.99909999967, 179077.0148999989 315858.1442999989, 179064.2712999992 315730.97949999943, 179052.06870000064 315725.65890000015, 179039.44830000028 315721.1977000013, 179032.82009999827 315741.8077000007, 179018.28610000014 315776.9904999994, 179014.43950000033 315789.39930000156, 179008.60970000178 315804.6801000014, 179000.28990000114 315839.5865000002, 178965.20169999823 315979.5084999986, 178964.53510000184 315987.42909999937, 178994.82250000164 316043.92390000075, 178996.72529999912 316046.620099999, 179002.31810000166 316051.5298999995, 179005.1715000011 316051.7681000009, 179043.86250000075 316056.73889999837, 179080.86030000076 316055.1057000011))"
bebouwd_gebied_dag.968,2018-11-01T00:00:00,1101,353.21720497,6348.14994342,,"POLYGON ((179204.20470000058 315999.99610000104, 179205.63830000162 315998.43090000004, 179207.15089999884 315991.41910000145, 179202.2974999994 315974.3572999984, 179076.26209999993 315995.78810000047, 179073.85209999979 315996.5401000008, 179080.86030000076 316055.1057000011, 179086.84809999913 316054.3958999999, 179131.23050000146 316042.45050000027, 179136.87409999967 316040.5152999982, 179162.6788999997 316028.77050000057, 179204.20470000058 315999.99610000104))"
bebouwd_gebied_dag.969,2018-11-01T00:00:00,1101,311.02481341,5519.27683986,,"POLYGON ((178643.81010000035 316015.24650000036, 178632.33410000056 315998.44310000166, 178618.83449999988 315967.35229999945, 178594.99969999865 315950.7325000018, 178587.34369999915 315936.38109999895, 178591.06689999998 315935.3773000017, 178585.53610000014 315936.7971000001, 178559.4620999992 315978.70910000056, 178573.99109999835 316025.5780999996, 178599.80310000107 316058.4444999993, 178601.83509999886 316056.69110000134, 178643.81010000035 316015.24650000036))"
bebouwd_gebied_dag.970,2018-11-01T00:00:00,1101,364.62331496,7047.31949691,,"POLYGON ((178805.5311000012 316093.88709999993, 178807.89449999854 316087.28130000085, 178817.7703000009 316063.2377000004, 178822.13969999924 316041.3000999987, 178761.32710000128 316010.59809999913, 178752.47709999979 316022.7725000009, 178717.87150000036 316030.51570000127, 178694.1849000007 316052.0397000015, 178687.16569999978 316058.29190000147, 178723.36930000037 316099.3914999999, 178750.93250000104 316075.1468999982, 178805.5311000012 316093.88709999993))"
bebouwd_gebied_dag.971,2018-11-01T00:00:00,1101,345.50251354,7171.29744991,,"POLYGON ((178723.36930000037 316099.3914999999, 178687.16569999978 316058.29190000147, 178647.30909999833 316020.0931000002, 178643.81010000035 316015.24650000036, 178601.83509999886 316056.69110000134, 178599.80310000107 316058.4444999993, 178659.12409999967 316128.6510999985, 178675.75609999895 316133.5800999999, 178723.36930000037 316099.3914999999))"
bebouwd_gebied_dag.972,2018-11-01T00:00:00,1101,326.65940648,6147.60180864,,"POLYGON ((178841.67770000175 316038.2115000002, 178829.44090000167 316040.83889999986, 178826.41050000116 316041.48369999975, 178822.13969999924 316041.3000999987, 178817.7703000009 316063.2377000004, 178807.89449999854 316087.28130000085, 178805.5311000012 316093.88709999993, 178774.84310000017 316131.6853, 178844.92610000074 316149.5040999986, 178850.2003000006 316141.1226999983, 178861.2188999988 316121.9743000008, 178868.53429999948 316114.6990999989, 178871.3958999999 316070.85909999907, 178841.67770000175 316038.2115000002))"
bebouwd_gebied_dag.973,2018-11-01T00:00:00,1101,706.50497264,14550.13156428,,"POLYGON ((179126.20149999857 316091.92069999874, 179141.9765000008 316090.4609000012, 179177.52969999984 316083.94629999995, 179224.46169999987 316063.53229999915, 179204.20470000058 315999.99610000104, 179162.6788999997 316028.77050000057, 179136.87409999967 316040.5152999982, 179131.23050000146 316042.45050000027, 179086.84809999913 316054.3958999999, 179080.86030000076 316055.1057000011, 179043.86250000075 316056.73889999837, 179005.1715000011 316051.7681000009, 179012.1446999982 316073.876699999, 178988.0538999997 316088.8623000011, 178989.37810000032 316105.44029999897, 178980.04830000177 316104.6897, 178978.48310000077 316112.5133000016, 178967.82349999994 316110.38010000065, 178954.43129999936 316153.311900001, 179126.20149999857 316091.92069999874))"
bebouwd_gebied_dag.974,2018-11-01T00:00:00,1101,234.0178134,2794.76048818,,"POLYGON ((178853.66970000044 307540.77270000055, 178848.98669999838 307538.6319000013, 178841.99049999937 307535.13230000064, 178773.17669999972 307575.4847000018, 178777.74909999967 307577.5430999994, 178773.39889999852 307585.52969999984, 178823.6629000008 307606.8456999995, 178853.66970000044 307540.77270000055))"
bebouwd_gebied_dag.975,2018-11-01T00:00:00,1101,1185.48257595,20812.85787024,,"POLYGON ((183863.56430000067 310424.08850000054, 183827.59010000154 310449.03229999915, 183762.9688999988 310445.3374999985, 183721.9576999992 310437.85229999945, 183648.2060999982 310421.5529000014, 183570.75250000134 310408.7686999999, 183567.6270999983 310403.8271000013, 183573.27809999883 310368.4250999987, 183557.19269999862 310346.2124999985, 183534.07889999822 310329.41010000184, 183520.16010000184 310357.4695000015, 183517.80730000138 310372.4589000009, 183532.4646999985 310419.12629999965, 183600.7329000011 310443.16369999945, 183722.81969999894 310482.12029999867, 183822.10869999975 310497.7569000013, 183848.5813000016 310495.9701000005, 183840.55889999866 310468.84690000117, 183866.3300999999 310496.0907000005, 183862.9464999996 310506.435899999, 183883.61609999835 310509.19110000134, 183887.00250000134 310519.9873000011, 183888.77270000055 310525.9059000015, 183958.7751000002 310550.34010000154, 183965.0100999996 310552.9880999997, 183957.99309999868 310543.17709999904, 183914.02450000122 310476.87970000133, 183863.56430000067 310424.08850000054))"
bebouwd_gebied_dag.976,2018-11-01T00:00:00,1101,1266.33896813,35695.13958011,,"POLYGON ((183975.89609999955 310560.6590999998, 183965.0100999996 310552.9880999997, 183958.7751000002 310550.34010000154, 183888.77270000055 310525.9059000015, 183833.21609999985 310515.84109999985, 183697.96990000084 310517.97769999877, 183625.058699999 310495.4512999989, 183484.84789999947 310450.0465000011, 183467.79509999976 310542.30209999904, 183551.69289999828 310560.445700001, 183556.89310000092 310560.9860999994, 183572.939100001 310534.6840999983, 183645.8649000004 310557.8057000004, 183647.3300999999 310585.1970999986, 183700.52710000053 310616.62970000133, 183717.65509999916 310597.81269999966, 183725.1587000005 310568.6347000003, 183785.78610000014 310573.36950000003, 183780.58449999988 310575.3383000009, 183815.55689999834 310573.70910000056, 183875.62909999862 310600.81610000134, 183925.66409999877 310636.49010000005, 183975.89609999955 310560.6590999998))"
bebouwd_gebied_dag.977,2018-11-01T00:00:00,1101,234.36872931,3300.43660339,,"POLYGON ((178799.63610000163 307659.8658999987, 178775.53069999814 307712.98589999974, 178827.01410000026 307737.1110999994, 178835.74610000104 307720.85810000077, 178851.42309999838 307693.01309999824, 178835.78610000014 307685.6341000013, 178839.1248999983 307678.62049999833, 178799.63610000163 307659.8658999987))"
bebouwd_gebied_dag.978,2018-11-01T00:00:00,1101,258.40587077,3755.53082566,,"POLYGON ((183780.58449999988 310575.3383000009, 183785.78610000014 310573.36950000003, 183725.1587000005 310568.6347000003, 183717.65509999916 310597.81269999966, 183700.52710000053 310616.62970000133, 183756.19209999964 310644.68510000035, 183758.03269999847 310641.7206999995, 183772.32829999924 310612.96550000086, 183780.58449999988 310575.3383000009))"
bebouwd_gebied_dag.979,2018-11-01T00:00:00,1101,756.88828572,16647.41769686,,"POLYGON ((183873.84490000084 309691.9857000001, 183898.29890000075 309669.1964999996, 183880.8748999983 309631.33630000055, 183872.0998999998 309634.77710000053, 183851.63109999895 309646.1612999998, 183847.59910000116 309636.1130999997, 183802.94269999862 309659.16910000145, 183795.47150000185 309663.5207000002, 183795.84230000153 309642.73849999905, 183799.9796999991 309623.3176999986, 183811.9464999996 309608.8902999982, 183844.5267000012 309591.3847000003, 183873.77950000018 309580.3553000018, 183878.04309999943 309578.37370000035, 183850.80110000074 309547.93290000036, 183849.63309999928 309548.2531000003, 183821.41010000184 309536.0590999983, 183789.58929999918 309536.77749999985, 183776.9550999999 309589.56610000134, 183740.22150000185 309633.9193000011, 183790.0091000013 309751.41110000014, 183873.84490000084 309691.9857000001))"
bebouwd_gebied_dag.980,2018-11-01T00:00:00,1101,357.8517136,6779.60262244,,"POLYGON ((178912.27549999952 307567.88709999993, 178893.48910000175 307559.42550000176, 178853.66970000044 307540.77270000055, 178823.6629000008 307606.8456999995, 178810.99210000038 307634.8504999988, 178812.28229999915 307632.0122999996, 178846.20749999955 307648.10830000043, 178854.8361000009 307631.40210000053, 178861.38010000065 307633.7380999997, 178866.5522999987 307630.1695000008, 178904.77629999816 307644.1024999991, 178912.27549999952 307567.88709999993))"
bebouwd_gebied_dag.981,2018-11-01T00:00:00,1101,481.65771582,11926.24462389,,"POLYGON ((183742.7124999985 309786.26790000126, 183790.0091000013 309751.41110000014, 183740.22150000185 309633.9193000011, 183708.79710000008 309663.995099999, 183693.76790000126 309691.14829999954, 183666.3541000001 309823.85009999946, 183678.13610000163 309815.91010000184, 183742.7124999985 309786.26790000126))"
bebouwd_gebied_dag.982,2018-11-01T00:00:00,1101,416.86376666,2642.80421867,,"POLYGON ((183868.22210000083 309798.51689999923, 183863.4241000004 309786.9941000007, 183906.32389999926 309745.57389999926, 183929.28590000048 309704.5406999998, 183888.37530000135 309748.4096999988, 183820.71709999815 309791.00250000134, 183800.87849999964 309801.6986999996, 183776.54450000077 309830.21389999986, 183784.58989999816 309826.77629999816, 183823.8262999989 309807.4602999985, 183868.22210000083 309798.51689999923))"
bebouwd_gebied_dag.983,2018-11-01T00:00:00,1101,265.22583817,2333.13206686,,"POLYGON ((184777.99049999937 308991.74230000004, 184785.32950000092 308993.570700001, 184755.68769999966 308982.70589999855, 184742.3984999992 308967.03550000116, 184731.73570000008 309016.26150000095, 184765.3147 309037.7901000008, 184779.9675000012 309031.80490000173, 184799.32409999892 309042.9611000009, 184806.07710000128 309029.4560999982, 184775.59209999815 309022.37310000136, 184777.99049999937 308991.74230000004))"
bebouwd_gebied_dag.984,2018-11-01T00:00:00,1101,624.29010129,18768.2775109,,"POLYGON ((185293.32290000096 308991.81709999964, 185117.30110000074 308859.4976999983, 185084.21330000088 308895.40509999916, 185057.96330000088 308936.6992999986, 185056.17430000007 308939.8189000003, 185163.17610000074 308990.4301000014, 185240.91910000145 309055.85610000044, 185243.0100999996 309053.17909999937, 185293.32290000096 308991.81709999964))"
bebouwd_gebied_dag.985,2018-11-01T00:00:00,1101,448.13120767,11728.10657298,,"POLYGON ((178096.6794999987 307651.79630000144, 178076.02409999818 307601.88170000166, 178058.7815000005 307566.08370000124, 177920.7344999984 307597.20430000126, 177937.39070000127 307641.05889999866, 177958.29309999943 307655.01509999856, 177990.38109999895 307665.2371000014, 178096.6794999987 307651.79630000144))"
bebouwd_gebied_dag.986,2018-11-01T00:00:00,1101,422.14839417,8815.01622597,,"POLYGON ((183537.78810000047 309826.78009999916, 183507.27490000054 309768.12750000134, 183457.73369999975 309720.82930000126, 183436.7146999985 309707.57189999893, 183409.06069999933 309735.95109999925, 183404.25429999828 309731.9829000011, 183396.8953000009 309734.747299999, 183394.68030000106 309737.65469999984, 183427.92110000178 309775.34809999913, 183471.84369999915 309820.43290000036, 183504.28029999882 309855.64930000156, 183507.77309999987 309852.29830000177, 183537.78810000047 309826.78009999916))"
bebouwd_gebied_dag.987,2018-11-01T00:00:00,1101,287.40733538,3625.96525732,,"POLYGON ((183708.9061000012 309845.52910000086, 183738.3751000017 309811.85810000077, 183742.7124999985 309786.26790000126, 183678.13610000163 309815.91010000184, 183666.3541000001 309823.85009999946, 183637.6325000003 309868.4684999995, 183654.36809999868 309872.96709999815, 183708.9061000012 309845.52910000086))"
bebouwd_gebied_dag.988,2018-11-01T00:00:00,1101,1496.50572717,34237.19094102,,"POLYGON ((183637.6325000003 309868.4684999995, 183666.3541000001 309823.85009999946, 183693.76790000126 309691.14829999954, 183708.79710000008 309663.995099999, 183740.22150000185 309633.9193000011, 183776.9550999999 309589.56610000134, 183789.58929999918 309536.77749999985, 183800.2072999999 309467.16050000116, 183810.64790000021 309424.01249999925, 183776.73070000112 309386.7217000015, 183769.9167000018 309391.99909999967, 183754.39889999852 309452.20430000126, 183677.90909999982 309434.52109999955, 183663.09710000083 309486.1440999992, 183667.39710000157 309493.314100001, 183687.9563000016 309497.8845000006, 183685.25329999998 309509.69590000063, 183737.37409999967 309522.7221000008, 183736.90069999918 309513.5982999988, 183745.1174999997 309513.0161000006, 183739.81109999865 309540.689100001, 183723.75349999964 309538.867899999, 183722.84809999913 309566.23050000146, 183716.19310000166 309607.6497000009, 183694.80310000107 309607.12310000136, 183684.7811000012 309631.59010000154, 183661.61609999835 309624.2751000002, 183655.60009999946 309647.1840999983, 183662.59010000154 309648.76729999855, 183658.46510000154 309656.14229999855, 183654.1468999982 309663.34010000154, 183646.38269999996 309662.4560999982, 183636.12530000135 309702.1121000014, 183643.77549999952 309705.2366999984, 183637.0276999995 309729.0995000005, 183625.0410999991 309722.32609999925, 183610.29410000145 309749.56010000035, 183628.70010000095 309758.3781000003, 183618.11710000038 309778.81109999865, 183587.84910000116 309763.76410000026, 183583.06010000035 309773.24909999967, 183576.4800999984 309788.5581, 183589.7281000018 309797.57649999857, 183586.71609999985 309812.55110000074, 183595.97709999979 309820.32009999827, 183576.24109999835 309846.31529999897, 183585.5500999987 309856.06430000067, 183590.64790000021 309862.82930000126, 183607.98050000146 309896.13069999963, 183616.43129999936 309889.08029999956, 183637.6325000003 309868.4684999995))"
