ID,SUBTYPE,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,NAAM,STATUS,LENGTE
6871185,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.393
6871186,stuw,2020/07/24 13:46:41+00,G0753,Best,bestaand,0,283,,,0.252
6871187,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.23
6871188,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6871189,stuw,2020/07/24 13:46:34+00,G0753,Best,bestaand,0,283,,,1.678
6871190,stuw,2020/07/24 13:46:43+00,G0753,Best,bestaand,0,283,,,0.25
6871191,stuw,2020/07/24 13:46:43+00,G0753,Best,bestaand,0,283,,,0.686
6871192,stuw,2020/07/24 13:46:46+00,G0753,Best,bestaand,0,283,,,0.319
6871193,stuw,2020/05/25 13:27:19+00,G0753,Best,bestaand,0,283,,,0.107
6871194,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6871195,stuw,2020/07/24 13:46:49+00,G0753,Best,bestaand,0,283,,,0.245
6871196,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.113
6871197,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.314
6871198,stuw,2020/07/24 13:46:58+00,G0753,Best,bestaand,0,283,,,0.175
6871199,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.081
6871200,stuw,2020/07/24 13:47:13+00,G0753,Best,bestaand,0,283,,,0.055
6871201,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871202,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871203,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.073
6871204,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,63.282
6871205,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6871206,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.115
6871207,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.047
6871209,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.328
6871210,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.097
6871211,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.61
6871213,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.238
6871215,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,79.922
6871216,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,15.831
6871217,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.651
6871218,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.792
6871219,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.413
6871221,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.301
6871222,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.402
6871223,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.264
6871224,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.747
6871225,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6871226,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871227,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.999
6871228,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6871229,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.099
6871230,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.612
6871231,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,11.818
6871232,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.398
6871233,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,86.785
6871234,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6871235,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.996
6871236,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.516
6871237,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.657
6871238,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.449
6871239,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.318
6871240,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.3
6871241,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871243,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.145
6871244,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.882
6871245,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.248
6871246,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,23.481
6871247,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.027
6871248,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.176
6871249,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.051
6871250,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.61
6871251,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.169
6871252,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.901
6871253,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.874
6871254,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.627
6871255,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.031
6871256,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871257,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.486
6871258,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.476
6871259,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.215
6871260,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.615
6871261,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.874
6871262,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.172
6871263,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.729
6871264,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.016
6871265,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.058
6871266,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.175
6871267,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.909
6871268,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.142
6871269,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.483
6871270,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,19.19
6871271,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.964
6871272,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,32.674
6871273,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871274,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.777
6871275,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.731
6871276,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.936
6871277,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871278,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,15.034
6871279,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.248
6871280,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6871281,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.158
6871282,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,27.455
6871283,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.946
6871285,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.766
6871286,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.766
6871287,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.901
6871289,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.017
6871290,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.782
6871291,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.56
6871292,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.884
6871293,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.136
6871294,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.253
6871295,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.99
6871297,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.902
6871298,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871299,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,56.654
6871300,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.119
6871302,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,30.559
6871303,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.309
6871304,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.541
6871305,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.038
6871306,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.655
6871307,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.558
6871308,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.365
6871309,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.6
6871310,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.389
6871311,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.941
6871312,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.935
6871313,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.161
6871314,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.002
6871315,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.61
6871316,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.518
6871317,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,16.148
6871318,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.869
6871319,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871320,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.638
6871321,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.391
6871322,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871323,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.101
6871324,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,26.739
6871325,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.311
6871326,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.179
6871327,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6871328,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.016
6871329,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.18
6871330,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.434
6871331,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.055
6871332,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.339
6871333,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.934
6871334,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.814
6871335,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.863
6871336,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871337,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.544
6871338,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.114
6871339,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.874
6871340,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,29.555
6871341,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.295
6871342,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,11.036
6871343,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6871344,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.835
6871345,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.85
6871346,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6871347,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.03
6871348,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871349,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.448
6871350,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.326
6871351,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.408
6871352,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,8.009
6871353,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871354,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.477
6871355,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871356,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.666
6871357,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.102
6871358,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.535
6871359,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,54.234
6871360,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.873
6871361,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.327
6871362,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,23.921
6871363,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.123
6871364,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871365,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.001
6871366,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.755
6871367,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.951
6871368,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.041
6871369,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.601
6871370,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871371,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.491
6871372,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.29
6871373,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871374,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.435
6871375,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.189
6871376,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.049
6871377,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.819
6871378,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.225
6871379,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871380,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.59
6871381,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.304
6871382,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.195
6871383,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.658
6871384,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.509
6871385,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.176
6871386,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.896
6871387,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.897
6871388,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.353
6871389,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.898
6871390,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.224
6871391,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.513
6871392,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,22.769
6871393,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.753
6871394,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.322
6871395,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.902
6871396,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.542
6871397,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871398,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.991
6871399,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.377
6871400,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.479
6871401,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.012
6871402,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,14.934
6871403,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.436
6871404,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,30.155
6871405,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.523
6871406,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.69
6871407,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.52
6871408,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.339
6871409,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.162
6871410,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.986
6871411,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,41.972
6871412,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.25
6871413,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.116
6871414,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.495
6871415,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.937
6871416,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871417,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871418,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.723
6871419,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.345
6871420,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6871421,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.705
6871422,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,81.807
6871423,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.49
6871424,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.623
6871425,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.485
6871426,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.611
6871427,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.302
6871428,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.579
6871429,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,15.567
6871430,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.491
6871431,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6871432,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871433,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.364
6871434,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,23.96
6871435,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.719
6871436,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.019
6871437,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,44.379
6871438,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.06
6871439,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.61
6871440,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6871441,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.304
6871442,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,14.845
6871443,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.212
6871444,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.116
6871445,stuw,2020/07/24 13:47:25+00,G0753,Best,bestaand,0,283,,,2.774
6871446,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.521
6871447,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.248
6871448,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.087
6871449,stuw,2020/07/24 13:47:28+00,G0753,Best,bestaand,0,283,,,2.92
6871450,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.109
6871451,stuw,2020/07/24 13:47:21+00,G0753,Best,bestaand,0,283,,,0.53
6871452,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.655
6871453,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871454,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.49
6871455,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.332
6871456,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.51
6871457,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.318
6871458,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.89
6871459,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.56
6871460,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.103
6871461,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.05
6871462,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.015
6871463,stuw,2020/07/24 13:47:22+00,G0753,Best,bestaand,0,283,,,0.17
6871464,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.312
6871465,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.664
6871466,stuw,2020/07/24 13:47:56+00,G0753,Best,bestaand,0,283,,,0.428
6871467,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.23
6871468,stuw,2020/07/24 13:48:01+00,G0753,Best,bestaand,0,283,,,0.195
6871469,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.051
6871470,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.354
6871471,stuw,2020/07/24 13:48:19+00,G0753,Best,bestaand,0,283,,,0.321
6871472,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.398
6871473,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871474,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871475,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.674
6871476,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871477,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.343
6871478,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.57
6871479,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.062
6871480,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.887
6871481,stuw,2020/07/24 13:48:22+00,G0753,Best,bestaand,0,283,,,0.348
6871482,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.019
6871483,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.613
6871485,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,19.284
6871486,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.345
6871487,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.414
6871488,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.574
6871489,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.504
6871490,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.12
6871491,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.109
6871492,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.466
6871493,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.585
6871495,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.902
6871496,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.294
6871497,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.024
6871498,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.252
6871499,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871500,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.845
6871501,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.64
6871503,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.369
6871504,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.305
