Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Belarussische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Eritrese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Gambiaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Iraakse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Nigeriaanse;120
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Syrische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Immigratie- en Naturalisatiedienst;Ugandese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Nationale Politie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Nationale Politie;Braziliaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Nationale Politie;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Overige;Indonesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;04;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Iraanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Jemenitische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Nigeriaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Pakistaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Syrische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Nationale Politie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Nationale Politie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Nationale Politie;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Overige;Chinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;05;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Eritrese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Iraakse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Iraanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Nigeriaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Syrische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Braziliaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;06;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Iraanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Nigeriaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Ugandese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Chinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Kazachse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;07;Overige;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Algerijnse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Eritrese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Iraakse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Iraanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Nigeriaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Syrische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Koninklijke Marechaussee;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Overige;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2020;08;Overige;Eritrese;10
