IMGEO_LOKAALID;ID;IMGEO_OBJECTBEGIN;IMGEO_TYPE_PLUS;IMGEO_BRONHOUDER;IMGEO_KLASSE;X;Y;LONG;LAT
G0518.08D6E6F3-7BF0-653A-E050-2A0A313C2FF8;5353427;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79875.768;458602.789;4.290511604791197;52.11055067034251
G0518.08D6E6F3-7BF2-653A-E050-2A0A313C2FF8;5353429;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79877.598;458603.43;4.29053817375324;52.11055667933403
G0518.08D6E6F3-7DB7-653A-E050-2A0A313C2FF8;5352622;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79055.554;455832.49;4.279157286775242;52.085542937584584
G0518.08D6E6F3-7F76-653A-E050-2A0A313C2FF8;5351045;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77400.636;455965.545;4.254985842675178;52.086509112601156
G0518.08D6E6F3-7DDD-653A-E050-2A0A313C2FF8;5352660;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79087.556;455740.34;4.279644631704441;52.08471920454406
G0518.FCB8EA56-6FDA-B4FA-E040-2A0A313C2F1B;66741124;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;76774.36;453727.909;4.246362874112508;52.066312174252545
G0518.08D6E6F3-6E9D-653A-E050-2A0A313C2FF8;5351454;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78068.243;457720.421;4.264328732621758;52.10237272682631
G0518.08D6E6F3-7DCC-653A-E050-2A0A313C2FF8;5352643;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79126.581;456176.738;4.280116803961812;52.088646324622445
G0518.FCB8EA56-6FE5-B4FA-E040-2A0A313C2F1B;66741131;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;76779.406;453730.564;4.246435842608101;52.06633674652133
G0518.08D6E6F3-7DE1-653A-E050-2A0A313C2FF8;5352664;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79101.786;455960.982;4.2798031036857225;52.08670399576168
G0518.08D6E6F3-7DE5-653A-E050-2A0A313C2FF8;5352668;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79072.168;458382.839;4.278831469778433;52.10846433419426
G0518.08D6E6F3-7DF1-653A-E050-2A0A313C2FF8;5353445;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80135.961;456420.122;4.294788878958196;52.09097099245405
G0518.08D6E6F3-7F91-653A-E050-2A0A313C2FF8;5351072;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77245.131;456168.121;4.252671167961917;52.08830775921495
G0518.08D6E6F3-7F99-653A-E050-2A0A313C2FF8;5351080;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77240.182;456162.104;4.252600342088468;52.088252991469034
G0518.08D6E6F3-7FAF-653A-E050-2A0A313C2FF8;5351861;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78503.245;458204.053;4.270568151389433;52.10677926506052
G0518.08D6E6F3-6629-653A-E050-2A0A313C2FF8;5351241;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77700.177;456712.034;4.259186255855356;52.093259443318516
G0518.08D6E6F3-733B-653A-E050-2A0A313C2FF8;5352413;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78866.402;458154.805;4.275879265097639;52.106386793069326
G0518.08D6E6F3-74FB-653A-E050-2A0A313C2FF8;5351595;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78226.404;457889.088;4.266598777771753;52.10391044325274
G0518.08D6E6F3-733E-653A-E050-2A0A313C2FF8;5353181;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79354.856;457893.738;4.283065942881533;52.10410768354406
G0518.08D6E6F3-7342-653A-E050-2A0A313C2FF8;5353185;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79444.363;457892.233;4.284372514041603;52.10410638973844
G0518.08D6E6F3-7369-653A-E050-2A0A313C2FF8;5353224;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79536.191;455621.914;4.2862152368442565;52.08371628743943
G0518.08D6E6F3-7351-653A-E050-2A0A313C2FF8;5353200;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79490.827;457880.723;4.285053146416102;52.10400929686001
G0518.08D6E6F3-7352-653A-E050-2A0A313C2FF8;5353201;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79489.887;457881.299;4.285039300710071;52.10401434488041
G0518.08D6E6F3-735C-653A-E050-2A0A313C2FF8;5353211;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79519.951;458235.239;4.285399622052737;52.10719918563901
G0518.08D6E6F3-7505-653A-E050-2A0A313C2FF8;5351605;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78235.371;457898.234;4.266727577430565;52.10399387918326
G0518.08D6E6F3-750F-653A-E050-2A0A313C2FF8;5351615;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78216.616;457879.156;4.266458174449342;52.103819829752396
G0518.08D6E6F3-7510-653A-E050-2A0A313C2FF8;5351616;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78217.395;457879.954;4.266469362960991;52.1038271091918
G0518.08D6E6F3-662A-653A-E050-2A0A313C2FF8;5351242;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77699.617;456711.392;4.259178231004888;52.09325359568263
G0518.08D6E6F3-6646-653A-E050-2A0A313C2FF8;5351270;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77696.295;456243.957;4.259235754546092;52.089052471103244
G0518.08D6E6F3-664C-653A-E050-2A0A313C2FF8;5351276;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77737.52;456283.065;4.259828311080296;52.089409676826406
G0518.08D6E6F3-753B-653A-E050-2A0A313C2FF8;5352429;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78903.197;457875.913;4.276478564205387;52.103885554763615
G0518.08D6E6F3-7546-653A-E050-2A0A313C2FF8;5352440;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78887.719;458081.304;4.2762067965884825;52.105729199873586
G0518.08D6E6F3-7549-653A-E050-2A0A313C2FF8;5352443;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78885.655;458083.591;4.276176163178258;52.105749468318734
G0518.08D6E6F3-755B-653A-E050-2A0A313C2FF8;5352461;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78930.597;457651.098;4.276928623062888;52.10186899123354
G0518.08D6E6F3-771B-653A-E050-2A0A313C2FF8;5351644;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78471.375;456306.994;4.270529031045548;52.089726680234634
G0518.08D6E6F3-771C-653A-E050-2A0A313C2FF8;5351645;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78471.573;456306.043;4.270532133118478;52.089718161309186
G0518.08D6E6F3-756C-653A-E050-2A0A313C2FF8;5353244;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79637.212;455523.195;4.287710647511639;52.08284289079056
G0518.08D6E6F3-665A-653A-E050-2A0A313C2FF8;5351290;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77692.931;456376.32;4.259156665672989;52.090241497408876
G0518.08D6E6F3-6664-653A-E050-2A0A313C2FF8;5352064;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78729.009;458387.908;4.273821901714783;52.10846267618132
G0518.08D6E6F3-6672-653A-E050-2A0A313C2FF8;5352078;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78741.042;458401.318;4.273994521899674;52.10858484591959
G0518.08D6E6F3-7586-653A-E050-2A0A313C2FF8;5353270;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79455.084;458784.542;4.284331067948251;52.112126724943366
G0518.08D6E6F3-7573-653A-E050-2A0A313C2FF8;5353251;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79619.615;455512.568;4.287456312962852;52.08274499320535
G0518.08D6E6F3-7575-653A-E050-2A0A313C2FF8;5353253;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79470.34;458400.702;4.2846388740958075;52.10867937298542
G0518.08D6E6F3-7578-653A-E050-2A0A313C2FF8;5353256;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79469.584;458384.058;4.284631530983342;52.108529695907514
G0518.08D6E6F3-7589-653A-E050-2A0A313C2FF8;5353273;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79454.672;458780.983;4.284325843800284;52.112094685214885
G0518.08D6E6F3-7723-653A-E050-2A0A313C2FF8;5351652;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78404.693;457691.188;4.269245141780115;52.10215670469221
G0518.08D6E6F3-7724-653A-E050-2A0A313C2FF8;5351653;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78405.585;457690.385;4.2692583392514845;52.10214961192939
G0518.08D6E6F3-772F-653A-E050-2A0A313C2FF8;5351664;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78379.66;457599.29;4.268900500732863;52.10132738562951
G0518.08D6E6F3-6690-653A-E050-2A0A313C2FF8;5352873;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79201.353;457920.098;4.280819904809033;52.10432356177145
G0518.08D6E6F3-6686-653A-E050-2A0A313C2FF8;5352098;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78701.223;457701.259;4.2735701530151315;52.10228818395437
G0518.08D6E6F3-6689-653A-E050-2A0A313C2FF8;5352101;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78676.201;457803.247;4.2731821586843335;52.10320126119933
G0518.08D6E6F3-66AD-653A-E050-2A0A313C2FF8;5352902;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79329.481;456913.73;4.282913248604986;52.09529721115404
G0518.08D6E6F3-683D-653A-E050-2A0A313C2FF8;5351307;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77946.524;456829.588;4.262753902209475;52.09435021367936
G0518.08D6E6F3-684E-653A-E050-2A0A313C2FF8;5351324;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77867.141;456453.123;4.261680852861926;52.09095600498943
G0518.08D6E6F3-7753-653A-E050-2A0A313C2FF8;5352470;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78962.539;456855.009;4.2775723742771;52.09471920654366
G0518.08D6E6F3-7754-653A-E050-2A0A313C2FF8;5352471;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78962.039;456854.123;4.277565276622918;52.094711175656606
G0518.08D6E6F3-6855-653A-E050-2A0A313C2FF8;5351331;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77755.691;456801.146;4.259976015165613;52.09406801081225
G0518.08D6E6F3-7765-653A-E050-2A0A313C2FF8;5352488;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78958.63;456800.061;4.277527597727604;52.09422487034433
G0518.08D6E6F3-7950-653A-E050-2A0A313C2FF8;5351715;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78489.369;457935.532;4.270425946710325;52.1043642494115
G0518.08D6E6F3-7D8D-653A-E050-2A0A313C2FF8;5351810;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78570.966;456795.633;4.271872409199464;52.09413167052188
G0518.08D6E6F3-6ADE-653A-E050-2A0A313C2FF8;5353016;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79318.75;458291.035;4.282450758098731;52.10767311527968
G0518.08D6E6F3-7D8E-653A-E050-2A0A313C2FF8;5351811;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78571.346;456794.958;4.271878104894725;52.09412565701888
G0518.08D6E6F3-6AD3-653A-E050-2A0A313C2FF8;5353005;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79327.062;458296.824;4.282570784388242;52.10772627609874
G0518.08D6E6F3-6AD6-653A-E050-2A0A313C2FF8;5353008;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79266.116;458347.617;4.281669992451803;52.10817439431905
G0518.08D6E6F3-6C89-653A-E050-2A0A313C2FF8;5351417;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78055.198;457705.584;4.264141716983245;52.10223757832187
G0518.08D6E6F3-6C8A-653A-E050-2A0A313C2FF8;5351418;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78054.183;457704.463;4.264127158244754;52.102227363163315
G0518.08D6E6F3-6C8D-653A-E050-2A0A313C2FF8;5351421;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78051.202;457701.119;4.264084411729594;52.10219689732412
G0518.08D6E6F3-6C8F-653A-E050-2A0A313C2FF8;5351423;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78093.087;457747.923;4.264685074514563;52.10262333081637
G0518.1E0A6F18-7B85-E183-E053-530A0B0A8A7D;60623070;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79663.146;455387.095;4.288119001257745;52.0816233295612
G0518.1E0A6F18-7B95-E183-E053-530A0B0A8A7D;60623086;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79739.332;453344.247;4.289680794873801;52.06327517035435
G0518.1E0A6F18-7E44-E183-E053-530A0B0A8A7D;60623115;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79691.399;453770.952;4.288887787048001;52.06710334221357
G0518.1E0A6F18-811D-E183-E053-530A0B0A8A7D;60623178;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79825.966;453941.849;4.290812358405195;52.06865743092243
G0518.1E0A6F18-8119-E183-E053-530A0B0A8A7D;60623174;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79790.195;454089.879;4.290258122734688;52.069982880928436
G0518.1E0A6F18-810F-E183-E053-530A0B0A8A7D;60623164;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79796.55;455224.934;4.290100632253021;52.080184172712585
G0518.1E0A6F18-78DF-E183-E053-530A0B0A8A7D;60623049;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79659.37;454023.594;4.288364989627213;52.06936941264234
G0518.1E0A6F18-78E3-E183-E053-530A0B0A8A7D;60623855;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80340.72;452943.473;4.298536908270046;52.05975489430732
G0518.1E0A6F18-83DB-E183-E053-530A0B0A8A7D;60623217;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79772.89;453406.243;4.290156423845896;52.06383687133326
G0518.1E0A6F18-83F2-E183-E053-530A0B0A8A7D;60623240;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79914.311;453507.329;4.292196192346039;52.064764495286404
G0518.1E0A6F18-73BD-E183-E053-530A0B0A8A7D;60623784;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80217.184;454976.565;4.2962904125579735;52.07800912458633
G0518.1E0A6F18-73CB-E183-E053-530A0B0A8A7D;60623798;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80170.039;454415.68;4.295725799086698;52.07296222820804
G0518.08D6E6F3-6CFC-653A-E050-2A0A313C2FF8;5353064;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79437.704;455661.794;4.284769768219902;52.08406124238694
G0518.08D6E6F3-6EA2-653A-E050-2A0A313C2FF8;5351459;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78063.179;457714.612;4.264256145150692;52.102319819392044
G0518.08D6E6F3-6EA6-653A-E050-2A0A313C2FF8;5351463;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78092.886;457027.859;4.26484464986006;52.09615236228703
G0518.1E0A6F18-7167-E183-E053-530A0B0A8A7D;60624602;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80456.546;453096.48;4.300192168209088;52.06114553285442
G0518.08D6E6F3-6ED0-653A-E050-2A0A313C2FF8;5352272;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78897.869;457072.095;4.2765803296012335;52.09666119380725
G0518.08D6E6F3-7DFA-653A-E050-2A0A313C2FF8;5353454;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80143.937;456420.689;4.2949051198441754;52.09097716674324
G0518.08D6E6F3-7FBD-653A-E050-2A0A313C2FF8;5351875;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78518.965;458221.28;4.27079370928244;52.10693625126456
G0518.08D6E6F3-7E04-653A-E050-2A0A313C2FF8;5353464;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80018.341;458853.509;4.292537372582153;52.1128231522871
G0518.08D6E6F3-7E05-653A-E050-2A0A313C2FF8;5353465;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80039.714;458663.386;4.292891194930651;52.11111747772823
G0518.08D6E6F3-7FB9-653A-E050-2A0A313C2FF8;5351871;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78512.638;458214.375;4.270702919936373;52.10687332383197
G0518.08D6E6F3-7FD4-653A-E050-2A0A313C2FF8;5351898;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78723.117;455896.03;4.274293617554585;52.086068238485836
G0518.08D6E6F3-6EE3-653A-E050-2A0A313C2FF8;5352291;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78940.373;456839.47;4.277252426375433;52.0945765165407
G0518.08D6E6F3-7FDA-653A-E050-2A0A313C2FF8;5352673;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79065.231;458374.605;4.278732059262829;52.10838938594275
G0518.08D6E6F3-6EDF-653A-E050-2A0A313C2FF8;5352287;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78897.141;456776.89;4.276635619434935;52.09400818747977
G0518.08D6E6F3-6EE5-653A-E050-2A0A313C2FF8;5352293;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78946.877;456824.815;4.277350593187517;52.09444571097021
G0518.08D6E6F3-8004-653A-E050-2A0A313C2FF8;5352715;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79079.056;457727.629;4.2790780237092525;52.102577141214496
G0518.08D6E6F3-70BB-653A-E050-2A0A313C2FF8;5351499;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78085.722;457074.703;4.264729548527429;52.0965723360427
G0518.08D6E6F3-70BF-653A-E050-2A0A313C2FF8;5351503;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78082.544;457072.943;4.264683575030028;52.09655607782126
G0518.08D6E6F3-7FFF-653A-E050-2A0A313C2FF8;5352710;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79085.551;457842.697;4.279147167242501;52.10361210800298
G0518.08D6E6F3-6F13-653A-E050-2A0A313C2FF8;5353104;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79376.819;458864.902;4.2831708421473795;52.112838196007615
G0518.08D6E6F3-6F02-653A-E050-2A0A313C2FF8;5353087;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79419.349;455684.012;4.284497097478275;52.08425840307426
G0518.08D6E6F3-6F12-653A-E050-2A0A313C2FF8;5353103;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79376.105;458863.923;4.283160637635195;52.11282930046633
G0518.08D6E6F3-6F1F-653A-E050-2A0A313C2FF8;5353116;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79416.938;458795.569;4.283771829683227;52.11222060923524
G0518.08D6E6F3-70C1-653A-E050-2A0A313C2FF8;5351505;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78080.907;457072.113;4.264659876634475;52.09654839136256
G0518.08D6E6F3-70C4-653A-E050-2A0A313C2FF8;5351508;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78078.422;457070.948;4.264623880562261;52.09653757649472
G0518.08D6E6F3-70CC-653A-E050-2A0A313C2FF8;5351516;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78041.226;457689.93;4.263941359338676;52.10209495851039
G0518.08D6E6F3-70E0-653A-E050-2A0A313C2FF8;5351536;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78385.226;456373.878;4.269257178389598;52.09031582388681
G0518.08D6E6F3-70E6-653A-E050-2A0A313C2FF8;5352311;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78890.055;456782.622;4.276530952238818;52.09405872445414
G0518.08D6E6F3-70E7-653A-E050-2A0A313C2FF8;5352312;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78890.829;456782.045;4.276542374028536;52.09405364560659
G0518.08D6E6F3-70EB-653A-E050-2A0A313C2FF8;5352316;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78878.608;456693.339;4.276383874021821;52.09325479402434
G0518.08D6E6F3-6652-653A-E050-2A0A313C2FF8;5351282;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77662.439;456278.208;4.258734070849316;52.08935554173973
G0518.08D6E6F3-774B-653A-E050-2A0A313C2FF8;5351692;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78486.423;457954.993;4.270378582816515;52.10453873062741
G0518.08D6E6F3-85C5-653A-E050-2A0A313C2FF8;5351217;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77543.112;456384.263;4.256969141370579;52.0902919290904
G0518.08D6E6F3-7506-653A-E050-2A0A313C2FF8;5351606;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78236.267;457899.144;4.266740448243859;52.104002181333016
G0518.08D6E6F3-860C-653A-E050-2A0A313C2FF8;5352050;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78716.823;458376.381;4.273646627715369;52.10835740690629
G0518.08D6E6F3-8630-653A-E050-2A0A313C2FF8;5352851;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79224.953;458132.299;4.2811171167671365;52.10623377059128
G0518.08D6E6F3-7547-653A-E050-2A0A313C2FF8;5352441;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78887.032;458082.068;4.276196599676642;52.1057359711382
G0518.08D6E6F3-7576-653A-E050-2A0A313C2FF8;5353254;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79470.581;458397.107;4.2846431887273875;52.10864709887434
G0518.08D6E6F3-85BC-653A-E050-2A0A313C2FF8;5351208;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77529.572;456127.47;4.256829952972652;52.087982333594944
G0518.08D6E6F3-6EB0-653A-E050-2A0A313C2FF8;5351473;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78006.784;457651.574;4.263447416095039;52.10174547597646
G0518.08D6E6F3-6ECB-653A-E050-2A0A313C2FF8;5352267;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78894.099;457068.437;4.276526137482711;52.096627802100265
G0518.08D6E6F3-83E3-653A-E050-2A0A313C2FF8;5351963;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78694.005;456623.7;4.273706084018501;52.092603548306826
G0518.08D6E6F3-8405-653A-E050-2A0A313C2FF8;5351997;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78681.613;456891.499;4.273465328203521;52.095008455847506
G0518.08D6E6F3-7DCB-653A-E050-2A0A313C2FF8;5352642;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79126.286;456177.563;4.28011231673339;52.08865369819131
G0518.08D6E6F3-7DDC-653A-E050-2A0A313C2FF8;5352659;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79087.479;455741.432;4.279643265411004;52.0847290074441
G0518.08D6E6F3-6C8C-653A-E050-2A0A313C2FF8;5351420;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78052.115;457702.123;4.2640975083863415;52.102206046867686
G0518.08D6E6F3-7359-653A-E050-2A0A313C2FF8;5353208;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79499.75;458216.174;4.2851090201405535;52.10702509834117
G0518.08D6E6F3-72EB-653A-E050-2A0A313C2FF8;5351563;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78348.297;457916.017;4.268371572625659;52.10416934660794
G0518.08D6E6F3-6CC2-653A-E050-2A0A313C2FF8;5352240;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78837.786;458128.473;4.275467518928309;52.106146217835715
G0518.08D6E6F3-686E-653A-E050-2A0A313C2FF8;5352120;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78695.789;458076.778;4.273406748711361;52.105662085357174
G0518.08D6E6F3-777C-653A-E050-2A0A313C2FF8;5352511;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79015.744;456083.497;4.278520623092282;52.08779319280653
G0518.08D6E6F3-777D-653A-E050-2A0A313C2FF8;5352512;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79015.476;456083.919;4.278516619375957;52.087796948389624
G0518.08D6E6F3-7796-653A-E050-2A0A313C2FF8;5353303;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79705.613;458741.918;4.287997294565988;52.11177783905765
G0518.08D6E6F3-6898-653A-E050-2A0A313C2FF8;5352928;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79271.13;455681.52;4.282335550538193;52.08421575143179
G0518.08D6E6F3-7970-653A-E050-2A0A313C2FF8;5352517;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79036.633;455880.067;4.278870676738607;52.08596790054751
G0518.08D6E6F3-688B-653A-E050-2A0A313C2FF8;5352149;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78767.883;456891.755;4.2747240094395815;52.09502264803834
G0518.08D6E6F3-6896-653A-E050-2A0A313C2FF8;5352926;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79297.912;455698.186;4.2827225252773005;52.084369186843105
G0518.08D6E6F3-689B-653A-E050-2A0A313C2FF8;5352931;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79272.557;455682.425;4.282356165505442;52.08422407960298
G0518.08D6E6F3-68A6-653A-E050-2A0A313C2FF8;5352942;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79278.661;455686.293;4.282444346920747;52.08425967511996
G0518.08D6E6F3-68A7-653A-E050-2A0A313C2FF8;5352943;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79279.21;455686.641;4.282452278030278;52.08426287758561
G0518.08D6E6F3-68AA-653A-E050-2A0A313C2FF8;5352946;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79280.775;455687.634;4.2824748865377895;52.084272015441705
