X,Y,OBJECTID,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,LATITUDE,LONGITUDE,ROTATIE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,NAAM
5.04447046987138,52.0992348937938,58,2022/01/14 13:16:36+00,G0344,Utrecht,bestaand,0,52.09923474,5.04447066,,283,,
5.03813216627745,52.1002917078282,59,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10029154,5.03813235,,283,,
5.04688764914064,52.1006980938452,60,2022/01/14 13:16:41+00,G0344,Utrecht,bestaand,0,52.10069795,5.04688783,,283,,
5.04434169227829,52.0996021688611,61,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.09960201,5.04434188,,283,,
5.04019079052205,52.1017331055791,62,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10173294,5.04019096,,283,,
5.03743130563347,52.100243883379,63,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10024371,5.03743149,,283,,
5.04275590642513,52.1017740998189,64,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10177394,5.04275608,,283,,
5.0236921500582,52.1005069342679,65,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10050672,5.02369234,,283,,
5.02706186245517,52.1011767049234,66,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.1011765,5.02706205,,283,,
5.029426030089,52.1007967694799,67,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10079657,5.02942621,,283,,
5.03590410691681,52.1021374536732,68,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10213727,5.03590428,,283,,
5.03280948902519,52.1005254621208,69,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10052527,5.03280967,,283,,
5.02668315297426,52.101201677017,70,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10120147,5.02668334,,283,,
5.02354603721912,52.1014414804087,71,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10144127,5.02354622,,283,,
5.04969672365684,52.0972165780221,72,2022/01/14 13:16:34+00,G0344,Utrecht,bestaand,0,52.09721644,5.04969692,,283,,
5.02685381150427,52.1011928146628,73,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10119261,5.026854,,283,,
5.0376314109346,52.1022288411355,74,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10222866,5.03763158,,283,,
5.02434149976283,52.0994705101744,75,2022/01/14 13:16:40+00,G0344,Utrecht,bestaand,0,52.0994703,5.0243417,,283,,
5.04272324729696,52.099706464133,76,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.09970631,5.04272343,,283,,
5.04867073104363,52.1023368067611,77,2022/01/14 13:16:36+00,G0344,Utrecht,bestaand,0,52.10233666,5.0486709,,283,,
5.03334841049276,52.1013350014041,78,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.10133481,5.03334859,,283,,
5.04462045347976,52.0995861525596,79,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.099586,5.04462064,,283,,
5.02552859259616,52.1012977414311,80,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10129753,5.02552878,,283,,
5.04038194895285,52.1028286868702,81,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.10282852,5.04038211,,283,,
5.02337420487864,52.1026717992439,82,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.10267158,5.02337438,,283,,
5.04124688106758,52.0999513320571,83,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.09995117,5.04124706,,283,,
5.04158514171758,52.0988531238294,84,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.09885296,5.04158533,,283,,
5.04760021934322,52.099495274216,85,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.09949513,5.04760041,,283,,
5.04899813860708,52.0996032891691,86,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.09960315,5.04899833,,283,,
5.13991589378445,52.1100860627963,87,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.1100862,5.1399163,,283,,
5.13624032695395,52.1087390678132,88,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.1087392,5.13624073,,283,,
5.13291280795448,52.1139648509598,89,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11396495,5.13291316,,283,,
5.13225988755923,52.1097527864969,90,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.1097529,5.13226026,,283,,
5.12627672669541,52.1131944554482,91,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11319453,5.12627706,,283,,
5.13852276536804,52.1071854500475,92,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.1071856,5.13852318,,283,,
5.12046398756694,52.1095922260818,93,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.1095923,5.12046431,,283,,
5.14045112867145,52.1187064719629,94,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11870655,5.14045149,,283,,
5.13202996145995,52.1096448015458,95,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.10964492,5.13203034,,283,,
5.14068978046374,52.1063363858591,96,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.10633655,5.14069021,,283,,
5.13632306465054,52.112145396274,97,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11214551,5.13632345,,283,,
5.12439357665097,52.1122549990072,98,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11225508,5.1243939,,283,,
5.12796854682579,52.1113036447661,99,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11130374,5.12796889,,283,,
5.13900772759416,52.1084629763821,100,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.10846312,5.13900814,,283,,
5.12694122418512,52.10911747844,101,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.10911758,5.12694158,,283,,
5.13423305502531,52.1040311087584,102,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.10403126,5.13423347,,283,,
5.12330247974284,52.1105422060692,103,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11054229,5.12330281,,283,,
5.13276603977135,52.1126585035641,104,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11265861,5.1327664,,283,,
5.14025315733015,52.1052376346734,105,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.1052378,5.14025359,,283,,
5.1357454586845,52.1051593574068,106,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.10515951,5.13574587,,283,,
5.13873642661663,52.1054568640974,107,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.10545702,5.13873685,,283,,
5.13981666929627,52.1182606475703,108,2022/01/14 13:02:30+00,G0344,Utrecht,bestaand,0,52.11826073,5.13981703,,283,,
5.13582308484552,52.1166487124821,109,2022/01/14 13:02:30+00,G0344,Utrecht,bestaand,0,52.1166488,5.13582344,,283,,
5.125834365652,52.1113824954179,110,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11138258,5.1258347,,283,,
5.14009337800125,52.1090938884634,111,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.10909404,5.14009379,,283,,
5.1399233259295,52.1171957545158,112,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11719585,5.1399237,,283,,
5.14116816165091,52.10436499526,113,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.10436517,5.1411686,,283,,
5.1245667262557,52.1112829990976,114,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11128308,5.12456706,,283,,
5.14121808192977,52.1149166777611,115,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11491679,5.14121847,,283,,
5.14166689098345,52.1156494931387,116,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.1156496,5.14166728,,283,,
5.14123733104731,52.1038233291003,117,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.1038235,5.14123777,,283,,
5.13351341296758,52.1116448439374,118,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11164495,5.13351378,,283,,
5.12274571167788,52.1112884462609,119,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11128852,5.12274603,,283,,
5.14039592734948,52.1167148910291,120,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11671499,5.1403963,,283,,
5.12102093863313,52.1102416312169,121,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11024171,5.12102126,,283,,
5.13224241670694,52.114377558885,122,2023/01/06 12:26:35+00,G0344,Utrecht,bestaand,0,52.11437765,5.13224277,,283,,
5.135425750985,52.1173823554119,123,2022/01/14 13:02:30+00,G0344,Utrecht,bestaand,0,52.11738243,5.1354261,,283,,
5.12796535918914,52.1117304549852,124,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11173055,5.1279657,,283,,
5.02606519231794,52.0990154539802,125,2022/01/14 13:16:41+00,G0344,Utrecht,bestaand,0,52.09901525,5.02606539,,283,,
5.0250194563104,52.1008649668233,126,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10086476,5.02501964,,283,,
5.04055779465657,52.0986285094419,127,2022/01/14 13:16:35+00,G0344,Utrecht,bestaand,0,52.09862835,5.04055799,,283,,
5.05186046401889,52.1020883666077,128,2022/01/14 13:16:36+00,G0344,Utrecht,bestaand,0,52.10208823,5.05186063,,283,,
5.02410399610726,52.1010653746421,129,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10106516,5.02410418,,283,,
5.03964865413254,52.1009413938884,130,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.10094122,5.03964883,,283,,
5.04355012858082,52.0997124967042,131,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.09971234,5.04355031,,283,,
5.0491205978352,52.1032787804906,132,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10327863,5.04912076,,283,,
5.02389238064652,52.1026928279048,133,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10269261,5.02389256,,283,,
5.03173217085664,52.1005437935028,134,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.1005436,5.03173235,,283,,
5.05104270131496,52.1003084478266,135,2022/01/14 13:16:36+00,G0344,Utrecht,bestaand,0,52.10030831,5.05104288,,283,,
5.02441110260769,52.1030156493693,136,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10301544,5.02441128,,283,,
5.03624690543235,52.1022141173358,137,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10221394,5.03624708,,283,,
5.03907870402063,52.0994048167963,138,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.09940465,5.03907889,,283,,
5.03762584380053,52.1010056796708,139,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.1010055,5.03762602,,283,,
5.02410532415121,52.1013010647297,140,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10130085,5.02410551,,283,,
5.0470782825677,52.0989317818114,141,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.09893164,5.04707847,,283,,
5.02547566681521,52.0988133576065,142,2022/01/14 13:16:41+00,G0344,Utrecht,bestaand,0,52.09881315,5.02547587,,283,,
5.02398435693798,52.0990875068988,143,2022/01/14 13:16:40+00,G0344,Utrecht,bestaand,0,52.0990873,5.02398456,,283,,
5.02980589877885,52.1008307090856,144,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10083051,5.02980608,,283,,
5.03440577296923,52.1031766010562,145,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.10317641,5.03440594,,283,,
5.02525746467883,52.1004614661419,146,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10046126,5.02525765,,283,,
5.03739903456334,52.098247953878,147,2022/01/14 13:16:36+00,G0344,Utrecht,bestaand,0,52.09824778,5.03739923,,283,,
5.03667032681363,52.1010761704686,148,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.10107599,5.0366705,,283,,
5.04979144362699,52.0994980349159,149,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.0994979,5.04979163,,283,,
5.04690672461271,52.102421921012,150,2022/01/14 13:16:36+00,G0344,Utrecht,bestaand,0,52.10242177,5.04690689,,283,,
5.02454447540398,52.1013065765969,151,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10130637,5.02454466,,283,,
5.02998706117532,52.1032250397883,152,2022/01/14 13:16:34+00,G0344,Utrecht,bestaand,0,52.10322484,5.02998723,,283,,
5.03392033758219,52.0993653101081,153,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.09936513,5.03392053,,283,,
5.0391628481299,52.1008829328094,154,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.10088276,5.03916303,,283,,
5.02413448367605,52.1011429189167,155,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.10114271,5.02413467,,283,,
5.02861140261543,52.101053190239,156,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10105299,5.02861159,,283,,
5.0245039695024,52.1031531830898,157,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10315297,5.02450414,,283,,
5.02712910560062,52.1011308910352,158,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10113069,5.02712929,,283,,
5.0428955250829,52.0978126811767,159,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.09781253,5.04289572,,283,,
5.04557824058169,52.1002984307798,160,2022/01/14 13:16:37+00,G0344,Utrecht,bestaand,0,52.10029828,5.04557842,,283,,
5.02658807480187,52.0997242549164,161,2022/01/14 13:16:39+00,G0344,Utrecht,bestaand,0,52.09972405,5.02658827,,283,,
5.04073180720414,52.1024871602241,162,2022/01/14 13:16:33+00,G0344,Utrecht,bestaand,0,52.10248699,5.04073197,,283,,
5.1392088439768,52.1183856736755,163,2022/01/14 13:02:30+00,G0344,Utrecht,bestaand,0,52.11838575,5.13920921,,283,,
5.13656246472381,52.116305760992,164,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11630585,5.13656283,,283,,
5.13461559168834,52.1126761529575,165,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11267626,5.13461596,,283,,
5.13138778410977,52.1076852315292,166,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.10768536,5.13138817,,283,,
5.13336673904552,52.1124048938601,167,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.112405,5.13336711,,283,,
5.14092380601847,52.1131491422604,168,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11314927,5.1409242,,283,,
5.14008685410683,52.1168852074405,169,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.1168853,5.14008723,,283,,
5.13178039207608,52.1145698944826,170,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11456998,5.13178074,,283,,
5.13619264695799,52.1143698227023,171,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11436992,5.13619302,,283,,
5.1399369393746,52.1139075444162,172,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11390766,5.13993733,,283,,
5.13658534320092,52.1095876917551,173,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.10958782,5.13658574,,283,,
5.13428553061798,52.108116742609,174,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.10811688,5.13428592,,283,,
5.14074376117109,52.1117887885309,175,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11178892,5.14074416,,283,,
5.13421936417579,52.1125917877196,176,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11259189,5.13421973,,283,,
5.13730636397596,52.1088193624463,177,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.1088195,5.13730677,,283,,
5.14121490241711,52.1059363697745,178,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.10593654,5.14121534,,283,,
5.13167430628224,52.1111195801475,179,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11111969,5.13167467,,283,,
5.13042836460186,52.1069651372607,180,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.10696526,5.13042875,,283,,
5.13807447461229,52.1145452003861,181,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11454531,5.13807485,,283,,
5.13158660355172,52.1137311479593,182,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11373124,5.13158696,,283,,
5.12774152762357,52.1131547367009,183,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11315482,5.12774186,,283,,
5.13425157691295,52.1067738323236,184,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.10677397,5.13425198,,283,,
5.1369099714605,52.111614933158,185,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11161505,5.13691036,,283,,
5.13783771815234,52.1123889539104,186,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11238907,5.13783811,,283,,
5.1399744656352,52.1100401663805,187,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11004031,5.13997487,,283,,
5.1418741328689,52.1106082644842,188,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11060841,5.14187455,,283,,
5.13630311101499,52.1042630299494,189,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.10426319,5.13630353,,283,,
5.13522766832176,52.1097103041212,190,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.10971043,5.13522806,,283,,
5.13576309712908,52.1150863737168,191,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.11508647,5.13576346,,283,,
5.14089901881983,52.1172976328542,192,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11729773,5.14089939,,283,,
5.13256370762504,52.1131476036025,193,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.1131477,5.13256407,,283,,
5.14100727410018,52.1050860699241,194,2022/01/14 13:02:33+00,G0344,Utrecht,bestaand,0,52.10508624,5.14100771,,283,,
5.12984616436949,52.1116499894092,195,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11165009,5.12984652,,283,,
5.13394099203259,52.1108101480937,196,2022/01/14 13:02:32+00,G0344,Utrecht,bestaand,0,52.11081026,5.13394137,,283,,
5.12392299090425,52.1112155757744,197,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11121566,5.12392332,,283,,
5.12883806863594,52.1084474006074,198,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.10844751,5.12883843,,283,,
5.13613986793848,52.1044299511949,199,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.10443011,5.13614028,,283,,
5.1388150721606,52.1144364493075,200,2022/01/14 13:02:31+00,G0344,Utrecht,bestaand,0,52.11443656,5.13881545,,283,,
5.14219274598778,52.1082008008205,201,2022/01/14 13:04:26+00,G0344,Utrecht,bestaand,0,52.10820096,5.14219317,,283,,
5.14834819557899,52.1119767581655,202,2022/01/14 13:04:26+00,G0344,Utrecht,bestaand,0,52.11197691,5.14834863,,283,,
5.142994706005,52.1046689159907,203,2022/01/14 13:04:26+00,G0344,Utrecht,bestaand,0,52.10466909,5.14299515,,283,,
5.14411399511675,52.1137522634451,204,2022/01/14 13:04:26+00,G0344,Utrecht,bestaand,0,52.11375239,5.1441144,,283,,
5.14826809415538,52.1121872769026,205,2022/01/14 13:04:26+00,G0344,Utrecht,bestaand,0,52.11218743,5.14826853,,283,,
