FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2017.672,2017_04_09_10_37_40_263600490_RGB_hrl,263600490,2017-04-09,10:37:40,UC-E-1-30912269,6.7,250,336645.094,5760467,1882.988,-0.0261,0.1414,-179.6962,,POINT (239810.23690000176 443100.37040000036)
beeldmiddenoverzicht_hrl_2017.673,2017_04_09_10_37_46_263600491_RGB_hrl,263600491,2017-04-09,10:37:46,UC-E-1-30912269,6.7,250,336157.219,5760489,1881.18,0.1006,0.1,-179.6436,,POINT (239321.90529999882 443098.32349999994)
beeldmiddenoverzicht_hrl_2017.674,2017_04_09_10_37_51_263600492_RGB_hrl,263600492,2017-04-09,10:37:51,UC-E-1-30912269,6.7,250,335680,5760510.5,1881.462,0.22,0.1283,-179.561,,POINT (238844.17159999907 443096.6246000007)
beeldmiddenoverzicht_hrl_2017.675,2017_04_09_10_37_57_263600493_RGB_hrl,263600493,2017-04-09,10:37:57,UC-E-1-30912269,6.7,250,335193.938,5760531,1883.274,0.1496,0.1205,-179.2872,,POINT (238357.7749999985 443093.195700001)
beeldmiddenoverzicht_hrl_2017.676,2017_04_09_10_38_02_263600494_RGB_hrl,263600494,2017-04-09,10:38:02,UC-E-1-30912269,6.7,250,334707.344,5760551.5,1884.347,-0.0555,0.1464,-179.3814,,POINT (237870.9182999991 443089.50079999864)
beeldmiddenoverzicht_hrl_2017.677,2017_04_09_10_38_08_263600495_RGB_hrl,263600495,2017-04-09,10:38:08,UC-E-1-30912269,6.7,250,334223.156,5760573.5,1885.671,0.1496,0.1286,-179.5769,,POINT (237386.22370000184 443087.5509000011)
beeldmiddenoverzicht_hrl_2017.678,2017_04_09_10_38_13_263600496_RGB_hrl,263600496,2017-04-09,10:38:13,UC-E-1-30912269,6.7,250,333739.281,5760598,1885.651,0.0706,0.2022,179.9949,,POINT (236901.91899999976 443088.3029999994)
beeldmiddenoverzicht_hrl_2017.679,2017_04_09_10_38_18_263600497_RGB_hrl,263600497,2017-04-09,10:38:18,UC-E-1-30912269,6.7,250,333264.125,5760626.5,1885.621,-0.1511,0.1935,179.4839,,POINT (236425.9583999999 443093.63500000164)
beeldmiddenoverzicht_hrl_2017.680,2017_04_09_10_38_24_263600498_RGB_hrl,263600498,2017-04-09,10:38:24,UC-E-1-30912269,6.7,250,332772.156,5760659,1884.752,-0.1237,0.2074,179.3959,,POINT (235933.060899999 443101.82620000094)
beeldmiddenoverzicht_hrl_2017.681,2017_04_09_10_38_30_263600499_RGB_hrl,263600499,2017-04-09,10:38:30,UC-E-1-30912269,6.7,250,332287.969,5760686,1883.646,0.0719,0.0948,-179.8709,,POINT (235448.26729999855 443105.2531999983)
beeldmiddenoverzicht_hrl_2017.682,2017_04_09_10_38_35_263600500_RGB_hrl,263600500,2017-04-09,10:38:35,UC-E-1-30912269,6.7,250,331803.031,5760705,1882.909,0.1607,0.141,-179.0218,,POINT (234963.02959999815 443100.24340000004)
beeldmiddenoverzicht_hrl_2017.683,2017_04_09_10_38_41_263600501_RGB_hrl,263600501,2017-04-09,10:38:41,UC-E-1-30912269,6.7,250,331308.219,5760722,1883.198,0.0539,0.1368,-178.985,,POINT (234468.11290000007 443092.70160000026)
beeldmiddenoverzicht_hrl_2017.684,2017_04_09_10_38_46_263600502_RGB_hrl,263600502,2017-04-09,10:38:46,UC-E-1-30912269,6.7,250,330824.219,5760746.5,1883.413,-0.043,0.0892,179.5615,,POINT (233983.50930000097 443093.46770000085)
beeldmiddenoverzicht_hrl_2017.685,2017_04_09_10_38_52_263600503_RGB_hrl,263600503,2017-04-09,10:38:52,UC-E-1-30912269,6.7,250,330341.188,5760782.5,1883.685,-0.196,0.1297,178.7217,,POINT (233499.4268000014 443105.89770000055)
beeldmiddenoverzicht_hrl_2017.686,2017_04_09_10_38_57_263600504_RGB_hrl,263600504,2017-04-09,10:38:57,UC-E-1-30912269,6.7,250,329848.094,5760812.5,1882.313,0.041,0.0532,-179.9038,,POINT (233005.59519999847 443111.36389999837)
beeldmiddenoverzicht_hrl_2017.687,2017_04_09_10_39_03_263600505_RGB_hrl,263600505,2017-04-09,10:39:03,UC-E-1-30912269,6.7,250,329363.625,5760830.5,1881.267,0.1753,0.0793,-178.9162,,POINT (232520.87049999833 443105.6700000018)
beeldmiddenoverzicht_hrl_2017.688,2017_04_09_10_39_08_263600506_RGB_hrl,263600506,2017-04-09,10:39:08,UC-E-1-30912269,6.7,250,328879.438,5760844,1880.924,0.1886,0.1013,-178.5658,,POINT (232036.59679999948 443095.0780999996)
beeldmiddenoverzicht_hrl_2017.689,2017_04_09_10_39_14_263600507_RGB_hrl,263600507,2017-04-09,10:39:14,UC-E-1-30912269,6.7,250,328395.375,5760863.5,1880.453,0.0284,0.1017,-179.806,,POINT (231552.24709999934 443090.8781999983)
beeldmiddenoverzicht_hrl_2017.690,2017_04_09_10_39_19_263600508_RGB_hrl,263600508,2017-04-09,10:39:19,UC-E-1-30912269,6.7,250,327903.156,5760893,1881.975,-0.0513,0.1173,179.5986,,POINT (231059.26159999892 443096.2782999985)
beeldmiddenoverzicht_hrl_2017.691,2017_04_09_10_39_25_263600509_RGB_hrl,263600509,2017-04-09,10:39:25,UC-E-1-30912269,6.7,250,327411.531,5760924,1881.821,-0.0409,0.1923,179.3851,,POINT (230566.8500000015 443103.09750000015)
beeldmiddenoverzicht_hrl_2017.692,2017_04_09_10_39_30_263600510_RGB_hrl,263600510,2017-04-09,10:39:30,UC-E-1-30912269,6.7,250,326930.781,5760954.5,1881.142,-0.157,0.204,179.6516,,POINT (230085.23640000075 443110.02849999815)
beeldmiddenoverzicht_hrl_2017.693,2017_04_09_10_39_36_263600511_RGB_hrl,263600511,2017-04-09,10:39:36,UC-E-1-30912269,6.7,250,326437.906,5760977,1879.653,-0.006,0.1676,-179.2335,,POINT (229591.94779999927 443108.2936999984)
beeldmiddenoverzicht_hrl_2017.694,2017_04_09_10_39_42_263600512_RGB_hrl,263600512,2017-04-09,10:39:42,UC-E-1-30912269,6.7,250,325954.344,5760995,1878.718,0.1241,0.1742,-179.2305,,POINT (229108.21510000154 443102.4897999987)
beeldmiddenoverzicht_hrl_2017.695,2017_04_09_10_39_47_263600513_RGB_hrl,263600513,2017-04-09,10:39:47,UC-E-1-30912269,6.7,250,325463.313,5761020,1878.551,0.1537,0.1876,179.8294,,POINT (228616.61549999937 443103.1488999985)
beeldmiddenoverzicht_hrl_2017.696,2017_04_09_10_39_53_263600514_RGB_hrl,263600514,2017-04-09,10:39:53,UC-E-1-30912269,6.7,250,324979.5,5761045.5,1878.085,0.1486,0.1834,-179.6461,,POINT (228132.23090000078 443104.69999999925)
beeldmiddenoverzicht_hrl_2017.697,2017_04_09_10_39_58_263600515_RGB_hrl,263600515,2017-04-09,10:39:58,UC-E-1-30912269,6.7,250,324496.094,5761062,1875.561,0.111,0.1577,-178.7446,,POINT (227648.6972000003 443097.53610000014)
beeldmiddenoverzicht_hrl_2017.698,2017_04_09_10_40_04_263600516_RGB_hrl,263600516,2017-04-09,10:40:04,UC-E-1-30912269,6.7,250,324012.156,5761080.5,1873.525,-0.0635,0.1361,-179.4266,,POINT (227164.5174999982 443092.2842000015)
beeldmiddenoverzicht_hrl_2017.699,2017_04_09_10_40_09_263600517_RGB_hrl,263600517,2017-04-09,10:40:09,UC-E-1-30912269,6.7,250,323520.5,5761105.5,1874.498,-0.1182,0.1629,-179.9183,,POINT (226672.3808999993 443092.9092999995)
beeldmiddenoverzicht_hrl_2017.700,2017_04_09_10_40_15_263600518_RGB_hrl,263600518,2017-04-09,10:40:15,UC-E-1-30912269,6.7,250,323037.063,5761129,1875.535,0.1967,0.1957,-179.7548,,POINT (226188.31929999962 443093.0284000002)
beeldmiddenoverzicht_hrl_2017.701,2017_04_09_10_40_20_263600519_RGB_hrl,263600519,2017-04-09,10:40:20,UC-E-1-30912269,6.7,250,322547.125,5761151.5,1875.065,0.1947,0.1631,-179.5026,,POINT (225698.04459999874 443091.2415000014)
beeldmiddenoverzicht_hrl_2017.702,2017_04_09_10_40_26_263600520_RGB_hrl,263600520,2017-04-09,10:40:26,UC-E-1-30912269,6.7,250,322055.938,5761176.5,1874.087,0.0717,0.165,179.9811,,POINT (225206.37000000104 443091.94370000064)
beeldmiddenoverzicht_hrl_2017.703,2017_04_09_10_40_31_263600521_RGB_hrl,263600521,2017-04-09,10:40:31,UC-E-1-30912269,6.7,250,321574.438,5761204.5,1872.409,-0.0159,0.1724,179.7955,,POINT (224724.08740000054 443096.36769999936)
beeldmiddenoverzicht_hrl_2017.704,2017_04_09_10_40_37_263600522_RGB_hrl,263600522,2017-04-09,10:40:37,UC-E-1-30912269,6.7,250,321083.844,5761229,1870.644,0.0125,0.0893,-179.4942,,POINT (224233.04980000108 443096.91479999945)
beeldmiddenoverzicht_hrl_2017.705,2017_04_09_10_40_42_263600523_RGB_hrl,263600523,2017-04-09,10:40:42,UC-E-1-30912269,6.7,250,320600.813,5761249,1869.493,0.1871,0.106,-179.3286,,POINT (223749.75710000098 443093.11089999974)
beeldmiddenoverzicht_hrl_2017.706,2017_04_09_10_40_48_263600524_RGB_hrl,263600524,2017-04-09,10:40:48,UC-E-1-30912269,6.7,250,320108.875,5761271,1869.4,0.1869,0.1434,-179.5233,,POINT (223257.37049999833 443090.8291000016)
beeldmiddenoverzicht_hrl_2017.707,2017_04_09_10_40_53_263600525_RGB_hrl,263600525,2017-04-09,10:40:53,UC-E-1-30912269,6.7,250,319626.875,5761296,1868.154,-0.0112,0.098,179.998,,POINT (222774.76089999825 443092.06109999865)
beeldmiddenoverzicht_hrl_2017.708,2017_04_09_10_40_59_263600526_RGB_hrl,263600526,2017-04-09,10:40:59,UC-E-1-30912269,6.7,250,319134.688,5761322.5,1866.16,-0.0261,0.1526,179.9962,,POINT (222282.04529999942 443094.32229999825)
beeldmiddenoverzicht_hrl_2017.709,2017_04_09_10_41_05_263600527_RGB_hrl,263600527,2017-04-09,10:41:05,UC-E-1-30912269,6.7,250,318651.031,5761347.5,1864.672,0.1464,0.1524,-179.8771,,POINT (221797.8687000014 443095.31329999864)
beeldmiddenoverzicht_hrl_2017.710,2017_04_09_10_41_10_263600528_RGB_hrl,263600528,2017-04-09,10:41:10,UC-E-1-30912269,6.7,250,318168.219,5761372,1863.659,0.1399,0.102,-179.8349,,POINT (221314.53799999878 443096.2564000003)
beeldmiddenoverzicht_hrl_2017.711,2017_04_09_10_41_16_263600529_RGB_hrl,263600529,2017-04-09,10:41:16,UC-E-1-30912269,6.7,250,317684.469,5761395,1861.927,0.12,0.1066,-179.5344,,POINT (220830.26040000096 443095.1865000017)
beeldmiddenoverzicht_hrl_2017.712,2017_04_09_10_41_21_263600530_RGB_hrl,263600530,2017-04-09,10:41:21,UC-E-1-30912269,6.7,250,317191.25,5761415,1860.415,0.1436,0.1018,-179.1933,,POINT (220336.808699999 443091.05959999934)
beeldmiddenoverzicht_hrl_2017.713,2017_04_09_10_41_27_263600531_RGB_hrl,263600531,2017-04-09,10:41:27,UC-E-1-30912269,6.7,250,316699.688,5761435.5,1859.543,0.1517,0.1717,-179.3749,,POINT (219844.6570999995 443087.3977999985)
beeldmiddenoverzicht_hrl_2017.714,2017_04_09_10_41_32_263600532_RGB_hrl,263600532,2017-04-09,10:41:32,UC-E-1-30912269,6.7,250,316216.938,5761459.5,1858.286,-0.0245,0.1662,179.902,,POINT (219361.1574999988 443087.8339000009)
beeldmiddenoverzicht_hrl_2017.715,2017_04_09_10_44_49_263700533_RGB_hrl,263700533,2017-04-09,10:44:49,UC-E-1-30912269,6.7,250,316249.406,5760187,1859.196,0.0648,-0.1609,-0.874,,POINT (219456.4684999995 441818.0216999985)
beeldmiddenoverzicht_hrl_2017.716,2017_04_09_10_44_54_263700534_RGB_hrl,263700534,2017-04-09,10:44:54,UC-E-1-30912269,6.7,250,316740.156,5760153.5,1861.58,0.2115,-0.1038,-0.7086,,POINT (219948.27299999818 441808.7954999991)
beeldmiddenoverzicht_hrl_2017.717,2017_04_09_10_45_00_263700535_RGB_hrl,263700535,2017-04-09,10:45:00,UC-E-1-30912269,6.7,250,317231.094,5760129,1862.902,0.045,-0.1579,0.259,,POINT (220439.8636999987 441808.17240000144)
beeldmiddenoverzicht_hrl_2017.718,2017_04_09_10_45_05_263700536_RGB_hrl,263700536,2017-04-09,10:45:05,UC-E-1-30912269,6.7,250,317714.531,5760108,1863.935,0.0883,-0.0805,0.5004,,POINT (220923.71429999918 441811.06529999897)
beeldmiddenoverzicht_hrl_2017.719,2017_04_09_10_45_10_263700537_RGB_hrl,263700537,2017-04-09,10:45:10,UC-E-1-30912269,6.7,250,318205.969,5760084,1865.132,0.2042,-0.1676,0.1035,,POINT (221415.6468999982 441811.4241999984)
beeldmiddenoverzicht_hrl_2017.720,2017_04_09_10_45_16_263700538_RGB_hrl,263700538,2017-04-09,10:45:16,UC-E-1-30912269,6.7,250,318691.063,5760062,1866.395,0.1155,-0.1366,0.4092,,POINT (221901.0626000017 441813.0771000013)
beeldmiddenoverzicht_hrl_2017.721,2017_04_09_10_45_21_263700539_RGB_hrl,263700539,2017-04-09,10:45:21,UC-E-1-30912269,6.7,250,319174.656,5760042.5,1868.526,0.0247,-0.1427,0.7881,,POINT (222384.9362999983 441817.59600000083)
beeldmiddenoverzicht_hrl_2017.722,2017_04_09_10_45_26_263700540_RGB_hrl,263700540,2017-04-09,10:45:26,UC-E-1-30912269,6.7,250,319658.406,5760026.5,1869.61,-0.043,-0.149,1.0916,,POINT (222868.87700000033 441825.117899999)
beeldmiddenoverzicht_hrl_2017.723,2017_04_09_10_45_32_263700541_RGB_hrl,263700541,2017-04-09,10:45:32,UC-E-1-30912269,6.7,250,320143.906,5760010.5,1870.718,0.034,-0.1655,0.9304,,POINT (223354.47670000046 441833.3698000014)
beeldmiddenoverzicht_hrl_2017.724,2017_04_09_10_45_37_263700542_RGB_hrl,263700542,2017-04-09,10:45:37,UC-E-1-30912269,6.7,250,320635.781,5759985.5,1871.911,0.0566,-0.1311,-0.4144,,POINT (223846.96330000088 441832.12469999865)
beeldmiddenoverzicht_hrl_2017.725,2017_04_09_10_45_42_263700543_RGB_hrl,263700543,2017-04-09,10:45:42,UC-E-1-30912269,6.7,250,321121.063,5759956,1870.423,-0.0206,-0.1383,-0.3149,,POINT (224332.98680000007 441826.58359999955)
beeldmiddenoverzicht_hrl_2017.726,2017_04_09_10_45_48_263700544_RGB_hrl,263700544,2017-04-09,10:45:48,UC-E-1-30912269,6.7,250,321607.375,5759930,1869.343,-0.111,-0.0965,-0.0988,,POINT (224819.87040000036 441824.7725000009)
beeldmiddenoverzicht_hrl_2017.727,2017_04_09_10_45_53_263700545_RGB_hrl,263700545,2017-04-09,10:45:53,UC-E-1-30912269,6.7,250,322103.094,5759903,1873.332,-0.1422,-0.1339,-0.234,,POINT (225316.10799999908 441822.28229999915)
beeldmiddenoverzicht_hrl_2017.728,2017_04_09_10_45_58_263700546_RGB_hrl,263700546,2017-04-09,10:45:58,UC-E-1-30912269,6.7,250,322587.063,5759874.5,1876.382,0.0859,-0.1588,-0.462,,POINT (225800.97659999877 441817.2142999992)
beeldmiddenoverzicht_hrl_2017.729,2017_04_09_10_46_04_263700547_RGB_hrl,263700547,2017-04-09,10:46:04,UC-E-1-30912269,6.7,250,323070.813,5759849,1878.059,-0.0064,-0.144,0.2781,,POINT (226285.14020000026 441815.69220000133)
beeldmiddenoverzicht_hrl_2017.730,2017_04_09_10_46_09_263700548_RGB_hrl,263700548,2017-04-09,10:46:09,UC-E-1-30912269,6.7,250,323564.969,5759831,1878.188,-0.2185,-0.1687,0.8658,,POINT (226779.45389999822 441821.72300000116)
beeldmiddenoverzicht_hrl_2017.731,2017_04_09_10_46_14_263700549_RGB_hrl,263700549,2017-04-09,10:46:14,UC-E-1-30912269,6.7,250,324050.938,5759812.5,1878.981,-0.1168,-0.1827,0.6809,,POINT (227265.69260000065 441827.34789999947)
beeldmiddenoverzicht_hrl_2017.732,2017_04_09_10_46_20_263700550_RGB_hrl,263700550,2017-04-09,10:46:20,UC-E-1-30912269,6.7,250,324535.719,5759791,1879.842,0.0569,-0.1781,0.4522,,POINT (227750.80319999903 441830.00279999897)
beeldmiddenoverzicht_hrl_2017.733,2017_04_09_10_46_25_263700551_RGB_hrl,263700551,2017-04-09,10:46:25,UC-E-1-30912269,6.7,250,325020.125,5759769,1880.115,-0.0049,-0.1852,0.1652,,POINT (228235.68189999834 441831.5196999982)
beeldmiddenoverzicht_hrl_2017.734,2017_04_09_10_46_30_263700552_RGB_hrl,263700552,2017-04-09,10:46:30,UC-E-1-30912269,6.7,250,325504.938,5759743,1880.883,0.0421,-0.1852,-0.2812,,POINT (228721.1075000018 441829.38259999827)
beeldmiddenoverzicht_hrl_2017.735,2017_04_09_10_46_35_263700553_RGB_hrl,263700553,2017-04-09,10:46:35,UC-E-1-30912269,6.7,250,325990.813,5759713.5,1881.785,-0.0827,-0.2167,-0.4944,,POINT (229207.74109999835 441823.9404999986)
beeldmiddenoverzicht_hrl_2017.736,2017_04_09_10_46_41_263700554_RGB_hrl,263700554,2017-04-09,10:46:41,UC-E-1-30912269,6.7,250,326485.688,5759683.5,1882.052,-0.122,-0.2425,-0.5698,,POINT (229703.5335999988 441817.94839999825)
beeldmiddenoverzicht_hrl_2017.737,2017_04_09_10_46_46_263700555_RGB_hrl,263700555,2017-04-09,10:46:46,UC-E-1-30912269,6.7,250,326971.25,5759655,1882.132,-0.0021,-0.1457,-0.1688,,POINT (230189.76520000026 441813.7793000005)
beeldmiddenoverzicht_hrl_2017.738,2017_04_09_10_46_51_263700556_RGB_hrl,263700556,2017-04-09,10:46:51,UC-E-1-30912269,6.7,250,327457.781,5759633,1881.732,-0.1328,-0.0965,0.5591,,POINT (230676.67280000076 441815.5012000017)
beeldmiddenoverzicht_hrl_2017.739,2017_04_09_10_46_57_263700557_RGB_hrl,263700557,2017-04-09,10:46:57,UC-E-1-30912269,6.7,250,327950.75,5759613.5,1881.824,-0.1647,-0.1217,0.7064,,POINT (231169.95650000125 441820.03400000185)
beeldmiddenoverzicht_hrl_2017.740,2017_04_09_10_47_02_263700558_RGB_hrl,263700558,2017-04-09,10:47:02,UC-E-1-30912269,6.7,250,328433.875,5759589.5,1882.145,0.028,-0.0907,0.0201,,POINT (231653.49810000136 441820.22089999914)
beeldmiddenoverzicht_hrl_2017.741,2017_04_09_10_47_07_263700559_RGB_hrl,263700559,2017-04-09,10:47:07,UC-E-1-30912269,6.7,250,328912.156,5759563,1882.082,0.1427,-0.1357,-0.1726,,POINT (232132.51480000094 441816.91789999977)
beeldmiddenoverzicht_hrl_2017.742,2017_04_09_10_47_13_263700560_RGB_hrl,263700560,2017-04-09,10:47:13,UC-E-1-30912269,6.7,250,329399.844,5759540,1882.398,-0.0627,-0.0775,0.5088,,POINT (232620.6163999997 441818.1387999989)
beeldmiddenoverzicht_hrl_2017.743,2017_04_09_10_47_18_263700561_RGB_hrl,263700561,2017-04-09,10:47:18,UC-E-1-30912269,6.7,250,329888.156,5759525,1882.383,-0.2158,-0.0805,1.3574,,POINT (233108.9541000016 441827.0146000013)
beeldmiddenoverzicht_hrl_2017.744,2017_04_09_10_47_23_263700562_RGB_hrl,263700562,2017-04-09,10:47:23,UC-E-1-30912269,6.7,250,330377.094,5759508.5,1883.087,-0.1224,-0.109,0.5813,,POINT (233598.04879999906 441834.51949999854)
beeldmiddenoverzicht_hrl_2017.745,2017_04_09_10_47_28_263700563_RGB_hrl,263700563,2017-04-09,10:47:28,UC-E-1-30912269,6.7,250,330863.906,5759481,1884.084,0.0815,-0.1292,-0.3412,,POINT (234085.5124000013 441830.93939999864)
beeldmiddenoverzicht_hrl_2017.746,2017_04_09_10_47_34_263700564_RGB_hrl,263700564,2017-04-09,10:47:34,UC-E-1-30912269,6.7,250,331350.531,5759454,1884.411,-0.1216,-0.1874,-0.1673,,POINT (234572.8359999992 441827.8183000013)
beeldmiddenoverzicht_hrl_2017.747,2017_04_09_10_47_39_263700565_RGB_hrl,263700565,2017-04-09,10:47:39,UC-E-1-30912269,6.7,250,331838.906,5759430,1884.473,-0.1296,-0.1847,0.2549,,POINT (235061.69860000163 441828.23209999874)
beeldmiddenoverzicht_hrl_2017.748,2017_04_09_10_47_44_263700566_RGB_hrl,263700566,2017-04-09,10:47:44,UC-E-1-30912269,6.7,250,332326.094,5759409.5,1884.489,-0.1964,-0.1687,0.5333,,POINT (235549.2692000009 441831.6180000007)
beeldmiddenoverzicht_hrl_2017.749,2017_04_09_10_47_50_263700567_RGB_hrl,263700567,2017-04-09,10:47:50,UC-E-1-30912269,6.7,250,332813.813,5759385,1884.957,-0.028,-0.18,-0.4605,,POINT (236037.47679999843 441831.2569000013)
beeldmiddenoverzicht_hrl_2017.750,2017_04_09_10_47_55_263700568_RGB_hrl,263700568,2017-04-09,10:47:55,UC-E-1-30912269,6.7,250,333300.813,5759349,1885.525,0.214,-0.238,-1.4596,,POINT (236525.4974000007 441818.9277999997)
beeldmiddenoverzicht_hrl_2017.751,2017_04_09_10_48_00_263700569_RGB_hrl,263700569,2017-04-09,10:48:00,UC-E-1-30912269,6.7,250,333778.781,5759319,1884.579,-0.166,-0.1433,-0.0898,,POINT (237004.29399999976 441812.80579999834)
beeldmiddenoverzicht_hrl_2017.752,2017_04_09_10_48_05_263700570_RGB_hrl,263700570,2017-04-09,10:48:05,UC-E-1-30912269,6.7,250,334266.344,5759296.5,1884.547,-0.2558,-0.1111,0.2258,,POINT (237492.26159999892 441813.87959999964)
beeldmiddenoverzicht_hrl_2017.753,2017_04_09_10_48_11_263700571_RGB_hrl,263700571,2017-04-09,10:48:11,UC-E-1-30912269,6.7,250,334744.75,5759271,1884.628,-0.0357,-0.1073,-0.2016,,POINT (237971.36719999835 441811.92859999835)
beeldmiddenoverzicht_hrl_2017.754,2017_04_09_10_48_16_263700572_RGB_hrl,263700572,2017-04-09,10:48:16,UC-E-1-30912269,6.7,250,335231.313,5759241.5,1884.708,0.149,-0.1764,-0.5931,,POINT (238458.85179999843 441806.35649999976)
beeldmiddenoverzicht_hrl_2017.755,2017_04_09_10_48_21_263700573_RGB_hrl,263700573,2017-04-09,10:48:21,UC-E-1-30912269,6.7,250,335709.563,5759215.5,1884.177,0.0734,-0.1307,0.2432,,POINT (238937.5524000004 441804.1264999993)
beeldmiddenoverzicht_hrl_2017.756,2017_04_09_10_48_26_263700574_RGB_hrl,263700574,2017-04-09,10:48:26,UC-E-1-30912269,6.7,250,336188.344,5759200,1883.092,-0.2002,-0.1274,1.2641,,POINT (239416.49909999967 441812.0153999999)
beeldmiddenoverzicht_hrl_2017.757,2017_04_09_10_48_32_263700575_RGB_hrl,263700575,2017-04-09,10:48:32,UC-E-1-30912269,6.7,250,336675.25,5759181.5,1883.233,-0.0157,-0.1355,0.7038,,POINT (239903.6777999997 441817.72019999847)
beeldmiddenoverzicht_hrl_2017.758,2017_04_09_10_48_37_263700576_RGB_hrl,263700576,2017-04-09,10:48:37,UC-E-1-30912269,6.7,250,337162.906,5759158,1883.902,0.1244,-0.1639,0.1718,,POINT (240391.8273999989 441817.99109999835)
beeldmiddenoverzicht_hrl_2017.759,2017_04_09_10_48_42_263700577_RGB_hrl,263700577,2017-04-09,10:48:42,UC-E-1-30912269,6.7,250,337639.875,5759133.5,1884.105,0.202,-0.1597,0.152,,POINT (240869.34310000017 441817.1810999997)
beeldmiddenoverzicht_hrl_2017.760,2017_04_09_10_48_47_263700578_RGB_hrl,263700578,2017-04-09,10:48:47,UC-E-1-30912269,6.7,250,338123.938,5759112,1883.668,0.0358,-0.2224,0.4153,,POINT (241353.74269999936 441819.09800000116)
beeldmiddenoverzicht_hrl_2017.761,2017_04_09_10_48_53_263700579_RGB_hrl,263700579,2017-04-09,10:48:53,UC-E-1-30912269,6.7,250,338606.719,5759092.5,1882.616,-0.281,-0.1613,0.7065,,POINT (241836.7804000005 441823.64189999923)
beeldmiddenoverzicht_hrl_2017.762,2017_04_09_10_48_58_263700580_RGB_hrl,263700580,2017-04-09,10:48:58,UC-E-1-30912269,6.7,250,339089.969,5759072,1882.458,-0.0548,-0.1513,0.544,,POINT (242320.42709999904 441826.96379999816)
beeldmiddenoverzicht_hrl_2017.763,2017_04_09_10_49_03_263700581_RGB_hrl,263700581,2017-04-09,10:49:03,UC-E-1-30912269,6.7,250,339571.188,5759047.5,1881.784,0.0996,-0.1747,0.0077,,POINT (242802.19669999927 441826.0126999989)
beeldmiddenoverzicht_hrl_2017.764,2017_04_09_10_49_09_263700582_RGB_hrl,263700582,2017-04-09,10:49:09,UC-E-1-30912269,6.7,250,340062.5,5759018,1880.818,0.0339,-0.1827,-0.5328,,POINT (243294.27529999986 441820.7884999998)
beeldmiddenoverzicht_hrl_2017.765,2017_04_09_10_49_14_263700583_RGB_hrl,263700583,2017-04-09,10:49:14,UC-E-1-30912269,6.7,250,340544.156,5758989.5,1879.468,-0.0041,-0.1544,-0.1757,,POINT (243776.61690000072 441816.09750000015)
beeldmiddenoverzicht_hrl_2017.766,2017_04_09_10_49_19_263700584_RGB_hrl,263700584,2017-04-09,10:49:19,UC-E-1-30912269,6.7,250,341026.313,5758964.5,1878.35,-0.1102,-0.152,-0.0731,,POINT (244259.37249999866 441814.4523999989)
beeldmiddenoverzicht_hrl_2017.767,2017_04_09_10_49_25_263700585_RGB_hrl,263700585,2017-04-09,10:49:25,UC-E-1-30912269,6.7,250,341499.813,5758937.5,1877.774,0.1538,-0.178,-0.1832,,POINT (244733.53510000184 441810.77540000156)
beeldmiddenoverzicht_hrl_2017.768,2017_04_09_10_49_30_263700586_RGB_hrl,263700586,2017-04-09,10:49:30,UC-E-1-30912269,6.7,250,341985.031,5758916,1876.066,-0.1341,-0.1593,0.8405,,POINT (245219.09279999882 441813.2243000008)
beeldmiddenoverzicht_hrl_2017.769,2017_04_09_10_49_35_263700587_RGB_hrl,263700587,2017-04-09,10:49:35,UC-E-1-30912269,6.7,250,342466.781,5758902,1875.026,-0.2802,-0.1702,1.3302,,POINT (245700.9125000015 441823.0971999988)
