FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2007_25.721,0,701688,7,1688,-87,-77.6,9.4,0.223,-,- - - 4 5 -,1,411.15,,,"POLYGON ((105988.18800000101 535640.2199999988, 105982.80299999937 535641.6629999988, 106034.56700000167 535834.8480000012, 106039.95199999958 535833.4050000012, 105988.18800000101 535640.2199999988))"
trend_2007_25.722,0,200920,2,920,303,787.4,484.4,6.899,-,- - - - - -,1,744.95,,,"POLYGON ((210611.49399999902 613928.5870000012, 210599.46200000122 614100.6420000009, 210798.9750000015 614114.5929999985, 210811.00600000098 613942.5379999988, 210611.49399999902 613928.5870000012))"
trend_2007_25.723,0,200940,2,940,298,785,487,7.589,-,- - - - - -,1,779.45,,,"POLYGON ((210813.49300000072 613942.5870000012, 210800.2589999996 614131.8500000015, 210999.77199999988 614145.800999999, 211013.00600000098 613956.5379999988, 210813.49300000072 613942.5870000012))"
trend_2007_25.724,0,200960,2,960,283,780.1,497.1,7.1,-,- - - - - -,1,755,,,"POLYGON ((211011.49399999902 613957.5870000012, 210999.11199999973 614134.6550000012, 211198.625 614148.6059999987, 211211.00600000098 613971.5379999988, 211011.49399999902 613957.5870000012))"
trend_2007_25.725,0,200980,2,980,267,781.6,514.6,6.837,-,- - - - - -,1,741.85,,,"POLYGON ((211211.49399999902 613971.5870000012, 211199.5700000003 614142.0960000008, 211399.08300000057 614156.0469999984, 211411.00600000098 613985.5379999988, 211211.49399999902 613971.5870000012))"
trend_2007_25.726,0,201000,2,1000,257,793.7,536.7,8.532,-,- - - - - -,1,826.6,,,"POLYGON ((211410.49399999902 613985.5870000012, 211395.61499999836 614198.3669999987, 211595.12700000033 614212.318, 211610.00600000098 613999.5379999988, 211410.49399999902 613985.5870000012))"
trend_2007_25.727,0,201020,2,1020,252,802.7,550.7,9.841,-,- - - - - -,1,892.05,,,"POLYGON ((211609.49399999902 613999.5870000012, 211592.33199999854 614245.0119999982, 211791.8449999988 614258.9640000015, 211809.00699999928 614013.5379999988, 211609.49399999902 613999.5870000012))"
trend_2007_25.728,0,700827,7,827,-110,-71.8,38.2,-1.477,>2017,- - - - - -,3,473.85,,,"POLYGON ((108158.45600000024 544120.9750000015, 108194.70300000161 544113.9299999997, 108156.54100000113 543917.6039999984, 108120.29399999976 543924.6499999985, 108158.45600000024 544120.9750000015))"
trend_2007_25.729,0,700848,7,848,-100,-76.2,23.8,-0.293,>2017,- - - - - -,3,414.65,,,"POLYGON ((108116.55999999866 543901.1059999987, 108123.77400000021 543899.8339999989, 108089.04399999976 543702.8720000014, 108081.83100000024 543704.1440000013, 108116.55999999866 543901.1059999987))"
trend_2007_25.730,0,700869,7,869,-99,-68.3,30.7,1.638,-,- - - - - -,1,481.9,,,"POLYGON ((108044.82999999821 543499.1440000013, 108004.50200000033 543506.254999999, 108039.23200000077 543703.2170000002, 108079.55999999866 543696.1059999987, 108044.82999999821 543499.1440000013))"
trend_2007_25.731,0,700889,7,889,-96,-60.9,35.1,2.731,-,- - - - - -,1,536.55,,,"POLYGON ((108008.83100000024 543298.1440000013, 107941.59299999848 543310, 107976.32200000063 543506.9620000012, 108043.55999999866 543495.1059999987, 108008.83100000024 543298.1440000013))"
trend_2007_25.732,0,700908,7,908,-91,-56.1,34.9,2.12,-,- - - - - -,1,506,,,"POLYGON ((107977.51099999994 543181.9079999998, 107926.0850000009 543194.7300000004, 107974.4690000005 543388.7890000008, 108025.89499999955 543375.9670000002, 107977.51099999994 543181.9079999998))"
trend_2007_25.733,0,700928,7,928,-85,-53.4,31.6,1.1,-,- - - - 5 -,1,455,,,"POLYGON ((107931.51099999994 542988.9079999998, 107904.82800000161 542995.5610000007, 107953.21200000122 543189.620000001, 107979.89499999955 543182.9670000002, 107931.51099999994 542988.9079999998))"
trend_2007_25.734,0,700948,7,948,-79,-48.9,30.1,0.138,-,- - - - - -,1,406.9,,,"POLYGON ((107884.51099999994 542791.9079999998, 107881.16299999878 542792.7430000007, 107929.54800000042 542986.8020000011, 107932.89499999955 542985.9670000002, 107884.51099999994 542791.9079999998))"
trend_2007_25.735,0,700968,7,968,-78,-36.3,41.7,-0.198,>2017,- - - - - -,3,409.9,,,"POLYGON ((107885.89499999955 542791.9670000002, 107890.69799999893 542790.7699999996, 107842.31399999931 542596.7109999992, 107837.51099999994 542597.9079999998, 107885.89499999955 542791.9670000002))"
trend_2007_25.736,0,700984,7,984,-76,-33.6,42.4,1.328,-,- - - - - -,1,466.4,,,"POLYGON ((107798.51099999994 542442.9079999998, 107766.29699999839 542450.9400000013, 107814.68100000173 542644.9990000017, 107846.89499999955 542636.9670000002, 107798.51099999994 542442.9079999998))"
trend_2007_25.737,0,701000,7,1000,-71,-15.9,55.1,2.3,-,- - - - 5 -,1,515,,,"POLYGON ((107761.51099999994 542286.9079999998, 107705.7190000005 542300.8189999983, 107754.10300000012 542494.8779999986, 107809.89499999955 542480.9670000002, 107761.51099999994 542286.9079999998))"
trend_2007_25.738,0,701016,7,1016,-62,-24,38,-1.379,>2017,- - - - 5 -,3,468.95,,,"POLYGON ((107770.89600000158 542321.9670000002, 107804.34600000083 542313.6270000003, 107755.96200000122 542119.568, 107722.51099999994 542127.9079999998, 107770.89600000158 542321.9670000002))"
trend_2007_25.739,0,701031,7,1031,-56,1.5,57.5,4.328,-,- - - - 5 -,1,616.4,,,"POLYGON ((107687.51099999994 541981.9079999998, 107582.52499999851 542008.0839999989, 107630.90900000185 542202.1429999992, 107735.89499999955 542175.9670000002, 107687.51099999994 541981.9079999998))"
trend_2007_25.740,0,701047,7,1047,-54,-17.4,36.6,-2.52,>2017,- - - - 5 -,3,526,,,"POLYGON ((107697.89499999955 542019.9670000002, 107759.02400000021 542004.7259999998, 107710.63899999857 541810.6669999994, 107649.51099999994 541825.9079999998, 107697.89499999955 542019.9670000002))"
trend_2007_25.741,0,701062,7,1062,-49,-26.2,22.8,-4.581,2011,- - - - 5 -,3,629.05,,,"POLYGON ((107662.89499999955 541874.9670000002, 107774.01799999923 541847.2609999999, 107725.63399999961 541653.2019999996, 107614.51099999994 541680.9079999998, 107662.89499999955 541874.9670000002))"
trend_2007_25.742,0,701078,7,1078,-43,10.1,53.1,3.81,-,- - - - 5 -,1,590.5,,,"POLYGON ((107576.51099999994 541524.9079999998, 107484.08999999985 541547.9510000013, 107532.47399999946 541742.0100000016, 107624.89499999955 541718.9670000002, 107576.51099999994 541524.9079999998))"
trend_2007_25.743,0,701093,7,1093,-39,11,50,3.003,-,- - - - 5 -,1,550.15,,,"POLYGON ((107541.51099999994 541378.9079999998, 107468.66600000113 541397.0700000003, 107517.05000000075 541591.1290000007, 107589.89499999955 541572.9670000002, 107541.51099999994 541378.9079999998))"
trend_2007_25.744,0,701108,7,1108,-37,37.474,74.474,1.936,-,- - - 4 5 -,1,496.8,,,"POLYGON ((107506.51099999994 541232.9079999998, 107459.54899999872 541244.6169999987, 107507.93299999833 541438.675999999, 107554.89600000158 541426.9670000002, 107506.51099999994 541232.9079999998))"
trend_2007_25.745,0,701123,7,1123,-29,35.737,64.737,0.793,-,- - - 4 5 -,1,439.65,,,"POLYGON ((107471.51099999994 541087.9079999998, 107452.27499999851 541092.7039999999, 107500.65900000185 541286.7630000003, 107519.89499999955 541281.9670000002, 107471.51099999994 541087.9079999998))"
trend_2007_25.746,0,701137,7,1137,-14,50.843,64.843,0.217,-,- - - 4 5 -,1,410.85,,,"POLYGON ((107438.51099999994 540951.9079999998, 107433.24700000137 540953.2199999988, 107481.63100000098 541147.2800000012, 107486.89499999955 541145.9670000002, 107438.51099999994 540951.9079999998))"
trend_2007_25.747,0,701152,7,1152,-5,43.476,48.476,-0.526,>2017,- - - 4 5 -,3,426.3,,,"POLYGON ((107451.89499999955 540999.9670000002, 107464.65500000119 540996.7859999985, 107416.26999999955 540802.7270000018, 107403.51099999994 540805.9079999998, 107451.89499999955 540999.9670000002))"
trend_2007_25.748,0,701167,7,1167,-2,56.652,58.652,1.108,-,- - - 4 5 -,1,455.4,,,"POLYGON ((107367.51099999994 540659.9079999998, 107340.63399999961 540666.6090000011, 107389.01799999923 540860.6680000015, 107415.89499999955 540853.9670000002, 107367.51099999994 540659.9079999998))"
trend_2007_25.749,0,701182,7,1182,-3,65.894,68.894,0.576,-,- - - 4 5 -,1,428.8,,,"POLYGON ((107332.51099999994 540513.9079999998, 107318.5390000008 540517.3909999989, 107366.92300000042 540711.4510000013, 107380.89499999955 540707.9670000002, 107332.51099999994 540513.9079999998))"
trend_2007_25.750,0,701197,7,1197,-6,73.486,79.486,1.684,-,- - - 4 5 -,1,484.2,,,"POLYGON ((107297.51099999994 540367.9079999998, 107256.66099999845 540378.0929999985, 107305.04600000009 540572.1519999988, 107345.89499999955 540561.9670000002, 107297.51099999994 540367.9079999998))"
trend_2007_25.751,0,701213,7,1213,-1,76.738,77.738,1.962,-,- - - 4 5 -,1,498.1,,,"POLYGON ((107259.51099999994 540212.9079999998, 107211.91800000146 540224.7740000002, 107260.30200000107 540418.8339999989, 107307.89499999955 540406.9670000002, 107259.51099999994 540212.9079999998))"
trend_2007_25.752,0,701228,7,1228,11,77.2,66.2,0.15,-,- - - 4 5 -,1,407.5,,,"POLYGON ((107224.51099999994 540066.9079999998, 107220.87200000137 540067.8150000013, 107269.25699999928 540261.8740000017, 107272.89499999955 540260.9670000002, 107224.51099999994 540066.9079999998))"
trend_2007_25.753,0,701243,7,1243,17,66.44,49.44,-1.72,>2017,- - - 4 5 -,3,486,,,"POLYGON ((107237.89499999955 540114.9670000002, 107279.61800000072 540104.5639999993, 107231.2340000011 539910.504999999, 107189.51099999994 539920.9079999998, 107237.89499999955 540114.9670000002))"
trend_2007_25.754,0,701258,7,1258,18,72.648,54.648,0.192,-,- - - 4 5 -,1,409.6,,,"POLYGON ((107153.51099999994 539774.9079999998, 107148.85300000012 539776.0689999983, 107197.23800000176 539970.1279999986, 107201.89499999955 539968.9670000002, 107153.51099999994 539774.9079999998))"
trend_2007_25.755,0,701273,7,1273,22,83.766,61.766,-1.646,>2017,- - - 4 5 -,3,482.3,,,"POLYGON ((107166.89499999955 539823.9670000002, 107206.82299999893 539814.0119999982, 107158.43899999931 539619.9530000016, 107118.51099999994 539629.9079999998, 107166.89499999955 539823.9670000002))"
trend_2007_25.756,0,701288,7,1288,29,85.095,56.095,-1.015,>2017,- - - 4 5 -,3,450.75,,,"POLYGON ((107131.89499999955 539677.9670000002, 107156.51700000092 539671.8280000016, 107108.13199999928 539477.7690000013, 107083.51099999994 539483.9079999998, 107131.89499999955 539677.9670000002))"
trend_2007_25.757,0,701303,7,1303,43,86.362,43.362,10.018,-,- - - 4 5 -,1,900.9,,,"POLYGON ((107047.51099999994 539336.9079999998, 106804.5 539397.4970000014, 106852.88500000164 539591.5560000017, 107095.89499999955 539530.9670000002, 107047.51099999994 539336.9079999998))"
trend_2007_25.758,0,701320,7,1320,65,103.705,38.705,-3.285,>2017,- - - 4 5 -,3,564.25,,,"POLYGON ((107056.89499999955 539366.9670000002, 107136.58100000024 539347.0989999995, 107088.1959999986 539153.0399999991, 107008.51099999994 539172.9079999998, 107056.89499999955 539366.9670000002))"
trend_2007_25.759,0,701340,7,1340,64,104.589,40.589,-4.829,2015,- - - 4 5 -,3,641.45,,,"POLYGON ((107009.89499999955 539171.9670000002, 107127.03400000185 539142.7609999999, 107078.64999999851 538948.7019999996, 106961.51099999994 538977.9079999998, 107009.89499999955 539171.9670000002))"
trend_2007_25.760,0,701360,7,1360,69,85.288,16.288,1.162,-,- - - 4 5 -,1,458.1,,,"POLYGON ((106912.51099999994 538776.9079999998, 106884.32400000095 538783.9360000007, 106932.70800000057 538977.995000001, 106960.89499999955 538970.9670000002, 106912.51099999994 538776.9079999998))"
trend_2007_25.761,0,1101560,11,1560,-83,-39,44,-0.095,>2017,- 3 - - - -,3,404.75,,,"POLYGON ((62951.60500000045 429817.20699999854, 62953.97599999979 429817.08199999854, 62943.50899999961 429617.35599999875, 62941.13699999824 429617.48099999875, 62951.60500000045 429817.20699999854))"
trend_2007_25.762,0,1101580,11,1580,-74,-50,24,-0.323,>2017,- 3 - - - -,3,416.15,,,"POLYGON ((62942.60500000045 429617.20699999854, 62950.66899999976 429616.78400000185, 62940.20100000128 429417.05799999833, 62932.13699999824 429417.48099999875, 62942.60500000045 429617.20699999854))"
trend_2007_25.763,0,1101600,11,1600,-29,-8,21,-0.504,>2017,- 3 - - - -,3,425.2,,,"POLYGON ((62933.60500000045 429417.20699999854, 62946.18699999899 429416.5469999984, 62935.71999999881 429216.8209999986, 62923.13800000027 429217.48099999875, 62933.60500000045 429417.20699999854))"
trend_2007_25.764,0,1200300,12,300,521,617.7,96.7,1.544,-,- - - - - -,1,477.2,,,"POLYGON ((61649.58799999952 428403.32499999925, 61674.91099999845 428432.45600000024, 61825.85300000012 428301.24500000104, 61800.528999999166 428272.11300000176, 61649.58799999952 428403.32499999925))"
trend_2007_25.765,0,1200320,12,320,505,681,176,-3.166,>2017,- - - - - -,3,558.3,,,"POLYGON ((61648.528999999166 428402.11300000176, 61596.60200000182 428342.3770000003, 61445.66000000015 428473.58900000155, 61497.58799999952 428533.32400000095, 61648.528999999166 428402.11300000176))"
trend_2007_25.766,0,1200325,12,325,503,743.6,240.6,-1.589,>2017,- - - - - -,3,479.45,,,"POLYGON ((61479.75600000098 428551.65300000086, 61459.29600000009 428517.6020000018, 61287.86300000176 428620.6090000011, 61308.322000000626 428654.66000000015, 61479.75600000098 428551.65300000086))"
trend_2007_25.767,0,1200330,12,330,548,937.3,389.3,-3.62,>2017,- - - - - -,3,581,,,"POLYGON ((61267.98900000006 428669.48600000143, 61237.03599999845 428584.44299999997, 61049.096999999136 428652.84699999914, 61080.050000000745 428737.8900000006, 61267.98900000006 428669.48600000143))"
trend_2007_25.768,0,1200350,12,350,576,1207.2,631.2,-1.55,>2017,- - - - - -,3,477.5,,,"POLYGON ((61081.98900000006 428737.4849999994, 61068.73600000143 428701.0720000006, 60880.79699999839 428769.4759999998, 60894.050000000745 428805.88899999857, 61081.98900000006 428737.4849999994))"
trend_2007_25.769,0,1200375,12,375,594,1390.3,796.3,1.053,-,- - - - - -,1,452.65,,,"POLYGON ((60659.050000000745 428891.8900000006, 60668.0540000014 428916.6270000003, 60855.99199999869 428848.22300000116, 60846.98900000006 428823.4849999994, 60659.050000000745 428891.8900000006))"
trend_2007_25.770,0,1200400,12,400,570,1821.1,1251.1,56.368,-,- - - - - -,1,1900,,,"POLYGON ((60424.050000000745 428977.8900000006, 60680.56500000134 429682.65900000185, 60868.504000000656 429614.25499999896, 60611.98900000006 428909.48600000143, 60424.050000000745 428977.8900000006))"
trend_2007_25.771,0,1200425,12,425,575,2084.8,1509.8,28.647,-,- - - - - -,1,1832.35,,,"POLYGON ((60189.050000000745 429064.8900000006, 60433.99700000137 429737.8740000017, 60621.93499999866 429669.4699999988, 60376.98900000006 428996.48600000143, 60189.050000000745 429064.8900000006))"
trend_2007_25.772,0,1200450,12,450,550,2078,1528,6.168,-,- - - - - -,1,708.4,,,"POLYGON ((59969.00899999961 429147.4310000017, 60024.26900000125 429291.38899999857, 60210.98600000143 429219.71499999985, 60155.72500000149 429075.7569999993, 59969.00899999961 429147.4310000017))"
trend_2007_25.773,0,1200475,12,475,495,1994.6,1499.6,6.056,-,- - - - - -,1,702.8,,,"POLYGON ((59719.050000000745 429236.88899999857, 59770.83199999854 429379.15900000185, 59958.77100000158 429310.75499999896, 59906.98900000006 429168.4849999994, 59719.050000000745 429236.88899999857))"
trend_2007_25.774,0,1200500,12,500,435,1894,1459,10.283,-,- - - - - -,1,914.15,,,"POLYGON ((59485.050000000745 429322.8900000006, 59572.97500000149 429564.4609999992, 59760.914000000805 429496.05700000003, 59672.98900000006 429254.48600000143, 59485.050000000745 429322.8900000006))"
trend_2007_25.775,0,1200525,12,525,377,1762.8,1385.8,9.636,-,- - - - - -,1,881.8,,,"POLYGON ((59250.050000000745 429408.8900000006, 59332.44299999997 429635.26199999824, 59520.38100000098 429566.8579999991, 59437.98900000006 429340.48600000143, 59250.050000000745 429408.8900000006))"
trend_2007_25.776,0,1200545,12,545,337,1612.8,1275.8,5.547,-,- - - - - -,1,677.35,,,"POLYGON ((59062.050000000745 429477.88899999857, 59109.48000000045 429608.2010000013, 59297.41899999976 429539.7969999984, 59249.98900000006 429409.4849999994, 59062.050000000745 429477.88899999857))"
trend_2007_25.777,0,1200550,12,550,321,1387.4,1066.4,-2.099,>2017,- - - - - -,3,504.95,,,"POLYGON ((59072.72500000149 429479.36499999836, 59061.81500000134 429428.0370000005, 58866.18499999866 429469.618999999, 58877.096000000834 429520.9479999989, 59072.72500000149 429479.36499999836))"
trend_2007_25.778,0,1200555,12,555,314,1232.8,918.8,-6.021,>2017,- - - - - -,3,701.05,,,"POLYGON ((58885.51399999857 429515.5870000012, 58875.01399999857 429365.4290000014, 58675.5009999983 429379.37999999896, 58686.0009999983 429529.5379999988, 58885.51399999857 429515.5870000012))"
trend_2007_25.779,0,1200575,12,575,312,1137.7,825.7,-6.682,>2017,- - - - - -,3,734.1,,,"POLYGON ((58686.51399999857 429529.5870000012, 58674.86199999973 429362.9439999983, 58475.34899999946 429376.89499999955, 58487.00200000033 429543.5379999988, 58686.51399999857 429529.5870000012))"
trend_2007_25.780,0,1200600,12,600,306,1012.9,706.9,-8.94,>2017,- - - - - -,3,847,,,"POLYGON ((58436.51399999857 429545.5870000012, 58420.92399999872 429322.631000001, 58221.41099999845 429336.58300000057, 58237.0009999983 429559.5379999988, 58436.51399999857 429545.5870000012))"
trend_2007_25.781,0,1200625,12,625,298,919.2,621.2,-8.085,>2017,- - - - - -,3,804.25,,,"POLYGON ((58186.51399999857 429562.5870000012, 58172.414999999106 429360.9539999999, 57972.90199999884 429374.9059999995, 57987.0009999983 429576.5379999988, 58186.51399999857 429562.5870000012))"
trend_2007_25.782,0,1200650,12,650,286,877.8,591.8,-4.076,>2017,- - - - - -,3,603.8,,,"POLYGON ((57937.51399999857 429579.5870000012, 57930.40599999949 429477.93499999866, 57730.892999999225 429491.88599999994, 57738.0009999983 429593.5379999988, 57937.51399999857 429579.5870000012))"
trend_2007_25.783,0,1200675,12,675,296,907.7,611.7,4.548,-,- - - - - -,1,627.4,,,"POLYGON ((57400.56199999899 429583.09800000116, 57398.57800000161 429696.7809999995, 57598.54699999839 429700.2719999999, 57600.53200000152 429586.58900000155, 57400.56199999899 429583.09800000116))"
trend_2007_25.784,0,1200700,12,700,311,932.4,621.4,9.435,-,- - - - - -,1,871.75,,,"POLYGON ((57147.56199999899 429578.09800000116, 57143.4450000003 429813.936999999, 57343.414999999106 429817.4279999994, 57347.53200000152 429581.58900000155, 57147.56199999899 429578.09800000116))"
trend_2007_25.785,0,1200725,12,725,315,937.5,622.5,14.395,-,- - - - - -,1,1119.75,,,"POLYGON ((56900.56199999899 429573.09899999946, 56894.28099999949 429932.91899999976, 57094.2509999983 429936.40900000185, 57100.53099999949 429576.58900000155, 56900.56199999899 429573.09899999946))"
trend_2007_25.786,0,1200750,12,750,270,897.7,627.7,19.697,-,- - - - - -,1,1384.85,,,"POLYGON ((56580.22399999946 429558.47199999914, 56537.30700000003 430049.0229999982, 56736.54600000009 430066.4539999999, 56779.46299999952 429575.90300000086, 56580.22399999946 429558.47199999914))"
trend_2007_25.787,0,1200775,12,775,291,860.5,569.5,24.087,-,- - - - - -,1,1604.35,,,"POLYGON ((56216.27499999851 429476.36499999836, 56091.07600000128 430065.381000001, 56286.70499999821 430106.9629999995, 56411.90500000119 429517.9470000006, 56216.27499999851 429476.36499999836))"
trend_2007_25.788,0,1200800,12,800,291,800.5,509.5,26.102,-,- - - - - -,1,1705.1,,,"POLYGON ((55972.27499999851 429425.36499999836, 55836.60200000182 430063.6550000012, 56032.232000000775 430105.23800000176, 56167.903999999166 429466.9470000006, 55972.27499999851 429425.36499999836))"
trend_2007_25.789,0,1200825,12,825,299,729.9,430.9,27.068,-,- - - - - -,1,1753.4,,,"POLYGON ((55727.27499999851 429373.36499999836, 55586.58100000024 430035.27800000086, 55782.210999999195 430076.8599999994, 55922.90500000119 429414.9479999989, 55727.27499999851 429373.36499999836))"
trend_2007_25.790,0,1200850,12,850,300,653.9,353.9,26.666,-,- - - - - -,1,1733.3,,,"POLYGON ((55482.27499999851 429322.36499999836, 55343.67100000009 429974.4470000006, 55539.300000000745 430016.02899999917, 55677.90500000119 429363.9470000006, 55482.27499999851 429322.36499999836))"
trend_2007_25.791,0,1200875,12,875,297,580.2,283.2,24.873,-,- - - - - -,1,1643.65,,,"POLYGON ((55236.27499999851 429270.36499999836, 55106.98999999836 429878.6020000018, 55302.62000000104 429920.18400000036, 55431.903999999166 429311.9479999989, 55236.27499999851 429270.36499999836))"
trend_2007_25.792,0,1200900,12,900,266,492.4,226.4,21.78,-,- - - - - -,1,1489,,,"POLYGON ((54909.99799999967 429189.07499999925, 54750.80200000107 429709.7829999998, 54942.06300000101 429768.2580000013, 55101.25899999961 429247.55000000075, 54909.99799999967 429189.07499999925))"
trend_2007_25.793,0,1200925,12,925,265,456.4,191.4,16.254,-,- - - - - -,1,1212.7,,,"POLYGON ((54599.675999999046 429054.7270000018, 54447.45499999821 429431.48800000176, 54632.8909999989 429506.40900000185, 54785.11300000176 429129.6479999982, 54599.675999999046 429054.7270000018))"
trend_2007_25.794,0,201040,2,1040,200,800.4,600.4,10.215,-,- - - - - -,1,910.75,,,"POLYGON ((211810.49399999902 614013.5870000012, 211792.6799999997 614268.3399999999, 211992.19200000167 614282.2910000011, 212010.00600000098 614027.5379999988, 211810.49399999902 614013.5870000012))"
trend_2007_25.795,0,304800,3,4800,183,202.1,19.1,2.1,-,- - - - - -,1,505,,,"POLYGON ((170515.12200000137 604345.3779999986, 170477.35700000077 604308.9090000018, 170338.42500000075 604452.7769999988, 170376.19000000134 604489.2459999993, 170515.12200000137 604345.3779999986))"
trend_2007_25.796,0,304820,3,4820,201,215.9,14.9,0.3,-,- - - - - -,1,415,,,"POLYGON ((170377.12200000137 604489.3779999986, 170371.72700000182 604484.1680000015, 170232.7950000018 604628.0359999985, 170238.19000000134 604633.2459999993, 170377.12200000137 604489.3779999986))"
trend_2007_25.797,0,304840,3,4840,210,212.1,2.1,-0.1,>2017,- - - - - -,3,405,,,"POLYGON ((170099.19099999964 604777.2459999993, 170100.98900000006 604778.9829999991, 170239.9210000001 604635.1149999984, 170238.12200000137 604633.3779999986, 170099.19099999964 604777.2459999993))"
trend_2007_25.798,0,304860,3,4860,201,214.3,13.3,0.6,-,- - - - - -,1,430,,,"POLYGON ((170099.12200000137 604777.3779999986, 170088.33199999854 604766.9589999989, 169949.3999999985 604910.8260000013, 169960.19000000134 604921.2459999993, 170099.12200000137 604777.3779999986))"
trend_2007_25.799,0,304880,3,4880,179,201.4,22.4,1.2,-,- - - - - -,1,460,,,"POLYGON ((169960.12200000137 604921.3779999986, 169938.54199999943 604900.5390000008, 169799.6099999994 605044.4070000015, 169821.19000000134 605065.2459999993, 169960.12200000137 604921.3779999986))"
trend_2007_25.800,0,304900,3,4900,140,181.6,41.6,3.3,-,- - - - - -,1,565,,,"POLYGON ((169822.12200000137 605065.3779999986, 169762.77699999884 605008.0689999983, 169623.8449999988 605151.936999999, 169683.19099999964 605209.2459999993, 169822.12200000137 605065.3779999986))"
trend_2007_25.801,0,304901,3,4901,142,180.3,38.3,3.1,-,- - - - - -,1,555,,,"POLYGON ((169745.55099999905 605137.5109999999, 169684.48000000045 605089.7980000004, 169561.34699999914 605247.3999999985, 169622.41800000146 605295.1130000018, 169745.55099999905 605137.5109999999))"
trend_2007_25.802,0,304902,3,4902,141,179.3,38.3,2.3,-,- - - - - -,1,515,,,"POLYGON ((169666.33199999854 605231.2210000008, 169617.0450000018 605201.6059999987, 169514.03700000048 605373.0390000008, 169563.32400000095 605402.6539999992, 169666.33199999854 605231.2210000008))"
trend_2007_25.803,0,304916,3,4916,149,190.7,41.7,-0.1,>2017,- - - - - -,3,405,,,"POLYGON ((169480.32400000095 605539.6539999992, 169482.46700000018 605540.9420000017, 169585.4750000015 605369.5080000013, 169583.33199999854 605368.2210000008, 169480.32400000095 605539.6539999992))"
trend_2007_25.804,0,304928,3,4928,146,185,39,-4.1,2016,- - - - - -,3,605,,,"POLYGON ((169415.32400000095 605645.6539999992, 169503.18400000036 605698.4459999986, 169606.19200000167 605527.0119999982, 169518.33199999854 605474.2210000008, 169415.32400000095 605645.6539999992))"
trend_2007_25.805,0,304941,3,4941,144,166.5,22.5,-6.8,2010,- - - - - -,3,740,,,"POLYGON ((169350.32499999925 605752.6539999992, 169496.04300000146 605840.2109999992, 169599.05099999905 605668.7769999988, 169453.33199999854 605581.2210000008, 169350.32499999925 605752.6539999992))"
trend_2007_25.806,0,304953,3,4953,109,142.4,33.4,-8.2,2011,- - - - - -,3,810,,,"POLYGON ((169285.32400000095 605859.6539999992, 169461.04300000146 605965.2369999997, 169564.05099999905 605793.8029999994, 169388.33199999854 605688.2210000008, 169285.32400000095 605859.6539999992))"
trend_2007_25.807,0,304966,3,4966,64,112.8,48.8,-8.3,2012,- - - - - -,3,815,,,"POLYGON ((169220.32400000095 605965.6539999992, 169398.1860000007 606072.5249999985, 169501.19399999827 605901.0909999982, 169323.33199999854 605794.2210000008, 169220.32400000095 605965.6539999992))"
trend_2007_25.808,0,300100,3,100,19,97.4,78.4,-3.9,>2017,- - - - - -,3,595,,,"POLYGON ((169155.32400000095 606072.6539999992, 169238.89799999818 606122.870000001, 169341.9059999995 605951.436999999, 169258.33199999854 605901.2210000008, 169155.32400000095 606072.6539999992))"
trend_2007_25.809,0,300101,3,101,19,93.9,74.9,-3.9,>2017,- - - - - -,3,595,,,"POLYGON ((169099.35200000182 606220.0929999985, 169189.75200000033 606256.6169999987, 169264.67399999872 606071.1810000017, 169174.27299999818 606034.6570000015, 169099.35200000182 606220.0929999985))"
trend_2007_25.810,0,300102,3,102,23,95,72,-3.8,>2017,- - - - - -,3,590,,,"POLYGON ((169069.51099999994 606357.0920000002, 169161.6889999993 606380.074000001, 169210.07299999893 606186.0150000006, 169117.89499999955 606163.0329999998, 169069.51099999994 606357.0920000002))"
trend_2007_25.811,0,300103,3,103,21,96.2,75.2,-3.5,>2017,- - - - - -,3,575,,,"POLYGON ((169059.2659999989 606479.3790000007, 169146.11400000006 606490.0430000015, 169170.48800000176 606291.5340000018, 169083.6400000006 606280.870000001, 169059.2659999989 606479.3790000007))"
trend_2007_25.812,0,300104,3,104,28,100.8,72.8,-3.7,>2017,- - - - - -,3,585,,,"POLYGON ((169064 606602, 169156.5 606602, 169156.5 606402, 169064 606402, 169064 606602))"
trend_2007_25.813,0,1201275,12,1275,129,430,301,55.031,-,- - 4 - - -,1,1900,,,"POLYGON ((51357.23699999973 428189.686999999, 51150.50899999961 428910.6330000013, 51342.76099999994 428965.76000000164, 51549.48900000006 428244.8139999993, 51357.23699999973 428189.686999999))"
trend_2007_25.814,0,1201300,12,1300,147,482.6,335.6,28.921,-,- - - - - -,1,1846.05,,,"POLYGON ((51098.9990000017 428114.07499999925, 50887.607000000775 428805.5069999993, 51078.86699999869 428863.9820000008, 51290.26000000164 428172.5489999987, 51098.9990000017 428114.07499999925))"
trend_2007_25.815,0,1201325,12,1325,192,489.9,297.9,3.032,-,- - - - - -,1,551.6,,,"POLYGON ((50852.881999999285 427952.9750000015, 50828.20300000161 428024.64499999955, 51017.30700000003 428089.7580000013, 51041.984999999404 428018.0879999995, 50852.881999999285 427952.9750000015))"
