OBJECTID;NAME_NUMBER;VOLTAGE_MOF;TYPE;REMARK;DATE_MODIFIED;DATUM_MONTAGE;DOORVERBINDINGADERS;FABRIKAAT;SOORTKLEMMEN;X;Y;LONG;LAT
2767;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81528.0729999989;454837.285;4.315440118776069;52.07693253169177
2769;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81542.7289999984;454848.083000001;4.315651551185025;52.07703151501843
2777;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81495.9470999986;454893.325100001;4.314959492751711;52.07743188783273
2778;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81496.8539999984;454893.778999999;4.314972622206152;52.07743608729719
2781;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81482.261;454944.116;4.314748936326579;52.07788651693539
2784;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81571.4439999983;454650.576000001;4.316112858128396;52.07526037331071
2785;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-11-12;;Onbekend;;Onbekend;81610.4349999987;454651.589000002;4.316681300668134;52.07527464516729
2788;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-04;;Onbekend;;Onbekend;81636.7809999995;454673.977000002;4.317060728519891;52.07547933164248
2789;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-04;;Onbekend;;Onbekend;81609.8669999987;454680.765999999;4.316666741975214;52.07553677693566
2792;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-04;;Onbekend;;Onbekend;81658.5260000005;454688.916000001;4.317374657292577;52.07561646513726
2793;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-04;;Onbekend;;Onbekend;81632.3170000017;454699.289000001;4.316990181489564;52.07570621346444
2794;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-11-12;;Onbekend;;Onbekend;81505.9910000004;454701.274;4.315147347161165;52.075707302507425
2796;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-04;;Onbekend;;Onbekend;81655.9919999987;454719.535999998;4.3173311190604196;52.075891304537365
2798;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-10-22;20081203000000;Onbekend;;Onbekend;81523.2520000003;454725.401999999;4.315393895787092;52.07592642560073
2799;AFM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-10-23;;Onbekend;;Onbekend;81509.7450000011;454740.118000001;4.315193732210277;52.0760568826659
2800;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81498.2960000001;454740.886999998;4.315026586859537;52.076062274092806
2261;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77594.0929999985;456204.116;4.257753886100342;52.088679828718995
2262;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77595.6759999991;456253.471999999;4.257765776954234;52.08912359309164
2263;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77597.9899999984;456150.353999998;4.257822939886864;52.08819723551562
2264;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77598.436999999;456265.405999999;4.257803347607226;52.08923122530894
2270;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77499.2030000016;455509.767000001;4.256527351934769;52.08242670938477
2271;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77499.6889999993;455560.142999999;4.256522996146111;52.082879487083545
2272;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77511.0350000002;455568.010000002;4.25668670920064;52.08295177274703
2273;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77514.1330000013;455528.23;4.256740934623158;52.08259471877417
2274;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77516.1140000001;455548.997000001;4.256765113565499;52.08278162102242
2275;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77518.9189999998;455548.373;4.256806170755633;52.08277640589589
2279;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77527.7850000001;455561.046;4.256932617548174;52.08289153384743
2282;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77541.3370000012;456300.566;4.256962345209384;52.089539207911706
2283;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77491.4459999986;456306.041000001;4.256233250021012;52.08958142654023
2285;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77431.682;456312.000999998;4.255360007525654;52.08962661584773
2286;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77513.6079999991;456323.265999999;4.2565526537218155;52.089739323273434
2287;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77595.2089999989;456328.686999999;4.257741891160396;52.08979945547011
2288;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77447.0170000009;456330.833999999;4.25557944435281;52.089798009028186
2289;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77589.6020000018;456332.897;4.257659135441696;52.08983650506078
2290;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77518.25;456340.318;4.256616500814485;52.08989321257363
2291;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77575.443;456343.182;4.257450235701447;52.08992695220479
2292;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77575.8189999983;456344.252999999;4.257455477976034;52.089936629447195
2293;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77459.6479999982;456346.263999999;4.255760208132404;52.089938441652336
2294;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77582.0769999996;456355.896000002;4.257544132309075;52.09004213571007
2295;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77585.0949999988;456356.530000001;4.257588017941675;52.09004825527446
2296;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77579.6030000001;456357.285;4.257507723794433;52.09005427211369
2297;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77475.0610000007;456364.859999999;4.255980839844296;52.09010771518654
2298;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77554.6900000013;456364.905000001;4.257142537669992;52.0901192653118
2299;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77540.7650000006;456367.408;4.256938817126986;52.090139810516526
2300;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77542.3020000011;456368.82;4.256960919709724;52.090152714663084
2301;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77601.449000001;456375.771000002;4.25782223902999;52.0902234533327
2302;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77489.0340000019;456382.008000001;4.256180794122833;52.090263774083766
2303;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77542.8000000008;456387.487;4.256963944825618;52.090320537286146
2304;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77501.8599999994;456397.741;4.2563643376813145;52.090406956025646
2305;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77525.3819999993;456401.730999999;4.256706596027171;52.090446105045686
2306;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77584.1169999987;456421.156;4.257559077840553;52.090628886883856
2307;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77564.8000000008;456425.666999999;4.257276234275844;52.09066672368138
2308;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77591.8850000016;456430.015000001;4.257670395494136;52.09070958550405
2309;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77601.3999999985;456442.271000002;4.257806429870539;52.090821055781674
2310;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77603.2399999984;456445.793000001;4.257832474653818;52.090852963867334
2311;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77597.5863999985;456446.288400002;4.257749880396965;52.090856625349915
2312;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77832.120000001;454341.385000002;4.261647681329498;52.07197338506698
2329;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;77427.563000001;455348.620999999;4.255519018091709;52.08096852072477
2752;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81651.682;454473.884;4.317321057060873;52.073683114708885
2755;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-11-13;;Onbekend;;Onbekend;81610.7829999998;454775.890999999;4.316659643634519;52.07639176489981
2756;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81518.6790000014;454778.136999998;4.315315844725275;52.07639973603792
2758;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81530.4880000018;454780.995999999;4.3154874607062546;52.07642699595548
2848;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81286.3209999986;454754.704999998;4.311932021639621;52.0761582791763
2850;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81298.0469999984;454743.467;4.312105468736542;52.07605884661768
2855;EM;Openbare verlichting;1015;Project: 5.17.002;2017-01-16;20160627000000;Onbekend;;Onbekend;81333.0225999989;454830.598099999;4.312596765521442;52.07684652646143
2857;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81348.7030000016;454832.267999999;4.312825102214431;52.07686361906638
2859;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-13;;Onbekend;;Onbekend;81355.0832999982;454997.073600002;4.312882588450614;52.078345535867044
2861;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81380.3029999994;454864.182;4.313279099995554;52.0771546242627
2863;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-13;;Onbekend;;Onbekend;81384.0040000007;454995.048999999;4.3133048450738585;52.07833118661843
2864;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81385.4759999998;454573.936000001;4.313417160288499;52.07454693985029
2870;VM;Openbare verlichting;1020;Geconverteerd (20110921).;2014-10-13;20070206000000;Onbekend;;Onbekend;81422.1559999995;454812.831999999;4.313900598688751;52.076698716246604
2871;AFM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-10-13;20070206000000;Onbekend;;Onbekend;81423.7719999999;454821.416999999;4.313922316739484;52.07677608230877
2872;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81424.1048000008;455017.367899999;4.313884918188788;52.078537090599895
2873;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81428.0210000016;454613.897999998;4.314029028159915;52.0749117223807
2875;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81229.5007000007;454333.078400001;4.311194454949428;52.072361656155785
2876;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-11;;Onbekend;;Onbekend;81230.5749999993;454293.072000001;4.3112187686682;52.07200227119668
862367;;Openbare verlichting;1015;Project: 5.22.014;2022-10-14;;Onbekend;;Onbekend;80475.9629999995;454165.399999999;4.300241925590028;52.070753897052576
862369;;Openbare verlichting;1015;Project: 5.22.014;2022-10-14;;Onbekend;;Onbekend;80495.8060000017;454177.039999999;4.300528752791962;52.07086117213814
862366;;Openbare verlichting;1015;Project: 5.22.014;2022-10-14;;Onbekend;;Onbekend;80468.1169999987;454160.789999999;4.30012851500746;52.070711412485196
2883;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81325.6939999983;454460.425000001;4.312569794688349;52.07351889395554
2884;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-19;;Onbekend;;Onbekend;81326.1726999991;454460.667800002;4.312576723549113;52.07352113961955
862368;;Openbare verlichting;1015;Project: 5.22.014;2022-10-14;;Onbekend;;Onbekend;80482.6229999997;454169.260000002;4.300338204821865;52.070789481900775
862736;;Openbare verlichting;1020;Project: 7.22.018;2022-11-18;;Onbekend;;Onbekend;82733.8680000007;455912.511;4.332798870178569;52.086754033726784
862737;;Openbare verlichting;1020;Project: 7.22.018;2022-11-18;;Onbekend;;Onbekend;82398.3308999986;455432.784600001;4.328006098120066;52.08239893641998
862738;;Openbare verlichting;1020;Project: 4.22.016;2022-11-18;;Onbekend;;Onbekend;80588.0511000007;456802.072799999;4.301301345216215;52.094464020501775
2888;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81397.3859999999;454461.07;4.313615198916114;52.07353422241196
2890;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81431.7520000003;454406.158;4.314128223416652;52.073045306903104
2891;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-18;;Onbekend;;Onbekend;81434.5529999994;454404.627;4.314169402275714;52.0730319202063
2892;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81451.2239999995;454410.982999999;4.314411156875235;52.07309125416887
2893;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81456.9219999984;454382.028000001;4.314500493917794;52.07283179887446
2894;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-10;;Onbekend;;Onbekend;81469.9609999992;454421.261;4.314682197087098;52.07318610803572
2896;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81417.4340000004;455614.272;4.313658877294146;52.08390043594569
2897;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81417.9569999985;455614.280000001;4.31366650467787;52.08390057734439
2902;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81395.0289999992;455656.796999998;4.313322874715826;52.0842796195417
2905;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81186.8159999996;455670.388999999;4.31028266392244;52.084374048695466
2906;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81264.5729999989;455671.521000002;4.3114166879983005;52.0843945824041
2908;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-02;;Onbekend;ELSPEC;Onbekend;84739.8590000011;456528.285999999;4.361936014143627;52.09254612293864
2909;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84760.7879999988;456531.912999999;4.362240625503323;52.092581374319295
2943;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84697.5709999986;456790.846999999;4.361264882350995;52.094900349950265
2944;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84680.6490000002;456804.980999999;4.36101505848738;52.09502522048227
2945;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84678.8220000006;456827.059;4.360983846592241;52.09522339996836
2947;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84662.0689999983;456839.945;4.360736743529216;52.095337075784165
2949;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84661.4770000018;456860.662;4.360723831096505;52.09552318103126
2980;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84801.7349999994;456265.008000001;4.362893000095196;52.09018793169183
2981;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-01;;Onbekend;;Onbekend;84674.7591000013;456274.4551;4.361038544662583;52.09025671543372
3149;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-07;;Onbekend;;Onbekend;81177.2309999987;455027.138999999;4.310282039431902;52.07859204542626
3153;EM;Openbare verlichting;1015;Project: 5.12.065;2015-06-15;20061005000000;Onbekend;;Onbekend;81190.2822000012;455042.609099999;4.31046905068172;52.07873281108244
3154;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-07;;Onbekend;;Onbekend;81196.5069999993;455026.410999998;4.310563346306508;52.07858807241702
3155;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-07;;Onbekend;;Onbekend;81212.2149999998;455047.425999999;4.310787910066134;52.07877902229282
3157;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-07;;Onbekend;;Onbekend;81214.9470000006;455038.055;4.3108297842262004;52.07869517145607
3158;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81007.4770000018;454293.442000002;4.307965181814673;52.071975837364626
3159;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81009.9880000018;454288.829;4.308002800468732;52.07193471690069
3161;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81043.1229999997;454457.289999999;4.308449514024267;52.073453060181805
3317;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82224.9439999983;455022.269000001;4.325564512122659;52.078686959379
3318;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82227.375;455143.114;4.325574194519389;52.07977328716584
3319;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82235.8770000003;455012.530000001;4.325726052909337;52.07860087373255
3320;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82259.6889999993;454991.223000001;4.326077905862998;52.07841252054744
3321;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82282.6579999998;454969.625999998;4.326417522162419;52.07822144943299
3322;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82289.2670000009;454978.432999998;4.3265120403449435;52.078301463903
3323;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82022.9290000014;455275.670000002;4.322563812204606;52.0809376329961
3337;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82234.4050000012;455512.68;4.3255979072223285;52.083095420908954
3344;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81980.1160000004;454439.370999999;4.322118291832699;52.07341635226532
3345;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81985.188000001;454404.715999998;4.322199674877856;52.07310558380246
3346;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82001.057;454367.938000001;4.322438970193793;52.07277715946148
3347;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82031.6149999984;454364.763;4.3228852951145855;52.07275265310139
3348;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82057.1079999991;454355.662999999;4.32325901989466;52.07267423128138
3350;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82091.761;454263.188000001;4.3237841385865226;52.07184774025579
3351;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-12-05;;Onbekend;;Onbekend;82092.0089999996;454455.977000002;4.3237465725252;52.07358032761011
3353;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82105.3390000016;454338.784000002;4.323966005774836;52.07252889304421
3355;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82111.4510000013;454264.247000001;4.324071057956215;52.0718598487665
3356;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-12;;Onbekend;;Onbekend;82114.0890000015;454417.631000001;4.324076773755913;52.07323862622459
3357;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82114.4759999998;454271.607000001;4.324113600844559;52.071926389645704
3358;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-19;;Onbekend;;Onbekend;82117.131000001;454208.366999999;4.324165823266893;52.071358414112694
3359;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82120.6790000014;454415.373;4.324173362975132;52.07321920123575
3360;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82130.6000000015;454205.828000002;4.324362785879803;52.07133736879178
3361;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82138.4789999984;454397.693;4.324436728404602;52.07306265666757
3362;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82145.2980000004;454389.177000001;4.324537992608018;52.07298702214921
3363;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82146.6649999991;454419.883000001;4.324551374013722;52.073263150447985
3364;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-19;;Onbekend;;Onbekend;82149.4979999997;454198.833999999;4.3246398710486496;52.071277001045786
3365;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82155.3189999983;454411.557;4.324679359120792;52.07318946467256
3366;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82161.8090000004;454409.52;4.324774442435571;52.07317201211888
3367;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82164.7729999982;454371.129999999;4.324825861311842;52.0728273988718
3368;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-14;;Onbekend;;Onbekend;82165.0430000015;454187.706;4.32486894042289;52.071179040324054
3369;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-12-05;;Onbekend;;Onbekend;82171.3680000007;454453.833000001;4.324904392562994;52.07357150095866
3370;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82181.2780000009;454409.541999999;4.325058368824985;52.07317476987674
3371;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82184.4439999983;454359.052999999;4.3251153126792365;52.07272145181869
3372;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82184.9180000015;454431.787999999;4.325106707517724;52.07337516867266
3373;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;82201.7329999991;454357.208999999;4.3253678419769725;52.072707152856765
3374;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81831.3319999985;455128.043000001;4.319800787878094;52.0795856587735
3375;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81846.2140000016;455169.837000001;4.320008892913748;52.07996321817439
3378;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81886.881000001;455036.844999999;4.320630558596333;52.07877341984721
3383;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-01-15;;Onbekend;;Onbekend;81941.2219999991;455230.827;4.321381614665439;52.08052386471288
3387;AFM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-10-09;20071108000000;Onbekend;;Onbekend;81847.6579999998;454267.607999999;4.320223362960035;52.07185527615878
3388;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81943.4710000008;454282.530999999;4.321617439478042;52.07200203206143
3389;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81805.8000000008;454287.465999998;4.319608676599729;52.07202820579934
3390;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81931.5940000005;454298.936999999;4.321440720765924;52.07214790258677
3391;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81826.4140000008;454299.629000001;4.319906690398959;52.07214023580289
3393;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81812.425999999;454322;4.3196979008515415;52.07233943096348
3394;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81810.9070000015;454353.589000002;4.319668974735554;52.07262311373009
3395;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81966.9840000011;454379.175999999;4.321939658024074;52.07287366111747
3396;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81924.4990000017;454393.120000001;4.321317086478279;52.07299336908719
3397;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81899.3489999995;454403.241;4.320948139196931;52.07308100550433
3398;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81862.1290000007;454415.210999999;4.320402768577361;52.07318366358466
3399;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81962.8110000007;454419.934999999;4.32187007814046;52.0732394033093
3400;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81960.425999999;454421.662999999;4.321834926062731;52.07325461796043
3498;VM;Openbare verlichting;1020;Geconverteerd (20110921).;2014-10-15;20071011000000;Onbekend;;Onbekend;80557.1050000004;455243.646000002;4.3011899944018674;52.08045471902018
3499;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80613.9329999983;455244.442000002;4.302018716207385;52.08046950933319
3162;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81048.0529999994;454426.506999999;4.308528082161182;52.073177079188326
