FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2015_50.210,301700,3,1700,20,50.72,30.72,5.05,-,- - - - - -,1,,,"POLYGON ((184473.22430000082 609838.4721000008, 184451.2175000012 610090.0113000013, 184650.45650000125 610107.442499999, 184672.46330000088 609855.9032999985, 184473.22430000082 609838.4721000008))"
trend_2015_50.211,301720,3,1720,19,52.14,33.14,6.42,-,- - - - - -,1,,,"POLYGON ((184673.22430000082 609857.4719000012, 184645.247299999 610177.250500001, 184844.48629999906 610194.6818000004, 184872.46330000088 609874.9030999988, 184673.22430000082 609857.4719000012))"
trend_2015_50.212,301740,3,1740,21,51,30,7.1,-,- - - - - -,1,,,"POLYGON ((184872.22430000082 609876.4721000008, 184841.28390000015 610230.1213000007, 185040.52290000021 610247.5524999984, 185071.46330000088 609893.9032999985, 184872.22430000082 609876.4721000008))"
trend_2015_50.213,301760,3,1760,24,36.4,12.4,1.78,-,- - - - - -,1,,,"POLYGON ((185071.22430000082 609894.4723000005, 185063.46730000153 609983.1334999986, 185262.7063000016 610000.5648000017, 185270.46330000088 609911.9034999982, 185071.22430000082 609894.4723000005))"
trend_2015_50.214,301780,3,1780,19,38.85,19.85,0.81,-,- - - - - -,1,,,"POLYGON ((185269.22450000048 609913.4721000008, 185265.69480000064 609953.8178999983, 185464.9338000007 609971.2490999997, 185468.46350000054 609930.9032999985, 185269.22450000048 609913.4721000008))"
trend_2015_50.215,301800,3,1800,24,55.07,31.07,6.92,-,- - - - - -,1,,,"POLYGON ((185468.22450000048 609931.4719000012, 185438.0687999986 610276.1552999988, 185637.30779999867 610293.5865000002, 185667.46350000054 609948.9030999988, 185468.22450000048 609931.4719000012))"
trend_2015_50.216,301820,3,1820,22,69.63,47.63,13.13,-,- - - - - -,1,,,"POLYGON ((185666.22480000183 609950.4721000008, 185609.00710000098 610604.4739000015, 185808.24590000138 610621.9050999992, 185865.46379999816 609967.9032999985, 185666.22480000183 609950.4721000008))"
trend_2015_50.217,301840,3,1840,25,56.77,31.77,4.55,-,- - - - - -,1,,,"POLYGON ((185865.22430000082 609969.4721000008, 185845.3962999992 610196.1063000001, 186044.63529999927 610213.5375000015, 186064.46330000088 609986.9032999985, 185865.22430000082 609969.4721000008))"
trend_2015_50.218,301860,3,1860,29,60.14,31.14,6.36,-,- - - - - -,1,,,"POLYGON ((186069.22450000048 609988.4721000008, 186041.50890000165 610305.2620999999, 186240.7479000017 610322.6933000013, 186268.46350000054 610005.9032999985, 186069.22450000048 609988.4721000008))"
trend_2015_50.219,301880,3,1880,37,67.07,30.07,9.85,-,- - - - - -,1,,,"POLYGON ((186268.22450000048 610006.4721000008, 186225.30029999837 610497.0980999991, 186424.53929999843 610514.5293000005, 186467.46350000054 610023.9032999985, 186268.22450000048 610006.4721000008))"
trend_2015_50.220,301900,3,1900,38,58.42,20.42,3.05,-,- - - - - -,1,,,"POLYGON ((186447.01680000126 610022.0471000001, 186431.07609999925 610173.7118000016, 186629.98050000146 610194.6173, 186645.92110000178 610042.9528999999, 186447.01680000126 610022.0471000001))"
trend_2015_50.221,301920,3,1920,39,60.97,21.97,5.39,-,- - - - - -,1,,,"POLYGON ((186665.22430000082 610043.4719000012, 186641.73589999974 610311.9463, 186840.97480000183 610329.3775000013, 186864.46330000088 610060.9030999988, 186665.22430000082 610043.4719000012))"
trend_2015_50.222,301940,3,1940,45,56.22,11.22,2.27,-,- - - - - -,1,,,"POLYGON ((186864.22430000082 610062.4723000005, 186854.33210000023 610175.5403000005, 187053.5711000003 610192.9715000018, 187063.46330000088 610079.9034999982, 186864.22430000082 610062.4723000005))"
trend_2015_50.223,301960,3,1960,52,58.53,6.53,2.56,-,- - - - - -,1,,,"POLYGON ((187062.22450000048 610081.4721000008, 187051.06850000098 610208.9849000014, 187250.30750000104 610226.4160999991, 187261.46350000054 610098.9032999985, 187062.22450000048 610081.4721000008))"
trend_2015_50.224,301980,3,1980,59,59.55,0.55,3.34,-,- - - - - -,1,,,"POLYGON ((187262.22430000082 610099.4719000012, 187247.66930000111 610265.8365000002, 187446.90830000117 610283.2674999982, 187461.46330000088 610116.9030999988, 187262.22430000082 610099.4719000012))"
trend_2015_50.225,302000,3,2000,58,58.26,0.26,2.97,-,- - - - - -,1,,,"POLYGON ((187530.56230000034 610129.129900001, 187527.97080000117 610277.6075000018, 187727.94029999897 610281.0978999995, 187730.53189999983 610132.6204999983, 187530.56230000034 610129.129900001))"
trend_2015_50.226,302020,3,2020,102,82.73,-19.27,-0.27,-,- - - - - -,4,,,"POLYGON ((188017.50649999827 610110.5868999995, 188016.56480000168 610097.1198999994, 187817.05189999938 610111.0711000003, 187817.99379999936 610124.5381000005, 188017.50649999827 610110.5868999995))"
trend_2015_50.227,302040,3,2040,130,111.05,-18.95,-1.42,-,- - - - - -,4,,,"POLYGON ((188235.77589999884 610095.4719000012, 188229.58779999986 610024.7421000004, 188030.3489000015 610042.1733000018, 188036.53689999878 610112.9030999988, 188235.77589999884 610095.4719000012))"
trend_2015_50.228,302060,3,2060,167,140.41,-26.59,-1.73,-,- - - - - -,4,,,"POLYGON ((188418.50679999962 610087.5870999992, 188412.47289999947 610001.2978000008, 188212.96009999886 610015.2490999997, 188218.99390000105 610101.5383000001, 188418.50679999962 610087.5870999992))"
trend_2015_50.229,302080,3,2080,195,166.17,-28.83,-2.24,-,- - - - - -,4,,,"POLYGON ((188617.50649999827 610076.5870999992, 188609.6937999986 609964.8599000014, 188410.18090000004 609978.8112999983, 188417.99379999936 610090.5383000001, 188617.50649999827 610076.5870999992))"
trend_2015_50.230,302100,3,2100,223,191.28,-31.72,-3.04,-,- - - - - -,4,,,"POLYGON ((188816.50649999827 610064.5868999995, 188805.90349999815 609912.9571000002, 188606.39079999924 609926.9085000008, 188616.99379999936 610078.5381000005, 188816.50649999827 610064.5868999995))"
trend_2015_50.231,302120,3,2120,257,213.55,-43.45,-3.93,-,- - - - - -,4,,,"POLYGON ((189018.50679999962 610053.5872999988, 189004.79980000108 609857.5659000017, 188805.28680000082 609871.5170999989, 188818.99390000105 610067.5384999998, 189018.50679999962 610053.5872999988))"
trend_2015_50.232,302140,3,2140,283,236.21,-46.79,-5.13,-,- - - - - -,4,,,"POLYGON ((189219.50679999962 610042.5872999988, 189201.6143000014 609786.7120999992, 189002.1015000008 609800.6634999998, 189019.99390000105 610056.5388000011, 189219.50679999962 610042.5872999988))"
trend_2015_50.233,302160,3,2160,307,260.24,-46.76,-5.29,-,- - - - - -,4,,,"POLYGON ((189415.50679999962 610030.5870999992, 189397.0560999997 609766.7313000001, 189197.5432999991 609780.6827999987, 189215.99390000105 610044.5383000001, 189415.50679999962 610030.5870999992))"
trend_2015_50.234,302180,3,2180,326,283.96,-42.04,-5.3,-,- - - - - -,4,,,"POLYGON ((189615.50649999827 610019.5870999992, 189597.02109999955 609755.2327999994, 189397.50829999894 609769.1838999987, 189415.99379999936 610033.5383000001, 189615.50649999827 610019.5870999992))"
trend_2015_50.235,302200,3,2200,360,310.15,-49.85,-5.02,-,- - - - - -,4,,,"POLYGON ((189831.7760999985 610005.4721000008, 189809.9001000002 609755.4272999987, 189610.66110000014 609772.8585000001, 189632.53709999844 610022.9032999985, 189831.7760999985 610005.4721000008))"
trend_2015_50.236,302220,3,2220,360,339.7,-20.3,-5.82,-,- - - - - -,4,,,"POLYGON ((190025.77589999884 609987.4717999995, 190000.41380000114 609697.5791000016, 189801.17480000108 609715.0102999993, 189826.53709999844 610004.9028999992, 190025.77589999884 609987.4717999995))"
trend_2015_50.237,302240,3,2240,390,379.5,-10.5,-5.17,-,- - - - - -,4,,,"POLYGON ((190224.77589999884 609968.4721000008, 190202.2463000007 609710.9558000006, 190003.00730000064 609728.3869000003, 190025.53709999844 609985.9032999985, 190224.77589999884 609968.4721000008))"
trend_2015_50.238,302260,3,2260,350,412.47,62.47,-4.05,>2025,- - - - - -,3,,,"POLYGON ((190424.7760999985 609950.4721000008, 190407.1270999983 609748.742800001, 190207.88809999824 609766.1739000008, 190225.53709999844 609967.9032999985, 190424.7760999985 609950.4721000008))"
trend_2015_50.239,302280,3,2280,300,444.86,144.86,-3.16,>2025,- - - - - -,3,,,"POLYGON ((190622.77580000088 609932.4723000005, 190609.00510000065 609775.0734999999, 190409.7661000006 609792.5047999993, 190423.53680000082 609949.9034999982, 190622.77580000088 609932.4723000005))"
trend_2015_50.240,400100,4,100,225,680.77,455.77,-13.16,>2025,- - - - - -,3,,,"POLYGON ((139194.10009999946 596964.7950999998, 139775.07979999855 597273.7072999999, 139868.9739000015 597097.117800001, 139287.99450000003 596788.2054999992, 139194.10009999946 596964.7950999998))"
trend_2015_50.241,400101,4,101,225,542.48,317.48,-16.63,>2025,- - - - - -,3,,,"POLYGON ((139145.9277999997 597114.9897999987, 139932.12629999965 597385.6997999996, 139997.2399000004 597196.5958999991, 139211.04129999876 596925.8858999982, 139145.9277999997 597114.9897999987))"
trend_2015_50.242,400102,4,102,225,456.93,231.93,-17.81,>2025,- - - - - -,3,,,"POLYGON ((139123.29430000111 597253.3500999995, 139997.43329999968 597423.2655000016, 140035.5951000005 597226.9400999993, 139161.4560999982 597057.0247999988, 139123.29430000111 597253.3500999995))"
trend_2015_50.243,400103,4,103,225,400.29,175.29,-17.47,2025,- - - - - -,3,,,"POLYGON ((139121.11989999935 597411.0643000007, 139994.08790000156 597441.5491000004, 140001.0678000003 597241.6708999984, 139128.09980000183 597211.1860999987, 139121.11989999935 597411.0643000007))"
trend_2015_50.244,400104,4,104,210,354.65,144.65,-17.86,2023,- - - - - -,3,,,"POLYGON ((139139.93710000068 597549.9525000006, 140028.04529999942 597456.6088000014, 140007.13949999958 597257.7043000013, 139119.0315000005 597351.0480999984, 139139.93710000068 597549.9525000006))"
trend_2015_50.245,400105,4,105,195,309.05,114.05,-19.86,2020,- - - - - -,3,,,"POLYGON ((139183.96009999886 597701.4050999992, 140143.124499999 597444.3979000002, 140091.36080000177 597251.2127999999, 139132.19629999995 597508.2199000008, 139183.96009999886 597701.4050999992))"
trend_2015_50.246,400106,4,106,240,354.4,114.4,-12.87,2023,- - - - - -,3,,,"POLYGON ((139242.57330000028 597828.8009000011, 139834.9182999991 597577.3652999997, 139756.77210000157 597393.2642999999, 139164.42709999904 597644.6999000013, 139242.57330000028 597828.8009000011))"
trend_2015_50.247,400120,4,120,395,393.99,-1.01,-12.69,-,- - - - - -,4,,,"POLYGON ((139565.9028000012 598228.5337999985, 140044.76590000093 597812.2641000003, 139913.55409999937 597661.3222999983, 139434.69090000167 598077.5918000005, 139565.9028000012 598228.5337999985))"
trend_2015_50.248,401940,4,1940,11,107.04,96.04,4.52,-,- - - - - -,1,,,"POLYGON ((156180.6101000011 605817.879900001, 156129.77109999955 606038.0874999985, 156324.64510000125 606083.0778999999, 156375.48409999907 605862.870099999, 156180.6101000011 605817.879900001))"
trend_2015_50.249,401960,4,1960,31,128.85,97.85,5.47,-,- - - - - -,1,,,"POLYGON ((156376.61030000076 605861.8803000003, 156315.0861000009 606128.3704999983, 156509.96009999886 606173.3608000018, 156571.48429999873 605906.8704999983, 156376.61030000076 605861.8803000003))"
trend_2015_50.250,401980,4,1980,55,139.96,84.96,5.19,-,- - - - - -,1,,,"POLYGON ((156571.6101000011 605905.879900001, 156513.23530000076 606158.7289000005, 156708.10929999873 606203.7190999985, 156766.48409999907 605950.870099999, 156571.6101000011 605905.879900001))"
trend_2015_50.251,402000,4,2000,65,163.29,98.29,5.32,-,- - - - - -,1,,,"POLYGON ((156766.61050000042 605948.8803000003, 156706.7734999992 606208.0628000014, 156901.6475000009 606253.0529000014, 156961.4844999984 605993.8704999983, 156766.61050000042 605948.8803000003))"
trend_2015_50.252,402020,4,2020,104,186.5,82.5,4.94,-,- - - - - -,1,,,"POLYGON ((156961.61030000076 605992.8801000006, 156906.04729999974 606233.5494999997, 157100.92130000144 606278.5397999994, 157156.48429999873 606037.8702999987, 156961.61030000076 605992.8801000006))"
trend_2015_50.253,402040,4,2040,121,198.81,77.81,4.12,-,- - - - - -,1,,,"POLYGON ((157156.6101000011 606035.879900001, 157110.27010000125 606236.6000999995, 157305.14409999922 606281.5903000012, 157351.48409999907 606080.870099999, 157156.6101000011 606035.879900001))"
trend_2015_50.254,402060,4,2060,144,216.11,72.11,2.97,-,- - - - - -,1,,,"POLYGON ((157352.61030000076 606079.8801000006, 157319.2050999999 606224.5740999989, 157514.0791000016 606269.564100001, 157547.48429999873 606124.8702999987, 157352.61030000076 606079.8801000006))"
trend_2015_50.255,402080,4,2080,161,221.44,60.44,1.2,-,- - - - - -,1,,,"POLYGON ((157547.6101000011 606123.879900001, 157534.11290000007 606182.3420999981, 157728.98690000176 606227.3322999999, 157742.48409999907 606168.870099999, 157547.6101000011 606123.879900001))"
trend_2015_50.256,402100,4,2100,193,232.42,39.42,1.28,-,- - - - - -,1,,,"POLYGON ((157742.61050000042 606166.8801000006, 157728.21350000054 606229.2397999987, 157923.0874999985 606274.2298999988, 157937.4844999984 606211.8702999987, 157742.61050000042 606166.8801000006))"
trend_2015_50.257,402120,4,2120,219,241.64,22.64,0.24,-,- - - - - -,1,,,"POLYGON ((157937.61030000076 606210.879900001, 157934.91090000048 606222.5722999983, 158129.78489999846 606267.5625, 158132.48429999873 606255.870099999, 157937.61030000076 606210.879900001))"
trend_2015_50.258,402140,4,2140,210,252.77,42.77,-0.18,>2025,- - - - - -,3,,,"POLYGON ((158328.4838999994 606299.8702999987, 158330.5084999986 606291.1009000018, 158135.63430000097 606246.1108000018, 158133.60990000144 606254.8801000006, 158328.4838999994 606299.8702999987))"
trend_2015_50.259,402160,4,2160,205,259.64,54.64,-0.93,>2025,- - - - - -,3,,,"POLYGON ((158523.48429999873 606342.870099999, 158533.94449999928 606297.561900001, 158339.0705000013 606252.571800001, 158328.61030000076 606297.879900001, 158523.48429999873 606342.870099999))"
trend_2015_50.260,402180,4,2180,202,275.02,73.02,-0.61,>2025,- - - - - -,3,,,"POLYGON ((158718.4838999994 606386.8704999983, 158725.34490000084 606357.1523000002, 158530.47089999914 606312.1620999984, 158523.60990000144 606341.8803000003, 158718.4838999994 606386.8704999983))"
trend_2015_50.261,402200,4,2200,190,289.03,99.03,0.14,-,- - - - - -,1,,,"POLYGON ((158718.61030000076 606384.8801000006, 158717.0357999988 606391.7008000016, 158911.9098000005 606436.6909000017, 158913.48429999873 606429.8702999987, 158718.61030000076 606384.8801000006))"
trend_2015_50.262,402220,4,2220,176,299.74,123.74,-1.62,>2025,- - - - - -,3,,,"POLYGON ((159108.48429999873 606473.8704999983, 159126.70529999956 606394.9464999996, 158931.83150000125 606349.9563000016, 158913.61030000076 606428.8803000003, 159108.48429999873 606473.8704999983))"
trend_2015_50.263,402240,4,2240,170,319.54,149.54,-1.56,>2025,- - - - - -,3,,,"POLYGON ((159303.4838999994 606516.8702999987, 159321.03009999916 606440.8695, 159126.1561000012 606395.8792999983, 159108.60990000144 606471.8801000006, 159303.4838999994 606516.8702999987))"
trend_2015_50.264,402260,4,2260,160,330.12,170.12,-2.66,>2025,- - - - - -,3,,,"POLYGON ((159499.48409999907 606560.8698999994, 159529.4028000012 606431.2787999995, 159334.5287999995 606386.2884999998, 159304.6101000011 606515.8797999993, 159499.48409999907 606560.8698999994))"
trend_2015_50.265,402280,4,2280,165,346.64,181.64,-2.61,>2025,- - - - - -,3,,,"POLYGON ((159694.4838999994 606604.8702999987, 159723.84010000154 606477.7148999982, 159528.96609999985 606432.7248000018, 159499.60990000144 606559.8801000006, 159694.4838999994 606604.8702999987))"
trend_2015_50.266,402300,4,2300,170,359.81,189.81,-1.73,>2025,- - - - - -,3,,,"POLYGON ((159889.48429999873 606647.870099999, 159908.9428000003 606563.5870999992, 159714.06850000098 606518.5969000012, 159694.61030000076 606602.879900001, 159889.48429999873 606647.870099999))"
trend_2015_50.267,402320,4,2320,175,377.03,202.03,-1.92,>2025,- - - - - -,3,,,"POLYGON ((160084.48409999907 606691.8702999987, 160106.07950000092 606598.3308000006, 159911.20549999923 606553.3407999985, 159889.6101000011 606646.8801000006, 160084.48409999907 606691.8702999987))"
trend_2015_50.268,402340,4,2340,165,388.18,223.18,-3.1,>2025,- - - - - -,3,,,"POLYGON ((160279.4838999994 606734.870099999, 160314.35130000114 606583.8427999988, 160119.47729999945 606538.8524999991, 160084.60990000144 606689.879900001, 160279.4838999994 606734.870099999))"
trend_2015_50.269,402360,4,2360,166,399.86,233.86,-3.69,>2025,- - - - - -,3,,,"POLYGON ((160474.48429999873 606778.8704999983, 160515.98779999837 606599.0993000008, 160321.1138000004 606554.1090999991, 160279.61030000076 606733.8803000003, 160474.48429999873 606778.8704999983))"
trend_2015_50.270,402380,4,2380,170,407.98,237.98,-5.25,>2025,- - - - - -,3,,,"POLYGON ((160670.4838999994 606822.870099999, 160729.53379999846 606567.0980999991, 160534.65949999914 606522.1077999994, 160475.60990000144 606777.879900001, 160670.4838999994 606822.870099999))"
trend_2015_50.271,402400,4,2400,170,412.8,242.8,-7.49,>2025,- - - - - -,3,,,"POLYGON ((160865.4844999984 606865.8704999983, 160949.72879999876 606500.9688999988, 160754.8548000008 606455.9787999988, 160670.61050000042 606820.8803000003, 160865.4844999984 606865.8704999983))"
trend_2015_50.272,402420,4,2420,174,411.18,237.18,-8.27,>2025,- - - - - -,3,,,"POLYGON ((161060.48409999907 606909.8702999987, 161153.50129999965 606506.9682999998, 160958.62750000134 606461.9781000018, 160865.6101000011 606864.8801000006, 161060.48409999907 606909.8702999987))"
trend_2015_50.273,402440,4,2440,160,431.3,271.3,-9.88,>2025,- - - - - -,3,,,"POLYGON ((161255.4838999994 606952.870099999, 161366.60979999974 606471.5313000008, 161171.73580000177 606426.5410999991, 161060.60990000144 606907.879900001, 161255.4838999994 606952.870099999))"
trend_2015_50.274,402460,4,2460,130,438.28,308.28,-11.44,>2025,- - - - - -,3,,,"POLYGON ((161450.48429999873 606996.8702999987, 161579.15630000085 606439.5307999998, 161384.28229999915 606394.5405000001, 161255.61030000076 606951.8801000006, 161450.48429999873 606996.8702999987))"
trend_2015_50.275,402480,4,2480,115,433.17,318.17,-13.22,>2025,- - - - - -,3,,,"POLYGON ((161645.48409999907 607040.870099999, 161794.1768000014 606396.8115000017, 161599.3027999997 606351.8213, 161450.6101000011 606995.879900001, 161645.48409999907 607040.870099999))"
trend_2015_50.276,402500,4,2500,100,432.62,332.62,-11.5,>2025,- - - - - -,3,,,"POLYGON ((161840.4838999994 607083.8702999987, 161969.83080000058 606523.6075000018, 161774.95679999888 606478.6173, 161645.60990000144 607038.8801000006, 161840.4838999994 607083.8702999987))"
trend_2015_50.277,402520,4,2520,90,413.04,323.04,-15.21,>2025,- - - - - -,3,,,"POLYGON ((162035.48429999873 607127.870099999, 162206.55950000137 606386.8618000001, 162011.68549999967 606341.8715000004, 161840.61030000076 607082.879900001, 162035.48429999873 607127.870099999))"
trend_2015_50.278,402540,4,2540,80,395.37,315.37,-20.4,>2025,- - - - - -,3,,,"POLYGON ((162230.4838999994 607170.8704999983, 162459.93409999833 606177.0128999986, 162265.06010000035 606132.0227999985, 162035.60990000144 607125.8803000003, 162230.4838999994 607170.8704999983))"
trend_2015_50.279,601073,6,1073,196,178.38,-17.62,-6.78,-,- - - - - -,4,,,"POLYGON ((108584.80680000037 559958.4230999984, 108923.75510000065 559952.5067999996, 108920.43910000101 559762.5357999988, 108581.49080000073 559768.4521000013, 108584.80680000037 559958.4230999984))"
trend_2015_50.280,400180,4,180,543,528.51,-14.49,-7.53,-,- - - - - -,4,,,"POLYGON ((139959.90309999883 598680.5340999998, 140244.0513000004 598433.5278999992, 140112.83949999884 598282.5859000012, 139828.691300001 598529.5923000015, 139959.90309999883 598680.5340999998))"
trend_2015_50.281,400200,4,200,580,542.78,-37.22,-9.87,-,- - - - - -,4,,,"POLYGON ((140090.90289999917 598831.5337999985, 140463.35209999979 598507.7685000002, 140332.14029999822 598356.8264999986, 139959.69110000134 598680.5918000005, 140090.90289999917 598831.5337999985))"
trend_2015_50.282,400220,4,220,570,544.89,-25.11,-12.31,-,- - - - - -,4,,,"POLYGON ((140222.9028000012 598981.5335000008, 140687.42650000006 598577.7291000001, 140556.2148000002 598426.7873000018, 140091.69090000167 598830.5918000005, 140222.9028000012 598981.5335000008))"
trend_2015_50.283,400240,4,240,570,554.86,-15.14,-10.85,-,- - - - - -,4,,,"POLYGON ((140353.90309999883 599132.5335000008, 140763.33309999853 598776.6215000004, 140632.1213000007 598625.6794999987, 140222.691300001 598981.5918000005, 140353.90309999883 599132.5335000008))"
trend_2015_50.284,400260,4,260,580,573.53,-6.47,-5.88,-,- - - - - -,4,,,"POLYGON ((140484.90289999917 599283.5337999985, 140706.7875000015 599090.6523000002, 140575.57580000162 598939.7104999982, 140353.69110000134 599132.5918000005, 140484.90289999917 599283.5337999985))"
trend_2015_50.285,400280,4,280,590,598.41,8.41,-0.49,>2025,- - - - - -,3,,,"POLYGON ((140616.90309999883 599434.5337999985, 140635.39350000024 599418.4602999985, 140504.18180000037 599267.5183000006, 140485.691300001 599283.5918000005, 140616.90309999883 599434.5337999985))"
trend_2015_50.286,400300,4,300,640,600.24,-39.76,0.64,-,- - - - - -,2,,,"POLYGON ((140616.69110000134 599433.5918999985, 140592.54050000012 599454.5859000012, 140723.75230000168 599605.5278999992, 140747.90289999917 599584.5339000002, 140616.69110000134 599433.5918999985))"
trend_2015_50.287,400320,4,320,700,620.8,-79.2,4.14,-,- - - - - -,2,,,"POLYGON ((140747.69090000167 599584.5918000005, 140591.46590000018 599720.3958999999, 140722.6777999997 599871.3379000016, 140878.9028000012 599735.5337999985, 140747.69090000167 599584.5918000005))"
trend_2015_50.288,400340,4,340,700,690.71,-9.29,12.4,-,- - - - - -,2,,,"POLYGON ((140879.69090000167 599735.5918000005, 140411.7708999999 600142.3482999988, 140542.9829000011 600293.2903000005, 141010.9028000012 599886.5337999985, 140879.69090000167 599735.5918000005))"
trend_2015_50.289,400360,4,360,700,746.75,46.75,17.56,-,- - - - - -,1,,,"POLYGON ((141010.69090000167 599886.5918000005, 140348.05590000004 600462.6114999987, 140479.26779999956 600613.5535000004, 141141.9028000012 600037.5337999985, 141010.69090000167 599886.5918000005))"
trend_2015_50.290,400380,4,380,730,748.34,18.34,11.44,-,- - - - - -,1,,,"POLYGON ((141141.691300001 600036.5918000005, 140709.997299999 600411.8575000018, 140841.20910000056 600562.7994999997, 141272.90309999883 600187.5337999985, 141141.691300001 600036.5918000005))"
trend_2015_50.291,400400,4,400,720,715.1,-4.9,1.77,-,- - - - - -,2,,,"POLYGON ((141273.69110000134 600187.5918000005, 141206.89930000156 600245.6530999988, 141338.1110999994 600396.5949000008, 141404.90289999917 600338.5337999985, 141273.69110000134 600187.5918000005))"
trend_2015_50.292,400420,4,420,685,716.38,31.38,-1.03,>2025,- - - - - -,3,,,"POLYGON ((141535.90309999883 600489.5337999985, 141574.7707999982 600455.7468000017, 141443.55889999866 600304.8048, 141404.691300001 600338.5918000005, 141535.90309999883 600489.5337999985))"
trend_2015_50.293,400440,4,440,650,754.84,104.84,3.24,-,- - - - - -,1,,,"POLYGON ((141536.69110000134 600489.5923000015, 141414.42810000107 600595.8737999983, 141545.6398999989 600746.8158, 141667.90289999917 600640.5340999998, 141536.69110000134 600489.5923000015))"
trend_2015_50.294,400460,4,460,615,767.49,152.49,5.2,-,- - - - - -,1,,,"POLYGON ((141667.69090000167 600640.5918000005, 141471.46649999917 600811.1671000011, 141602.67830000073 600962.1088999994, 141798.9028000012 600791.5337999985, 141667.69090000167 600640.5918000005))"
trend_2015_50.295,400480,4,480,575,755,180,5.95,-,- - - - - -,1,,,"POLYGON ((141799.69110000134 600791.5918000005, 141575.16490000114 600986.7692999989, 141706.37680000067 601137.7111000009, 141930.90289999917 600942.5337999985, 141799.69110000134 600791.5918000005))"
trend_2015_50.296,400500,4,500,520,667.04,147.04,1.57,-,- - - - - -,1,,,"POLYGON ((141930.69090000167 600941.5918000005, 141871.4461000003 600993.0923000015, 142002.65790000185 601144.0340999998, 142061.9028000012 601092.5335000008, 141930.69090000167 600941.5918000005))"
trend_2015_50.297,400501,4,501,520,649.35,129.35,0.21,-,- - - - - -,1,,,"POLYGON ((142019.46680000052 601050.0819000006, 142012.57809999958 601058.0062999986, 142163.52010000125 601189.2181000002, 142170.40879999846 601181.2938000001, 142019.46680000052 601050.0819000006))"
trend_2015_50.298,400502,4,502,520,639.6,119.6,-0.31,>2025,- - - - - -,3,,,"POLYGON ((142274.71649999917 601245.9820999987, 142283.3841000013 601233.132100001, 142117.57649999857 601121.2934999987, 142108.90890000015 601134.1435000002, 142274.71649999917 601245.9820999987))"
trend_2015_50.299,400503,4,503,520,631.35,111.35,-1.75,>2025,- - - - - -,3,,,"POLYGON ((142386.11679999903 601297.3990999982, 142425.84090000018 601219.4360999987, 142247.63949999958 601128.6378999986, 142207.91530000046 601206.6011000015, 142386.11679999903 601297.3990999982))"
trend_2015_50.300,400504,4,504,520,661.38,141.38,-1.18,>2025,- - - - - -,3,,,"POLYGON ((142502.9541000016 601334.8894999996, 142523.13329999894 601279.4477999993, 142335.19480000064 601211.0438000001, 142315.0155000016 601266.4855000004, 142502.9541000016 601334.8894999996))"
trend_2015_50.301,400520,4,520,550,755.78,205.78,-0.12,>2025,- - - - - -,3,,,"POLYGON ((142691.95380000025 601401.8892999999, 142694.0058999993 601396.2512999997, 142506.0672999993 601327.8471000008, 142504.01509999856 601333.4853000008, 142691.95380000025 601401.8892999999))"
trend_2015_50.302,400540,4,540,570,727.56,157.56,-3.67,>2025,- - - - - -,3,,,"POLYGON ((142879.9541000016 601467.8898000009, 142942.7148000002 601295.4560999982, 142754.7760999985 601227.052099999, 142692.0155000016 601399.4858000018, 142879.9541000016 601467.8898000009))"
trend_2015_50.303,400560,4,560,595,715.51,120.51,-3.06,>2025,- - - - - -,3,,,"POLYGON ((143068.95380000025 601534.8898000009, 143121.28280000016 601391.116799999, 142933.34430000186 601322.7127999999, 142881.01509999856 601466.4858000018, 143068.95380000025 601534.8898000009))"
trend_2015_50.304,400580,4,580,625,686.38,61.38,-6.09,2025,- - - - - -,3,,,"POLYGON ((143256.95380000025 601601.8894999996, 143361.0989000015 601315.7531000003, 143173.16050000116 601247.3491000012, 143069.01529999822 601533.4855000004, 143256.95380000025 601601.8894999996))"
trend_2015_50.305,400600,4,600,690,680.4,-9.6,-4.67,-,- - - - - -,4,,,"POLYGON ((143451.95380000025 601669.8898000009, 143531.81529999897 601450.4715000018, 143343.87689999864 601382.067499999, 143264.01509999856 601601.4858000018, 143451.95380000025 601669.8898000009))"
trend_2015_50.306,400620,4,620,690,662.44,-27.56,-7.96,-,- - - - - -,4,,,"POLYGON ((143639.9541000016 601736.8898000009, 143776.07809999958 601362.8920999989, 143588.13949999958 601294.4879000001, 143452.0155000016 601668.4858000018, 143639.9541000016 601736.8898000009))"
trend_2015_50.307,400640,4,640,720,662.12,-57.88,-8.9,-,- - - - - -,4,,,"POLYGON ((143828.95380000025 601802.8900999986, 143981.15249999985 601384.7269000001, 143793.21409999952 601316.322900001, 143641.01509999856 601734.4860999994, 143828.95380000025 601802.8900999986))"
trend_2015_50.308,400660,4,660,730,650.51,-79.49,-10.41,-,- - - - - -,4,,,"POLYGON ((144017.95380000025 601869.8898999989, 144195.97529999912 601380.7798999995, 144008.03680000082 601312.3759000003, 143830.01529999822 601801.4858999997, 144017.95380000025 601869.8898999989))"
