FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,gdb_geomattr_data,shape
hectopunten.1215,73,673,98191008,2021-11-01T00:00:00, , ,,POINT (49624.740299999714 395165.8726999983)
hectopunten.1216,72,773,98191008,2021-11-01T00:00:00, , ,,POINT (49632.27769999951 395065.68030000106)
hectopunten.1217,71,873,98191008,2021-11-01T00:00:00, , ,,POINT (49630.62249999866 394965.8029999994)
hectopunten.1218,70,973,98191008,2021-11-01T00:00:00, , ,,POINT (49626.423099998385 394865.8839999996)
hectopunten.1219,201,132,106211011,2021-11-01T00:00:00, , ,,POINT (53577.6361999996 405687.1396000013)
hectopunten.1220,200,38,106211011,2021-11-01T00:00:00, , ,,POINT (53483.79329999909 405683.29239999875)
hectopunten.1221,43,591,113180008,2021-11-01T00:00:00, , ,,POINT (57526.04520000145 390248.56489999965)
hectopunten.1222,40,291,113180008,2021-11-01T00:00:00, , ,,POINT (57245.77320000157 390143.6099999994)
hectopunten.1223,38,91,113180008,2021-11-01T00:00:00, , ,,POINT (57058.43690000102 390073.51150000095)
hectopunten.1224,44,691,113180008,2021-11-01T00:00:00, , ,,POINT (57620 390283)
hectopunten.1225,42,491,113180008,2021-11-01T00:00:00, , ,,POINT (57432.76220000163 390213.6341000013)
hectopunten.1226,39,191,113180008,2021-11-01T00:00:00, , ,,POINT (57151.48429999873 390108.3718000017)
hectopunten.1227,41,391,113180008,2021-11-01T00:00:00, , ,,POINT (57338.82259999961 390178.4765999988)
hectopunten.1228,40,84,121132021,2021-11-01T00:00:00, , ,,POINT (60873.5186999999 366033.3082000017)
hectopunten.1229,206,141,129192013,2021-11-01T00:00:00, , ,,POINT (65104.934799999 396305.0438000001)
hectopunten.1230,207,45,129192013,2021-11-01T00:00:00, , ,,POINT (65008.95030000061 396311.2313000001)
hectopunten.1231,59,50,145285041,2021-11-01T00:00:00, , ,,POINT (72862.77760000154 442648.0513000004)
hectopunten.1232,2,17,179243008,2021-11-01T00:00:00, , ,,POINT (89659.24049999937 421955.4503000006)
hectopunten.1233,4,219,179243008,2021-11-01T00:00:00, , ,,POINT (89848.79850000143 422023.7575000003)
hectopunten.1234,3,117,179243008,2021-11-01T00:00:00, , ,,POINT (89753.69260000065 421989.0650999993)
hectopunten.1235,353,58,195361003,2021-11-01T00:00:00, , ,,POINT (97785.14299999923 480659.4235999994)
hectopunten.1236,354,159,195361003,2021-11-01T00:00:00, , ,,POINT (97856.20729999989 480730.2875000015)
hectopunten.1237,355,258,195361003,2021-11-01T00:00:00, , ,,POINT (97925.2424999997 480801.61360000074)
hectopunten.1238,580,103,200351003,2021-11-01T00:00:00, , ,,POINT (100372.98790000007 475918.71229999885)
hectopunten.1239,579,204,200351003,2021-11-01T00:00:00, , ,,POINT (100448.50600000098 475851.50879999995)
hectopunten.1240,578,303,200351003,2021-11-01T00:00:00, , ,,POINT (100521.7901000008 475784.6728999987)
hectopunten.1241,577,403,200351003,2021-11-01T00:00:00, , ,,POINT (100594.21119999886 475715.7914999984)
hectopunten.1242,576,503,200351003,2021-11-01T00:00:00, , ,,POINT (100665.21590000018 475645.8660000004)
hectopunten.1243,575,605,200351003,2021-11-01T00:00:00, , ,,POINT (100738.99670000002 475574.9204000011)
hectopunten.1244,574,706,200351003,2021-11-01T00:00:00, , ,,POINT (100813.40960000083 475506.2206999995)
hectopunten.1245,573,805,200351003,2021-11-01T00:00:00, , ,,POINT (100886.92199999839 475440.5487000011)
hectopunten.1246,572,907,200351003,2021-11-01T00:00:00, , ,,POINT (100963.4114000015 475372.43560000136)
hectopunten.1247,571,1007,200351003,2021-11-01T00:00:00, , ,,POINT (101037.66820000112 475306.5095000006)
hectopunten.1248,570,1106,200351003,2021-11-01T00:00:00, , ,,POINT (101111.89130000025 475240.6495000012)
hectopunten.1249,569,1204,200351003,2021-11-01T00:00:00, , ,,POINT (101185.2333999984 475175.4732999988)
hectopunten.1250,568,1306,200351003,2021-11-01T00:00:00, , ,,POINT (101261.06579999998 475108.00989999995)
hectopunten.1251,567,1406,200351003,2021-11-01T00:00:00, , ,,POINT (101336.75759999827 475042.8482999988)
hectopunten.1252,566,1508,200351003,2021-11-01T00:00:00, , ,,POINT (101413.11529999971 474974.8443999998)
hectopunten.1253,29,25,219323022,2021-11-01T00:00:00, , ,,POINT (109939.06940000132 461680.7520999983)
hectopunten.1254,109,113,226274016,2021-11-01T00:00:00, , ,,POINT (113394.81760000065 437287.55700000003)
hectopunten.1255,108,13,226274016,2021-11-01T00:00:00, , ,,POINT (113395.99769999832 437387.90309999883)
hectopunten.1256,110,214,226274016,2021-11-01T00:00:00, , ,,POINT (113392.1948999986 437187.1070000008)
hectopunten.1257,111,312,226274016,2021-11-01T00:00:00, , ,,POINT (113390.77039999887 437089.09540000185)
hectopunten.1258,112,373,226274016,2021-11-01T00:00:00, , ,,POINT (113421.55180000141 437039.1218000017)
hectopunten.1259,31,241,107175008,2021-11-01T00:00:00, , ,,POINT (54119.46759999916 388188.50759999827)
hectopunten.1260,32,142,107175008,2021-11-01T00:00:00, , ,,POINT (54064.38879999891 388105.40769999847)
hectopunten.1261,33,40,107175008,2021-11-01T00:00:00, , ,,POINT (54003.30620000139 388024.49379999936)
hectopunten.1262,4,17,121142005,2021-11-01T00:00:00, , ,,POINT (60591.00510000065 371033.81529999897)
hectopunten.1263,203,222,130192011,2021-11-01T00:00:00, , ,,POINT (65395.44929999858 396316.89609999955)
hectopunten.1264,204,124,130192011,2021-11-01T00:00:00, , ,,POINT (65299.930500000715 396296.5751999989)
hectopunten.1265,202,321,130192011,2021-11-01T00:00:00, , ,,POINT (65484.254200000316 396357.6077999994)
hectopunten.1266,205,27,130192011,2021-11-01T00:00:00, , ,,POINT (65202.51130000129 396298.5593000017)
hectopunten.1267,182,503,155299033,2021-11-01T00:00:00, , ,,POINT (77816.72619999945 449181.6273000017)
hectopunten.1268,183,603,155299033,2021-11-01T00:00:00, , ,,POINT (77856.59079999849 449089.9204999991)
hectopunten.1269,185,803,155299033,2021-11-01T00:00:00, , ,,POINT (77937.2611999996 448906.92650000006)
hectopunten.1270,186,903,155299033,2021-11-01T00:00:00, , ,,POINT (77981.58089999855 448817.29949999973)
hectopunten.1271,188,1103,155299033,2021-11-01T00:00:00, , ,,POINT (78087.74450000003 448647.94299999997)
hectopunten.1272,189,1203,155299033,2021-11-01T00:00:00, , ,,POINT (78149.15450000018 448569.04100000113)
hectopunten.1273,191,1402,155299033,2021-11-01T00:00:00, , ,,POINT (78285.62640000135 448424.3830000013)
hectopunten.1274,192,1502,155299033,2021-11-01T00:00:00, , ,,POINT (78359.53970000148 448357.0375000015)
hectopunten.1275,179,203,155299033,2021-11-01T00:00:00, , ,,POINT (77678.60819999874 449447.1226999983)
hectopunten.1276,177,3,155299033,2021-11-01T00:00:00, , ,,POINT (77591.7404000014 449627.0658)
hectopunten.1277,194,1704,155299033,2021-11-01T00:00:00, , ,,POINT (78513.22340000048 448225.95259999856)
hectopunten.1278,193,1603,155299033,2021-11-01T00:00:00, , ,,POINT (78435.91290000081 448290.94619999826)
hectopunten.1279,181,403,155299033,2021-11-01T00:00:00, , ,,POINT (77776.97439999878 449273.38489999995)
hectopunten.1280,184,703,155299033,2021-11-01T00:00:00, , ,,POINT (77896.53669999912 448998.2467)
hectopunten.1281,178,102,155299033,2021-11-01T00:00:00, , ,,POINT (77631.92990000173 449536.58949999884)
hectopunten.1282,196,1902,155299033,2021-11-01T00:00:00, , ,,POINT (78664.60579999909 448098.33199999854)
hectopunten.1283,197,2002,155299033,2021-11-01T00:00:00, , ,,POINT (78741.02169999853 448033.8295999989)
hectopunten.1284,205,2802,155299033,2021-11-01T00:00:00, , ,,POINT (79354.97459999844 447521.1655000001)
hectopunten.1285,206,2902,155299033,2021-11-01T00:00:00, , ,,POINT (79441.8845999986 447471.9417999983)
hectopunten.1286,207,3002,155299033,2021-11-01T00:00:00, , ,,POINT (79535.61080000177 447437.58150000125)
hectopunten.1287,208,3102,155299033,2021-11-01T00:00:00, , ,,POINT (79633.79250000045 447418.92069999874)
hectopunten.1288,200,2302,155299033,2021-11-01T00:00:00, , ,,POINT (78970.30790000036 447840.36939999834)
hectopunten.1289,201,2402,155299033,2021-11-01T00:00:00, , ,,POINT (79046.76909999922 447775.9204000011)
hectopunten.1290,202,2502,155299033,2021-11-01T00:00:00, , ,,POINT (79123.127700001 447711.34970000014)
hectopunten.1291,203,2602,155299033,2021-11-01T00:00:00, , ,,POINT (79199.565200001 447646.8729999997)
hectopunten.1292,204,2702,155299033,2021-11-01T00:00:00, , ,,POINT (79276.03330000117 447582.43079999834)
hectopunten.1293,199,2202,155299033,2021-11-01T00:00:00, , ,,POINT (78893.91070000082 447904.8931000009)
hectopunten.1294,180,303,155299033,2021-11-01T00:00:00, , ,,POINT (77732.47549999878 449362.8654000014)
hectopunten.1295,187,1003,155299033,2021-11-01T00:00:00, , ,,POINT (78031.82110000029 448730.8427999988)
hectopunten.1296,190,1302,155299033,2021-11-01T00:00:00, , ,,POINT (78214.88170000166 448495.0304000005)
hectopunten.1297,198,2103,155299033,2021-11-01T00:00:00, , ,,POINT (78818.19220000133 447968.6704999991)
hectopunten.1298,195,1802,155299033,2021-11-01T00:00:00, , ,,POINT (78588.19090000167 448162.8352999985)
hectopunten.1299,51,61,184343006,2021-11-01T00:00:00, , ,,POINT (92197.69669999927 471499.08040000126)
hectopunten.1300,50,150,184343006,2021-11-01T00:00:00, , ,,POINT (92230.51199999824 471417.2773000002)
hectopunten.1301,166,24,185251002,2021-11-01T00:00:00, , ,,POINT (92824.7201000005 425999.35810000077)
hectopunten.1302,168,222,185251002,2021-11-01T00:00:00, , ,,POINT (93004.70589999855 425919.8713000007)
hectopunten.1303,167,122,185251002,2021-11-01T00:00:00, , ,,POINT (92917.57589999959 425967.743999999)
hectopunten.1304,242,319,197244011,2021-11-01T00:00:00, , ,,POINT (99012.43219999969 422030.7487999983)
hectopunten.1305,241,217,197244011,2021-11-01T00:00:00, , ,,POINT (98911.35570000112 422044.30680000037)
hectopunten.1306,239,22,197244011,2021-11-01T00:00:00, , ,,POINT (98718.73910000175 422074.52800000086)
hectopunten.1307,240,119,197244011,2021-11-01T00:00:00, , ,,POINT (98813.11719999835 422054.1552999988)
hectopunten.1308,244,523,197244011,2021-11-01T00:00:00, , ,,POINT (99214.33819999918 422008.0855999999)
hectopunten.1309,246,724,197244011,2021-11-01T00:00:00, , ,,POINT (99414.65740000084 421984.39389999956)
hectopunten.1310,247,824,197244011,2021-11-01T00:00:00, , ,,POINT (99513.77769999951 421972.7624000013)
hectopunten.1311,243,422,197244011,2021-11-01T00:00:00, , ,,POINT (99114.45910000056 422019.8654999994)
hectopunten.1312,245,631,197244011,2021-11-01T00:00:00, , ,,POINT (99321.64510000125 421995.4028999992)
hectopunten.1313,230,526,209365020,2021-11-01T00:00:00, , ,,POINT (104986.82360000163 482311.6000000015)
hectopunten.1314,229,425,209365020,2021-11-01T00:00:00, , ,,POINT (104913.1783999987 482379.54619999975)
hectopunten.1315,228,325,209365020,2021-11-01T00:00:00, , ,,POINT (104838.63340000063 482446.4807999991)
hectopunten.1316,227,225,209365020,2021-11-01T00:00:00, , ,,POINT (104764.52430000156 482514.0196999982)
hectopunten.1317,226,127,209365020,2021-11-01T00:00:00, , ,,POINT (104694.8011999987 482583.14229999855)
hectopunten.1318,225,27,209365020,2021-11-01T00:00:00, , ,,POINT (104626.46590000018 482656.15619999915)
hectopunten.1319,244,402,224394001,2021-11-01T00:00:00, , ,,POINT (112585.6662000008 497591.6015000008)
hectopunten.1320,243,298,224394001,2021-11-01T00:00:00, , ,,POINT (112562.86120000109 497493.00239999965)
hectopunten.1321,242,197,224394001,2021-11-01T00:00:00, , ,,POINT (112552.58709999919 497393.5291999988)
hectopunten.1322,240,8,224394001,2021-11-01T00:00:00, , ,,POINT (112501.07339999825 497211.8220999986)
hectopunten.1323,241,98,224394001,2021-11-01T00:00:00, , ,,POINT (112524.25129999965 497298.82930000126)
hectopunten.1324,5,1096,225425009,2021-11-01T00:00:00, , ,,POINT (113032.5102000013 514033.9195000008)
hectopunten.1325,15,94,225425009,2021-11-01T00:00:00, , ,,POINT (112767.86609999835 513074.83410000056)
hectopunten.1326,14,191,225425009,2021-11-01T00:00:00, , ,,POINT (112798.40989999846 513166.8502999991)
hectopunten.1327,13,291,225425009,2021-11-01T00:00:00, , ,,POINT (112838.71559999883 513259.13439999893)
hectopunten.1328,12,392,225425009,2021-11-01T00:00:00, , ,,POINT (112882.09039999917 513350.04140000045)
hectopunten.1329,11,491,225425009,2021-11-01T00:00:00, , ,,POINT (112921.88709999993 513440.6695000008)
hectopunten.1330,10,593,225425009,2021-11-01T00:00:00, , ,,POINT (112951.44680000097 513537.8621999994)
hectopunten.1331,9,696,225425009,2021-11-01T00:00:00, , ,,POINT (112970.07899999991 513639.6700000018)
hectopunten.1332,8,793,225425009,2021-11-01T00:00:00, , ,,POINT (112985.27329999954 513735.4631999992)
hectopunten.1333,7,893,225425009,2021-11-01T00:00:00, , ,,POINT (113000.9103000015 513834.05380000174)
hectopunten.1334,6,995,225425009,2021-11-01T00:00:00, , ,,POINT (113016.85610000044 513934.86470000073)
hectopunten.1335,4,1196,225425009,2021-11-01T00:00:00, , ,,POINT (113048.16930000111 514132.81489999965)
hectopunten.1336,3,1293,225425009,2021-11-01T00:00:00, , ,,POINT (113063.42049999908 514229.1207000017)
hectopunten.1337,2,1393,225425009,2021-11-01T00:00:00, , ,,POINT (113079.24430000037 514327.40349999815)
hectopunten.1338,1,1490,225425009,2021-11-01T00:00:00, , ,,POINT (113109.79030000046 514419.3077000007)
hectopunten.1339,324,234,225429053,2021-11-01T00:00:00, , ,,POINT (112989.73449999839 514526.4362999983)
hectopunten.1340,323,134,225429053,2021-11-01T00:00:00, , ,,POINT (112890.81540000066 514540.72630000114)
hectopunten.1341,322,35,225429053,2021-11-01T00:00:00, , ,,POINT (112792.78730000183 514555.0854000002)
hectopunten.1342,325,333,225429053,2021-11-01T00:00:00, , ,,POINT (113088.22309999913 514509.74870000035)
hectopunten.1343,144,111,226276153,2021-11-01T00:00:00, , ,,POINT (113366.9160999991 438177.1517000012)
hectopunten.1344,143,10,226276153,2021-11-01T00:00:00, , ,,POINT (113266.38659999892 438168.689199999)
hectopunten.1345,213,10,600146913,2021-11-01T00:00:00, , ,,POINT (198924.3425000012 316327.1999000013)
hectopunten.1346,103,54,600144618,2021-11-01T00:00:00,Li, ,,POINT (188340.75670000166 321480.9572999999)
hectopunten.1347,102,153,600144618,2021-11-01T00:00:00,Li, ,,POINT (188244.0053000003 321459.99159999937)
hectopunten.1348,101,250,600144618,2021-11-01T00:00:00,Li, ,,POINT (188148.49170000106 321443.1389000006)
hectopunten.1349,100,354,600144618,2021-11-01T00:00:00,Li, ,,POINT (188045.129900001 321431.866799999)
hectopunten.1350,99,451,600144618,2021-11-01T00:00:00,Li, ,,POINT (187948.2039999999 321428.56720000133)
hectopunten.1351,98,556,600144618,2021-11-01T00:00:00,Li, ,,POINT (187843.41600000113 321433.99439999834)
hectopunten.1352,299,132,66177060,2021-11-01T00:00:00, , ,,POINT (33528.85860000178 388773.40029999986)
hectopunten.1353,298,234,66177060,2021-11-01T00:00:00, , ,,POINT (33600.5036999993 388701.35770000145)
hectopunten.1354,296,435,66177060,2021-11-01T00:00:00, , ,,POINT (33743.02430000156 388559.9081999995)
hectopunten.1355,297,334,66177060,2021-11-01T00:00:00, , ,,POINT (33671.76419999823 388630.633200001)
hectopunten.1356,283,1740,66177060,2021-11-01T00:00:00, , ,,POINT (34848.916900001466 387947.1656000018)
hectopunten.1357,282,1841,66177060,2021-11-01T00:00:00, , ,,POINT (34949.25389999896 387948.8284999989)
hectopunten.1358,281,1941,66177060,2021-11-01T00:00:00, , ,,POINT (35049.16750000045 387958.63749999925)
hectopunten.1359,280,2042,66177060,2021-11-01T00:00:00, , ,,POINT (35147.93079999834 387976.35240000114)
hectopunten.1360,278,2242,66177060,2021-11-01T00:00:00, , ,,POINT (35339.67660000175 388034.81489999965)
hectopunten.1361,277,2343,66177060,2021-11-01T00:00:00, , ,,POINT (35431.590500000864 388075.2170000002)
hectopunten.1362,276,2443,66177060,2021-11-01T00:00:00, , ,,POINT (35519.97360000014 388122.9952000007)
hectopunten.1363,275,2544,66177060,2021-11-01T00:00:00, , ,,POINT (35606.08740000054 388174.6261)
hectopunten.1364,274,2644,66177060,2021-11-01T00:00:00, , ,,POINT (35692.87550000101 388225.1240000017)
hectopunten.1365,273,2745,66177060,2021-11-01T00:00:00, , ,,POINT (35779.44579999894 388275.97150000185)
hectopunten.1366,293,736,66177060,2021-11-01T00:00:00, , ,,POINT (33956.81030000001 388347.7393999994)
hectopunten.1367,291,937,66177060,2021-11-01T00:00:00, , ,,POINT (34104.278599999845 388211.6103999987)
hectopunten.1368,290,1037,66177060,2021-11-01T00:00:00, , ,,POINT (34186.20089999959 388153.4653999992)
hectopunten.1369,289,1138,66177060,2021-11-01T00:00:00, , ,,POINT (34272.248100001365 388101.7104999982)
hectopunten.1370,288,1238,66177060,2021-11-01T00:00:00, , ,,POINT (34362.13560000062 388056.9706000015)
hectopunten.1371,287,1339,66177060,2021-11-01T00:00:00, , ,,POINT (34455.4822999984 388019.82119999826)
hectopunten.1372,286,1439,66177060,2021-11-01T00:00:00, , ,,POINT (34551.343400001526 387990.0940999985)
hectopunten.1373,285,1540,66177060,2021-11-01T00:00:00, , ,,POINT (34649.23759999871 387967.70870000124)
hectopunten.1374,284,1640,66177060,2021-11-01T00:00:00, , ,,POINT (34748.66530000046 387953.56430000067)
hectopunten.1375,292,836,66177060,2021-11-01T00:00:00, , ,,POINT (34028.41629999876 388277.3515999988)
hectopunten.1376,300,31,66177060,2021-11-01T00:00:00, , ,,POINT (33456.555100001395 388844.05099999905)
hectopunten.1377,295,535,66177060,2021-11-01T00:00:00, , ,,POINT (33814.29039999843 388489.18930000067)
hectopunten.1378,294,636,66177060,2021-11-01T00:00:00, , ,,POINT (33885.566100001335 388418.4809000008)
hectopunten.1379,279,2142,66177060,2021-11-01T00:00:00, , ,,POINT (35244.93210000172 388001.9070000015)
hectopunten.1380,415,72,121171032,2021-11-01T00:00:00, , ,,POINT (60823.39009999856 385794.3247999996)
hectopunten.1381,414,172,121171032,2021-11-01T00:00:00, , ,,POINT (60884.637299999595 385714.17760000005)
hectopunten.1382,413,275,121171032,2021-11-01T00:00:00, , ,,POINT (60950.7853000015 385636.3295000009)
hectopunten.1383,412,373,121171032,2021-11-01T00:00:00, , ,,POINT (61019.14229999855 385566.0155000016)
hectopunten.1384,21,151,142289017,2021-11-01T00:00:00, , ,,POINT (71205.23479999974 444768.33520000055)
hectopunten.1385,20,61,142289017,2021-11-01T00:00:00, , ,,POINT (71126.77290000021 444812.8973999992)
hectopunten.1386,275,89,146225034,2021-11-01T00:00:00, , ,,POINT (73531.56960000098 412872.0498000011)
hectopunten.1387,165,171,185252009,2021-11-01T00:00:00, , ,,POINT (92726.68530000001 426022.75989999995)
hectopunten.1388,164,71,185252009,2021-11-01T00:00:00, , ,,POINT (92628.9851000011 426041.86360000074)
hectopunten.1389,68,83,192342107,2021-11-01T00:00:00, , ,,POINT (96518.39149999991 471355.0865999982)
hectopunten.1390,67,179,192342107,2021-11-01T00:00:00, , ,,POINT (96584.88300000131 471285.41699999943)
hectopunten.1391,66,282,192342107,2021-11-01T00:00:00, , ,,POINT (96656.33309999853 471212.0025999993)
