verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;partij ;aantal_stemmen;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;Basisschool Het Kompas;Partij voor de Dieren;18;131125;461311;5.213.948;503.845;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;8
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;Basisschool Het Kompas;Mooi Utrecht;1;131125;461311;5.213.948;503.845;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;8
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;Basisschool Het Kompas;Partij voor de Vrijheid;75;131125;461311;5.213.948;503.845;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;8
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;Basisschool Het Kompas;50PLUS;17;131125;461311;5.213.948;503.845;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;8
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;Basisschool Het Kompas;Platform Lokale Partijen Utrecht;0;131125;461311;5.213.948;503.845;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;8
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);CDA;131;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);VVD;366;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);Partij van de Arbeid;132;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);Socialistische Partij;36;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);GROENLINKS;103;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);Christen Unie;22;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);Democraten 66;162;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);Staatkundig Gereformeerde Partij;0;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);Partij voor de Dieren;16;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);Mooi Utrecht;1;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);Partij voor de Vrijheid;93;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);50PLUS;22;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040110;Centrum ten zuiden van de Vecht;3,331E+14;WereldKidz Palet (ingang Bolensteinseweg);Platform Lokale Partijen Utrecht;1;131041;461277;5.213.917;503.723;132100;461987;5.214.560;552.647;131219;461334;52.139.690;5.039.822;Maarssen;9
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";CDA;57;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";VVD;113;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Partij van de Arbeid;145;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Socialistische Partij;82;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";GROENLINKS;31;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Christen Unie;16;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Democraten 66;64;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Staatkundig Gereformeerde Partij;5;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Partij voor de Dieren;23;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Mooi Utrecht;1;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Partij voor de Vrijheid;123;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";50PLUS;38;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041209;Bloemstede;3,331E+14;"KBS ""De Wilde Wingerd""";Platform Lokale Partijen Utrecht;3;130646;459853;5.212.635;503.156;130202;460563;5.213.271;525.024;130699;459932;52.127.065;5.032.332;Maarssen;10
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;CDA;76;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;VVD;201;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Partij van de Arbeid;112;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Socialistische Partij;73;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;GROENLINKS;49;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Christen Unie;26;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Democraten 66;84;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Staatkundig Gereformeerde Partij;4;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Partij voor de Dieren;10;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Mooi Utrecht;0;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Partij voor de Vrijheid;137;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;50PLUS;36;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041204;Boomstede;3,331E+14;Scouting clubgebouw De Shelter;Platform Lokale Partijen Utrecht;3;130839;459328;5.212.164;503.442;130202;460563;5.213.271;525.024;130463;459508;52.123.249;5.028.920;Maarssen;11
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;CDA;81;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;VVD;301;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Partij van de Arbeid;146;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Socialistische Partij;69;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;GROENLINKS;65;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Christen Unie;28;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Democraten 66;99;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Staatkundig Gereformeerde Partij;7;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Partij voor de Dieren;18;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Mooi Utrecht;5;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Partij voor de Vrijheid;173;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;50PLUS;33;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041203;Fazantenkamp;3,331E+14;WereldKidz Tweesprong Fazantenkamp;Platform Lokale Partijen Utrecht;6;129727;460378;5.213.103;501.810;130202;460563;5.213.271;525.024;129895;460178;52.129.246;5.020.576;Maarssen;12
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;CDA;54;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;VVD;127;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Partij van de Arbeid;178;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Socialistische Partij;89;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;GROENLINKS;42;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Christen Unie;19;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Democraten 66;67;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Staatkundig Gereformeerde Partij;0;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Partij voor de Dieren;16;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Mooi Utrecht;4;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Partij voor de Vrijheid;146;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;50PLUS;33;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041208;Duivenkamp;3,331E+14;WereldKidz Tweesprong Duivenkamp;Platform Lokale Partijen Utrecht;2;130210;460651;5.213.351;502.513;130202;460563;5.213.271;525.024;130337;460475;52.131.932;5.027.002;Maarssen;13
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;CDA;72;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;VVD;256;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Partij van de Arbeid;148;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Socialistische Partij;87;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;GROENLINKS;63;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Christen Unie;28;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Democraten 66;92;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Staatkundig Gereformeerde Partij;3;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Partij voor de Dieren;23;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Mooi Utrecht;2;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Partij voor de Vrijheid;155;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;50PLUS;28;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041205;Reigerskamp;3,331E+14;RK Verrijzenisgemeenschap;Platform Lokale Partijen Utrecht;6;129723;460566;5.213.272;501.803;130202;460563;5.213.271;525.024;129546;460664;52.133.594;5.015.433;Maarssen;14
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;CDA;33;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;VVD;135;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Partij van de Arbeid;95;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Socialistische Partij;77;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;GROENLINKS;31;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Christen Unie;10;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Democraten 66;67;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Staatkundig Gereformeerde Partij;2;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Partij voor de Dieren;12;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Mooi Utrecht;1;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Partij voor de Vrijheid;141;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;50PLUS;25;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041215;Spechtenkamp;3,331E+14;De Werkspecht;Platform Lokale Partijen Utrecht;1;129629;461157;5.213.803;501.661;130202;460563;5.213.271;525.024;129654;461287;52.139.198;5.016.977;Maarssen;15
PS2011;G1904;Stichtse Vecht;WK190412;Maarssenbroek;BU19041207;Valkenkamp;3,331E+14;De Valkenier;CDA;75;129515;461078;5.213.731;501.495;130202;460563;5.213.271;525.024;129285;461181;52.138.234;5.011.596;Maarssen;16
