OBJECTID,KLASSE,Shape__Area,Shape__Length
789,7,48.069796385,29.6743892966675
790,6,80.00256183,48.0003585637196
791,7,90.399227245,49.0399013689846
792,8,65.767974975,33.0392997793878
793,8,65.89991435,33.1442079837622
794,7,85.001365395,48.5004828948631
795,7,85.0882347,48.5413372505619
796,7,127.63701587,68.5642556887596
797,7,127.637179595,68.5642994474221
798,7,42.548264235,28.5227451299207
799,7,42.548235015,28.5227290962838
800,7,42.54824697,28.5227388087897
801,7,42.548140295,28.522823017963
802,7,42.54801473,28.522684185107
803,7,42.54822991,28.52283613943
804,7,42.54842709,28.5228280687282
805,7,42.54793661,28.5228036502713
806,7,42.54809462,28.5226397614711
807,7,42.548119675,28.5227484274968
808,7,42.54810153,28.5226586386617
809,7,42.548097145,28.522641090387
810,7,42.5479019,28.522670082123
811,7,4094.820662085,1927.80494335796
812,7,42.53253826,28.5065294769561
813,7,42.53111544,28.5061963247886
814,7,595.37350008,288.505264122945
815,7,42.547797345,28.5226774159125
816,7,170.04191466,88.5021483654888
817,7,212.566813055,108.502832178249
818,7,170.031311175,88.5015525153422
819,7,297.5112095,148.500308671609
820,7,170.01900908,88.5008456160317
821,7,170.07311116,88.5035621648328
822,7,127.54787603,68.5032115022671
823,7,170.085262985,88.5041814992702
824,7,297.511625685,148.500351813839
825,7,297.510473195,148.500256509956
826,7,42.501786835,28.5003535834048
827,7,609.43669876,230.315220420135
828,7,672.56490083,251.320243046605
829,7,59.658050245,31.9794115089642
830,7,1972.89279053,867.28845252965
831,7,269.684342215,128.989580460329
832,7,315.592592955,149.016930174952
833,7,226.062612185,109.042428117547
834,7,181.254252785,89.0627110241742
835,7,90.607578395,48.9944472149702
836,5,121.163742495,68.6262911719872
837,6,42.213382935,28.334871026163
838,7,44.945683315,28.9891076767716
839,7,44.98465803,29.0064684958267
840,7,45.03879649,29.0078078911486
841,7,45.0899943,29.0180185704055
842,7,109.2541639,50.9494774398048
843,5,40.77765214,28.2140593792777
844,7,162.58584186,70.8391036548513
845,7,52.997798795,30.4751348649219
846,7,45.05215,29.0103903881765
847,7,45.466564765,29.0933949527172
848,7,45.65959116,29.131965903691
849,7,46.420828595,29.2841266405779
850,6,42.454208225,28.4908162350509
851,8,130.394565355,53.1325468456653
852,0,33.505303105,26.6895053402495
853,7,92.493781265,49.2496371944513
854,7,46.21247171,29.2424580581155
855,7,46.48030925,29.2918698032256
856,7,92.299589905,49.2298400738709
857,5,39.91064159,27.9765196852706
858,7,45.000960975,29.000239428347
859,7,51.06351193,30.2097793166588
860,7,48.35531182,29.7333312983722
861,7,44.70398055,28.7877334821531
862,8,63.33959965,32.6869616430599
863,7,45.339132065,29.0677316799021
864,7,45.35082312,29.0702611383543
865,7,45.34475952,29.0690617928042
866,8,989.433249915,329.983541823076
867,8,126.30118651,52.6302651169047
868,1,38.14271305,27.5122454839266
869,6,42.23400013,28.4261870878803
870,5,39.974914005,27.9949403828387
871,4,38.82687588,27.7653633336758
872,5,39.901895125,27.9809255602039
873,7,60.14416594,32.0203599081874
874,0,65.111972125,46.5720628917144
875,7,224.905996675,108.996213502638
876,7,134.939805435,68.9960617953297
877,7,179.913760505,88.9956285349536
878,7,89.95597844,48.9955986711771
879,7,89.95851088,48.9957923063885
880,7,44.97922754,28.9958382968419
881,7,54.888014645,30.9776381113606
882,7,55.524655575,31.1053107919494
883,7,55.46158172,31.0923315060381
884,7,59.7094404,31.9418785884615
885,7,45.509511325,29.1020204078584
886,7,43.499947175,28.6999857076966
887,5,199.53867153,108.273251382991
888,5,156.01720618,87.8005835869995
889,5,1560.176013495,807.800978934245
890,5,39.06157603,27.8122975949756
891,5,158.85563629,87.8683252021521
892,5,117.438466825,67.8224161930244
893,8,324.946308265,112.998400998939
894,7,455.862721065,190.053223937283
895,7,50.374684265,30.0749902924117
896,7,195.68320985,89.2232005272999
897,6,42.2946515,28.5397128023862
898,4,349.25699719,187.643185411046
899,4,927.66995019,487.215795231462
900,4,502.129807185,268.045529599688
901,4,77.36759567,47.6966789511518
902,6,81.079781875,48.1080816527595
903,4,40.77188142,28.1717710953591
904,5,196.340193395,107.853641352823
905,5,39.43160586,27.8864205661001
906,5,78.08669324,47.8087000651642
907,5,237.692529585,127.923123004088
908,5,79.63921004,47.9638014538109
909,6,1033.07575139,509.31995439281
910,6,704.4476869,348.755222646694
911,6,40.0849622,28.0178301595139
912,0,38.03919061,27.6708124780519
913,0,30.83358402,26.1888993928153
914,6,45.892462185,29.24266669382
915,8,124.01274984,52.4012273177631
916,7,90.43960131,49.0729053585436
917,8,122.90713799,52.2907345307495
918,1,39.447142375,27.8395971754111
919,7,53.78369922,30.7609293585942
920,2,39.962813145,27.9527675081581
921,7,133.95723777,68.821537710882
922,7,420.376669875,170.50943761074
923,7,52.478529075,30.4956483868992
924,7,157.324838345,70.488194473598
925,7,52.40453029,30.4808433340536
926,5,41.05490281,28.2394998538077
927,5,159.844565155,87.9923097263929
928,5,39.93869121,27.9878331748993
929,5,39.96864522,27.9936625420018
930,5,39.991682065,27.9984471511399
931,5,39.990180835,27.9980145494589
932,5,39.725265855,27.9450039390953
933,5,79.45044264,47.9451152740363
934,5,39.89697891,27.9794058816386
935,5,39.98732566,27.9974270094426
936,5,39.9869505,27.9974270103022
937,5,39.998161205,27.9995853474014
938,5,79.91831312,47.9918485663521
939,7,45.095202515,29.019014607801
940,7,45.095202515,29.019014607801
941,7,45.095508965,29.0191286995515
942,7,112.557180765,51.3255500373148
943,5,41.42441254,28.174202226832
944,4,41.287573725,28.2054623423619
945,7,695.046282715,311.178081724535
946,7,514.200605435,231.242448048401
947,0,62.961502545,46.2392054590247
948,8,198.017846775,73.2011795979902
949,8,66.019324965,33.2037928683463
950,8,66.018491565,33.2037170298085
951,8,66.06489597,33.212913464943
952,8,198.520010205,73.2346032618612
953,8,64.00234268,32.8004752875967
954,0,33.655819305,26.7029882533029
955,5,40.00713615,28.0014898048459
956,5,39.91118019,27.9809804845258
957,4,38.84395489,27.7905473258234
958,4,77.441083765,47.7301612146898
959,7,93.485645685,49.3164221198817
960,4,41.029069765,28.0198017111879
961,5,41.45607567,28.200521558018
962,5,39.999636655,27.9998344023013
963,6,42.415288785,28.4830784512802
964,8,305.2578311,112.166784258371
965,8,368.82672335,132.288068231033
966,8,735.137254415,252.164115580046
967,6,41.777147565,28.3271118811393
968,5,42.7593813,28.5446324028175
969,7,816.946552465,387.490481687414
970,7,257.853748725,111.201938830388
971,7,170.922864675,88.4815538596483
972,7,1542.76328203,693.847851547118
973,8,126.70080975,52.705770928534
974,6,41.50104633,28.3002224372406
975,6,40.2271769,28.0514503473499
976,1,38.223855755,27.6158665905974
977,6,42.497542035,28.4995787733436
978,6,42.49776679,28.4995013901551
979,6,42.497542035,28.4995787728175
980,6,42.500784395,28.5001235334225
981,6,84.9712587,48.4969591031726
982,6,127.187847885,68.4790842282473
983,6,41.32024705,28.2646329051914
984,6,42.37960476,28.4760166921288
985,6,84.82665083,48.4827365908738
986,7,119.216512855,52.0828662166677
987,7,42.65908272,28.5325667473924
988,7,622.567031605,250.629603148796
989,7,43.591193725,28.7201534399739
990,1,106.991801005,67.2031908494909
991,5,158.34037273,88.0820181269138
992,5,39.89908727,27.9799309494318
993,8,545.921709715,192.084343610171
994,7,987.30548904,469.184189054252
995,7,255.284555235,128.509514170656
996,7,49.90233219,29.9804782920192
997,7,89.60358055,48.9603376128376
998,7,44.930372635,28.9860693077529
999,7,44.938654445,28.9850154794943
1000,8,66.527595165,33.3054631353291
1001,8,3038.500307505,913.119368120039
1002,8,493.023320345,172.141857015105
1003,8,914.65737515,293.109395633304
1004,6,46.80728555,29.4229940852021
1005,7,51.0496484,30.1277928096333
1006,3,301.663432255,167.582334462339
1007,3,227.52343542,127.605425526993
1008,3,113.718890265,67.5798506274141
1009,3,43.355495705,28.7417678318302
1010,7,45.449927555,29.0898625921528
1011,6,83.0012764,48.3002163934827
1012,6,41.500456595,28.2999909882764
1013,8,194.083749595,72.9805519991477
1014,2,39.670295055,27.9562833156911
1015,0,24.211237405,24.9220283846783
1016,6,40.94949135,28.1783664316521
1017,4,42.94828677,28.6242394466913
1018,7,45.398780555,29.0815849489259
1019,7,45.06835094,29.0346897968037
1020,7,47.378813005,29.4757639641047
1021,7,50.82182901,30.1865713121711
1022,7,49.99975852,29.9999877596701
1023,7,45.411307895,29.0822374851171
1024,7,49.999943425,29.9999877583779
1025,7,45.42316047,29.0846516525391
1026,7,127.72186293,68.5147769256012
1027,7,43.0748664,28.6150359399957
1028,7,87.21598906,48.7216341807108
1029,7,44.594277865,28.9188727512791
1030,7,44.7329441,28.9465643227765
1031,4,495.947430215,267.627694189521
1032,4,768.76749997,407.695143121043
1033,4,38.03594859,27.607261410757
1034,4,114.62710004,67.6417122595199
1035,4,114.70281924,67.6468341069288
1036,4,114.7779221,67.6518697197663
1037,4,420.472949365,227.643113665616
1038,4,38.053176645,27.6106480716094
1039,4,152.362578655,87.6158952716399
1040,4,114.22032584,67.6147603709618
1041,4,39.301173885,27.8662060524921
1042,4,306.5561115,167.663851697776
1043,4,38.27848995,27.6557184856135
1044,4,77.912706295,47.7912287787006
1045,4,39.00574843,27.8012020412349
1046,4,654.02434465,347.694410905331
1047,4,577.93854871,307.718296339512
1048,4,268.697241285,147.797801267149
1049,7,43.758182415,28.7515689249558
1050,7,224.552712765,108.86014238771
1051,7,539.906641185,248.998460824708
1052,7,179.968529155,88.9984617205217
1053,7,224.896770915,108.966177208229
1054,7,224.96153726,108.998390607155
1055,7,179.968534245,88.9984616822704
1056,8,257.912700795,92.9580927582206
1057,7,46.62800609,29.3260951662582
1058,8,447.56754642,154.353801101208
1059,8,128.451635355,52.871527166028
1060,4,42.85815907,28.4790909212012
1061,3,42.927441025,28.647001078292
1062,4,42.637521545,28.5776990080799
1063,7,1127.26346636,471.300211107575
1064,7,435.890783925,191.003801680427
1065,7,1354.491626915,608.95978006696
1066,7,1491.59860345,669.040097727704
1067,7,90.399455135,49.0398979240903
1068,7,45.199987855,29.0399450214389
1069,7,269.985872025,128.926781611214
1070,8,470.21845986,152.525884457673
1071,8,405.67867499,133.006139680993
1072,8,348.340489185,113.933609428894
1073,8,65.44473127,33.0750462573495
1074,8,203.31901041,73.4965682807564
1075,8,124.686738535,52.4878505309444
1076,6,41.750180645,28.3549328729802
1077,7,44.570706105,28.9145283861035
1078,5,39.67357422,27.9346543340941
1079,5,39.95360618,27.9907157405433
1080,5,39.794076905,27.9587548650089
1081,5,39.39518683,27.8789819606034
1082,5,39.39457944,27.8788734998506
1083,5,39.416205995,27.8831351159723
1084,5,39.413304705,27.8826725462652
1085,5,40.00321094,28.0005807409973
1086,5,79.738771555,47.975232599815
1087,5,39.964940785,27.9929663215472
1088,5,39.82381321,27.9646980295929
1089,5,39.665648355,27.9331734377167
1090,5,39.540056395,27.9079683698341
1091,5,39.65183332,27.9311099640501
1092,5,39.85840806,27.9716309438311
1093,5,39.668228775,27.9335876398627
1094,5,39.683771975,27.9367980384358
1095,5,39.719849995,27.9439321535093
1096,5,119.61486675,67.9747574827907
1097,5,39.57564298,27.9150940241039
1098,5,39.588124625,27.9176108177927
1099,5,39.822553745,27.964550781838
1100,5,39.49737426,27.8994313297953
1101,5,39.48487641,27.8970230567349
1102,5,78.90854779,47.8924802789782
1103,7,112.89368863,50.9734077594044
1104,1,35.96830107,27.1936792753992
1105,7,51.114136375,30.2228964527364
1106,7,164.14259707,71.1200329254476
1107,7,753.128344895,311.683959038627
1108,7,58.647909855,31.7415768739733
1109,7,42.75262482,28.5505752290837
1110,7,42.752878095,28.5505752288873
1111,7,42.7530338,28.5505752305838
1112,7,42.75262482,28.5505752290837
1113,7,259.90167654,128.66330572237
1114,7,42.59920868,28.5197909275158
1115,7,222.530014215,108.900377491789
1116,6,42.153854365,28.3891253860483
1117,7,45.148505435,29.0285937066167
1118,7,271.0983998,129.044505205274
1119,7,56.819304555,31.3638910446485
1120,7,110.53406129,51.1254804127341
1121,7,50.334393985,30.065546472499
1122,7,105.503563685,50.1685909620795
1123,7,177.33387153,71.8977014478093
1124,7,112.506990125,51.2731335523222
1125,7,165.75247421,71.0677754503318
1126,5,39.99930283,27.9997467472985
1127,5,39.354512195,27.8708202348876
1128,1,40.821575805,28.2259909507109
1129,2,36.02498782,27.2049912873914
1130,2,72.048967275,47.2049232138056
1131,2,108.07306267,67.20485513518
1132,2,36.024399265,27.2048571466932
1133,2,36.00013082,27.1999825959383
1134,2,36.00124268,27.2003850122682
1135,2,36.00071926,27.2001167354921
1136,2,72.00129678,47.2000486593865
1137,2,36.01951105,27.203870489429
1138,2,36.0241551,27.2049019462349
1139,2,36.30019003,27.2599537523905
1140,2,36.298887255,27.2597748168422
1141,2,36.30019003,27.2599537523905
1142,2,36.29903033,27.2598196120808
1143,2,36.24168732,27.2483250362924
1144,2,36.238414015,27.2477003047742
1145,2,36.23849456,27.2476555058199
1146,2,181.938951315,107.346920262559
1147,2,36.237901535,27.2476555073015
1148,2,36.053043565,27.210581589602
1149,7,621.52575311,288.219593770525
1150,7,87.79987795,48.7995086809781
1151,7,48.00480967,29.602346684105
1152,7,657.34921115,308.546625625673
1153,8,130.79489396,52.5724454694358
1154,7,242.761503135,111.865361516345
1155,5,239.88223708,128.035673814428
1156,7,89.872742415,48.9871890536553
1157,7,89.872514985,48.9873167262806
1158,7,89.872881685,48.9872558859225
1159,7,89.87305695,48.9873227357774
1160,7,134.809405455,68.9872696236075
1161,7,89.87245776,48.9872558923263
1162,7,316.46698055,149.029921577049
1163,7,179.75107763,88.989599691032
1164,7,89.872964625,48.9873167265889
1165,7,89.872998535,48.9873167250689
1166,7,134.808973065,68.9872696470748
1167,7,134.80930876,68.9873304551294
1168,7,134.80897306,68.9872696201767
1169,7,134.8093312,68.9873304624755
1170,7,89.873052005,48.9872558928461
1171,7,89.87288169,48.9872558951769
1172,7,179.807637805,88.9895500326958
1173,7,45.969615105,29.1938911431761
1174,7,55.96961366,31.1938555773016
1175,7,111.636667955,51.1612581436117
1176,7,55.56363956,31.112812152826
1177,6,467.490940545,228.499873058787
1178,6,42.49983816,28.5000447951606
1179,6,85.0000035,48.5001038123347
1180,6,382.493549185,188.500051251565
1181,6,42.49865504,28.4997345362416
1182,6,127.498221185,68.5003367542739
1183,6,40.5045894,28.1009873448997
1184,7,45.24674544,29.0493375060975
1185,3,37.50919757,27.5017923015568
1186,3,37.00783455,27.4015291191944
1187,3,37.50910696,27.5017923862945
1188,3,37.09657622,27.4193482001346
1189,3,37.28449305,27.4568248387649
1190,3,37.14094386,27.4282577422946
1191,3,112.152819225,67.4768338907013
1192,3,37.22702939,27.4453732347226
1193,3,37.527912405,27.5056151993321
1194,3,37.328507515,27.4657343897275
1195,3,37.361651495,27.4722398919378
1196,6,40.818431005,28.1637079222861
1197,6,40.74923325,28.1497810322203
1198,6,81.093892075,48.1093332155275
1199,6,40.62283761,28.1245077765644
1200,6,40.515330445,28.1031328101828
1201,6,81.02673336,48.1027302442149
1202,6,40.02800813,28.0056078119554
1203,6,40.50462315,28.1008555553641
1204,6,80.25920291,48.0260332555853
1205,6,40.01565604,28.00308913365
1206,6,80.772693545,48.0772630608325
1207,6,80.076548855,48.0077287307535
1208,6,40.034718235,28.0069786279054
1209,6,80.06356714,48.0064256351789
1210,6,40.033404575,28.006700592183
1211,7,86.027549815,48.6026509414868
1212,7,42.869451715,28.5737701559931
1213,7,56.587280115,31.3202842810668
1214,7,53.588410645,30.7202415403681
1215,7,42.956032995,28.5913118628445
1216,7,43.24245478,28.6485369993943
1217,7,42.60312845,28.5206348565018
1218,7,42.659389325,28.5319060628801
1219,7,42.684276935,28.5367822095741
1220,7,42.78829214,28.557621122209
1221,6,40.11621178,28.0233083939731
1222,6,40.09514042,28.0190707968989
1223,6,40.09316859,28.0185649928531
1224,6,40.07720413,28.015465651246
1225,6,40.006021215,28.0011725211436
1226,6,40.39584357,28.0791538809112
1227,6,40.04268724,28.0085086622104
1228,6,40.06399176,28.0127462609929
1229,6,40.05578468,28.0111651269221
1230,6,40.405291195,28.0810512411897
1231,6,40.408027225,28.0816836947659
1232,6,40.41493731,28.0829486018651
1233,6,40.43003163,28.0859842195267
1234,6,40.306749575,28.0613907656599
1235,6,40.17680674,28.0353335210111
1236,6,80.918688175,48.0918178657105
1237,6,40.44229055,28.0884511065761
1238,6,82.09672017,48.2095905864914
1239,6,41.23925805,28.2478854595258
1240,6,41.521493395,28.3044271219245
1241,6,41.74513695,28.3489087516752
1242,6,42.0195637,28.4038692879577
1243,6,41.505964125,28.3011577068774
1244,6,41.639480985,28.3278381262096
1245,6,41.8630216,28.3725380005781
1246,6,82.00121896,48.2001037878033
1247,6,40.957097655,28.1914208514481
1248,6,81.85267167,48.1852275369064
1249,6,40.93339932,28.1865507993488
1250,6,40.364582625,28.0728970371465
1251,6,40.271118565,28.0542154417698
1252,6,41.11524609,28.2230347476998
1253,6,41.046624045,28.209310349531
1254,0,32.017709125,26.3085908543708
1255,7,61.110528725,32.2274535677947
1256,7,1330.43277321,628.377400855671
1257,7,129.31926976,68.6213052133066
1258,7,129.326774135,68.6217335694379
1259,7,1448.801017,689.145866102906
1260,7,1454.94704491,689.178848069165
1261,7,85.675062985,48.5971832013529
1262,7,640.54610355,308.813639531402
1263,7,258.77404059,128.62580706199
1264,7,129.398151015,68.6265396860636
1265,7,129.40695249,68.6271008257469
1266,7,43.12528045,28.6250919466011
1267,7,172.49372405,88.6246420323307
1268,7,129.34402749,68.6228601332039
1269,7,129.335203435,68.6222947071058
1270,7,172.469720305,88.6235154679477
1271,7,43.12139897,28.6242480941235
1272,7,43.119621305,28.6239653821845
1273,7,129.42500757,68.6283773193017
1274,7,172.553870135,88.6276190906903
1275,7,345.165302575,168.62922950308
1276,7,302.068648095,148.630703091068
1277,7,43.149037965,28.6297652800106
1278,7,258.9462965,128.631469892519
1279,7,43.16066243,28.6321683393387
1280,7,258.98096765,128.632737809491
1281,7,259.0708199,128.635714865576
1282,7,172.730368925,88.6365288291447
1283,7,86.371181405,48.6372057210264
1284,7,86.350679635,48.6350853742648
1285,7,345.37373296,168.634326906788
1286,7,172.668085075,88.6334147009999
1287,7,129.575343095,68.6384221955267
1288,7,129.562959925,68.637574056392
1289,7,1033.41780678,488.54769788905
1290,6,416.00286451,208.183887817404
1291,6,84.999540545,48.4999150181461
1292,7,221.04904677,91.7555541377407
1293,8,60.13268031,32.0249585976154
1294,8,60.261572705,32.0519093605563
1295,8,61.49449856,32.3085960314801
1296,8,65.567097875,33.1252051397091
1297,7,128.29689544,68.5879706590918
1298,6,245.502529035,128.098251730949
1299,3,37.95164627,27.5903204566634
1300,3,37.97961667,27.5958358030545
1301,3,37.92142339,27.5848503704939
1302,3,75.997149755,47.5997435512651
1303,6,40.499503185,28.0998573459209
1304,5,1456.625717275,747.027959825726
1305,5,1075.380285915,547.25506224742
1306,5,156.544226535,87.7334893399173
1307,5,917.03592602,467.405246229684
1308,5,839.017527585,428.208519777799
1309,5,319.53288559,167.791909009578
1310,5,159.875471125,87.9924574794998
1311,5,398.902532475,207.981119401585
1312,5,359.0922857,187.979946650788
1313,5,279.40251568,147.987132259438
1314,5,239.883026515,127.99629621623
1315,5,39.9745502,27.994907239869
1316,5,239.924771705,127.997518565435
1317,5,678.954937655,348.277037252075
1318,5,319.58776394,167.989622557232
1319,5,199.663236785,107.987783012205
1320,5,119.89826503,67.9931884706329
1321,5,878.425450535,447.784938917108
1322,5,40.002603885,28.0004811745532
1323,5,1077.54465541,547.764611945795
1324,5,159.89406809,87.9948263452447
1325,5,119.970650275,67.99798030665
1326,5,40.001238175,28.0002135086276
1327,5,239.721381455,127.990671610008
1328,5,79.81608291,47.9815904486124
1329,5,79.95925058,48.0005992093475
1330,5,278.8565702,147.91018139104
1331,5,1901.78520196,967.051679406177
1332,5,1145.5688469,587.633576282988
1333,5,79.99083975,48.0010222162216
1334,5,40.00070859,28.0001503579858
1335,5,438.80386316,227.982318657353
1336,5,119.31181872,67.9541584854274
1337,5,239.065896235,127.974394890599
1338,5,79.220650375,47.9219603444493
1339,5,39.464116495,27.8928634690616
1340,5,1034.703193365,528.025359038169
1341,5,2213.056598565,1128.98566838185
1342,5,237.67575578,127.922438904045
1343,5,983.768648405,507.878032153021
1344,5,197.306749935,107.892260602231
1345,5,276.9873552,147.91405579711
1346,5,238.114012665,127.937127920358
1347,5,157.44271958,87.8721823834417
1348,5,78.504877545,47.8505693247615
1349,5,39.29121149,27.8581781290145
1350,5,478.56782584,247.976076821529
1351,5,119.950436975,67.9968237092502
1352,5,239.808154025,127.993462163653
1353,5,119.86923826,67.9957822529591
1354,5,279.34392718,148.01095913025
1355,5,40.00166288,28.0003311090468
1356,5,917.412862355,467.973765847346
1357,5,79.957202395,47.9922117892285
1358,5,199.1508692,107.965844956726
1359,5,159.066795965,87.9531777608321
1360,5,119.389011205,67.959337818325
1361,5,39.73654211,27.9473080428534
1362,5,791.330212755,407.931460067633
1363,5,118.87952814,67.9253795765002
1364,5,39.627505175,27.9254611026299
1365,5,39.625493995,27.9250374763705
1366,5,39.62613698,27.9251709334083
1367,5,278.1808213,147.952787836839
1368,5,39.62613698,27.9253198945412
1369,5,39.62642673,27.9251786849117
1370,5,238.99505895,127.967891451031
1371,5,119.50684648,67.9671154521274
1372,5,239.06903486,127.968878003413
1373,5,398.56610492,207.971471165055
1374,5,239.234137625,127.974373510439
1375,5,239.8048986,127.993376886294
1376,5,279.866481355,147.996043216927
1377,5,239.96127471,127.999503115983
1378,5,79.891952605,47.9905584808484
1379,5,517.938518485,267.970292580927
1380,5,439.99933129,228.000008407981
1381,5,119.99956992,67.9999561228421
1382,5,120.00091758,68.0000973672293
1383,5,120.00486236,68.001743946862
1384,5,40.006380255,28.0022430483155
1385,5,159.84333459,87.992042842173
1386,5,39.986786005,27.9973967122007
1387,5,119.74043345,67.9826777029903
1388,5,39.935058735,27.9870574674095
1389,5,279.68823601,147.991093148612
1390,5,279.59592275,147.988551384035
1391,5,39.94867038,27.9896861901545
1392,5,239.58098533,127.986159733888
1393,5,319.346288685,167.983694907229
1394,5,239.28812532,127.976393064883
1395,5,279.080896815,147.973803676654
1396,5,319.1518403,167.978744840674
1397,5,39.886717205,27.9773622704992
1398,5,159.62844033,87.9813919115854
1399,5,39.90087682,27.9800529901237
1400,5,356.40537607,187.923107939001
1401,5,39.7298471,27.9459209548015
1402,5,39.790054475,27.957962456594
1403,5,39.765971525,27.9531458558433
1404,5,118.48820435,67.8991820787516
1405,5,39.46918033,27.8937701066628
1406,5,236.512177565,127.883711262281
1407,5,157.41931581,87.8709331893781
1408,5,159.892149705,87.9947302041179
1409,5,119.879735535,67.9921043252282
1410,5,119.844383985,67.9896882674475
1411,5,119.764413535,67.9844557987752
1412,5,478.72194468,247.978749944508
1413,5,79.87497831,47.9875015294996
1414,5,159.963022515,87.998119203654
1415,5,316.71640724,167.940698195637
1416,5,119.561463505,67.9708532433172
1417,5,597.85476351,307.972486618663
1418,5,119.676113935,67.97846142965
1419,5,79.78115927,47.9780754678161
1420,5,277.991583275,147.948857675128
1421,5,158.508928855,87.92537371904
1422,5,79.167331145,47.9166398075769
1423,5,39.544621665,27.9084159066221
1424,5,39.997744,27.9994480189326
1425,5,39.99853447,27.999780120465
1426,5,39.97352369,27.994688860252
1427,5,39.99114368,27.9982190702074
1428,5,79.92278261,47.9922312364931
1429,5,119.846729475,67.989796895671
1430,5,279.492396365,147.985566642068
1431,5,4312.296338735,2189.57619518663
1432,5,39.446500825,27.8892559434191
1433,5,78.87707369,47.8896554161575
1434,7,116.808793535,51.681998195283
1435,7,350.401372015,131.680129373152
1436,7,175.200429195,71.6800142067877
1437,7,408.801599905,151.680029556329
1438,7,233.60121063,91.6801081457359
1439,7,175.200600835,71.6800142077213
1440,5,196.70706238,107.910825696972
1441,5,40.000027955,27.9999244241247
1442,5,39.99975127,27.9999244234426
1443,5,39.999283235,27.9999244241247
1444,5,160.00041278,88.0004142701
1445,5,39.80131634,27.893794719802
1446,7,45.651802885,29.1304122315158
1447,7,341.122714735,168.525352649869
1448,7,171.106959895,88.5552086650564
1449,7,88.708953845,48.8709011520015
1450,7,44.35453356,28.870831924059
1451,7,95.22893624,53.782820609203
1452,7,88.709198175,48.8709418798229
1453,7,44.216477755,28.8428177472471
1454,7,44.354701765,28.8709673497818
1455,7,88.70888402,48.8709011685
1456,7,133.063831135,68.8707810096547
1457,7,88.708946655,48.8709418926519
1458,7,44.354588325,28.8709265999945
1459,7,44.67860353,28.9389772373436
1460,6,40.157581545,28.0320781494064
1461,6,41.79520645,28.3591049799431
1462,6,41.14691981,28.2293573854624
1463,6,40.08840539,28.0177455425925
1464,6,40.28173905,28.05626457005
1465,6,40.860155855,28.1720547720459
1466,6,40.16664664,28.0334201167466
1467,7,168.068501135,71.4679755290515
1468,7,1152.092604585,548.356607217431
1469,7,220.58715287,91.0293152387854
1470,7,388.05971375,151.087388144807
1471,7,662.97269578,251.242847440809
1472,7,59.21844335,31.8583459614633
1473,7,167.11451785,71.1409078506419
1474,7,336.23841113,131.207903170769
1475,7,168.914172075,71.2585496115142
1476,7,169.84987042,71.4675561522332
1477,7,465.056971025,189.89152197761
1478,7,46.99100925,29.3981756781321
1479,6,84.93435993,48.5561824214054
1480,7,1223.952873325,491.216486487512
1481,8,1953.00393492,573.950081872806
1482,7,44.634733715,28.926973819767
1483,0,63.061831435,46.2082212194356
1484,0,31.148120915,26.1931666048484
1485,7,412.402640765,189.616773393052
1486,7,549.3864963,211.595650268469
1487,7,164.62684753,71.098450080935
1488,5,39.342535625,27.8685424399007
1489,7,44.999959665,29.0000459498194
1490,6,120.000229445,68.0000545329514
1491,7,59.500028985,31.9000551308418
1492,7,45.71884635,29.1438249383391
1493,4,38.654320525,27.7314589318664
1494,4,38.856266595,27.7713277460611
1495,4,38.950449795,27.7901687927941
1496,4,77.24589363,47.7246283474599
1497,4,38.52394272,27.7052819517999
1498,4,38.812910635,27.7625690389084
1499,8,705.395175845,232.532835038096
1500,8,1105.59278221,352.902488492353
1501,6,40.000478085,28.0001050435293
1502,6,84.577944295,48.457672787171
1503,7,89.998832205,48.9999696854143
1504,7,361.7661535,168.541575283694
1505,7,53.97931573,30.8107209233748
1506,0,31.73714838,26.3099722600753
1507,7,62.41910852,32.5251443659808
1508,0,33.53312582,26.7681706913472
1509,8,67.24224542,33.4484288585152
1510,8,67.06787337,33.4136251245306
1511,8,798.031484805,253.664269351833
1512,8,331.148237135,112.594315856454
1513,7,182.087895595,89.1036473898164
1514,5,39.49025824,27.8979489792092
1515,0,33.491701405,26.7454296719309
1516,7,44.759079605,28.9518325688022
1517,7,91.408438265,49.1135470588777
1518,7,91.684784005,49.1684701469814
1519,7,346.317907765,168.360318988222
1520,7,127.887878785,68.4926236062905
1521,7,46.002614055,29.2005207338059
1522,5,39.99679646,27.9994189387198
1523,8,129.984502935,53.0380502755565
1524,6,81.686728955,54.0767475149605
1525,8,425.14397279,152.368015397526
1526,7,130.12264148,68.6543506569968
1527,7,49.728068535,29.9632975694275
1528,7,52.60152764,30.5204298120843
1529,7,99.84647507,49.9846354237429
1530,7,49.513728035,29.9027914781776
1531,6,160.97892862,88.0487896886095
1532,7,44.866413815,28.9732168610796
1533,7,159.89945309,70.6599598201533
1534,0,34.53750589,26.9881882952276
1535,0,33.47990539,26.6697294542058
1536,8,1564.42218746,510.107778250971
1537,7,191.00337346,89.5530735014193
1538,0,34.442985005,26.9672482715484
1539,7,64.34661265,32.9309686414758
1540,0,36.88159653,27.4369848758642
1541,7,43.136939295,28.666077506525
1542,7,49.57456998,29.9761206654291
1543,7,85.75646777,48.5738941269606
1544,7,49.4040111,29.8818425315088
1545,7,59.616249375,31.9764104909214
