Gemeente,CBS Gemeentecode,BAG Pand nummer,Status Pand,Besluit,Besluitdatum,Bouwjaar,Gekoppeld adres,GEOMETRIE
Stichtse Vecht,1904,1904100000042495,Pand in gebruik (niet ingemeten),236057,20230122230000,2023,Klompweg 3 schuur Nigtevecht,"POLYGON ((130769.571 476415.158,130773.517 476412.527,130775.182 476414.851,130771.294 476418.149,130769.571 476415.158))"
Stichtse Vecht,1904,1904100000044573,Pand in gebruik (niet ingemeten),238928,20230129230000,2023,,"POLYGON ((131339.873 460442.512,131348.79 460436.738,131352.079 460441.269,131342.577 460446.532,131339.873 460442.512))"
Stichtse Vecht,1904,1904100000044574,Pand in gebruik (niet ingemeten),238928,20230129230000,2006,,"POLYGON ((130933.295 460637.076,130936.025 460634.391,130938.485 460637.031,130935.577 460639.85,130933.295 460637.076))"
Stichtse Vecht,1904,1904100000044575,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((130929.544 460630.28,130930.828 460628.961,130932.815 460629.032,130934.151 460630.315,130931.813 460632.654,130929.544 460630.28))"
Stichtse Vecht,1904,1904100000044576,Pand in gebruik (niet ingemeten),238928,20230129230000,2006,,"POLYGON ((130922.738 460650.118,130925.038 460647.426,130927.393 460649.781,130924.421 460652.305,130922.738 460650.118))"
Stichtse Vecht,1904,0333100000013607,Pand in gebruik (niet ingemeten),238928,20230129230000,1982,,"POLYGON ((134651.401 461737.983,134655.722 461734.757,134657.3 461737.583,134653.257 461740.526,134651.401 461737.983))"
Stichtse Vecht,1904,1904100000044610,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((134845.442 461623.567,134847.701 461621.681,134849.311 461623.778,134846.937 461625.664,134845.442 461623.567))"
Stichtse Vecht,1904,1904100000044612,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((134832.339 461583.929,134834.224 461582.481,134835.344 461583.901,134833.596 461585.432,134832.339 461583.929))"
Stichtse Vecht,1904,1904100000044603,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((134785.893 461551.123,134788.116 461549.695,134790.367 461552.907,134788.473 461554.279,134785.893 461551.123))"
Stichtse Vecht,1904,1904100000044605,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((134823.2 461524.091,134826.4 461521.666,134829.523 461525.717,134826.117 461528.246,134823.2 461524.091))"
Stichtse Vecht,1904,1904100000044607,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((134884.141 461478.416,134889.75 461474.563,134891.595 461477.233,134887.76 461479.831,134887.277 461479.204,134885.377 461480.53,134884.607 461479.67,134884.893 461479.473,134884.141 461478.416))"
Stichtse Vecht,1904,1904100000044614,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((134239.26 464268.049,134240.65 464264.435,134245.271 464265.686,134243.951 464269.439,134239.26 464268.049))"
Stichtse Vecht,1904,1904100000044616,Pand in gebruik (niet ingemeten),238928,20230129230000,2017,,"POLYGON ((134130.485 464127.212,134131.406 464124.718,134135.621 464126.113,134134.657 464128.711,134130.485 464127.212))"
Stichtse Vecht,1904,1904100000044577,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((132085.617 460200.249,132090.525 460194.914,132092.731 460197.191,132087.04 460202.597,132085.617 460200.249))"
Stichtse Vecht,1904,1904100000044579,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((134712.137 461808.267,134714.721 461806.943,134716.078 461809.527,134713.558 461810.851,134712.137 461808.267))"
Stichtse Vecht,1904,1904100000044585,Pand in gebruik (niet ingemeten),238928,20230129230000,2008,,"POLYGON ((134688.958 461647.558,134691.709 461645.945,134693.277 461648.011,134690.361 461649.999,134688.958 461647.558))"
Stichtse Vecht,1904,1904100000044593,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((134688.207 461711.831,134689.135 461711.006,134691.231 461711.556,134692.159 461712.862,134690.029 461714.408,134688.207 461711.831))"
Stichtse Vecht,1904,1904100000044594,Pand in gebruik (niet ingemeten),238928,20230129230000,2013,,"POLYGON ((134664.214 461746.311,134667.6 461743.804,134669.322 461746.18,134665.86 461748.668,134664.214 461746.311))"
Stichtse Vecht,1904,1904100000044597,Pand in gebruik (niet ingemeten),238928,20230129230000,2010,,"POLYGON ((134786.451 461643.929,134788.523 461642.271,134791.194 461645.403,134789.03 461647.106,134786.451 461643.929))"
Stichtse Vecht,1904,1904100000044606,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((134857.855 461499.34,134860.323 461497.36,134862.539 461500.393,134860.323 461502.327,134857.855 461499.34))"
Stichtse Vecht,1904,1904100000044578,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((134710.813 461813.142,134716.788 461810.17,134718.145 461812.657,134712.105 461815.758,134710.813 461813.142))"
Stichtse Vecht,1904,1904100000044580,Pand in gebruik (niet ingemeten),238928,20230129230000,2004,,"POLYGON ((134665.651 461811.231,134668.158 461809.34,134670.169 461812.062,134667.515 461813.872,134665.651 461811.231))"
Stichtse Vecht,1904,1904100000044581,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((134676.676 461795.598,134678.99 461793.915,134681.636 461797.401,134679.381 461799.235,134676.676 461795.598))"
Stichtse Vecht,1904,1904100000044582,Pand in gebruik (niet ingemeten),238928,20230129230000,2005,,"POLYGON ((134600.736 461730.853,134603.851 461728.235,134606.351 461731.327,134603.172 461733.968,134600.736 461730.853))"
Stichtse Vecht,1904,1904100000044599,Pand in gebruik (niet ingemeten),238928,20230129230000,2017,,"POLYGON ((134825.98 461652.049,134829.926 461649.289,134831.747 461651.8,134827.746 461654.615,134825.98 461652.049))"
Stichtse Vecht,1904,0333100000018850,Pand in gebruik (niet ingemeten),238928,20230129230000,1977,,"POLYGON ((134241.503 464086.829,134243.552 464079.698,134243.608 464079.537,134249.991 464081.73,134249.016 464084.567,134248.487 464084.385,134246.999 464088.717,134241.503 464086.829))"
Stichtse Vecht,1904,1904100000044583,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134604.348 461713.593,134606.992 461711.799,134609.231 461715.099,134606.664 461716.952,134604.348 461713.593))"
Stichtse Vecht,1904,1904100000044598,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((134810.852 461633.356,134814.716 461630.624,134815.82 461632.17,134811.873 461634.984,134810.852 461633.356))"
Stichtse Vecht,1904,0333100000003361,Pand in gebruik (niet ingemeten),238928,20230129230000,1976,,"POLYGON ((134238.111 464059.741,134238.696 464058.255,134246.358 464061.079,134245.718 464062.742,134241.295 464061.039,134238.111 464059.741))"
Stichtse Vecht,1904,1904100000044584,Pand in gebruik (niet ingemeten),238928,20230129230000,2015,,"POLYGON ((134666.613 461640.36,134668.8 461638.687,134671.314 461642.034,134669.014 461643.808,134666.613 461640.36))"
Stichtse Vecht,1904,1904100000044587,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((134686.838 461670.583,134688.531 461669.423,134690.064 461671.703,134688.504 461672.796,134686.838 461670.583))"
Stichtse Vecht,1904,1904100000044592,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((134717.642 461685.506,134720.442 461683.462,134723.69 461688.29,134720.889 461690.06,134717.642 461685.506))"
Stichtse Vecht,1904,0333100000013605,Pand in gebruik (niet ingemeten),238928,20230129230000,1982,,"POLYGON ((134661.017 461728.153,134662.83 461726.273,134664.982 461728.79,134663.168 461730.669,134661.017 461728.153))"
Stichtse Vecht,1904,1904100000044586,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((134617.791 461705.074,134620.22 461703.303,134622.535 461706.935,134620.106 461708.479,134617.791 461705.074))"
Stichtse Vecht,1904,1904100000044591,Pand in gebruik (niet ingemeten),238928,20230129230000,2010,,"POLYGON ((134618.588 461723.06,134621.2 461721.08,134623.521 461724.08,134620.802 461726.071,134618.588 461723.06))"
Stichtse Vecht,1904,1904100000044602,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((134790.252 461573.826,134792.751 461572.2,134794.016 461573.796,134791.637 461575.602,134790.252 461573.826))"
Stichtse Vecht,1904,1904100000044604,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134800.367 461542.623,134802.402 461541.213,134805.176 461545.421,134802.98 461546.831,134800.367 461542.623))"
Stichtse Vecht,1904,1904100000044609,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((134808.484 461617.926,134811.843 461615.291,134813.382 461617.25,134810.07 461619.955,134808.484 461617.926))"
Stichtse Vecht,1904,1904100000044588,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134683.715 461671.795,134686.1 461670.099,134688.686 461673.76,134686.218 461675.456,134683.715 461671.795))"
Stichtse Vecht,1904,1904100000044589,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((134652.201 461694.657,134657.524 461690.531,134659.281 461692.899,134653.895 461697.102,134652.201 461694.657))"
Stichtse Vecht,1904,1904100000044590,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134649.134 461711.179,134652.945 461708.502,134654.657 461710.769,134650.798 461713.543,134649.134 461711.179))"
Stichtse Vecht,1904,1904100000044595,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((134741.836 461784.35,134746.893 461780.597,134749.551 461784.142,134744.443 461787.739,134741.836 461784.35))"
Stichtse Vecht,1904,1904100000044601,Pand in gebruik (niet ingemeten),238928,20230129230000,1980,,"POLYGON ((134769.993 461588.828,134772.95 461586.702,134774.44 461588.608,134770.946 461590.978,134769.993 461588.828))"
Stichtse Vecht,1904,1904100000044608,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((134935.695 461451.243,134938.399 461449.056,134943.569 461455.617,134940.626 461457.685,134935.695 461451.243))"
Stichtse Vecht,1904,1904100000044615,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((134240.98 464273.339,134242.239 464270.276,134246.118 464271.978,134245.063 464274.904,134240.98 464273.339))"
Stichtse Vecht,1904,1904100000044596,Pand in gebruik (niet ingemeten),238928,20230129230000,2003,,"POLYGON ((134739.747 461589.828,134739.785 461586.618,134744.814 461586.347,134744.968 461589.557,134739.747 461589.828))"
Stichtse Vecht,1904,1904100000044600,Pand in gebruik (niet ingemeten),238928,20230129230000,2003,,"POLYGON ((134797.737 461625.46,134800.065 461623.713,134801.197 461625.266,134801.036 461626.592,134799.532 461627.756,134797.737 461625.46))"
Stichtse Vecht,1904,1904100000044613,Pand in gebruik (niet ingemeten),238928,20230129230000,2015,,"POLYGON ((134847.847 461616.71,134850.552 461614.715,134852.027 461616.901,134849.322 461618.814,134847.847 461616.71))"
Stichtse Vecht,1904,1904100000044611,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((134817.98 461593.782,134820.088 461592.157,134821.611 461594.214,134819.402 461595.915,134817.98 461593.782))"
Stichtse Vecht,1904,1904100000044617,Pand in gebruik (niet ingemeten),238928,20230129230000,2007,,"POLYGON ((134241.668 464077.288,134243.426 464072.83,134244.443 464073.207,134243.137 464077.741,134241.668 464077.288))"
Stichtse Vecht,1904,1904100000044632,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((130436.355 460051.591,130438.173 460048.813,130439.991 460049.98,130438.07 460052.847,130436.355 460051.591))"
Stichtse Vecht,1904,1904100000044618,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((134243.577 464072.503,134245.234 464068.183,134246.578 464068.447,134246.151 464070.833,134245.486 464073.244,134243.577 464072.503))"
Stichtse Vecht,1904,1904100000044619,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((134245.527 464066.688,134246.983 464062.506,134248.177 464062.87,134246.77 464067.103,134245.527 464066.688))"
Stichtse Vecht,1904,1904100000044620,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((134247.938 464060.635,134248.704 464058.525,134249.508 464058.851,134248.88 464061.049,134247.938 464060.635))"
Stichtse Vecht,1904,1904100000044640,Pand in gebruik (niet ingemeten),238928,20230129230000,2014,,"POLYGON ((131044.226 460953.495,131046.583 460950.231,131049.846 460952.744,131047.256 460956.059,131044.226 460953.495))"
Stichtse Vecht,1904,1904100000044621,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((134273.666 464223.665,134275.333 464218.785,134288.321 464223.206,134286.654 464228.148,134273.666 464223.665))"
Stichtse Vecht,1904,1904100000044622,Pand in gebruik (niet ingemeten),238928,20230129230000,2009,,"POLYGON ((130493.291 459875.037,130494.351 459873.147,130496.933 459874.945,130495.873 459876.974,130493.291 459875.037))"
Stichtse Vecht,1904,1904100000044628,Pand in gebruik (niet ingemeten),238928,20230129230000,2018,,"POLYGON ((130461.153 459947.828,130462.359 459945.988,130464.199 459947.195,130462.893 459949.035,130461.153 459947.828))"
Stichtse Vecht,1904,1904100000044623,Pand in gebruik (niet ingemeten),238928,20230129230000,2015,,"POLYGON ((130491.826 459882.878,130493.173 459881.012,130494.469 459881.764,130493.147 459883.811,130491.826 459882.878))"
Stichtse Vecht,1904,1904100000044635,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((130463.522 460073.196,130466.094 460069.708,130467.498 460070.816,130464.867 460074.319,130463.522 460073.196))"
Stichtse Vecht,1904,1904100000044624,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((130487.186 459886.766,130488.716 459884.381,130490.426 459885.444,130488.897 459887.932,130487.186 459886.766))"
Stichtse Vecht,1904,1904100000044625,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((130466.593 459932.595,130468.037 459930.142,130469.659 459931.249,130468.017 459933.663,130466.593 459932.595))"
Stichtse Vecht,1904,1904100000044631,Pand in gebruik (niet ingemeten),238928,20230129230000,2017,,"POLYGON ((130425.47 460011.179,130426.5 460009.708,130428.023 460010.717,130427.697 460011.263,130426.08 460011.589,130425.47 460011.179))"
Stichtse Vecht,1904,1904100000044638,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((131009.721 460919.368,131012.301 460916.758,131015.375 460919.724,131012.641 460922.473,131009.721 460919.368))"
Stichtse Vecht,1904,1904100000044626,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((130463.922 459937.501,130465.327 459935.424,130467.424 459936.907,130465.96 459938.965,130463.922 459937.501))"
Stichtse Vecht,1904,1904100000044629,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((130443.512 459975.159,130446.363 459970.624,130448.911 459972.092,130445.931 459976.671,130443.512 459975.159))"
Stichtse Vecht,1904,1904100000044627,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((130463.685 459941.754,130465.287 459939.202,130467.305 459940.449,130465.604 459943.139,130463.685 459941.754))"
Stichtse Vecht,1904,1904100000044630,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((130441.062 459984.853,130442.522 459982.623,130444.176 459983.762,130442.595 459985.973,130441.062 459984.853))"
Stichtse Vecht,1904,1904100000044633,Pand in gebruik (niet ingemeten),238928,20230129230000,2013,,"POLYGON ((130449.202 460060.56,130450.266 460059.067,130452.01 460060.176,130450.931 460061.757,130449.202 460060.56))"
Stichtse Vecht,1904,1904100000044634,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((130460.33 460067.55,130461.867 460065.304,130466.182 460068.26,130464.483 460070.713,130460.33 460067.55))"
Stichtse Vecht,1904,1904100000044636,Pand in gebruik (niet ingemeten),238928,20230129230000,2019,,"POLYGON ((131618.231 460734.458,131621.663 460734.347,131621.797 460737.513,131618.286 460737.613,131618.231 460734.458))"
Stichtse Vecht,1904,1904100000044637,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((131193.605 460948.244,131194.478 460946.559,131197.336 460948.003,131196.373 460949.658,131193.605 460948.244))"
Stichtse Vecht,1904,1904100000044639,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((131032.299 460938.366,131034.175 460936.346,131036.004 460938.048,131034 460940.147,131032.299 460938.366))"
Stichtse Vecht,1904,1904100000044641,Pand in gebruik (niet ingemeten),238928,20230129230000,2018,,"POLYGON ((130783.089 459790.512,130784.302 459788.551,130786.466 459789.845,130785.171 459791.847,130783.089 459790.512))"
Stichtse Vecht,1904,1904100000044648,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((134556.021 460861.931,134565.494 460853.672,134569.017 460858.166,134559.664 460866.425,134556.021 460861.931))"
Stichtse Vecht,1904,1904100000044653,Pand in gebruik (niet ingemeten),238928,20230129230000,2010,,"POLYGON ((130563.928 460136.502,130565.499 460134.087,130567.003 460135.105,130567.216 460136.842,130566.295 460138.055,130563.928 460136.502))"
Stichtse Vecht,1904,1904100000044656,Pand in gebruik (niet ingemeten),238928,20230129230000,2013,,"POLYGON ((130595.125 460158.993,130596.894 460156.365,130598.441 460157.348,130596.378 460160.025,130595.125 460158.993))"
Stichtse Vecht,1904,1904100000044662,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((130551.218 459864.049,130552.48 459862.331,130554.935 459863.698,130553.673 459865.627,130551.218 459864.049))"
Stichtse Vecht,1904,1904100000044642,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((130760.625 459823.657,130762.224 459821.61,130763.887 459822.825,130762.096 459824.872,130760.625 459823.657))"
Stichtse Vecht,1904,1904100000044647,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((134450.474 460968.285,134452.382 460966.933,134454.104 460969.623,134452.223 460971.041,134450.474 460968.285))"
Stichtse Vecht,1904,1904100000044658,Pand in gebruik (niet ingemeten),238928,20230129230000,2018,,"POLYGON ((130714.472 460126.219,130715.992 460124.038,130719.276 460126.17,130717.683 460128.498,130714.472 460126.219))"
Stichtse Vecht,1904,1904100000044663,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((130353.786 459645.299,130355.116 459644.217,130356.507 459644.619,130357.28 459645.856,130355.363 459647.433,130353.786 459645.299))"
Stichtse Vecht,1904,1904100000044643,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((130762.584 459796.63,130763.993 459794.769,130766.587 459796.404,130765.234 459798.321,130762.584 459796.63))"
Stichtse Vecht,1904,1904100000044660,Pand in gebruik (niet ingemeten),238928,20230129230000,2005,,"POLYGON ((130525.832 459911.429,130527.155 459909.601,130529.597 459911.444,130528.148 459913.256,130525.832 459911.429))"
Stichtse Vecht,1904,1904100000044666,Pand in gebruik (niet ingemeten),238928,20230129230000,2006,,"POLYGON ((134938.13 460634.335,134939.791 460633.063,134942.102 460636.259,134940.38 460637.485,134938.13 460634.335))"
Stichtse Vecht,1904,1904100000044673,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((134312.77 461026.934,134315.002 461025.331,134318.365 461029.193,134315.896 461031.084,134312.77 461026.934))"
Stichtse Vecht,1904,1904100000044680,Pand in gebruik (niet ingemeten),238928,20230129230000,2014,,"POLYGON ((134122.061 461153.674,134124.321 461151.823,134126.677 461154.78,134124.465 461156.679,134122.061 461153.674))"
Stichtse Vecht,1904,0333100000016722,Pand in gebruik (niet ingemeten),238928,20230129230000,1973,,"POLYGON ((134059.711 461198.485,134063.686 461195.464,134069.665 461203.312,134072.584 461207.386,134069.281 461210.341,134065.703 461206.333,134059.711 461198.485))"
Stichtse Vecht,1904,1904100000044644,Pand in gebruik (niet ingemeten),238928,20230129230000,2010,,"POLYGON ((130750.672 459817.256,130752.338 459814.574,130754.088 459815.59,130752.239 459818.3,130750.672 459817.256))"
Stichtse Vecht,1904,1904100000044645,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((134472.878 460919.951,134476.051 460917.644,134477.781 460920.672,134474.825 460922.907,134472.878 460919.951))"
Stichtse Vecht,1904,0333100000018944,Pand in gebruik (niet ingemeten),238928,20230129230000,1967,,"POLYGON ((134437.751 460970.193,134441.155 460967.701,134444.278 460972.369,134442.98 460973.527,134446.068 460977.808,134444.313 460979.107,134437.751 460970.193))"
Stichtse Vecht,1904,1904100000044675,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((134175.985 461158.346,134178.282 461156.444,134181.267 461160.643,134179.004 461162.414,134175.985 461158.346))"
Stichtse Vecht,1904,0333100000012992,Pand in gebruik (niet ingemeten),238928,20230129230000,1967,Gageldijk 77a Maarssen,"POLYGON ((134470.646 460929.425,134477.014 460924.436,134480.088 460922.546,134485.661 460929.035,134488.746 460932.972,134479.253 460940.409,134470.646 460929.425))"
Stichtse Vecht,1904,1904100000044650,Pand in gebruik (niet ingemeten),238928,20230129230000,2014,,"POLYGON ((134616.472 460813.227,134618.488 460811.701,134621.776 460815.655,134619.78 460817.181,134616.472 460813.227))"
Stichtse Vecht,1904,1904100000044667,Pand in gebruik (niet ingemeten),238928,20230129230000,2002,,"POLYGON ((134824.879 460685.452,134829.084 460681.858,134830.843 460683.693,134834.283 460681.246,134837.112 460684.916,134829.849 460691.721,134824.879 460685.452))"
Stichtse Vecht,1904,1904100000044669,Pand in gebruik (niet ingemeten),238928,20230129230000,1990,,"POLYGON ((134978.944 460816.907,134982.427 460814.159,134986.313 460819.276,134982.806 460822.001,134978.944 460816.907))"
Stichtse Vecht,1904,1904100000044679,Pand in gebruik (niet ingemeten),238928,20230129230000,2011,,"POLYGON ((134117.325 461146.558,134124.682 461141.991,134126.388 461144.659,134119.561 461149.636,134117.325 461146.558))"
Stichtse Vecht,1904,1904100000044646,Pand in gebruik (niet ingemeten),238928,20230129230000,2023,,"POLYGON ((134465.159 460938.649,134467.031 460937.207,134468.736 460939.675,134467.059 460941.034,134465.159 460938.649))"
Stichtse Vecht,1904,1904100000044652,Pand in gebruik (niet ingemeten),238928,20230129230000,2014,,"POLYGON ((130626.844 460182.692,130628.447 460180.046,130630.13 460181.035,130628.447 460183.68,130626.844 460182.692))"
Stichtse Vecht,1904,1904100000044654,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((130568.352 460139.384,130569.962 460137.046,130574.522 460140.121,130572.756 460142.479,130568.352 460139.384))"
Stichtse Vecht,1904,1904100000044657,Pand in gebruik (niet ingemeten),238928,20230129230000,2020,,"POLYGON ((130710.428 460123.817,130711.556 460122.175,130713.713 460123.547,130712.585 460125.386,130710.428 460123.817))"
Stichtse Vecht,1904,1904100000044659,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((130719.227 460130.018,130720.305 460128.253,130721.482 460128.988,130720.502 460130.876,130719.227 460130.018))"
Stichtse Vecht,1904,1904100000044672,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((134311.667 461019.815,134314.293 461017.898,134317.472 461021.864,134314.819 461023.913,134311.667 461019.815))"
Stichtse Vecht,1904,1904100000044649,Pand in gebruik (niet ingemeten),238928,20230129230000,1995,,"POLYGON ((134579.832 460832.831,134584.29 460829.216,134585.977 460831.433,134581.471 460834.999,134579.832 460832.831))"
Stichtse Vecht,1904,1904100000044651,Pand in gebruik (niet ingemeten),238928,20230129230000,2014,,"POLYGON ((134623.323 460815.89,134627.316 460812.934,134629.391 460815.753,134625.495 460818.826,134623.323 460815.89))"
Stichtse Vecht,1904,1904100000044665,Pand in gebruik (niet ingemeten),238928,20230129230000,2004,,"POLYGON ((134947.44 460643.742,134955.31 460637.897,134985.438 460677.168,134977.269 460683.463,134947.44 460643.742))"
Stichtse Vecht,1904,1904100000044681,Pand in gebruik (niet ingemeten),238928,20230129230000,2022,,"POLYGON ((134044.822 461218.926,134047.951 461216.318,134049.255 461218.404,134052.558 461216.405,134055.165 461219.882,134048.473 461225.01,134044.822 461218.926))"
Stichtse Vecht,1904,1904100000044655,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((130576.561 460146.98,130580.252 460141.504,130582.477 460142.934,130581.157 460144.792,130583.333 460146.235,130580.802 460149.865,130576.561 460146.98))"
Stichtse Vecht,1904,1904100000044661,Pand in gebruik (niet ingemeten),238928,20230129230000,2016,,"POLYGON ((130528.762 459913.555,130530.542 459911.098,130532.59 459912.342,130530.668 459914.925,130528.762 459913.555))"
Stichtse Vecht,1904,0333100000018460,Pand in gebruik (niet ingemeten),238928,20230129230000,1905,,"POLYGON ((134160.601 461123.295,134164.925 461119.352,134177.439 461134.9,134172.585 461138.692,134160.601 461123.295))"
Stichtse Vecht,1904,1904100000044664,Pand in gebruik (niet ingemeten),238928,20230129230000,2017,,"POLYGON ((130427.487 459666.26,130429.598 459664.354,130431.232 459667.009,130429.257 459668.507,130427.487 459666.26))"
Stichtse Vecht,1904,1904100000044668,Pand in gebruik (niet ingemeten),238928,20230129230000,1990,,"POLYGON ((134829.925 460673.303,134833.252 460671.382,134836.436 460677.118,134833.453 460678.896,134829.925 460673.303))"
Stichtse Vecht,1904,0333100000018863,Pand in gebruik (niet ingemeten),238928,20230129230000,1951,,"POLYGON ((134948.075 460609.514,134960.194 460599.98,134962.667 460603.124,134978.992 460590.283,134979.944 460591.494,134981.186 460590.517,134976.221 460584.205,134984.081 460578.023,134984.2 460578.174,134989.058 460584.35,135012.853 460617.716,135030.029 460603.879,135190.086 460808.527,135296.482 460949.166,135220.844 461006.387,135220.799 461006.421,135217.225 461001.697,135114.403 460865.782,135060.93 460795.623,135078.233 460783.238,135000 460678.477,134960.662 460625.63,134948.075 460609.514))"
Stichtse Vecht,1904,1904100000044670,Pand in gebruik (niet ingemeten),238928,20230129230000,1990,,"POLYGON ((134972.129 460816.465,134974.035 460815.214,134975.941 460817.717,134973.996 460819.026,134972.129 460816.465))"
Stichtse Vecht,1904,0333100000016563,Pand in gebruik (niet ingemeten),238928,20230129230000,1959,,"POLYGON ((134917.447 460610.247,134920.574 460607.78,134922.346 460610.49,134924.728 460608.675,134940.984 460630.149,134935.468 460634.325,134919.212 460612.851,134917.447 460610.247))"
Stichtse Vecht,1904,1904100000044671,Pand in gebruik (niet ingemeten),238928,20230129230000,2000,,"POLYGON ((128521.04 464635.922,128523.13 464629.003,128526.705 464629.607,128523.965 464636.897,128521.04 464635.922))"
Stichtse Vecht,1904,1904100000044674,Pand in gebruik (niet ingemeten),238928,20230129230000,1975,,"POLYGON ((134262.081 461124.356,134264.489 461122.671,134267.344 461126.936,134269.579 461130.031,134267.206 461131.682,134262.081 461124.356))"
Stichtse Vecht,1904,1904100000044682,Pand in gebruik (niet ingemeten),238928,20230129230000,2021,,"POLYGON ((133921.428 461285.34,133923.618 461283.463,133925.422 461285.628,133923.185 461287.481,133921.428 461285.34))"
Stichtse Vecht,1904,1904100000044676,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((134173.066 461160.577,134175.264 461158.74,134178.512 461162.841,134176.281 461164.645,134173.066 461160.577))"
Stichtse Vecht,1904,1904100000044677,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((134170.572 461162.808,134172.803 461160.872,134176.182 461164.973,134173.755 461166.712,134170.572 461162.808))"
Stichtse Vecht,1904,1904100000044678,Pand in gebruik (niet ingemeten),238928,20230129230000,2012,,"POLYGON ((134167.882 461165.072,134170.015 461163.005,134173.427 461166.942,134171.097 461168.91,134167.882 461165.072))"
