FID,locatie,shape_leng,jaar,type_ws,hoofdgeb,gebied,gdb_geomattr_data,shape
talud_maas_2014.341,Ooijen,15.50016402,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (207775.07600000128 392142.2820000015, 207772.16899999976 392144.1970000006, 207770.96009999886 392144.7886000015, 207769.43149999902 392145.40150000155, 207768.16200000048 392146.3370000012, 207765.96299999952 392147.5080000013, 207765.00299999863 392147.8729999997, 207763.18100000173 392148.41899999976, 207761.3830000013 392149.3590000011)"
talud_maas_2014.342,Ooijen,26.49955425,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (207471.71909999847 392325.84059999883, 207464.25200000033 392331.51000000164, 207451.07400000095 392342.4450000003)"
talud_maas_2014.343,Ooijen,64.57619138,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (207443.44299999997 392349.45800000057, 207396.13960000128 392383.6774000004, 207393.19330000132 392385.3451000005, 207391.0749000013 392387.1876000017)"
talud_maas_2014.344,Ooijen,9.17008361,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (207376.45800000057 392398.118999999, 207373.28799999878 392400.7879999988, 207369.73099999875 392404.33900000155)"
talud_maas_2014.345,Broekhuizen,42.75039624,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (209690.4910000004 386060.1779999994, 209693.14600000158 386064.12999999896, 209699.05999999866 386073.7659999989, 209713.30299999937 386096.3299999982)"
talud_maas_2014.346,Broekhuizen,93.05634359,2014,Rivieren,Maas,Zandmaas,,"MULTILINESTRING ((209860.71400000155 386437.91699999943, 209863.90399999917 386446.09600000083, 209869.25 386462.73000000045, 209875.42500000075 386479.6950000003, 209876.4450000003 386482.63430000097), (209879.00140000135 386489.49709999934, 209880.89699999988 386496.22199999914, 209886.55999999866 386515.4310000017, 209890.1330000013 386533.7120000012))"
talud_maas_2014.347,Broekhuizen,14.12387753,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (209901.9675000012 387208.86560000107, 209901.47800000012 387212.90199999884, 209898.8590000011 387222.61300000176)"
talud_maas_2014.348,Broekhuizen,129.93281624,2014,Rivieren,Maas,Zandmaas,,"MULTILINESTRING ((209893.48000000045 387222.3999999985, 209888.9600000009 387238.36300000176, 209884.96200000122 387252.2879999988), (209883.59310000017 387257.47890000045, 209881.30000000075 387268.5179999992, 209880.86410000175 387273.90890000015), (209880.560899999 387277.7745000012, 209880.46700000018 387281.65399999917, 209878.38800000027 387290.9239999987, 209876.8509999998 387297.08399999887, 209876.12900000066 387305.75499999896, 209866.79300000146 387343.21400000155, 209862.92799999937 387357.84800000116))"
talud_maas_2014.349,Broekhuizen,14.28577226,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (209859.25299999863 387372.0403999984, 209856.1000000015 387382.55700000003, 209855.05680000037 387385.6948999986)"
talud_maas_2014.350,Broekhuizen,121.62119128,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (209851.8216000013 387400.79830000177, 209850.15060000122 387404.4813000001, 209848.74549999833 387409.91259999946, 209846.73600000143 387415.8379999995, 209843.3590000011 387424.42599999905, 209836.95899999887 387437.4780000001, 209829.65700000152 387450.51999999955, 209825.3350000009 387457.58199999854, 209820.58199999854 387465.05999999866, 209817.60700000077 387472.9629999995, 209813.04899999872 387491.0940000005, 209807.13100000098 387509.5480000004, 209806.79899999872 387512.87000000104)"
talud_maas_2014.351,Broekhuizen,23.03605585,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (209672.3669999987 387779.1009999998, 209670.0460000001 387785.34699999914, 209664.77529999986 387794.96290000156, 209661.7875000015 387799.4695000015)"
talud_maas_2014.352,Broekhuizen,21.49439564,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (209424.11800000072 388147.2960000001, 209421.4210000001 388151.25400000066, 209417.44900000095 388158.0300000012, 209412.59699999914 388165.43200000003)"
talud_maas_2014.394,Keentse oevers,6.54513287,2014,Rivieren,Maas,Bedijkte Maas,,"LINESTRING (176845.32939999923 420903.08889999986, 176844.9508999996 420903.7261000015, 176844.03830000013 420904.0566000007, 176843.57039999962 420903.92550000176, 176843.00059999898 420904.5414999984, 176841.89809999987 420905.3024000004, 176840.45430000126 420905.98580000177, 176839.99480000138 420906.32510000095)"
talud_maas_2014.353,Broekhuizen,255.81784515,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (209410.81590000167 388164.6303000003, 209418.9754000008 388151.3830999993, 209420.5166000016 388148.1363000013, 209423.40940000117 388144.4213999994, 209426.70160000026 388139.1708999984, 209431.69399999827 388131.1658000015, 209436.9199000001 388122.89350000024, 209441.9461000003 388115.38899999857, 209449.69790000096 388103.2756000012, 209454.37559999898 388095.5604000017, 209460.69959999993 388084.2050999999, 209466.52149999887 388074.55209999904, 209471.50649999827 388066.8808999993, 209475.48059999943 388059.69509999827, 209480.08359999955 388051.98640000075, 209487.51289999858 388038.8434000015, 209489.36899999902 388035.43140000105, 209493.43329999968 388028.65129999816, 209496.18189999834 388024.4213999994, 209500.33940000087 388019.5278999992, 209506.80209999904 388012.2670999989, 209513.34549999982 388006.20160000026, 209519.31899999827 388001.0595000014, 209524.36149999872 387996.1695000008, 209529.83179999888 387991.06109999865, 209532.313000001 387988.4924999997, 209537.00510000065 387981.99130000174, 209539.24190000072 387977.92390000075, 209543.67700000107 387972.2019999996, 209549.26359999925 387964.1933000013, 209552.13390000165 387960.5854000002, 209553.09899999946 387958.5119000003, 209555.4963000007 387955.3374999985)"
talud_maas_2014.354,Broekhuizen,112.41281308,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (209487.33260000125 388046.1843999997, 209481.3900000006 388055.9470000006, 209474.66099999845 388066.6810000017, 209462.86400000006 388087.27699999884, 209451.48200000077 388105.6240000017, 209442.78550000116 388120.2270999998, 209435.6240000017 388130.3214999996, 209428.23680000007 388141.7589999996)"
talud_maas_2014.355,Broekhuizen,73.80257094,2014,Rivieren,Maas,Zandmaas,,"LINESTRING (209534.7637999989 387990.16010000184, 209530.87840000167 387994.4034000002, 209526.7498999983 387998.7894000001, 209523.89539999887 388001.44640000165, 209518.30710000172 388005.74109999835, 209510.15839999914 388013.3049999997, 209501.30189999938 388022.559799999, 209499.00809999928 388025.9175999984, 209491.13709999993 388039.3273999989, 209487.64229999855 388046.00250000134)"
talud_maas_2014.356,Hedel - Mussenwaard,15.49994198,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (145504.97989999875 416212.67440000176, 145507.29800000042 416214.5240000002, 145508.61400000006 416214.9459999986, 145509.63500000164 416215.8359999992, 145511.31700000167 416216.3579999991, 145512.26300000027 416216.4789999984, 145513.52100000158 416217.4239999987, 145515.3590000011 416217.63899999857, 145516.20800000057 416217.63800000027, 145517.2809999995 416217.79100000113, 145518.9609999992 416218.188000001)"
talud_maas_2014.357,Hedel - Mussenwaard,209.92642441,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (145179.47399999946 416328.7190000005, 145181.0080000013 416320.2490000017, 145184.35700000077 416314.79100000113, 145187.44900000095 416308.256000001, 145189.46299999952 416305.9459999986, 145191.85700000077 416301.8990000002, 145194.05999999866 416298.9699999988, 145195.7250000015 416298.9629999995, 145197.4600000009 416299.73800000176, 145205.1090000011 416293.7679999992, 145209.1240000017 416290.94000000134, 145214.28200000152 416287.92599999905, 145216.438000001 416286.436999999, 145218.6710000001 416284.8189999983, 145220.76099999994 416282.61300000176, 145224.5390000008 416278.61199999973, 145228.28799999878 416275.5520000011, 145231.3200000003 416273.2749999985, 145233.86499999836 416271.55099999905, 145235.60300000012 416270.8370000012, 145243.5240000002 416268.69200000167, 145250.52299999818 416266.38500000164, 145255.85500000045 416264.47199999914, 145259.2740000002 416260.97300000116, 145259.4690000005 416257.86499999836, 145256.2109999992 416253.9050000012, 145257.89699999988 416249.24500000104, 145258.71599999815 416246.256000001, 145259.7250000015 416245.4770000018, 145263.7030000016 416246.8539999984, 145272.40100000054 416248.26900000125, 145282.54899999872 416248.1099999994, 145293.2800000012 416245.2049999982, 145299.9149999991 416243.8720000014, 145308.68100000173 416242.08399999887, 145313.2800000012 416240.1240000017, 145319.6889999993 416235.81599999964, 145322.05200000107 416232.0080000013, 145323.33900000155 416229.63899999857, 145324.17300000042 416228.56500000134, 145326.09200000018 416228.3020000011, 145327.95199999958 416227.2039999999, 145328.63199999928 416225.68299999833, 145329.0014999993 416225.43939999864, 145329.69810000062 416225.48699999973, 145330.2707999982 416224.3790999986, 145330.0786000006 416222.91110000014)"
talud_maas_2014.358,Hedel - Mussenwaard,21.56448074,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (145371.55750000104 416214.7019999996, 145371.9583999999 416215.1191000007, 145373.44900000095 416215.1383000016, 145374.8027999997 416214.17540000007, 145375.40680000186 416214.61100000143, 145376.06010000035 416214.1735999994, 145377.72080000117 416214.42760000005, 145379.2831000015 416214.3071000017, 145380.60779999942 416214.86730000004, 145382.34939999878 416215.34849999845, 145383.60289999843 416215.4045000002, 145384.41589999944 416215.1568999998, 145385.0491000004 416215.59530000016, 145385.53990000114 416215.6695000008, 145386.51139999926 416215.28990000114, 145388.16090000048 416215.1772999987, 145389.86039999872 416215.4789999984, 145390.2188999988 416215.51729999855, 145391.5218999982 416214.49430000037)"
talud_maas_2014.359,Zandmeren (bij Kerkdriel),10.00354344,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (152158.63560000062 418387.7078999989, 152160.02659999952 418388.8504000008, 152161.55750000104 418391.1462999992, 152163.63980000094 418391.6447999999, 152166.19179999828 418392.0931000002, 152166.90179999918 418392.1457999982)"
talud_maas_2014.360,Zandmeren (bij Kerkdriel),3.16923229,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (152169.3350000009 418392.94779999927, 152170.56489999965 418393.4200000018, 152171.124499999 418394.0533000007, 152172.07189999893 418394.3935999982)"
talud_maas_2014.361,Zandmeren (bij Kerkdriel),11.52832887,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (152244.76799999923 418426.18609999865, 152245.7963999994 418426.8605000004, 152247.34099999815 418427.7274999991, 152249.4541000016 418428.2393999994, 152251.37029999867 418427.9996000007, 152253.3370999992 418427.93030000106, 152254.96460000053 418427.6864, 152255.77279999852 418427.69040000066)"
talud_maas_2014.362,Zandmeren (bij Kerkdriel),8.6542093,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (152279.51199999824 418435.0993000008, 152280.7778000012 418435.7980999984, 152281.23259999976 418435.5278000012, 152281.9824000001 418435.0843999982, 152282.88340000063 418435.5667999983, 152283.38899999857 418435.22949999943, 152284.0645999983 418434.4956, 152284.92399999872 418434.5058000013, 152285.50230000168 418435.99810000136, 152286.22150000185 418436.04740000144)"
talud_maas_2014.363,Zandmeren (bij Kerkdriel),30.25223837,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (152642.96279999986 418682.00180000067, 152642.32250000164 418681.73959999904, 152641.09910000116 418681.09589999914, 152640.8103 418680.52160000056, 152640.53559999913 418679.9835000001, 152639.56549999863 418679.35759999976, 152639.22529999912 418678.40129999816, 152638.54410000145 418677.8183000013, 152637.95930000022 418677.78079999983, 152637.3515000008 418677.0362999998, 152636.77930000052 418676.98099999875, 152636.7274999991 418676.06810000166, 152635.65410000086 418675.47630000114, 152634.7591000013 418675.0091000013, 152633.97509999946 418674.2679999992, 152633.0678000003 418673.5533000007, 152632.3761 418673.17540000007, 152631.20039999858 418673.01590000093, 152630.30739999935 418672.4704999998, 152628.78159999847 418670.8183000013, 152628.27899999917 418670.0945999995, 152626.6143000014 418669.88540000096, 152626.04340000078 418669.5113000013, 152625.1666000001 418669.85339999944, 152623.4362999983 418669.51839999855, 152622.51949999854 418668.8511000015, 152621.35559999943 418668.54100000113, 152620.16649999842 418669.00930000097, 152618.69090000167 418668.61360000074)"
talud_maas_2014.364,Zandmeren (bij Kerkdriel),20.50674641,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (152532.07649999857 418618.3328999989, 152529.63589999825 418617.2109999992, 152521.12310000136 418613.45160000026, 152513.05330000073 418610.7355000004)"
talud_maas_2014.365,Zandmeren (bij Kerkdriel),23.4956322,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (152389.46040000021 418552.1053000018, 152382.07440000027 418547.6185999997, 152376.4224999994 418544.75609999895, 152369.25679999962 418540.15029999986)"
talud_maas_2014.366,Zandmeren (bij Kerkdriel),41.21335124,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (153027.64790000021 419137.438099999, 153027.48750000075 419138.4224999994, 153027.05539999902 419139.68730000034, 153027.4578000009 419141.27760000154, 153027.18659999967 419142.9836000018, 153027.3643000014 419144.26150000095, 153027.375500001 419145.61829999834, 153027.6649999991 419148.1273000017, 153027.9530000016 419149.34259999916, 153027.92430000007 419150.4219000004, 153028.4277999997 419151.47030000016, 153028.9219999984 419154.52690000087, 153028.82200000063 419155.70479999855, 153029.52849999815 419158.28709999844, 153029.92009999976 419160.1697999984, 153031.4343000017 419163.3374999985, 153032.32979999855 419165.28379999846, 153033.43890000135 419166.9340999983, 153034.03449999914 419167.56390000135, 153034.3836000003 419168.4659000002, 153034.94999999925 419169.2745999992, 153035.4668999985 419169.59760000184, 153035.6024999991 419170.7954999991, 153036.07580000162 419171.3869000003, 153036.96930000186 419172.78180000186, 153037.40410000086 419173.4956, 153038.03049999848 419173.59760000184, 153038.2329000011 419174.4536000006, 153038.70980000123 419175.2478)"
talud_maas_2014.367,Zandmeren (bij Kerkdriel),8.11893605,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (153064.36580000073 419261.8885000013, 153064.01449999958 419262.88800000027, 153064.79210000113 419263.7573999986, 153064.42660000175 419264.6799999997, 153065.22899999842 419265.2490000017, 153064.92760000005 419265.9805999994, 153064.12849999964 419265.9503999986, 153063.9924999997 419267.8803000003, 153064.02529999986 419268.27050000057)"
talud_maas_2014.368,De Paaldere 't Wildt,4.35789029,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (153261.59090000018 419674.2826000005, 153261.5843999982 419672.35060000047, 153260.49109999835 419670.18510000035)"
talud_maas_2014.369,De Paaldere 't Wildt,4.36999731,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (153237.15560000017 419760.7014000006, 153237.61980000138 419760.2173999995, 153238.43349999934 419759.16479999945, 153238.45389999822 419758.17749999836, 153239.49430000037 419757.26850000024)"
talud_maas_2014.370,De Paaldere 't Wildt,3.08614585,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (153230.59039999917 419973.2659999989, 153227.7637999989 419974.5047999993)"
talud_maas_2014.371,De Paaldere 't Wildt,13.18539066,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (153255.90300000086 420000.5170000009, 153250.9919999987 419995.12099999934, 153248.19799999893 419992.18299999833, 153246.81709999964 419990.9748999998)"
talud_maas_2014.372,De Paaldere 't Wildt,3.05613673,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (153361.4593999982 421167.3980999999, 153362.1864 421167.5744000003, 153363.17810000107 421166.8808000013, 153364.26630000025 421166.7355000004)"
talud_maas_2014.373,De Paaldere 't Wildt,75.90800157,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (153390.04100000113 421176.33900000155, 153383.92700000107 421182.9239999987, 153381.1889999993 421189.40199999884, 153379.10799999908 421189.36400000006, 153375.67700000107 421185.6950000003, 153372.90689999983 421179.32660000026, 153370.8585000001 421169.817400001, 153366.97140000015 421159.2879999988, 153364.60460000113 421146.8093000017, 153362.86199999973 421134.7470000014)"
talud_maas_2014.374,De Paaldere 't Wildt,20.91888882,2014,Rivieren,Maas,Afgedamde Maas en Getijdenmaas,,"LINESTRING (153423.2179000005 421364.9155000001, 153422.88699999824 421364.03559999913, 153421.96130000055 421360.45059999824, 153420.53060000017 421355.04360000044, 153419.65309999883 421350.8988999985, 153417.61199999973 421344.78400000185)"
