FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2011.1221,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600000.0001000017, 258459.99980000034 600000.0001000017, 258459.99980000034 600020, 258480 600020, 258480 600000.0001000017))"
zostera_noltei_2011.1226,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258240 600000.0001000017, 258220.0001000017 600000.0001000017, 258220.0001000017 600020, 258240 600020, 258240 600000.0001000017))"
zostera_noltei_2011.1229,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258220.0001000017 600000.0001000017, 258199.9998999983 600000.0001000017, 258199.9998999983 600020, 258220.0001000017 600020, 258220.0001000017 600000.0001000017))"
zostera_noltei_2011.1254,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258120 599999.9998999983, 258099.9998999983 599999.9998999983, 258099.9998999983 600020, 258120 600020, 258120 599999.9998999983))"
zostera_noltei_2011.1291,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600000.0001000017, 258280 600000.0001000017, 258280 600020, 258299.9998999983 600020, 258299.9998999983 600000.0001000017))"
zostera_noltei_2011.1293,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258320.0001000017 600000.0001000017, 258299.9998999983 600000.0001000017, 258299.9998999983 600020, 258320.0001000017 600020, 258320.0001000017 600000.0001000017))"
zostera_noltei_2011.1325,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600000.0001000017, 258120 599999.9998999983, 258120 600020, 258140 600020, 258140 600000.0001000017))"
zostera_noltei_2011.1341,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599999.9998999983, 258079.9998999983 599999.9998999983, 258079.9998999983 600020, 258099.9998999983 600020, 258099.9998999983 599999.9998999983))"
zostera_noltei_2011.1345,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 599999.9998999983, 258060 599999.9998999983, 258060 600020, 258079.9998999983 600020, 258079.9998999983 599999.9998999983))"
zostera_noltei_2011.1346,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 599800, 258380 599800, 258380 599820, 258399.9998999983 599820, 258399.9998999983 599800))"
zostera_noltei_2011.1347,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 599800, 258340 599800, 258340 599820, 258360 599820, 258360 599800))"
zostera_noltei_2011.1397,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600500.0001999997, 258459.99980000034 600500.0001999997, 258459.99980000034 600520.0001000017, 258480 600520.0001000017, 258480 600500.0001999997))"
zostera_noltei_2011.1401,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258540.0001000017 600500.0001999997, 258519.9998999983 600500.0001999997, 258519.9998999983 600519.9998999983, 258540.0001000017 600519.9998999983, 258540.0001000017 600500.0001999997))"
zostera_noltei_2011.1466,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600000.0001000017, 258140 600000.0001000017, 258140 600020, 258160 600020, 258160 600000.0001000017))"
zostera_noltei_2011.1470,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600000.0001000017, 258160 600000.0001000017, 258160 600020, 258179.9998999983 600020, 258179.9998999983 600000.0001000017))"
zostera_noltei_2011.1668,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600500.0001999997, 258339.9998999983 600500.0001999997, 258339.9998999983 600520.0001000017, 258360 600520.0001000017, 258360 600500.0001999997))"
zostera_noltei_2011.1680,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600500.0001999997, 258360 600500.0001999997, 258360 600520.0001000017, 258380 600520.0001000017, 258380 600500.0001999997))"
zostera_noltei_2011.1690,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599999.9998999983, 257940 599999.9998999983, 257940 600020, 257959.9998999983 600020, 257959.9998999983 599999.9998999983))"
zostera_noltei_2011.1772,2011,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599999.9998999983, 257999.9998999983 599999.9998999983, 257999.9998999983 600020, 258020 600020, 258020 599999.9998999983))"
zostera_noltei_2011.1775,2011,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 599999.9998999983, 257979.9998999983 599999.9998999983, 257979.9998999983 600020, 257999.9998999983 600020, 257999.9998999983 599999.9998999983))"
zostera_noltei_2011.1778,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258519.9998999983 600500.0001999997, 258500 600500.0001999997, 258500 600519.9998999983, 258519.9998999983 600519.9998999983, 258519.9998999983 600500.0001999997))"
zostera_noltei_2011.1812,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600500.0001999997, 258199.9998999983 600500.0001999997, 258199.9998999983 600519.9998999983, 258219.9998999983 600520.0001000017, 258219.9998999983 600500.0001999997))"
zostera_noltei_2011.1878,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600500.0001999997, 258219.9998999983 600500.0001999997, 258219.9998999983 600520.0001000017, 258239.99980000034 600520.0001000017, 258239.99980000034 600500.0001999997))"
zostera_noltei_2011.1880,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600500.0001999997, 258179.9998999983 600500.0001999997, 258179.9998999983 600519.9998999983, 258199.9998999983 600519.9998999983, 258199.9998999983 600500.0001999997))"
zostera_noltei_2011.1884,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600500.0001999997, 258160 600500.0001999997, 258160 600519.9998999983, 258179.9998999983 600519.9998999983, 258179.9998999983 600500.0001999997))"
zostera_noltei_2011.2782,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600500.0001999997, 258280 600500.0001999997, 258280 600520.0001000017, 258299.9998999983 600520.0001000017, 258299.9998999983 600500.0001999997))"
zostera_noltei_2011.2783,2011,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600500.0001999997, 258299.9998999983 600500.0001999997, 258299.9998999983 600520.0001000017, 258319.9998999983 600520.0001000017, 258319.9998999983 600500.0001999997))"
zostera_noltei_2011.2919,2011,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600500.0001999997, 257800 600500.0001999997, 257800 600520.0001000017, 257820 600520.0001000017, 257820 600500.0001999997))"
zostera_noltei_2011.2921,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600500.0001999997, 257840 600500.0001999997, 257840 600520.0001000017, 257859.9998999983 600520.0001000017, 257859.9998999983 600500.0001999997))"
zostera_noltei_2011.2923,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600500.0001999997, 257859.9998999983 600500.0001999997, 257859.9998999983 600520.0001000017, 257880.0001000017 600520.0001000017, 257880.0001000017 600500.0001999997))"
zostera_noltei_2011.2943,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600500.0001999997, 258020 600500.0001999997, 258020 600520.0001000017, 258040 600520.0001000017, 258040 600500.0001999997))"
zostera_noltei_2011.3110,2011,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600500.0001999997, 258319.9998999983 600500.0001999997, 258319.9998999983 600520.0001000017, 258339.9998999983 600520.0001000017, 258339.9998999983 600500.0001999997))"
zostera_noltei_2011.3187,2011,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600800, 257900 600800, 257900 600820, 257919.99980000034 600820, 257919.99980000034 600800))"
