GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TIJDSTIP_REGISTRATIE,PUIC,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,OPPERVLAKTE,ID,Shape__Area,Shape__Length
031,a,31,031_a,Zutphen - Hengelo,Zp-Esg,Zutphen - Enschede Grens ,43.3,"43,300000",Noord-Oost,NO,249250.941962,475749.3525,52.2616937844635,6.76780813839367,2021/11/09 11:13:16+00,93213d4a89f9488c8c24a33a9b7d67af,L0004,Prorail,bestaand,0,283,,993.367,3521907,0,0
212,,212,212__,Winterswijk - Zevenaar,Ww-Zv,Winterswijk-Zevenaar ,45.215513,"45,215513",Noord-Oost,NO,206358.078386,438636.0125,51.9338135941515,6.13398462076997,2022/10/05 01:59:02+00,06cfb977d64f489e8985e97f8f9f44aa,L0004,Prorail,bestaand,0,283,,761.023,3521908,0,0
017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,27.081068,"27,081068",Randstad Noord,RN,158188.414967,467188.677,52.1928104304553,5.43383395076097,2015/11/11 11:19:34+00,6e5550689cba404a8d9a0a4c50a12bed,L0004,Prorail,bestaand,2,283,,105.022,3521919,0,0
012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,33.397435,"33,397435",Noord-Oost,NO,231342.0135,541283.497723,52.8533424450694,6.52056624759172,2022/04/13 14:38:09+00,51807498c71c45e6a5cf106728638754,L0004,Prorail,bestaand,0,283,,1075.525,3521920,0,0
002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,43.555,"43,555000",Noord-Oost,NO,198197.857217,584810.559,53.2481170816988,6.03435544598739,2020/11/13 12:24:47+00,485f7eb4b7fe4826bf177a345a7b0754,L0004,Prorail,bestaand,0,283,,555.338,3521921,0,0
008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,46.120611,"46,120611",Noord-Oost,NO,156583.1885,546123.411005,52.9022191771061,5.41073568132797,2020/10/09 23:06:11+00,fd160fe3c1124e4a976c1a6f0d9e701e,L0004,Prorail,bestaand,0,283,,391.885,3521922,0,0
001,a,1,001_a,Harlingen Haven - Leeuwarden,Hlg-Nscg,Harlingen - Nieuweschans Grens ,1.181695,"1,181695",Noord-Oost,NO,157566.878304,575968.792,53.1704074331471,5.42559238612943,2022/04/03 15:37:58+00,b4fe0664c8f4457b82513c96c17c2dde,L0004,Prorail,bestaand,0,283,,465.572,3521923,0,0
552,b,552,552_b,Groningen Losplaats,Hlg-Nscg,Harlingen - Nieuweschans Grens ,82.192864,"82,192864",Noord-Oost,NO,235122.876863,580412.6145,53.2043505401653,6.58634271652695,2016/06/29 14:19:51+00,aa7532c1d758417a9636906280943d2e,L0004,Prorail,bestaand,0,283,,904.409,3521924,0,0
009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,153.7,"153,700000",Noord-Oost,NO,184190.5435,566975.398427,53.0888076878568,5.82290285406785,2020/03/03 16:15:06+00,601e92e24b304546889c4461b436257e,L0004,Prorail,bestaand,0,283,,992.046,3521925,0,0
552,b,552,552_b,Groningen Losplaats,Hlg-Nscg,Harlingen - Nieuweschans Grens ,82.086353,"82,086353",Noord-Oost,NO,235008.570034,580502.58,53.2051758729013,6.58465471910481,2015/07/17 13:59:04+00,324b701a75a248a3af5436b5dc7757e8,L0004,Prorail,bestaand,0,283,,1501.919,3521926,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,57.8,"57,800000",Noord-Oost,NO,261901.302959,471500.5395,52.2212076293346,6.95170780078744,2015/11/19 13:46:53+00,26a147930a324315967b2ae37a082268,L0004,Prorail,bestaand,0,283,,242.034,3521970,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,49.2,"49,200000",Noord-Oost,NO,254120.028519,473165.6315,52.2376230812401,6.83835256200925,2022/06/20 14:36:10+00,400532c8429d4bf59d81920413b9e740,L0004,Prorail,bestaand,0,283,,385.237,3521971,0,0
018,,18,018__,Deventer - Zwolle,Ah-Zl,Arnhem - Zwolle ,53.099695,"53,099695",Noord-Oost,NO,204490.0455,483268.585423,52.3351124277046,6.11331948031426,2015/11/16 14:54:07+00,5e6fcc009ee2476bab05f016a71d01e7,L0004,Prorail,bestaand,0,283,,1747.184,3521976,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,49.171857,"49,171857",Noord-Oost,NO,254127.853367,473173.2415,52.2376900530847,6.83846931472645,2021/11/12 06:41:29+00,781257c1fb57453da5eaaf8e56b05e36,L0004,Prorail,bestaand,0,283,,430.801,3521977,0,0
503,c,503,503_c,Deventer,Ah-Zl,Arnhem - Zwolle ,43.6,"43,600000",Noord-Oost,NO,207805.742,474639.0125,52.2572495283549,6.16061192328505,2022/08/31 08:56:55+00,4b249c236b404fffaa058c449065e45e,L0004,Prorail,bestaand,0,283,,1410.027,3521978,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,53.469001,"53,469001",Noord-Oost,NO,257609.388963,471520.1035,52.2221988729306,6.8889225272657,2022/06/20 14:35:43+00,61788d94be444a659e918940dcf9a7d4,L0004,Prorail,bestaand,0,283,,1641.289,3521979,0,0
536,,536,536__,Den Haag HS,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,61.363939,"61,363939",Randstad Zuid,RZ,81958.874161,453974.2355,52.0692334763593,4.32190803916648,2022/03/10 16:17:30+00,7e57a155c920441f90f68a4cb0081286,L0004,Prorail,bestaand,0,283,,4192.842,3521981,0,0
104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,51.17337,"51,173370",Randstad Zuid,RZ,89628.121,460125.610325,52.1254740920298,4.43256759406554,2015/07/28 12:38:09+00,61939498835a4b34a2a84229ae559916,L0004,Prorail,bestaand,0,283,,2288.139,3521982,0,0
107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,19.974878,"19,974878",Randstad Zuid,RZ,86749.288669,452354.5765,52.0552886267689,4.39208887602105,2015/07/31 14:22:00+00,11212201e1c44f03b53003560641eb5e,L0004,Prorail,bestaand,0,283,,1336.197,3521984,0,0
536,,536,536__,Den Haag HS,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,61.031314,"61,031314",Randstad Zuid,RZ,81953.982522,453991.0605,52.0693840340996,4.32183310679453,2022/06/29 10:30:51+00,4224bb041bca497ea1ab27ae5242fb9f,L0004,Prorail,bestaand,0,283,,7411.498,3521987,0,0
536,,536,536__,Den Haag HS,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,60.829723,"60,829723",Randstad Zuid,RZ,82174.081885,454185.518,52.0711605657302,4.32500122223673,2017/12/11 11:30:36+00,dedd9e439f3d4c0f943d9a40bd5316b7,L0004,Prorail,bestaand,1,283,,88.551,3521988,0,0
132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,43.820662,"43,820662",Randstad Zuid,RZ,99791.319083,440929.735,51.9540615890635,4.5840668327737,2022/02/17 16:02:52+00,d356d05475934cf99291be34f06faa6f,L0004,Prorail,bestaand,2,283,,210.19,3521989,0,0
132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,43.9,"43,900000",Randstad Zuid,RZ,99749.43924,440923.434,51.9540007972193,4.58345866612956,2016/06/15 14:26:49+00,6e3eb95396114f9699cfa4250bda6485,L0004,Prorail,bestaand,0,283,,175.057,3521990,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,83.892495,"83,892495",Randstad Zuid,RZ,91722.604955,437698.4195,51.9241607653473,4.46729752451812,2022/11/30 16:17:18+00,16fd01699be78cac9e050210a7e24119,L0004,Prorail,bestaand,0,283,,2772.351,3521997,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,84.050984,"84,050984",Randstad Zuid,RZ,91958.298174,437770.403,51.9248344649544,4.47071033775606,2021/01/13 07:26:42+00,16167f00caaf4786a7a95d6b4a10f068,L0004,Prorail,bestaand,0,283,,978.884,3521998,0,0
018,,18,018__,Deventer - Zwolle,Ah-Zl,Arnhem - Zwolle ,59.4,"59,400000",Noord-Oost,NO,206247.859,489373.685142,52.3898175154691,6.14003881963336,2020/12/18 13:52:32+00,2568229976bd47cbb19511720d7c99ab,L0004,Prorail,bestaand,0,283,,890.788,3522004,0,0
024,,24,024__,Deventer - Wierden,Dv-Aml,Deventer - Almelo ,3.8,"3,800000",Noord-Oost,NO,211500.92546,473914.0335,52.2503674141045,6.21460622030605,2022/12/01 08:44:25+00,b054205d65544a2988ee43909976b067,L0004,Prorail,bestaand,0,283,,631.052,3522008,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,53.414202,"53,414202",Noord-Oost,NO,257556.41327,471542.772,52.2224124133119,6.88815433311164,2020/10/09 09:43:12+00,2dbefba074eb4eb986bd9a5ee8c8116b,L0004,Prorail,bestaand,0,283,gerealiseerd,344.528,3522010,0,0
018,,18,018__,Deventer - Zwolle,Ah-Zl,Arnhem - Zwolle ,52.955,"52,955000",Noord-Oost,NO,204476.443,483265.553415,52.33508640398,6.11311947482199,2016/09/15 20:20:12+00,41b6d563d82f463783268ddd498fa05b,L0004,Prorail,bestaand,0,283,,423.952,3522011,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,53.291993,"53,291993",Noord-Oost,NO,257478.430182,471528.1565,52.2222955888881,6.88700897342983,2020/01/16 07:58:20+00,cd95ad60d31f4a6d8ef561c41f0d4765,L0004,Prorail,bestaand,1,283,gerealiseerd,45.616,3522014,0,0
603,a,603,603_a,Zwolle,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,3,"3,000000",Noord-Oost,NO,202845.758093,502107.9525,52.5045660052847,6.09188630053345,2022/04/07 14:26:23+00,b634a35dd8e84e0ea901d666b17eea26,L0004,Prorail,bestaand,0,283,,3340.812,3522016,0,0
025,,25,025__,Almelo - Hengelo,Aml-Hgl,Almelo - Hengelo ,10.098912,"10,098912",Noord-Oost,NO,247824.516,479875.97512,52.299016522478,6.74805399213967,2021/07/12 14:43:22+00,5f6c5705262f4c47ba4896a6244e9a19,L0004,Prorail,bestaand,0,283,,1084.992,3522017,0,0
026,,26,026__,Hengelo - Oldenzaal Grens,Hgl-Odzg,Hengelo - Oldenzaal Grens ,17.239388,"17,239388",Noord-Oost,NO,252704.676604,476588.4665,52.268631693323,6.8186268534574,2020/10/09 22:57:40+00,5144965a774f45e890eff5267697a646,L0004,Prorail,bestaand,0,283,,438.452,3522018,0,0
543,c,543,543_c,Hengelo,Zp-Esg,Zutphen - Enschede Grens ,45.341344,"45,341344",Noord-Oost,NO,251081.151312,475787.1005,52.2617166930238,6.79462042039932,2022/06/20 14:36:15+00,017819cb969a43e5a6164ccb1f67ef0e,L0004,Prorail,bestaand,0,283,,4945.27,3522021,0,0
539,,539,539__,Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,79.632162,"79,632162",Randstad Zuid,RZ,87672.50987,437543.596,51.922293875202,4.40845689142686,2015/07/31 07:54:15+00,69b4279aa30b4365842ef04582e00ef5,L0004,Prorail,bestaand,0,283,,95.191,3522026,0,0
561,,561,561__,Den Haag Laan van NOI,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,59.249036,"59,249036",Randstad Zuid,RZ,83373.497963,454971.158,52.0783773836016,4.34232760098779,2015/08/04 11:37:34+00,48c31f3799c04d96bcabfdf33a2f1ffe,L0004,Prorail,bestaand,0,283,,1466.539,3522027,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,83.727249,"83,727249",Randstad Zuid,RZ,91744.259747,437771.5335,51.9248203261289,4.46759884821633,2021/09/01 07:31:28+00,f3b709fb1f684a0ab03fe1c817e8353e,L0004,Prorail,bestaand,0,283,,1710.742,3522030,0,0
112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,65.373825,"65,373825",Randstad Zuid,RZ,81981.7675,450374.213627,52.0368837556745,4.32301128508271,2022/05/10 10:51:43+00,d61b5078caf54b92bccc2ab4b7a5ff01,L0004,Prorail,bestaand,0,283,,112.773,3522031,0,0
564,b,564,564_b,Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,23.616685,"23,616685",Randstad Zuid,RZ,83566.800217,454217.331,52.0716278300236,4.34530480609376,2016/07/11 10:43:51+00,70fa2332f47e4239b24cf2d39f2779de,L0004,Prorail,bestaand,0,283,gerealiseerd,392.055,3522032,0,0
143,,143,143__,Leidschenveen - Leidschendam Lijnwerkplaats,Ldvn-Ldvwpl,Leidschenveen - Leidschendam werkplaats ,17.634395,"17,634395",Randstad Zuid,RZ,86769.2585,454038.972246,52.0704286880085,4.39204344263092,2018/08/15 07:17:52+00,9e4259457edb4f678de4d93a520ffe37,L0004,Prorail,bestaand,0,283,gerealiseerd,10.181,3522034,0,0
563,,563,563__,Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,56.947827,"56,947827",Randstad Zuid,RZ,85263.523056,456341.5965,52.0909345880695,4.36961457847068,2019/07/23 13:52:02+00,872019cfb02a4016a60cd798a7b729e9,L0004,Prorail,bestaand,0,283,,945.471,3522035,0,0
024,,24,024__,Deventer - Wierden,Dv-Aml,Deventer - Almelo ,18.6,"18,600000",Noord-Oost,NO,225452.983928,477809.5465,52.2837669026128,6.41970471134114,2020/11/16 13:08:59+00,4bd8551fbd1741338d7c84953e3fa9e1,L0004,Prorail,bestaand,0,283,,613.946,3522053,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,53.272732,"53,272732",Noord-Oost,NO,257476.93746,471495.3195,52.2220008153995,6.886977196181,2020/01/16 07:58:20+00,5a10f9c94fb64837bc7a122d8cfcd843,L0004,Prorail,bestaand,1,283,,122.57,3522054,0,0
024,,24,024__,Deventer - Wierden,Dv-Aml,Deventer - Almelo ,3.9,"3,900000",Noord-Oost,NO,211502.807138,473903.0295,52.2502683279826,6.21463193378591,2022/12/01 08:44:25+00,3440a6c2cdce4506b5abc419a2e2a1d6,L0004,Prorail,bestaand,0,283,,626.508,3522055,0,0
605,,605,605__,Wierden,Dv-Aml,Deventer - Almelo ,33.8,"33,800000",Noord-Oost,NO,237015.088399,486625.715,52.3613877317597,6.59126269726454,2021/02/12 16:38:50+00,1b6233bec5ca456fa731d034bce01361,L0004,Prorail,bestaand,0,283,,585.145,3522056,0,0
024,,24,024__,Deventer - Wierden,Dv-Aml,Deventer - Almelo ,26.167593,"26,167593",Noord-Oost,NO,232309.465163,481101.2925,52.3124269143374,6.52092419189487,2021/06/08 10:11:24+00,fc85818473064035b8532933d16952df,L0004,Prorail,bestaand,0,283,,1246.808,3522057,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,53.317134,"53,317134",Noord-Oost,NO,257496.987651,471531.635,52.2223233946756,6.88728153182884,2020/01/15 10:57:45+00,ce332b1cc2424a48a94e87e20b94a935,L0004,Prorail,bestaand,1,283,gerealiseerd,89.516,3522058,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,53.315068,"53,315068",Noord-Oost,NO,257663.36404,471549.6875,52.2224546464161,6.88972117817179,2022/06/20 14:36:31+00,8baf701d4e994ca9a06e5a84336e24fd,L0004,Prorail,bestaand,0,283,,2560.183,3522059,0,0
503,c,503,503_c,Deventer,Ah-Zl,Arnhem - Zwolle ,42.905561,"42,905561",Noord-Oost,NO,208456.156952,474433.565,52.2553404025136,6.1701047434822,2015/11/27 10:08:30+00,67b944357ec741e4a4e5e4aa3ed93810,L0004,Prorail,bestaand,0,283,gerealiseerd,287.271,3522060,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,57.736665,"57,736665",Noord-Oost,NO,261866.943065,471506.186,52.2212650245785,6.95120690410134,2020/10/09 09:43:15+00,7c53d2e4208347ff9ec8560efef9d4d3,L0004,Prorail,bestaand,1,283,,21.464,3522062,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,31.351193,"31,351193",Zuid,Z,66778.343511,383389.614,51.4327078058824,4.11849751946534,2021/11/03 12:07:26+00,7c294e1d1c9447af80d3c9ac0033cdf7,L0004,Prorail,bestaand,0,283,,762.558,3522063,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,44.1,"44,100000",Zuid,Z,55586.986294,388944.79,51.4807678558785,3.95603324697595,2020/07/27 05:15:36+00,ad57b161e25840e6b2207d1f48dca80b,L0004,Prorail,bestaand,0,283,,448.578,3522064,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,38.119973,"38,119973",Zuid,Z,61256.842293,387065.3805,51.4648502319267,4.03813596352494,2015/07/09 09:02:39+00,f4e89b73be454174ac2786a1e9bc6f0c,L0004,Prorail,bestaand,0,283,,2018.26,3522066,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,31.6,"31,600000",Zuid,Z,66591.938137,383526.5045,51.4339088459995,4.11578315718982,2020/05/18 13:56:10+00,bcb86fe6f32848118b041977688c35d9,L0004,Prorail,bestaand,0,283,,685.265,3522067,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,74.026678,"74,026678",Zuid,Z,30444.449,385586.38275,51.4455950777691,3.59541617167815,2020/05/18 13:57:15+00,da4aba7c520e4723bf2747e889d32d75,L0004,Prorail,bestaand,0,283,,2149.633,3522068,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,64.472432,"64,472432",Zuid,Z,35873.199342,391694.356,51.5016505112593,3.67140941722,2022/02/01 15:31:07+00,f6849d40ca78466ab424a59b88422136,L0004,Prorail,bestaand,0,283,,747.693,3522069,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,68.206809,"68,206809",Zuid,Z,32114.910251,391039.221,51.4949563364812,3.61753175928272,2023/01/13 11:01:02+00,c1bfcbc9b131489eb77b556335722573,L0004,Prorail,bestaand,0,283,,1531.792,3522070,0,0
560,a,560,560_a,Den Haag Centraal,Gd-Gvc,Gouda - Den Haag Centraal ,24.901345,"24,901345",Randstad Zuid,RZ,82264.5105,455096.848327,52.0793623863884,4.32612571270827,2021/09/02 09:24:34+00,35d3592351944d04ab992cb56737a450,L0004,Prorail,bestaand,0,283,,3448.475,3522071,0,0
112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,63.3,"63,300000",Randstad Zuid,RZ,81013.3525,452191.649498,52.053088296666,4.30850624581763,2022/05/10 10:51:23+00,118dedbeaf874e01b7f9b07fd9e83c86,L0004,Prorail,bestaand,0,283,,2267.78,3522072,0,0
104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,48.24168,"48,241680",Randstad Zuid,RZ,91356.093646,462628.3145,52.1481674419837,4.45733000557124,2015/07/28 12:38:08+00,c0755b5f30c149758b777523f5c79cc2,L0004,Prorail,bestaand,0,283,,2.66,3522074,0,0
054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,48.663806,"48,663806",Zuid,Z,155124.2055,391228.737003,51.5100686871277,5.38899031289739,2021/06/22 07:09:16+00,f69b369b58284015ab99e1efc6a6c24f,L0004,Prorail,bestaand,-1,283,gerealiseerd,2037.239,3522075,0,0
112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,63.134261,"63,134261",Randstad Zuid,RZ,81029.4225,452235.102691,52.0534809463608,4.30873109239766,2022/05/10 10:51:43+00,1b2fad3220c844c3b4578ac3193fcb0a,L0004,Prorail,bestaand,0,283,,2285.614,3522076,0,0
054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,48.663745,"48,663745",Zuid,Z,155136.174,391237.53241,51.5101477428007,5.38916272066209,2021/06/22 07:09:16+00,d827b8dc4f8e4146a6832e6490f13f19,L0004,Prorail,bestaand,-1,283,gerealiseerd,880.163,3522077,0,0
143,,143,143__,Leidschenveen - Leidschendam Lijnwerkplaats,Ldvn-Ldvwpl,Leidschenveen - Leidschendam werkplaats ,17.665568,"17,665568",Randstad Zuid,RZ,86748.8285,454062.721737,52.070639606538,4.39174076111669,2018/08/15 07:17:52+00,df832185c414466ea936025b7350a41b,L0004,Prorail,bestaand,0,283,gerealiseerd,9.242,3522078,0,0
104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,48.382894,"48,382894",Randstad Zuid,RZ,91280.673577,462500.4695,52.1470098116366,4.45625217454352,2020/10/29 08:45:01+00,e91468aa7bd444a0bc9ac1bbbd1d2744,L0004,Prorail,bestaand,1,283,,91.126,3522079,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,83.977868,"83,977868",Randstad Zuid,RZ,91876.727812,437747.862,51.9246226313565,4.46952876049505,2021/09/01 07:31:28+00,16fd01699be7ecac9e050210a7e24119,L0004,Prorail,bestaand,0,283,,1091.095,3522084,0,0
026,,26,026__,Hengelo - Oldenzaal Grens,Hgl-Odzg,Hengelo - Oldenzaal Grens ,26.3,"26,300000",Noord-Oost,NO,260556.389502,480956.6145,52.3064304570295,6.93498603355999,2022/06/20 14:36:40+00,0f8c2135b4db4a09bb5e2191d0f10ac1,L0004,Prorail,bestaand,0,283,,1094.346,3522099,0,0
543,c,543,543_c,Hengelo,Zp-Esg,Zutphen - Enschede Grens ,44.948693,"44,948693",Noord-Oost,NO,250890.735694,475823.283,52.2620750023945,6.79184224506698,2022/08/11 16:06:16+00,c74e0e979d814d139b689ff3c9cd0de8,L0004,Prorail,bestaand,0,283,,344.125,3522100,0,0
605,,605,605__,Wierden,Dv-Aml,Deventer - Almelo ,33.7,"33,700000",Noord-Oost,NO,237009.39632,486636.697,52.3614872658565,6.59118182910061,2021/02/12 16:38:52+00,45e7c3b4673b4474822ab7dbab4bc033,L0004,Prorail,bestaand,0,283,,922.655,3522101,0,0
603,a,603,603_a,Zwolle,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,3.449063,"3,449063",Noord-Oost,NO,203246.644803,501867.4255,52.5023692195863,6.09775542092068,2020/07/09 17:29:51+00,e86eb57052d24b2fa2e62f5f682a213d,L0004,Prorail,bestaand,0,283,gerealiseerd,632.867,3522102,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,53.292208,"53,292208",Noord-Oost,NO,257496.221259,471516.664,52.2221890179479,6.88726578734165,2020/01/15 10:57:45+00,779103efa7b54ce1849c9b4ef4d9a7b8,L0004,Prorail,bestaand,1,283,,237.841,3522104,0,0
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,Hlg-Nscg,Harlingen - Nieuweschans Grens ,92.552,"92,552000",Noord-Oost,NO,244401.994763,575796.461,53.1614124383175,6.72389958405516,2021/04/07 10:35:03+00,a12a0f7c782f42adacaf1a7d90cd5459,L0004,Prorail,bestaand,0,283,,474.958,3522109,0,0
200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,23.912192,"23,912192",Noord-Oost,NO,243664.140769,603889.1525,53.4139013274434,6.72064907882015,2015/04/08 11:53:05+00,9b549660cf1a45c7b202f5b2d3f48692,L0004,Prorail,bestaand,0,283,,543.568,3522111,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,44.2,"44,200000",Zuid,Z,55582.617507,388934.3895,51.480673622101,3.95597331104235,2020/05/18 13:56:41+00,e195ce641eab4392b06e411da34fb35b,L0004,Prorail,bestaand,0,283,,495.628,3522112,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,28.169723,"28,169723",Zuid,Z,69670.203833,382219.3475,51.4226354044237,4.16035883747634,2018/07/03 15:25:49+00,95fc245238874237bdc0e700bb63ce91,L0004,Prorail,bestaand,0,283,,97.525,3522113,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,12.524829,"12,524829",Zuid,Z,79215.5915,389948.477454,51.493462377025,4.2959108146443,2023/01/09 15:25:36+00,fa93cb00529e4258b9e52bb6b13203bd,L0004,Prorail,bestaand,0,283,,2465.53,3522114,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,44.211428,"44,211428",Zuid,Z,55492.232961,388986.4745,51.4811257210031,3.95465777501888,2020/05/18 13:56:32+00,c2a3d8201a3e4976a0ede6a3d30604c3,L0004,Prorail,bestaand,0,283,,251.862,3522115,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,28.055431,"28,055431",Zuid,Z,69836.90616,382226.9265,51.4227286984986,4.16275327504899,2016/12/13 11:41:45+00,03ffcf42ecf64c74a4b8c9e12abd8b73,L0004,Prorail,bestaand,0,283,,772.682,3522116,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,72.2,"72,200000",Zuid,Z,30418.361,387567.199545,51.463387168953,3.59434051427713,2022/02/01 15:31:01+00,6d4485640554468d8a2ea361d4a85219,L0004,Prorail,bestaand,0,283,,901.157,3522117,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,71.9,"71,900000",Zuid,Z,30529.2725,387854.509431,51.4659931811186,3.59583433133135,2022/08/03 06:00:12+00,e29c3fb69d66481b940ae334c2f94233,L0004,Prorail,bestaand,0,283,,912.487,3522118,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,49.242867,"49,242867",Zuid,Z,51136.190378,390977.958,51.4982353150559,3.89137855086547,2020/05/18 13:56:30+00,564c630892e6471a9412b0b74c2f6e90,L0004,Prorail,bestaand,0,283,,2811.268,3522119,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,44.202944,"44,202944",Zuid,Z,55525.156197,388967.4705,51.480960757913,3.95513698067047,2015/07/09 09:04:00+00,ce80ef58afe043fd876816eb52269fc8,L0004,Prorail,bestaand,2,283,,32.991,3522122,0,0
