OBJECTID;NAME;ITEM_NUMBER;TYPE_LICHTMAST;YEAR_OF_CONSTRUCTION;EIGENAAR;HOOGTE_LICHTPUNT;STATUS_LICHTMAST;DATE_MODIFIED;BEHEERDER_OMS;STRAATNAAM_LICHTMASTNR;ID;MASTNUMMER_LICHTMAST;STRAATNAAM_ARMATUUR;STRAATNAAM_LICHTMAST;STRAATNAAM_OVIN_LICHTMAST;LOCATIE_LICHTMAST;HOOGTE;BEREIKBAARHEID;PLAATSINGSDATUM;DATUM_GESCHILDERD;STADSDEEL;DRAGERTYPE;ARMATUUR;ARMATUURCODE;ARMATUUR_ID;PLAATSINGSDATUM_ARMATUUR;LICHMASTTYPE;VSA;VSA_CODE;TOTAAL_VERMOGEN;BRANDREGIMECODE;BRANDREGIME;GROEP;DEBITEURCODE;DEBITEUR;MASTNUMMER_ARMATUUR;LAMP;LAMPCODE;PLAATSINGSDATUM_LAMP;REMPLACEDATUM_LAMP;KASTCODE;EIGENAAR_KAST;PERCEELAANNEMER;SLIMME_METER;LICHTMAST_ID;LAMP_ID;KAST_ID;X;Y;LONG;LAT
34832;0027;0027;Lichtmast;;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Akeleistraat 0027;832710;0023;Akeleistraat;Akeleistraat;Akeleistraat;77;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2010-07-27;;Segbroek;Lichtmast;BERLAGE ALUM QL 55;414;937888;2010-07-27;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;D200-1;001;OVL;0023;QL;90;2010-07-27;1930-02-28;D200;OV;PCO;Ja;832710;1092005;859246;77066.8570999987;454174.211100001;4.250525966829827;52.07036390923078
333358;0508;0508;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-02-03;Gemeente Den Haag;Akeleistraat 0508;820365;0508;Akeleistraat;Akeleistraat;Akeleistraat;31B;40;EXTRA LAAG (tot lph. 4,5mtr.);2006-08-15;;Segbroek;Lichtmast;HOGRO GFK PL 36;490;926048;2006-08-15;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D200-3;001;OVL;0508;PL;63;2019-08-02;2022-07-02;D200;OV;PCO;Ja;820365;1061700;859246;77296.1039999984;454316.1305;4.253836664395245;52.07167149302538
290445;0514;0514;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-02-03;Gemeente Den Haag;Akeleistraat 0514;819740;0514;Akeleistraat;Akeleistraat;Akeleistraat;35M;40;EXTRA LAAG (tot lph. 4,5mtr.);2010-07-27;;Segbroek;Lichtmast;HOGRO GFK PL 36;490;937870;2010-07-27;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D200-1;001;OVL;0514;PL;63;2019-08-02;2022-07-02;D200;OV;PCO;Ja;819740;1066791;859246;77255.5762999989;454291.789900001;4.253251193915314;52.07144706610804
39352;0001;0001;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;Akkerwindestraat 0001;802850;0001;Akkerwindestraat;Akkerwindestraat;Akkerwindestraat;TO 3;60;HOOG (lph. 6,5mtr. en hoger);2004-10-01;1992-01-01;Loosduinen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;907859;1992-10-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;D165-4;001;OVL;0001;PL;63;2015-10-15;2018-09-22;D165;STEDIN;STEDIN;Nee;802850;1109137;859212;76343.7091000006;454176.2731;4.239980183281181;52.0702802210625
29579;0002;0002;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;Akkerwindestraat 0002;826498;0002;Akkerwindestraat;Akkerwindestraat;Akkerwindestraat;21;60;HOOG (lph. 6,5mtr. en hoger);2004-10-01;1992-01-01;Loosduinen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;907858;1992-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;D170-2;001;OVL;0002;PL;63;2015-10-15;2018-09-22;D170;STEDIN;PCO;Nee;826498;1060484;859217;76338.189100001;454208.5121;4.239892258626654;52.07056915582883
19137;0003;0003;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;Akkerwindestraat 0003;799820;0003;Akkerwindestraat;Akkerwindestraat;Akkerwindestraat;TO 35;60;HOOG (lph. 6,5mtr. en hoger);2004-10-01;1992-01-01;Loosduinen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;907857;1992-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;D165-5;001;OVL;0003;PL;63;2015-10-15;2018-09-22;D165;STEDIN;STEDIN;Nee;799820;1069808;859212;76317.0031000003;454232.711100001;4.239577734239365;52.070783613125485
29699;0002;0002;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0002;813716;0002;Albardastraat;Albardastraat;Albardastraat;<THORBE;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910364;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-7;001;OVL;0002;CPO;184;2019-11-26;2024-11-26;D286;OV;PCO;Ja;813716;1039944;859202;77218.3090999983;453500.375100002;4.252888045600472;52.06432968519617
38577;0003;0003;Lichtmast;2023-02-02;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0003;815733;0003;Albardastraat;Albardastraat;Albardastraat;;90;HOOG (lph. 6,5mtr. en hoger);1983-01-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910363;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-11;001;OVL;0003;CPO;184;2019-11-26;2024-11-26;D286;OV;PCO;Ja;815733;1106851;859202;77195.4200999998;453502.493099999;4.252553827994499;52.06434550475597
33684;0004;0004;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0004;821902;0004;Albardastraat;Albardastraat;Albardastraat;8;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910362;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-14;001;OVL;0004;CPO;184;2019-11-26;2024-11-26;D286;OV;PCO;Ja;821902;1063706;859202;77206.1821000017;453475.851100002;4.252716814207485;52.064107594279044
38578;0005;0005;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2021-11-30;Gemeente Den Haag;Albardastraat 0005;834103;0005;Albardastraat;Albardastraat;Albardastraat;;90;HOOG (lph. 6,5mtr. en hoger);1983-01-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910361;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-10;001;OVL;0005;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;834103;1057870;859202;77180.7410999984;453477.6481;4.25234546188545;52.06412017018024
24581;0006;0006;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0006;804947;0006;Albardastraat;Albardastraat;Albardastraat;26;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910360;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-13;001;OVL;0006;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;804947;1109142;859202;77193.2751000002;453455.423099998;4.252533278424838;52.06392220280376
57585;0007;0007;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0007;815476;0007;Albardastraat;Albardastraat;Albardastraat;0183;90;HOOG (lph. 6,5mtr. en hoger);1983-01-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910359;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-11;001;OVL;0007;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;815476;1036102;859202;77165.0340999998;453454.345100001;4.252121757679103;52.06390854818845
8553;0008;0008;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0008;810385;0008;Albardastraat;Albardastraat;Albardastraat;44;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910358;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-15;001;OVL;0008;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;810385;1062440;859202;77178.6981000006;453434.371100001;4.252325537122434;52.063730968800726
20656;0010;0010;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0010;809331;0010;Albardastraat;Albardastraat;Albardastraat;Walnootstr;90;HOOG (lph. 6,5mtr. en hoger);1983-08-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910357;2013-11-11;0093 - K9-15.5 DUBBEL;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-15;001;OVL;0010;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;809331;1109057;859202;77150.3460999988;453418.967099998;4.251915665953229;52.06358855541039
11227;0010;0010;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0010;809331;0010;Albardastraat;Albardastraat;Albardastraat;Walnootstr;90;HOOG (lph. 6,5mtr. en hoger);1983-08-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910357;2013-11-11;0093 - K9-15.5 DUBBEL;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-15;001;OVL;0010;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;809331;1109057;859202;77139.6950999983;453396.559099998;4.251765480194911;52.063385686223135
35187;0014;0014;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0014;805880;0014;Albardastraat;Albardastraat;Albardastraat;thv 60;90;HOOG (lph. 6,5mtr. en hoger);1970-09-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910355;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-13;001;OVL;0014;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;805880;1105809;859202;77122.2851000018;453381.256099999;4.251515127770879;52.063245716770155
21743;0018;0018;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0018;828064;0018;Albardastraat;Albardastraat;Albardastraat;PARK;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910353;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-15;001;OVL;0018;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;828064;1098391;859202;77103.5681000017;453364.9901;4.251245940298043;52.06309690889567
28457;0020;0020;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0020;822208;0020;Albardastraat;Albardastraat;Albardastraat;PARK;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910352;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-13;001;OVL;0020;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;822208;1094382;859202;77084.8410999998;453348.651099999;4.250976625471847;52.06294744297753
22092;0022;0022;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0022;835651;0022;Albardastraat;Albardastraat;Albardastraat;Passievrucht;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910351;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D155-14;001;OVL;0022;CPO;184;2019-11-25;2024-11-25;D286;OV;PCO;Ja;835651;1096680;859202;77065.4651000015;453332.476100002;4.250697812546334;52.06279935895717
13593;0024;0024;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0024;850145;0024;Albardastraat;Albardastraat;Albardastraat;Passievrucht;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910350;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-13;001;OVL;0024;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;850145;1034822;859255;77046.3641000018;453316.984099999;4.250422855058747;52.06265745083919
8725;0026;0026;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0026;831586;0026;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910349;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-14;001;OVL;0026;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;831586;1095867;859255;77026.9331;453301.470100001;4.250143092945636;52.062515297931576
10447;0028;0028;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0028;821796;0028;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910348;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-15;001;OVL;0028;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;821796;1057722;859255;77007.0901000016;453286.2951;4.249857248252917;52.06237613282873
10630;0030;0030;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0030;824254;0030;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910347;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-13;001;OVL;0030;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;824254;1050927;859255;76987.0720999986;453271.234099999;4.249568827816025;52.06223796686798
23452;0032;0032;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0032;803784;0032;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910346;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-14;001;OVL;0032;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;803784;1097620;859255;76966.8781000003;453256.5601;4.249277754677265;52.062103253238185
25380;0034;0034;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0034;818008;0034;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910345;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-15;001;OVL;0034;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;818008;1083739;859255;76946.5421000011;453242.3211;4.2489845135355955;52.061972428067854
64060;0036;0036;Lichtmast;;Gemeente Den Haag;90;Onbekend;2012-06-20;Gemeente Den Haag;Albardastraat 0036;826670;0036;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910344;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-13;001;OVL;0036;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;826670;1033542;859255;76925.9921000004;453228.228100002;4.2486881206639255;52.06184288406029
34196;0038;0038;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0038;799146;0038;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);2003-01-01;1950-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910343;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-14;001;OVL;0038;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;799146;1109277;859255;76905.1851000004;453214.5601;4.248387885333811;52.06171712239859
25039;0040;0040;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0040;801672;0040;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910341;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-15;001;OVL;0040;CPO;184;2018-02-09;2023-02-09;D209;OV;PCO;Ja;801672;1036301;859255;76884.3341000006;453201.145100001;4.2480869523166245;52.06159362738598
22790;0042;0042;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0042;809120;0042;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910340;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-13;001;OVL;0042;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;809120;1052438;859255;76863.1471000016;453187.875100002;4.247781089030552;52.06147138728094
30180;0044;0044;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0044;827215;0044;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910339;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-14;001;OVL;0044;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;827215;1074811;859255;76841.7201000005;453174.618099999;4.247471725341752;52.061349229353695
22549;0046;0046;Lichtmast;2023-02-02;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0046;849392;0046;Albardastraat;Albardastraat;Albardastraat;PLSOEN;90;HOOG (lph. 6,5mtr. en hoger);1970-06-01;1996-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910294;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-15;001;OVL;0046;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;849392;1052532;859255;76821.1990999989;453161.869100001;4.247175456125183;52.06123176366258
60391;0048;0048;Lichtmast;;Gemeente Den Haag;90;Onbekend;2012-06-20;Gemeente Den Haag;Albardastraat 0048;825898;0048;Albardastraat;Albardastraat;Albardastraat;Groen v Prinst;90;HOOG (lph. 6,5mtr. en hoger);2003-01-01;1950-01-01;Loosduinen;Lichtmast;Philips SGS 253 CPO 45;143G;910293;2013-11-11;0090 - K9-15.5         ;CPO 45, CPO 60, LED 96;07;52;59;NACHT;D209-13;001;OVL;0048;CPO;184;2019-11-25;2024-11-25;D209;OV;PCO;Ja;825898;1098632;859255;76798.7670999989;453159.983100001;4.246848839506138;52.061211649159326
28889;0501;0501;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0501;816677;0501;Albardastraat;Albardastraat;Albardastraat;Thorbeckeln;40;EXTRA LAAG (tot lph. 4,5mtr.);2020-07-21;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886816;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D155-10;001;OVL;0501;PL;63;2019-11-25;2022-11-25;D286;OV;PCO;Ja;816677;1098022;859202;77190.6931000017;453511.149099998;4.252482933026555;52.06442262913186
38576;0502;0502;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0502;818427;0502;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);2001-01-01;2008-07-30;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886815;2008-07-30;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D155-17;001;OVL;0502;PL;63;2019-11-25;2022-11-25;D286;OV;PCO;Ja;818427;1106201;859202;77178.5881000012;453489.223099999;4.252311431950794;52.06422388798862
13434;0503;0503;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0503;818427;0502;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);2001-01-01;2008-07-30;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886815;2008-07-30;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D155-17;001;OVL;0502;PL;63;2019-11-25;2022-11-25;D286;OV;PCO;Ja;818427;1106201;859202;77163.9441;453466.217099998;4.252103158737638;52.06401508431433
13481;0504;0504;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0504;855317;0504;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1999-09-01;;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886813;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D155-16;001;OVL;0504;PL;63;2019-11-25;2022-11-25;D286;OV;PCO;Ja;855317;1065655;859202;77147.1911000013;453443.122099999;4.251864157669899;52.063805184091635
22319;0505;0505;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0505;842185;0505;Albardastraat;Albardastraat;Albardastraat;Donker Curtius;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886812;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D155-17;001;OVL;0505;PL;63;2019-11-25;2022-11-25;D286;OV;PCO;Ja;842185;1091587;859202;77130.4541000016;453422.097100001;4.251624920069215;52.063613887954595
6445;0506;0506;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0506;851940;0506;Albardastraat;Albardastraat;Albardastraat;Donker Curtius;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886811;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D155-18;001;OVL;0506;PL;63;2019-11-25;2022-11-25;D286;OV;PCO;Ja;851940;1084317;859202;77109.6600000002;453399.135000002;4.251326972707126;52.06340461294498
11585;0507;0507;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0507;804574;0507;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886685;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D155-16;001;OVL;0507;PL;63;2019-11-25;2022-11-25;D286;OV;PCO;Ja;804574;1042145;859202;77089.4171000011;453378.910100002;4.251036440215124;52.063220012896586
18418;0508;0508;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0508;835495;0508;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886684;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D155-17;001;OVL;0508;PL;63;2019-11-25;2022-11-25;D286;OV;PCO;Ja;835495;1037348;859202;77072.1920999996;453363.425099999;4.250788829872193;52.06307843235578
13050;0509;0509;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0509;832596;0509;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886683;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D155-18;001;OVL;0509;PL;63;2019-11-25;2022-11-25;D286;OV;PCO;Ja;832596;1048509;859202;77053.2230999991;453347.266100001;4.25051594721515;52.06293054894189
18556;0521;0521;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0521;817588;0521;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886682;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-18;001;OVL;0521;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;817588;1096065;859255;77034.3211000003;453331.711100001;4.250243905323156;52.06278810224889
27772;0522;0522;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0522;856423;0522;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886681;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-16;001;OVL;0522;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;856423;1082803;859255;77014.9941000007;453316.4461;4.249965602425726;52.06264820122752
23613;0523;0523;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Albardastraat 0523;822963;0523;Albardastraat;Albardastraat;Albardastraat;FIETSP;40;EXTRA LAAG (tot lph. 4,5mtr.);1983-08-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;886680;2005-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D209-17;001;OVL;0523;PL;63;2019-11-25;2022-11-25;D209;OV;PCO;Ja;822963;1040952;859255;76995.1480999999;453301.334100001;4.249679699311463;52.06250960143097
