GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002821,Herenstraat,9,,,3621AP,Breukelen,5.003109,52.172603,128725.15,465008.82,"POLYGON ((128714.01 465012.34,128714.945 465004.07,128721.935 465005.001,128721.889 465005.389,128728.412 465006.169,128727.437 465014.321,128725.948 465014.143,128714.01 465012.34))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002824,Herenstraat,12,,,3621AR,Breukelen,5.003707,52.172271,128765.84,464971.62,"POLYGON Z ((128759.674 464967.442 0,128773.412 464971.035 0,128771.753 464975.794 0,128758.452 464971.693 0,128759.674 464967.442 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002826,Herenstraat,14,,,3621AR,Breukelen,5.003684,52.172313,128764.34,464976.34,"POLYGON ((128757.074 464976.487,128758.452 464971.693,128771.753 464975.794,128770.327 464979.883,128769.946 464980.975,128757.074 464976.487))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002831,Herenstraat,19,a,,3621AP,Breukelen,5.002622,52.173541,128692.36,465113.36,"POLYGON Z ((128668.471 465122.5 0,128668.985 465112.183 0,128671.152 465112.291 0,128671.26 465110.124 0,128680.379 465110.578 0,128680.366 465110.828 0,128684.871 465111.052 0,128685.081 465106.828 0,128697.566 465107.45 0,128696.934 465119.924 0,128684.45 465119.302 0,128684.462 465119.051 0,128679.968 465118.828 0,128679.757 465123.062 0,128668.471 465122.5 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002874,Herenstraat,22,,,3621AR,Breukelen,5.003652,52.1724,128762.16,464985.96,"POLYGON ((128753.857 464988.67,128756.813 464978.803,128765.603 464981.9,128770.049 464984.438,128769.646 464985.617,128766.289 464993.339,128753.857 464988.67))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002876,Herenstraat,24,,,3621AR,Breukelen,5.003587,52.172481,128757.76,464995.06,"POLYGON Z ((128766.289 464993.339 0,128766.929 464993.558 0,128770.664 464995.174 0,128770.672 464995.177 0,128770.227 464996.635 0,128768.341 464995.926 0,128765.91 464994.948 0,128765.781 464995.349 0,128763.438 464994.457 0,128762.55 464996.528 0,128766.952 464998.416 0,128766.273 465000 0,128766.081 465000.447 0,128751.24 464994.701 0,128753.26 464989.672 0,128753.523 464989.785 0,128753.857 464988.67 0,128766.289 464993.339 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002877,Herenstraat,25,,,3621AP,Breukelen,5.002682,52.173998,128696.79,465164.12,"POLYGON ((128688.028 465178.001,128689.736 465149.579,128703.58 465150.443,128703.786 465152.913,128705.936 465178.665,128695.928 465178.149,128691.794 465177.936,128691.78 465178.219,128688.028 465178.001))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002878,Herenstraat,26,,,3621AR,Breukelen,5.0036,52.172529,128758.69,465000.34,"POLYGON ((128749.441 464999.371,128751.24 464994.701,128766.081 465000.447,128769.28 465001.819,128766.953 465006.393,128764.465 465005.395,128749.441 464999.371))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002880,Herenstraat,28,,,3621AR,Breukelen,5.003553,52.172561,128755.5,465004.01,"POLYGON ((128748.114 465003.436,128749.303 465000,128749.441 464999.371,128764.465 465005.395,128763.678 465008.34,128761.993 465007.809,128748.114 465003.436))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002881,Herenstraat,29,,,3621AP,Breukelen,5.002682,52.173998,128696.79,465164.12,"POLYGON ((128688.028 465178.001,128689.736 465149.579,128703.58 465150.443,128703.786 465152.913,128705.936 465178.665,128695.928 465178.149,128691.794 465177.936,128691.78 465178.219,128688.028 465178.001))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002914,Herenstraat,32,,,3621AR,Breukelen,5.003491,52.172678,128751.31,465017.01,"POLYGON ((128742.995 465018.04,128745.573 465010.779,128759.075 465015.451,128758.823 465016.112,128759.506 465016.373,128758.079 465020.11,128757.291 465023.127,128742.995 465018.04))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000002917,Herenstraat,36,,,3621AR,Breukelen,5.003504,52.172795,128752.29,465029.99,"POLYGON ((128739.433 465028.051,128741.024 465023.58,128755.412 465028.7,128759.647 465030.211,128763.576 465031.613,128764.057 465031.79,128762.856 465035.277,128768.395 465037.36,128767.568 465039.54,128758.614 465036.273,128758.611 465036.281,128757.552 465035.945,128749.266 465033.094,128746.832 465032.255,128747.341 465030.777,128739.433 465028.051))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000003094,Heycoplaan,37,,,3621WS,Breukelen,4.997219,52.176207,128324.4,465411.94,"POLYGON ((128313.153 465411.407,128321.535 465411.055,128328.503 465410.655,128328.38 465407.611,128328.837 465407.309,128328.52 465404.853,128328.22 465398.38,128333.02 465397.36,128332.578 465394.06,128337.398 465393.022,128338.358 465397.48,128343.494 465392.406,128344.658 465391.967,128347.939 465390.731,128348.166 465391.787,128349.172 465396.47,128349.331 465397.21,128349.439 465397.712,128348.812 465397.948,128349.676 465398.823,128349.389 465399.106,128337.49 465410.862,128337.111 465410.478,128331.747 465415.777,128332.127 465416.162,128319.884 465428.257,128319.694 465428.065,128315.657 465432.053,128314.551 465433.146,128314.044 465432.634,128313.153 465411.407))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Noord,WK19040207,0311010000003235,Gijsbrecht van Nijenrodestraat,96,,,3621GM,Breukelen,5.00203,52.179937,128655.66,465825.2,"POLYGON ((128650.459 465812.005,128657.129 465810.85,128657.954 465815.61,128661.853 465838.119,128661.902 465838.399,128661.491 465838.47,128658.701 465836.559,128658.238 465836.921,128657.678 465837.101,128656.801 465837.253,128655.703 465837.112,128654.809 465836.459,128654.339 465835.457,128653.95 465833.211,128654.048 465831.914,128654.619 465830.746,128654.259 465828.671,128653.372 465828.825,128650.459 465812.005))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000003325,Engel de Ruijterstraat,15,,,3621CT,Breukelen,4.998526,52.170255,128410.28,464749.26,"POLYGON ((128404.304 464749.84,128405.289 464743.415,128412.573 464744.531,128412.072 464747.803,128415.986 464748.403,128415.52 464751.447,128411.606 464750.847,128411.59 464750.946,128404.304 464749.84))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000003329,Engel de Ruijterstraat,10,,,3621CV,Breukelen,4.998085,52.170605,128380.28,464788.31,"POLYGON ((128362.544 464791.311,128363.894 464781.937,128369.977 464782.814,128369.001 464789.593,128373.907 464790.3,128374.977 464782.867,128385.452 464784.375,128386.902 464784.584,128385.458 464794.611,128376.807 464793.365,128362.544 464791.311))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Scheendijk,WK19040211,0311010000004332,Port Broclede,45,,,3621VP,Breukelen,5.020723,52.17932,129933.86,465749.94,"POLYGON Z ((129928.819 465734.038 0,129928.891 465731.355 0,129928.494 465731.28 0,129928.109 465731.155 0,129927.744 465730.982 0,129927.403 465730.764 0,129927.094 465730.504 0,129926.82 465730.207 0,129926.586 465729.877 0,129926.396 465729.521 0,129926.253 465729.142 0,129926.159 465728.749 0,129926.117 465728.347 0,129926.126 465727.943 0,129926.187 465727.543 0,129926.298 465727.154 0,129926.458 465726.783 0,129926.663 465726.435 0,129926.912 465726.116 0,129927.199 465725.832 0,129927.52 465725.586 0,129927.87 465725.384 0,129928.243 465725.227 0,129928.633 465725.12 0,129929.033 465725.063 0,129929.102 465723.191 0,129929.189 465723.193 0,129944.09 465723.52 0,129944.05 465725.3 0,129980.017 465726.131 0,129979.897 465731.503 0,129979.78 465736.731 0,129941.505 465735.84 0,129940.619 465776.686 0,129928.513 465776.426 0,129929.353 465739.825 0,129932.434 465739.933 0,129932.578 465735.629 0,129928.779 465735.508 0,129928.819 465734.038 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Scheendijk,WK19040211,0311010000004333,Port Broclede,46,,,3621VP,Breukelen,5.020723,52.17932,129933.86,465749.94,"POLYGON Z ((129928.819 465734.038 0,129928.891 465731.355 0,129928.494 465731.28 0,129928.109 465731.155 0,129927.744 465730.982 0,129927.403 465730.764 0,129927.094 465730.504 0,129926.82 465730.207 0,129926.586 465729.877 0,129926.396 465729.521 0,129926.253 465729.142 0,129926.159 465728.749 0,129926.117 465728.347 0,129926.126 465727.943 0,129926.187 465727.543 0,129926.298 465727.154 0,129926.458 465726.783 0,129926.663 465726.435 0,129926.912 465726.116 0,129927.199 465725.832 0,129927.52 465725.586 0,129927.87 465725.384 0,129928.243 465725.227 0,129928.633 465725.12 0,129929.033 465725.063 0,129929.102 465723.191 0,129929.189 465723.193 0,129944.09 465723.52 0,129944.05 465725.3 0,129980.017 465726.131 0,129979.897 465731.503 0,129979.78 465736.731 0,129941.505 465735.84 0,129940.619 465776.686 0,129928.513 465776.426 0,129929.353 465739.825 0,129932.434 465739.933 0,129932.578 465735.629 0,129928.779 465735.508 0,129928.819 465734.038 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Polder Kortrijk,WK19040201,0311010000004470,Rijksweg A2 Westzijde,2,,,3621MZ,Breukelen,5.000757,52.143639,128547.08,461787.14,"POLYGON Z ((128535.046 461793.705 0,128537.812 461774.021 0,128559.845 461777.102 0,128560.073 461775.474 0,128574.029 461777.425 0,128572.355 461789.398 0,128571.197 461789.219 0,128569.885 461798.491 0,128535.046 461793.705 0))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000004574,Nassaustraat,2,,,3621DA,Breukelen,5.00094,52.172489,128576.7,464996.91,"POLYGON ((128567.031 464997.574,128567.462 464997.572,128567.402 464984.152,128584.537 464985.701,128584.198 464989.443,128586.683 464989.668,128586.252 464994.442,128585.637 464999.373,128581.555 464999.004,128577.207 464998.61,128575.977 464998.499,128575.841 465000,128575.302 465005.959,128567.065 465005.214,128567.044 465000.374,128567.042 465000,128567.031 464997.574))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000004794,Keulschevaart,16,a,,3621MX,Breukelen,4.995012,52.16161,128164.67,463788.64,"POLYGON ((128155.799 463786.649,128157.625 463783.748,128158.423 463782.479,128159 463781.563,128173.547 463790.625,128170.346 463795.71,128155.799 463786.649))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004839,Markt,4,,,3621AB,Breukelen,5.003375,52.170995,128742.4,464829.81,"POLYGON ((128720.037 464873.774,128721.961 464857.89,128728.999 464858.742,128729.747 464858.833,128729.703 464859.309,128735.729 464859.541,128736.006 464853.386,128736.61 464839.931,128737.118 464837.551,128739.435 464826.693,128739.836 464824.815,128747.044 464826.369,128745.231 464834.776,128747.647 464835.297,128748.153 464832.928,128749.456 464826.826,128750.503 464821.923,128759.089 464823.756,128759.056 464823.911,128759.583 464824.021,128760.978 464824.312,128761.006 464824.179,128765.548 464825.16,128767.042 464825.483,128767.012 464825.621,128767.86 464825.805,128768.92 464826.036,128768.954 464825.881,128774.881 464827.172,128774.647 464828.247,128773.103 464835.332,128778.972 464836.598,128779.073 464836.143,128784.841 464837.345,128783.621 464843.115,128783.303 464843.048,128782.315 464847.598,128781.553 464851.108,128781.33 464851.06,128779.28 464860.62,128778.81 464862.814,128778.59 464862.766,128777.22 464869.095,128775.188 464878.478,128775.309 464878.504,128774.553 464882.006,128770.81 464899.341,128763.602 464897.786,128763.373 464897.737,128759.69 464896.942,128759.23 464899.077,128758.98 464900.239,128753.498 464899.056,128748.415 464897.96,128748.35 464898.257,128742.866 464897.063,128737.572 464895.911,128732.645 464894.838,128732.844 464893.619,128734.569 464882.417,128734.629 464882.026,128735.188 464869.879,128728.227 464869.447,128727.556 464874.986,128727.219 464874.945,128727.255 464874.648,128720.037 464873.774))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004840,Markt,6,,,3621AB,Breukelen,5.003545,52.17098,128754.03,464828.01,"POLYGON ((128720.037 464873.774,128721.961 464857.89,128728.999 464858.742,128729.747 464858.833,128729.703 464859.309,128735.729 464859.541,128736.006 464853.386,128736.61 464839.931,128737.118 464837.551,128739.435 464826.693,128739.836 464824.815,128747.044 464826.369,128745.231 464834.776,128747.647 464835.297,128748.153 464832.928,128749.456 464826.826,128750.503 464821.923,128759.089 464823.756,128759.056 464823.911,128759.583 464824.021,128760.978 464824.312,128761.006 464824.179,128765.548 464825.16,128767.042 464825.483,128767.012 464825.621,128767.86 464825.805,128768.92 464826.036,128768.954 464825.881,128774.881 464827.172,128774.647 464828.247,128773.103 464835.332,128778.972 464836.598,128779.073 464836.143,128784.841 464837.345,128783.621 464843.115,128783.303 464843.048,128782.315 464847.598,128781.553 464851.108,128781.33 464851.06,128779.28 464860.62,128778.81 464862.814,128778.59 464862.766,128777.22 464869.095,128775.188 464878.478,128775.309 464878.504,128774.553 464882.006,128770.81 464899.341,128763.602 464897.786,128763.373 464897.737,128759.69 464896.942,128759.23 464899.077,128758.98 464900.239,128753.498 464899.056,128748.415 464897.96,128748.35 464898.257,128742.866 464897.063,128737.572 464895.911,128732.645 464894.838,128732.844 464893.619,128734.569 464882.417,128734.629 464882.026,128735.188 464869.879,128728.227 464869.447,128727.556 464874.986,128727.219 464874.945,128727.255 464874.648,128720.037 464873.774))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004841,Markt,8,,,3621AB,Breukelen,5.003673,52.170996,128762.79,464829.81,"POLYGON ((128720.037 464873.774,128721.961 464857.89,128728.999 464858.742,128729.747 464858.833,128729.703 464859.309,128735.729 464859.541,128736.006 464853.386,128736.61 464839.931,128737.118 464837.551,128739.435 464826.693,128739.836 464824.815,128747.044 464826.369,128745.231 464834.776,128747.647 464835.297,128748.153 464832.928,128749.456 464826.826,128750.503 464821.923,128759.089 464823.756,128759.056 464823.911,128759.583 464824.021,128760.978 464824.312,128761.006 464824.179,128765.548 464825.16,128767.042 464825.483,128767.012 464825.621,128767.86 464825.805,128768.92 464826.036,128768.954 464825.881,128774.881 464827.172,128774.647 464828.247,128773.103 464835.332,128778.972 464836.598,128779.073 464836.143,128784.841 464837.345,128783.621 464843.115,128783.303 464843.048,128782.315 464847.598,128781.553 464851.108,128781.33 464851.06,128779.28 464860.62,128778.81 464862.814,128778.59 464862.766,128777.22 464869.095,128775.188 464878.478,128775.309 464878.504,128774.553 464882.006,128770.81 464899.341,128763.602 464897.786,128763.373 464897.737,128759.69 464896.942,128759.23 464899.077,128758.98 464900.239,128753.498 464899.056,128748.415 464897.96,128748.35 464898.257,128742.866 464897.063,128737.572 464895.911,128732.645 464894.838,128732.844 464893.619,128734.569 464882.417,128734.629 464882.026,128735.188 464869.879,128728.227 464869.447,128727.556 464874.986,128727.219 464874.945,128727.255 464874.648,128720.037 464873.774))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004878,Markt,10,,,3621AB,Breukelen,5.003753,52.171032,128768.27,464833.78,"POLYGON ((128720.037 464873.774,128721.961 464857.89,128728.999 464858.742,128729.747 464858.833,128729.703 464859.309,128735.729 464859.541,128736.006 464853.386,128736.61 464839.931,128737.118 464837.551,128739.435 464826.693,128739.836 464824.815,128747.044 464826.369,128745.231 464834.776,128747.647 464835.297,128748.153 464832.928,128749.456 464826.826,128750.503 464821.923,128759.089 464823.756,128759.056 464823.911,128759.583 464824.021,128760.978 464824.312,128761.006 464824.179,128765.548 464825.16,128767.042 464825.483,128767.012 464825.621,128767.86 464825.805,128768.92 464826.036,128768.954 464825.881,128774.881 464827.172,128774.647 464828.247,128773.103 464835.332,128778.972 464836.598,128779.073 464836.143,128784.841 464837.345,128783.621 464843.115,128783.303 464843.048,128782.315 464847.598,128781.553 464851.108,128781.33 464851.06,128779.28 464860.62,128778.81 464862.814,128778.59 464862.766,128777.22 464869.095,128775.188 464878.478,128775.309 464878.504,128774.553 464882.006,128770.81 464899.341,128763.602 464897.786,128763.373 464897.737,128759.69 464896.942,128759.23 464899.077,128758.98 464900.239,128753.498 464899.056,128748.415 464897.96,128748.35 464898.257,128742.866 464897.063,128737.572 464895.911,128732.645 464894.838,128732.844 464893.619,128734.569 464882.417,128734.629 464882.026,128735.188 464869.879,128728.227 464869.447,128727.556 464874.986,128727.219 464874.945,128727.255 464874.648,128720.037 464873.774))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000005409,Straatweg,168,,,3621BW,Breukelen,5.002482,52.174493,128683.38,465219.28,"POLYGON ((128677.19 465227.861,128678.197 465209.836,128685.805 465210.394,128685.805 465214.64,128688.88 465214.821,128688.699 465220.972,128693.222 465220.972,128693.222 465227.846,128691.506 465227.736,128691.527 465227.416,128683.633 465226.909,128683.546 465228.259,128682.819 465228.215,128680.532 465228.075,128677.19 465227.861))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006041,Straatweg,86,,,3621BS,Breukelen,5.002656,52.171036,128693.22,464834.59,"POLYGON ((128685.896 464836.368,128689.762 464829.021,128699.761 464834.087,128698.119 464837.235,128696.461 464836.37,128694.49 464840.147,128685.999 464836.41,128685.896 464836.368))"
Stichtse Vecht,G1904,StichtseVecht-winkelfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006043,Straatweg,88,,,3621BS,Breukelen,5.002601,52.171102,128689.53,464842.03,"POLYGON ((128684.15 464839.913,128685.999 464836.41,128694.49 464840.147,128707.433 464846.776,128705.493 464847.632,128703.131 464848.014,128700.906 464848.465,128698.275 464848.829,128695.764 464848.76,128693.094 464848.186,128690.855 464847.269,128685.978 464845.165,128684.676 464843.6,128684.513 464843.346,128684.255 464842.494,128684.208 464842.212,128684.265 464840.075,128684.15 464839.913))"
