FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2001.152,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 599879.9998999983, 258099.9998999983 599879.9998999983, 258099.9998999983 599899.9998999983, 258119.9998999983 599899.9998999983, 258119.9998999983 599879.9998999983))"
zostera_noltei_2001.162,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 599859.9998999983, 258099.9998999983 599859.9998999983, 258099.9998999983 599879.9998999983, 258119.9998999983 599879.9998999983, 258119.9998999983 599859.9998999983))"
zostera_noltei_2001.189,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600360, 258079.9998999983 600360, 258079.9998999983 600380, 258099.9998999983 600380, 258099.9998999983 600360))"
zostera_noltei_2001.204,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600500.0001999997, 258419.9998999983 600500.0001999997, 258419.9998999983 600520.0001000017, 258439.9998999983 600520.0001000017, 258439.9998999983 600500.0001999997))"
zostera_noltei_2001.216,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600580, 258539.9998999983 600580, 258539.9998999983 600600, 258559.9998999983 600600, 258559.9998999983 600580))"
zostera_noltei_2001.219,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600560.0001000017, 258539.9998999983 600560.0001000017, 258539.9998999983 600580, 258559.9998999983 600580, 258559.9998999983 600560.0001000017))"
zostera_noltei_2001.221,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600600, 258539.9998999983 600600, 258539.9998999983 600620.0001000017, 258559.9998999983 600620.0001000017, 258559.9998999983 600600))"
zostera_noltei_2001.278,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600020, 258060 600020, 258060 600040, 258079.9998999983 600040, 258079.9998999983 600020))"
zostera_noltei_2001.279,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600020, 258079.9998999983 600020, 258079.9998999983 600040, 258099.9998999983 600040, 258099.9998999983 600020))"
zostera_noltei_2001.287,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600040, 258079.9998999983 600040, 258079.9998999983 600060, 258099.9998999983 600060, 258099.9998999983 600040))"
zostera_noltei_2001.291,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 599840, 258040 599840, 258040 599859.9998999983, 258060 599859.9998999983, 258060 599840))"
zostera_noltei_2001.313,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600500.0001999997, 258439.9998999983 600500.0001999997, 258439.9998999983 600520.0001000017, 258459.99980000034 600520.0001000017, 258459.99980000034 600500.0001999997))"
zostera_noltei_2001.323,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600500.0001999997, 258399.9998999983 600500.0001999997, 258399.9998999983 600520.0001000017, 258419.9998999983 600520.0001000017, 258419.9998999983 600500.0001999997))"
zostera_noltei_2001.338,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600640.0001000017, 258480 600640.0001000017, 258480 600660.0001000017, 258500 600660.0001000017, 258500 600640.0001000017))"
zostera_noltei_2001.339,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600640.0001000017, 258459.99980000034 600640.0001000017, 258459.99980000034 600660.0001000017, 258480 600660.0001000017, 258480 600640.0001000017))"
zostera_noltei_2001.343,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600640.0001000017, 258419.9998999983 600640.0001000017, 258419.9998999983 600660.0001000017, 258439.9998999983 600660.0001000017, 258439.9998999983 600640.0001000017))"
zostera_noltei_2001.349,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258519.9998999983 600640.0001000017, 258500 600640.0001000017, 258500 600660.0001000017, 258519.9998999983 600660.0001000017, 258519.9998999983 600640.0001000017))"
zostera_noltei_2001.350,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600640.0001000017, 258439.9998999983 600640.0001000017, 258439.9998999983 600660.0001000017, 258459.99980000034 600660.0001000017, 258459.99980000034 600640.0001000017))"
zostera_noltei_2001.351,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600660.0001000017, 258480 600660.0001000017, 258480 600680, 258500 600680, 258500 600660.0001000017))"
zostera_noltei_2001.354,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258480 600660.0001000017, 258459.99980000034 600660.0001000017, 258459.99980000034 600680, 258480 600680, 258480 600660.0001000017))"
zostera_noltei_2001.358,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600660.0001000017, 258439.9998999983 600660.0001000017, 258439.9998999983 600680, 258459.99980000034 600680, 258459.99980000034 600660.0001000017))"
zostera_noltei_2001.364,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600560.0001000017, 258419.9998999983 600560.0001000017, 258419.9998999983 600580, 258439.9998999983 600580, 258439.9998999983 600560.0001000017))"
zostera_noltei_2001.395,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 599840, 258060 599840, 258060 599859.9998999983, 258079.9998999983 599859.9998999983, 258079.9998999983 599840))"
zostera_noltei_2001.425,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600040, 258219.9998999983 600040, 258219.9998999983 600060, 258239.99980000034 600060, 258239.99980000034 600040))"
zostera_noltei_2001.433,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600419.9998999983, 258079.9998999983 600419.9998999983, 258079.9998999983 600439.9998999983, 258099.9998999983 600439.9998999983, 258099.9998999983 600419.9998999983))"
zostera_noltei_2001.436,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 600419.9998999983, 258099.9998999983 600419.9998999983, 258099.9998999983 600439.9998999983, 258119.9998999983 600439.9998999983, 258119.9998999983 600419.9998999983))"
zostera_noltei_2001.441,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600439.9998999983, 258079.9998999983 600439.9998999983, 258079.9998999983 600460, 258099.9998999983 600460, 258099.9998999983 600439.9998999983))"
zostera_noltei_2001.445,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 600439.9998999983, 258099.9998999983 600439.9998999983, 258099.9998999983 600460, 258119.9998999983 600460, 258119.9998999983 600439.9998999983))"
zostera_noltei_2001.460,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600040, 258179.9998999983 600040, 258179.9998999983 600060, 258199.9998999983 600060, 258199.9998999983 600040))"
zostera_noltei_2001.461,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600040, 258199.9998999983 600040, 258199.9998999983 600060, 258219.9998999983 600060, 258219.9998999983 600040))"
zostera_noltei_2001.462,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600040, 258239.99980000034 600040, 258239.99980000034 600060, 258260 600060, 258260 600040))"
zostera_noltei_2001.479,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600339.9998999983, 258399.9998999983 600339.9998999983, 258399.9998999983 600360, 258419.9998999983 600360, 258419.9998999983 600339.9998999983))"
zostera_noltei_2001.486,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600360, 258399.9998999983 600360, 258399.9998999983 600380, 258419.9998999983 600380, 258419.9998999983 600360))"
zostera_noltei_2001.488,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600520.0001000017, 258419.9998999983 600520.0001000017, 258419.9998999983 600540.0001000017, 258439.9998999983 600540.0001000017, 258439.9998999983 600520.0001000017))"
zostera_noltei_2001.497,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600540.0001000017, 258419.9998999983 600540.0001000017, 258419.9998999983 600560.0001000017, 258439.9998999983 600560.0001000017, 258439.9998999983 600540.0001000017))"
zostera_noltei_2001.539,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600419.9998999983, 258360 600419.9998999983, 258360 600439.9998999983, 258380 600439.9998999983, 258380 600419.9998999983))"
zostera_noltei_2001.541,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600620.0001000017, 258539.9998999983 600620.0001000017, 258539.9998999983 600640.0001000017, 258559.9998999983 600640.0001000017, 258559.9998999983 600620.0001000017))"
zostera_noltei_2001.548,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600480.0001999997, 258380 600480.0001999997, 258380 600500.0001999997, 258399.9998999983 600500.0001999997, 258399.9998999983 600480.0001999997))"
zostera_noltei_2001.551,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600419.9998999983, 258380 600419.9998999983, 258380 600439.9998999983, 258399.9998999983 600439.9998999983, 258399.9998999983 600419.9998999983))"
zostera_noltei_2001.600,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600439.9998999983, 258419.9998999983 600439.9998999983, 258419.9998999983 600460, 258439.9998999983 600460, 258439.9998999983 600439.9998999983))"
zostera_noltei_2001.607,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600500.0001999997, 258380 600500.0001999997, 258380 600520.0001000017, 258399.9998999983 600520.0001000017, 258399.9998999983 600500.0001999997))"
zostera_noltei_2001.610,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600460, 258360 600460, 258360 600480.0001999997, 258380 600480.0001999997, 258380 600460))"
zostera_noltei_2001.649,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600520.0001000017, 258399.9998999983 600520.0001000017, 258399.9998999983 600540.0001000017, 258419.9998999983 600540.0001000017, 258419.9998999983 600520.0001000017))"
zostera_noltei_2001.660,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600600, 258419.9998999983 600600, 258419.9998999983 600620.0001000017, 258439.9998999983 600620.0001000017, 258439.9998999983 600600))"
zostera_noltei_2001.662,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600620.0001000017, 258419.9998999983 600620.0001000017, 258419.9998999983 600640.0001000017, 258439.9998999983 600640.0001000017, 258439.9998999983 600620.0001000017))"
zostera_noltei_2001.703,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 599940, 258199.9998999983 599940, 258199.9998999983 599960, 258219.9998999983 599960, 258219.9998999983 599940))"
zostera_noltei_2001.704,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 599940, 258179.9998999983 599940, 258179.9998999983 599960, 258199.9998999983 599960, 258199.9998999983 599940))"
zostera_noltei_2001.706,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 599960, 258179.9998999983 599960, 258179.9998999983 599979.9998999983, 258199.9998999983 599979.9998999983, 258199.9998999983 599960))"
zostera_noltei_2001.741,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 599960, 258160 599960, 258160 599979.9998999983, 258179.9998999983 599979.9998999983, 258179.9998999983 599960))"
zostera_noltei_2001.769,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 599960, 258199.9998999983 599960, 258199.9998999983 599979.9998999983, 258219.9998999983 599979.9998999983, 258219.9998999983 599960))"
zostera_noltei_2001.779,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600419.9998999983, 258339.9998999983 600419.9998999983, 258339.9998999983 600439.9998999983, 258360 600439.9998999983, 258360 600419.9998999983))"
zostera_noltei_2001.786,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600439.9998999983, 258339.9998999983 600439.9998999983, 258339.9998999983 600460, 258360 600460, 258360 600439.9998999983))"
zostera_noltei_2001.790,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600439.9998999983, 258360 600439.9998999983, 258360 600460, 258380 600460, 258380 600439.9998999983))"
zostera_noltei_2001.798,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600460, 258439.9998999983 600460, 258439.9998999983 600480.0001999997, 258459.99980000034 600480.0001999997, 258459.99980000034 600460))"
zostera_noltei_2001.802,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600460, 258419.9998999983 600460, 258419.9998999983 600480.0001999997, 258439.9998999983 600480.0001999997, 258439.9998999983 600460))"
zostera_noltei_2001.815,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600480.0001999997, 258399.9998999983 600480.0001999997, 258399.9998999983 600500.0001999997, 258419.9998999983 600500.0001999997, 258419.9998999983 600480.0001999997))"
zostera_noltei_2001.817,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258439.9998999983 600480.0001999997, 258419.9998999983 600480.0001999997, 258419.9998999983 600500.0001999997, 258439.9998999983 600500.0001999997, 258439.9998999983 600480.0001999997))"
zostera_noltei_2001.821,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258459.99980000034 600480.0001999997, 258439.9998999983 600480.0001999997, 258439.9998999983 600500.0001999997, 258459.99980000034 600500.0001999997, 258459.99980000034 600480.0001999997))"
zostera_noltei_2001.829,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600360, 258360 600360, 258360 600380, 258380 600380, 258380 600360))"
zostera_noltei_2001.830,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600360, 258380 600360, 258380 600380, 258399.9998999983 600380, 258399.9998999983 600360))"
zostera_noltei_2001.839,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600439.9998999983, 258380 600439.9998999983, 258380 600460, 258399.9998999983 600460, 258399.9998999983 600439.9998999983))"
zostera_noltei_2001.851,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600460, 258040 600460, 258040 600480.0001999997, 258060 600480.0001999997, 258060 600460))"
zostera_noltei_2001.854,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600020, 258280 600020, 258280 600040, 258299.9998999983 600040, 258299.9998999983 600020))"
zostera_noltei_2001.860,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600460, 258079.9998999983 600460, 258079.9998999983 600480.0001999997, 258099.9998999983 600480.0001999997, 258099.9998999983 600460))"
zostera_noltei_2001.861,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 600460, 258099.9998999983 600460, 258099.9998999983 600480.0001999997, 258119.9998999983 600480.0001999997, 258119.9998999983 600460))"
zostera_noltei_2001.866,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 600480.0001999997, 258099.9998999983 600480.0001999997, 258099.9998999983 600500.0001999997, 258119.9998999983 600500.0001999997, 258119.9998999983 600480.0001999997))"
zostera_noltei_2001.867,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600480.0001999997, 258079.9998999983 600480.0001999997, 258079.9998999983 600500.0001999997, 258099.9998999983 600500.0001999997, 258099.9998999983 600480.0001999997))"
zostera_noltei_2001.879,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600520.0001000017, 258480 600520.0001000017, 258480 600540.0001000017, 258500 600540.0001000017, 258500 600520.0001000017))"
zostera_noltei_2001.883,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600500.0001999997, 258480 600500.0001999997, 258480 600520.0001000017, 258500 600520.0001000017, 258500 600500.0001999997))"
zostera_noltei_2001.884,2001,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600460, 258480 600460, 258480 600480.0001999997, 258500 600480.0001999997, 258500 600460))"
zostera_noltei_2001.889,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 600480.0001999997, 258480 600480.0001999997, 258480 600500.0001999997, 258500 600500.0001999997, 258500 600480.0001999997))"
zostera_noltei_2001.892,2001,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258519.9998999983 600540.0001000017, 258500 600540.0001000017, 258500 600560.0001000017, 258519.9998999983 600560.0001000017, 258519.9998999983 600540.0001000017))"
zostera_noltei_2001.893,2001,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258519.9998999983 600500.0001999997, 258500 600500.0001999997, 258500 600520.0001000017, 258519.9998999983 600520.0001000017, 258519.9998999983 600500.0001999997))"
