X,Y,BEHEERDER,EIGENAAR,STRAATNAAM,WIJK,BEHEEROBJECTTYPE,TYPE,OBJECTID,PLAATSINGSJAAR,ID_TEKST,IM_GEO_LOKAAL_ID,INHOUD,MODEL,FABRIKANT,BEHEERGEBIED,OBJECTID_1
4.33326123002134,51.9975926200359,BOR,Gemeente Delft,Mozartpad,Reinier de Graafbuurt,Vaste afvalbakken op straat,Afvalbakken,3531,,0025,G0503.F991A535-3FB7-4ACD-BC11-6D892AB907F2,50 liter,Capitole Prestige,Bammens,Perceel 2,1207
4.33640341017056,51.9958621254438,BOR,Gemeente Delft,César Franckstraat,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,3547,2021/08/10 00:00:00+00,0080,G0503.032E68F0-A2F8-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1208
4.34057631873254,51.9986322192812,BOR,Gemeente Delft,Reinier de Graafweg,Reinier de Graafbuurt,Vaste afvalbakken op straat,Afvalbakken,32929,,1784,G0503.9FB12495-496A-4700-A642-7CAED502DE75,50 liter,Capitole Prestige,Bammens,Perceel 2,1209
4.36931201522512,52.0178322172907,BOR,Gemeente Delft,Oude IJsbaan,Biesland,Vaste afvalbakken op straat,Afvalbakken,4121,2006/04/07 00:00:00+00,2343,G0503.9E7207D6-EDB5-43BE-8CAA-770059890DC2,50 liter,Capitole Prestige,Bammens,Perceel 1,1210
4.34649812948135,51.99762462132,BOR,Gemeente Delft,Glenn Millerstraat,Juniusbuurt,Vaste afvalbakken op straat,Afvalbakken,3648,,0336,G0503.032E68F0-A3CE-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1211
4.34627933437971,51.9986734532971,BOR,Gemeente Delft,Juniusstraat,Juniusbuurt,Vaste afvalbakken op straat,Afvalbakken,33382,,1954,G0503.3FA68695-87AD-4325-8A30-5424D6B5E6A1,50 liter,Capitole Prestige,Bammens,Perceel 2,1212
4.33986696143947,51.9951590923686,Derden,Derden,Strausspad,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,32912,2020/05/13 00:00:00+00,1770,G0503.032E68F0-A34B-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1213
4.35385937335462,52.0168374346313,BOR,Gemeente Delft,Landbouwpad,Boerderijbuurt,Vaste afvalbakken op straat,Afvalbakken,33626,,2010,G0503.20F84C5A-164B-4348-BE4F-9F165EBC66D6,50 liter,Capitole Prestige,Bammens,Perceel 2,1214
4.36009844922849,52.0145140264798,BOR,Gemeente Delft,Schutterstraat,Centrum-Oost,Vaste afvalbakken op straat,Afvalbakken,3085,2021/09/06 00:00:00+00,0897,G0503.EF1CDA2B-3D68-43D5-A0DF-DC577337854D,120 liter,Boender,Boender,Perceel 1,1215
4.34436858772725,52.0125697406674,BOR,Gemeente Delft,Weteringlaan,Ministersbuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,33875,2021/07/05 00:00:00+00,2157,G0503.691BEC87-68A7-429C-8266-E02FFA7CF49C,50 liter,Capitole Prestige,Bammens,Perceel 1,1216
4.36404799556239,52.0122009383451,BOR,Gemeente Delft,Oosteinde,Centrum-Zuidoost,Vaste afvalbakken op straat,Afvalbakken,4081,,1068,G0503.032E68F0-A6CF-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1217
4.37567436761857,52.022405556837,BOR,Gemeente Delft,Strandpad,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3374,,1640,G0503.B48BB3AD-72FF-4F6F-91D0-4F2751E9D3C6,3000 liter,,Nader te bepalen,Perceel 1,1218
4.36796845849031,51.984318387379,BOR,Gemeente Delft,Tanthofdreef,Bedrijventerrein Tanthof-Oost,Vaste afvalbakken op straat,Afvalbakken,33132,2021/02/01 00:00:00+00,1945,G0503.6FEB9B54-D1DC-40BF-B9C3-A2846423A44C,50 liter,Capitole Prestige,Bammens,Perceel 2,1219
4.33781676912094,52.0117019696092,BOR,Gemeente Delft,Van Santenstraat,Kuyperwijk-Zuid,Vaste afvalbakken op straat,Afvalbakken,2814,2021/05/03 00:00:00+00,0175,G0503.032E68F0-A8FB-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1220
4.35152678017352,52.0130449940205,BOR,Gemeente Delft,Van Heemstrastraat,Ministersbuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,33482,2021/03/01 00:00:00+00,1964,G0503.43355577-AC77-4CF5-A0C1-F77FA02E96BE,50 liter,Capitole Prestige,Bammens,Perceel 1,1221
4.35751032602156,52.0077734649661,BOR,Gemeente Delft,Westvest,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,4178,2021/04/05 00:00:00+00,1461,G0503.E6BB0EE8-3854-45CD-B3DB-AC9A05C5B584,70 liter,Capitole Prestige,Bammens,Perceel 1,1222
4.36062905593207,51.9852663447718,BOR,Gemeente Delft,Dasstraat,Boerderijbuurt,Vaste afvalbakken op straat,Afvalbakken,33623,,1985,G0503.80524771-63A5-4076-B548-03172C67D66A,70 liter,Capitole Prestige,Bammens,Perceel 2,1223
4.34583768557439,51.9819855353299,BOR,Gemeente Delft,Bikolaan,Afrikabuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,3638,,0314,G0503.C92821F9-7B98-4EC3-9F57-4F93EC8985FA,50 liter,Capitole Prestige,Bammens,Perceel 2,1224
4.35850444870303,51.9973216268267,BOR,Gemeente Delft,Minervaweg,Mythologiebuurt,Vaste afvalbakken op straat,Afvalbakken,3893,,0808,G0503.EF0DF26D-525C-4687-8F6D-019CAC0B2B5C,55 liter,Capitole Prestige,Bammens,Perceel 2,1225
4.35136847352158,52.014144363347,BOR,Gemeente Delft,Dirklangenstraat,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34187,2020/05/04 00:00:00+00,2286,G0503.47E9495D-37F3-48D1-946E-2B5B80486EBF,50 liter,Capitole Prestige,Bammens,Perceel 1,1226
4.34084320437127,51.9957676564623,BOR,Gemeente Delft,Debussystraat,25 Buitenhof,Vaste afvalbakken op straat,Afvalbakken,34503,2021/08/09 00:00:00+00,2313,G0503.B4E87B7E-A0B7-4D41-A212-AC924161E40C,50 liter,Capitole Prestige,Bammens,Perceel 2,1227
4.33472312861006,51.9947585225748,BOR,Gemeente Delft,Mozartlaan,24 Voorhof,Vaste afvalbakken op straat,Afvalbakken,34511,2022/01/10 00:00:00+00,2317,G0503.FA4B9D51-D062-4640-A03B-BE836E534D40,50 liter,Capitole Prestige,Bammens,Perceel 2,1228
4.35309480729305,52.011536953706,BOR,Gemeente Delft,Phoenixstraat,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,33902,2021/03/01 00:00:00+00,2139,G0503.C08B2CF1-A6F6-4D93-A2F4-65FCBD593C8C,50 liter,Capitole Prestige,Bammens,Perceel 1,1229
4.35922264558388,52.0095633179958,BOR,Gemeente Delft,Koornmarkt,Centrum,Vaste afvalbakken op straat,Afvalbakken,3897,2021/09/06 00:00:00+00,0812,G0503.032E68F0-A5AD-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1230
4.35851411655121,52.0158756873491,BOR,Gemeente Delft,Doelenstraat,Centrum-Oost,Vaste afvalbakken op straat,Afvalbakken,3443,,1696,G0503.032E68F0-A5C6-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1231
4.37097346497785,52.011393562087,BOR,Gemeente Delft,Vondelpad,Heilige Land,Vaste afvalbakken op straat,Afvalbakken,3189,2006/04/06 00:00:00+00,1188,G0503.032E68F0-A746-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1232
4.36734408065884,52.0116529622742,BOR,Gemeente Delft,'t Carto,Centrum-Zuidoost,Vaste afvalbakken op straat,Afvalbakken,4106,2006/01/01 00:00:00+00,1126,G0503.032E68F0-A6FF-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1233
4.36517650832139,52.0110575589659,BOR,Gemeente Delft,Yperstraat,In de Veste,Vaste afvalbakken op straat,Afvalbakken,3124,2005/01/01 00:00:00+00,1066,G0503.032E68F0-A6CD-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1234
4.36610714148917,52.0151017231131,BOR,Gemeente Delft,Gerard van Loonstraat,Koepoort,Vaste afvalbakken op straat,Afvalbakken,4100,2006/04/04 00:00:00+00,1101,G0503.032E68F0-A6E7-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1235
4.35475667575249,52.0065673314667,BOR,Gemeente Delft,Parallelweg,Westerkwartier,Vaste afvalbakken op straat,Afvalbakken,3793,2006/02/02 00:00:00+00,0657,G0503.032E68F0-A4F4-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1236
4.36329839414894,52.0067314116502,BOR,Gemeente Delft,Ham,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,4018,,0972,G0503.032E68F0-A99C-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1237
4.36914398049631,52.0090381961945,BOR,Gemeente Delft,Kanaalweg,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,3173,,1159,G0503.032E68F0-A71B-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1238
4.37454221898321,52.0219266382721,BOR,Gemeente Delft,Pad van Viruly,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3268,,1295,G0503.032E68F0-A7D1-49CC-E053-2EE22091B28C,120 liter,Boender,Boender,Perceel 1,1239
4.32175860066277,52.0064035056859,BOR,Gemeente Delft,Broederstiende,Den Hoorn,Vaste afvalbakken op straat,Afvalbakken,2709,,0001,G0503.032E68F0-A8CD-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1240
4.35373703085491,51.9993478057209,BOR,Gemeente Delft,Papsouwselaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3752,,0579,G0503.032E68F0-A97E-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,1241
4.35750848923388,51.9936026036244,BOR,Gemeente Delft,Herman Gorterhof,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,3846,,0744,G0503.032E68F0-A8BE-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1242
4.35134477920671,52.0006586132815,BOR,Gemeente Delft,Mathilde Wibautpad,Poptahof-Noord,Vaste afvalbakken op straat,Afvalbakken,2981,,0519,G0503.032E68F0-A483-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,1243
4.35072249748722,52.0044476266306,BOR,Gemeente Delft,Krakeelpolderweg,Westerkwartier,Vaste afvalbakken op straat,Afvalbakken,3714,,0487,G0503.032E68F0-A463-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1244
4.35573657046221,51.9966396244137,BOR,Gemeente Delft,Minervaweg,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,3820,,0705,G0503.032E68F0-A528-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1245
4.37968741497444,52.0067221829918,BOR,Gemeente Delft,Nassaulaan,Wippolder-Zuid,Vaste afvalbakken op straat,Afvalbakken,4157,,1645,G0503.032E68F0-A823-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1246
4.37040354361965,51.9775202868524,Derden,Derden,Tanthofdreef,Abtswoude,Vaste afvalbakken op straat,Afvalbakken,33617,2021/02/01 00:00:00+00,2017,G0503.DF00E8D9-0375-46E8-B146-1176B3B05139,50 liter,Capitole Prestige,Bammens,Perceel 2,1247
4.34730895483644,51.9846604543947,BOR,Gemeente Delft,Amazoneweg,Latijns Amerikabuurt,Vaste afvalbakken op straat,Afvalbakken,2925,,0389,G0503.032E68F0-A3FF-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1248
4.36139795930531,52.0001916364389,Derden,Derden,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33682,,2058,G0503.032E68F0-A62E-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1249
4.33820159095171,51.9954064261556,BOR,Gemeente Delft,Lisztstraat,25 Buitenhof,Vaste afvalbakken op straat,Afvalbakken,34508,,2235,G0503.8CB7E5B9-F4E3-4ED5-84A9-3B591837241D,70 liter,Capitole Prestige,Bammens,Perceel 2,1250
4.35195265875678,51.9860291542725,BOR,Gemeente Delft,Sandinopad,Latijns Amerikabuurt,Vaste afvalbakken op straat,Afvalbakken,2977,,0504,G0503.032E68F0-A9DF-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1251
4.37417003230978,52.0089855843378,BOR,Gemeente Delft,Frederik Hendrikstraat,Wippolder-Noord,Vaste afvalbakken op straat,Afvalbakken,3220,,1230,G0503.032E68F0-A788-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1252
4.35450200133439,52.0236778225361,BOR,Gemeente Delft,Javastraat,Indische Buurt-Zuid,Vaste afvalbakken op straat,Afvalbakken,3806,,0679,G0503.032E68F0-A50D-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1253
4.36225787229977,52.0094687152067,BOR,Gemeente Delft,Pieterstraat,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34560,2021/05/03 00:00:00+00,2243,G0503.F5B7D857-898D-4E38-B4FD-5152946F60DB,50 liter,Capitole Prestige,Bammens,Perceel 1,1254
4.37442766485962,52.0089633876932,BOR,Gemeente Delft,Frederik Hendrikstraat,Wippolder-Noord,Vaste afvalbakken op straat,Afvalbakken,4139,,1262,G0503.032E68F0-A95A-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1255
4.33297033079154,52.0157041367242,BOR,Gemeente Delft,Kerstanjepad,Kuyperwijk-Noord,Vaste afvalbakken op straat,Afvalbakken,3414,,1412,G0503.D0C4E73D-5964-4859-B39E-A2FA52B6CC89,50 liter,Capitole Prestige,Bammens,Perceel 2,1256
4.35534074255166,52.0093733333777,BOR,Gemeente Delft,Bolwerk,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,4201,2020/01/01 00:00:00+00,1490,G0503.654B85CD-047E-419E-B27E-0110FB657D54,50 liter,Capitole Prestige,Bammens,Perceel 1,1257
4.35393099940469,51.9985575577146,BOR,Gemeente Delft,Troelstralaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3749,,0574,G0503.032E68F0-A9A2-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1258
4.35335659511471,52.0054504682375,BOR,Gemeente Delft,Van Bleyswijckstraat,Westerkwartier,Vaste afvalbakken op straat,Afvalbakken,3760,,0589,G0503.032E68F0-A4BB-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1259
4.35547258308041,51.9967020476875,BOR,Gemeente Delft,Delflandplein,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,3770,,0625,G0503.032E68F0-A4DA-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1260
4.37746690670429,52.0210138672482,BOR,Gemeente Delft,Pad van Viruly,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3428,,1434,G0503.DCB9B07D-6D3E-4867-A911-99059DA38340,120 liter,Boender,Boender,Perceel 1,1261
4.35615430547299,51.9908025845626,Derden,Derden,Roland Holstlaan,Roland Holstbuurt,Vaste afvalbakken op straat,Afvalbakken,32974,,1823,G0503.032E68F0-A51A-49CC-E053-2EE22091B28C,40 liter,Omnium,Omnium,Perceel 2,1262
4.35675022011699,52.0070507188504,BOR,Gemeente Delft,Stationsplein,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,4175,2021/02/01 00:00:00+00,1699,G0503.E0B7FED7-5A04-4B4C-AC12-CDD449BE4422,50 liter,Capitole Prestige,Bammens,Perceel 1,1263
4.37271186289978,52.0212475371922,BOR,Gemeente Delft,De Grote Plas,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3230,,1246,G0503.032E68F0-A799-49CC-E053-2EE22091B28C,120 liter,Boender,Boender,Perceel 1,1264
4.37461493877694,52.0207449699735,BOR,Gemeente Delft,De Grote Plas,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3264,,1291,G0503.032E68F0-A7CC-49CC-E053-2EE22091B28C,120 liter,Boender,Boender,Perceel 1,1265
4.35395443575969,51.998932740917,BOR,Gemeente Delft,Papsouwselaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3747,,0572,G0503.032E68F0-A99E-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,1266
4.35759417930236,51.9935582475512,BOR,Gemeente Delft,Herman Gorterhof,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,3847,,0745,G0503.032E68F0-A8BF-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1267
4.35543999111484,51.9965743005275,BOR,Gemeente Delft,Hendrik Tollensstraat,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,3769,,0624,G0503.032E68F0-A4D9-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1268
4.35231395730884,51.9965359565389,Derden,Derden,Martinus Nijhofflaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,32966,,1815,0503.F2A00279-2E95-4D4F-84A9-85A31F22A8A8,70 liter,Capitole Prestige,Bammens,Perceel 2,1269
4.34563235451138,52.0096468311453,BOR,Gemeente Delft,Wilhelminapark,14 Voordijkshoorn,Vaste afvalbakken op straat,Afvalbakken,34660,2022/02/16 00:00:00+00,2434,G0503.17067F38-C5ED-47FD-BD4B-8E24B10F5D9D,120 liter,Boender,Boender,Perceel 1,1270
4.34487594906903,52.0097796421466,BOR,Gemeente Delft,Colijntunnel,13 Hof van Delft,Vaste afvalbakken op straat,Afvalbakken,36643,2021/04/26 00:00:00+00,2436,G0503.DAF41FAF-DB4F-43A7-9A93-7BE4A0F089CB,120 liter,Boender,Boender,Perceel 1,1271
4.3351659844762,52.0102682618411,BOR,Gemeente Delft,Parkzoom,14 Voordijkshoorn,Vaste afvalbakken op straat,Afvalbakken,35360,,2194,G0503.184E6521-FCC7-4E03-B2D7-AA052392DAB2,50 liter,Capitole Prestige,Bammens,Perceel 2,1272
4.37288533798357,52.026381342686,BOR,Gemeente Delft,Middelweg,De Bras,Vaste afvalbakken op straat,Afvalbakken,3233,,1250,G0503.032E68F0-A7A0-49CC-E053-2EE22091B28C,120 liter,Boender,Boender,Perceel 1,1273
4.33712745708863,51.9876360058887,BOR,Gemeente Delft,Koetlaan,Verzetstrijdersbuurt,Vaste afvalbakken op straat,Afvalbakken,3557,,0111,G0503.032E68F0-A887-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1274
4.34948598252719,51.9918833969524,BOR,Gemeente Delft,Hoventunnel,Pijperring,Vaste afvalbakken op straat,Afvalbakken,2946,,0437,G0503.032E68F0-A433-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1275
4.34713260481146,51.9959771399982,BOR,Gemeente Delft,Pierre van Hauwelaan,Juniusbuurt,Vaste afvalbakken op straat,Afvalbakken,3673,,0411,G0503.032E68F0-A411-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,1276
4.34172897093564,51.9879414191636,BOR,Gemeente Delft,Gebbenlaan,Verzetstrijdersbuurt,Vaste afvalbakken op straat,Afvalbakken,2826,,0202,G0503.032E68F0-A89B-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1277
4.33893936659542,51.9930004129509,BOR,Gemeente Delft,Vivaldilaan,Gillisbuurt,Vaste afvalbakken op straat,Afvalbakken,2804,,0158,G0503.032E68F0-A8BC-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1278
4.36333886751772,52.0129658955464,BOR,Gemeente Delft,Nieuwe Langendijk,Centrum-Zuidoost,Vaste afvalbakken op straat,Afvalbakken,4042,,0997,G0503.032E68F0-A67C-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1279
4.36290525173391,52.0128229138118,BOR,Gemeente Delft,Oosteinde,Centrum-Zuidoost,Vaste afvalbakken op straat,Afvalbakken,33583,2021/07/05 00:00:00+00,1971,G0503.82C6332C-E199-432E-9845-57AFF8C83F2E,70 liter,Capitole Prestige,Bammens,Perceel 1,1280
4.3654892727458,52.0284132791051,BOR,Gemeente Delft,Sportring,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34166,2020/06/08 00:00:00+00,2225,G0503.5A7AB435-74CF-4BBF-80C2-EBFA80A84A56,120 liter,Boender,Boender,Perceel 1,1281
4.37706021075816,52.0160598105662,BOR,Gemeente Delft,Korftlaan,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34069,2021/04/05 00:00:00+00,2229,G0503.B78B8D74-E6A9-424C-AC5B-E889E7C1A67C,120 liter,Boender,Boender,Perceel 1,1282
4.37925989721487,52.0148629945341,BOR,Gemeente Delft,Heempad,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34072,,2231,G0503.032E68F0-A82A-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1283
4.35765407828919,52.0125255172573,BOR,Gemeente Delft,Choorstraat,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34283,,2299,G0503.B3C67C24-723C-471E-9AB9-BA1E774BF6BF,200 liter,,Bammens,Perceel 1,1284
4.3631358301799,52.0271955668508,Derden,Derden,Kleveringweg,Bedrijventerrein Ypenburgsepoort,Vaste afvalbakken op straat,Afvalbakken,3106,,1012,G0503.032E68F0-A691-49CC-E053-2EE22091B28C,200 liter,Grijsen,Grijsen,Perceel 1,1285
4.36389421998843,52.0087362877746,BOR,Gemeente Delft,Bastiaansplein,Zuidpoort,Vaste afvalbakken op straat,Afvalbakken,4025,,0979,G0503.032E68F0-A66D-49CC-E053-2EE22091B28C,50 liter,Gietijzer Binnenstad,,Perceel 1,1286
4.35738877240537,52.0128600703847,BOR,Gemeente Delft,Choorstraat,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34284,2020/08/04 00:00:00+00,2180,G0503.36DB1E38-F967-4C44-8BD6-CEE949BEFA12,200 liter,,Bammens,Perceel 1,1287
4.3574178248194,52.0118036623309,BOR,Gemeente Delft,Hippolytusbuurt,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34316,2020/08/03 00:00:00+00,2304,G0503.8C16AA7B-82A6-42DC-9440-E53960F10AF9,200 liter,,Bammens,Perceel 1,1288
4.36424001307804,52.0090202474222,BOR,Gemeente Delft,Bastiaansplein,Zuidpoort,Vaste afvalbakken op straat,Afvalbakken,4062,,1045,G0503.032E68F0-A6B9-49CC-E053-2EE22091B28C,200 liter,,,Perceel 1,1289
4.36447097352143,52.0089779485214,BOR,Gemeente Delft,Bastiaansplein,Zuidpoort,Vaste afvalbakken op straat,Afvalbakken,4068,,1051,G0503.032E68F0-A6BF-49CC-E053-2EE22091B28C,200 liter,,,Perceel 1,1290
4.35496820441081,52.0126748147206,BOR,Gemeente Delft,Oude Delft,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3797,,0663,G0503.032E68F0-A4FC-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1291
4.35638448305955,52.0097560266789,BOR,Gemeente Delft,Binnenwatersloot,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3826,,0714,G0503.032E68F0-A54E-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1292
4.35668488144625,52.0097762750659,BOR,Gemeente Delft,Binnenwatersloot,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,3827,,0715,G0503.032E68F0-A54F-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1293
4.35837026836211,52.0074272029261,BOR,Gemeente Delft,Barbarasteeg,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,33034,2021/04/05 00:00:00+00,1867,G0503.032E68F0-A5AB-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1294
4.35731692947566,52.0075444188154,BOR,Gemeente Delft,Westvest,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,4206,2021/04/05 00:00:00+00,1726,G0503.742C2AFC-98EE-4C35-935D-AD3465ECFF67,50 liter,Capitole Prestige,Bammens,Perceel 1,1295
4.35626296749956,52.0182860927851,BOR,Gemeente Delft,Nieuwe Plantage,Centrum-Noord,Vaste afvalbakken op straat,Afvalbakken,3393,,1384,G0503.26F460F4-77C9-4C8A-9648-3EC25150168B,50 liter,Capitole Prestige,Bammens,Perceel 1,1296
4.36346041799592,52.0005909367019,Derden,Derden,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33690,,2066,G0503.032E68F0-A662-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1297
4.36665124881369,52.0130056240913,BOR,Gemeente Delft,Oostsingel,Koepoort,Vaste afvalbakken op straat,Afvalbakken,3136,,1098,G0503.032E68F0-A6E6-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1298
4.36851733578691,52.0119141151548,BOR,Gemeente Delft,Stalpaert van der Wieleweg,Heilige Land,Vaste afvalbakken op straat,Afvalbakken,3176,,1166,G0503.032E68F0-A724-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1299
4.36853039641588,52.0144828756597,BOR,Gemeente Delft,Clara van Sparwoudestraat,Biesland,Vaste afvalbakken op straat,Afvalbakken,4118,,1168,G0503.032E68F0-A95F-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1300
4.34816331170127,52.0003230594841,BOR,Gemeente Delft,Prinses Beatrixlaan,Juniusbuurt,Vaste afvalbakken op straat,Afvalbakken,3676,,0417,G0503.032E68F0-A422-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1301
4.34792672786013,52.0105130587183,BOR,Gemeente Delft,Van Bossestraat,Ministersbuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,3681,2021/01/01 00:00:00+00,0422,G0503.032E68F0-A428-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1302
4.35242338542539,51.9943860374788,BOR,Gemeente Delft,Menno ter Braaklaan,Roland Holstbuurt,Vaste afvalbakken op straat,Afvalbakken,3721,,0509,G0503.032E68F0-A47B-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1303
4.3603441978655,52.0173910961044,BOR,Gemeente Delft,Oostplantsoen,Koepoort,Vaste afvalbakken op straat,Afvalbakken,3967,,0902,G0503.032E68F0-A60E-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1304
4.35072433514437,51.9951531301056,BOR,Gemeente Delft,Aart van der Leeuwlaan,Aart van der Leeuwbuurt,Vaste afvalbakken op straat,Afvalbakken,2958,,0466,G0503.032E68F0-A453-49CC-E053-2EE22091B28C,40 liter,Omnium,Omnium,Perceel 2,1305
