FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2008_100.211,0,808275,8,8275,205,238.4,33.4,1.353,-,- - - - 5 -,1,670.6,,,"POLYGON ((88213.10700000077 472929.1739999987, 88093.64499999955 472992.6939999983, 88187.5390000008 473169.2829999998, 88307.00200000033 473105.76399999857, 88213.10700000077 472929.1739999987))"
trend_2008_100.212,0,808300,8,8300,216,263.1,47.1,3.304,-,- - - - 5 -,1,1060.8,,,"POLYGON ((88102.90199999884 472723.3500000015, 87813.92799999937 472883.5320000015, 87910.8900000006 473058.4549999982, 88199.86400000006 472898.2740000002, 88102.90199999884 472723.3500000015))"
trend_2008_100.213,0,808325,8,8325,217,243.8,26.8,2.421,-,- - - - 5 -,1,884.2,,,"POLYGON ((87985.97700000182 472520.3979999982, 87776.31199999899 472641.4479999989, 87876.31199999899 472814.65300000086, 88085.97700000182 472693.6030000001, 87985.97700000182 472520.3979999982))"
trend_2008_100.214,0,808350,8,8350,216,225.1,9.1,0.965,-,- - - - 5 -,1,593,,,"POLYGON ((87861.97599999979 472303.3979999982, 87778.40500000119 472351.6479999982, 87878.40500000119 472524.8530000001, 87961.97599999979 472476.6030000001, 87861.97599999979 472303.3979999982))"
trend_2008_100.215,0,504266,5,4266,4,104,100,3.9,-,- - - - - -,1,1180,,,"POLYGON ((125221.41000000015 587506.8469999991, 124950.49300000072 587787.3889999986, 125094.36100000143 587926.3209999986, 125365.27800000086 587645.7780000009, 125221.41000000015 587506.8469999991))"
trend_2008_100.216,0,504279,5,4279,18,115,97,4.4,-,- - - - - -,1,1280,,,"POLYGON ((125405.32400000095 587669.4439999983, 125140.52499999851 588020.8429999985, 125300.25299999863 588141.2060000002, 125565.05099999905 587789.807, 125405.32400000095 587669.4439999983))"
trend_2008_100.217,0,504293,5,4293,66,121,55,4,-,- - - - - -,1,1200,,,"POLYGON ((125522.32400000095 587757.4439999983, 125281.59800000116 588076.8979999982, 125441.32499999925 588197.2609999999, 125682.05099999905 587877.807, 125522.32400000095 587757.4439999983))"
trend_2008_100.218,0,504307,5,4307,81,123,42,2.8,-,- - - - - -,1,960,,,"POLYGON ((125630.32400000095 587838.4439999983, 125461.81599999964 588062.061999999, 125621.54300000146 588182.4250000007, 125790.05099999905 587958.807, 125630.32400000095 587838.4439999983))"
trend_2008_100.219,0,504322,5,4322,84,122,38,2.4,-,- - - - - -,1,880,,,"POLYGON ((125747.32400000095 587927.4439999983, 125602.88899999857 588119.1160000004, 125762.61600000039 588239.4789999984, 125907.05099999905 588047.807, 125747.32400000095 587927.4439999983))"
trend_2008_100.220,0,504340,5,4340,89,121,32,1.3,-,- - - - - -,1,660,,,"POLYGON ((125896.32400000095 588040.443, 125818.08799999952 588144.2659999989, 125977.81500000134 588264.6290000007, 126056.05099999905 588160.8060000017, 125896.32400000095 588040.443))"
trend_2008_100.221,0,504358,5,4358,100,119,19,0.2,-,- - - - - -,1,440,,,"POLYGON ((126040.32400000095 588148.4439999983, 126028.28799999878 588164.4160000011, 126188.0150000006 588284.7789999992, 126200.05099999905 588268.807, 126040.32400000095 588148.4439999983))"
trend_2008_100.222,0,504377,5,4377,109,122,13,-0.4,>2018,- - - - - -,3,480,,,"POLYGON ((126332.13699999824 588370.5659999996, 126356.76399999857 588339.0450000018, 126199.16099999845 588215.9129999988, 126174.53500000015 588247.4340000004, 126332.13699999824 588370.5659999996))"
trend_2008_100.223,0,504395,5,4395,111,126,15,-0.1,>2018,- - - - - -,3,420,,,"POLYGON ((126495.05099999905 588490.8060000017, 126501.06899999827 588482.8200000003, 126341.34200000018 588362.4569999985, 126335.32400000095 588370.443, 126495.05099999905 588490.8060000017))"
trend_2008_100.224,0,504414,5,4414,108,122,14,-0.6,>2018,- - - - - -,3,520,,,"POLYGON ((126642.05099999905 588601.8060000017, 126678.16000000015 588553.8880000003, 126518.43299999833 588433.5249999985, 126482.32400000095 588481.443, 126642.05099999905 588601.8060000017))"
trend_2008_100.225,0,504432,5,4432,109,121,12,-0.6,>2018,- - - - - -,3,520,,,"POLYGON ((126789.05099999905 588712.8060000017, 126825.16000000015 588664.8880000003, 126665.43299999833 588544.5249999985, 126629.32400000095 588592.443, 126789.05099999905 588712.8060000017))"
trend_2008_100.226,0,504451,5,4451,108,123,15,-0.6,>2018,- - - - - -,3,520,,,"POLYGON ((126941.05099999905 588826.8060000017, 126977.16000000015 588778.8880000003, 126817.43299999833 588658.5249999985, 126781.32400000095 588706.443, 126941.05099999905 588826.8060000017))"
trend_2008_100.227,0,504467,5,4467,108,115,7,-1.7,2012,- - - - - -,3,740,,,"POLYGON ((127065.05099999905 588919.807, 127167.3590000011 588784.0390000008, 127007.63199999928 588663.675999999, 126905.32400000095 588799.4439999983, 127065.05099999905 588919.807))"
trend_2008_100.228,0,504485,5,4485,97,106,9,-1.6,2013,- - - - - -,3,720,,,"POLYGON ((127212.05099999905 589030.807, 127308.34200000018 588903.0249999985, 127148.61400000006 588782.6620000005, 127052.32400000095 588910.4439999983, 127212.05099999905 589030.807))"
trend_2008_100.229,0,504500,5,4500,94,102,8,-1.2,2014,- - - - - -,3,640,,,"POLYGON ((127332.05099999905 589121.8060000017, 127404.26900000125 589025.9699999988, 127244.54199999943 588905.6070000008, 127172.32400000095 589001.443, 127332.05099999905 589121.8060000017))"
trend_2008_100.230,0,504519,5,4519,97,108,11,-1,>2018,- - - - - -,3,600,,,"POLYGON ((127547.22700000182 589257.1510000005, 127601.69000000134 589173.2840000018, 127433.95600000024 589064.3570000008, 127379.49199999869 589148.2239999995, 127547.22700000182 589257.1510000005))"
trend_2008_100.231,0,504537,5,4537,105,114,9,-1.2,2015,- - - - - -,3,640,,,"POLYGON ((127611.39400000125 589305.057, 127686.91299999878 589211.7989999987, 127531.48299999908 589085.9349999987, 127455.96499999985 589179.193, 127611.39400000125 589305.057))"
trend_2008_100.232,0,504554,5,4554,100,121,21,-0.1,>2018,- - - - - -,3,420,,,"POLYGON ((127844.22599999979 589451.1510000005, 127849.67300000042 589442.7650000006, 127681.93899999931 589333.8370000012, 127676.49199999869 589342.2239999995, 127844.22599999979 589451.1510000005))"
trend_2008_100.233,0,504572,5,4572,104,127,23,-0.5,>2018,- - - - - -,3,500,,,"POLYGON ((127994.22700000182 589550.1510000005, 128021.45899999887 589508.2179999985, 127853.72399999946 589399.2899999991, 127826.49199999869 589441.2230000012, 127994.22700000182 589550.1510000005))"
trend_2008_100.234,0,504591,5,4591,123,141,18,0.1,-,- - - - - -,1,420,,,"POLYGON ((127985.49300000072 589544.2230000012, 127980.04600000009 589552.6099999994, 128147.78000000119 589661.5379999988, 128153.22700000182 589653.1510000005, 127985.49300000072 589544.2230000012))"
trend_2008_100.235,0,504609,5,4609,119,138,19,-0.5,>2018,- - - - - -,3,500,,,"POLYGON ((128306.22700000182 589754.1510000005, 128333.45899999887 589712.2179999985, 128165.72399999946 589603.2899999991, 128138.49199999869 589645.2239999995, 128306.22700000182 589754.1510000005))"
trend_2008_100.236,0,504627,5,4627,117,140,23,-0.6,>2018,- - - - - -,3,520,,,"POLYGON ((128456.22599999979 589852.1510000005, 128488.90500000119 589801.8310000002, 128321.17000000179 589692.9030000009, 128288.49199999869 589743.2230000012, 128456.22599999979 589852.1510000005))"
trend_2008_100.237,0,504645,5,4645,136,145,9,-0.5,>2018,- - - - - -,3,500,,,"POLYGON ((128607.22599999979 589951.1519999988, 128634.45800000057 589909.2179999985, 128466.72399999946 589800.2899999991, 128439.49199999869 589842.2239999995, 128607.22599999979 589951.1519999988))"
trend_2008_100.238,0,504663,5,4663,130,139,9,-0.6,>2018,- - - - - -,3,520,,,"POLYGON ((128753.22700000182 590047.1519999988, 128785.90500000119 589996.8310000002, 128618.17100000009 589887.9039999992, 128585.49300000072 589938.2239999995, 128753.22700000182 590047.1519999988))"
trend_2008_100.239,0,504681,5,4681,129,134,5,-1.1,2012,- - - - - -,3,620,,,"POLYGON ((128903.22599999979 590146.1510000005, 128963.13699999824 590053.8979999982, 128795.40199999884 589944.9699999988, 128735.49199999869 590037.2239999995, 128903.22599999979 590146.1510000005))"
trend_2008_100.240,0,809575,8,9575,114,144.4,30.4,0.674,-,- - - - 5 -,1,534.8,,,"POLYGON ((81026.68299999833 462373.59099999815, 80975.81599999964 462417.80999999866, 81107.02699999884 462568.7520000003, 81157.89499999955 462524.5329999998, 81026.68299999833 462373.59099999815))"
trend_2008_100.241,0,809600,8,9600,108,137.9,29.9,1.508,-,- - - - 5 -,1,701.6,,,"POLYGON ((80860.68299999833 462187.5920000002, 80746.87299999967 462286.5249999985, 80878.0850000009 462437.4670000002, 80991.89499999955 462338.5329999998, 80860.68299999833 462187.5920000002))"
trend_2008_100.242,0,809625,8,9625,88,124.2,36.2,0.792,-,- - - - 5 -,1,558.4,,,"POLYGON ((80694.68299999833 462000.5920000002, 80634.91000000015 462052.5520000011, 80766.12200000137 462203.493999999, 80825.89499999955 462151.53400000185, 80694.68299999833 462000.5920000002))"
trend_2008_100.243,0,809650,8,9650,65,108.6,43.6,0.447,-,- - - - 5 -,1,489.4,,,"POLYGON ((80528.68299999833 461813.59099999815, 80494.94799999893 461842.91699999943, 80626.15900000185 461993.8590000011, 80659.89499999955 461964.5329999998, 80528.68299999833 461813.59099999815))"
trend_2008_100.244,0,809675,8,9675,64,99.7,35.7,0.957,-,- - - - 5 -,1,591.4,,,"POLYGON ((80362.68299999833 461626.5920000002, 80290.45699999854 461689.3759999983, 80421.66899999976 461840.31799999997, 80493.89499999955 461777.53400000185, 80362.68299999833 461626.5920000002))"
trend_2008_100.245,0,809700,8,9700,62,95.4,33.4,0.819,-,- - - - 5 -,1,563.8,,,"POLYGON ((80215.44900000095 461466.86499999836, 80155.55099999905 461522.72100000083, 80291.94999999925 461668.9910000004, 80351.84800000116 461613.13599999994, 80215.44900000095 461466.86499999836))"
trend_2008_100.246,0,809725,8,9725,56,90.1,34.1,2.206,-,- - - - - -,1,841.2,,,"POLYGON ((80053.19799999893 461302.72300000116, 79894.51199999824 461455.96400000155, 80033.44299999997 461599.83199999854, 80192.12999999896 461446.58999999985, 80053.19799999893 461302.72300000116))"
trend_2008_100.247,0,909750,9,9750,48,90.7,42.7,2.164,-,- - - - - -,1,832.8,,,"POLYGON ((79879.19799999893 461122.72199999914, 79723.53299999982 461273.0460000001, 79862.46499999985 461416.9140000008, 80018.12999999896 461266.58999999985, 79879.19799999893 461122.72199999914))"
trend_2008_100.248,0,909770,9,9770,50,94.7,44.7,1.707,-,- - - - - -,1,741.4,,,"POLYGON ((79738.19799999893 460977.72199999914, 79615.40700000152 461096.30000000075, 79754.33900000155 461240.16800000146, 79877.12999999896 461121.58999999985, 79738.19799999893 460977.72199999914))"
trend_2008_100.249,0,909795,9,9795,54,91.8,37.8,0.673,-,- - - - - -,1,534.6,,,"POLYGON ((79564.19799999893 460798.72300000116, 79515.78700000048 460845.47300000116, 79654.71799999848 460989.34099999815, 79703.12999999896 460942.58999999985, 79564.19799999893 460798.72300000116))"
trend_2008_100.250,0,909830,9,9830,54,97.3,43.3,1.445,-,- - - - - -,1,689,,,"POLYGON ((79320.19799999893 460547.72199999914, 79216.25400000066 460648.1000000015, 79355.18499999866 460791.9679999985, 79459.12999999896 460691.58999999985, 79320.19799999893 460547.72199999914))"
trend_2008_100.251,0,909875,9,9875,65,123.3,58.3,2.542,-,- - - - - -,1,908.4,,,"POLYGON ((79006.19799999893 460224.72199999914, 78823.34200000018 460401.3049999997, 78962.27400000021 460545.1719999984, 79145.12999999896 460368.58999999985, 79006.19799999893 460224.72199999914))"
trend_2008_100.252,0,909925,9,9925,140,183.9,43.9,1.126,-,- - - - - -,1,625.2,,,"POLYGON ((78657.19799999893 459864.72199999914, 78576.20100000128 459942.94099999964, 78715.13199999928 460086.80900000036, 78796.12999999896 460008.58999999985, 78657.19799999893 459864.72199999914))"
trend_2008_100.253,0,909975,9,9975,120,136.6,16.6,-12.21,2009,- - - 4 - -,3,2842,,,"POLYGON ((78446.12999999896 459648.58999999985, 79324.44399999827 458800.4120000005, 79185.51199999824 458656.5450000018, 78307.19799999893 459504.72199999914, 78446.12999999896 459648.58999999985))"
trend_2008_100.254,0,910025,9,10025,107,139.6,32.6,-10.483,2011,- - - 4 - -,3,2496.6,,,"POLYGON ((78111.60099999979 459300.8040000014, 78852.86199999973 458559.54399999976, 78711.44000000134 458418.1229999997, 77970.1799999997 459159.3830000013, 78111.60099999979 459300.8040000014))"
trend_2008_100.255,0,910075,9,10075,100,140.3,40.3,-8.663,2012,- - - 4 - -,3,2132.6,,,"POLYGON ((77750.12999999896 458931.58999999985, 78373.29399999976 458329.80799999833, 78234.36199999973 458185.94000000134, 77611.19799999893 458787.72199999914, 77750.12999999896 458931.58999999985))"
trend_2008_100.256,0,910125,9,10125,127,161,34,-0.367,>2018,- - - - - -,3,473.4,,,"POLYGON ((77379.76399999857 458541.44000000134, 77407.03799999878 458516.8830000013, 77273.21200000122 458368.25400000066, 77245.93800000101 458392.8110000007, 77379.76399999857 458541.44000000134))"
trend_2008_100.257,0,910140,9,10140,171,193.6,22.6,0.916,-,- - - - - -,1,583.2,,,"POLYGON ((77145.93899999931 458281.8110000007, 77077.86699999869 458343.1030000001, 77211.69299999997 458491.7320000008, 77279.7650000006 458430.44000000134, 77145.93899999931 458281.8110000007))"
trend_2008_100.258,0,505405,5,5405,52,102,50,-0.7,>2018,- - - - - -,3,540,,,"POLYGON ((136653.7410000004 590088.2670000009, 136588.3909999989 590113.3530000001, 136660.0639999993 590300.0689999983, 136725.4149999991 590274.9829999991, 136653.7410000004 590088.2670000009))"
trend_2008_100.259,0,505410,5,5410,47,72,25,-0.7,>2018,- - - - - -,3,540,,,"POLYGON ((136561.14400000125 589922.7250000015, 136499.9210000001 589956.6620000005, 136596.8830000013 590131.5859999992, 136658.10599999875 590097.6490000002, 136561.14400000125 589922.7250000015))"
trend_2008_100.260,0,505415,5,5415,65,66,1,-0.8,2009,- - - - - -,3,560,,,"POLYGON ((136447.45899999887 589771.324000001, 136383.56799999997 589819.4690000005, 136503.93100000173 589979.1959999986, 136567.82200000063 589931.050999999, 136447.45899999887 589771.324000001))"
trend_2008_100.261,0,505420,5,5420,78,81,3,0.2,-,- - - - - -,1,440,,,"POLYGON ((136441.58999999985 589764.1530000009, 136455.48299999908 589749.7659999989, 136311.61499999836 589610.8350000009, 136297.72199999914 589625.2210000008, 136441.58999999985 589764.1530000009))"
trend_2008_100.262,0,505440,5,5440,154,124,-30,-0.3,-,1 - - 4 - -,4,460,,,"POLYGON ((136153.72199999914 589486.2219999991, 136132.8830000013 589507.8020000011, 136276.7509999983 589646.7340000011, 136297.58999999985 589625.1530000009, 136153.72199999914 589486.2219999991))"
trend_2008_100.263,0,505460,5,5460,221,165,-56,-0.2,-,1 - - 4 - -,4,440,,,"POLYGON ((136008.72199999914 589346.2210000008, 135994.8289999999 589360.6079999991, 136138.69700000063 589499.5399999991, 136152.58999999985 589485.1530000009, 136008.72199999914 589346.2210000008))"
trend_2008_100.264,0,600900,6,900,243,266.6,23.6,7.482,-,- - - 4 5 -,1,1896.4,,,"POLYGON ((108828.12799999863 557880.625, 108099.10399999842 557712.3170000017, 108054.11400000006 557907.1909999996, 108783.13800000027 558075.4990000017, 108828.12799999863 557880.625))"
trend_2008_100.265,0,600915,6,915,236,283.6,47.6,6.179,-,- - - 4 5 -,1,1635.8,,,"POLYGON ((108795.12799999863 558027.6259999983, 108193.06500000134 557888.6279999986, 108148.07499999925 558083.5020000003, 108750.13800000027 558222.5, 108795.12799999863 558027.6259999983))"
trend_2008_100.266,0,600930,6,930,232,264.4,32.4,-12.12,2010,- - - 4 5 -,3,2824,,,"POLYGON ((108718.13800000027 558369.5, 109899.07400000095 558642.1400000006, 109944.06500000134 558447.2659999989, 108763.12799999863 558174.6259999983, 108718.13800000027 558369.5))"
trend_2008_100.267,0,600945,6,945,226,242.6,16.6,-20.64,2008,- - - 4 5 -,3,4528,,,"POLYGON ((108685.13699999824 558515.4990000017, 110696.23699999973 558979.7980000004, 110741.22800000012 558784.9239999987, 108730.12799999863 558320.625, 108685.13699999824 558515.4990000017))"
trend_2008_100.268,0,600960,6,960,209,243,34,-14.405,2010,- - - 4 5 -,3,3281,,,"POLYGON ((108649.13800000027 558661.4990000017, 110052.71799999848 558985.5410000011, 110097.70800000057 558790.6669999994, 108694.12799999863 558466.625, 108649.13800000027 558661.4990000017))"
trend_2008_100.269,0,600976,6,976,197,211.1,14.1,-19.23,2008,- - - 4 5 -,3,4246,,,"POLYGON ((108614.13800000027 558816.5, 110487.85200000182 559249.0799999982, 110532.84200000018 559054.2060000002, 108659.12799999863 558621.6259999983, 108614.13800000027 558816.5))"
trend_2008_100.270,0,504700,5,4700,118,126,8,-1.7,2012,- - - - - 6,3,740,,,"POLYGON ((129035.33700000122 590236.4820000008, 129132.84499999881 590097.2270000018, 128969.0150000006 589982.5109999999, 128871.50699999928 590121.7670000009, 129035.33700000122 590236.4820000008))"
trend_2008_100.271,0,504718,5,4718,130,141,11,-0.7,>2018,- - - - - 6,3,540,,,"POLYGON ((129282.64999999851 590367.1059999987, 129316.5859999992 590305.8819999993, 129141.66200000048 590208.9210000001, 129107.72599999979 590270.1440000013, 129282.64999999851 590367.1059999987))"
trend_2008_100.272,0,504735,5,4735,136,147,11,-0.8,>2018,- - - - - 6,3,560,,,"POLYGON ((129435.64999999851 590451.1059999987, 129474.43400000036 590381.1359999999, 129299.51000000164 590284.1750000007, 129260.72599999979 590354.1440000013, 129435.64999999851 590451.1059999987))"
trend_2008_100.273,0,504753,5,4753,145,159,14,-0.5,>2018,- - - - - 6,3,500,,,"POLYGON ((129592.64900000021 590537.1059999987, 129616.8900000006 590493.375, 129441.96599999815 590396.4129999988, 129417.72500000149 590440.1440000013, 129592.64900000021 590537.1059999987))"
trend_2008_100.274,0,504772,5,4772,152,186,34,1.2,-,- - - - - 6,1,640,,,"POLYGON ((129580.72599999979 590530.1440000013, 129522.54899999872 590635.0989999995, 129697.47199999914 590732.0599999987, 129755.64999999851 590627.1059999987, 129580.72599999979 590530.1440000013))"
trend_2008_100.275,0,504789,5,4789,166,189,23,-0.1,>2018,- - - - - 6,3,420,,,"POLYGON ((129909.64900000021 590712.1059999987, 129914.49799999967 590703.3599999994, 129739.57400000095 590606.3979999982, 129734.72599999979 590615.1440000013, 129909.64900000021 590712.1059999987))"
trend_2008_100.276,0,504808,5,4808,187,204,17,0.3,-,- - - - - 6,1,460,,,"POLYGON ((129896.72500000149 590704.1440000013, 129882.18100000173 590730.3830000013, 130057.10500000045 590827.3449999988, 130071.64900000021 590801.1059999987, 129896.72500000149 590704.1440000013))"
trend_2008_100.277,0,504844,5,4844,205,235,30,0.1,-,- - - - - 6,1,420,,,"POLYGON ((130211.72599999979 590878.1440000013, 130206.87799999863 590886.8900000006, 130381.80200000107 590983.8520000018, 130386.64999999851 590975.1059999987, 130211.72599999979 590878.1440000013))"
trend_2008_100.278,0,504825,5,4825,188,219,31,0.8,-,- - - - - 6,1,560,,,"POLYGON ((130049.72500000149 590788.1440000013, 130010.94099999964 590858.1140000001, 130185.86499999836 590955.0760000013, 130224.64900000021 590885.1059999987, 130049.72500000149 590788.1440000013))"
trend_2008_100.279,0,808375,8,8375,201,208.2,7.2,-0.997,2015,- - - - 5 -,3,599.4,,,"POLYGON ((87838.97700000182 472259.6030000001, 87925.31899999827 472209.7529999986, 87825.31899999827 472036.5480000004, 87738.97700000182 472086.3979999982, 87838.97700000182 472259.6030000001))"
trend_2008_100.280,0,808400,8,8400,196,199.5,3.5,-0.845,2012,- - - - 5 -,3,569,,,"POLYGON ((87714.97599999979 472041.6020000018, 87788.15500000119 471999.3520000018, 87688.15500000119 471826.1469999999, 87614.97599999979 471868.3969999999, 87714.97599999979 472041.6020000018))"
trend_2008_100.281,0,808425,8,8425,199,208.5,9.5,0.215,-,- - - - 5 -,1,443,,,"POLYGON ((87491.97700000182 471650.3969999999, 87473.35700000077 471661.1469999999, 87573.35700000077 471834.3520000018, 87591.97700000182 471823.6020000018, 87491.97700000182 471650.3969999999))"
trend_2008_100.282,0,808450,8,8450,198,223.4,25.4,1.797,-,- - - - 5 -,1,759.4,,,"POLYGON ((87367.97700000182 471432.3979999982, 87212.35200000182 471522.2479999997, 87312.35200000182 471695.4530000016, 87467.97700000182 471605.6030000001, 87367.97700000182 471432.3979999982))"
trend_2008_100.283,0,808475,8,8475,222,229.5,7.5,0.933,-,- - - - 5 -,1,586.6,,,"POLYGON ((87251.33199999854 471231.31500000134, 87171.3590000011 471279.3680000007, 87274.36600000039 471450.80099999905, 87354.33999999985 471402.7479999997, 87251.33199999854 471231.31500000134))"
trend_2008_100.284,0,808500,8,8500,232,245.8,13.8,0.977,-,- - - - 5 -,1,595.4,,,"POLYGON ((87127.33199999854 471011.3139999993, 87043.58700000122 471061.6339999996, 87146.5940000005 471233.06700000167, 87230.33999999985 471182.7479999997, 87127.33199999854 471011.3139999993))"
trend_2008_100.285,0,808525,8,8525,236,237.9,1.9,-0.744,2010,- - - - 5 -,3,548.8,,,"POLYGON ((87105.9450000003 470980.7109999992, 87169.0399999991 470941.28500000015, 87063.05600000173 470771.67500000075, 86999.9609999992 470811.1009999998, 87105.9450000003 470980.7109999992))"
trend_2008_100.286,0,808550,8,8550,266,230.4,-35.6,-2.732,-,1 - - - 5 -,4,946.4,,,"POLYGON ((86973.9450000003 470768.7109999992, 87205.63199999928 470623.936999999, 87099.64799999818 470454.3269999996, 86867.9609999992 470599.1009999998, 86973.9450000003 470768.7109999992))"
trend_2008_100.287,0,808575,8,8575,243,227.2,-15.8,-4.029,-,1 - - - 5 -,4,1205.8,,,"POLYGON ((86841.9450000003 470556.7109999992, 87183.6240000017 470343.20699999854, 87077.6400000006 470173.59699999914, 86735.9609999992 470387.1009999998, 86841.9450000003 470556.7109999992))"
trend_2008_100.288,0,808600,8,8600,170,168.4,-1.6,-3.41,-,1 - - - 5 -,4,1082,,,"POLYGON ((86711.9450000003 470347.7109999992, 87001.12900000066 470167.0089999996, 86895.14600000158 469997.3990000002, 86605.9609999992 470178.1020000018, 86711.9450000003 470347.7109999992))"
trend_2008_100.289,0,808625,8,8625,193,196.6,3.6,-2.342,2009,- - - - 5 -,3,868.4,,,"POLYGON ((86582.9450000003 470132.7109999992, 86781.55799999833 470008.6039999984, 86675.57400000095 469838.993999999, 86476.9609999992 469963.1009999998, 86582.9450000003 470132.7109999992))"
trend_2008_100.290,0,808650,8,8650,190,197.9,7.9,-1.091,2015,- - - - 5 -,3,618.2,,,"POLYGON ((86453.9450000003 469919.7109999992, 86546.46700000018 469861.8969999999, 86440.48299999908 469692.2870000005, 86347.9609999992 469750.1009999998, 86453.9450000003 469919.7109999992))"
trend_2008_100.291,0,808675,8,8675,187,190.2,3.2,-0.514,2014,- - - - 5 -,3,502.8,,,"POLYGON ((86304.97599999979 469678.6030000001, 86349.48999999836 469652.90300000086, 86249.48999999836 469479.6970000006, 86204.97599999979 469505.3969999999, 86304.97599999979 469678.6030000001))"
trend_2008_100.292,0,808700,8,8700,180,198,18,0.422,-,- - - - 5 -,1,484.4,,,"POLYGON ((86081.33199999854 469304.31500000134, 86045.16000000015 469326.0489999987, 86148.16699999943 469497.4829999991, 86184.33999999985 469475.7479999997, 86081.33199999854 469304.31500000134))"
trend_2008_100.293,0,808725,8,8725,169,199.4,30.4,0.675,-,- - - - 5 -,1,535,,,"POLYGON ((85952.33199999854 469090.3139999993, 85894.47300000116 469125.0799999982, 85997.48099999875 469296.51300000027, 86055.33999999985 469261.7479999997, 85952.33199999854 469090.3139999993))"
trend_2008_100.294,0,808750,8,8750,174,204.6,30.6,1.827,-,- - - - 5 -,1,765.4,,,"POLYGON ((85829.9609999992 468891.1009999998, 85675.02299999818 468987.91800000146, 85781.00699999928 469157.52699999884, 85935.9450000003 469060.7109999992, 85829.9609999992 468891.1009999998))"
trend_2008_100.295,0,808775,8,8775,173,210.6,37.6,2,-,- - - - 5 -,1,800,,,"POLYGON ((85694.33199999854 468661.3139999993, 85522.89900000021 468764.3220000006, 85625.9059999995 468935.75499999896, 85797.33999999985 468832.7479999997, 85694.33199999854 468661.3139999993))"
trend_2008_100.296,0,808800,8,8800,174,199.5,25.5,-1.207,>2018,- - - - 5 -,3,641.4,,,"POLYGON ((85677.9450000003 468632.7109999992, 85780.3049999997 468568.75, 85674.3209999986 468399.1400000006, 85571.9609999992 468463.1009999998, 85677.9450000003 468632.7109999992))"
trend_2008_100.297,0,808825,8,8825,161,183.3,22.3,-2.435,2017,- - - - 5 -,3,887,,,"POLYGON ((85551.79199999943 468435.4919999987, 85756.00800000131 468302.8729999997, 85647.07999999821 468135.13899999857, 85442.86400000006 468267.7580000013, 85551.79199999943 468435.4919999987))"
trend_2008_100.298,0,808850,8,8850,154,181.7,27.7,-2.081,>2018,- - - - 5 -,3,816.2,,,"POLYGON ((85415.79199999943 468226.4919999987, 85590.31899999827 468113.15199999884, 85481.39200000092 467945.41800000146, 85306.86400000006 468058.7580000013, 85415.79199999943 468226.4919999987))"
trend_2008_100.299,0,808875,8,8875,161,189.2,28.2,0.452,-,- - - - 5 -,1,490.4,,,"POLYGON ((85169.86400000006 467848.7580000013, 85131.95600000024 467873.375, 85240.88399999961 468041.1099999994, 85278.79199999943 468016.4919999987, 85169.86400000006 467848.7580000013))"
trend_2008_100.300,0,808900,8,8900,174,201.4,27.4,3.459,-,- - - - 5 -,1,1091.8,,,"POLYGON ((85032.86400000006 467638.7580000013, 84742.76799999923 467827.1490000002, 84851.6959999986 467994.8830000013, 85141.79199999943 467806.4919999987, 85032.86400000006 467638.7580000013))"
trend_2008_100.301,0,808925,8,8925,179,199,20,3.47,-,- - - - 5 -,1,1094,,,"POLYGON ((84895.86400000006 467429.7580000013, 84604.84600000083 467618.7479999997, 84713.77299999818 467786.4820000008, 85004.79199999943 467597.4919999987, 84895.86400000006 467429.7580000013))"
trend_2008_100.302,0,808950,8,8950,181,197.5,16.5,2.641,-,- - - - 5 -,1,928.2,,,"POLYGON ((84759.86400000006 467219.7580000013, 84538.37099999934 467363.59699999914, 84647.29899999872 467531.33100000024, 84868.79199999943 467387.4919999987, 84759.86400000006 467219.7580000013))"
trend_2008_100.303,0,808975,8,8975,191,195.6,4.6,0.244,-,- - - - 5 -,1,448.8,,,"POLYGON ((84622.86400000006 467010.7580000013, 84602.40100000054 467024.0469999984, 84711.32899999991 467191.7820000015, 84731.79199999943 467178.4919999987, 84622.86400000006 467010.7580000013))"
trend_2008_100.304,0,809000,8,9000,190,192.7,2.7,-1.614,2009,- - - - 5 -,3,722.8,,,"POLYGON ((84605.87999999896 466980.09099999815, 84739.68699999899 466889.8370000012, 84627.84899999946 466724.0300000012, 84494.04199999943 466814.28400000185, 84605.87999999896 466980.09099999815))"
trend_2008_100.305,0,809025,8,9025,187,189.7,2.7,-1.345,2010,- - - - 5 -,3,669,,,"POLYGON ((84472.20899999887 466788.4780000001, 84582.38500000164 466711.33199999854, 84467.67000000179 466547.5009999983, 84357.49399999902 466624.6469999999, 84472.20899999887 466788.4780000001))"
trend_2008_100.306,0,809050,8,9050,192,200.2,8.2,-0.39,>2018,- - - - 5 -,3,478,,,"POLYGON ((84328.20899999887 466584.4770000018, 84360.1559999995 466562.1079999991, 84245.44099999964 466398.27800000086, 84213.49399999902 466420.6469999999, 84328.20899999887 466584.4770000018))"
