longitude,latitude,Vri,Detector,Xcoordinaat,Ycoordinaat,Datum,Uur,Waarde
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,0,9
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,2,5
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,3,5
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,4,2
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,5,15
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,6,84
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,7,141
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,8,159
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,9,103
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,10,89
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,11,104
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,12,101
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,14,126
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,15,138
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,16,276
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,17,227
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,18,131
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,19,79
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,20,80
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,21,53
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,22,44
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-01,23,32
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,0,13
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,2,6
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,3,4
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,5,16
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,6,55
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,7,105
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,8,121
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,9,64
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,10,82
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,11,96
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,12,110
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,13,115
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,14,140
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,15,134
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,16,188
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,17,180
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,18,115
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,19,68
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,20,79
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,21,46
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,22,36
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-02,23,27
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-03,0,20
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-03,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-03,2,9
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-03,3,7
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-03,4,4
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-03,5,14
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-03,6,13
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-03,7,25
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-05-03,8,36
