FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2005.507,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600419.9998999983, 258260 600419.9998999983, 258260 600439.9998999983, 258280 600439.9998999983, 258280 600419.9998999983))"
zostera_noltei_2005.508,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600419.9998999983, 258239.99980000034 600419.9998999983, 258239.99980000034 600439.9998999983, 258260 600439.9998999983, 258260 600419.9998999983))"
zostera_noltei_2005.510,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600419.9998999983, 258280 600419.9998999983, 258280 600439.9998999983, 258299.9998999983 600439.9998999983, 258299.9998999983 600419.9998999983))"
zostera_noltei_2005.513,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600439.9998999983, 258219.9998999983 600439.9998999983, 258219.9998999983 600460, 258239.99980000034 600460, 258239.99980000034 600439.9998999983))"
zostera_noltei_2005.516,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600439.9998999983, 258260 600439.9998999983, 258260 600460, 258280 600460, 258280 600439.9998999983))"
zostera_noltei_2005.547,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600480, 258380 600480, 258380 600500.0001999997, 258399.9998999983 600500.0001999997, 258399.9998999983 600480))"
zostera_noltei_2005.613,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600419.9998999983, 258179.9998999983 600419.9998999983, 258179.9998999983 600439.9998999983, 258199.9998999983 600439.9998999983, 258199.9998999983 600419.9998999983))"
zostera_noltei_2005.643,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258399.9998999983 600540.0001000017, 258380 600540.0001000017, 258380 600560.0001000017, 258399.9998999983 600560.0001000017, 258399.9998999983 600540.0001000017))"
zostera_noltei_2005.646,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600540.0001000017, 258399.9998999983 600540.0001000017, 258399.9998999983 600560.0001000017, 258419.9998999983 600560.0001000017, 258419.9998999983 600540.0001000017))"
zostera_noltei_2005.650,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258419.9998999983 600520.0001000017, 258399.9998999983 600520.0001000017, 258399.9998999983 600540.0001000017, 258419.9998999983 600540.0001000017, 258419.9998999983 600520.0001000017))"
zostera_noltei_2005.731,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600439.9998999983, 258239.99980000034 600439.9998999983, 258239.99980000034 600460, 258260 600460, 258260 600439.9998999983))"
zostera_noltei_2005.735,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600460, 258219.9998999983 600460, 258219.9998999983 600480, 258239.99980000034 600480, 258239.99980000034 600460))"
zostera_noltei_2005.740,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600460, 258260 600460, 258260 600480, 258280 600480, 258280 600460))"
zostera_noltei_2005.744,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600480, 258299.9998999983 600480, 258299.9998999983 600500.0001999997, 258319.9998999983 600500.0001999997, 258319.9998999983 600480))"
zostera_noltei_2005.749,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600480, 258280 600480, 258280 600500.0001999997, 258299.9998999983 600500.0001999997, 258299.9998999983 600480))"
zostera_noltei_2005.754,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600460, 258319.9998999983 600460, 258319.9998999983 600480, 258339.9998999983 600480, 258339.9998999983 600460))"
zostera_noltei_2005.765,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600460, 258339.9998999983 600460, 258339.9998999983 600480, 258360 600480, 258360 600460))"
zostera_noltei_2005.766,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600480, 258339.9998999983 600480, 258339.9998999983 600500.0001999997, 258360 600500.0001999997, 258360 600480))"
zostera_noltei_2005.783,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600439.9998999983, 258339.9998999983 600439.9998999983, 258339.9998999983 600460, 258360 600460, 258360 600439.9998999983))"
zostera_noltei_2005.789,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600439.9998999983, 258319.9998999983 600439.9998999983, 258319.9998999983 600460, 258339.9998999983 600460, 258339.9998999983 600439.9998999983))"
zostera_noltei_2005.850,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600460, 258040 600460, 258040 600480, 258060 600480, 258060 600460))"
zostera_noltei_2005.871,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600400, 258040 600400, 258040 600419.9998999983, 258060 600419.9998999983, 258060 600400))"
zostera_noltei_2005.898,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600460, 258239.99980000034 600460, 258239.99980000034 600480, 258260 600480, 258260 600460))"
zostera_noltei_2005.903,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258339.9998999983 600419.9998999983, 258319.9998999983 600419.9998999983, 258319.9998999983 600439.9998999983, 258339.9998999983 600439.9998999983, 258339.9998999983 600419.9998999983))"
zostera_noltei_2005.974,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600439.9998999983, 258280 600439.9998999983, 258280 600460, 258299.9998999983 600460, 258299.9998999983 600439.9998999983))"
zostera_noltei_2005.976,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600439.9998999983, 258299.9998999983 600439.9998999983, 258299.9998999983 600460, 258319.9998999983 600460, 258319.9998999983 600439.9998999983))"
zostera_noltei_2005.1044,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600419.9998999983, 258199.9998999983 600419.9998999983, 258199.9998999983 600439.9998999983, 258219.9998999983 600439.9998999983, 258219.9998999983 600419.9998999983))"
zostera_noltei_2005.1045,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600419.9998999983, 258160 600419.9998999983, 258160 600439.9998999983, 258179.9998999983 600439.9998999983, 258179.9998999983 600419.9998999983))"
zostera_noltei_2005.1051,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600419.9998999983, 258040 600419.9998999983, 258040 600439.9998999983, 258060 600439.9998999983, 258060 600419.9998999983))"
zostera_noltei_2005.1057,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600439.9998999983, 258040 600439.9998999983, 258040 600460, 258060 600460, 258060 600439.9998999983))"
zostera_noltei_2005.1087,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600460, 258280 600460, 258280 600480, 258299.9998999983 600480, 258299.9998999983 600460))"
zostera_noltei_2005.1233,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600400, 258280 600400, 258280 600419.9998999983, 258299.9998999983 600419.9998999983, 258299.9998999983 600400))"
zostera_noltei_2005.1242,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258120 599979.9998999983, 258099.9998999983 599979.9998999983, 258099.9998999983 599999.9998999983, 258120 599999.9998999983, 258120 599979.9998999983))"
zostera_noltei_2005.1250,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258120 599999.9998999983, 258099.9998999983 599999.9998999983, 258099.9998999983 600020, 258120 600020, 258120 599999.9998999983))"
zostera_noltei_2005.1259,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258120 600020, 258099.9998999983 600020, 258099.9998999983 600040, 258120 600040, 258120 600020))"
zostera_noltei_2005.1303,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600400, 258260 600400, 258260 600419.9998999983, 258280 600419.9998999983, 258280 600400))"
zostera_noltei_2005.1331,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599979.9998999983, 258079.9998999983 599979.9998999983, 258079.9998999983 599999.9998999983, 258099.9998999983 599999.9998999983, 258099.9998999983 599979.9998999983))"
zostera_noltei_2005.1339,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599999.9998999983, 258079.9998999983 599999.9998999983, 258079.9998999983 600020, 258099.9998999983 600020, 258099.9998999983 599999.9998999983))"
zostera_noltei_2005.1348,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600480, 258360 600480, 258360 600500.0001999997, 258380 600500.0001999997, 258380 600480))"
zostera_noltei_2005.1351,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600439.9998999983, 258160 600439.9998999983, 258160 600460, 258179.9998999983 600460, 258179.9998999983 600439.9998999983))"
zostera_noltei_2005.1352,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600439.9998999983, 258179.9998999983 600439.9998999983, 258179.9998999983 600460, 258199.9998999983 600460, 258199.9998999983 600439.9998999983))"
zostera_noltei_2005.1357,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600439.9998999983, 258199.9998999983 600439.9998999983, 258199.9998999983 600460, 258219.9998999983 600460, 258219.9998999983 600439.9998999983))"
zostera_noltei_2005.1365,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600480, 258199.9998999983 600480, 258199.9998999983 600500.0001999997, 258219.9998999983 600500.0001999997, 258219.9998999983 600480))"
zostera_noltei_2005.1425,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600460, 258179.9998999983 600460, 258179.9998999983 600480, 258199.9998999983 600480, 258199.9998999983 600460))"
zostera_noltei_2005.1430,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600460, 258199.9998999983 600460, 258199.9998999983 600480, 258219.9998999983 600480, 258219.9998999983 600460))"
zostera_noltei_2005.1431,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600460, 258160 600460, 258160 600480, 258179.9998999983 600480, 258179.9998999983 600460))"
zostera_noltei_2005.1446,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600380, 258260 600380, 258260 600400, 258280 600400, 258280 600380))"
zostera_noltei_2005.1449,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600380, 258239.99980000034 600380, 258239.99980000034 600400, 258260 600400, 258260 600380))"
zostera_noltei_2005.1452,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600380, 258280 600380, 258280 600400, 258299.9998999983 600400, 258299.9998999983 600380))"
zostera_noltei_2005.1457,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600400, 258239.99980000034 600400, 258239.99980000034 600419.9998999983, 258260 600419.9998999983, 258260 600400))"
zostera_noltei_2005.1486,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 599999.9998999983, 258060 599999.9998999983, 258060 600020, 258079.9998999983 600020, 258079.9998999983 599999.9998999983))"
zostera_noltei_2005.1497,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599940, 258079.9998999983 599940, 258079.9998999983 599960, 258099.9998999983 599960, 258099.9998999983 599940))"
zostera_noltei_2005.1508,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 599960, 258079.9998999983 599960, 258079.9998999983 599979.9998999983, 258099.9998999983 599979.9998999983, 258099.9998999983 599960))"
zostera_noltei_2005.1510,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 599960, 258060 599960, 258060 599979.9998999983, 258079.9998999983 599979.9998999983, 258079.9998999983 599960))"
zostera_noltei_2005.1544,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600380, 258160 600380, 258160 600400, 258179.9998999983 600400, 258179.9998999983 600380))"
zostera_noltei_2005.1548,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600359.9998000003, 258160 600359.9998000003, 258160 600380, 258179.9998999983 600380, 258179.9998999983 600359.9998000003))"
zostera_noltei_2005.1569,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599940, 257999.9998999983 599940, 257999.9998999983 599960, 258020 599960, 258020 599940))"
zostera_noltei_2005.1571,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 599960, 258020 599960, 258020 599979.9998999983, 258040 599979.9998999983, 258040 599960))"
zostera_noltei_2005.1579,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599960, 257999.9998999983 599960, 257999.9998999983 599979.9998999983, 258020 599979.9998999983, 258020 599960))"
zostera_noltei_2005.1586,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599900.0001000017, 257940 599900.0001000017, 257940 599920, 257959.9998999983 599920, 257959.9998999983 599900.0001000017))"
zostera_noltei_2005.1587,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257979.9998999983 599900.0001000017, 257959.9998999983 599900.0001000017, 257959.9998999983 599920, 257979.9998999983 599920, 257979.9998999983 599900.0001000017))"
zostera_noltei_2005.1595,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600359.9998000003, 258179.9998999983 600359.9998000003, 258179.9998999983 600380, 258199.9998999983 600380, 258199.9998999983 600359.9998000003))"
zostera_noltei_2005.1597,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600400, 258179.9998999983 600400, 258179.9998999983 600419.9998999983, 258199.9998999983 600419.9998999983, 258199.9998999983 600400))"
zostera_noltei_2005.1636,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600299.9998999983, 258199.9998999983 600299.9998999983, 258199.9998999983 600319.9998999983, 258219.9998999983 600319.9998999983, 258219.9998999983 600299.9998999983))"
zostera_noltei_2005.1637,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600480, 258179.9998999983 600480, 258179.9998999983 600500.0001999997, 258199.9998999983 600500.0001999997, 258199.9998999983 600480))"
zostera_noltei_2005.1647,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600140, 258060 600140, 258060 600160, 258079.9998999983 600160, 258079.9998999983 600140))"
zostera_noltei_2005.1654,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600160, 258079.9998999983 600160, 258079.9998999983 600180, 258099.9998999983 600180, 258099.9998999983 600160))"
zostera_noltei_2005.1667,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600500.0001999997, 258339.9998999983 600500.0001999997, 258339.9998999983 600520.0001000017, 258360 600520.0001000017, 258360 600500.0001999997))"
zostera_noltei_2005.1674,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600500.0001999997, 258360 600500.0001999997, 258360 600520.0001000017, 258380 600520.0001000017, 258380 600500.0001999997))"
zostera_noltei_2005.1681,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258380 600520.0001000017, 258360 600520.0001000017, 258360 600540.0001000017, 258380 600540.0001000017, 258380 600520.0001000017))"
zostera_noltei_2005.1684,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600480, 258219.9998999983 600480, 258219.9998999983 600500.0001999997, 258239.99980000034 600500.0001999997, 258239.99980000034 600480))"
zostera_noltei_2005.1688,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600480, 258260 600480, 258260 600500.0001999997, 258280 600500.0001999997, 258280 600480))"
zostera_noltei_2005.1691,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 599999.9998999983, 257940 599999.9998999983, 257940 600020, 257959.9998999983 600020, 257959.9998999983 599999.9998999983))"
zostera_noltei_2005.1702,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600219.9998999983, 258020 600219.9998999983, 258020 600239.9998999983, 258040 600239.9998999983, 258040 600219.9998999983))"
zostera_noltei_2005.1709,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600199.9998999983, 258020 600199.9998999983, 258020 600219.9998999983, 258040 600219.9998999983, 258040 600199.9998999983))"
zostera_noltei_2005.1711,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600099.9998999983, 257999.9998999983 600099.9998999983, 257999.9998999983 600119.9998999983, 258020 600119.9998999983, 258020 600099.9998999983))"
zostera_noltei_2005.1713,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600140, 257999.9998999983 600140, 257999.9998999983 600160, 258020 600160, 258020 600140))"
zostera_noltei_2005.1728,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600400, 258299.9998999983 600400, 258299.9998999983 600419.9998999983, 258319.9998999983 600419.9998999983, 258319.9998999983 600400))"
zostera_noltei_2005.1745,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258319.9998999983 600419.9998999983, 258299.9998999983 600419.9998999983, 258299.9998999983 600439.9998999983, 258319.9998999983 600439.9998999983, 258319.9998999983 600419.9998999983))"
zostera_noltei_2005.1755,2005,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258079.9998999983 600380, 258060 600380, 258060 600400, 258079.9998999983 600400, 258079.9998999983 600380))"
zostera_noltei_2005.1756,2005,0,1,0,0,0,348,0,0,348,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600380, 258040 600380, 258040 600400, 258060 600400, 258060 600380))"
zostera_noltei_2005.1761,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599979.9998999983, 257999.9998999983 599979.9998999983, 257999.9998999983 599999.9998999983, 258020 599999.9998999983, 258020 599979.9998999983))"
zostera_noltei_2005.1769,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 599999.9998999983, 257999.9998999983 599999.9998999983, 257999.9998999983 600020, 258020 600020, 258020 599999.9998999983))"
zostera_noltei_2005.1770,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 599999.9998999983, 257979.9998999983 599999.9998999983, 257979.9998999983 600020, 257999.9998999983 600020, 257999.9998999983 599999.9998999983))"
zostera_noltei_2005.1781,2005,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600319.9998999983, 258199.9998999983 600319.9998999983, 258199.9998999983 600339.9998999983, 258219.9998999983 600339.9998999983, 258219.9998999983 600319.9998999983))"
zostera_noltei_2005.1788,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258179.9998999983 600319.9998999983, 258160 600319.9998999983, 258160 600339.9998999983, 258179.9998999983 600339.9998999983, 258179.9998999983 600319.9998999983))"
zostera_noltei_2005.1791,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600319.9998999983, 258179.9998999983 600319.9998999983, 258179.9998999983 600339.9998999983, 258199.9998999983 600339.9998999983, 258199.9998999983 600319.9998999983))"
zostera_noltei_2005.1793,2005,0,3,0,0,0,1044,0,0,1044,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600339.9998999983, 258199.9998999983 600339.9998999983, 258199.9998999983 600359.9998000003, 258219.9998999983 600359.9998000003, 258219.9998999983 600339.9998999983))"
