Vri,Detector,Longitude,Latitude,Datum,Uur,Waarde
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,0,8
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,2,13
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,3,3
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,4,11
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,5,12
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,6,10
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,7,7
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,8,15
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,9,19
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,10,54
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,11,72
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,12,70
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,13,86
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,14,136
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,15,110
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,16,118
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,17,104
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,18,71
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,19,49
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,20,47
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,21,42
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,22,22
1,1.2,5.14429327051725,52.0955725472742,2015-02-01,23,22
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,0,4
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,2,8
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,3,4
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,4,18
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,5,18
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,6,81
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,7,165
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,8,208
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,9,143
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,10,103
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,11,103
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,12,119
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,13,127
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,14,125
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,15,126
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,16,210
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,17,302
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,18,193
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,19,95
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,20,49
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,21,64
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,22,38
1,1.2,5.14429327051725,52.0955725472742,2015-02-02,23,15
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,0,11
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,2,18
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,3,8
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,4,15
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,5,17
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,6,93
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,7,154
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,8,198
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,9,176
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,10,145
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,11,115
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,12,117
1,1.2,5.14429327051725,52.0955725472742,2015-02-03,13,138
