IMGEO_KLASSE;IMGEO_TYPE_PLUS;X;Y;LONG;LAT;ID
Mast;bovenleidingmast;84925.981;450379.276;4.365913532262077;52.03730918119069;62308279
Mast;bovenleidingmast;84953.547;450408.171;4.366309310898061;52.0375723421713;62308283
Mast;bovenleidingmast;85040.068;450792.408;4.367491497867961;52.04103638151723;62308286
Mast;bovenleidingmast;85001.743;450826.105;4.3669260709757936;52.04133437651871;62308287
Mast;bovenleidingmast;85110.759;450573.21;4.368566519279221;52.039075378297845;62308289
Mast;bovenleidingmast;85202.444;450702.154;4.369876303409469;52.04024574136029;62308305
Mast;bovenleidingmast;85312.927;450785.553;4.371469394311477;52.04100914266318;62308311
Mast;bovenleidingmast;85616.734;451104.558;4.375832166092086;52.04391413273843;62308320
Mast;bovenleidingmast;85889.841;451391.487;4.379754526213942;52.04652686872063;62308329
Mast;bovenleidingmast;86068.547;451578.96;4.38232140374447;52.04823393438796;62308336
Mast;bovenleidingmast;86138.747;451652.763;4.383329756236193;52.04890592534188;62308337
Mast;bovenleidingmast;86281.598;451823.143;4.385377699014371;52.05045485442375;62308360
Mast;bovenleidingmast;86805.922;452771.79;4.392831193012116;52.059045085237045;62308383
Mast;bovenleidingmast;86758.339;452739.256;4.392143961790966;52.058746844894486;62308385
Mast;bovenleidingmast;87087.876;453103.6;4.396875935839988;52.06206168363055;62308398
Mast;bovenleidingmast;87108.78;453131.565;4.397175164842872;52.062315566329204;62308399
Mast;bovenleidingmast;86996.649;454557.083;4.395256274285111;52.0751128900516;62308401
Mast;bovenleidingmast;87212.941;453266.909;4.39866701573094;52.06354465383272;62308403
Mast;bovenleidingmast;87067.287;454527.924;4.396292309117556;52.07485950842001;62308407
Mast;bovenleidingmast;87338.914;453420.682;4.400473343761074;52.06494200783294;62308414
Mast;bovenleidingmast;87433.252;454142.243;4.401706109229536;52.07143817332353;62308415
Mast;bovenleidingmast;87596.794;453674.315;4.4041835133577285;52.06725283954383;62308431
Mast;bovenleidingmast;87675.745;453716.668;4.405326434201276;52.06764306617037;62308444
Mast;bovenleidingmast;87195.307;454444.931;4.3981759151713264;52.074129341743365;62308449
Mast;bovenleidingmast;87223.319;454418.024;4.398589795154088;52.073890958256946;62308450
Mast;bovenleidingmast;84247.706;449612.111;4.356188291577545;52.03032858812379;62308454
Mast;bovenleidingmast;87133.431;454492.19;4.397264097094973;52.07454647772038;62308458
Mast;bovenleidingmast;86222.908;451747.654;4.384537394110141;52.04976915741502;62308341
Mast;bovenleidingmast;86248.146;451922.267;4.384870138601933;52.05134152944716;62308346
Mast;bovenleidingmast;86235.794;451959.18;4.384682656327465;52.051671732727655;62308350
Mast;bovenleidingmast;85786.357;451282.743;4.378268240730633;52.04553667887426;62308326
Mast;bovenleidingmast;76994.084;451147.236;4.250156007425345;52.04315134793268;278025
Mast;bovenleidingmast;77011.103;452784.63;4.2500303140119495;52.05786841923259;278031
Mast;bovenleidingmast;77531.151;453211.335;4.257515042407736;52.0617760197482;278051
Mast;bovenleidingmast;77306.553;453024.897;4.254282871942275;52.060069118415115;278049
Mast;bovenleidingmast;77391.931;453091.71;4.2555124327015115;52.060681508562645;278060
Mast;bovenleidingmast;75612.21;452596.878;4.229680336217025;52.05598251189682;277641
Mast;bovenleidingmast;75731.425;453350.44;4.23124332877137;52.06277152620391;277644
Mast;bovenleidingmast;75683.523;453255.854;4.230566887733584;52.06191466597348;277645
Mast;bovenleidingmast;75670.756;453281.95;4.230374686452457;52.062147351791374;277647
Mast;bovenleidingmast;75710.625;453232.845;4.230967369285887;52.06171177309612;277657
Mast;bovenleidingmast;75728.485;453168.651;4.231242662852102;52.061137444269505;277658
Mast;bovenleidingmast;75698.447;453226.678;4.230791250503905;52.06165460990999;277661
Mast;bovenleidingmast;75662.454;452836.849;4.2303570442376675;52.05814622745526;277665
Mast;bovenleidingmast;75857.391;452425.803;4.233294165608843;52.054480202238956;277727
Mast;bovenleidingmast;75871.961;452423.802;4.23350702030062;52.05446430072012;277729
Mast;bovenleidingmast;75975.465;451751.562;4.235171307787315;52.04843791581965;277738
Mast;bovenleidingmast;75977.475;451741.459;4.235202940456039;52.04834741069418;277744
Mast;bovenleidingmast;76369.97;451328.59;4.241018673355265;52.044692932661185;277873
Mast;bovenleidingmast;76101.126;451818.143;4.236987487408313;52.04905415591071;277757
Mast;bovenleidingmast;76249.874;452363.217;4.239029941678005;52.0539736807362;277783
Mast;bovenleidingmast;76178.508;452043.281;4.238063438989068;52.051088394459704;277791
Mast;bovenleidingmast;76555.617;452578.594;4.2434373529947305;52.05595255601392;277928
Mast;bovenleidingmast;76610.852;452603.188;4.244236915082191;52.056181389472926;277933
Mast;bovenleidingmast;76650.596;451061.564;4.245169766954957;52.042333002353374;277937
Mast;bovenleidingmast;75735.615;452843.283;4.231422127411293;52.058214517835985;277667
Mast;bovenleidingmast;75808.627;452851.489;4.232484630862305;52.058298701531974;277689
Mast;bovenleidingmast;76176.407;451823.287;4.238083562709182;52.04911109459175;277804
Mast;bovenleidingmast;76216.844;452201.535;4.238585742104741;52.05251601281037;277813
Mast;bovenleidingmast;76226.495;453593.473;4.238405389375366;52.06502617842237;277826
Mast;bovenleidingmast;78865.062;454774.265;4.276614676085523;52.07600648862278;823680
Mast;bovenleidingmast;79427.625;454203.952;4.284945670716865;52.070958311008624;823761
Mast;bovenleidingmast;79408.73;455300.073;4.284427320998884;52.08080623603136;823783
Mast;bovenleidingmast;79782.803;455215.333;4.289902270790779;52.08009564240815;823818
Mast;bovenleidingmast;79871.062;454399.194;4.291369291494199;52.07277322021553;823822
Mast;bovenleidingmast;77897.445;454507.609;4.262562772258575;52.07347627841337;823523
Mast;bovenleidingmast;78057.22;454734.695;4.2648416705710375;52.075539239691594;823588
Mast;bovenleidingmast;78548.333;454839.983;4.271980627769085;52.07655344110453;823623
Mast;bovenleidingmast;78610.931;454808.931;4.272900548952186;52.07628302529845;823640
Mast;bovenleidingmast;78592.076;454827.596;4.272621377708741;52.07644816027821;823644
Mast;bovenleidingmast;78752.485;454785.133;4.274970370589564;52.07608866775095;823662
Mast;bovenleidingmast;77800.477;454458.775;4.261159675764855;52.07302391723456;823506
Mast;bovenleidingmast;77651.648;455675.033;4.258713518197636;52.083933208362744;823510
Mast;bovenleidingmast;78694.888;457092.278;4.273614174166397;52.096814243891444;5239132
Mast;bovenleidingmast;78665.925;457646.805;4.273067374996855;52.10179357988936;5239137
Mast;bovenleidingmast;78717.267;457250.451;4.273905314531656;52.098238771908626;5239142
Mast;bovenleidingmast;78788.18;455648.156;4.275298182724818;52.08384927965907;5239154
Mast;bovenleidingmast;78830.171;457504.194;4.27549607322181;52.10053461835082;5239167
Mast;bovenleidingmast;80342.975;454522.54;4.298224460476182;52.073945509532294;60420274
Mast;bovenleidingmast;81875.501;455037.504;4.320464433669946;52.07877783952547;60421042
Mast;bovenleidingmast;82158.132;455134.292;4.324566106267409;52.07968490165789;60421345
Mast;bovenleidingmast;82160.51;452916.625;4.325074001530725;52.059755486634145;60421366
Mast;bovenleidingmast;82197.686;452937.668;4.325611519034651;52.059949482178766;60421370
Mast;bovenleidingmast;81001.699;455590.638;4.307599600285732;52.083632637576216;60420645
Mast;bovenleidingmast;81039.537;455500.104;4.308171176212981;52.082824087667646;60420649
Mast;bovenleidingmast;81061.498;455465.56;4.308499005002803;52.08251658266604;60420678
Mast;bovenleidingmast;81125.268;454988.238;4.30953255767418;52.07823552223088;60420686
Mast;bovenleidingmast;82827.437;452904.437;4.334799981671105;52.059733229565026;60421520
Mast;bovenleidingmast;80642.96;453940.536;4.302726204066345;52.0687555449213;60420365
Mast;bovenleidingmast;81419.219;455010.193;4.313815203829769;52.078471962324635;60420848
Mast;bovenleidingmast;80914.951;453107.199;4.306873258788994;52.061302987362204;60420493
Mast;bovenleidingmast;83192.242;455587.541;4.339554152892355;52.0838932313355;61198552
Mast;bovenleidingmast;83414.463;455299.66;4.342856171736914;52.081334871234425;61198566
Mast;bovenleidingmast;83463.762;455115.771;4.343613828726644;52.07968866366261;61198599
Mast;bovenleidingmast;83704.948;455862.657;4.3469756582758805;52.08643190763272;61198633
Mast;bovenleidingmast;81721.581;455533.338;4.318112923598869;52.083213437812645;61198492
Mast;bovenleidingmast;81792.144;455505.37;4.319148228545838;52.08297143006092;61198497
Mast;bovenleidingmast;81901.18;455434.73;4.3207538662110085;52.082351010152486;61198501
Mast;bovenleidingmast;81867.628;455456.452;4.320259795550747;52.082541790326324;61198504
Mast;bovenleidingmast;83437.498;455284.86;4.343195275907;52.08120484369723;61198594
Mast;bovenleidingmast;83288.689;455133.491;4.341056500033989;52.079825265753854;61198540
Mast;bovenleidingmast;84380.288;456377.1;4.356721116377642;52.09114168219718;61198653
Mast;bovenleidingmast;84348.816;456352.64;4.356267016403912;52.09091784821955;61198655
Mast;bovenleidingmast;84317.143;456327.97;4.355810032005323;52.090692099595;61198657
Mast;bovenleidingmast;84569.607;456524.434;4.359452798645696;52.09248986981134;61198663
Mast;bovenleidingmast;84791.419;456683.83;4.362656255390898;52.09395051598083;61198667
Mast;bovenleidingmast;84846.904;456723.872;4.36345757951846;52.0943174024672;61198670
Mast;bovenleidingmast;84852.203;456693.679;4.36354110849968;52.094046733965314;61198682
Mast;bovenleidingmast;84856.194;456678.693;4.363602423246352;52.093912562733436;61198683
Mast;bovenleidingmast;85177.768;456401.611;4.368351148065868;52.09146312086258;61198708
Mast;bovenleidingmast;85152.127;456329.472;4.367991826125328;52.09081158242971;61198710
Mast;bovenleidingmast;85091.577;456331.552;4.367107995516098;52.09082263184224;61198728
Mast;bovenleidingmast;85062.278;456333.908;4.366680049664607;52.090840104084535;61198735
Mast;bovenleidingmast;83408.83;455272.022;4.342779805884691;52.08108576511088;61198564
Mast;bovenleidingmast;84600.664;456548.278;4.359901002799386;52.092708102862666;61198664
Mast;bovenleidingmast;84362.75;449848.896;4.357815572598505;52.03247122427149;62308240
Mast;bovenleidingmast;82023.972;455287.176;4.322576564487152;52.08104117231784;60420952
Mast;bovenleidingmast;82333.052;453614.853;4.32744097431454;52.06605298847868;60421266
Mast;bovenleidingmast;82388.087;453796.832;4.328204760079322;52.06769561586115;60421245
Mast;bovenleidingmast;82463.724;453659.788;4.329336814602867;52.0664739364685;60421253
Mast;bovenleidingmast;81494.73;454931.521;4.314933513066123;52.07777498384038;60420861
Mast;bovenleidingmast;80241.035;453784.782;4.29689935863096;52.067301726242356;60420220
Mast;bovenleidingmast;80316.122;453756.192;4.298000511555864;52.06705492377734;60420249
Mast;bovenleidingmast;80339.031;453630.867;4.298361969025018;52.06593174865559;60420257
Mast;bovenleidingmast;82114.95;454332.631;4.324107482122001;52.0724748621308;60421403
Mast;bovenleidingmast;82096.939;454241.024;4.323864385018999;52.071649238524074;60421415
Mast;bovenleidingmast;82103.791;454304.377;4.3239507790093485;52.07221948071318;60421432
Mast;bovenleidingmast;81166.064;453196.698;4.310515092677285;52.06214081594093;60420719
Mast;bovenleidingmast;81237.924;452491.074;4.3117152094200994;52.055809098074675;60420727
Mast;bovenleidingmast;82079.512;454392.812;4.323577813513312;52.07301103172283;60421474
Mast;bovenleidingmast;82134.017;454376.844;4.324376107031804;52.072874704004825;60421478
Mast;bovenleidingmast;79592.438;454073.166;4.287378011814732;52.06980543787968;60420055
Mast;bovenleidingmast;79460.63;454157.104;4.2854373461848745;52.07054180415245;60419997
Mast;bovenleidingmast;79668.602;455417.082;4.288192001802895;52.081893174984515;60420038
Mast;bovenleidingmast;81746.024;454688.425;4.318650879430042;52.07562363301837;60421138
Mast;bovenleidingmast;81673.48;453820.522;4.317779312053794;52.06781438001722;60421142
Mast;bovenleidingmast;81706.233;454753.907;4.318056482263246;52.076206840333306;60421155
Mast;bovenleidingmast;81566.339;455448.814;4.315866604956489;52.0824332737904;60421163
Mast;bovenleidingmast;81195.606;455061.531;4.310542608020637;52.078903567075585;60420753
Mast;bovenleidingmast;81332.582;453439.672;4.31289052528328;52.06434653608117;60420774
Mast;bovenleidingmast;82320.783;453923.414;4.327196385885216;52.06882435742639;60421311
Mast;bovenleidingmast;79919.734;454389.148;4.292081309256951;52.07268953968453;60420125
Mast;bovenleidingmast;81110.865;454700.213;4.309384853211943;52.07564519140088;60420706
Mast;bovenleidingmast;81162.196;452448.024;4.310620548842188;52.05541213145974;60420730
Mast;bovenleidingmast;81151.618;454991.08;4.3099162664186474;52.07826457710474;60420756
Mast;bovenleidingmast;81183.261;455079.49;4.310358663823636;52.079063314691915;60420758
Mast;bovenleidingmast;81262.662;452504.29;4.31207298831438;52.05593115985237;60420776
Mast;bovenleidingmast;81305.404;452523.949;4.312691843779916;52.05611351710394;60420779
Mast;bovenleidingmast;81311.787;455023.415;4.312245406167056;52.078576500050694;60420798
Mast;bovenleidingmast;81939.886;452772.732;4.3218882229308;52.05843330031878;60421056
Mast;bovenleidingmast;80316.972;453670.188;4.298031719218315;52.06628214284254;60420256
Mast;bovenleidingmast;81835.597;453971.284;4.320110988602016;52.06919068249848;60421075
Mast;bovenleidingmast;80420.922;454424.748;4.2993826017348455;52.07307718059803;60420291
Mast;bovenleidingmast;80415.38;455251.324;4.299121111074567;52.08050464784232;60420305
Mast;bovenleidingmast;80504.784;454345.713;4.30062286453886;52.072378199867906;60420309
Mast;bovenleidingmast;77442.705;450189.238;4.256911391524374;52.03460507823286;55408158
Mast;bovenleidingmast;77403.86;450155.18;4.25635311201328;52.03429357499216;55408159
Mast;bovenleidingmast;77388.74;450208.31;4.256120743346005;52.03476892117504;55408165
Mast;bovenleidingmast;77458.623;450203.577;4.257140080164648;52.03473616460014;55408183
Mast;bovenleidingmast;77600.537;451710.188;4.258866789769375;52.04829542147661;55408192
Mast;bovenleidingmast;77675.506;453285.099;4.259603003881014;52.062459076926814;55408210
Mast;bovenleidingmast;77906.916;451951.054;4.26327804596252;52.050502706849585;55408244
Mast;bovenleidingmast;78034.241;451809.72;4.265165785933584;52.049250279741166;55408255
Mast;bovenleidingmast;77878.758;453436.367;4.262532256951163;52.06384680089107;55408256
Mast;bovenleidingmast;78011.351;450649.989;4.265093365293216;52.03882495778668;55408258
Mast;bovenleidingmast;77922.801;453464.389;4.263168099147749;52.06410475436406;55408259
Mast;bovenleidingmast;78233.665;452362.798;4.267948272256408;52.05424827616073;55408307
Mast;bovenleidingmast;78226.031;452379.31;4.2678332779225805;52.05439560668858;55408309
Mast;bovenleidingmast;78183.617;452257.438;4.267242394583507;52.05329450403697;55408323
Mast;bovenleidingmast;78290.821;452394.927;4.268774241842699;52.054544924126596;55408348
Mast;bovenleidingmast;78280.859;452423.844;4.26862252715563;52.05480341298073;55408352
Mast;bovenleidingmast;78266.903;452431.42;4.268417381237456;52.054869563777416;55408361
Mast;bovenleidingmast;78286.511;452375.551;4.268715763962196;52.05437020149117;55408364
Mast;bovenleidingmast;78407.183;451374.531;4.270699227202321;52.04539103125059;55408367
Mast;bovenleidingmast;78439.295;453255.675;4.270745677206253;52.06230072751603;55408377
Mast;bovenleidingmast;78483.537;453288.417;4.2713833889983315;52.06260108139771;55408394
Mast;bovenleidingmast;78609.278;451174.175;4.273689439545074;52.04361837837937;55408401
Mast;bovenleidingmast;78490.563;453778.245;4.271376069509906;52.06700397765864;55408421
Mast;bovenleidingmast;78652.12;453856.988;4.2737142097960765;52.06773390569247;55408442
Mast;bovenleidingmast;78866.625;451345.566;4.277401822776035;52.0451940260494;55408460
Mast;bovenleidingmast;79104.117;450640.176;4.281019752188094;52.03888744367084;55408481
Mast;bovenleidingmast;79118.374;450605.034;4.281235310533749;52.03857358329033;55408482
Mast;bovenleidingmast;79150.522;453658.306;4.281025951244263;52.06601687964719;55408523
Mast;bovenleidingmast;79152.618;451578.791;4.281518259564722;52.04732916295604;55408498
Mast;bovenleidingmast;79164.671;450493.797;4.281934637097552;52.03758025999397;55408507
Mast;bovenleidingmast;79210.111;453691.338;4.281887500837317;52.06632188407722;55408519
Mast;bovenleidingmast;79334.945;450046.771;4.2845147839699775;52.033586213473505;55408544
Mast;bovenleidingmast;79621.166;451972.738;4.2882605347033635;52.05093338152454;55408606
Mast;bovenleidingmast;79712.585;449235.504;4.290195834114287;52.02634694636599;55408579
Mast;bovenleidingmast;79489.408;453757.785;4.285945336309752;52.06695716528928;55408581
Mast;bovenleidingmast;79485.55;453765.487;4.285887377007349;52.067025855019224;55408582
Mast;bovenleidingmast;79642.01;449361.596;4.289139896715552;52.02747052155521;55408609
Mast;bovenleidingmast;79447.852;453737.137;4.285343953814578;52.066765941594326;55408630
Mast;bovenleidingmast;79420.799;449838.369;4.285811791568562;52.031725064246494;55408632
Mast;bovenleidingmast;79436.153;449801.679;4.286043606836797;52.03139743254292;55408633
Mast;bovenleidingmast;79381.006;451785.33;4.284801351627989;52.04921647990086;55408635
Mast;bovenleidingmast;79799.659;452153.296;4.2908225753543165;52.05258025813219;55408660
Mast;bovenleidingmast;79752.495;451317.166;4.29031918563361;52.04505976867276;55408669
Mast;bovenleidingmast;79758.083;451110.95;4.290446022105704;52.04320731506997;55408671
Mast;bovenleidingmast;79867.584;451420.546;4.291973820742681;52.046004430836305;55408690
Mast;bovenleidingmast;79721.451;452061.106;4.289702856723417;52.051741152627166;55408711
Mast;bovenleidingmast;81432.669;454971.094;4.314019808090844;52.07812237591904;60420845
Mast;bovenleidingmast;81420.178;454984.193;4.313834798080149;52.07823843397052;60420846
Mast;bovenleidingmast;79433.653;454186.512;4.285037437226495;52.07080240535447;60420000
Mast;bovenleidingmast;79454.513;454148.329;4.285350085631711;52.070462111573846;60420018
Mast;bovenleidingmast;78540.737;458111.095;4.27113634367515;52.105948695318915;5239047
Mast;bovenleidingmast;78499.474;456955.804;4.270793465687195;52.09556082714306;5239057
Mast;bovenleidingmast;78515.004;456996.546;4.2710109204934055;52.09592910672095;5239059
Mast;bovenleidingmast;78549.652;457030.342;4.271508888996439;52.09623760576639;5239063
Mast;bovenleidingmast;78535.527;457008.978;4.271307582294629;52.09604366416283;5239067
Mast;bovenleidingmast;78616.187;457126.842;4.272458082408682;52.09711400211548;5239084
Mast;bovenleidingmast;78616.063;456877.172;4.272512216430547;52.09487029192866;5239089
Mast;bovenleidingmast;78621.039;456001.767;4.272780906804074;52.0870040268273;5239097
Mast;bovenleidingmast;78559.473;458149.393;4.2714011890360934;52.10629545342185;5239112
Mast;bovenleidingmast;78710.422;455797.625;4.274130493783709;52.085181797565134;5239114
Mast;bovenleidingmast;78733.563;455753;4.274478040485518;52.08478395620446;5239115
Mast;bovenleidingmast;78593.611;457737.932;4.271991674024781;52.102602524439725;5239120
Mast;bovenleidingmast;79768.754;459236.757;4.288809776238727;52.11623295498281;5239702
Mast;bovenleidingmast;79784.305;456692.618;4.289598383196948;52.09337174958396;66240827
Mast;bovenleidingmast;79806.643;456662.342;4.289930976403866;52.09310270373289;66240828
Mast;bovenleidingmast;79868.312;459231.546;4.290264240731234;52.11619965667803;5239749
Mast;bovenleidingmast;79896.224;456540.92;4.2912647202540155;52.092023684016496;66240846
Mast;bovenleidingmast;79918.584;456510.482;4.291597650024864;52.09175318048839;66240847
Mast;bovenleidingmast;79941.861;456478.885;4.291944209550345;52.09147238476232;66240848
Mast;bovenleidingmast;79689.54;459251.847;4.287650099974099;52.11635778448651;5239676
Mast;bovenleidingmast;79851.346;456601.556;4.290596596296995;52.0925625099274;66240856
Mast;bovenleidingmast;78969.151;455465.775;4.277978665474403;52.082235162620904;5239267
Mast;bovenleidingmast;78971.693;458256.606;4.277393355865623;52.107315731098915;5239281
Mast;bovenleidingmast;78989.594;457743.723;4.277769028135873;52.10270909854205;5239298
Mast;bovenleidingmast;79007.547;457716.472;4.2780370968176165;52.10246666932379;5239301
Mast;bovenleidingmast;78999.616;457753.051;4.277913200884217;52.10279430240124;5239308
Mast;bovenleidingmast;78975.806;457762.731;4.277563576519367;52.10287802249739;5239310
Mast;bovenleidingmast;79103.926;455427.219;4.279953143026994;52.081907162291;5239330
Mast;bovenleidingmast;79057.055;455440.49;4.279266508513047;52.08201999794202;5239331
Mast;bovenleidingmast;79088.303;456218.983;4.279549041943981;52.08902034054089;5239332
Mast;bovenleidingmast;79224.584;456724.358;4.281424901768469;52.09358064629934;5239352
Mast;bovenleidingmast;79230.999;455379.423;4.281817300171002;52.08149503800075;5239356
Mast;bovenleidingmast;79190.805;455937.469;4.281106995286006;52.08650451372849;5239359
Mast;bovenleidingmast;79238.664;455906.031;4.281812142490881;52.08622854195016;5239361
Mast;bovenleidingmast;79873.852;456571.149;4.29093165742148;52.09229230673503;66240857
Mast;bovenleidingmast;79294.267;458765.378;4.281988166720012;52.11193211104666;5239409
Mast;bovenleidingmast;79436.81;456896.52;4.2844831736105045;52.09515682096751;5239438
Mast;bovenleidingmast;79371.885;456850.535;4.283546069687289;52.094734701972506;5239442
Mast;bovenleidingmast;79412.144;455694.093;4.28438981072149;52.08434763511829;5239449
Mast;bovenleidingmast;79358.487;458811.45;4.2829153055077205;52.112354927682034;5239454
Mast;bovenleidingmast;79395.079;458849.923;4.283440876145794;52.11270567253335;5239463
Mast;bovenleidingmast;79965.02;456447.61;4.292288972297455;52.09119446571167;66240862
Mast;bovenleidingmast;79462.125;455589.233;4.285142116741705;52.083412112671006;5239500
Mast;bovenleidingmast;79987.46;456416.957;4.292623104131655;52.09092203792097;66240863
Mast;bovenleidingmast;80008.511;456388.547;4.292936474023016;52.0906695781478;66240864
Mast;bovenleidingmast;79602.422;455412.351;4.287227716194471;52.081841651372144;5239522
Mast;bovenleidingmast;80172.241;458007.243;4.294969841044136;52.105238448983236;65380460
Mast;bovenleidingmast;80154.008;458031.015;4.294698525039534;52.10544961429609;65380467
Mast;bovenleidingmast;80343.015;457595.607;4.29755231894532;52.101562273174125;65380473
Mast;bovenleidingmast;80298.237;457628.851;4.296891590773233;52.10185498392302;65380491
Mast;bovenleidingmast;80322.758;457618.536;4.2972516860837535;52.10176559575452;65380492
Mast;bovenleidingmast;80283.635;457654.236;4.296672938262788;52.102081139634706;65380508
Mast;bovenleidingmast;80270.909;457668.12;4.296484182276053;52.10220419240714;65380509
Mast;bovenleidingmast;80259.968;457683.674;4.296321107766223;52.102342493717764;65380510
Mast;bovenleidingmast;80251.478;457700.08;4.296193613303181;52.10248878252595;65380511
Mast;bovenleidingmast;80447.814;457439.731;4.299115739601757;52.100175591588446;65380516
Mast;bovenleidingmast;80538.993;457258.851;4.300485782183622;52.09856235296977;5239835
Mast;bovenleidingmast;79588.221;459124.74;4.286199222967313;52.11520171630928;5239565
Mast;bovenleidingmast;80409.018;457475.87;4.298541701231573;52.10049513402951;65380525
Mast;bovenleidingmast;80466.53;457381.616;4.2994015609877785;52.09965585076366;5239853
Mast;bovenleidingmast;78814.711;456649.048;4.275461593794329;52.092847600377816;5239194
Mast;bovenleidingmast;79623.742;458845.438;4.286779548818821;52.11269657007106;5239583
Mast;bovenleidingmast;79843.275;459262.096;4.289892016769607;52.116470797623855;5239716
Mast;bovenleidingmast;79071.851;456454.975;4.279256480985734;52.09113886421064;5239316
Mast;bovenleidingmast;79275.685;453660.563;4.282850484293314;52.066054285839755;55408556
Mast;bovenleidingmast;79509.971;453767.752;4.286242973384587;52.067049538434;55408583
Mast;bovenleidingmast;79505.894;453775.717;4.286181762883679;52.06712056196915;55408584
Mast;bovenleidingmast;79464.426;453755.166;4.285581638894459;52.06693022318722;55408603
Mast;bovenleidingmast;79575.293;449513.098;4.288134511113933;52.02882296543472;55408611
Mast;bovenleidingmast;79385.746;453716.11;4.2844430117374515;52.0665685042292;55408625
Mast;bovenleidingmast;79424.686;453725.673;4.285008696285814;52.06665975796766;55408627
Mast;bovenleidingmast;79940.44;452247.82;4.292853961741369;52.053448806779144;55408646
Mast;bovenleidingmast;79976.905;448780.15;4.294146393449958;52.022290594529686;55408652
Mast;bovenleidingmast;79900.314;448378.755;4.293118772364206;52.01867297665933;55408692
Mast;bovenleidingmast;79915.266;448865.914;4.293229675138135;52.02305299696171;55408694
Mast;bovenleidingmast;79723.61;451287.491;4.289904738023613;52.04478916494328;55408704
Mast;bovenleidingmast;79729.362;451276.216;4.289991052796985;52.04468862043382;55408705
Mast;bovenleidingmast;79735.812;451265.416;4.290087435451434;52.044592439339525;55408706
Mast;bovenleidingmast;79830.744;449030.7;4.291962215722224;52.02452244492085;55408709
Mast;bovenleidingmast;79839.76;448343.749;4.292244437171386;52.018350183865415;55408713
Mast;bovenleidingmast;80415.906;451881.053;4.299864999288613;52.050216953580865;55408731
Mast;bovenleidingmast;80284.393;448637.279;4.298656790933568;52.021048145620966;55408755
Mast;bovenleidingmast;80217.678;452375.788;4.2968673079388795;52.05463630487335;55408761
Mast;bovenleidingmast;79991.585;452280.972;4.293592234182237;52.05375366038106;55408765
Mast;bovenleidingmast;80128.256;448581.666;4.296394561466354;52.02052730951376;55408768
Mast;bovenleidingmast;80397.449;457492.609;4.298369215792608;52.10064400283281;65380526
Mast;bovenleidingmast;80384.038;457517.073;4.298168158236186;52.100862045208835;65380527
Mast;bovenleidingmast;80375.238;457536.144;4.298035566774624;52.10103224380523;65380528
Mast;bovenleidingmast;80413.502;457457.782;4.298611092771765;52.10033318708956;65380540
Mast;bovenleidingmast;80430.427;457454.879;4.298858706195001;52.100309379512936;65380544
Mast;bovenleidingmast;80357.073;457574.503;4.297762088324777;52.10137451443251;65380546
Mast;bovenleidingmast;80366.751;457555.891;4.297907393804851;52.10120855945883;65380551
Mast;bovenleidingmast;80460.913;457420.487;4.29931109498533;52.100004416073304;65380552
Mast;bovenleidingmast;80458.279;457433.283;4.299269859967573;52.10011905504125;65380553
Mast;bovenleidingmast;80128.323;448541.454;4.296404334969181;52.020165941370735;55408776
Mast;bovenleidingmast;80853.114;452251.467;4.30615744506999;52.053604447115035;55408788
Mast;bovenleidingmast;80700.304;452119.918;4.303958496685167;52.052401779335945;55408793
Mast;bovenleidingmast;80528.405;448777.094;4.302180811737892;52.022337450888216;55408821
Mast;bovenleidingmast;76731.007;450828.613;4.246394963171681;52.04025091313492;55408086
Mast;bovenleidingmast;76641.005;450719.845;4.245108319344015;52.03926073961769;55408095
Mast;bovenleidingmast;76852.236;450983.885;4.2481261055256825;52.04166339072272;55408116
Mast;bovenleidingmast;76762.685;450869.214;4.2468473062027945;52.040620251563084;55408123
Mast;bovenleidingmast;77005.833;451136.424;4.25032970054903;52.043055837419224;55408137
Mast;bovenleidingmast;77035.254;451140.735;4.2507574885835755;52.04309871759647;55408139
Mast;bovenleidingmast;77012.944;451143.597;4.2504316972344665;52.04312129915356;55408141
Mast;bovenleidingmast;77013.257;451124.934;4.250440516726156;52.04295362525011;55408145
Mast;bovenleidingmast;78281.828;452348.375;4.268653600793023;52.0541253310425;55408341
Mast;bovenleidingmast;78734.306;451243.535;4.27549611314364;52.04425891275047;55408429
Mast;bovenleidingmast;81535.715;452564.365;4.316040661959116;52.05650730911988;60420850
Mast;bovenleidingmast;81462.423;452522.846;4.31498112848909;52.05612446466504;60420853
Mast;bovenleidingmast;81532.687;454924.576;4.31548861946087;52.077717607614524;60420858
Mast;bovenleidingmast;81509.563;454928.115;4.315150589144348;52.07774634355556;60420860
Mast;bovenleidingmast;81609.831;452606.152;4.317112168636216;52.05689266166768;60420885
Mast;bovenleidingmast;82138.741;454092.999;4.324505591566596;52.07032446847637;60421443
Mast;bovenleidingmast;82131.967;453348.22;4.324565769723103;52.06363039581671;60421445
Mast;bovenleidingmast;82116.609;454362.171;4.3241253681463485;52.07274055031687;60421477
Mast;bovenleidingmast;80991.632;456924.59;4.307163246003673;52.09561915696895;60420640
Mast;bovenleidingmast;81125.327;455329.313;4.309459566354643;52.08130068527809;60420683
Mast;bovenleidingmast;81115.355;455360.798;4.309307292493698;52.08158230246318;60420684
