FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_100.642,0,703925,7,3925,93,124.2,31.2,-4.811,2015,- - - 4 5 -,3,1362.2,,,"POLYGON ((101862.6400000006 513763.12999999896, 102340.15399999917 513704.4979999997, 102315.78000000119 513505.98900000006, 101838.2659999989 513564.62099999934, 101862.6400000006 513763.12999999896))"
trend_2009_100.643,0,703950,7,3950,84,143.9,59.9,0.821,-,- - - - 5 -,1,564.2,,,"POLYGON ((101804.81700000167 513334.16099999845, 101723.5159999989 513345.5870000012, 101751.35099999979 513543.6400000006, 101832.65199999884 513532.21400000155, 101804.81700000167 513334.16099999845))"
trend_2009_100.644,0,703975,7,3975,90,145.4,55.4,0.556,-,- - - - 5 -,1,511.2,,,"POLYGON ((101771.2659999989 513069.62000000104, 101716.08100000024 513076.3960000016, 101740.45499999821 513274.9059999995, 101795.6400000006 513268.12999999896, 101771.2659999989 513069.62000000104))"
trend_2009_100.645,0,704000,7,4000,89,140.5,51.5,1.789,-,- - - - 5 -,1,757.8,,,"POLYGON ((101736.81700000167 512833.16099999845, 101559.65799999982 512858.05900000036, 101587.49300000072 513056.11300000176, 101764.65199999884 513031.21400000155, 101736.81700000167 512833.16099999845))"
trend_2009_100.646,0,704025,7,4025,83,155.2,72.2,5.309,-,- - - - - -,1,1461.8,,,"POLYGON ((101702.81700000167 512585.16099999845, 101177.08399999887 512659.0480000004, 101204.91800000146 512857.1020000018, 101730.65199999884 512783.21400000155, 101702.81700000167 512585.16099999845))"
trend_2009_100.647,0,704050,7,4050,84,133.4,49.4,3.972,-,- - - - - -,1,1194.4,,,"POLYGON ((101669.81700000167 512338.16099999845, 101276.48299999908 512393.44000000134, 101304.31700000167 512591.493999999, 101697.65199999884 512536.21400000155, 101669.81700000167 512338.16099999845))"
trend_2009_100.648,0,704075,7,4075,83,109.4,26.4,1.479,-,- - - - - -,1,695.8,,,"POLYGON ((101635.81700000167 512090.16099999845, 101489.35700000077 512110.74500000104, 101517.19099999964 512308.7980000004, 101663.65199999884 512288.21400000155, 101635.81700000167 512090.16099999845))"
trend_2009_100.649,0,704100,7,4100,87,117.9,30.9,0.953,-,- - - - - -,1,590.6,,,"POLYGON ((101601.81700000167 511840.16099999845, 101507.44399999827 511853.4239999987, 101535.27899999917 512051.4780000001, 101629.65199999884 512038.21499999985, 101601.81700000167 511840.16099999845))"
trend_2009_100.650,0,704125,7,4125,84,119.9,35.9,-0.482,>2019,- - - - - -,3,496.4,,,"POLYGON ((101591.6400000006 511774.12900000066, 101639.48099999875 511768.25499999896, 101615.10700000077 511569.74599999934, 101567.2659999989 511575.62000000104, 101591.6400000006 511774.12900000066))"
trend_2009_100.651,0,704150,7,4150,86,117.3,31.3,-1.034,>2019,- - - - - -,3,606.8,,,"POLYGON ((101562.65199999884 511543.21400000155, 101665.04500000179 511528.82400000095, 101637.2109999992 511330.76999999955, 101534.81700000167 511345.16099999845, 101562.65199999884 511543.21400000155))"
trend_2009_100.652,0,704175,7,4175,103,125.5,22.5,-0.787,>2019,- - - - - -,3,557.4,,,"POLYGON ((101528.65199999884 511296.21400000155, 101606.5859999992 511285.26199999824, 101578.7509999983 511087.20800000057, 101500.81700000167 511098.16099999845, 101528.65199999884 511296.21400000155))"
trend_2009_100.653,0,704200,7,4200,112,131.2,19.2,-0.578,>2019,- - - - - -,3,515.6,,,"POLYGON ((101494.65199999884 511047.21400000155, 101551.88899999857 511039.1700000018, 101524.0540000014 510841.1169999987, 101466.81700000167 510849.16099999845, 101494.65199999884 511047.21400000155))"
trend_2009_100.654,0,704225,7,4225,104,141.6,37.6,1.578,-,- - - - - -,1,715.6,,,"POLYGON ((101433.81700000167 510601.16099999845, 101277.55299999937 510623.1220000014, 101305.38699999824 510821.17599999905, 101461.65100000054 510799.21400000155, 101433.81700000167 510601.16099999845))"
trend_2009_100.655,0,601490,6,1490,139,160.01402186,21.01402186,-6.944,2012,- - - 4 5 -,3,1788.8,,,"POLYGON ((109509.50699999928 564484.9690000005, 110162.02899999917 564247.4710000008, 110093.6259999983 564059.5320000015, 109441.10300000012 564297.0309999995, 109509.50699999928 564484.9690000005))"
trend_2009_100.656,0,601506,6,1506,141,200.11275956,59.11275956,-7.43,2016,- - - 4 5 -,3,1886,,,"POLYGON ((109597.56500000134 564697.8000000007, 110281.5 564407.4869999997, 110203.35399999842 564223.3859999999, 109519.41899999976 564513.699000001, 109597.56500000134 564697.8000000007))"
trend_2009_100.657,0,601526,6,1526,162,199.40827049,37.40827049,-16.209,2011,- - - 4 5 -,3,3641.8,,,"POLYGON ((109676.56500000134 564879.8000000007, 111168.61199999973 564246.4640000015, 111090.46499999985 564062.3630000018, 109598.41899999976 564695.699000001, 109676.56500000134 564879.8000000007))"
trend_2009_100.658,0,601546,6,1546,174,231.52113661,57.52113661,-7.532,2016,- - - 4 5 -,3,1906.4,,,"POLYGON ((109757.56500000134 565064.8000000007, 110450.8900000006 564770.5020000003, 110372.74300000072 564586.4010000005, 109679.41899999976 564880.699000001, 109757.56500000134 565064.8000000007))"
trend_2009_100.659,0,601566,6,1566,195,227.16224044,32.16224044,-9.04,2012,- - - 4 5 -,3,2208,,,"POLYGON ((109845.12700000033 565260.1050000004, 110670.97199999914 564892.4149999991, 110589.625 564709.7060000002, 109763.78000000119 565077.3960000016, 109845.12700000033 565260.1050000004))"
trend_2009_100.660,0,601586,6,1586,198,217.90946448,19.90946448,-7.748,2011,- - - 4 5 -,3,1949.6,,,"POLYGON ((109916.56500000134 565429.800999999, 110629.77199999988 565127.061999999, 110551.6259999983 564942.9609999992, 109838.41899999976 565245.6999999993, 109916.56500000134 565429.800999999))"
trend_2009_100.661,0,601604,6,1604,210,238.51654098,28.51654098,-10.458,2011,- - - 4 5 -,3,2491.6,,,"POLYGON ((110045.86400000006 565678.2749999985, 110960.54100000113 565171.2609999999, 110863.57899999991 564996.3370000012, 109948.90199999884 565503.3509999998, 110045.86400000006 565678.2749999985))"
trend_2009_100.662,0,601624,6,1624,219,241.35744262,22.35744262,-16.908,2010,- - - 4 5 -,3,3781.6,,,"POLYGON ((110142.86400000006 565857.2740000002, 111621.67100000009 565037.5579999983, 111524.70899999887 564862.6339999996, 110045.90199999884 565682.3509999998, 110142.86400000006 565857.2740000002))"
trend_2009_100.663,0,601644,6,1644,225,242.44056557,17.44056557,-16.989,2010,- - - 4 5 -,3,3797.8,,,"POLYGON ((110238.86400000006 566032.2749999985, 111724.75499999896 565208.6319999993, 111627.79399999976 565033.7080000006, 110141.90199999884 565857.3509999998, 110238.86400000006 566032.2749999985))"
trend_2009_100.664,0,601664,6,1664,231,254.20152459,23.20152459,-14.766,2010,- - - 4 5 -,3,3353.2,,,"POLYGON ((110334.86400000006 566208.2749999985, 111626.32699999958 565492.4050000012, 111529.36600000039 565317.4809999987, 110237.90199999884 566033.3509999998, 110334.86400000006 566208.2749999985))"
trend_2009_100.665,0,601684,6,1684,244,266.44957377,22.44957377,-5.868,2012,- - - 4 5 -,3,1573.6,,,"POLYGON ((110430.86400000006 566384.2749999985, 110944.09099999815 566099.7879999988, 110847.12900000066 565924.8640000001, 110333.90199999884 566209.3509999998, 110430.86400000006 566384.2749999985))"
trend_2009_100.666,0,601703,6,1703,245,286.75624317,41.75624317,-0.575,>2019,- - - 4 5 -,3,515,,,"POLYGON ((110550.9450000003 566586.7419999987, 110599.70800000057 566556.2719999999, 110493.72399999946 566386.6629999988, 110444.9609999992 566417.1330000013, 110550.9450000003 566586.7419999987))"
trend_2009_100.667,0,809475,8,9475,130,178.8,48.8,0.941,-,- - - - 5 -,1,588.2,,,"POLYGON ((81663.92000000179 463102.59800000116, 81590.7899999991 463161.81700000167, 81716.65399999917 463317.24599999934, 81789.78400000185 463258.02699999884, 81663.92000000179 463102.59800000116))"
trend_2009_100.668,0,809500,8,9500,132,168.6,36.6,-0.933,>2019,- - - - 5 -,3,586.6,,,"POLYGON ((81655.89499999955 463084.5329999998, 81726.30900000036 463023.3229999989, 81595.09699999914 462872.381000001, 81524.68299999833 462933.59099999815, 81655.89499999955 463084.5329999998))"
trend_2009_100.669,0,809525,8,9525,141,155.9,14.9,-0.376,>2019,- - - - 5 -,3,475.2,,,"POLYGON ((81489.89499999955 462897.53400000185, 81518.27199999988 462872.8660000004, 81387.05999999866 462721.9239999987, 81358.68299999833 462746.5920000002, 81489.89499999955 462897.53400000185))"
trend_2009_100.670,0,809550,8,9550,122,149.5,27.5,0.28,-,- - - - 5 -,1,456,,,"POLYGON ((81192.68299999833 462559.5920000002, 81171.55099999905 462577.9609999992, 81302.76300000027 462728.90300000086, 81323.89499999955 462710.53400000185, 81192.68299999833 462559.5920000002))"
trend_2009_100.671,0,809575,8,9575,114,148.5,34.5,1.545,-,- - - - 5 -,1,709,,,"POLYGON ((81026.68299999833 462373.59099999815, 80910.07999999821 462474.9530000016, 81041.29199999943 462625.89499999955, 81157.89499999955 462524.5329999998, 81026.68299999833 462373.59099999815))"
trend_2009_100.672,0,809600,8,9600,108,138.6,30.6,1.513,-,- - - - 5 -,1,702.6,,,"POLYGON ((80860.68299999833 462187.5920000002, 80746.49500000104 462286.8530000001, 80877.70699999854 462437.7950000018, 80991.89499999955 462338.5329999998, 80860.68299999833 462187.5920000002))"
trend_2009_100.673,0,809625,8,9625,88,126.5,38.5,1.161,-,- - - - 5 -,1,632.2,,,"POLYGON ((80694.68299999833 462000.5920000002, 80607.06199999899 462076.76000000164, 80738.27299999818 462227.7019999996, 80825.89499999955 462151.53400000185, 80694.68299999833 462000.5920000002))"
trend_2009_100.674,0,809650,8,9650,65,117.8,52.8,1.961,-,- - - - 5 -,1,792.2,,,"POLYGON ((80528.68299999833 461813.59099999815, 80380.68499999866 461942.24500000104, 80511.89600000158 462093.186999999, 80659.89499999955 461964.5329999998, 80528.68299999833 461813.59099999815))"
trend_2009_100.675,0,809675,8,9675,64,102.8,38.8,1.65,-,- - - - 5 -,1,730,,,"POLYGON ((80362.68299999833 461626.5920000002, 80238.1559999995 461734.84099999815, 80369.36800000072 461885.7829999998, 80493.89499999955 461777.5329999998, 80362.68299999833 461626.5920000002))"
trend_2009_100.676,0,809700,8,9700,62,96.5,34.5,1.044,-,- - - - 5 -,1,608.8,,,"POLYGON ((80215.44900000095 461466.86499999836, 80139.09499999881 461538.06500000134, 80275.49500000104 461684.3359999992, 80351.84800000116 461613.13599999994, 80215.44900000095 461466.86499999836))"
trend_2009_100.677,0,809725,8,9725,56,93.9,37.9,2.715,-,- - - - - -,1,943,,,"POLYGON ((80053.19799999893 461302.72199999914, 79857.89699999988 461491.3220000006, 79996.82899999991 461635.19000000134, 80192.12999999896 461446.58999999985, 80053.19799999893 461302.72199999914))"
trend_2009_100.678,0,909750,9,9750,48,91.7,43.7,2.062,-,- - - - - -,1,812.4,,,"POLYGON ((79879.19799999893 461122.72199999914, 79730.87099999934 461265.9609999992, 79869.80200000107 461409.8289999999, 80018.12999999896 461266.58999999985, 79879.19799999893 461122.72199999914))"
trend_2009_100.679,0,909770,9,9770,50,94.5,44.5,1.224,-,- - - - - -,1,644.8,,,"POLYGON ((79738.19799999893 460977.72199999914, 79650.15100000054 461062.7490000017, 79789.08300000057 461206.6169999987, 79877.12999999896 461121.58999999985, 79738.19799999893 460977.72199999914))"
trend_2009_100.680,0,909795,9,9795,54,94.6,40.6,0.832,-,- - - - - -,1,566.4,,,"POLYGON ((79564.19799999893 460798.72199999914, 79504.34899999946 460856.5179999992, 79643.2809999995 461000.38599999994, 79703.12999999896 460942.58999999985, 79564.19799999893 460798.72199999914))"
trend_2009_100.681,0,909830,9,9830,54,98.9,44.9,1.257,-,- - - - - -,1,651.4,,,"POLYGON ((79320.19799999893 460547.72199999914, 79229.77699999884 460635.04100000113, 79368.70899999887 460778.90900000185, 79459.12999999896 460691.58999999985, 79320.19799999893 460547.72199999914))"
trend_2009_100.682,0,909875,9,9875,65,129.6,64.6,3.128,-,- - - - - -,1,1025.6,,,"POLYGON ((79006.19900000095 460224.72199999914, 78781.18899999931 460442.01099999994, 78920.12099999934 460585.87900000066, 79145.12999999896 460368.58999999985, 79006.19900000095 460224.72199999914))"
trend_2009_100.683,0,909925,9,9925,140,184.8,44.8,0.263,-,- - - 4 - -,1,452.6,,,"POLYGON ((78657.19799999893 459864.72199999914, 78638.28000000119 459882.9919999987, 78777.2109999992 460026.8599999994, 78796.12999999896 460008.58999999985, 78657.19799999893 459864.72199999914))"
trend_2009_100.684,0,909975,9,9975,120,142.7,22.7,-6.148,2012,- - - 4 - -,3,1629.6,,,"POLYGON ((78446.12999999896 459648.58999999985, 78888.37999999896 459221.51399999857, 78749.44799999893 459077.6460000016, 78307.19799999893 459504.72199999914, 78446.12999999896 459648.58999999985))"
trend_2009_100.685,0,910025,9,10025,107,137,30,-7.867,2012,- - - 4 - -,3,1973.4,,,"POLYGON ((78111.60200000182 459300.8040000014, 78667.88199999928 458744.5240000002, 78526.4609999992 458603.1020000018, 77970.1799999997 459159.3830000013, 78111.60200000182 459300.8040000014))"
trend_2009_100.686,0,910075,9,10075,100,140.6,40.6,-5.662,2016,- - - 4 - -,3,1532.4,,,"POLYGON ((77750.12999999896 458931.58999999985, 78157.42000000179 458538.2749999985, 78018.48800000176 458394.4070000015, 77611.19799999893 458787.72199999914, 77750.12999999896 458931.58999999985))"
trend_2009_100.687,0,910125,9,10125,127,158.5,31.5,-2.488,>2019,- - - 4 - -,3,897.6,,,"POLYGON ((77379.7650000006 458541.44000000134, 77564.65900000185 458374.9600000009, 77430.83300000057 458226.33100000024, 77245.93800000101 458392.8110000007, 77379.7650000006 458541.44000000134))"
trend_2009_100.688,0,1300544,13,544,120,179.9,59.9,0.442,-,- - - - - -,1,488.4,,,"POLYGON ((41700.675999999046 418883.7270000018, 41684.11899999902 418924.70800000057, 41869.5549999997 418999.62900000066, 41886.11300000176 418958.6479999982, 41700.675999999046 418883.7270000018))"
trend_2009_100.689,0,1700877,17,877,-55,-52.7,2.3,-8.114,2009,- - - 4 - -,3,2022.8,,,"POLYGON ((19899.923000000417 380959.9840000011, 19984.73699999973 380153.02899999917, 19785.833000000566 380132.1229999997, 19701.01900000125 380939.0780000016, 19899.923000000417 380959.9840000011))"
trend_2009_100.690,0,1700903,17,903,-123,-106.1,16.9,-3.444,2013,- - - 4 - -,3,1088.8,,,"POLYGON ((19636.923000000417 380928.9840000011, 19672.923000000417 380586.47100000083, 19474.017999999225 380565.56500000134, 19438.01900000125 380908.0789999999, 19636.923000000417 380928.9840000011))"
trend_2009_100.691,0,1700936,17,936,-166,-105.7,60.3,-9.539,2015,- - - 4 - -,3,2307.8,,,"POLYGON ((19313.923000000417 380890.9840000011, 19413.631999999285 379942.30999999866, 19214.72800000012 379921.40399999917, 19115.017999999225 380870.0789999999, 19313.923000000417 380890.9840000011))"
trend_2009_100.692,0,1700962,17,962,-194,52.3,246.3,-2.901,>2019,- - - - - -,3,980.2,,,"POLYGON ((19050.923000000417 380859.9840000011, 19081.245999999344 380571.47300000116, 18882.34200000018 380550.56799999997, 18852.017999999225 380839.0780000016, 19050.923000000417 380859.9840000011))"
trend_2009_100.693,0,1700979,17,979,29,75.1,46.1,-1.937,>2019,- - - - - -,3,787.4,,,"POLYGON ((18886.923000000417 380840.9840000011, 18907.170000001788 380648.3449999988, 18708.265999998897 380627.44000000134, 18688.017999999225 380820.0789999999, 18886.923000000417 380840.9840000011))"
trend_2009_100.694,0,1700985,17,985,17,91.4,74.4,-2.035,>2019,- - - - - -,3,807,,,"POLYGON ((18617.087999999523 380810.96400000155, 18679.973000001162 380617.4239999987, 18489.76199999824 380555.62099999934, 18426.877000000328 380749.16099999845, 18617.087999999523 380810.96400000155))"
trend_2009_100.695,0,1700993,17,993,59,96.5,37.5,-2.349,>2019,- - - - - -,3,869.8,,,"POLYGON ((18421.01099999994 380768.57400000095, 18520.28500000015 380555.68200000003, 18339.022999998182 380471.15900000185, 18239.75 380684.05099999905, 18421.01099999994 380768.57400000095))"
trend_2009_100.696,0,1101420,11,1420,105,125.18920765,20.18920765,0.11,-,- - - 4 - -,1,422,,,"POLYGON ((62746.791999999434 430303.5080000013, 62737.56700000167 430297.5170000009, 62628.63899999857 430465.2509999983, 62637.86400000006 430471.2419999987, 62746.791999999434 430303.5080000013))"
trend_2009_100.697,0,1101440,11,1440,140,143.3559153,3.3559153,-0.695,2013,- - - 4 - -,3,539,,,"POLYGON ((62747.86400000006 430304.2419999987, 62806.15199999884 430342.0940000005, 62915.07899999991 430174.3599999994, 62856.791999999434 430136.5080000013, 62747.86400000006 430304.2419999987))"
trend_2009_100.698,0,1101460,11,1460,153,161.70160929,8.70160929,-0.703,>2019,- - - 4 - -,3,540.6,,,"POLYGON ((62866.041999999434 430121.71599999815, 62924.32299999893 430161.02800000086, 63036.16099999845 429995.2199999988, 62977.87999999896 429955.90900000185, 62866.041999999434 430121.71599999815))"
trend_2009_100.699,0,400520,4,520,550,705.7,155.7,-22.573,2015,- - - - - -,3,4914.6,,,"POLYGON ((142691.9539999999 601401.8889999986, 143463.99599999934 599280.7210000008, 143276.05700000003 599212.3170000017, 142504.0150000006 601333.4849999994, 142691.9539999999 601401.8889999986))"
trend_2009_100.700,0,400540,4,540,570,714.1,144.1,-19.146,2016,- - - - - -,3,4229.2,,,"POLYGON ((142879.9539999999 601467.8900000006, 143534.78500000015 599668.7540000007, 143346.84699999914 599600.3500000015, 142692.0150000006 601399.4860000014, 142879.9539999999 601467.8900000006))"
trend_2009_100.701,0,400560,4,560,595,707.3,112.3,-20.482,2014,- - - - - -,3,4496.4,,,"POLYGON ((143068.9530000016 601534.8889999986, 143769.47899999842 599610.2109999992, 143581.54100000113 599541.807, 142881.0150000006 601466.4849999994, 143068.9530000016 601534.8889999986))"
trend_2009_100.702,0,400580,4,580,625,708.9,83.9,-17.726,2013,- - - - - -,3,3945.2,,,"POLYGON ((143256.9539999999 601601.8889999986, 143863.2190000005 599936.1900000013, 143675.2800000012 599867.7859999985, 143069.0150000006 601533.4849999994, 143256.9539999999 601601.8889999986))"
trend_2009_100.703,0,400600,4,600,690,699.9,9.9,-15.898,2009,- - - - - -,3,3579.6,,,"POLYGON ((143451.9530000016 601669.8900000006, 143995.69700000063 600175.9659999982, 143807.7589999996 600107.561999999, 143264.0150000006 601601.4860000014, 143451.9530000016 601669.8900000006))"
trend_2009_100.704,0,400620,4,620,690,712.6,22.6,-12.501,2010,- - - - - -,3,2900.2,,,"POLYGON ((143639.9539999999 601736.8889999986, 144067.51300000027 600562.1799999997, 143879.57499999925 600493.7760000005, 143452.0150000006 601668.4849999994, 143639.9539999999 601736.8889999986))"
trend_2009_100.705,0,400640,4,640,720,713.4,-6.6,-11.091,-,1 - - - - -,4,2618.2,,,"POLYGON ((143828.9530000016 601802.8900000006, 144208.28799999878 600760.6770000011, 144020.34899999946 600692.2729999982, 143641.0150000006 601734.4860000014, 143828.9530000016 601802.8900000006))"
trend_2009_100.706,0,400660,4,660,730,727.2,-2.8,-6.357,-,1 - - - - -,4,1671.4,,,"POLYGON ((144017.9539999999 601869.8900000006, 144235.3759999983 601272.5269999988, 144047.436999999 601204.1229999997, 143830.0150000006 601801.4849999994, 144017.9539999999 601869.8900000006))"
trend_2009_100.707,0,400680,4,680,735,748.3,13.3,-0.519,>2019,- - - - - -,3,503.8,,,"POLYGON ((144205.9530000016 601935.8889999986, 144223.7039999999 601887.118999999, 144035.7659999989 601818.7149999999, 144018.0150000006 601867.4849999994, 144205.9530000016 601935.8889999986))"
trend_2009_100.708,0,400700,4,700,755,742.3,-12.7,0.078,-,1 - - - - -,2,415.6,,,"POLYGON ((144212.0150000006 601936.4860000014, 144209.34699999914 601943.8150000013, 144397.28599999845 602012.2190000005, 144399.9539999999 602004.8900000006, 144212.0150000006 601936.4860000014))"
trend_2009_100.709,0,400720,4,720,750,732.6,-17.4,-0.072,-,1 - - - - -,4,414.4,,,"POLYGON ((144603.98900000006 602075.057, 144606.33300000057 602068.2490000017, 144417.23000000045 602003.1359999999, 144414.88599999994 602009.943, 144603.98900000006 602075.057))"
trend_2009_100.710,0,400740,4,740,720,714.9,-5.1,0.228,-,1 - - - - -,2,445.6,,,"POLYGON ((144603.88599999994 602075.943, 144596.46299999952 602097.5009999983, 144785.56700000167 602162.6149999984, 144792.98900000006 602141.057, 144603.88599999994 602075.943))"
trend_2009_100.711,0,400760,4,760,645,708.4,63.4,3.136,-,- - - - - -,1,1027.2,,,"POLYGON ((144791.88599999994 602142.943, 144689.78700000048 602439.4580000006, 144878.8909999989 602504.5709999986, 144980.98900000006 602208.057, 144791.88599999994 602142.943))"
trend_2009_100.712,0,400780,4,780,595,674.7,79.7,1.185,-,- - - - - -,1,637,,,"POLYGON ((144980.88599999994 602208.943, 144942.30600000173 602320.9869999997, 145131.41000000015 602386.1009999998, 145169.98900000006 602274.0560000017, 144980.88599999994 602208.943))"
trend_2009_100.713,0,400800,4,800,545,647.9,102.9,0.187,-,- - - - - -,1,437.4,,,"POLYGON ((145162.0150000006 602271.4860000014, 145155.61899999902 602289.0579999983, 145343.55799999833 602357.4620000012, 145349.9530000016 602339.8900000006, 145162.0150000006 602271.4860000014))"
trend_2009_100.714,0,400820,4,820,510,628.3,118.3,0.028,-,- - - - - -,1,405.6,,,"POLYGON ((145365.88599999994 602344.943, 145364.97399999946 602347.5899999999, 145554.0780000016 602412.7039999999, 145554.98900000006 602410.057, 145365.88599999994 602344.943))"
trend_2009_100.715,0,400840,4,840,480,609.6,129.6,-0.684,>2019,- - - - - -,3,536.8,,,"POLYGON ((145726.9539999999 602472.8889999986, 145750.34800000116 602408.6140000001, 145562.40900000185 602340.2100000009, 145539.0150000006 602404.4849999994, 145726.9539999999 602472.8889999986))"
trend_2009_100.716,0,400860,4,860,445,580.1,135.1,-2.426,>2019,- - - - - -,3,885.2,,,"POLYGON ((145914.9539999999 602539.8900000006, 145997.92799999937 602311.9200000018, 145809.98900000006 602243.5159999989, 145727.0150000006 602471.4860000014, 145914.9539999999 602539.8900000006))"
trend_2009_100.717,0,400880,4,880,445,579.7,134.7,-1.861,>2019,- - - - - -,3,772.2,,,"POLYGON ((146103.9539999999 602605.8900000006, 146167.60399999842 602431.0130000003, 145979.6649999991 602362.6090000011, 145916.0150000006 602537.4849999994, 146103.9539999999 602605.8900000006))"
trend_2009_100.718,0,505440,5,5440,154,127.7,-26.3,0.235,-,1 - - - - -,2,447,,,"POLYGON ((136297.58999999985 589625.1530000009, 136313.9149999991 589608.2490000017, 136170.0469999984 589469.3170000017, 136153.72199999914 589486.2219999991, 136297.58999999985 589625.1530000009))"
trend_2009_100.719,0,1300559,13,559,125,187.9,62.9,0.263,-,- - - - - -,1,452.6,,,"POLYGON ((41561.675999999046 418827.7270000018, 41551.824000000954 418852.11199999973, 41737.26099999994 418927.0329999998, 41747.11300000176 418902.6479999982, 41561.675999999046 418827.7270000018))"
trend_2009_100.720,0,1300574,13,574,125,191.8,66.8,-0.488,>2019,- - - - - -,3,497.6,,,"POLYGON ((41608.11300000176 418846.6479999982, 41626.39400000125 418801.40100000054, 41440.95699999854 418726.48000000045, 41422.675999999046 418771.7270000018, 41608.11300000176 418846.6479999982))"
trend_2009_100.721,0,1300589,13,589,125,192.8,67.8,-1.564,>2019,- - - - - -,3,712.8,,,"POLYGON ((41468.11300000176 418790.6479999982, 41526.70199999958 418645.63599999994, 41341.265000000596 418570.71499999985, 41282.675999999046 418715.7270000018, 41468.11300000176 418790.6479999982))"
trend_2009_100.722,0,1300604,13,604,125,184.3,59.3,-2.951,>2019,- - - - - -,3,990.2,,,"POLYGON ((41400.08999999985 418757.96400000155, 41491.28099999949 418477.30700000003, 41301.0700000003 418415.50400000066, 41209.879000000656 418696.16099999845, 41400.08999999985 418757.96400000155))"
trend_2009_100.723,0,1300619,13,619,120,166.8,46.8,-4.833,2018,- - - - - -,3,1366.6,,,"POLYGON ((41257.08999999985 418710.96400000155, 41406.43800000101 418251.3189999983, 41216.22700000182 418189.5150000006, 41066.879000000656 418649.16099999845, 41257.08999999985 418710.96400000155))"
trend_2009_100.724,0,400504,4,504,520,687.8,167.8,-25.98,2015,- - - - - -,3,5596,,,"POLYGON ((142502.9539999999 601334.8900000006, 143391.52199999988 598893.568, 143203.58399999887 598825.1640000008, 142315.0150000006 601266.4860000014, 142502.9539999999 601334.8900000006))"
trend_2009_100.725,0,700588,7,588,-68,-28.6660929,39.3339071,-0.331,>2019,- - 3 - 5 -,3,466.2,,,"POLYGON ((108480.9299999997 546394.9519999996, 108513.84800000116 546391.4919999987, 108492.94299999997 546192.5879999995, 108460.02400000021 546196.0480000004, 108480.9299999997 546394.9519999996))"
trend_2009_100.726,0,700608,7,608,-78,-40.99710383,37.00289617,-3.89,2018,- - - - 5 -,3,1178,,,"POLYGON ((108459.9290000014 546196.9519999996, 108846.79800000042 546156.2910000011, 108825.89299999923 545957.3859999999, 108439.02400000021 545998.0480000004, 108459.9290000014 546196.9519999996))"
trend_2009_100.727,0,700628,7,628,-90,-52.6,37.4,1.323,-,- - - - 5 -,1,664.6,,,"POLYGON ((108418.02400000021 545799.0480000004, 108286.44799999893 545812.8770000003, 108307.35399999842 546011.7809999995, 108438.9290000014 545997.9519999996, 108418.02400000021 545799.0480000004))"
trend_2009_100.728,0,700648,7,648,-94,-51.3,42.7,3.063,-,- - - - 5 -,1,1012.6,,,"POLYGON ((108397.08900000155 545582.504999999, 108091.95399999991 545609.2010000013, 108109.38599999994 545808.4400000013, 108414.51999999955 545781.743999999, 108397.08900000155 545582.504999999))"
trend_2009_100.729,0,700668,7,668,-90,-64.8,25.2,2.204,-,- - - - 5 -,1,840.8,,,"POLYGON ((108375.02400000021 545401.0480000004, 108155.83100000024 545424.0859999992, 108176.73699999973 545622.9899999984, 108395.9290000014 545599.9519999996, 108375.02400000021 545401.0480000004))"
trend_2009_100.730,0,700689,7,689,-87,-66.2,20.8,1.108,-,- - - - 5 -,1,621.6,,,"POLYGON ((108354.02400000021 545200.0480000004, 108243.83100000024 545211.629999999, 108264.73600000143 545410.5340000018, 108374.9290000014 545398.9519999996, 108354.02400000021 545200.0480000004))"
trend_2009_100.731,0,700708,7,708,-86,-54.1,31.9,1.928,-,- - - - 5 -,1,785.6,,,"POLYGON ((108331.82999999821 545080.1440000013, 108141.95899999887 545113.6240000017, 108176.68899999931 545310.5850000009, 108366.55999999866 545277.1059999987, 108331.82999999821 545080.1440000013))"
trend_2009_100.732,0,700728,7,728,-97,-45.8,51.2,2.614,-,- - - - 5 -,1,922.8,,,"POLYGON ((108296.29399999976 544901.6499999985, 108039.69700000063 544951.5269999988, 108077.8590000011 545147.8530000001, 108334.45600000024 545097.9750000015, 108296.29399999976 544901.6499999985))"
trend_2009_100.733,0,700748,7,748,-107,-52.5,54.5,0.507,-,- - - - 5 -,1,501.4,,,"POLYGON ((108258.82999999821 544684.1440000013, 108208.90100000054 544692.9479999989, 108243.62999999896 544889.9090000018, 108293.55999999866 544881.1059999987, 108258.82999999821 544684.1440000013))"
trend_2009_100.734,0,700768,7,768,-111,-75.6,35.4,-3.015,>2019,- - - - 5 -,3,1003,,,"POLYGON ((108258.55999999866 544684.1059999987, 108555.48000000045 544631.7509999983, 108520.75 544434.7890000008, 108223.83100000024 544487.1440000013, 108258.55999999866 544684.1059999987))"
trend_2009_100.735,0,700789,7,789,-109,-79,30,-3.854,2016,- - - - 5 -,3,1170.8,,,"POLYGON ((108222.55999999866 544485.1059999987, 108602.10500000045 544418.182, 108567.375 544221.2199999988, 108187.82999999821 544288.1440000013, 108222.55999999866 544485.1059999987))"
