FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
aansluiting_66.5177,17443,5786,P1.12,Aansluiting,N651, ,Serooskerke,N57,0, ,7,7,7,7, ,-1,0,1,1,0, ,2714,6288,16751,0,17442,0,1,1,0, , ,0,0,0,0,,POINT (45786.76350000128 414253.24130000174)
aansluiting_66.5181,17452,5790,P1.12,Aansluiting,N652, ,Scharendijke, ,0, ,148,148,148,148, ,1,0,1,1,0, ,2714,6289,0,0,22273,0,1,1,0, , ,0,0,0,0,,POINT (47743.18200000003 417789.83089999855)
aansluiting_66.5182,17454,5791,P1.12,Aansluiting,N652, ,Renesse-West, ,0, ,45,45,45,45, ,-1,1,1,1,1, ,2714,6289,0,17450,17455,0,1,1,0, , ,0,0,0,0,,POINT (43995.09219999984 416389.56980000064)
aansluiting_66.5183,17455,5792,P1.12,Aansluiting,N652, ,Burgh-Haamstede, ,0, ,85,85,85,85, ,-1,1,1,1,1, ,2714,6289,0,17454,17456,0,1,1,0, , ,0,0,0,0,,POINT (41696.2584999986 413627.5450000018)
aansluiting_66.5186,17461,5795,P1.12,Aansluiting,N653, ,Zierikzee,N655,0, ,50,50,50,50, ,1,1,1,1,1, ,2714,6290,17481,17462,17460,0,1,1,0, , ,0,0,0,0,,POINT (51005.816700000316 414634.59160000086)
aansluiting_66.5189,17471,5798,P1.12,Aansluiting,N654, ,Kerkwerve,N655,0, ,11,11,11,11, ,1,1,1,1,1, ,2714,6291,17480,17472,17470,0,1,1,0, , ,0,0,0,0,,POINT (53855.311400000006 409520.66270000115)
aansluiting_66.5193,17480,5802,P1.12,Aansluiting,N655, ,Brouwershaven/Zierikzee,N654,0, ,1,1,1,1, ,1,1,0,0,1, ,2714,6292,17471,17482,0,0,1,1,0, , ,0,0,0,0,,POINT (53778.66840000078 409548.53069999814)
aansluiting_66.5194,17481,5803,P1.12,Aansluiting,N655, ,Serooskerke/Brouwershaven,N653,0, ,59,59,59,59, ,1,0,1,1,0, ,2714,6292,17461,0,17482,0,1,1,0, , ,0,0,0,0,,POINT (51041.965300001204 414618.61349999905)
aansluiting_66.5196,17490,5805,P1.12,Aansluiting,N656, ,Tholen,N286,0, ,4,8,8,4, ,1,1,0,0,1, ,2587,6293,21205,17491,0,0,1,1,0, , ,0,0,0,0,,POINT (74602.03159999847 395018.41420000046)
aansluiting_66.5198,17492,5807,P1.12,Aansluiting,N656, ,Sint Annaland,N658,0, ,83,83,83,83, ,1,1,1,1,1, ,2587,6293,17511,17493,17491,0,1,1,0, , ,0,0,0,0,,POINT (70046.71620000154 399759.2672000006)
aansluiting_66.5199,17493,5808,P1.12,Aansluiting,N656, ,Sint Philipsland/Steenbergen, ,0, ,126,126,126,126, ,1,1,1,1,1, ,2587,6293,0,17502,17492,0,1,1,0, , ,0,0,0,0,,POINT (71301.37570000067 403805.8066000007)
aansluiting_66.5200,17502,5809,P1.12,Aansluiting,N656, ,Zierikzee/Steenbergen,N257,0, ,131,131,131,131, ,1,0,1,1,0, ,2587,6293,21038,0,17493,0,1,1,0, , ,0,0,0,0,,POINT (71730.51249999925 403634.86620000005)
aansluiting_66.5202,17511,5811,P1.12,Aansluiting,N658, ,Sint Philipsland/Tholen,N656,0, ,83,83,83,83, ,-1,0,1,1,0, ,2587,6295,17492,0,17510,0,1,1,0, , ,0,0,0,0,,POINT (70009.34189999849 399746.5729999989)
aansluiting_66.5203,17520,5812,P1.12,Aansluiting,N659, ,Bergen op Zoom/Goes,N289,0, ,1,1,1,1, ,1,1,0,0,1, ,2582,6514,21223,17523,0,0,1,1,0, , ,0,0,0,0,,POINT (74077.52219999954 382821.3229999989)
aansluiting_66.5204,17522,5813,P1.12,Aansluiting,N659, ,Scherpenisse/Halsteren,N286,0, ,145,145,145,145, ,1,0,1,1,0, ,2587,6514,21209,0,17523,0,1,1,0, , ,0,0,0,0,,POINT (71929.27039999887 395005.64009999856)
aansluiting_66.5217,17583,5826,P1.12,Aansluiting,N665, ,Goes/Middelburg,N664,0, ,403,399,399,403, ,-1,1,1,1,1, ,2571,6302,11986,22323,21734,0,1,1,0, , ,0,0,0,0,,POINT (45283.48959999904 390454.000500001)
aansluiting_66.5218,17584,5827,P1.12,Aansluiting,N665, ,Heinkenszand,N667,0, ,370,370,370,370, ,-1,1,1,1,1, ,2570,6302,17601,17585,22323,0,1,1,0, , ,0,0,0,0,,POINT (46915.15900000185 387826.4653999992)
aansluiting_66.5219,17585,5828,P1.12,Aansluiting,N665, ,'s-Gravenpolder/Ovezande,N666,0, ,334,334,334,334, ,-1,0,1,1,0, ,2570,6302,17592,0,17584,0,1,1,0, , ,0,0,0,0,,POINT (49095.78180000186 385053.8654999994)
aansluiting_66.5222,17592,5831,P1.12,Aansluiting,N666, ,Heinkenszand,N665,0, ,92,92,92,92, ,-1,1,1,1,1, ,2570,6303,17585,17593,17591,0,1,1,0, , ,0,0,0,0,,POINT (49101.960400000215 385055.89820000157)
aansluiting_66.5227,17597,5836,P1.12,Aansluiting,N666, ,Goes/Yerseke,N670,0, ,0,0,0,0, ,-1,0,1,1,0, ,2575,6303,17634,0,17595,0,1,1,0, , ,0,0,0,0,,POINT (55070.946800000966 390045.2368000001)
aansluiting_66.5229,17601,5838,P1.12,Aansluiting,N667, ,Eindewege/Nisse,N665,0, ,11,11,11,11, ,-1,0,1,1,0, ,2570,6304,17584,0,17604,0,1,1,0, , ,0,0,0,0,,POINT (46869.46480000019 387782.69519999996)
aansluiting_66.5233,17610,5842,P1.12,Aansluiting,N668, ,Goes/Eindewege,N664,0, ,8,8,8,8, ,1,1,0,0,1, ,2571,6305,11988,17611,0,0,1,1,0, , ,0,0,0,0,,POINT (48327.158300001174 391519.7188999988)
aansluiting_66.5241,17634,5850,P1.12,Aansluiting,N670, ,Middelburg,N666,0, ,17,17,17,17, ,1,1,1,1,1, ,2575,6307,17597,17631,17630,0,1,1,0, , ,0,0,0,0,,POINT (55066.159299999475 390043.5614)
aansluiting_66.5243,17641,5852,P1.12,Aansluiting,N671, ,Wemeldinge, ,0, ,36,36,36,36, ,1,0,1,1,0, ,2575,6308,0,0,17640,0,1,1,0, , ,0,0,0,0,,POINT (58013.27189999819 392668.186999999)
aansluiting_66.5245,17661,5854,P1.12,Aansluiting,N673, ,Yerseke,N670,0, ,5,5,5,5, ,-1,0,1,1,0, ,2582,6310,17632,0,17660,0,1,1,0, , ,0,0,0,0,,POINT (62052.28099999949 389511.9602999985)
aansluiting_66.5257,17762,5866,P1.12,Aansluiting,N682, ,Terneuzen,N252,0, ,66,66,66,66, ,1,0,1,1,0, ,2586,6319,11948,0,17761,0,1,1,0, , ,0,0,0,0,,POINT (45517.97309999913 371789.6004999988)
aansluiting_66.5272,17902,5886,P1.12,Aansluiting,N702, ,Almere-Buiten,N703,0, ,88,90,90,88, ,1,1,1,1,1, ,2212,5610,17910,17903,22013,0,1,1,0, , ,0,0,0,0,,POINT (144922.39220000058 489828.5887000002)
aansluiting_66.5279,17910,5893,P1.12,Aansluiting,N703, ,Almere-Stad/Almere,N702,0, ,0,0,0,0, ,-1,0,1,1,0, ,2212,5620,17902,0,22011,0,1,1,0, , ,0,0,0,0,,POINT (145155.64449999854 489930.4583999999)
aansluiting_66.5281,17920,5895,P1.12,Aansluiting,N704, ,Almere,N305,0, ,0,0,0,0, ,1,1,0,0,1, ,2218,5650,13101,17921,0,0,1,1,0, , ,0,0,0,0,,POINT (152226.71550000086 480115.0478999987)
aansluiting_66.5282,17921,5896,P1.12,Aansluiting,N704, ,Zeewolde/Nijkerk,N301,0, ,152,152,152,152, ,1,0,1,1,0, ,2218,5650,12991,0,17920,0,1,1,0, , ,0,0,0,0,,POINT (160619.63019999862 475065.3403999992)
aansluiting_66.5283,17930,5897,P1.12,Aansluiting,N705, ,Nijkerk/Almere,N301,0, ,1,1,1,1, ,1,1,0,0,1, ,2218,5640,12992,17931,0,0,1,1,0, , ,0,0,0,0,,POINT (160094.1854000017 477047.5126999989)
aansluiting_66.5286,17933,5900,P1.12,Aansluiting,N705, ,Almere-Haven/Lelystad,N706,0, ,167,167,167,167, ,1,0,1,1,0, ,2218,5640,17942,0,17932,0,1,1,0, , ,0,0,0,0,,POINT (158590.4070999995 489011.4173000008)
aansluiting_66.5287,17940,5901,P1.12,Aansluiting,N706, ,Huizen/Almere,N305,0, ,0,0,0,0, ,1,1,0,0,1, ,2212,5630,13111,17941,0,0,1,1,0, , ,0,0,0,0,,POINT (148668.2148000002 482344.7512000017)
aansluiting_66.5289,17942,5903,P1.12,Aansluiting,N706, ,Zeewolde,N705,0, ,120,120,120,120, ,1,1,1,1,1, ,2218,5630,17933,17943,17941,0,1,1,0, , ,0,0,0,0,,POINT (158609.50090000033 488999.4389999993)
aansluiting_66.5290,17943,5904,P1.12,Aansluiting,N706, ,Lelystad/Harderwijk,N302,0, ,218,218,218,218, ,1,0,1,1,0, ,2698,5630,13023,0,17942,0,1,1,0, , ,0,0,0,0,,POINT (166219.24549999833 495232.4635999985)
aansluiting_66.5293,17960,5907,P1.12,Aansluiting,N708, ,Elburg/Harderwijk,N306,0, ,1,1,1,1, ,1,1,0,0,1, ,2375,5700,13121,17961,0,0,1,1,0, , ,0,0,0,0,,POINT (177731.70419999957 492294.63430000097)
aansluiting_66.5295,17970,5909,P1.12,Aansluiting,N709, ,Dronten/Elburg,N309,0, ,88,88,88,88, ,1,0,1,1,0, ,2375,5690,13166,0,17972,0,1,1,0, , ,0,0,0,0,,POINT (183524.25450000167 497143.16230000183)
aansluiting_66.5302,17990,5916,P1.12,Aansluiting,N711, ,Dronten/Lelystad,N307,0, ,69,69,69,69, ,-1,1,0,0,1, ,2375,5680,13135,22108,0,0,1,1,0, , ,0,0,0,0,,POINT (175858.2228000015 507129.23149999976)
aansluiting_66.5305,18001,5919,P1.12,Aansluiting,N712, ,Tollebeek,N713,0, ,185,185,185,185, ,-1,1,1,1,1, ,2279,5490,18010,18002,18000,0,1,1,0, , ,0,0,0,0,,POINT (172372.96240000054 522124.7254000008)
aansluiting_66.5306,18002,5920,P1.12,Aansluiting,N712, ,Emmeloord,N714,0, ,142,142,142,142, ,-1,1,1,1,1, ,2279,5490,18020,18003,18001,0,1,1,0, , ,0,0,0,0,,POINT (172477.93239999935 526399.7413999997)
aansluiting_66.5307,18003,5921,P1.12,Aansluiting,N712, ,Bant,N715,0, ,89,89,89,89, ,-1,1,1,1,1, ,2279,5490,18030,18004,18002,0,1,1,0, , ,0,0,0,0,,POINT (173874.9092000015 531217.5942000002)
aansluiting_66.5310,18010,5925,P1.12,Aansluiting,N713, ,Urk,N712,0, ,0,0,0,0, ,1,1,0,0,1, ,2279,5520,18001,18011,0,0,1,1,0, , ,0,0,0,0,,POINT (172453.7837000005 522186.5929000005)
aansluiting_66.5313,18020,5928,P1.12,Aansluiting,N714, ,Urk/Lemmer,N712,0, ,0,0,0,0, ,1,1,0,0,1, ,2279,5500,18002,18021,0,0,1,1,0, , ,0,0,0,0,,POINT (172485.38929999992 526397.2558000013)
aansluiting_66.5314,18021,5929,P1.12,Aansluiting,N714, ,Emmeloord,N351,0, ,50,50,50,50, ,1,0,1,1,0, ,961,5500,14295,0,18020,0,1,1,0, , ,0,0,0,0,,POINT (177419.9268000014 526342.3526999988)
aansluiting_66.5315,18030,5930,P1.12,Aansluiting,N715, ,Urk/Lemmer,N712,0, ,0,0,0,0, ,1,1,0,0,1, ,2279,5530,18003,18031,0,0,1,1,0, , ,0,0,0,0,,POINT (173880.18230000138 531221.9076999985)
aansluiting_66.5323,18042,5938,P1.12,Aansluiting,N716, ,Tollebeek,N717,0, ,46,46,46,46, ,1,1,1,1,1, ,961,5510,18050,18043,18041,0,1,1,0, , ,0,0,0,0,,POINT (179679.38439999893 520923.8238000013)
aansluiting_66.5325,18050,5940,P1.12,Aansluiting,N717, ,Emmeloord/Nagele,N716,0, ,61,61,61,61, ,-1,1,0,0,1, ,961,5900,18042,18051,0,0,1,1,0, , ,0,0,0,0,,POINT (179669.29289999977 520932.79190000147)
aansluiting_66.5327,18052,5942,P1.12,Aansluiting,N717, ,Urk,N351,0, ,30,30,30,30, ,-1,0,1,1,0, ,961,5900,14293,0,18051,0,1,1,0, , ,0,0,0,0,,POINT (177870.18349999934 523411.81230000034)
aansluiting_66.5334,31972,11413,P1.12,Aansluiting,x047,Luikerweg,Zuidelijke randweg,N396,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2638,31970,21634,31973,31971,0,1,1,0, , ,0,0,0,0,,POINT (159304.6475000009 372667.6365999989)
aansluiting_66.5335,31973,11414,P1.12,Aansluiting,x047,Luikerweg,Dommelseweg,N397,0, ,-1,-1,-1,-1, ,0,0,1,1,0, ,2638,31970,21601,0,31972,0,1,1,0, , ,0,0,0,0,,POINT (159791.14790000021 373311.9785999991)
aansluiting_66.5336,18070,5945,P1.12,Aansluiting,N731, ,Enschede, ,0, ,2,2,2,2, ,1,1,0,0,1, ,2263,6046,30232,18071,0,0,1,1,0, , ,0,0,0,0,,POINT (263437.7802999988 471738.5496000014)
aansluiting_66.5341,18081,5950,P1.12,Aansluiting,N732, ,Oldenzaal,N733,0, ,1,1,1,1, ,1,1,0,0,1, ,2263,6043,18090,18082,0,0,1,1,0, , ,0,0,0,0,,POINT (259472.2082999982 473631.7058000006)
aansluiting_66.5344,18090,5953,P1.12,Aansluiting,N733, ,Losser/Enschede,N732,0, ,11,11,11,11, ,1,1,1,1,1, ,2263,6044,18081,18091,22320,0,1,1,0, , ,0,0,0,0,,POINT (259468.74430000037 473657.9895000011)
aansluiting_66.5347,18093,5956,P1.12,Aansluiting,N733, ,Oldenzaal-Centrum,N734,0, ,70,70,70,70, ,1,0,1,1,0, ,2280,6044,18100,0,18092,0,1,1,0, , ,0,0,0,0,,POINT (260239.33590000123 479345.84800000116)
aansluiting_66.5348,18100,5958,P1.12,Aansluiting,N734, ,Ootmarsum/Hengelo,N733,0, ,0,0,0,0, ,1,1,0,0,1, ,2280,6045,30276,18101,0,0,1,1,0, , ,0,0,0,0,,POINT (260240.70760000125 479347.88010000065)
aansluiting_66.5356,18123,5966,P1.12,Aansluiting,N736, ,Almelo/Denekamp,N349,0, ,108,108,108,108, ,1,0,1,1,0, ,2260,6048,14256,0,18121,0,1,1,0, , ,0,0,0,0,,POINT (257338.68039999902 492261.90199999884)
aansluiting_66.5357,18130,5967,P1.12,Aansluiting,N737, ,Lonneker, ,0, ,0,0,0,0, ,1,1,0,0,1, ,2263,6042,30129,18132,0,0,1,1,0, , ,0,0,0,0,,POINT (257112.0678000003 473817.30270000175)
aansluiting_66.5358,18131,5968,P1.12,Aansluiting,N737, ,Deurningen,N738,0, ,85,85,85,85, ,1,0,1,1,0, ,2260,6042,18141,0,18132,0,1,1,0, , ,0,0,0,0,,POINT (253548.8125 480024.94029999897)
aansluiting_66.5361,18141,5971,P1.12,Aansluiting,N738, ,Hengelo/Weerselo,N737,0, ,30,30,30,30, ,1,1,1,1,1, ,2260,6041,18131,18142,18140,0,1,1,0, , ,0,0,0,0,,POINT (253530.52149999887 480038.04619999975)
aansluiting_66.5362,18142,5972,P1.12,Aansluiting,N738, ,Tubbergen/Oldenzaal,N343,0, ,96,96,96,96, ,1,0,1,1,0, ,2260,6041,14022,0,18141,0,1,1,0, , ,0,0,0,0,,POINT (255483.02919999883 484992.5925000012)
aansluiting_66.5367,18160,5977,P1.12,Aansluiting,N740, ,Neede/Goor,N824,0, ,138,138,138,138, ,-1,1,0,0,1, ,2322,6029,18801,18161,0,0,1,1,0, , ,0,0,0,0,,POINT (237785.74080000073 464830.14979999885)
aansluiting_66.5379,18193,5989,P1.12,Aansluiting,N743, ,Albergen,N744,0, ,534,534,534,534, ,-1,1,1,1,1, ,2258,6032,18200,18194,22157,0,1,1,0, , ,0,0,0,0,,POINT (246116.65069999918 482620.09970000014)
aansluiting_66.5380,18194,5990,P1.12,Aansluiting,N743, ,Almelo,N349,0, ,499,499,499,499, ,-1,0,1,1,0, ,2254,6032,22505,0,18193,0,1,1,0, , ,0,0,0,0,,POINT (243412.99749999866 484803.70120000094)
aansluiting_66.5381,18200,5991,P1.12,Aansluiting,N744, ,Hengelo/Almelo,N743,0, ,0,0,0,0, ,1,1,0,0,1, ,2258,6033,18193,18201,0,0,1,1,0, , ,0,0,0,0,,POINT (246076.9813000001 482635.82919999957)
aansluiting_66.5382,18201,5992,P1.12,Aansluiting,N744, ,Almelo/Denekamp,N349,0, ,65,65,65,65, ,1,0,1,1,0, ,2289,6033,22498,0,18200,0,1,1,0, , ,0,0,0,0,,POINT (248154.37209999934 487938.8947999999)
aansluiting_66.5383,18210,5993,P1.12,Aansluiting,N745, ,Almelo,N349,0, ,0,0,0,0, ,1,1,0,0,1, ,2289,6034,14253,18211,0,0,1,1,0, , ,0,0,0,0,,POINT (248841.57200000063 488252.1261)
aansluiting_66.5384,18211,5994,P1.12,Aansluiting,N745, ,Oldenzaal,N343,0, ,33,33,33,33, ,1,0,1,1,0, ,2289,6034,14027,0,18210,0,1,1,0, , ,0,0,0,0,,POINT (249966.54289999977 491021.9550999999)
aansluiting_66.5385,18220,5995,P1.12,Aansluiting,N746, ,Almelo/Denekamp,N349,0, ,5,5,5,5, ,1,1,0,0,1, ,2289,6035,14252,18221,0,0,1,1,0, , ,0,0,0,0,,POINT (245281.626600001 488468.4331)
aansluiting_66.5398,18262,6009,P1.12,Aansluiting,N750, ,Vroomshoop/Almelo,N341,0, ,65,65,65,65, ,1,0,1,1,0, ,2291,6039,13992,0,18261,0,1,1,0, , ,0,0,0,0,,POINT (235974.1464000009 497826.39609999955)
aansluiting_66.5400,18271,6011,P1.12,Aansluiting,N751, ,Vriezenveen, ,0, ,44,44,44,44, ,1,1,1,1,1, ,2293,6040,0,18272,18270,0,1,1,0, , ,0,0,0,0,,POINT (235056.5540000014 490571.48800000176)
aansluiting_66.5401,18272,6012,P1.12,Aansluiting,N751, ,Nijverdal, ,0, ,88,88,88,88, ,1,1,1,1,1, ,2272,6040,0,18273,18271,0,1,1,0, , ,0,0,0,0,,POINT (233331.45259999856 494418.57349999994)
aansluiting_66.5411,18292,6022,P1.12,Aansluiting,N753, ,Hengelo,N824,0, ,326,326,326,326, ,1,0,1,1,0, ,2265,6021,18804,0,18291,0,1,1,0, , ,0,0,0,0,,POINT (236543.48299999908 472262.92990000173)
aansluiting_66.5412,18300,6023,P1.12,Aansluiting,N754, ,Goor/Lochem,N346,0, ,0,0,0,0, ,1,1,0,0,1, ,2265,6022,14133,18301,0,0,1,1,0, , ,0,0,0,0,,POINT (232127.933699999 468200.0273000002)
aansluiting_66.5417,18320,6028,P1.12,Aansluiting,N756, ,Deventer/Zwolle,N337,0, ,1,1,1,1, ,1,1,0,0,1, ,2281,6051,13884,18321,0,0,1,1,0, , ,0,0,0,0,,POINT (205309.75239999965 488333.49390000105)
aansluiting_66.5418,18321,6029,P1.12,Aansluiting,N756, ,Wijhe, ,0, ,17,17,17,17, ,1,1,1,1,1, ,2281,6051,0,18322,18320,0,1,1,0, , ,0,0,0,0,,POINT (207078.371199999 488530.1838000007)
aansluiting_66.5431,18360,6043,P1.12,Aansluiting,N760, ,IJsselmuiden,N765,0, ,1,1,1,1, ,1,1,0,0,1, ,2275,5960,21620,18361,0,0,1,1,0, , ,0,0,0,0,,POINT (191175.99749999866 508858.067400001)
aansluiting_66.5438,18373,6050,P1.12,Aansluiting,N761, ,Steenwijk/Zwolle,N334,0, ,129,129,129,129, ,1,0,1,1,0, ,2288,5910,13822,0,18372,0,1,1,0, , ,0,0,0,0,,POINT (202082.4684999995 535459.8625000007)
aansluiting_66.5441,18382,6053,P1.12,Aansluiting,N762, ,Steenwijk/Zwolle,N334,0, ,77,77,77,77, ,1,0,1,1,0, ,2288,5950,13814,0,18381,0,1,1,0, , ,0,0,0,0,,POINT (201421.22899999842 522947.4235999994)
aansluiting_66.5442,18390,6054,P1.12,Aansluiting,N763, ,Zwolle/Elburg,N308,0, ,87,87,87,87, ,-1,1,0,0,1, ,2350,5990,13154,18391,0,0,1,1,0, , ,0,0,0,0,,POINT (194478.127700001 498388.8881999999)
aansluiting_66.5449,18403,6061,P1.12,Aansluiting,N764, ,Hasselt/Zwolle,N331,0, ,43,43,43,43, ,-1,0,1,1,0, ,2297,5980,22002,0,18402,0,1,1,0, , ,0,0,0,0,,POINT (198759.80370000005 505001.56390000135)
aansluiting_66.5458,18430,6071,P1.12,Aansluiting,N783, ,Arnhem/Wageningen,N225,0, ,0,0,0,0, ,1,1,0,0,1, ,2352,6165,11321,18431,0,0,1,1,0, , ,0,0,0,0,,POINT (184247.9171999991 444505.9772000015)
aansluiting_66.5460,18432,6073,P1.12,Aansluiting,N783, ,Ede/Arnhem,N224,0, ,43,43,43,43, ,1,0,1,1,0, ,2352,6165,11283,0,18433,0,1,1,0, , ,0,0,0,0,,POINT (183832.13749999925 447934.99650000036)
aansluiting_66.5470,18453,6084,P1.12,Aansluiting,N785, ,Velp, ,0, ,152,152,152,152, ,1,1,1,1,1, ,2353,6167,30620,22091,18454,0,1,1,0, , ,0,0,0,0,,POINT (196218.1886 445827.4193999991)
aansluiting_66.5474,18457,6088,P1.12,Aansluiting,N785, ,Schaarsbergen, ,0, ,73,73,73,73, ,1,1,1,1,1, ,2304,6167,31861,18455,18456,0,1,1,0, , ,0,0,0,0,,POINT (189312.7285999991 446208.4921000004)
aansluiting_66.5477,18462,6091,P1.12,Aansluiting,N786, ,Klarenbeek,N789,0, ,65,65,65,65, ,1,1,1,1,1, ,2303,6053,18490,18463,18461,0,1,1,0, , ,0,0,0,0,,POINT (198210.22839999944 458976.46709999815)
aansluiting_66.5478,18463,6092,P1.12,Aansluiting,N786, ,Eerbeek,N787,0, ,82,82,82,82, ,1,1,1,1,1, ,2303,6053,18472,18464,18462,0,1,1,0, , ,0,0,0,0,,POINT (199392.83029999956 457965.3887999989)
aansluiting_66.5483,18471,6097,P1.12,Aansluiting,N787, ,Dieren/Zutphen,N348,0, ,182,182,182,182, ,1,0,1,1,0, ,2310,6056,8942,0,18474,0,1,1,0, , ,0,0,0,0,,POINT (207497.5967000015 455133.56819999963)
aansluiting_66.5484,18472,6098,P1.12,Aansluiting,N787, ,Loenen,N786,0, ,84,84,84,84, ,1,1,0,0,1, ,2310,6056,18463,18470,0,0,1,1,0, , ,0,0,0,0,,POINT (199420.63149999827 457965.72740000114)
aansluiting_66.5490,18490,6104,P1.12,Aansluiting,N789, ,Hoenderloo/Beekbergen,N786,0, ,9,9,9,9, ,1,1,0,0,1, ,2303,6055,18462,18493,0,0,1,1,0, , ,0,0,0,0,,POINT (198225.00129999965 458978.7681999989)
aansluiting_66.5494,18500,6108,P1.12,Aansluiting,N790, ,Voorst/Apeldoorn,N345,0, ,0,0,0,0, ,1,1,0,0,1, ,2361,6057,14098,18501,0,0,1,1,0, , ,0,0,0,0,,POINT (206143.96029999852 466473.52870000154)
aansluiting_66.5503,18522,6117,P1.12,Aansluiting,N792, ,Deventer/Twello,N344,0, ,165,165,165,165, ,1,0,1,1,0, ,2361,6059,14069,0,18521,0,1,1,0, , ,0,0,0,0,,POINT (204840.60009999946 473463.8850999996)
aansluiting_66.5507,18551,6121,P1.12,Aansluiting,N795, ,'t Harde/Epe,N309,0, ,97,97,97,97, ,1,0,1,1,0, ,2325,6062,13177,0,18550,0,1,1,0, , ,0,0,0,0,,POINT (191690.995099999 485861.09270000085)
aansluiting_66.5509,18561,6123,P1.12,Aansluiting,N796, ,Harderwijk/Apeldoorn,N302,0, ,34,34,34,34, ,1,0,1,1,0, ,2326,5710,13014,0,18560,0,1,1,0, , ,0,0,0,0,,POINT (174948.69949999824 479559.0518000014)
aansluiting_66.5512,18572,6126,P1.12,Aansluiting,N797, ,Voorthuizen/Elspeet,N310,0, ,79,79,79,79, ,1,0,1,1,0, ,2305,5720,13199,0,18571,0,1,1,0, , ,0,0,0,0,,POINT (177291.35209999979 471736.7498999983)
aansluiting_66.5513,18580,6127,P1.12,Aansluiting,N798, ,Nijkerk,N301,0, ,71,71,71,71, ,1,1,0,0,1, ,2348,5730,12988,18585,0,0,1,1,0, , ,0,0,0,0,,POINT (161720.54050000012 471997.04670000076)
aansluiting_66.5517,18591,6131,P1.12,Aansluiting,N800, ,Kootwijkerbroek, ,0, ,186,186,186,186, ,1,1,1,1,1, ,2305,5770,0,18592,18590,0,1,1,0, , ,0,0,0,0,,POINT (173966.90049999952 462628.3579000011)
aansluiting_66.5519,18593,6133,P1.12,Aansluiting,N800, ,Garderen/Harskamp,N310,0, ,251,251,251,251, ,1,0,1,1,0, ,2305,5770,13197,0,18594,0,1,1,0, , ,0,0,0,0,,POINT (176383.2628000006 467792.44729999825)
aansluiting_66.5522,18601,6136,P1.12,Aansluiting,N801, ,Stroe, ,0, ,60,60,60,60, ,1,1,1,1,1, ,2321,5780,0,18602,18600,0,1,1,0, , ,0,0,0,0,,POINT (174830.82079999894 460088.11630000174)
aansluiting_66.5524,18603,6138,P1.12,Aansluiting,N801, ,Otterlo/Ede,N304,0, ,129,129,129,129, ,1,0,1,1,0, ,2321,5780,13092,0,18602,0,1,1,0, , ,0,0,0,0,,POINT (180740.49329999834 457019.29250000045)
aansluiting_66.5528,18630,6142,P1.12,Aansluiting,N804, ,Schaarsbergen,N311,0, ,0,0,0,0, ,1,1,0,0,1, ,2304,6064,13222,18631,0,0,1,1,0, , ,0,0,0,0,,POINT (190633.29069999978 450039.31700000167)
aansluiting_66.5530,18632,6144,P1.12,Aansluiting,N804, ,Otterlo/Apeldoorn,N304,0, ,105,105,105,105, ,1,0,1,1,0, ,2303,6064,13094,0,18631,0,1,1,0, , ,0,0,0,0,,POINT (188403.8264000006 459668.8531000018)
aansluiting_66.5531,18650,6145,P1.12,Aansluiting,N806, ,Bunschoten-Centrum/Baarn,N199,0, ,0,0,0,0, ,1,1,0,0,1, ,2384,5740,10698,18651,0,0,1,1,0, , ,0,0,0,0,,POINT (153903.9316000007 471409.6607000008)
aansluiting_66.5537,18663,6151,P1.12,Aansluiting,N810, ,Duiven, ,0, ,19,19,19,19, ,1,1,1,1,1, ,2319,6169,31882,18662,22053,0,1,1,0, , ,0,0,0,0,,POINT (199697.1237999983 440452.0837999992)
aansluiting_66.5540,18672,6154,P1.12,Aansluiting,N811, ,Zevenaar/Beek,N336,0, ,74,74,74,74, ,1,0,1,1,0, ,2372,6170,13851,0,22081,0,1,1,0, , ,0,0,0,0,,POINT (204478.70910000056 435909.6471000016)
aansluiting_66.5541,18680,6155,P1.12,Aansluiting,N812, ,Zevenaar/Elten,N336,0, ,0,0,0,0, ,1,1,0,0,1, ,2372,6171,13850,18681,0,0,1,1,0, , ,0,0,0,0,,POINT (205259.37269999832 435418.2395000011)
aansluiting_66.5543,18682,6157,P1.12,Aansluiting,N812, ,Didam/Beek,N335,0, ,38,38,38,38, ,1,0,1,1,0, ,2307,6171,13841,0,18681,0,1,1,0, , ,0,0,0,0,,POINT (208524.04459999874 436549.2831999995)
aansluiting_66.5547,18693,6161,P1.12,Aansluiting,N813, ,Zeddam,N815,0, ,108,108,108,108, ,1,1,1,1,1, ,2317,6172,18713,18694,18692,0,1,1,0, , ,0,0,0,0,,POINT (212095.00310000032 442185.8071999997)
