FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2017.1213423,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240400 609320, 240400 609340, 240420 609340, 240420 609320, 240400 609320))"
zostera_noltei_2017.1213424,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240420 609320, 240420 609340, 240440 609340, 240440 609320, 240420 609320))"
zostera_noltei_2017.1213425,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240440 609320, 240440 609340, 240460 609340, 240460 609320, 240440 609320))"
zostera_noltei_2017.1213426,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240460 609320, 240460 609340, 240480 609340, 240480 609320, 240460 609320))"
zostera_noltei_2017.1213427,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240480 609320, 240480 609340, 240500 609340, 240500 609320, 240480 609320))"
zostera_noltei_2017.1213428,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240400 609340, 240400 609360, 240420 609360, 240420 609340, 240400 609340))"
zostera_noltei_2017.1213429,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240420 609340, 240420 609360, 240440 609360, 240440 609340, 240420 609340))"
zostera_noltei_2017.1213430,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240440 609340, 240440 609360, 240460 609360, 240460 609340, 240440 609340))"
zostera_noltei_2017.1213431,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240460 609340, 240460 609360, 240480 609360, 240480 609340, 240460 609340))"
zostera_noltei_2017.1213432,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240480 609340, 240480 609360, 240500 609360, 240500 609340, 240480 609340))"
zostera_noltei_2017.1213433,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240400 609360, 240400 609380, 240420 609380, 240420 609360, 240400 609360))"
zostera_noltei_2017.1213434,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240420 609360, 240420 609380, 240440 609380, 240440 609360, 240420 609360))"
zostera_noltei_2017.1213435,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240440 609360, 240440 609380, 240460 609380, 240460 609360, 240440 609360))"
zostera_noltei_2017.1213436,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240460 609360, 240460 609380, 240480 609380, 240480 609360, 240460 609360))"
zostera_noltei_2017.1213437,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240480 609360, 240480 609380, 240500 609380, 240500 609360, 240480 609360))"
zostera_noltei_2017.1213438,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240400 609380, 240400 609400, 240420 609400, 240420 609380, 240400 609380))"
zostera_noltei_2017.1213439,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240420 609380, 240420 609400, 240440 609400, 240440 609380, 240420 609380))"
zostera_noltei_2017.1213440,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240440 609380, 240440 609400, 240460 609400, 240460 609380, 240440 609380))"
zostera_noltei_2017.1213441,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240460 609380, 240460 609400, 240480 609400, 240480 609380, 240460 609380))"
zostera_noltei_2017.1213442,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240480 609380, 240480 609400, 240500 609400, 240500 609380, 240480 609380))"
zostera_noltei_2017.1213443,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240040 609360, 240040 609380, 240060 609380, 240060 609360, 240040 609360))"
zostera_noltei_2017.1213444,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240060 609360, 240060 609380, 240080 609380, 240080 609360, 240060 609360))"
zostera_noltei_2017.1213445,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240080 609360, 240080 609380, 240100 609380, 240100 609360, 240080 609360))"
zostera_noltei_2017.1213446,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240000 609380, 240000 609400, 240020 609400, 240020 609380, 240000 609380))"
zostera_noltei_2017.1213447,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240020 609380, 240020 609400, 240040 609400, 240040 609380, 240020 609380))"
zostera_noltei_2017.1213448,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240040 609380, 240040 609400, 240060 609400, 240060 609380, 240040 609380))"
zostera_noltei_2017.1213449,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240060 609380, 240060 609400, 240080 609400, 240080 609380, 240060 609380))"
zostera_noltei_2017.1213450,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240080 609380, 240080 609400, 240100 609400, 240100 609380, 240080 609380))"
zostera_noltei_2017.1213451,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241080 609620, 241080 609640, 241100 609640, 241100 609620, 241080 609620))"
zostera_noltei_2017.1213452,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241040 609800, 241040 609820, 241060 609820, 241060 609800, 241040 609800))"
zostera_noltei_2017.1213453,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241060 609800, 241060 609820, 241080 609820, 241080 609800, 241060 609800))"
zostera_noltei_2017.1213454,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241080 609800, 241080 609820, 241100 609820, 241100 609800, 241080 609800))"
zostera_noltei_2017.1213455,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241000 609820, 241000 609840, 241020 609840, 241020 609820, 241000 609820))"
zostera_noltei_2017.1213456,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241020 609820, 241020 609840, 241040 609840, 241040 609820, 241020 609820))"
zostera_noltei_2017.1213457,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241040 609820, 241040 609840, 241060 609840, 241060 609820, 241040 609820))"
zostera_noltei_2017.1213458,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241060 609820, 241060 609840, 241080 609840, 241080 609820, 241060 609820))"
zostera_noltei_2017.1213459,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241080 609820, 241080 609840, 241100 609840, 241100 609820, 241080 609820))"
zostera_noltei_2017.1213460,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241000 609840, 241000 609860, 241020 609860, 241020 609840, 241000 609840))"
zostera_noltei_2017.1213461,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241020 609840, 241020 609860, 241040 609860, 241040 609840, 241020 609840))"
zostera_noltei_2017.1213462,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241040 609840, 241040 609860, 241060 609860, 241060 609840, 241040 609840))"
zostera_noltei_2017.1213463,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241060 609840, 241060 609860, 241080 609860, 241080 609840, 241060 609840))"
zostera_noltei_2017.1213464,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241080 609840, 241080 609860, 241100 609860, 241100 609840, 241080 609840))"
zostera_noltei_2017.1213465,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241000 609860, 241000 609880, 241020 609880, 241020 609860, 241000 609860))"
zostera_noltei_2017.1213466,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241020 609860, 241020 609880, 241040 609880, 241040 609860, 241020 609860))"
zostera_noltei_2017.1213467,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241040 609860, 241040 609880, 241060 609880, 241060 609860, 241040 609860))"
zostera_noltei_2017.1213468,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241100 608960, 241100 608980, 241120 608980, 241120 608960, 241100 608960))"
zostera_noltei_2017.1213469,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((241120 608960, 241120 608980, 241140 608980, 241140 608960, 241120 608960))"
zostera_noltei_2017.1213470,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240700 608820, 240700 608840, 240720 608840, 240720 608820, 240700 608820))"
zostera_noltei_2017.1213471,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240700 608840, 240700 608860, 240720 608860, 240720 608840, 240700 608840))"
zostera_noltei_2017.1213472,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240720 608840, 240720 608860, 240740 608860, 240740 608840, 240720 608840))"
zostera_noltei_2017.1213473,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240740 608840, 240740 608860, 240760 608860, 240760 608840, 240740 608840))"
zostera_noltei_2017.1213474,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240700 608860, 240700 608880, 240720 608880, 240720 608860, 240700 608860))"
zostera_noltei_2017.1213475,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240720 608860, 240720 608880, 240740 608880, 240740 608860, 240720 608860))"
zostera_noltei_2017.1213476,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240740 608860, 240740 608880, 240760 608880, 240760 608860, 240740 608860))"
zostera_noltei_2017.1213477,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240760 608860, 240760 608880, 240780 608880, 240780 608860, 240760 608860))"
zostera_noltei_2017.1213478,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240780 608860, 240780 608880, 240800 608880, 240800 608860, 240780 608860))"
zostera_noltei_2017.1213479,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240700 608880, 240700 608900, 240720 608900, 240720 608880, 240700 608880))"
zostera_noltei_2017.1213480,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240720 608880, 240720 608900, 240740 608900, 240740 608880, 240720 608880))"
zostera_noltei_2017.1213481,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240740 608880, 240740 608900, 240760 608900, 240760 608880, 240740 608880))"
zostera_noltei_2017.1213482,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240760 608880, 240760 608900, 240780 608900, 240780 608880, 240760 608880))"
zostera_noltei_2017.1213483,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240780 608880, 240780 608900, 240800 608900, 240800 608880, 240780 608880))"
zostera_noltei_2017.1213484,2017,7.5,0,0,7.5,2610,0,0,2610,2610,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240940 609160, 240940 609180, 240960 609180, 240960 609160, 240940 609160))"
zostera_noltei_2017.1213485,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240960 609160, 240960 609180, 240980 609180, 240980 609160, 240960 609160))"
zostera_noltei_2017.1213486,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240980 609160, 240980 609180, 241000 609180, 241000 609160, 240980 609160))"
zostera_noltei_2017.1213487,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240900 609180, 240900 609200, 240920 609200, 240920 609180, 240900 609180))"
zostera_noltei_2017.1213488,2017,7.5,0,0,7.5,2610,0,0,2610,2610,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240920 609180, 240920 609200, 240940 609200, 240940 609180, 240920 609180))"
zostera_noltei_2017.1213489,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240940 609180, 240940 609200, 240960 609200, 240960 609180, 240940 609180))"
zostera_noltei_2017.1213490,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240960 609180, 240960 609200, 240980 609200, 240980 609180, 240960 609180))"
zostera_noltei_2017.1213491,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240980 609180, 240980 609200, 241000 609200, 241000 609180, 240980 609180))"
zostera_noltei_2017.1213492,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240900 609200, 240900 609220, 240920 609220, 240920 609200, 240900 609200))"
zostera_noltei_2017.1213493,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240920 609200, 240920 609220, 240940 609220, 240940 609200, 240920 609200))"
zostera_noltei_2017.1213494,2017,7.5,0,0,7.5,2610,0,0,2610,2610,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240940 609200, 240940 609220, 240960 609220, 240960 609200, 240940 609200))"
zostera_noltei_2017.1213495,2017,3,0,0,3,1044,0,0,1044,1044,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240960 609200, 240960 609220, 240980 609220, 240980 609200, 240960 609200))"
zostera_noltei_2017.1213496,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240540 608780, 240540 608800, 240560 608800, 240560 608780, 240540 608780))"
zostera_noltei_2017.1213497,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240560 608780, 240560 608800, 240580 608800, 240580 608780, 240560 608780))"
zostera_noltei_2017.1213498,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240580 608780, 240580 608800, 240600 608800, 240600 608780, 240580 608780))"
zostera_noltei_2017.1213499,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240540 608960, 240540 608980, 240560 608980, 240560 608960, 240540 608960))"
zostera_noltei_2017.1213500,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240560 608960, 240560 608980, 240580 608980, 240580 608960, 240560 608960))"
zostera_noltei_2017.1213501,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240580 608960, 240580 608980, 240600 608980, 240600 608960, 240580 608960))"
zostera_noltei_2017.1213502,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240540 608980, 240540 609000, 240560 609000, 240560 608980, 240540 608980))"
zostera_noltei_2017.1213503,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240560 608980, 240560 609000, 240580 609000, 240580 608980, 240560 608980))"
zostera_noltei_2017.1213504,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240580 608980, 240580 609000, 240600 609000, 240600 608980, 240580 608980))"
zostera_noltei_2017.1213505,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240540 609000, 240540 609020, 240560 609020, 240560 609000, 240540 609000))"
zostera_noltei_2017.1213506,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240560 609000, 240560 609020, 240580 609020, 240580 609000, 240560 609000))"
zostera_noltei_2017.1213507,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240580 609000, 240580 609020, 240600 609020, 240600 609000, 240580 609000))"
zostera_noltei_2017.1213508,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240540 609020, 240540 609040, 240560 609040, 240560 609020, 240540 609020))"
zostera_noltei_2017.1213509,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240560 609020, 240560 609040, 240580 609040, 240580 609020, 240560 609020))"
zostera_noltei_2017.1213510,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240580 609020, 240580 609040, 240600 609040, 240600 609020, 240580 609020))"
zostera_noltei_2017.1213511,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240540 609040, 240540 609060, 240560 609060, 240560 609040, 240540 609040))"
zostera_noltei_2017.1213512,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240560 609040, 240560 609060, 240580 609060, 240580 609040, 240560 609040))"
zostera_noltei_2017.1213513,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((240580 609040, 240580 609060, 240600 609060, 240600 609040, 240580 609040))"
zostera_noltei_2017.1213514,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((238820 608920, 238820 608940, 238840 608940, 238840 608920, 238820 608920))"
zostera_noltei_2017.1213515,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((238840 608920, 238840 608940, 238860 608940, 238860 608920, 238840 608920))"
zostera_noltei_2017.1213516,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((238860 608920, 238860 608940, 238880 608940, 238880 608920, 238860 608920))"
zostera_noltei_2017.1213517,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((238880 608920, 238880 608940, 238900 608940, 238900 608920, 238880 608920))"
zostera_noltei_2017.1213518,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((238800 609160, 238800 609180, 238820 609180, 238820 609160, 238800 609160))"
zostera_noltei_2017.1213519,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((238820 609160, 238820 609180, 238840 609180, 238840 609160, 238820 609160))"
zostera_noltei_2017.1213520,2017,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((238840 609160, 238840 609180, 238860 609180, 238860 609160, 238840 609160))"
zostera_noltei_2017.1213521,2017,0.5,0,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Waddenzee vastelandkwelders,Noord-Groningen,,"POLYGON ((238860 609160, 238860 609180, 238880 609180, 238880 609160, 238860 609160))"
zostera_noltei_2017.1213522,2017,0,0.5,0,0.5,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257400 600660, 257400 600680, 257420 600680, 257420 600660, 257400 600660))"
