Vri;Detector;Long;Lat;Datum;Uur;Waarde
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;2;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;3;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;4;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;5;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;6;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;13;34
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;14;144
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;15;184
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;16;242
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;17;272
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;18;163
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;19;94
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;20;55
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;21;52
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;22;52
1;1.2;5,14429327107389;52,0955725429849;2015-12-11;23;38
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;0;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;2;13
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;3;12
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;4;7
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;5;7
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;6;12
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;7;20
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;8;70
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;9;70
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;10;94
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;11;102
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;12;105
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;13;132
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;14;105
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;15;124
1;1.2;5,14429327107389;52,0955725429849;2015-12-12;16;53
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;2;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;3;4
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;4;8
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;5;6
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;6;5
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;7;9
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;8;14
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;9;33
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;10;64
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;11;71
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;12;85
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;13;92
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;14;128
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;15;104
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;16;104
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;17;97
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;18;59
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;19;64
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;20;56
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;21;37
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;22;29
1;1.2;5,14429327107389;52,0955725429849;2015-12-13;23;13
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;0;17
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;2;1
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;4;3
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;5;21
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;6;94
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;7;144
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;8;169
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;9;118
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;10;94
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;11;114
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;12;142
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;13;111
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;14;130
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;15;160
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;16;259
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;17;309
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;18;160
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;19;89
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;20;60
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;21;59
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;22;61
1;1.2;5,14429327107389;52,0955725429849;2015-12-14;23;15
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;0;16
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;2;5
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;4;6
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;5;31
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;6;97
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;7;146
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;8;146
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;9;139
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;10;116
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;11;122
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;12;167
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;13;154
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;14;143
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;15;183
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;16;269
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;17;329
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;18;225
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;19;103
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;20;78
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;21;64
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;22;70
1;1.2;5,14429327107389;52,0955725429849;2015-12-15;23;35
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;0;16
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;2;4
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;3;4
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;5;18
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;6;74
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;7;140
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;8;175
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;9;138
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;10;106
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;11;145
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;12;138
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;13;148
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;14;133
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;15;169
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;16;191
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;20;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;21;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;22;39
1;1.2;5,14429327107389;52,0955725429849;2015-12-16;23;27
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;0;26
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;4;2
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;5;33
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;6;96
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;7;139
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;8;186
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;9;132
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;10;138
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;11;142
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;12;148
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;13;136
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;14;175
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;15;173
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;16;283
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;17;306
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;18;171
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;19;91
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;20;71
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;21;77
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;22;55
1;1.2;5,14429327107389;52,0955725429849;2015-12-17;23;19
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;0;25
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;2;9
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;3;1
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;4;6
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;5;17
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;6;67
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;7;106
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;8;131
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;9;118
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;10;120
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;11;120
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;12;165
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;13;134
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;14;157
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;15;198
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;16;257
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;17;199
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;18;120
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;19;82
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;20;57
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;21;43
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;22;57
1;1.2;5,14429327107389;52,0955725429849;2015-12-18;23;37
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;0;34
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;2;10
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;3;14
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;4;8
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;5;8
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;6;13
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;7;19
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;8;37
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;9;58
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;10;85
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;11;91
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;12;132
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;13;120
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;14;115
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;15;116
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;16;111
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;17;107
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;18;77
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;19;68
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;20;50
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;21;37
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;22;36
1;1.2;5,14429327107389;52,0955725429849;2015-12-19;23;26
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;0;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;1;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;2;7
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;4;7
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;5;7
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;6;6
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;7;15
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;8;8
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;9;24
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;10;44
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;11;74
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;12;94
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;13;118
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;14;110
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;15;113
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;16;105
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;17;88
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;18;65
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;19;43
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;20;34
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;21;7
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;22;0
1;1.2;5,14429327107389;52,0955725429849;2015-12-20;23;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;0;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;2;7
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;3;9
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;5;20
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;6;109
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;7;166
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;8;209
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;9;153
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;10;114
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;11;136
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;12;111
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;13;132
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;14;152
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;15;177
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;16;289
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;17;317
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;18;179
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;19;104
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;20;67
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;21;66
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;22;63
1;1.3;5,14430565308929;52,0955470603992;2015-12-01;23;16
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;0;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;2;2
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;3;4
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;4;2
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;5;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;6;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;9;23
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;10;116
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;11;150
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;12;145
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;13;118
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;14;132
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;15;184
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;16;258
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;17;268
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;18;150
1;1.3;5,14430565308929;52,0955470603992;2015-12-02;19;49
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;0;13
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;2;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;3;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;4;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;5;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;6;85
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;7;142
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;8;164
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;9;125
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;10;106
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;11;124
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;12;141
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;13;138
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;14;172
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;15;163
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;16;123
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;20;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;21;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;22;14
1;1.3;5,14430565308929;52,0955470603992;2015-12-03;23;31
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;0;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;1;0
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;2;2
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;4;2
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;5;22
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;6;80
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;7;101
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;8;148
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;9;116
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;10;104
1;1.3;5,14430565308929;52,0955470603992;2015-12-04;11;110
