GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,BGTBRONHOUDER,BGTBRONHOUDERCODE,BGTSTATUS,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,PUIC,RELATIEVEHOOGTELIGGING,STATUS,TIJDSTIP_REGISTRATIE,ID,Shape__Area,Shape__Length
200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,23.818756,"23,818756",Noord-Oost,NO,243634.183,603910.292757,53.4140962175631,6.72020454592428,Prorail,L0004,bestaand,36.479211,283,daa5b3b949524272b9865b3e796b3311,1,gerealiseerd,2015/04/08 11:53:32+00,6001838,0,0
,,,,,,,,,,,261419.24,576576.472751,53.1653130157056,6.97850292554592,Prorail,L0004,bestaand,17.592302,283,1750e186fe244bde8ee157149ea360bd,1,gerealiseerd,2022/03/16 12:51:41+00,6001839,0,0
,,,,,,,,,,,265273.8385,573774.518214,53.1393652427179,7.03516044700713,Prorail,L0004,bestaand,26.79964,283,1e559c2322484b8f9915dc604f0a6b4a,1,gerealiseerd,2015/04/01 08:29:03+00,6001842,0,0
,,,,,,,,,,,265266.4435,573776.485909,53.1393844372381,7.03505065109632,Prorail,L0004,bestaand,26.225716,283,cbc28cfdb2894dd9afb4bd643072bec8,1,gerealiseerd,2015/04/01 08:29:03+00,6001843,0,0
,,,,,,,,,,,185000.2075,426643.3985,51.8275860772887,5.82239368164642,Prorail,L0004,bestaand,42.30658,283,2948bed9ec0a4c57942a416a837e0c90,1,gerealiseerd,2021/04/22 12:05:14+00,6001895,0,0
,,,,,,,,,,,184977.6,426637.0715,51.8275304254027,5.82206519089965,Prorail,L0004,bestaand,28.553912,283,27847be69a514f3b86c23c98bff506bd,1,gerealiseerd,2021/04/22 12:05:14+00,6001896,0,0
,,,,,,,,,,,184998.681,426562.9275,51.8268628743118,5.82236455016331,Prorail,L0004,bestaand,42.894198,283,ad56540e67fc444aaac8a5ed2461f1c1,1,gerealiseerd,2021/04/22 12:05:14+00,6001897,0,0
200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,23.824311,"23,824311",Noord-Oost,NO,243639.6675,603909.317402,53.4140865428819,6.72028673555389,Prorail,L0004,bestaand,37.18063,283,2346f1763bee4b29ab496427be54bc96,1,gerealiseerd,2015/04/08 11:53:32+00,6001900,0,0
,,,,,,,,,,,258078.1145,595259.985,53.3337953452355,6.93456256989055,Prorail,L0004,bestaand,12.666225,283,0d7fffa9f1fa42b2a9f5114cc1caf63d,1,gerealiseerd,2015/05/19 15:03:16+00,6001903,0,0
,,,,,,,,,,,265284.572,573773.031642,53.1393496839443,7.03532027844132,Prorail,L0004,bestaand,27.262882,283,5e2780d4eb7d46978d0e2bc307d04a7f,1,gerealiseerd,2015/04/01 08:29:03+00,6001904,0,0
,,,,,,,,,,,276233.9385,579124.104838,53.1850518770597,7.20088642565207,Prorail,L0004,bestaand,19.676491,283,b8fadc43dc81467f872fa22c01a4dcc1,1,gerealiseerd,2015/04/01 08:29:03+00,6001905,0,0
,,,,,,,,,,,253237.7495,594263.978,53.325761440935,6.86161916071734,Prorail,L0004,bestaand,8.004865,283,6a3a5179dddb4ff2950561a9715fa417,1,gerealiseerd,2015/04/29 14:06:21+00,6001907,0,0
,,,,,,,,,,,245479.547881,575766.647,53.1609639117339,6.73999791991135,Prorail,L0004,bestaand,27.512674,283,c666bc8115d84883ae8f677301546f0d,1,gerealiseerd,2015/03/30 11:03:10+00,6001908,0,0
,,,,,,,,,,,253951.385678,575761.356,53.1594204465449,6.86662259611279,Prorail,L0004,bestaand,42.396073,283,a98bb70fa7f9407fa5d9ddf2884e794a,1,gerealiseerd,2015/05/18 14:52:13+00,6001909,0,0
,,,,,,,,,,,230325.2245,597813.533381,53.3613750230999,6.51864638956016,Prorail,L0004,bestaand,13.278233,283,068c945feeb14a00afdc42197f91863a,1,gerealiseerd,2015/04/08 11:53:31+00,6001911,0,0
,,,,,,,,,,,265247.023,573779.663189,53.1394169672025,7.0347616284911,Prorail,L0004,bestaand,27.030895,283,24e2a3c568514ce6832f7de445d394f4,1,gerealiseerd,2015/04/01 08:29:03+00,6001912,0,0
,,,,,,,,,,,244343.871754,575794.6155,53.1614055436538,6.72303027569701,Prorail,L0004,bestaand,67.894495,283,5a9850e03b414c219c30819cdd407e23,1,gerealiseerd,2020/03/03 10:56:24+00,6001913,0,0
,,,,,,,,,,,265255.707,573778.120811,53.1394013286709,7.03489082528852,Prorail,L0004,bestaand,27.030895,283,b3e5bb7aa2a74e47959e6403c01758c4,1,gerealiseerd,2015/04/01 08:29:03+00,6001914,0,0
,,,,,,,,,,,265289.629,573768.987433,53.1393123168277,7.03539443905143,Prorail,L0004,bestaand,13.515352,283,d955ab6e785140b9b8a456e13157a650,1,gerealiseerd,2015/04/01 08:29:03+00,6001915,0,0
,,,,,,,,,,,240654.222889,603345.834,53.409513430501,6.67524719295558,Prorail,L0004,bestaand,48.351395,283,15c0902764c1423bb02920093b9e51ef,1,gerealiseerd,2015/04/08 11:53:32+00,6001976,0,0
,,,,,,,,,,,253925.163331,575756.591,53.1593824778362,6.86622921176448,Prorail,L0004,bestaand,45.152291,283,6658bbd2a7524b0f8afc47d5739913d1,1,gerealiseerd,2015/05/18 14:52:13+00,6001978,0,0
,,,,,,,,,,,265279.1825,573774.033451,53.1393597902752,7.03524011122564,Prorail,L0004,bestaand,28.977986,283,91d3758b85e74113928c931970cb8bbc,1,gerealiseerd,2015/04/01 08:29:03+00,6001979,0,0
,,,,,,,,,,,265263.0725,573777.003448,53.1393897786597,7.03500047113301,Prorail,L0004,bestaand,27.603446,283,be7f793c478241ea90204a8f8a9a5a0a,1,gerealiseerd,2015/04/01 08:29:03+00,6001980,0,0
,,,,,,,,,,,257325.47904,595228.1785,53.3336544845758,6.92325815485675,Prorail,L0004,bestaand,39.610933,283,f7ec80d779c54ad186aef2345e055497,1,gerealiseerd,2015/04/29 14:06:22+00,6001981,0,0
,,,,,,,,,,,240661.706937,603342.079,53.4094784949963,6.67535869692612,Prorail,L0004,bestaand,12.932979,283,4025ef21aa4748e481029279cd52b1a6,1,gerealiseerd,2015/04/08 11:53:32+00,6001982,0,0
,,,,,,,,,,,255323.564979,569633.067,53.1041134450506,6.88522707964493,Prorail,L0004,bestaand,68.159264,283,a455eb2ebcec4c0da66e43530d3cd656,1,gerealiseerd,2015/05/06 14:19:09+00,6001984,0,0
,,,,,,,,,,,230474.2275,594265.531004,53.3294797190545,6.52004524208205,Prorail,L0004,bestaand,14.104396,283,2255218b425a4b88bcbf8ed104a46246,1,gerealiseerd,2015/04/23 09:35:44+00,6001986,0,0
200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,23.826046,"23,826046",Noord-Oost,NO,243641.8095,603908.686236,53.41408051651,6.72031876539383,Prorail,L0004,bestaand,31.2972,283,7e5d6d1a4b174752bac35bb0bf8a596f,1,gerealiseerd,2015/04/08 11:53:32+00,6001988,0,0
,,,,,,,,,,,233463.789,601069.996115,53.3901768264432,6.56658209616642,Prorail,L0004,bestaand,46.730687,283,ad4fefea069b4c9eb582403e70768e0a,1,gerealiseerd,2015/04/08 11:53:32+00,6001989,0,0
,,,,,,,,,,,253291.6195,594253.856,53.3256606003071,6.8624243017138,Prorail,L0004,bestaand,70.045319,283,0ab00e83bff041d3b714885e9698d2ee,1,gerealiseerd,2016/11/09 07:50:31+00,6001991,0,0
,,,,,,,,,,,253273.726,594253.884633,53.3256641521334,6.86215584080801,Prorail,L0004,bestaand,94.682436,283,b8f0dc9d8b7f474eb1f5ce300827e630,1,gerealiseerd,2016/11/09 07:50:31+00,6002055,0,0
,,,,,,,,,,,235354.555,591819.563923,53.3067936363011,6.59266695592805,Prorail,L0004,bestaand,22.342567,283,a1ac08c3a731024ee05332a1e90ab75e,1,gerealiseerd,2020/04/02 14:44:34+00,6002056,0,0
,,,,,,,,,,,230479.5265,594267.74967,53.3294989016223,6.52012528701565,Prorail,L0004,bestaand,20.601459,283,1caeca5db9e94076be9136c6a1dc9944,1,gerealiseerd,2015/04/23 09:35:44+00,6002057,0,0
,,,,,,,,,,,265241.608,573780.628311,53.139426748841,7.03468106756031,Prorail,L0004,bestaand,27.033059,283,c2d36691041842e1bfa8acea6db461ca,1,gerealiseerd,2015/04/01 08:29:03+00,6002060,0,0
200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,8.127001,"8,127001",Noord-Oost,NO,230329.588,597800.240094,53.3612549841803,6.5187087804939,Prorail,L0004,bestaand,35.89794,283,476b0b1f41c842a28d2005091a42bc48,1,gerealiseerd,2015/04/08 11:53:31+00,6002062,0,0
201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,21.748681,"21,748681",Noord-Oost,NO,241613.233134,594089.723,53.3262089428046,6.68715055282875,Prorail,L0004,bestaand,78.35603,283,75d89477efef474dabc02f596179faed,1,gerealiseerd,2015/04/29 14:06:21+00,6002063,0,0
,,,,,,,,,,,255336.657083,569650.813,53.104270419008,6.88542801153246,Prorail,L0004,bestaand,69.782659,283,a8a6d5ec1b154cfeb7823c12edb52090,1,gerealiseerd,2015/05/06 14:19:09+00,6002064,0,0
,,,,,,,,,,,253951.602,575759.271,53.1594016765362,6.86662518937574,Prorail,L0004,bestaand,48.959184,283,d0f96c8e159549dbae75aaec10ea7388,1,gerealiseerd,2015/05/18 14:52:13+00,6002065,0,0
,,,,,,,,,,,249217.007457,575600.5255,53.1588280919593,6.79581341821331,Prorail,L0004,bestaand,20.291829,283,063c54a6aa7c4db2b74f2ed1d574a2de,1,gerealiseerd,2015/03/30 11:03:10+00,6002066,0,0
,,,,,,,,,,,261411.004,576583.562696,53.1653783378347,6.97838215856979,Prorail,L0004,bestaand,20.644009,283,5307db35219d4b5881f7ca3ba7bf0532,1,gerealiseerd,2022/03/16 12:51:39+00,6002068,0,0
,,,,,,,,,,,244341.255369,575789.504,53.1613600592305,6.72298975054172,Prorail,L0004,bestaand,54.347345,283,833df82c67494bd89361a04c63e637d4,1,gerealiseerd,2020/03/03 10:56:24+00,6002069,0,0
,,,,,,,,,,,245635.0645,595103.2755,53.3346460511169,6.74778400917499,Prorail,L0004,bestaand,81.594162,283,8e1b8fa22aaf4a54aabb90278856c7ed,1,gerealiseerd,2020/04/02 14:44:22+00,6002070,0,0
,,,,,,,,,,,104433.428,450965.182213,52.0446973692259,4.65011015174684,Prorail,L0004,bestaand,21.030665,283,fd5cc876b7d84f3f8127bb9a1c735714,1,gerealiseerd,2022/02/09 14:22:02+00,6002126,0,0
,,,,,,,,,,,99833.961382,440926.0345,51.9540325650374,4.58468769839825,Prorail,L0004,bestaand,80.639217,283,3bc0e0dbbb9e4765ab71ba1b7646a978,1,gerealiseerd,2015/07/23 08:18:51+00,6002128,0,0
132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,41.124054,"41,124054",Randstad Zuid,RZ,102112.2055,442244.893826,51.9661073318207,4.61762382793877,Prorail,L0004,bestaand,48.450967,283,66e96cb748db475e9c1b70a6adbb18fc,1,gerealiseerd,2015/07/23 08:18:50+00,6002129,0,0
132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,41.228143,"41,228143",Randstad Zuid,RZ,102071.8785,442142.1411,51.9651799979441,4.61705292004773,Prorail,L0004,bestaand,20.800337,283,c07d3cb19d294af1a039f2ae1d3b7964,1,gerealiseerd,2015/07/23 08:18:50+00,6002131,0,0
,,,,,,,,,,,104429.601,450925.416372,52.0443396252169,4.6500602543618,Prorail,L0004,bestaand,47.430853,283,72e669d92328432b8e793c640b169521,1,gerealiseerd,2015/07/23 11:40:15+00,6002134,0,0
,,,,,,,,,,,92744.857004,439726.7665,51.9425055237584,4.48178955955289,Prorail,L0004,bestaand,36.823672,283,a8231cc65a454a0486ad723dc0c2c66b,1,gerealiseerd,2021/05/27 10:08:01+00,6002135,0,0
,,,,,,,,,,,127892.3565,464758.430205,52.1703121063381,4.990955141395,Prorail,L0004,bestaand,68.910264,283,c8c81f6f1f174fb29e93d43ee431de4c,1,gerealiseerd,2016/03/09 09:07:42+00,6002136,0,0
,,,,,,,,,,,128934.5425,457230.260676,52.1027006230849,5.00676573732868,Prorail,L0004,bestaand,54.300821,283,0cd4c523d7a941d0a73fde4c76574f59,1,gerealiseerd,2015/07/21 14:40:19+00,6002138,0,0
,,,,,,,,,,,129048.736,457214.895331,52.1025678873476,5.0084335799384,Prorail,L0004,bestaand,55.265,283,2e0cb71e2cc74b04ba08c203eaee2cc7,1,gerealiseerd,2015/07/21 14:40:19+00,6002139,0,0
,,,,,,,,,,,102021.145869,442179.657,51.9655123382166,4.61630898916511,Prorail,L0004,bestaand,54.303505,283,4f3a9a11de8c41f188e7bb8016dd764f,1,gerealiseerd,2015/07/23 08:18:50+00,6002140,0,0
,,,,,,,,,,,111028.8995,454988.956645,52.0814238605283,4.74572597477433,Prorail,L0004,bestaand,27.247044,283,9e5a4d4b0ed246d5a60cc378c0bd6a1b,1,gerealiseerd,2016/01/12 14:08:55+00,6002142,0,0
,,,,,,,,,,,182128.0785,578883.085312,53.1959131706835,5.79312082292828,Prorail,L0004,bestaand,55.917319,283,35924c632aaf492b8219f27bf0de2037,1,gerealiseerd,2015/07/17 13:58:36+00,6002143,0,0
,,,,,,,,,,,231380.278854,541521.1175,52.8554720819123,6.52118962011139,Prorail,L0004,bestaand,20.6486,283,3dde82265d8a450da7f74f801bb5e12a,1,gerealiseerd,2015/07/15 10:58:55+00,6002144,0,0
,,,,,,,,,,,153172.821074,544383.625,52.8865840194655,5.36006041363762,Prorail,L0004,bestaand,22.510427,283,a0054eca9d8542d0a31fa1348cadc1c2,1,gerealiseerd,2015/07/14 10:39:47+00,6002145,0,0
,,,,,,,,,,,237290.2465,577192.072641,53.1750888641186,6.61794951941804,Prorail,L0004,bestaand,24.66887,283,2d59f4d81504436c99beab650dcdf036,1,gerealiseerd,2016/02/22 12:10:28+00,6002146,0,0
,,,,,,,,,,,157643.480836,575992.421,53.1706193819474,5.42673809327614,Prorail,L0004,bestaand,27.71248,283,00c3875dc6b5454498f45a25cac0f097,1,gerealiseerd,2015/07/13 13:00:09+00,6002149,0,0
,,,,,,,,,,,231389.384398,541564.3595,52.85585932996,6.52133486383981,Prorail,L0004,bestaand,20.822524,283,6b49cef973ad4c2da694d789c474359f,1,gerealiseerd,2015/07/15 10:58:55+00,6002150,0,0
,,,,,,,,,,,185470.41,579611.331323,53.2022770276336,5.84319917442677,Prorail,L0004,bestaand,29.114263,283,54f002dce6e5486388c2de4d6339ee3a,1,gerealiseerd,2015/07/13 12:56:42+00,6002152,0,0
,,,,,,,,,,,205606.8675,585789.147054,53.2562598690769,6.1454956248465,Prorail,L0004,bestaand,14.385666,283,b5c4eab5a0d14c14aeb3f3db1b3afbdf,1,gerealiseerd,2015/07/13 12:56:43+00,6002153,0,0
,,,,,,,,,,,196616.238,543773.33938,52.8795008611518,6.00539097677971,Prorail,L0004,bestaand,41.16521,283,ac1e74537f084c228d7474bbbbe23da1,1,gerealiseerd,2015/07/14 10:22:03+00,6002156,0,0
,,,,,,,,,,,112900.746872,426972.9805,51.8297677362867,4.77646679319588,Prorail,L0004,bestaand,52.106629,283,9adbac11ca3541e98c97561631aa6fc3,1,gerealiseerd,2020/11/13 16:56:10+00,6002157,0,0
,,,,,,,,,,,172804.526,560694.666022,53.0328675439162,5.65261310997401,Prorail,L0004,bestaand,54.771103,283,ea10605f01e145d2ac6196b86106649e,1,gerealiseerd,2015/07/14 10:39:46+00,6002159,0,0
,,,,,,,,,,,205601.4685,585789.110054,53.2562600475065,6.14541472781301,Prorail,L0004,bestaand,14.385666,283,171b3d8480df4d5485f67d99b0acd917,1,gerealiseerd,2015/07/13 12:56:43+00,6002160,0,0
,,,,,,,,,,,173506.33,561502.439964,53.0401024975048,5.66312065156042,Prorail,L0004,bestaand,53.708622,283,7dfe82726d664f91939aaa82781f9315,1,gerealiseerd,2015/07/14 10:39:46+00,6002162,0,0
,,,,,,,,,,,231383.730894,541537.4305,52.8556181684693,6.52124466493992,Prorail,L0004,bestaand,20.436141,283,ac4aa81dc1e84292a82e6d9af37f04d2,1,gerealiseerd,2015/07/15 10:58:55+00,6002163,0,0
,,,,,,,,,,,231383.056558,541534.217,52.85558939006,6.52123390596544,Prorail,L0004,bestaand,20.765154,283,1dd9676c5c8447c6b58b5e8aee984b5c,1,gerealiseerd,2015/07/15 10:58:55+00,6002165,0,0
,,,,,,,,,,,173501.099,561504.266378,53.0401190894971,5.66304276682934,Prorail,L0004,bestaand,54.887703,283,53d399f367074f2c865e341392cc6be5,1,gerealiseerd,2015/07/14 10:39:46+00,6002166,0,0
,,,,,,,,,,,185463.2745,579613.234932,53.2022945381389,5.84309257479276,Prorail,L0004,bestaand,28.128571,283,eb9008ef23eb4701a0dc2da1c96c8410,1,gerealiseerd,2015/07/13 12:56:42+00,6002168,0,0
,,,,,,,,,,,205560.3,585788.829055,53.2562614164588,6.14479787122353,Prorail,L0004,bestaand,14.386172,283,26306c6aa4804f2abfdc28cf56809f6d,1,gerealiseerd,2015/07/13 12:56:43+00,6002169,0,0
008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,37.35729,"37,357290",Noord-Oost,NO,159658.253,553916.492949,52.9722324242028,5.45654885982925,Prorail,L0004,bestaand,68.021415,283,5ac355a1e1aa4ecd8c01190e951dbe05,1,gerealiseerd,2015/07/14 10:39:47+00,6002170,0,0
,,,,,,,,,,,172821.3285,560708.861485,53.032994547921,5.65286435668345,Prorail,L0004,bestaand,54.555581,283,8a9fd88b7c0e4d0c8fdc604390a310b6,1,gerealiseerd,2015/07/14 10:39:46+00,6002171,0,0
,,,,,,,,,,,205636.0485,585787.745,53.2562445098074,6.14593261143948,Prorail,L0004,bestaand,7.292929,283,f1bf0ef2560f4a9490f73fef57ad895e,1,gerealiseerd,2015/07/13 12:56:43+00,6002173,0,0
,,,,,,,,,,,182151.659,578884.537327,53.1959250228743,5.79347376841677,Prorail,L0004,bestaand,81.576648,283,46b90fe3685042fe975c2017474d45c3,1,gerealiseerd,2015/07/17 13:58:36+00,6002175,0,0
,,,,,,,,,,,204297.86567,533970.5855,52.7907678038655,6.11801504827262,Prorail,L0004,bestaand,428.200614,283,a96a2fbab56c4eb6a9004fc589dac42d,1,gerealiseerd,2015/07/14 10:22:03+00,6002177,0,0
,,,,,,,,,,,126031.5355,427290.577313,51.8334587648943,4.96692304501253,Prorail,L0004,bestaand,55.644889,283,9e7d8b43aaa34fa88f48e9b76d82c9a2,1,gerealiseerd,2015/07/20 11:58:16+00,6002179,0,0
,,,,,,,,,,,110574.808,426972.13095,51.829579709682,4.74272639892693,Prorail,L0004,bestaand,92.251726,283,ed1dc91a776a4463ae23d5234fcb1eba,1,gerealiseerd,2015/07/20 11:58:18+00,6002180,0,0
,,,,,,,,,,,116999.300791,427005.27,51.8303522174412,4.83591835868116,Prorail,L0004,bestaand,47.312402,283,3bbe47777d9742fea3c6e8dd471fc368,1,gerealiseerd,2020/11/13 16:55:19+00,6002181,0,0
,,,,,,,,,,,126122.3585,427329.677449,51.8338149121058,4.96823741928473,Prorail,L0004,bestaand,41.91834,283,68ba44d3925e46a6a9159787b17b39ee,1,gerealiseerd,2015/07/20 11:58:16+00,6002182,0,0
,,,,,,,,,,,93602.864505,451266.8115,52.046314411493,4.49219905418917,Prorail,L0004,bestaand,34.387507,283,08624d1d00ad40e19eb5ef2168f639ed,1,gerealiseerd,2015/07/31 14:22:58+00,6002184,0,0
,,,,,,,,,,,85202.361086,456239.2435,52.0900070466026,4.36874319352919,Prorail,L0004,bestaand,11.566823,283,f0a83d905d6c4163b7c1c4bc42d4b0da,1,gerealiseerd,2015/08/04 12:10:18+00,6002187,0,0
,,,,,,,,,,,89726.69717,460186.829,52.126035905666,4.43399518685518,Prorail,L0004,bestaand,27.324973,283,1539fde248b448f2bbd3269a2cb4d4cb,1,gerealiseerd,2018/09/28 20:59:18+00,6002188,0,0
,,,,,,,,,,,93593.318207,451309.546,52.0466974173144,4.4920522330766,Prorail,L0004,bestaand,19.469154,283,49852601695b45848a6a03e0da7d2c99,1,gerealiseerd,2015/07/31 14:22:57+00,6002195,0,0
,,,,,,,,,,,93575.704032,451306.284,52.0466661494348,4.49179608011475,Prorail,L0004,bestaand,38.415905,283,a251082e7e08459dabc9b1944a91d839,1,gerealiseerd,2015/07/31 14:22:57+00,6002196,0,0
,,,,,,,,,,,128984.833,457223.32966,52.1026406940923,5.00750026432049,Prorail,L0004,bestaand,55.47875,283,b22710523b2f48b3a290d133cb99cb67,1,gerealiseerd,2015/07/21 14:40:19+00,6002197,0,0
,,,,,,,,,,,110672.291239,447571.043,52.0147260448185,4.74148599173709,Prorail,L0004,bestaand,27.744085,283,d4b90424e47d40d6a6e23b8f76ccb09f,1,gerealiseerd,2015/07/23 07:47:16+00,6002198,0,0
,,,,,,,,,,,104241.466,454502.568388,52.0764719329967,4.64678648330095,Prorail,L0004,bestaand,42.094331,283,f6bff3d8d9f7425c99e360d79fc138e5,1,gerealiseerd,2015/07/23 11:40:15+00,6002199,0,0
,,,,,,,,,,,102020.992204,442181.8205,51.9655317680927,4.61630641942036,Prorail,L0004,bestaand,54.666791,283,187e542b088f4b2c9dd31a32f70d847c,1,gerealiseerd,2015/07/23 08:18:50+00,6002200,0,0
,,,,,,,,,,,97658.146519,440672.654,51.9515350997529,4.55308098971097,Prorail,L0004,bestaand,13.42,283,62ff9581133b4cfc8808308d37bae31d,1,gerealiseerd,2015/07/23 08:18:51+00,6002202,0,0
132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,41.242868,"41,242868",Randstad Zuid,RZ,102060.543,442132.660774,51.9650937132363,4.6168894552785,Prorail,L0004,bestaand,21.857289,283,024e662db64043c2affc9c0f6f17beb5,1,gerealiseerd,2015/07/23 08:18:50+00,6002204,0,0
,,,,,,,,,,,127833.2655,464788.340145,52.1705780259948,4.99008900100116,Prorail,L0004,bestaand,26.700266,283,1d5489700ab843a68c1f19da86974244,1,gerealiseerd,2016/03/09 09:07:42+00,6002205,0,0
,,,,,,,,,,,127923.111742,464766.2825,52.170384188951,4.99140407270135,Prorail,L0004,bestaand,54.400969,283,6a0bfc51b29c4052beed83b334fab6f5,1,gerealiseerd,2016/03/09 09:07:42+00,6002206,0,0
,,,,,,,,,,,130809.643473,460893.167,52.1357073715401,5.03387303721411,Prorail,L0004,bestaand,12.38797,283,a1350308a84a44a494164b1faa6c68d6,1,gerealiseerd,2016/03/09 09:06:01+00,6002207,0,0
,,,,,,,,,,,128945.4785,457228.757409,52.1026876268283,5.00692546492058,Prorail,L0004,bestaand,54.303824,283,c3b6bc3783b745628b67c19aba779791,1,gerealiseerd,2015/07/21 14:40:19+00,6002208,0,0
132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,41.223393,"41,223393",Randstad Zuid,RZ,102079.19,442141.775484,51.9651774083994,4.61715935588492,Prorail,L0004,bestaand,40.380913,283,e9b9521630f14c489d0ed37e84da8597,1,gerealiseerd,2015/07/23 08:18:50+00,6002209,0,0
,,,,,,,,,,,110709.550225,447576.933,52.0147819576576,4.74202794450245,Prorail,L0004,bestaand,46.943539,283,0921a5c386d44c08be232eccb8a47c0f,1,gerealiseerd,2015/07/23 07:47:16+00,6002210,0,0
,,,,,,,,,,,110726.884346,447575.989,52.0147748567428,4.74228055589849,Prorail,L0004,bestaand,40.454879,283,259160769eed4451b2ba57a1527779f4,1,gerealiseerd,2015/07/23 07:47:16+00,6002211,0,0
,,,,,,,,,,,127827.853,464786.806309,52.1705639740908,4.99001000734202,Prorail,L0004,bestaand,40.135001,283,4a88c114cf0c41b2977ab12b9d6da25b,1,gerealiseerd,2016/03/10 10:23:53+00,6002212,0,0
,,,,,,,,,,,127954.382475,464760.637,52.1703349805552,4.99186161529584,Prorail,L0004,bestaand,59.194121,283,77f9c0efbf574a009152962aa784cfd3,1,gerealiseerd,2016/03/09 09:07:42+00,6002213,0,0
,,,,,,,,,,,231385.997447,541548.227,52.8557148560776,6.52128082665708,Prorail,L0004,bestaand,20.26344,283,0e03ce5958674414943380e346df9721,1,gerealiseerd,2015/07/15 10:58:55+00,6002214,0,0
,,,,,,,,,,,157627.968398,575991.248,53.1706089183164,5.4265061099052,Prorail,L0004,bestaand,29.558301,283,7406e88a4989427197b28b166d071822,1,gerealiseerd,2015/07/13 13:00:09+00,6002215,0,0
,,,,,,,,,,,231384.860961,541542.812,52.855666362228,6.52126269423196,Prorail,L0004,bestaand,19.798807,283,119a25dbb48e4164a93a503e03f91ef8,1,gerealiseerd,2015/07/15 10:58:55+00,6002217,0,0
,,,,,,,,,,,157643.99726,575984.8895,53.1705517037766,5.4267457538593,Prorail,L0004,bestaand,27.176426,283,5153a32194514a4ab2c5ba2b9b061dac,1,gerealiseerd,2015/07/13 13:00:09+00,6002220,0,0
,,,,,,,,,,,205585.1605,585788.998057,53.2562605840048,6.14517037347797,Prorail,L0004,bestaand,14.382486,283,9bf9554cfb5d401ab0e491d09da6b9ad,1,gerealiseerd,2015/07/13 12:56:43+00,6002223,0,0
,,,,,,,,,,,159670.0335,553931.566686,52.9723677780179,5.456724439735,Prorail,L0004,bestaand,82.483515,283,4200301ec87a4019a1ef26a12d88d92c,1,gerealiseerd,2015/07/14 10:39:47+00,6002224,0,0
,,,,,,,,,,,231378.005854,541510.3045,52.8553752469246,6.52115335925995,Prorail,L0004,bestaand,20.6486,283,a1c76e9ab2844c7788f43fc58287f635,1,gerealiseerd,2015/07/15 10:58:55+00,6002225,0,0
,,,,,,,,,,,223043.688011,585089.2895,53.2480380258585,6.40658379586378,Prorail,L0004,bestaand,34.863705,283,2e4ce02a25dc48a3bd01f94dd6783e4f,1,gerealiseerd,2015/07/13 12:56:44+00,6002226,0,0
,,,,,,,,,,,185455.709,579614.567854,53.2023069451851,5.84297948623715,Prorail,L0004,bestaand,27.889606,283,f9c005a70d414b1a83ea2402abc89178,1,gerealiseerd,2015/07/13 12:56:42+00,6002228,0,0
,,,,,,,,,,,184178.1345,567086.711545,53.0898085876963,5.82272768335445,Prorail,L0004,bestaand,46.593258,283,031e452f3e2440c5befaa4cc7b53e675,1,gerealiseerd,2015/07/14 10:22:04+00,6002229,0,0
,,,,,,,,,,,231391.645543,541575.1305,52.855955789177,6.52137093973608,Prorail,L0004,bestaand,20.747318,283,6cf9e63c2ad54c86b024b16232d67cc2,1,gerealiseerd,2015/07/15 10:58:55+00,6002230,0,0
,,,,,,,,,,,237286.3165,577190.40497,53.1750744849917,6.61789032899631,Prorail,L0004,bestaand,51.744295,283,ca5157a554944badaca4f6d438701ec7,1,gerealiseerd,2016/02/22 12:10:28+00,6002231,0,0
,,,,,,,,,,,157643.616069,575990.275,53.1706000980188,5.4267400978886,Prorail,L0004,bestaand,27.687057,283,574d755f9b1a44e2bf5e99cfabcc7901,1,gerealiseerd,2015/07/13 13:00:09+00,6002232,0,0
