FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_2014.70,400,847,352493004,2001-05-01T00:00:00, , ,,,POINT (176967 546252)
nwb_wegen_hectopunten_2014.71,399,746,352493004,2001-05-01T00:00:00, , ,,,POINT (176896 546323)
nwb_wegen_hectopunten_2014.72,398,645,352493004,2001-05-01T00:00:00, , ,,,POINT (176824 546394)
nwb_wegen_hectopunten_2014.73,397,545,352493004,2001-05-01T00:00:00, , ,,,POINT (176753 546464)
nwb_wegen_hectopunten_2014.74,396,446,352493004,2001-05-01T00:00:00, , ,,,POINT (176682 546533)
nwb_wegen_hectopunten_2014.75,395,346,352493004,2001-05-01T00:00:00, , ,,,POINT (176610 546603)
nwb_wegen_hectopunten_2014.76,394,244,352493004,2001-05-01T00:00:00, , ,,,POINT (176538 546675)
nwb_wegen_hectopunten_2014.77,393,144,352493004,2001-05-01T00:00:00, , ,,,POINT (176467 546746)
nwb_wegen_hectopunten_2014.78,392,45,352493004,2001-05-01T00:00:00, , ,,,POINT (176397 546816)
nwb_wegen_hectopunten_2014.79,550,1244,392550018,2001-05-01T00:00:00, , ,,,POINT (197212.76399999857 574501.6479999982)
nwb_wegen_hectopunten_2014.80,549,1144,392550018,2001-05-01T00:00:00, , ,,,POINT (197151.49300000072 574581.5670000017)
nwb_wegen_hectopunten_2014.81,548,1044,392550018,2001-05-01T00:00:00, , ,,,POINT (197090.33399999887 574660.3049999997)
nwb_wegen_hectopunten_2014.82,547,944,392550018,2001-05-01T00:00:00, , ,,,POINT (197029.16299999878 574739.0320000015)
nwb_wegen_hectopunten_2014.83,546,845,392550018,2001-05-01T00:00:00, , ,,,POINT (196966.64499999955 574816.6939999983)
nwb_wegen_hectopunten_2014.84,545,745,392550018,2001-05-01T00:00:00, , ,,,POINT (196903.82200000063 574894.1090000011)
nwb_wegen_hectopunten_2014.85,544,645,392550018,2001-05-01T00:00:00, , ,,,POINT (196840.5780000016 574971.182)
nwb_wegen_hectopunten_2014.86,543,546,392550018,2001-05-01T00:00:00, , ,,,POINT (196778.00299999863 575048.7930000015)
nwb_wegen_hectopunten_2014.87,542,446,392550018,2001-05-01T00:00:00, , ,,,POINT (196715.1950000003 575126.2210000008)
nwb_wegen_hectopunten_2014.88,541,346,392550018,2001-05-01T00:00:00, , ,,,POINT (196652.32499999925 575203.6000000015)
nwb_wegen_hectopunten_2014.89,540,246,392550018,2001-05-01T00:00:00, , ,,,POINT (196589.09699999914 575280.6840000004)
nwb_wegen_hectopunten_2014.90,539,147,392550018,2001-05-01T00:00:00, , ,,,POINT (196526.33460000157 575358.1427000016)
nwb_wegen_hectopunten_2014.91,538,47,392550018,2001-05-01T00:00:00, , ,,,POINT (196464.57299999893 575436.4079999998)
nwb_wegen_hectopunten_2014.92,521,251,337541011,2001-05-01T00:00:00, , ,,,POINT (168959 571041)
nwb_wegen_hectopunten_2014.93,520,145,337541011,2001-05-01T00:00:00, , ,,,POINT (168878 570972)
nwb_wegen_hectopunten_2014.94,519,43,337541011,2001-05-01T00:00:00, , ,,,POINT (168810 570896)
nwb_wegen_hectopunten_2014.95,213,83,411497005,2001-05-01T00:00:00, , ,,,POINT (205736.5080000013 548880.5560000017)
nwb_wegen_hectopunten_2014.96,212,185,411497005,2001-05-01T00:00:00, , ,,,POINT (205778.7410000004 548787.8200000003)
nwb_wegen_hectopunten_2014.97,211,287,411497005,2001-05-01T00:00:00, , ,,,POINT (205820.9750000015 548695.0839999989)
nwb_wegen_hectopunten_2014.98,210,388,411497005,2001-05-01T00:00:00, , ,,,POINT (205863.2349999994 548602.3599999994)
nwb_wegen_hectopunten_2014.99,209,490,411497005,2001-05-01T00:00:00, , ,,,POINT (205906.42700000107 548510.0670000017)
nwb_wegen_hectopunten_2014.100,208,592,411497005,2001-05-01T00:00:00, , ,,,POINT (205949.61800000072 548417.7729999982)
nwb_wegen_hectopunten_2014.101,207,694,411497005,2001-05-01T00:00:00, , ,,,POINT (205992.53299999982 548325.3509999998)
nwb_wegen_hectopunten_2014.102,206,796,411497005,2001-05-01T00:00:00, , ,,,POINT (206035.59600000083 548232.9979999997)
nwb_wegen_hectopunten_2014.103,205,898,411497005,2001-05-01T00:00:00, , ,,,POINT (206079.50200000033 548141.0430000015)
nwb_wegen_hectopunten_2014.104,204,1000,411497005,2001-05-01T00:00:00, , ,,,POINT (206121.59200000018 548048.2410000004)
nwb_wegen_hectopunten_2014.105,203,1102,411497005,2001-05-01T00:00:00, , ,,,POINT (206163.66000000015 547955.4310000017)
nwb_wegen_hectopunten_2014.106,202,1204,411497005,2001-05-01T00:00:00, , ,,,POINT (206206.85200000182 547863.1409999989)
nwb_wegen_hectopunten_2014.107,201,1306,411497005,2001-05-01T00:00:00, , ,,,POINT (206249.7199999988 547770.7129999995)
nwb_wegen_hectopunten_2014.108,172,55,353531010,2001-05-01T00:00:00, , ,,,POINT (176716.4549999982 565895.9050000012)
nwb_wegen_hectopunten_2014.109,93,39,339487001,2001-05-01T00:00:00, , ,,,POINT (170019 543565)
nwb_wegen_hectopunten_2014.110,86,745,339487001,2001-05-01T00:00:00, , ,,,POINT (170610 543178)
nwb_wegen_hectopunten_2014.111,92,145,339487001,2001-05-01T00:00:00, , ,,,POINT (170107 543506)
nwb_wegen_hectopunten_2014.112,91,244,339487001,2001-05-01T00:00:00, , ,,,POINT (170190 543451)
nwb_wegen_hectopunten_2014.113,90,342,339487001,2001-05-01T00:00:00, , ,,,POINT (170272 543398)
nwb_wegen_hectopunten_2014.114,89,443,339487001,2001-05-01T00:00:00, , ,,,POINT (170356 543342)
nwb_wegen_hectopunten_2014.115,88,543,339487001,2001-05-01T00:00:00, , ,,,POINT (170440 543287)
nwb_wegen_hectopunten_2014.116,87,644,339487001,2001-05-01T00:00:00, , ,,,POINT (170525 543232)
nwb_wegen_hectopunten_2014.117,85,843,339487001,2001-05-01T00:00:00, , ,,,POINT (170693 543126)
nwb_wegen_hectopunten_2014.118,558,99,394547004,2001-05-01T00:00:00, , ,,,POINT (197463 573756)
nwb_wegen_hectopunten_2014.119,557,0,394547004,2001-05-01T00:00:00, , ,,,POINT (197443 573853)
nwb_wegen_hectopunten_2014.120,219,223,412585007,2001-05-01T00:00:00, , ,,,POINT (206416.65799999982 592606.6840000004)
nwb_wegen_hectopunten_2014.121,218,122,412585007,2001-05-01T00:00:00, , ,,,POINT (206371.89600000158 592697.2210000008)
nwb_wegen_hectopunten_2014.122,217,21,412585007,2001-05-01T00:00:00, , ,,,POINT (206326.71799999848 592787.4620000012)
nwb_wegen_hectopunten_2014.123,216,532,412586001,2001-05-01T00:00:00, , ,,,POINT (206270 592875)
nwb_wegen_hectopunten_2014.124,215,444,412586001,2001-05-01T00:00:00, , ,,,POINT (206219 592947)
nwb_wegen_hectopunten_2014.125,214,343,412586001,2001-05-01T00:00:00, , ,,,POINT (206172 593036)
nwb_wegen_hectopunten_2014.126,213,240,412586001,2001-05-01T00:00:00, , ,,,POINT (206126 593128)
nwb_wegen_hectopunten_2014.127,212,137,412586001,2001-05-01T00:00:00, , ,,,POINT (206079 593220)
nwb_wegen_hectopunten_2014.128,211,34,412586001,2001-05-01T00:00:00, , ,,,POINT (206034 593312)
nwb_wegen_hectopunten_2014.129,562,140,395547014,2001-05-01T00:00:00, , ,,,POINT (197530.1409999989 573368.9589999989)
nwb_wegen_hectopunten_2014.130,561,40,395547014,2001-05-01T00:00:00, , ,,,POINT (197512.5549999997 573467.6640000008)
nwb_wegen_hectopunten_2014.131,510,342,390556001,2001-05-01T00:00:00, , ,,,POINT (195242 577920)
nwb_wegen_hectopunten_2014.132,509,229,390556001,2001-05-01T00:00:00, , ,,,POINT (195238 578033)
nwb_wegen_hectopunten_2014.133,508,113,390556001,2001-05-01T00:00:00, , ,,,POINT (195232 578148)
nwb_wegen_hectopunten_2014.134,501,164,390557043,2001-05-01T00:00:00, , ,,,POINT (195097 578811)
nwb_wegen_hectopunten_2014.135,500,62,390557043,2001-05-01T00:00:00, , ,,,POINT (195079 578911)
nwb_wegen_hectopunten_2014.136,68,97,344484007,2001-05-01T00:00:00, , ,,,POINT (172232.37799999863 542410.9620000012)
nwb_wegen_hectopunten_2014.137,67,197,344484007,2001-05-01T00:00:00, , ,,,POINT (172317.10200000182 542358.9539999999)
nwb_wegen_hectopunten_2014.138,402,61,90180015,2001-05-01T00:00:00, , ,,,POINT (45283 390449)
nwb_wegen_hectopunten_2014.139,401,164,90180015,2001-05-01T00:00:00, , ,,,POINT (45356 390377)
nwb_wegen_hectopunten_2014.140,400,264,90180015,2001-05-01T00:00:00, , ,,,POINT (45427 390307)
nwb_wegen_hectopunten_2014.141,403,41,90181010,2001-05-01T00:00:00, , ,,,POINT (45200 390495)
nwb_wegen_hectopunten_2014.142,296,627,210310011,2001-05-01T00:00:00, , ,,,POINT (105359.30200000107 455846.3429999985)
nwb_wegen_hectopunten_2014.143,295,528,210310011,2001-05-01T00:00:00, , ,,,POINT (105348.97300000116 455747.76000000164)
nwb_wegen_hectopunten_2014.144,294,428,210310011,2001-05-01T00:00:00, , ,,,POINT (105340.59800000116 455648.1649999991)
nwb_wegen_hectopunten_2014.145,293,312,210310011,2001-05-01T00:00:00, , ,,,POINT (105344 455531.7969999984)
nwb_wegen_hectopunten_2014.146,292,227,210310011,2001-05-01T00:00:00, , ,,,POINT (105339.51300000027 455447.8110000007)
nwb_wegen_hectopunten_2014.147,291,128,210310011,2001-05-01T00:00:00, , ,,,POINT (105331.73000000045 455349.12099999934)
nwb_wegen_hectopunten_2014.148,290,41,210310011,2001-05-01T00:00:00, , ,,,POINT (105325 455262)
nwb_wegen_hectopunten_2014.149,5,32,93136018,2001-05-01T00:00:00, , ,,,POINT (46943 368439)
nwb_wegen_hectopunten_2014.150,4,136,93136018,2001-05-01T00:00:00, , ,,,POINT (47043 368467)
nwb_wegen_hectopunten_2014.151,3,240,93136018,2001-05-01T00:00:00, , ,,,POINT (47139 368508)
nwb_wegen_hectopunten_2014.152,25,71,93185009,2001-05-01T00:00:00, , ,,,POINT (47023 392579)
nwb_wegen_hectopunten_2014.153,24,167,93185009,2001-05-01T00:00:00, , ,,,POINT (47099 392520)
nwb_wegen_hectopunten_2014.154,23,269,93185009,2001-05-01T00:00:00, , ,,,POINT (47179 392457)
nwb_wegen_hectopunten_2014.155,22,370,93185009,2001-05-01T00:00:00, , ,,,POINT (47257 392394)
nwb_wegen_hectopunten_2014.156,21,470,93185009,2001-05-01T00:00:00, , ,,,POINT (47336 392332)
nwb_wegen_hectopunten_2014.157,20,570,93185009,2001-05-01T00:00:00, , ,,,POINT (47415 392270)
nwb_wegen_hectopunten_2014.158,19,60,94134007,2001-05-01T00:00:00, , ,,,POINT (47137 367136)
nwb_wegen_hectopunten_2014.159,356,0,95173001,2001-05-01T00:00:00, , ,,,POINT (47941 386795)
nwb_wegen_hectopunten_2014.160,355,91,95173001,2001-05-01T00:00:00, , ,,,POINT (48025 386760)
nwb_wegen_hectopunten_2014.161,354,193,95173001,2001-05-01T00:00:00, , ,,,POINT (48118 386718)
nwb_wegen_hectopunten_2014.162,353,297,95173001,2001-05-01T00:00:00, , ,,,POINT (48208 386666)
nwb_wegen_hectopunten_2014.163,352,395,95173001,2001-05-01T00:00:00, , ,,,POINT (48288 386610)
nwb_wegen_hectopunten_2014.164,351,496,95173001,2001-05-01T00:00:00, , ,,,POINT (48361 386540)
nwb_wegen_hectopunten_2014.165,344,78,97172001,2001-05-01T00:00:00, , ,,,POINT (48716 385961)
nwb_wegen_hectopunten_2014.166,343,179,97172001,2001-05-01T00:00:00, , ,,,POINT (48758 385869)
nwb_wegen_hectopunten_2014.167,342,277,97172001,2001-05-01T00:00:00, , ,,,POINT (48798 385780)
nwb_wegen_hectopunten_2014.168,341,377,97172001,2001-05-01T00:00:00, , ,,,POINT (48837 385688)
nwb_wegen_hectopunten_2014.169,340,475,97172001,2001-05-01T00:00:00, , ,,,POINT (48872 385596)
nwb_wegen_hectopunten_2014.170,339,575,97172001,2001-05-01T00:00:00, , ,,,POINT (48906 385502)
nwb_wegen_hectopunten_2014.171,338,676,97172001,2001-05-01T00:00:00, , ,,,POINT (48939 385407)
nwb_wegen_hectopunten_2014.172,337,777,97172001,2001-05-01T00:00:00, , ,,,POINT (48972 385312)
nwb_wegen_hectopunten_2014.173,42,14,60173036,2001-05-01T00:00:00, , ,,,POINT (30057 386945)
nwb_wegen_hectopunten_2014.174,41,119,60173036,2001-05-01T00:00:00, , ,,,POINT (30093 387044)
nwb_wegen_hectopunten_2014.175,40,66,60174064,2001-05-01T00:00:00, , ,,,POINT (30123 387139)
nwb_wegen_hectopunten_2014.176,39,163,60174064,2001-05-01T00:00:00, , ,,,POINT (30155 387230)
nwb_wegen_hectopunten_2014.177,38,259,60174064,2001-05-01T00:00:00, , ,,,POINT (30189 387320)
nwb_wegen_hectopunten_2014.178,37,361,60174064,2001-05-01T00:00:00, , ,,,POINT (30223 387416)
nwb_wegen_hectopunten_2014.179,36,462,60174064,2001-05-01T00:00:00, , ,,,POINT (30257 387511)
nwb_wegen_hectopunten_2014.180,91,1,98170003,2001-05-01T00:00:00, , ,,,POINT (49144.873300001025 385084.50459999964)
nwb_wegen_hectopunten_2014.181,90,104,98170003,2001-05-01T00:00:00, , ,,,POINT (49234 385136)
nwb_wegen_hectopunten_2014.182,89,202,98170003,2001-05-01T00:00:00, , ,,,POINT (49320 385184)
nwb_wegen_hectopunten_2014.183,88,299,98170003,2001-05-01T00:00:00, , ,,,POINT (49403 385233)
nwb_wegen_hectopunten_2014.184,1,66,62174048,2001-05-01T00:00:00, , ,,,POINT (31415.45600000024 387226.1550000012)
nwb_wegen_hectopunten_2014.185,3,259,62174049,2001-05-01T00:00:00, , ,,,POINT (31718.01099999994 387044.04100000113)
nwb_wegen_hectopunten_2014.186,2,163,62174049,2001-05-01T00:00:00, , ,,,POINT (31627.26099999994 387075.5159999989)
nwb_wegen_hectopunten_2014.187,1,67,62174049,2001-05-01T00:00:00, , ,,,POINT (31542.394600000232 387119.000500001)
nwb_wegen_hectopunten_2014.188,36,285,68189001,2001-05-01T00:00:00, , ,,,POINT (34368 395075)
nwb_wegen_hectopunten_2014.189,35,188,68189001,2001-05-01T00:00:00, , ,,,POINT (34338 394983)
nwb_wegen_hectopunten_2014.190,34,92,68189001,2001-05-01T00:00:00, , ,,,POINT (34307 394892)
nwb_wegen_hectopunten_2014.191,33,1,68189001,2001-05-01T00:00:00, , ,,,POINT (34277.35599999875 394805.9780000001)
nwb_wegen_hectopunten_2014.192,24,56,123175008,2001-05-01T00:00:00, , ,,,POINT (61755 387749)
nwb_wegen_hectopunten_2014.193,32,33,103174008,2001-05-01T00:00:00, , ,,,POINT (51873 387110)
nwb_wegen_hectopunten_2014.194,31,114,103174008,2001-05-01T00:00:00, , ,,,POINT (51882 387190)
nwb_wegen_hectopunten_2014.195,30,191,103174008,2001-05-01T00:00:00, , ,,,POINT (51893 387266)
nwb_wegen_hectopunten_2014.196,52,441,184285005,2001-05-01T00:00:00, , ,,,POINT (92754.32699999958 443055.8049999997)
nwb_wegen_hectopunten_2014.197,51,346,184285005,2001-05-01T00:00:00, , ,,,POINT (92672.23000000045 443008.11499999836)
nwb_wegen_hectopunten_2014.198,50,247,184285005,2001-05-01T00:00:00, , ,,,POINT (92582.76920000091 442965.8585000001)
nwb_wegen_hectopunten_2014.199,49,147,184285005,2001-05-01T00:00:00, , ,,,POINT (92487.34499999881 442936.75)
nwb_wegen_hectopunten_2014.200,48,47,184285005,2001-05-01T00:00:00, , ,,,POINT (92389.76399999857 442917.2270000018)
nwb_wegen_hectopunten_2014.201,180,45,213293006,2001-05-01T00:00:00, , ,,,POINT (106759.76199999824 446497.83300000057)
nwb_wegen_hectopunten_2014.202,32,193,206269063,2001-05-01T00:00:00, , ,,,POINT (103363.49799999967 434635.90399999917)
nwb_wegen_hectopunten_2014.203,31,92,206269063,2001-05-01T00:00:00, , ,,,POINT (103263.67000000179 434644.8680000007)
nwb_wegen_hectopunten_2014.204,30,1,206269063,2001-05-01T00:00:00, , ,,,POINT (103172.49799999967 434653)
nwb_wegen_hectopunten_2014.205,354,141,214322041,2001-05-01T00:00:00, ,z,,,POINT (107487.43299999833 461156.8449999988)
nwb_wegen_hectopunten_2014.206,353,39,214322041,2001-05-01T00:00:00, ,z,,,POINT (107423.76740000024 461083.0555000007)
nwb_wegen_hectopunten_2014.207,479,63,76183008,2001-05-01T00:00:00, , ,,,POINT (38309.210000000894 391750.2030000016)
nwb_wegen_hectopunten_2014.208,478,164,76183008,2001-05-01T00:00:00, , ,,,POINT (38409.563999999315 391743.1739999987)
nwb_wegen_hectopunten_2014.209,477,265,76183008,2001-05-01T00:00:00, , ,,,POINT (38509.91800000146 391736.1460000016)
nwb_wegen_hectopunten_2014.210,476,365,76183008,2001-05-01T00:00:00, , ,,,POINT (38610.27299999818 391729.12099999934)
nwb_wegen_hectopunten_2014.211,475,466,76183008,2001-05-01T00:00:00, , ,,,POINT (38710.5540000014 391721.1160000004)
nwb_wegen_hectopunten_2014.212,474,566,76183008,2001-05-01T00:00:00, , ,,,POINT (38810.90700000152 391714.0769999996)
nwb_wegen_hectopunten_2014.213,473,667,76183008,2001-05-01T00:00:00, , ,,,POINT (38911.26099999994 391707.0520000011)
nwb_wegen_hectopunten_2014.214,472,768,76183008,2001-05-01T00:00:00, , ,,,POINT (39011.61600000039 391700.02699999884)
nwb_wegen_hectopunten_2014.215,471,868,76183008,2001-05-01T00:00:00, , ,,,POINT (39112.19299999997 391692.0689999983)
nwb_wegen_hectopunten_2014.216,32,69,85139041,2001-05-01T00:00:00, , ,,,POINT (42952 369618)
nwb_wegen_hectopunten_2014.217,65,15,90143006,2001-05-01T00:00:00, , ,,,POINT (45323.38500000164 371715.24599999934)
nwb_wegen_hectopunten_2014.218,66,112,90143017,2001-05-01T00:00:00, , ,,,POINT (45430 371756)
nwb_wegen_hectopunten_2014.219,28,58,386551001,2001-04-01T00:00:00, , ,,,POINT (193069 575582)
nwb_wegen_hectopunten_2014.220,27,161,386551001,2001-04-01T00:00:00, , ,,,POINT (193171 575596)
nwb_wegen_hectopunten_2014.221,26,260,386551001,2001-04-01T00:00:00, , ,,,POINT (193270 575605)
nwb_wegen_hectopunten_2014.222,25,359,386551001,2001-04-01T00:00:00, , ,,,POINT (193368 575615)
nwb_wegen_hectopunten_2014.223,24,460,386551001,2001-04-01T00:00:00, , ,,,POINT (193469 575624)
nwb_wegen_hectopunten_2014.224,23,565,386551001,2001-04-01T00:00:00, , ,,,POINT (193568 575655)
nwb_wegen_hectopunten_2014.225,22,656,386551001,2001-04-01T00:00:00, , ,,,POINT (193640 575711)
nwb_wegen_hectopunten_2014.226,206,43,431510004,2001-04-01T00:00:00, ,z,,,POINT (215986 555372)
nwb_wegen_hectopunten_2014.227,205,146,431510004,2001-04-01T00:00:00, ,z,,,POINT (216058 555446)
nwb_wegen_hectopunten_2014.228,206,40,431510006,2001-04-01T00:00:00, , ,,,POINT (215972 555384)
nwb_wegen_hectopunten_2014.229,205,145,431510006,2001-04-01T00:00:00, , ,,,POINT (216046 555458)
nwb_wegen_hectopunten_2014.230,209,159,431510008,2001-04-01T00:00:00, , ,,,POINT (215896 555119)
