Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Nicaraguaanse;210
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Nieuw-Zeelandse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Nigeriaanse;50
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Nog niet ingevoerd;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Oekraïense;150
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Oezbeekse;30
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Onbekend;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Pakistaanse;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Panamese;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Paraguayaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Peruaanse;420
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Roemeense;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Russische;50
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Salvadoraanse;40
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Servische;40
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Soedanese;30
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Somalische;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Sri Lankaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Surinaamse;100
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Syrische;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Tadzjiekse;60
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Tanzaniaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Thaise;50
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Tunesische;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Turkse;140
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Ugandese;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Venezolaanse;60
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Vietnamese;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Zuid-Afrikaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek;Zuid-Koreaanse;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Afghaanse;210
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Albanese;100
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Algerijnse;1190
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Amerikaans burger;30
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Angolese;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Armeense;60
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;40
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Belarussische;60
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Bengalese;30
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Beninse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Braziliaanse;80
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Brits burger;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Burger van Congo;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Burger van Democratische Republiek Congo;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Burkinese;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Burundese;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Canadese;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Chileense;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Chinese;100
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Colombiaanse;60
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Cubaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Dominicaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Egyptische;80
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Eritrese;250
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Ethiopische;60
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Filipijnse;30
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Franse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Gambiaanse;220
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Georgische;90
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Ghanese;90
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Guinee-Bissause;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Guinese;150
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Haïtiaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Indiase;70
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Indonesische;40
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Iraakse;330
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Iraanse;290
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Ivoriaanse;40
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Jamaicaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Japanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Jemenitische;40
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Jordaanse;30
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Kameroense;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Kazachse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Kenyaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Kirgizische;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Kosovaarse;40
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Letse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Libanese;30
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Liberiaanse;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Libische;180
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Macedonische/Burger van Noord-Macedonië;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Malinese;30
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Marokkaanse;1260
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Mauritaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Mexicaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Moldavische;50
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Mongolische;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Myanmarese;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Nigerese;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Nigeriaanse;730
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Oekraïense;50
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Oezbeekse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Onbekend;130
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Pakistaanse;110
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Palestijnse;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Peruaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Poolse;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Roemeense;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Russische;70
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Saoedi-Arabische;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Senegalese;50
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Servische;70
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;80
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Singaporese;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Soedanese;90
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Somalische;160
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;20
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Staatloos;40
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Surinaamse;70
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Syrische;500
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Tadzjiekse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Tanzaniaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Thaise;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Togolese;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Tsjadische;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Tunesische;300
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Turkse;130
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Ugandese;90
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Venezolaanse;60
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Vietnamese;30
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Zimbabwaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Zuid-Afrikaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Zuid-Koreaanse;10
7;Jaar, Categorie, Nationaliteit;2021;*Alle*;Zelfstandig vertrek zonder toezicht;Zuid-Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Amerikaans burger;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Braziliaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Brits burger;120
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Canadese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Chileense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Filipijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Guatemalaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Nigeriaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Oekraïense;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Argentijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Braziliaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Colombiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Filipijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Peruaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Thaise;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek;Zuid-Koreaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Algerijnse;160
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Jemenitische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Kameroense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Kazachse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Libische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Marokkaanse;100
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Nigeriaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Tunesische;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;01;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Amerikaans burger;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Japanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Nigeriaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Braziliaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Colombiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Indiase;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Peruaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Thaise;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek;Venezolaanse;10
