AreaManagerId,SellingPointId,StartDateSellingPoint,EndDateSellingPoint,SellingPointDesc,Location
855,51316,20181201,,SCHIL2,"(51.55164484, 5.076236186)"
855,51360,20130101,20190429,51360,"(51.563792236, 5.076301099)"
855,51510,20171211,20190429,51510,"(51.558419688, 5.06397333)"
855,51510,20181201,,SCHIL4,"(51.555107394, 5.065676802)"
855,51360,20181201,,SCHIL1,"(51.563938409, 5.085898288)"
546,7000,20170101,,Rijnsburgersingel,"(52.164647585, 4.485249322)"
855,51360,20181201,,SCHIL1,"(51.563500533, 5.077132099)"
855,51511,20180101,20190429,51511,"(51.557437728, 5.075703724)"
402,35256,20170918,,BS_Elb,"(52.225262323, 5.191209128)"
402,35287,20201014,,BS_Elb,"(52.231048142, 5.189688369)"
402,35073,20130326,,Schil,"(52.220315692, 5.169951126)"
402,35163,20130326,20210504,BS_AKN,"(52.231961365, 5.163485495)"
1900,51815,20140601,,"Sneek, Prins Hendrikkade. Parkeermeter 0402  ? 1,20 per uur, max. 2 uur","(53.033839643, 5.663212748)"
402,35030,20130326,20210504,S_Laren,"(52.227541423, 5.182402435)"
1900,51842,20140601,,"Sneek, Singel. Parkeermeter 1703, ? 1,20 per uur, max. 2 uur","(53.030649594, 5.662159089)"
1900,51844,20140601,,"Sneek, Singel. Parkeermeter 1705, ? 1,20 per uur, max. 2 uur","(53.031700256, 5.662633052)"
1900,51838,20140601,,"Sneek, Rienck Bockemakade. Parkeermeter 1601, ? 1,20 per uur, max. 2 uur","(53.029041184, 5.659324899)"
855,51510,20171211,20190429,51510,"(51.560674826, 5.070446662)"
855,51330,20181201,,BINNENST3A,"(51.556190245, 5.080008029)"
1900,51828,20140601,,"Sneek, Martiniplein. Parkeermeter 1101, ? 1,20 per uur, max.3 uur","(53.031352973, 5.65802496)"
1900,51856,20140601,,"Sneek, St. Antoniusplein. Parkeermeter 2103, ? 1,00 per uur, max. 2 uur","(53.033816281, 5.655033607)"
1900,51847,20140601,,"Sneek, Leeuwarderweg. Parkeermeter 1901, ? 1,00 per uur, max ? 2,00 per dag","(53.034060633, 5.666279873)"
1676,9666,20191007,,Hele jaar betaald parkeren,"(51.651797862, 3.921664086)"
855,51340,20181201,,BINNENST3A,"(51.556123423, 5.097630893)"
855,51360,20181201,,SCHIL1,"(51.565695045, 5.080463757)"
855,51300,20181201,,BINNENST1,"(51.553086523, 5.088546003)"
855,51430,20181201,,SCHIL4,"(51.555484874, 5.102147222)"
855,51360,20181201,,SCHIL1,"(51.566584512, 5.087236483)"
855,51300,20181201,,BINNENST1,"(51.552701563, 5.087950803)"
855,51510,20181201,,SCHIL4,"(51.55760201, 5.068751601)"
855,51360,20181201,,SCHIL1,"(51.561872805, 5.08556579)"
855,51400,20181201,,SCHIL2,"(51.565776864, 5.089385458)"
855,51309,20130101,20190429,51309,"(51.550434189, 5.071003353)"
855,51510,20171211,20190429,51510,"(51.560833347, 5.066506731)"
546,7000,20170101,,Kort Galgenwater,"(52.161726287, 4.484766717)"
855,51510,20171211,20190429,51510,"(51.558893033, 5.071028604)"
855,51330,20181201,,BINNENST3A,"(51.558198871, 5.079684472)"
855,51510,20181201,,SCHIL4,"(51.560207454, 5.070350013)"
855,51510,20181201,,SCHIL4,"(51.555927716, 5.067032194)"
855,51340,20181201,,BINNENST3A,"(51.556526784, 5.093484625)"
855,51430,20130101,20190429,51430,"(51.555429057, 5.10234254)"
855,51510,20171211,20190429,51510,"(51.559243005, 5.067921487)"
855,51360,20130101,20190429,51360,"(51.562578008, 5.093056236)"
855,51511,20180101,20190429,51510,"(51.556931862, 5.073294681)"
855,51397,20130101,20190429,51397,"(51.552586582, 5.092823878)"
855,51301,20130101,20190429,51301,"(51.559394614, 5.093993661)"
855,51510,20181201,,SCHIL4,"(51.559904404, 5.067215)"
546,7102,20170607,,Blauwe tramstraat,"(52.15614634, 4.47936026)"
855,51360,20181201,,SCHIL1,"(51.563053426, 5.082134467)"
855,51360,20181201,,SCHIL1,"(51.562989274, 5.074047788)"
855,51400,20130101,20190429,51400,"(51.565784316, 5.089381904)"
855,51488,20181201,,STAPPEGOOR,"(51.541654064, 5.076225975)"
855,51513,20181201,,SCHIL4,"(51.565604897, 5.070253217)"
546,7000,20170101,,Uiterstegracht,"(52.15931785, 4.498858011)"
855,51340,20130101,20190429,51340,"(51.555092791, 5.096539847)"
855,51300,20181201,,BINNENST1,"(51.553917594, 5.086692915)"
855,51510,20171211,20190429,51510,"(51.555075127, 5.065569044)"
855,51330,20181201,,BINNENST3A,"(51.558924867, 5.084393068)"
855,51511,20181201,,SCHIL1,"(51.559162964, 5.07606452)"
216,20007,20200401,,Kapelhof,"(51.954608067, 5.226505445)"
855,51340,20181201,,BINNENST3A,"(51.555038112, 5.096597265)"
402,35177,20161201,20210504,BS_BKN,"(52.219080648, 5.173278166)"
855,51510,20171211,20190429,51510,"(51.558281615, 5.06471361)"
1676,9667,20191007,,Alleen gereguleerd van 1 april tot en met 31 oktober,"(51.738940163, 3.816123237)"
1900,51870,20140601,20180301,"Sneek, Veemarktplein. Parkeermeter 2804, ? 1,00 per uur, max ? 2,00 per dag","(53.030063478, 5.65532429)"
855,51397,20190409,20190429,,"(51.555092988, 5.098766913)"
402,35170,20130326,20210504,BS_AKN,"(52.229792587, 5.16804401)"
1900,51825,20140601,20180301,"Sneek, Marktstraat. Parkeermeter 0902, ? 1,20 per uur, max. 2 uur","(53.032337727, 5.659396504)"
855,51301,20130101,20190429,51301,"(51.560172055, 5.081808841)"
855,51510,20181201,,SCHIL4,"(51.55919075, 5.067988235)"
855,51513,20181201,,SCHIL4,"(51.565356797, 5.06826465)"
1900,51873,20140601,,"Sneek, Lemmerweg. Parkeermeter 3002, ? 1,00 per uur, max. 2 uur","(53.027709041, 5.658351859)"
1900,51832,20140601,,"Sneek, Oude Koemarkt. Parkeermeter 1202, ? 1,20 per uur, max. 2 uur","(53.030133531, 5.659425258)"
402,35206,20130326,20210504,BS_Gijs,"(52.215913191, 5.169011106)"
772,5190,20190916,20191204,"Winkelcentrum Woensel_thv huisnr 1 (terrein C, zuidwestzijde)","(51.468731058, 5.474612213)"
402,35167,20130326,20200310,BS_AKN,"(52.228149282, 5.160810401)"
402,35210,20130326,20210504,BS_Hil,"(52.21512481, 5.167932132)"
1900,51829,20140601,,"Sneek, Martiniplein. Parkeermeter 1102, ? 1,20 per uur, max. 3 uur","(53.031204129, 5.657134757)"
1900,51841,20140601,,"Sneek, Singel. Parkeermeter 1702, ? 1,20 per uur, max. 2 uur","(53.02995701, 5.661313393)"
1900,51821,20140601,,"Sneek, Prins Hendrikkade. Parkeermeter 0408, ? 1,20 per uur, max. 2 uur","(53.033873609, 5.658225132)"
1900,51839,20140601,,"Sneek, Rienck Bockemakade. Parkeermeter 1602, ? 1,20 per uur, max. 2 uur","(53.028763936, 5.66116718)"
1900,51808,20140601,,"Sneek, Kleinzand. Parkeermeter 0204, ? 1,20 per uur, max. 2 uur","(53.032493779, 5.663468811)"
150,7461,20171130,20210531,A16-Pikeursbaan,"(52.254657135, 6.163632836)"
150,7461,20171130,20210531,A51-Verzetslaan,"(52.253689385, 6.164411531)"
150,7462,20171130,,A89-Bergkerkplein,"(52.252323807, 6.164207344)"
402,35052,20130326,20210504,Schil,"(52.22124983, 5.176839927)"
150,7463,20171130,20210531,Zone 6,"(52.250402014, 6.159340312)"
1900,51867,20140601,,"Sneek, Veemarktplein. Parkeermeter 2801, ? 1,00 per uur, max ? 2,00 per dag","(53.030204411, 5.655958546)"
1900,51836,20140601,20180301,"Sneek, Hoogend. Parkeermeter 1402, ? 1,20 per uur, max. 2 uur","(53.029478907, 5.660720249)"
1900,51880,20140601,,"Bolsward, Dijkstraat, Pmeter 9308,1e 15min ?0,20, dan per 7min.?0,10.Max1,5uur","(53.061851067, 5.519032256)"
114,78131,20140101,,Karbeel,"(52.779593076, 6.893800182)"
307,9011,20150216,,Hooglandseweg-Zuid,"(52.161569875, 5.387657903)"
983,236770,20190607,,Mercatorstraat,"(51.371743065, 6.176473325)"
1900,51810,20140601,,"Sneek, Kleinzand. Parkeermeter 0206, ? 1,20 per uur, max. 2 uur","(53.032976943, 5.665638537)"
1900,51858,20140601,20180301,"Sneek,  Julianastraat.  Parkeermeter 2201, ? 1,00 per uur, max. 2 uur","(53.033243725, 5.655113471)"
983,236714,20170201,20190613,Doctor Cuypersstraat,"(51.364682087, 6.165859463)"
106,21114,20171009,,Torenlaan,"(52.992626617, 6.56132373)"
106,21108,20171009,,Minervalaan,"(52.996721205, 6.558225671)"
106,21111,20171009,,Nieuwe Huizen,"(52.995672896, 6.563670845)"
106,21100,20171009,,Abel Tasmanplein,"(52.996106613, 6.57048854)"
828,6743,20190106,,Molenstraat,"(51.765207, 5.52736)"
828,6777,20190106,,Teugenaarsstraat,"(51.768447, 5.534154)"
828,6775,20190106,,Bram vd Berghstraat,"(51.766044, 5.528819)"
828,6741,20190106,,Molenstraat,"(51.766641, 5.525828)"
828,6757,20190106,,Burgemeester vd Elzenlaan,"(51.76947, 5.532727)"
106,21118,20171009,,Stelling,"(52.998381503, 6.561962194)"
106,21114,20171009,,Torenlaan,"(52.993117745, 6.562340268)"
106,21110,20171009,,Oude-Molenstraat,"(52.996829225, 6.562472517)"
106,21106,20171009,,Brinkstraat,"(52.994117456, 6.563768816)"
402,35294,20201014,,BS_TAL,"(52.216616317, 5.164558058)"
106,21107,20171009,,Oostersingel,"(52.993814821, 6.565664406)"
402,35287,20201014,20210504,BS_Elb,"(52.231047532, 5.189688474)"
402,35075,20130326,20210504,Schil,"(52.223690168, 5.167092982)"
106,21117,20171009,,Cereshof,"(52.996970423, 6.561216274)"
402,35264,20190410,20210504,BS_Elb,"(52.229268096, 5.192212378)"
106,21113,20171009,,Menning,"(52.995536705, 6.565163105)"
118,23156,20171201,,Beukemaplein W  straat,"(52.71913191, 6.479070503)"
402,35041,20130326,20210504,Schil,"(52.22605851, 5.186400368)"
1900,51861,20140601,,"Sneek, Kerkhofslaan.Parkeermeter 2301, ? 1,00 per uur, max ? 2,00 per dag,","(53.035582007, 5.65623451)"
118,23156,20150101,20171201,Beukemaplein W  straat,"(52.719137553, 6.479373305)"
402,35104,20130326,,S_Konw,"(52.227424518, 5.179629367)"
402,35000,20130326,,Centrum,"(52.227394492, 5.171969698)"
402,35057,20130326,20210504,Schil,"(52.222718083, 5.172662556)"
363,14700,20060404,20190507,ROOSEVELTLAAN 72 T/H,"(52.344696796, 4.900807235)"
402,35165,20130326,20210504,BS_AKN,"(52.228272592, 5.164816525)"
118,23156,20171201,,Beukemaplein N  straat,"(52.719594871, 6.480657247)"
363,14035,20060404,20190507,Postjeskade t/h 141,"(52.361842172, 4.850094872)"
402,35045,20130326,20210504,Schil,"(52.221988192, 5.180835493)"
281,4000,20160101,,Waalkade,"(51.884647867, 5.441250851)"
402,35293,20201014,20210504,BS_TAL,"(52.217331145, 5.162942443)"
150,7463,20171130,20210531,A48-Zandpoort,"(52.250776668, 6.159818778)"
1900,51807,20140601,,"Sneek, Kleinzand. Parkeermeter 0203, ? 1,20 per uur, max. 2 uur","(53.03254336, 5.663310577)"
150,7495,20171130,20210531,A94-Smyrmastraat,"(52.2591407, 6.159045815)"
118,23154,20150101,20171201,Stoekeplein W,"(52.7231633, 6.47930438)"
402,35237,20151116,20210504,BS_Elb,"(52.228985634, 5.18751333)"
402,35279,20200310,20210504,BS_AKN,"(52.226218297, 5.165908333)"
281,4000,20160101,,Waalkade,"(51.885791227, 5.442162468)"
402,35295,20201014,20210504,BS_TAL,"(52.21663913, 5.162338545)"
203,34203,20120110,,Burg. Kuntzelaan,"(52.137959343, 5.590602834)"
402,35204,20130326,20210504,BS_BKN_Neu,"(52.216328594, 5.17169082)"
118,23156,20150101,20171201,Beukemaplein O  straat,"(52.719118674, 6.480446191)"
402,35290,20201014,20210504,BS_Elb,"(52.228019102, 5.191442658)"
281,4000,20160101,,Waalkade,"(51.886277018, 5.441595262)"
118,23154,20150101,20171201,Stoekeplein O,"(52.723296372, 6.479738063)"
363,16153,20060404,20190507,HENK CURIEREKADE 3 T/O,"(52.389488555, 4.881613252)"
1900,51800,20140601,,"Sneek, Lemmerweg. Parkeermeter 0008, ? 1,00 per uur, max. 2 uur","(53.02853461, 5.657809242)"
402,35246,20161017,,BS_ELB,"(52.232660864, 5.189994217)"
150,7415,20171130,20210531,Zone 7 Voorstad,"(52.258265369, 6.16239133)"
402,35027,20130326,,Schil,"(52.229499245, 5.183421911)"
118,23156,20171201,,Beukemaplein O  straat,"(52.718580425, 6.480567364)"
150,7415,20171130,,Zone 7 Voorstad,"(52.258265375, 6.162391332)"
402,35008,20130326,20210504,Centrum,"(52.225345208, 5.179106447)"
150,7425,20171130,20210531,A64-Boxbergerweg,"(52.258665405, 6.149837674)"
281,4000,20160101,,Waalkade,"(51.886930758, 5.44084858)"
150,7521,20171130,20210531,Zone 7 Raambuurt,"(52.250168652, 6.163321069)"
917,45002,20150101,,Willemstraat 72,"(50.892022969, 5.978306449)"
150,7460,20171130,20210531,A82-Singelstraat,"(52.255243805, 6.15860615)"
80,8978,20120101,20500101,,"(53.202658893, 5.804552619)"
150,7460,20171130,,A82-Singelstraat,"(52.255243811, 6.158606151)"
150,7452,20171130,20210531,A81-Leeuwenbrug,"(52.256231893, 6.162934091)"
150,7573,20181024,20210531,Zone 8 Rivierenwijk,"(52.254205678, 6.172426502)"
363,19203,20121002,20190507,Ben Brilstraat 32,"(52.374808609, 4.837628458)"
150,7451,20171130,20210531,A90-T.G. Gibsonstraat,"(52.255851593, 6.152550521)"
402,35260,20190410,,BS_OOST,"(52.224747151, 5.186415484)"
150,7461,20171130,20210531,A88-Pikeursbaan,"(52.254409516, 6.161392524)"
150,7451,20171130,20210531,A68-Singel,"(52.256864191, 6.153040123)"
150,7425,20171130,20210531,A65-Boxbergerweg,"(52.25915111, 6.150135483)"
363,18402,20061222,20190507,Archangelkade t/o 12,"(52.397415868, 4.871377789)"
1900,51865,20140601,,"Sneek, Waterpoortsgracht. Parkeermeter 2602, ? 1,20 per uur, max. 2 uur","(53.029763079, 5.658599235)"
1900,51853,20140601,,"Sneek, Bothniakade. Parkeermeter 2003, ? 1,20 per uur, max. 2 uur","(53.031803051, 5.664341309)"
402,35098,20130326,,Schil,"(52.22798437, 5.177832744)"
363,19827,20181119,20190507,Diopter 174_BORD,"(52.390048975, 4.938090376)"
402,35166,20130326,,BS_AKN,"(52.22776817, 5.164599487)"
1900,51855,20140601,,"Sneek, St. Antoniusplein. Parkeermeter 2102, ? 1,00 per uur, max. 2 uur","(53.034022557, 5.65552522)"
1900,51830,20140601,,"Sneek, Martiniplein. Parkeermeter 1103, ? 1,20 per uur, max. 3 uur","(53.030721029, 5.658311344)"
1900,51882,20140601,,"Bolsward, Marktstraat Pmeter 0006,1e 8min ?0,50, dan per 7min.?0,50.Max15 min.","(53.061653409, 5.521946897)"
1900,51814,20140601,,"Sneek, Prins Hendrikkade. Parkeermeter 0401, ? 1,20 per uur, max. 2 uur","(53.034121269, 5.664086757)"
1900,51805,20140601,,"Sneek, Kleinzand. Parkeermeter 0201, ? 1,20 per uur, max. 2 uur","(53.033019085, 5.665409064)"
1900,51811,20140601,,"Sneek, Normandiaplein. Parkeermeter 0301, ? 1,20 per uur, max. 2 uur","(53.035212776, 5.666843195)"
1900,51822,20140601,,"Sneek, Wijde Noorderhorne. Parkeermeter 0601, ? 1,20 per uur, max. 2 uur","(53.033585665, 5.657629752)"
1900,51863,20140601,,"Sneek, Zuidend. Parkeermeter 2501, ? 1,20 per uur, max. 2 uur","(53.030176849, 5.658739122)"
1900,51840,20140601,,"Sneek, Singel. Parkeermeter 1701, ? 1,20 per uur, max. 2 uur","(53.029907696, 5.661575873)"
402,35024,20130326,20210504,Schil,"(52.229642685, 5.180387317)"
1900,51874,20140601,,"Bolsward, Broereplein. Pmeter 9908,1e 15min ?0,20, dan per 7min.?0,10.Max1,5uur","(53.061962436, 5.524839866)"
1900,51809,20140601,,"Sneek, Kleinzand. Parkeermeter 0205, ? 1,20 per uur, max. 2 uur","(53.032714124, 5.664665626)"
1900,51851,20140601,,"Sneek, Bothniakade. Parkeermeter 2001, ? 1,20 per uur, max. 2 uur","(53.032402086, 5.666024538)"
1900,51877,20140601,,"Bolsward, Nieuwmarkt, Pmeter 9002,1e 15min ?0,20, dan per 7min.?0,10.Max1,5uur","(53.062574124, 5.522072791)"
1900,51834,20140601,,"Sneek, Grootzand. Parkeermeter 1302, ? 1,20 per uur, max. 2 uur","(53.030399266, 5.660276066)"
363,15838,20181207,20191014,Lindenhoevestraat 23,"(52.340170499, 4.923324311)"
1900,51878,20140601,,"Bolsward, Nieuwmarkt, Pmeter 9003,1e 15min ?0,20, dan per 7min.?0,10.Max1,5uur","(53.062664372, 5.520922115)"
119,77844,20151119,,De Boompjes/Stadhuisplein,"(52.699411921, 6.185484767)"
1900,51854,20140601,20180301,"Sneek, St. Antoniusplein. Parkeermeter 2101, ? 1,00 per uur, max. 2 uur","(53.034212168, 5.655875127)"
858,6500,20171102,,Gele Rijersplein,"(51.351353014, 5.461290215)"
858,6633,20171102,,Deken Mandersplein,"(51.353631456, 5.458388489)"
858,6633,20171102,,Deken Mandersplein,"(51.353678829, 5.459188596)"
858,6688,20171102,,Frans van Beststraat,"(51.353388364, 5.464113073)"
858,6699,20171102,,Boterpotplein,"(51.352821399, 5.461041164)"
858,6644,20171102,,Oranje Nassaustraat,"(51.354288976, 5.458624986)"
858,6622,20171102,,Gasthuisstraat,"(51.353410334, 5.456556335)"
858,6622,20171102,,Gasthuisstraat,"(51.353495442, 5.457445121)"
858,6600,20171102,,De Hofnar,"(51.349492557, 5.460261692)"
858,6677,20171102,,Kerverijplein,"(51.352912856, 5.463394451)"
858,6677,20171102,,Kerverijplein,"(51.352613542, 5.463082896)"
858,6555,20171102,,Leenderweg,"(51.351428877, 5.462169594)"
858,6600,20171102,,De Hofnar,"(51.350214618, 5.461045801)"
858,6677,20171102,,Kerverijplein,"(51.352259187, 5.463388399)"
858,6611,20171102,,Prinses Irene Brigadeplein,"(51.351597536, 5.458218095)"
858,6688,20171102,,Frans van Beststraat,"(51.352467873, 5.464615976)"
299,8714,20180604,20190909,Masiusplein -2,"(51.927300495, 6.074232816)"
858,6600,20171102,,De Hofnar,"(51.349929724, 5.459874455)"
858,6599,20171102,,Hazestraat,"(51.351830282, 5.465321641)"
150,7460,20171130,20210531,Smedenstraat,"(52.255952711, 6.155407722)"
150,7460,20171130,20210531,A83-Bagijnenstraat,"(52.25548137, 6.154283117)"
606,7777,20171227,,Broersvest AMRO bank,"(51.918774211, 4.402033116)"
402,35083,20130326,,Schil,"(52.224426608, 5.168703239)"
1942,25464,20160704,20180101,Stationsweg,"(52.279611925, 5.157801357)"
606,7657,20141001,,Noordvest 121,"(51.919039718, 4.393208014)"
402,35072,20130326,20210504,Schil,"(52.220407357, 5.168855653)"
402,35053,20130326,20210504,S_Kons,"(52.220410849, 5.180006563)"
606,7652,20141001,,Rotterdamsedijk 197,"(51.914237607, 4.410494735)"
402,35267,20190410,,BS_BKN,"(52.216733592, 5.174050108)"
606,7658,20141001,,'s Gravelandseweg 567,"(51.920504217, 4.402471106)"
1949,9304,20180101,,,"(53.184732701, 5.546912302)"
664,21300,20171023,,Marconistraat,"(51.499188799, 3.881147592)"
664,21328,20171023,,Nachtegaallaan,"(51.507471233, 3.895011097)"
150,7425,20171130,20210531,A67-Boxbergerweg,"(52.260189459, 6.150613068)"
150,7464,20171130,20210531,A60-Bokkingshang,"(52.250825466, 6.162150447)"
150,7464,20171130,,A85-Melksterstraat,"(52.249936462, 6.157614563)"
150,7460,20171130,,A83-Bagijnenstraat,"(52.255481376, 6.154283118)"
150,7466,20171130,20210531,A84-Pothoofd,"(52.249023882, 6.160912197)"
150,7452,20171130,20210531,A75-Stationsstraat,"(52.258096057, 6.158463321)"
150,7475,20171130,20210531,A76-Rijsterborgherweg,"(52.2587719, 6.150483411)"
150,7425,20171130,20210531,A66-Boxbergerweg,"(52.259647372, 6.150416451)"
150,7451,20171130,,A37-Noordenbergsingel,"(52.256259553, 6.150219663)"
150,7541,20181224,20210531,Zone 10,"(52.24957554, 6.151593267)"
150,7451,20171130,20210531,A74-Van Twickelostraat,"(52.255742528, 6.150746049)"
150,7625,20171130,20210531,A39-Verlengde Kazernestraat,"(52.252880743, 6.169810072)"
150,7452,20171130,20210601,A75 -Schipbeekstraat,"(52.254388708, 6.173092369)"
606,7777,20171227,,Lange Haven 132,"(51.917409088, 4.396779123)"
606,7658,20141001,,Alphons Ariensstraat 956,"(51.920940896, 4.401409765)"
1949,9320,20180101,,,"(53.185279542, 5.53902082)"
402,35271,20200310,20210504,BS_AKN,"(52.224819704, 5.157558785)"
664,21312,20171023,,Parkeerterrein Dam,"(51.500932782, 3.890538234)"
402,35053,20130326,,S_Kons,"(52.220411482, 5.180006434)"
150,7541,20210101,,A150 - De Worp,"(52.249575558, 6.15159327)"
1942,25443,20160704,20180101,Brinklaan,"(52.279213257, 5.162746401)"
606,7652,20141001,,Dieselstraat 2,"(51.918769622, 4.415243575)"
1949,9302,20180101,,,"(53.184717584, 5.541589572)"
150,7460,20171130,,A46-Smedenstraat,"(52.255500987, 6.156307694)"
796,73028,20220418,,,"(51.692144418, 5.306779305)"
606,7652,20141001,,Van Swindensingel 2,"(51.916944528, 4.409390892)"
606,7652,20141001,,Fahrenheitstraat 5,"(51.919716154, 4.412867116)"
1949,9318,20180101,,,"(53.185384545, 5.539266672)"
402,35038,20130326,20210504,Schil,"(52.226301509, 5.18457863)"
606,7652,20141001,,Amperestraat 32,"(51.917161118, 4.411127161)"
606,7658,20141001,,Burg van Haarenlaan 757,"(51.923187176, 4.400688686)"
606,7796,20141001,,Delflandseweg 168,"(51.921285416, 4.404767466)"
402,35033,20130326,,S_Kl_Dr,"(52.226721961, 5.184865202)"
150,7482,20171130,,A47-Stromarkt,"(52.253247885, 6.155268383)"
664,21326,20171023,,Parkeerterrein Albert Joachimikade,"(51.508541991, 3.892756954)"
402,35059,20130326,20210504,Schil,"(52.222043592, 5.170589421)"
402,35257,20180315,,BS_1NS,"(52.221638056, 5.158766949)"
606,7652,20141001,,Singel 234 LED intern,"(51.920967544, 4.407467301)"
402,35036,20130326,,Schil,"(52.227402137, 5.184534462)"
606,7654,20141106,20141114,Nieuwe Haven 123,"(51.912844866, 4.397914771)"
402,35161,20130326,,BS_AKN,"(52.228136463, 5.162421691)"
402,35268,20190410,,BS_BKN,"(52.218019446, 5.174589683)"
664,21343,20171023,,Naereboutstraat,"(51.500919133, 3.885529205)"
150,7451,20171130,,A68-Singel,"(52.256864197, 6.153040124)"
606,7657,20141001,,Noordvest 89,"(51.919824287, 4.395285577)"
606,7652,20141001,,Lorentzlaan 62,"(51.918734291, 4.413147298)"
150,7412,20171130,20210531,A34-Rielerweg-Bierstraat,"(52.257393823, 6.166185853)"
606,7658,20141001,,Delflandseweg t/o 's Graveland,"(51.921320624, 4.403764489)"
606,7652,20141001,,Boylestraat 66,"(51.915093679, 4.413867933)"
402,35168,20130326,20210504,BS_AKN,"(52.230825593, 5.167892848)"
664,21316,20171023,,Voorstad,"(51.499345955, 3.897521065)"
606,7652,20141001,,Swammerdamsingel 41,"(51.916219349, 4.409438793)"
402,35298,20201014,20210504,BS_TAL,"(52.215032987, 5.165450914)"
402,35261,20190410,,BS_OOST,"(52.2247505, 5.188395351)"
150,7522,20181024,20210531,Zone 7 Rivierenwijk,"(52.254984115, 6.17337801)"
664,21317,20171023,,Beatrixlaan,"(51.503738651, 3.897697142)"
606,7654,20141001,,Lange Haven - Vismarkt,"(51.915630468, 4.396552871)"
1949,9319,20180101,,,"(53.185832953, 5.541143877)"
402,35205,20130326,20210504,BS_Gijs,"(52.215930097, 5.170578682)"
1949,9311,20180101,,,"(53.185333417, 5.546077605)"
606,7654,20141001,,Nieuwe Haven - Mariastraat,"(51.916286749, 4.393544805)"
150,7465,20171130,,Nieuwe Markt,"(52.252589878, 6.154601464)"
1949,9307,20180101,,,"(53.187024762, 5.546690393)"
1949,9324,20180101,,,"(53.187258132, 5.543559425)"
402,35060,20130326,,Schil,"(52.221785668, 5.172358405)"
606,7654,20160601,,Westvest 231,"(51.916306262, 4.395224688)"
606,7652,20141001,,Singel 218,"(51.920316307, 4.407111821)"
606,7658,20141001,,'s Gravelandseweg 792,"(51.921321073, 4.402122044)"
606,7657,20141001,,Zijlstraat 56,"(51.918511964, 4.394354261)"
402,35264,20190410,,BS_Elb,"(52.229268716, 5.192212278)"
1942,25404,20160704,20180101,Landstraat,"(52.27851585, 5.164118876)"
664,21316,20171023,,Voorstad,"(51.500740051, 3.89468745)"
606,7652,20141001,,Van 's Gravelandsestraat 1,"(51.915952702, 4.415797251)"
828,6904,20190106,,Begijnenstraat,"(51.770939, 5.521531)"
606,7652,20141001,,Van Leeuwenhoeckstraat 29,"(51.919237104, 4.408373158)"
606,7652,20141001,,Dr. Zamenhofstraat,"(51.919855805, 4.414990546)"
606,7652,20141001,,Daltonstraat 26,"(51.919509137, 4.414613984)"
1949,9306,20180101,,,"(53.186565813, 5.547441522)"
606,7652,20141001,,Oostsingel 2,"(51.918560428, 4.40576493)"
402,35059,20130326,,Schil,"(52.22204421, 5.170589272)"
606,7657,20141001,,Raam 77,"(51.919168768, 4.395556183)"
402,35092,20130326,20210504,Schil,"(52.229635838, 5.172806815)"
664,21344,20171023,,Jacob Valckestraat,"(51.501060916, 3.891454802)"
606,7655,20141001,,Lange Nieuwstraat 104,"(51.911198823, 4.403793943)"
606,7777,20171227,,Nieuwstraat 1,"(51.916775884, 4.397981535)"
664,21323,20171023,,Nieuwstraat,"(51.50791273, 3.885478909)"
402,35250,20170418,,BS_Elb,"(52.23065163, 5.190586766)"
1949,9314,20180101,,,"(53.186528166, 5.545769527)"
402,35207,20130326,,BS_Gijs,"(52.215370725, 5.16668238)"
1942,25434,20160704,20180101,Vlietlaan,"(52.276201403, 5.159342138)"
606,7653,20141001,,Buitenhavenweg (achter in),"(51.914291356, 4.403613199)"
150,7464,20171130,,A60-Bokkingshang,"(52.250825472, 6.162150448)"
606,7655,20141001,,Lange Nieuwsstraat 223,"(51.913508612, 4.39977597)"
1949,9327,20180101,,,"(53.188477678, 5.54074025)"
606,7652,20141001,,Rotterdamsedijk 2b hoek Hogenbanweg (beneden),"(51.914576088, 4.415158529)"
606,7652,20141001,,Stationsstraat - Celsiusstraat,"(51.919452414, 4.41186907)"
402,35191,20130326,20210504,BS_BKN,"(52.217038213, 5.169461846)"
402,35098,20130326,20210504,Schil,"(52.227983761, 5.177832875)"
606,7654,20141001,,Lange Haven 43,"(51.914301991, 4.398589464)"
150,7640,20171130,20210531,A31-Korte Schoolstraat,"(52.259287885, 6.149451019)"
606,7777,20171227,,Herenstraat,"(51.918602152, 4.39948675)"
606,7658,20141001,,Hollandiahof 25,"(51.920516736, 4.404020199)"
402,35244,20161017,20210504,BS_ELB,"(52.230756615, 5.187326309)"
606,7652,20141001,,Halleystraat 40,"(51.915295292, 4.410129851)"
606,7658,20141001,,Delflandseweg t/o 27,"(51.921170857, 4.404891648)"
1949,9310,20180101,,,"(53.186533112, 5.546953558)"
402,35224,20150504,20210504,BS_Elb,"(52.227175309, 5.190226936)"
606,7652,20141001,,Overschiesestraat 48,"(51.919600352, 4.405744255)"
606,7652,20141001,,Pascalstraat 3,"(51.916871743, 4.415267466)"
606,7652,20141001,,Boerhaaveplein 2,"(51.914796209, 4.411858478)"
402,35101,20130326,,S_Naard,"(52.228962506, 5.176097223)"
606,7658,20141001,,Burg Honnerlage Gretelaan 58,"(51.921873344, 4.397275029)"
1949,9326,20180101,,,"(53.187581896, 5.541077459)"
