X,Y,OBJECTID,KRG_KRG_ID,RICHTING,TEMP_ID,MONITORING_REEKS,MONITORING_TYPE,GlobalID
6.05985565800006,52.5147111030001,29,,,"2,849",8,3,{3AA0293F-52FB-41F2-A478-CC465A1A74FC}
6.05973883500008,52.514597022,30,,,"2,89",8,3,{839D1D21-3A72-476F-821F-1FC568F5AFAA}
6.05950520700003,52.5143688590001,31,,,"2,9",8,3,{B8055728-3304-4B64-90FA-93894E61AC3B}
6.05938840000005,52.5142547770001,32,,,"2,941",8,3,{088659EE-1CA9-4AC6-A848-60147720C2E2}
5.94246267400007,52.5900579820001,33,,,"2,95",7,3,{574F6447-83F7-4C74-ADDC-8384F85969AE}
5.94267625300006,52.5902044380001,34,,,"2,734",7,3,{F26C26FB-2AB8-4752-BE1A-BB7D30310E68}
5.94282509700002,52.5903242800001,35,,,"3,153",7,3,{E6E8379D-93A1-4583-B5DF-DC042AB70076}
5.94341758200005,52.5907351220001,36,,,"3,098",7,3,{8B85A57A-8ED5-4AE2-B6F8-BB9AC1588399}
5.94360501900007,52.5908642370001,37,,,"3,13",7,3,{B69D9364-6A55-4C5D-849F-1364EDEA44E6}
5.94379244300006,52.5909933510001,38,,,"3,135",7,3,{E0E3711B-2A60-4402-86C1-36888739E6AA}
5.94416052100007,52.5912551800001,39,,,"3,014",7,3,{AE17A7CC-9270-47FE-A75A-F9070C1DE456}
5.94434358100006,52.5913855630001,40,,,"3,084",7,3,{EEFD9B7E-58EE-4BFF-B850-7868645822DD}
5.94452675300005,52.591515461,41,,,"3,035",7,3,{17839835-47A0-4DF8-8682-31E9478933BF}
5.94490544900003,52.5917678000001,42,,,"3,099",7,3,{B0FC586E-039E-4E89-AFA1-A5012ECEE2E8}
5.94514460000005,52.59185691,43,,,"2,962",7,3,{269CBF50-FB6F-483F-9D78-05C0E00EA26F}
5.94595800100006,52.591911585,44,,,"2,82",7,3,{58F72F32-7207-4E74-993D-C6A57EA3D708}
5.94623061400006,52.59188707,45,,,"2,87",7,3,{69ED713C-50FC-46F8-8B68-F47BAC327633}
5.94649727200004,52.5918444820001,46,,,"2,914",7,3,{EE686EB3-0EB0-443C-8A6A-D847BA84855F}
5.94700944300007,52.591751549,47,,,"2,824",7,3,{A0CC150D-184E-42C0-9636-08FB7142ED6F}
5.94726515000002,52.5917043200001,48,,,"2,749",7,3,{D6F5F1C8-1670-4894-B560-1F1B1082B1E9}
5.94752084000004,52.5916570540001,49,,,"2,799",7,3,{58F24869-7A63-4A87-B240-9A49B4982DD0}
5.94803608200004,52.5915587550001,50,,,"2,791",7,3,{B5C6C2F3-497F-4224-961B-32528242C92C}
5.94829564800006,52.5915077390001,51,,,"2,752",7,3,{56C7ABCF-D7E1-4A1D-956C-A90FEC034733}
5.94881759800006,52.59141149,52,,,"2,78",7,3,{6A5EB29E-95AF-47A2-A8BF-EF75A3E60745}
5.94907538000007,52.591357245,53,,,"2,844",7,3,{73BD5F23-2B2C-481E-A9C0-BBE46A22E95E}
5.94934011200007,52.5913087550001,54,,,"2,96",7,3,{7F0F32ED-C1C1-452E-890B-400CD3D4C63D}
5.95039428200005,52.5911055560001,55,,,"2,772",7,3,{D2CCE3D6-D3CC-4247-84F6-B0CC97F4BC22}
5.95123858200003,52.590948568,56,,,"2,708",7,3,{51929D7C-8953-467C-A7F9-695434B940A7}
5.95151965300005,52.590897209,57,,,"2,787",7,3,{5B90B15B-784F-4675-A7DF-5638CC80765D}
5.95207388100005,52.5908001270001,58,,,"2,813",7,3,{990D2552-D477-4C13-A9CD-D9E6AF247AF3}
5.95234624500006,52.5907547040001,59,,,"2,843",7,3,{CDD0DB53-7F15-4942-A5EB-15857F492AD7}
5.92371356100006,52.5675795560001,60,,,"2,418",7,3,{19E8E019-4118-4858-A363-600A73F4E2E8}
6.05920288200002,52.5140736060001,61,,,"3,057",8,3,{272A0553-700F-4DBA-959D-99F68A9FE63E}
6.05884013800005,52.513709985,62,,,"2,955",8,3,{32DFC3AF-F7DD-41D1-902D-862ACC11D110}
6.05864001300006,52.513534792,63,,,"3,093",8,3,{1B4D1B76-543E-4562-8873-285E80FE8B97}
6.05823653200002,52.5132273740001,64,,,"2,933",8,3,{98417CB5-8AE2-41EF-91FA-AD75545777B8}
6.05805052900007,52.513087367,65,,,"2,908",8,3,{5803C682-45E2-4F94-9447-FBAD560BE53A}
6.05786454100007,52.5129473590001,66,,,"2,908",8,3,{9F6525A5-6FF1-456E-A600-4D3E6974ADBA}
6.05749256900003,52.512667343,67,,,"3,029",8,3,{6D6381A6-D6C1-4C08-BCA2-E5390592494B}
6.05730683800004,52.5125275400001,68,,,"3,101",8,3,{8E156306-BA06-4511-AADD-E6F020632049}
6.05712110900004,52.5123877280001,69,,,"2,882",8,3,{976B2BB6-A677-4731-B7F5-23C334FCEA36}
6.05674966800007,52.5121081020001,70,,,"2,879",8,3,{ED488745-6DAC-4BE7-8FE4-8535B99C11FF}
6.05656381000006,52.5119683610001,71,,,"2,903",8,3,{01C7E9AC-645B-40DC-8454-ACA3140A1B21}
6.05593240500002,52.5114960330001,72,,,"2,833",8,3,{D0DDAC4C-7826-4FD8-8AB0-1218EA0F1F50}
6.05572272500007,52.511338225,73,,,"2,952",8,3,{E7CE6FBE-B4F4-42DE-B1A2-975F6FC6954A}
6.05553499800004,52.5111709290001,74,,,"3,151",8,3,{CA26219D-40A2-4DE1-B2F3-C5983BCCBDF9}
6.05515907300003,52.510877878,75,,,"3,856",8,3,{5F180F37-0B66-4A08-9C29-481BDF4E975F}
6.05496380200003,52.510735428,76,,,"4,159",8,3,{9421D0CC-F903-41A6-AFDD-0523446AC1FC}
6.05476376700005,52.5105954590001,77,,,"4,619",8,3,{B281EBCE-5963-4027-A9E8-32D4E9846674}
6.05432300300004,52.5102474610001,78,,,"4,797",8,3,{7DE0E459-B6E8-4B84-9CB7-A497DA9164FB}
6.05414706600004,52.509907212,79,,,"4,962",8,3,{BA0C241B-1AAF-4D55-8257-4D1E2BFB072D}
6.05404496200003,52.5098286150001,80,,,"4,961",8,3,{D4A14893-C231-4A77-B72C-08CF8A2B2FF0}
6.00384236100007,52.6062883440001,81,,,"2,761",7,3,{F50A15E7-AE4B-4950-8D08-1C7F1159223D}
5.93356323500007,52.5498952130001,82,,,"3,838",7,3,{2E88D9F9-35F7-4C36-88FE-B409D7D4D4DB}
5.93347305800006,52.5501290120001,83,,,"3,892",7,3,{60BBED7A-8A5E-4E3C-8CE8-00E80E7B2520}
5.93340894100004,52.5503053250001,84,,,"4,002",7,3,{261B5EF2-5DE2-47FA-A686-383AA2103A73}
6.08324546400007,52.5921289190001,85,,,"3,037",7,3,{5550E5DC-F1D0-4F01-9DFA-EF11D259B1BA}
6.08334562900006,52.5918556720001,86,,,"3,048",7,3,{AC913E77-C266-420C-8D78-FB78095E2790}
6.08342069800005,52.5914046300001,87,,,"2,901",7,3,{5824AB27-4EC5-41AD-929B-1A13FC5BD1DB}
6.08336259300006,52.591278248,88,,,"3,052",7,3,{C94470D3-C791-4743-81CD-00D016EBC30B}
6.08344804000006,52.5911943610001,89,,,"3,041",7,3,{10EAB9D5-1B0D-4148-BC6E-DAD35CB10984}
6.08368547900005,52.5910100570001,90,,,"6,404",7,3,{70443E0B-9B03-4E63-9934-17A0D69E659A}
6.08370633900006,52.5909452710001,91,,,"6,208",7,3,{FC6E4A2F-6FD7-488E-81E5-D3E439C4E915}
6.08380496500007,52.590909992,92,,,"5,732",7,3,{A16330BE-B1C7-4EED-A68F-830D71F21A30}
6.08363854800007,52.5906170160001,93,,,"5,081",7,3,{14D4E707-FE82-42A5-BC02-4FC6C14ED693}
6.08362886800006,52.590457466,94,,,"4,667",7,3,{4EE1CAD4-243F-4BC3-A429-192CF3D0F801}
6.08375669000003,52.590149266,95,,,"3,947",7,3,{471401F8-A559-4941-AC47-49A95502E7F5}
6.08388389900006,52.5900095200001,96,,,"3,964",7,3,{64177497-CD7E-4CF7-980E-BA4ADFC8BB26}
6.08404941400005,52.5898855300001,97,,,"3,599",7,3,{4D13BDAA-E617-4213-B2F2-7C8AC70763A5}
6.08439723400005,52.5896319220001,98,,,"3,186",7,3,{D0CE0BA6-205D-4068-818E-F4C55A743760}
6.08457316600004,52.5895062070001,99,,,"2,798",7,3,{763231B3-F7C2-4A8D-A16F-C16710739DC3}
6.08476151400004,52.5893873380001,100,,,"2,903",7,3,{B6F13377-CFAA-41FE-B3D5-8970A991BBAE}
6.08515610900002,52.5891228300001,101,,,"2,871",7,3,{069714C0-A662-44F3-9405-3AA1020B08C2}
6.08536436600002,52.5889782840001,102,,,"2,751",7,3,{EF2051C2-FCC9-4966-A8BD-70188427A9DA}
6.08564341000005,52.588755652,103,,,"2,816",7,3,{64220EC2-E520-4711-98A5-E9B06EBA0322}
6.06500094100005,52.51832821,104,,,"3,199",8,3,{20C1B096-4B09-4F26-B526-245602B24A6E}
6.06481556100005,52.5181884260001,105,,,"3,211",8,3,{4E4530F6-708C-4093-8DFF-49097AFE5744}
6.06443832100007,52.51791266,106,,,"2,943",8,3,{BB2A8D1B-45EC-4978-B8E2-A59F5B290959}
6.06425196300006,52.5177732400001,107,,,"3,055",8,3,{17780B29-3C9F-4D24-87DC-7B9AD9818F48}
6.05330211700004,52.5092552950001,108,,,"5,223",8,3,{A707F4D3-5726-41EC-8C4D-DBDA7FF6D5E2}
6.05308068400007,52.5090865120001,109,,,"5,269",8,3,{4C62280C-2C6A-4DDB-B806-22F427608F6D}
6.05285419900002,52.5089205610001,110,,,"5,438",8,3,{0EBCEEA2-2283-49E8-B432-54C89D208584}
5.95289473100007,52.5906726900001,111,,,"2,8",7,3,{1B810B8D-3866-48CD-BFB5-727976558622}
5.95316742800003,52.5906280190001,112,,,"2,777",7,3,{EEEFC803-8708-4A5D-94F4-9A86E384F88A}
5.95340466400006,52.590589159,113,,,"2,77",7,3,{44E5B672-1965-4173-A84B-8509BECBF7CF}
5.95377247400006,52.5903957690001,114,,,"2,739",7,3,{65176534-34C0-4179-9010-B5D07110472D}
5.95392788000004,52.5902799090001,115,,,"2,679",7,3,{E018C510-C875-485F-A693-96C23D448C9B}
6.10066425500003,52.5115995520001,116,,,"2,14",11,1,{6BEA1C3A-898C-4892-8682-E189B2900AE1}
6.10006237400006,52.473032796,117,,,"6,35",11,1,{D1B74640-168F-44C0-80ED-17AD2C159136}
6.10140688700005,52.5533268880001,118,,,"2,94",11,1,{D550FC25-5B45-4CE3-88C0-E34811441A52}
6.10013631000004,52.4728653780001,119,,,"6,37",11,1,{51A3CB1E-9799-451F-863B-4787C60D7DD9}
6.10087877200004,52.5114742150001,120,,,"2,25",11,1,{6449B7BC-E750-42D8-B022-9C33A74879BD}
6.10087866900005,52.51092192,121,,,"1,91",11,1,{5B8081B4-27EF-41AD-981D-53D79C07999F}
6.10032843900007,52.4725342470001,122,,,"6,46",11,1,{A199872E-298E-4C84-A9D7-6D96811BCECF}
6.10102245600007,52.5151419220001,123,,,"2,31",11,1,{F55D4409-92B8-48B4-AF9D-026A75883655}
6.10100469800005,52.511022703,124,,,"2,02",11,1,{6E3664DC-EF1A-4073-B7B3-EFF09D97AA71}
5.99652478600007,52.604982938,125,,,"2,708",7,3,{850F35C7-93BF-4EFC-A28C-4FCF6C2C18DF}
5.99711044100007,52.605102763,126,,,"2,743",7,3,{178D1FD3-0BAE-433E-BB6B-204EEFFD13EF}
5.99852284100007,52.6054309300001,127,,,"2,863",7,3,{723ED6FF-3FE1-4A57-8C36-FE88953F28F6}
5.99879861400007,52.6054991720001,128,,,"2,883",7,3,{FDB62BC2-2905-42F2-BC9F-8E0BFBC51CAD}
5.99934868900004,52.6056306460001,129,,,"2,918",7,3,{AD56061D-784C-4B32-86EA-6BD151B3DAA3}
5.99962026700007,52.6056932450001,130,,,"2,931",7,3,{23A2EBE5-9A9E-4521-974E-6ACF2D9BB4A6}
5.99989181700005,52.6057558800001,131,,,"2,939",7,3,{0B2C3CF6-8ED0-4DC8-A5FE-A686E159CEB5}
6.00044251600002,52.605868059,132,,,"2,762",7,3,{B064B5DE-6545-4C4E-9323-19568166DCD8}
6.00072040900005,52.605907921,133,,,"2,79",7,3,{87FD42C3-9A52-46CB-80FD-BE81184B6A55}
6.00127785100005,52.60597721,134,,,"2,746",7,3,{6791E188-994D-44ED-AAAF-4F81A9AA2AA9}
6.00155689800005,52.6060108720001,135,,,"2,753",7,3,{B633A5FE-BF25-43B2-9B82-7FA01EEBC12F}
6.00240861800006,52.6061131980001,136,,,"2,71",7,3,{660420ED-35D8-42ED-9F64-ED35DF575BA0}
6.00269475500005,52.6061480700001,137,,,"2,786",7,3,{5DDBA70B-448D-4F04-81D7-9CB719B80EA8}
6.00298075200004,52.6061834010001,138,,,"2,789",7,3,{C48A50CB-1643-4AFD-9B96-54AF9AB8D169}
6.00355504200007,52.6062535980001,139,,,"2,778",7,3,{63B9D1A4-8F19-4189-8C14-68EC85A6557B}
6.09922618900003,52.4751620550001,140,,,"5,98",11,1,{BB398BF2-E00E-473C-A758-1496B562938D}
6.09939636400003,52.4749919650001,141,,,"6,05",11,1,{B514D6D5-AF51-4D83-8AD8-382FE6B015C0}
6.09950226800004,52.4748149540001,142,,,"6,12",11,1,{3CB0BB9B-50F9-440A-AF83-6CDC4BF8E73A}
6.09954953900007,52.47460913,143,,,"6,1",11,1,{35EE6FB9-AB0D-4A3D-8EF1-1814D1629341}
6.09955907100004,52.4744206460001,144,,,"6,16",11,1,{432365CC-EE68-43E9-8AB0-2037FDBC36B1}
6.10027550700005,52.515238998,145,,,"2,58",11,1,{D0DF9B92-6B0B-40F2-A40C-8049AFC1780B}
6.10089560400007,52.5532451940001,146,,,"3,13",11,1,{F6FFCC4E-2265-43B0-BC10-17F2B3F14944}
6.09973684900007,52.473680619,147,,,"6,39",11,1,{AF6EA994-D86C-4932-8F7E-DC1C3E3A16C6}
6.10053664600002,52.511671816,148,,,"2,38",11,1,{C17743F6-EE07-4FA3-8BFC-541C0F79BAAB}
6.10054355400007,52.5119416810001,149,,,"2,14",11,1,{868089A2-E6C1-417F-B997-E4819A187C51}
6.10121758400004,52.5532934610001,150,,,"3,02",11,1,{109A3B33-24B8-4506-B3D6-88C8D2C29CB9}
5.93546183100005,52.544747735,151,,,"3,906",7,3,{AB27730D-9011-45E9-AE04-2DAC549FF251}
6.05842512300006,52.5168143400001,152,,,"3,109",8,3,{75300242-FCB9-4359-BF8F-AD7E3B642CA7}
6.05787027400004,52.5170862670001,153,,,"3,34",8,3,{E18E0979-B9EB-4240-90C5-3CF9EDC373E9}
6.05773752900006,52.517056847,154,,,"3,438",8,3,{989A7CEE-1B9C-4228-BC76-9267FDAD8C9F}
6.05755753000005,52.516917425,155,,,"3,174",8,3,{D0640CFF-B05F-4B05-A60A-3E7C31834AB6}
6.05719395300002,52.5166402460001,156,,,"3,031",8,3,{51A690E5-D729-4742-84F4-FE12BFACC3A3}
6.05701043300007,52.5165025150001,157,,,"2,93",8,3,{56F1BE8F-79AA-443B-BEA9-64CF039DF98A}
6.05682669100003,52.5163655850001,158,,,"2,998",8,3,{EBDD8257-C25A-4F88-805F-A18BE21D111E}
6.05645921000007,52.5160917330001,159,,,"2,832",8,3,{CBF86053-4276-4150-8039-3ED145BE65D6}
6.05627547100005,52.5159548120001,160,,,"2,953",8,3,{847CC6B9-9FD3-474F-AD1B-8D6A789D3DCD}
6.05617439000002,52.5158651470001,161,,,"3,08",8,3,{6941FFE9-CFD9-46B4-8B7E-FCFEA09994B8}
6.05650354600004,52.5157492120001,162,,,"3,063",8,3,{1EC57F87-6CBB-434B-9130-FA023E25FFE2}
6.05680095600007,52.5157441630001,163,,,"3,126",8,3,{0E243696-195E-48F8-832A-5F17E016EC30}
6.05709838300004,52.5157393120001,164,,,"3,181",8,3,{20D56D24-D1DB-4ADD-937B-9D08560FD773}
5.92759252400003,52.5732189650001,165,,,"2,986",7,3,{4E0F6B54-6FF3-4F8D-A479-FC56280FC3D6}
5.92748705400004,52.573400711,166,,,"2,816",7,3,{9ACCB55D-2FA7-43F9-8295-08DD99F1638A}
5.92738152500004,52.573582447,167,,,"2,869",7,3,{E6A8E55F-764E-4B0E-8EAD-7329FF892C24}
5.92717241500003,52.5739463150001,168,,,"2,867",7,3,{A1DF4FED-3144-4B39-B516-0A48E68D3A25}
5.92706808000003,52.5741342650001,169,,,"2,994",7,3,{0B24B8D4-7EAE-437C-9D37-D0A4F03002AD}
5.92685526600008,52.5745092940001,170,,,"3,166",7,3,{99DD2723-F1B6-42B4-AD71-300F1DADECF7}
5.92674958600003,52.574690015,171,,,"3,22",7,3,{03042876-AABD-4AA2-BA76-86C27E45E047}
5.92679965200006,52.5748778110001,172,,,"3,211",7,3,{43DCC366-A610-495F-A714-99840DDFEF3F}
5.92766277100003,52.575098515,173,,,"3,601",7,3,{0193E700-DAE6-4062-A997-6E1B19BCD1F8}
5.92795653700006,52.5751632710001,174,,,"3,581",7,3,{E2618AB1-F910-4233-BCFD-BB56C75756BE}
5.92814202900007,52.5756656350001,175,,,"2,991",7,3,{B30162B1-25B8-4348-918D-47B8E4C506C4}
5.92808953700006,52.5758539610001,176,,,"3,102",7,3,{CF1159DE-37FA-431D-9CD7-2BD4BC5721BA}
5.92803535000007,52.5762346500001,177,,,"2,885",7,3,{AB1371CD-22AA-4B38-8C1B-5381FCBAE626}
5.92804156000005,52.57642084,178,,,3,7,3,{479F9825-B1A0-49FA-AD0A-F46AA93A3BB8}
5.92806574900004,52.5766066680001,179,,,"2,937",7,3,{BC6F9CA4-675E-4ED0-9605-DEE77A115EF6}
5.92811972900006,52.5769780300001,180,,,"3,04",7,3,{67671940-E69E-4069-924D-9ABD45A5630A}
5.92814755900002,52.577163662,181,,,"3,025",7,3,{FFB6A1B8-076E-4B21-B4FF-217C93EEC271}
5.92821061900003,52.5775354140001,182,,,"3,159",7,3,{47A8DFBF-8676-4C1A-B26A-8FE4381C0C60}
5.92824255400006,52.5777212520001,183,,,"3,045",7,3,{2F51F659-E2B5-4299-8129-9CD77AD1F8B0}
5.92825418500007,52.577907956,184,,,"3,082",7,3,{FF7C6B2C-909A-41CC-94BA-6B7367D779C0}
5.92827027500005,52.578276255,185,,,"2,967",7,3,{13CE0CED-F7E0-4B78-9CAF-B2DFC0EA981B}
5.92828670900008,52.5784575710001,186,,,"2,85",7,3,{C1C98C8E-587C-4DAA-9C4C-C8D3005C2B33}
5.92830448500007,52.578638836,187,,,"2,979",7,3,{5EFEAC3B-0372-470D-9058-3FA6396036FD}
5.92815878500005,52.5791530540001,188,,,"2,879",7,3,{64A3D7F4-CC6E-4A30-B3B1-089385FE15CB}
5.92800085200003,52.5792960420001,189,,,"3,003",7,3,{89662C2E-DEEE-40A3-979F-5FEE025B9ECF}
5.92792198900003,52.5794601590001,190,,,"3,098",7,3,{E00D22D4-AB4A-4B62-9BCF-20315D0E8EA9}
5.92798290100006,52.5796268660001,191,,,"3,165",7,3,{575691ED-2CE9-4CDC-A977-44CED7E6F500}
5.92829682400003,52.5798983990001,192,,,"3,06",7,3,{7859A4F4-BFF7-4501-9153-F4B3128CBD79}
5.92843013200007,52.5800361330001,193,,,"3,046",7,3,{2A2490C2-45F4-46B7-90A7-2AC087D39665}
5.92852627900004,52.5801848400001,194,,,"3,085",7,3,{7B626E30-4EFA-4CBC-B576-FC0801413762}
5.92859682600005,52.5805014110001,195,,,"3,103",7,3,{87E51C01-203D-479B-BB46-17CB1FB25781}
5.92861112500003,52.5806636570001,196,,,"3,081",7,3,{CAAD5CA6-9B3B-4E69-8130-E2F7E28E9C0F}
5.95408444200007,52.5901646280001,197,,,"2,63",7,3,{4C2C9380-0A0C-43F3-9721-7DB5D7783A16}
5.95441582300003,52.589917117,198,,,"2,494",7,3,{79F08F10-659F-4D9F-8C4E-AA7FE0121C35}
5.95458940000003,52.5897974480001,199,,,"2,424",7,3,{54472616-C281-456B-BF88-57F26CB23E73}
5.95476339300006,52.5896779940001,200,,,"2,402",7,3,{9376FC5B-CFE5-4962-9170-DD2BC165CA4D}
5.95514177300004,52.5894092880001,201,,,"2,367",7,3,{7826F720-7AEA-48C0-8F93-55C89BB4FDA4}
5.95530671200004,52.5892849150001,202,,,"2,387",7,3,{037C335F-2C38-4A75-9A9B-CCE89F244D56}
5.95555752400003,52.589181538,203,,,"2,24",7,3,{08E5B693-0648-405C-B9DB-8E57E6201551}
5.95598544300003,52.5891753560001,204,,,"2,488",7,3,{12D9EC49-850C-409E-A7B5-11509170F199}
5.95625038200006,52.589219932,205,,,"2,587",7,3,{545B3761-F117-442C-86E0-FD583C161390}
5.95653225600006,52.5892685600001,206,,,"2,559",7,3,{769FB15F-CDB2-4BFA-AEA9-75A36EDE03F5}
5.95709695300008,52.589363706,207,,,"2,581",7,3,{E68A764F-C398-413A-B56C-C18905259B47}
5.95737911600003,52.58941171,208,,,"2,54",7,3,{17FFF06D-90FE-4742-B9BF-5CBC0EB2BE72}
5.95794306700003,52.5895082310001,209,,,"2,544",7,3,{F88F7DC1-C107-4656-AADB-5BF6411DA925}
5.95822581600004,52.5895546310001,210,,,"2,502",7,3,{5A204C75-FCB4-485B-9988-7E0A2B6806FC}
5.95850896600007,52.5896001030001,211,,,"2,595",7,3,{2E510566-9E79-44CC-9D87-A9123947A62F}
5.95907349200007,52.589695061,212,,,"2,559",7,3,{98B7E9DD-B199-4745-BB94-607C0E93FBF9}
5.95935410000004,52.5897446320001,213,,,"2,548",7,3,{560A27A8-8737-4577-A490-6AA4A93767CF}
5.95963527000004,52.589793049,214,,,"2,522",7,3,{A789AF4F-391B-4063-B349-5D34C34FAEAD}
5.96075754500004,52.5899943360001,215,,,"2,544",7,3,{00CDEEEE-FE2C-4559-B556-5B97966A8280}
5.96159953200004,52.590150953,216,,,"2,526",7,3,{86363E93-10DF-4D97-A879-51B5ABAAD7A1}
5.96215950900006,52.5902548070001,217,,,"2,51",7,3,{C8F39385-7AE8-4AAE-9E87-1AAAC53EC73F}
5.96243964600006,52.590305029,218,,,"2,513",7,3,{B86D1ED2-FD8D-47B9-B678-79B716CF56A9}
5.93322478300007,52.550647143,219,,,"4,086",7,3,{8B61A381-56A6-40C9-8E9F-3494E46375C6}
5.93318903200003,52.5507461510001,220,,,"4,082",7,3,{BFF574CB-6C00-4DCF-86FF-84F4DC522092}
5.93316119000002,52.550799241,221,,,"4,037",7,3,{8CCAA739-E90E-46F4-A9C1-838882873F04}
5.93287722400004,52.551149148,222,,,"4,156",7,3,{AF5F3F21-D5B5-4DB5-A885-2A4E0E3EC203}
5.93272973300003,52.5513498130001,223,,,"3,982",7,3,{B89C9116-ADFB-49ED-9ECB-33DAB69102EA}
5.93261313400006,52.55149722,224,,,"4,015",7,3,{83956AB3-77EE-4F35-9270-A0721E9EC64B}
5.93231364900004,52.5518758310001,225,,,"4,045",7,3,{80B3C9F6-2939-4FE5-9B07-3B2E4AA4526F}
5.93198642000004,52.5522886040001,226,,,"4,013",7,3,{A4CC2908-B11C-42B6-824D-9108D8691A33}
5.93149458800002,52.5529074830001,227,,,"4,066",7,3,{C61CDC1F-24B5-4314-B86D-8649888631D9}
5.93128470300007,52.553171568,228,,,"4,028",7,3,{2BC4F92C-FFD0-4EA2-839B-6EF8B6831AD9}
5.93117976000002,52.5533036140001,229,,,"4,013",7,3,{82974575-ACAD-425E-93DC-473B6B929835}
5.93107363200005,52.553435307,230,,,"4,067",7,3,{4B101CD9-A447-4ECA-94FF-8736F203B86D}
5.93083138600002,52.553709677,231,,,"3,99",7,3,{774E42CF-6D63-49FE-88F9-337AC0B24123}
6.06406595700003,52.5176336470001,232,,,"2,979",8,3,{ECE29A74-9B70-4D33-82E4-D50ECD410D0F}
6.06387913300006,52.5174944440001,233,,,"3,007",8,3,{648D33CD-B934-45A5-AB00-5B69D6564752}
6.06350550400003,52.517216057,234,,,"2,968",8,3,{46207241-20F3-4037-B32D-842381EDBC73}
6.06331967400007,52.517080003,235,,,"2,9",8,3,{756E7654-E0F8-4CD8-A98E-5CA9196E4880}
6.06314933200002,52.5169777610001,236,,,"3,084",8,3,{E6CC8024-D3DE-4F40-97DD-02E3DF4B4963}
6.06277828800006,52.5166742010001,237,,,"2,97",8,3,{53CEE55F-26A3-4745-9B78-A6E60B144370}
6.06257188700005,52.516550018,238,,,"2,972",8,3,{B88F341F-738B-49B2-998F-64222FB5E75B}
