JAAR,PERIODE,BELEIDSPROGRAMMA,ORGANISATIE,SUBSIDIE_BESCHIKT,BEKOSTIGD_UIT_RIJKSINKOMSTEN,WETTELIJKE_TAAK,GLOB_OVERZ_GESUB_ACTIVITEITEN,INLEES_DATUM,GEMEENTE,GEMEENTE_CODE,LAND_CODE
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Vlaardingse JudoVrienden,"1,018",Nee,Nee,Een Dirk de Derde-judotoernooi.,16/10/2017,Vlaardingen,0636,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Circusschool Hannes en Co,"1,018",Nee,Nee,Middeleeuwse circusactiviteiten.,16/10/2017,Vlaardingen,0637,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Popkoor Diamond,"1,018",Nee,Nee,Lied en uitvoering in thema Slag bij Vlaardingen.,16/10/2017,Vlaardingen,0638,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Dorst,"1,018",Nee,Nee,Geocaching-serie 'De schat van Dirk III'.,16/10/2017,Vlaardingen,0639,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Righarts,"1,018",Nee,Nee,Rondvaart in thema landing leger Godfried van Verdun.,16/10/2017,Vlaardingen,0640,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Internationale Orgelweek,"1,018",Nee,Nee,Middeleeuwse muziekuitvoeringen.,16/10/2017,Vlaardingen,0641,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Vlaardings Mannenkoor Orpheus,"1,018",Nee,Nee,Lied en uitvoering.,16/10/2017,Vlaardingen,0642,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Beats And Rhythm,"1,018",Nee,Nee,Middeleeuwse dansvoorstelling.,16/10/2017,Vlaardingen,0643,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Omroep Vlaardingen,"1,250",Nee,Nee,Radioprogramma voor jongeren tijdens het Zomerterras.,16/10/2017,Vlaardingen,0644,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Toneelvereniging Varia,"1,500",Nee,Nee,"Het organiseren van 40 repetities en 5 uitvoeringen van de toneelvoorstelling ""Al die Jazz"".",16/10/2017,Vlaardingen,0645,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting VTG,"1,500",Nee,Nee,Organiseren van de Pomona-lezing.,16/10/2017,Vlaardingen,0646,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Toneelvereniging Het Masker,"1,500",Nee,Nee,Welzijnssubsidie: Het organiseren van meerdere toneelrepetities en twee uitvoeringen van de Voorjaarsvoorstelling en twee uitvoeringen van de Najaarsvoorstelling.,16/10/2017,Vlaardingen,0647,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting CentrumKunst Educatie KADE40,"1,800",Nee,Nee,Het realiseren van het project Culture Candy 2017.,16/10/2017,Vlaardingen,0648,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed","Tamboer-, Trompetter- en Majorettekorps Liberte / Haringkoppen","1,900",Nee,Nee,"Welzijnssubsidie: Het organiseren van repetitieactiviteiten, het verzorgen van muziekoptredens van Showband Liberté en het verzorgen van muziekoptredens van Blaaskapel De Haringkoppen.",16/10/2017,Vlaardingen,0649,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",PAX Ambassadestad van Vrede Vlaardingen,"1,900",Nee,Nee,Street Art-project en Walk of Peace.,16/10/2017,Vlaardingen,0650,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Stadspodium ,"2,000",Nee,Nee,"Het organiseren van de serie talkshows onder de titel ""Talk of the Town"" 2017.",16/10/2017,Vlaardingen,0651,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Waterweg Cu1tuurprijs,"2,036",Nee,Nee,Waterweg Cultuurprijs organiseren.,16/10/2017,Vlaardingen,0652,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Anders Kijken,"2,500",Nee,Nee,Het organiseren van het Open Atelier Weekend 2017.,16/10/2017,Vlaardingen,0653,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Historische Vereniging Vlaardingen,"2,500",Nee,Nee,Organiseren van de open dag in het kader van het vijftig jarig bestaan van de vereniging.,16/10/2017,Vlaardingen,0654,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Anders Kijken,"2,660",Nee,Nee,Poezieposters in de openbare ruimte ophangen.,16/10/2017,Vlaardingen,0655,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Pauluskoor,"3,000",Nee,Nee,Het uitvoeren van de musical Maria.,16/10/2017,Vlaardingen,0656,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Internationale Orgelweek Vlaardingen,"3,475",Nee,Nee,"Welzijnssubsidie: Het organiseren van lunchconcerten, vrijdagavondconcerten, wandelconcerten, educatieve activiteiten en de internationale orgelweek.",16/10/2017,Vlaardingen,0657,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",De Kroepoekfabriek,"3,500",Nee,Nee,Pilot kunst van jong talent in de etalages winkels binnenstad.,16/10/2017,Vlaardingen,0658,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Kade40,"3,500",Nee,Nee,Culturele fietstocht.,16/10/2017,Vlaardingen,0659,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Kade40,"4,000",Nee,Nee,Jong talent aantrekken en talentontwikkeling podiumkunsten.,16/10/2017,Vlaardingen,0660,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Kade40,"4,000",Nee,Nee,Jong talent aantrekken en kunstvakdocent beeldend.,16/10/2017,Vlaardingen,0661,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Vlaardings Filmfestival,"4,000",Nee,Nee,"Het organiseren van het Vlaardings Filmfestival 2017, met zowel publieksactiviteiten als educatieve activiteiten.",16/10/2017,Vlaardingen,0662,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Kade40,"4,375",Nee,Nee,Het realiseren van het project De Nacht van de Creativiteit.,16/10/2017,Vlaardingen,0663,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Zomerterras,"4,500",Nee,Nee,Zomerterras Concerten.,16/10/2017,Vlaardingen,0664,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Elly Dijkshoorn,"4,999",Nee,Nee,"Het realiseren van het beelden kunstproject, met als onderwerp het huis van dokter Moerman. Een zoektocht naar beelden op het Landgoed Hoogstad, met een presentatie en publicatie van de resultaten.",16/10/2017,Vlaardingen,0665,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Jazz aan de Waterweg,"4,999",Nee,Nee,Het opstarten van jzz combo's en een big band.,16/10/2017,Vlaardingen,0666,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Vlaardingen 1018 i.o.,"5,000",Nee,Nee,Oprichting van de stichting.,16/10/2017,Vlaardingen,0667,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Waterweg Cultureel,"5,000",Nee,Nee,Voorbereiden evenement Winterplaza.,16/10/2017,Vlaardingen,0668,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Villa Palagonia,"5,000",Nee,Nee,Organiseren van Forumdiscussie Villa Palagonia - Project Het Mortuarium - Theater van de Wereld.,16/10/2017,Vlaardingen,0669,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Haringkoppen Verbinden,"5,000",Nee,Nee,Realisatie haringbeeld.,16/10/2017,Vlaardingen,0670,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Flagen,"5,500",Nee,Nee,Rijksstudio.,16/10/2017,Vlaardingen,0671,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",CJV Vlaardingen,"5,500",,Nee,Optreden artiest tijdens intocht Sinterklaas.,16/10/2017,Vlaardingen,0672,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Waterweg Cultuurprijs,"6,000",Nee,Nee,Waterweg Cultuurprijs.,16/10/2017,Vlaardingen,0673,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Big Ben,"6,500",Nee,Nee,Beiaarddag.,16/10/2017,Vlaardingen,0674,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Geuzenmaand,"7,500",Nee,Nee,Geuzenmaand.,16/10/2017,Vlaardingen,0675,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Historische Zitmuren,"8,000",Nee,Nee,Realisatie zitmuur.,16/10/2017,Vlaardingen,0676,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",CJV Vlaardingen,"8,000",Nee,Nee,Intocht van Sinterklaas.,16/10/2017,Vlaardingen,0677,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Antipesto,"8,162",Nee,Nee,Optuigen van Slag bij Vlaardingen-boot en activiteiten op de wal.,16/10/2017,Vlaardingen,0678,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Stadspodium ,"10,000",Nee,Nee,Stadsterrassen.,16/10/2017,Vlaardingen,0679,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Varend Corso Westland,"10,000",Nee,Nee,Organiseren Varend Corso 2017 als voorproefje op het thema van 2018 'Het Ontstaan van Holland' in het kader van Vieren en Herdenken Slag bij Vlaardingen.,16/10/2017,Vlaardingen,0680,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Buitenbios / Filmtheater Het Zeepaard,"13,000",Nee,Nee,"Welzijnssubsidie: Het organiseren van cultureel filmaanbod, educatieve activiteiten voor basisonderwijs en voortgezet onderwijs, korte film poule, filmlezingen en filmcursussen.",16/10/2017,Vlaardingen,0681,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Vlaardings Centrum voor Amateurtoneel,"14,450",Nee,Nee,"Welzijnssubsidie: Beheer en beschikbaar stellen van repetitieruimte aan amateurtoneelverenigingen, exploitatie podium voor toneelvoorstellingen en andere theaterproducties, organiseren Vlaardings Eenakterfestival en schoolvoorstelling.",16/10/2017,Vlaardingen,0682,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Kade40,"15,000",Nee,Nee,Buitenschoolse activiteiten Slag bij Vlaardingen.,16/10/2017,Vlaardingen,0683,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Federatie Broekpolder,"15,000",Nee,Nee,Voorschot realisatie huizen.,16/10/2017,Vlaardingen,0684,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Nationale Gedenkdagen Vlaardingen,"17,500",Nee,Nee,Koningsdag.,16/10/2017,Vlaardingen,0685,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Vlaardingen 1018 i.o.,"20,500",Nee,Nee,Voorbereiding stadsspektakel in 2018.,16/10/2017,Vlaardingen,0686,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Vlaardingen 1018 i.o.,"20,500",Nee,Nee,Voorbereiding re-enactment in 2018.,16/10/2017,Vlaardingen,0687,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Halen en Brengen ,"24,000",Nee,Nee,VL.Loggerfestival.,16/10/2017,Vlaardingen,0688,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Zomerterras,"46,000",Nee,Nee,Zomerterras.,16/10/2017,Vlaardingen,0689,NL
"2,017",Q3,"Programma Kunst, Cultuur en Erfgoed",Stichting Stadspodium ,"280,000",Nee,Nee,"Theateractiviteiten, uitvoering plan nieuwe invulling Stadsgehoorzaal.",16/10/2017,Vlaardingen,0690,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Stichting Aanzet,"5,453",Ja,Nee,"Extra uren peuterconsulent, aanvulling op reguliere beschikking 2017.",16/10/2017,Vlaardingen,0691,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Komkids Kinderopvang b.v.,"6,240",Ja,Nee,Eenmailige compensatie voor VVE activiteiten. ,16/10/2017,Vlaardingen,0692,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Stichting Aanzet,"6,732",Ja,Nee,Ouderbijeenkomsten bij de Globe.,16/10/2017,Vlaardingen,0693,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Stichting Aanzet,"11,000",Ja,Ja,Tijdelijke extra leerkracht en onderwijsassistent ,16/10/2017,Vlaardingen,0694,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Stichting Stadshart Vlaardingen,"11,575",Nee,Nee,Verdere uitvoering van overeenkomst van opdracht binnenstadsmanager Vlaardingen t.b.v. continuering opdrachtverstrekking binnenstadsmanager.,16/10/2017,Vlaardingen,0695,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",UNIEK Kinderopvang B.V.,"12,480",Ja,Nee,Eenmailige compensatie voor VVE activiteiten.,16/10/2017,Vlaardingen,0696,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Kinderopvang Bambinboos,"12,480",Ja,Ja,Eenmalige compensatie voor VVE activiteiten. ,16/10/2017,Vlaardingen,0697,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Samenwerkingsverband Schiedam Vlaardingen Maassluis Onderwijs dat past,"17,030",Ja,Ja,VVE scholingstraject,16/10/2017,Vlaardingen,0698,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Stichting Stadshart Vlaardingen,"20,400",Nee,Nee,Verdere uitvoering van overeenkomst van opdracht binnenstadsmanager Vlaardingen t.b.v. continuering opdrachtverstrekking binnenstadsmanager. Periode mei 2017 t/m december 2017.,16/10/2017,Vlaardingen,0699,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Stichting Aanzet,"24,000",Ja,Ja,Voorleesexpress.,16/10/2017,Vlaardingen,0700,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",UNIEK Kinderopvang B.V.,"39,350",Nee,Nee,Eenmalige compensatie overhead kosten.,16/10/2017,Vlaardingen,0701,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Stichting Challenge Dav Nederland,"50,000",Nee,Nee,Het organiseren van 14 workshops voor schooljaar 2017/2018.,16/10/2017,Vlaardingen,0702,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Komkids Kinderopvang b.v.,"132,722",Ja,Ja,Peuterspeelzaalwerk.,16/10/2017,Vlaardingen,0703,NL
"2,017",Q3,"Programma Onderwijs, economie en haven",Stichting Wijzer in Opvang,"464,832",Ja,Ja,Peuterspeelzaalwerk 2017.,16/10/2017,Vlaardingen,0704,NL
"2,017",Q3,Programma Sociaal domein,Stichting Stadspodium ,"1,000",Nee,Nee,"Tijdens de Landelijke Vredesweek,  op 20 september 2017,  interactieve theatervoorstellingen organiseren die passen binnen het thema van de Vredesweek: 'De kracht van de verbeelding'. Het gaat om 2 voorstellingen. Theatervoorstelling om 15.00 uur voor 15 jaar en ouder en 30 jaar en ouder voor 80 personen. Theatervoorstelling om 20.30 uur voor 30 jaar en ouder voor 80 personen. ",16/10/2017,Vlaardingen,0705,NL
"2,017",Q3,Programma Sociaal domein,Stichting UN1EK - CBS Het Visnet,"1,240",Nee,Nee,"Welzijnssubsidie: Take Care, weerbaarheidstraining om kinderen weerbaar te maken.",16/10/2017,Vlaardingen,0706,NL
"2,017",Q3,Programma Sociaal domein,Stichting Wijzer - OBS Het Breinpaleis,"1,240",Nee,Nee,"Welzijnssubsidie: Take Care, weerbaarheidstraining om kinderen weerbaar te maken.",16/10/2017,Vlaardingen,0707,NL
"2,017",Q3,Programma Sociaal domein,basisschool De Hoeksteen,"1,240",Nee,Nee,"Welzijnssubsidie: Take Care, weerbaarheidstraining om kinderen weerbaar te maken.",16/10/2017,Vlaardingen,0708,NL
"2,017",Q3,Programma Sociaal domein,Stichting Dag Zonder Drempels,"1,800",Ja,Ja,Op de dag zonder drempels wordt er een activiteit georganiseerd om mantelzorgers extra aandacht te geven. Men kan een massage ontvangen en een presentje.,16/10/2017,Vlaardingen,0709,NL
"2,017",Q3,Programma Sociaal domein,Minters,"3,200",Nee,Nee,Onderzoek.,16/10/2017,Vlaardingen,0710,NL
"2,017",Q3,Programma Sociaal domein,Stichting Vrienden van de Voggel,"4,000",Nee,Nee,"Welzijnssubsidie: Activiteiten voor mensen met een verstandelijke handicap. Ontmoeting, spel/sport, educatie.",16/10/2017,Vlaardingen,0711,NL
"2,017",Q3,Programma Sociaal domein,"Stichting Mamacafe Vlaardingen, Schiedam en Maassluis","4,855",Nee,Nee,Welzijnssubsidie: bijdrage in de kosten voor organisatie van het Mamacafé in Vlaardingen als laagdrempelige ontmoetingsplek voor kersverse ouders en hun kinderen in de leeftijd van 0-4 jaar.,16/10/2017,Vlaardingen,0712,NL
"2,017",Q3,Programma Sociaal domein,Minters ,"7,672",Ja,Ja,Extra inzet van de gezinsspecialist gedurende 28 weken x 4 uur.,16/10/2017,Vlaardingen,0713,NL
"2,017",Q3,Programma Sociaal domein,Stichting Halt,"7,905",Nee,Nee,Aanbieden van 35 lessen vuurwerkvoorlichting.,16/10/2017,Vlaardingen,0714,NL
"2,017",Q3,Programma Sociaal domein,MEE ZHN (stichting VTV),"8,100",Nee,Nee,"De subsidie omvat de inzet van een beweegcoach voor totaal 160 uur. De beweegcoach adviseert, ondersteunt, begeleidt en stimuleert bij een sportvraag van mensen met een beperking. De beweegcoach adviseert de sporter maar ook vooral de verenigingen en beheerders van accommodaties. De beweegcoach heeft een verbinding met  de wijkteams en werkt nauw samen met de buurtsportcoach aangepast sporten van stichting Vlaardingen in Beweging. De inzet draagt bij aan de versterking van de buurtsportcoach aangepast sporten als aan de sportcoaches/trainers van verenigingen. Voor 2017 worden 10 individuele trajecten begeleid. Daarnaast organiseert de beweegcoach minimaal twee bijeenkomsten en 12 verenigingsbezoeken voor de versterking van het netwerk rondom aangepast sporten. De beweegcoach zal de sportconsulent van SportMee raadplegen daar waar meer deskundigheid nodig is inzake bewegen of daar waar afstemming noodzakelijk is bij cliënten die binnen de samenwerkende gemeentes van doen hebben.",16/10/2017,Vlaardingen,0715,NL
"2,017",Q3,Programma Sociaal domein,Stichting Vlaardingen Geeft,"11,250",Nee,Nee,Welzijnssubsidie: Opzetten en realiseren Vlaardings Inloophuis de Boei. In dit inloophuis worden activiteiten georganiseerd voor ontmoeting kankerpatienten en hun netwerk.,16/10/2017,Vlaardingen,0716,NL
"2,017",Q3,Programma Sociaal domein,Slachtofferhulp Nederland regio Zuidwest,"18,680",Nee,Nee,"Activiteiten op het gebied van slachtofferhulp; o.a. opvang na een delict, verkeersongeval en calamiteit, ondersteuning bij het verwerkingsproces; hulp bij schadeafhandeling; ondersteuning bij de afhandeling van een strafzaak; verwijzing naar netwerkpartners.",16/10/2017,Vlaardingen,0717,NL
"2,017",Q3,Programma Sociaal domein,Humanitas afdeling Nieuwe Waterweg Noord,"19,418",Nee,Nee,Behoud en verdere doorontwikkeling van een netwerk schuldhulppreventie in de wijk Westwijk in Vlaardingen.,16/10/2017,Vlaardingen,0718,NL
"2,017",Q3,Programma Sociaal domein,Stichting Elckerlyc,"22,000",Nee,Nee,Zorgdragen voor twee centraal onthaal woningen met begeleiding voor de maximale verblijfsduur van 9 maanden voor Vlaardingse daklozen met kinderen. ,16/10/2017,Vlaardingen,0719,NL
"2,017",Q3,Programma Sociaal domein,Stichting UN1EK - IKC de Ark,"24,079",Nee,Nee,Inzet pedagogisch medewerker bij de uitvoering van de Familieklas. De subsidie is in 2016 bevoorschot. ,16/10/2017,Vlaardingen,0720,NL
"2,017",Q3,Programma Sociaal domein,Minters,"45,000",Nee,Nee,Inzet van burenbemiddelaars en opzetten van netwerk met ketenpartners.,16/10/2017,Vlaardingen,0721,NL
"2,017",Q3,Programma Sociaal domein,Stichting VluchtelingenWerk Zuid-West Nederland locatie Vlaardingen,"73,350",Ja,Ja,Taalcentrum Vlaardingen.,16/10/2017,Vlaardingen,0722,NL
"2,017",Q3,Programma Sociaal domein,Cooperatie VlaardingenWerkt,"88,000",Ja,Nee,"Inzamelen, sorteren, distribueren van huisraad en afleveren bij woning vergunninghouder, het leveren van hand en spandiensten aan organisaties en initiatieven uit het netwerk, in orde maken van woningen, fietsenproject, project Thuis afgehaald. ",16/10/2017,Vlaardingen,0723,NL
"2,017",Q3,Programma Sociaal domein,Minters,"90,000",Ja,Nee,"Inzet van 1 FTE bij de uitvoering van de Sociale Aanpak Westwijk, meer in het bijzonder voor het kernteam ""Samen Buurten"". ",16/10/2017,Vlaardingen,0724,NL
"2,017",Q3,Programma Sociaal domein,Stichting Elckerlyc,"170,000",Nee,Nee,Opvang en begeleiding in de voorziening plusvoorziening maatschappelijke opvang (mogelijk vervolg na opvang binnen de dak- en thuislozen opvang De Elementen).,16/10/2017,Vlaardingen,0725,NL
"2,017",Q3,Programma Sociaal domein,Minters,"415,287",Ja,Ja,"inzet van 2 FTE in de wijkteams die tot op heden worden bekostigd door Minters zelf inzet van 2 FTE extra in de wijkteams ten behoeve van drangcasussen van JBRR  scholing, vervanging van personeel tijdens scholing en aanpassing in registratiesysteem en werkproces in het kader van de implementatie van de resultaatgerichte bekostiging jeugdhulp vanaf 2018.",16/10/2017,Vlaardingen,0726,NL
"2,017",Q3,Programma Sociaal domein,MEE ZHN (stichting VTV),"791,039",Ja,Ja,"Deelname in de 4 wijkteams middels inzet van 6,52 fte en het bieden van onafhankelijke cliëntondersteuning, zowel voor jeugd als volwassenen middels inzet van 1,44 fte. Het schuiven met de inzet van fte tussen wijkteam en onafhankelijke cliëntondersteuning kan alleen plaatsvinden in nauw overleg met Minters. Daarnaast bijdrage aan bovenregionale activiteiten, te weten integrale vroeghulp, crisishulpverlening, expertise netwerken en sociale kaart en inzet van een gedragsdeskundige ten behoeve van de professionals van de sociale wijkteams. Deze inzet omvat 150 uur.",16/10/2017,Vlaardingen,0727,NL
"2,017",Q3,Programma Sport en Recreatie,Vlaardingse Reddingsbrigade,"14,500",Nee,Nee,"Het organiseren en uitvoeren van de activiteiten in het kader van het reddend zwemmen ( uitgesloten zijn uw activiteiten voor het lesgeven A, B en C diploma).",16/10/2017,Vlaardingen,0728,NL
"2,017",Q3,Programma Sport en Recreatie,Stichting YETS Foundation,"14,950",Nee,Nee,"Activiteiten in het kader van voorkomen van maatschappelijke uitval onder kwetsbare jongeren (12-18 jaar) door deelnemers intensief te ondersteunen in hun sociaal-emotionele, cognitieve en gedragsmatige ontwikkeling door middel van sportactiviteiten. ",16/10/2017,Vlaardingen,0729,NL
"2,017",Q3,Programma Sport en Recreatie,Stichting Vlaardingen in Beweging,"24,300",Nee,Nee,"Professionalisering ViB, te weten werkomstandigheden en kantoor, marketing en communicatie en personele ontwikkeling.",16/10/2017,Vlaardingen,0730,NL
"2,017",Q3,Programma Sport en Recreatie,Stichting Vlaardingen in Beweging,"282,000",Ja,Nee,Projectleiding project Gezond oud worden in Vlaardingen. Het project wordt uitgevoerd door duo projectleiders. Zij dragen zorg voor de coördinatie van het uitvoeringsprogramma 'Gezond oud worden in Vlaardingen'. Het project is opgedeeld in 3 fasen.,16/10/2017,Vlaardingen,0731,NL
"2,017",Q3,Programma Veiligheid en Handhaving,Stichting Vlaardingen in Beweging,"30,000",Nee,Nee,"Dit project richt zich de komende 2 jaar op sociaal maatschappelijke thema's voor inwoners van de Westwijk. Dit project richt zich in beginsel op de doelgroep 4-12 jarigen. In samenwerking met Voetbalvereniging DVO'32, onderwijs en de diverse maatschappelijke organisaties en instellingen wordt door de buurtsportcoach een programma aan sport en beweegactiviteiten opgezet. Deze activiteiten dragen bij aan een beter woon- en leefklimaat. Doelstelling van dit project is ondermeer het terugdringen van de jeugdoverlast in de Westwijk. Daarnaast is er aandacht voor een gezonde leefstijl, sociale cohesie en sportparticipatie.",16/10/2017,Vlaardingen,0732,NL
