FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2019.1418,2019_02_24_14_39_48_875022710_RGB_hrl,875022710,2019-02-24,14:39:48,UC-SXp-CI-90517044-Rev08,8,250,210906.109,532954.378,1592.714,0.4997,-0.2899,269.7268,,POINT (210906.1090000011 532954.3779999986)
beeldmiddenoverzicht_hrl_2019.1419,2019_02_24_14_39_54_875022711_RGB_hrl,875022711,2019-02-24,14:39:54,UC-SXp-CI-90517044-Rev08,8,250,210476.938,532950.191,1591.874,-0.3309,0.1034,269.5872,,POINT (210476.938000001 532950.1909999996)
beeldmiddenoverzicht_hrl_2019.1420,2019_02_24_14_39_59_875022712_RGB_hrl,875022712,2019-02-24,14:39:59,UC-SXp-CI-90517044-Rev08,8,250,210047.027,532944.556,1590.403,-0.2199,0.247,269.4143,,POINT (210047.02699999884 532944.5560000017)
beeldmiddenoverzicht_hrl_2019.1421,2019_02_24_14_40_05_875022713_RGB_hrl,875022713,2019-02-24,14:40:05,UC-SXp-CI-90517044-Rev08,8,250,209617.732,532940.664,1591.179,0.438,0.4094,269.9551,,POINT (209617.73200000077 532940.6640000008)
beeldmiddenoverzicht_hrl_2019.1422,2019_02_24_14_43_18_875032714_RGB_hrl,875032714,2019-02-24,14:43:18,UC-SXp-CI-90517044-Rev08,8,250,209620.243,531791.553,1611.697,-0.6691,0.4638,90.1973,,POINT (209620.24300000072 531791.5529999994)
beeldmiddenoverzicht_hrl_2019.1423,2019_02_24_14_43_24_875032715_RGB_hrl,875032715,2019-02-24,14:43:24,UC-SXp-CI-90517044-Rev08,8,250,210050.771,531790.014,1607.017,-0.3433,0.083,90.4416,,POINT (210050.77100000158 531790.0139999986)
beeldmiddenoverzicht_hrl_2019.1424,2019_02_24_14_43_29_875032716_RGB_hrl,875032716,2019-02-24,14:43:29,UC-SXp-CI-90517044-Rev08,8,250,210480.676,531793.543,1603.194,-1.0637,-0.1002,88.9616,,POINT (210480.67599999905 531793.5430000015)
beeldmiddenoverzicht_hrl_2019.1425,2019_02_24_14_43_35_875032717_RGB_hrl,875032717,2019-02-24,14:43:35,UC-SXp-CI-90517044-Rev08,8,250,210910.101,531804.778,1599.291,-1.1134,-0.238,89.1854,,POINT (210910.1009999998 531804.7780000009)
beeldmiddenoverzicht_hrl_2019.1426,2019_02_24_14_43_40_875032718_RGB_hrl,875032718,2019-02-24,14:43:40,UC-SXp-CI-90517044-Rev08,8,250,211339.046,531806.655,1588.417,-0.4597,-0.3249,90.425,,POINT (211339.0460000001 531806.6550000012)
beeldmiddenoverzicht_hrl_2019.1427,2019_02_24_14_43_46_875032719_RGB_hrl,875032719,2019-02-24,14:43:46,UC-SXp-CI-90517044-Rev08,8,250,211769.756,531806.654,1583.837,-0.5405,-0.2915,89.9808,,POINT (211769.75600000098 531806.6539999992)
beeldmiddenoverzicht_hrl_2019.1428,2019_02_24_14_43_51_875032720_RGB_hrl,875032720,2019-02-24,14:43:51,UC-SXp-CI-90517044-Rev08,8,250,212198.871,531810.448,1582.146,-0.8232,0.2692,89.4735,,POINT (212198.87099999934 531810.4479999989)
beeldmiddenoverzicht_hrl_2019.1429,2019_02_24_14_43_57_875032721_RGB_hrl,875032721,2019-02-24,14:43:57,UC-SXp-CI-90517044-Rev08,8,250,212628.291,531817.62,1585.888,-0.5758,0.6263,89.261,,POINT (212628.29100000113 531817.620000001)
beeldmiddenoverzicht_hrl_2019.1430,2019_02_24_14_44_02_875032722_RGB_hrl,875032722,2019-02-24,14:44:02,UC-SXp-CI-90517044-Rev08,8,250,213058.526,531820.291,1589.626,0.1989,0.7585,90.6692,,POINT (213058.52600000054 531820.2910000011)
beeldmiddenoverzicht_hrl_2019.1431,2019_02_24_14_44_08_875032723_RGB_hrl,875032723,2019-02-24,14:44:08,UC-SXp-CI-90517044-Rev08,8,250,213488.476,531816.083,1590.889,0.1716,0.7,90.9909,,POINT (213488.4759999998 531816.0830000006)
beeldmiddenoverzicht_hrl_2019.1432,2019_02_24_14_44_13_875032724_RGB_hrl,875032724,2019-02-24,14:44:13,UC-SXp-CI-90517044-Rev08,8,250,213917.99,531812.633,1591.518,-0.2983,0.6604,90.5662,,POINT (213917.98999999836 531812.6330000013)
beeldmiddenoverzicht_hrl_2019.1433,2019_02_24_14_44_19_875032725_RGB_hrl,875032725,2019-02-24,14:44:19,UC-SXp-CI-90517044-Rev08,8,250,214348.384,531811.416,1592.297,-0.1673,0.2959,90.4732,,POINT (214348.3839999996 531811.4160000011)
beeldmiddenoverzicht_hrl_2019.1434,2019_02_24_14_44_24_875032726_RGB_hrl,875032726,2019-02-24,14:44:24,UC-SXp-CI-90517044-Rev08,8,250,214778.254,531808.599,1593.714,0.6741,0.365,91.0067,,POINT (214778.25400000066 531808.5989999995)
beeldmiddenoverzicht_hrl_2019.1435,2019_02_24_14_44_30_875032727_RGB_hrl,875032727,2019-02-24,14:44:30,UC-SXp-CI-90517044-Rev08,8,250,215207.658,531803.01,1597.001,0.3404,0.5201,91.1109,,POINT (215207.65799999982 531803.0100000016)
beeldmiddenoverzicht_hrl_2019.1436,2019_02_24_14_44_35_875032728_RGB_hrl,875032728,2019-02-24,14:44:35,UC-SXp-CI-90517044-Rev08,8,250,215638.543,531799.684,1601.187,-0.3334,0.6175,90.5898,,POINT (215638.54300000146 531799.6840000004)
beeldmiddenoverzicht_hrl_2019.1437,2019_02_24_14_44_41_875032729_RGB_hrl,875032729,2019-02-24,14:44:41,UC-SXp-CI-90517044-Rev08,8,250,216068.289,531798.069,1607.994,-0.6133,0.8618,90.3504,,POINT (216068.2890000008 531798.0689999983)
beeldmiddenoverzicht_hrl_2019.1438,2019_02_24_14_44_47_875032730_RGB_hrl,875032730,2019-02-24,14:44:47,UC-SXp-CI-90517044-Rev08,8,250,216497.572,531804.345,1612.731,-1.3038,0.8751,88.7854,,POINT (216497.57200000063 531804.3449999988)
beeldmiddenoverzicht_hrl_2019.1439,2019_02_24_14_44_52_875032731_RGB_hrl,875032731,2019-02-24,14:44:52,UC-SXp-CI-90517044-Rev08,8,250,216927.801,531813.897,1611.97,-0.7169,0.978,89.2533,,POINT (216927.80099999905 531813.8969999999)
beeldmiddenoverzicht_hrl_2019.1440,2019_02_24_14_44_58_875032732_RGB_hrl,875032732,2019-02-24,14:44:58,UC-SXp-CI-90517044-Rev08,8,250,217357.061,531817.891,1598.46,-0.5667,0.1694,90.1033,,POINT (217357.0610000007 531817.8909999989)
beeldmiddenoverzicht_hrl_2019.1441,2019_02_24_14_45_03_875032733_RGB_hrl,875032733,2019-02-24,14:45:03,UC-SXp-CI-90517044-Rev08,8,250,217786.31,531815.57,1588.359,0.4945,-0.3786,91.0172,,POINT (217786.30999999866 531815.5700000003)
beeldmiddenoverzicht_hrl_2019.1442,2019_02_24_14_45_09_875032734_RGB_hrl,875032734,2019-02-24,14:45:09,UC-SXp-CI-90517044-Rev08,8,250,218217.033,531808.724,1587.622,0.5094,0.2881,91.469,,POINT (218217.03299999982 531808.7239999995)
beeldmiddenoverzicht_hrl_2019.1443,2019_02_24_14_45_14_875032735_RGB_hrl,875032735,2019-02-24,14:45:14,UC-SXp-CI-90517044-Rev08,8,250,218647.054,531801.225,1593.268,-0.0083,0.7767,90.6081,,POINT (218647.0540000014 531801.2250000015)
beeldmiddenoverzicht_hrl_2019.1444,2019_02_24_14_45_20_875032736_RGB_hrl,875032736,2019-02-24,14:45:20,UC-SXp-CI-90517044-Rev08,8,250,219076.666,531804.576,1603.15,-1.0161,1.1044,89.0826,,POINT (219076.66600000113 531804.5760000013)
beeldmiddenoverzicht_hrl_2019.1445,2019_02_24_14_45_26_875032737_RGB_hrl,875032737,2019-02-24,14:45:26,UC-SXp-CI-90517044-Rev08,8,250,219506.629,531814.599,1610.882,-0.8857,1.3612,88.9002,,POINT (219506.62900000066 531814.5989999995)
beeldmiddenoverzicht_hrl_2019.1446,2019_02_24_14_45_31_875032738_RGB_hrl,875032738,2019-02-24,14:45:31,UC-SXp-CI-90517044-Rev08,8,250,219935.864,531821.024,1611.915,-0.3618,1.2281,89.6833,,POINT (219935.86400000006 531821.0240000002)
beeldmiddenoverzicht_hrl_2019.1447,2019_02_24_14_45_37_875032739_RGB_hrl,875032739,2019-02-24,14:45:37,UC-SXp-CI-90517044-Rev08,8,250,220365.343,531822.506,1602.764,0.3174,0.4505,90.7871,,POINT (220365.34299999848 531822.506000001)
beeldmiddenoverzicht_hrl_2019.1448,2019_02_24_14_45_42_875032740_RGB_hrl,875032740,2019-02-24,14:45:42,UC-SXp-CI-90517044-Rev08,8,250,220795.91,531817.198,1592.708,0.4188,-0.3115,91.1194,,POINT (220795.91000000015 531817.1979999989)
beeldmiddenoverzicht_hrl_2019.1449,2019_02_24_14_45_48_875032741_RGB_hrl,875032741,2019-02-24,14:45:48,UC-SXp-CI-90517044-Rev08,8,250,221225.493,531810.393,1587.832,0.1474,-0.2908,91.2313,,POINT (221225.49300000072 531810.3929999992)
beeldmiddenoverzicht_hrl_2019.68102,32409_RGB_hrl,32409,2019-02-18,11:14:30,UC-E-1-60715585-f100,0,0,145378.711,416006.177,979.541,0,0,0,,POINT (145378.71079999954 416006.1768000014)
beeldmiddenoverzicht_hrl_2019.1450,2019_02_24_14_45_53_875032742_RGB_hrl,875032742,2019-02-24,14:45:53,UC-SXp-CI-90517044-Rev08,8,250,221655.726,531804.614,1589.599,-0.4848,0.0161,90.9237,,POINT (221655.7259999998 531804.6140000001)
beeldmiddenoverzicht_hrl_2019.1451,2019_02_24_14_45_59_875032743_RGB_hrl,875032743,2019-02-24,14:45:59,UC-SXp-CI-90517044-Rev08,8,250,222086.466,531802.377,1594.541,-0.6142,0.6914,90.5778,,POINT (222086.46599999815 531802.3770000003)
beeldmiddenoverzicht_hrl_2019.1452,2019_02_24_14_46_04_875032744_RGB_hrl,875032744,2019-02-24,14:46:04,UC-SXp-CI-90517044-Rev08,8,250,222516.025,531801.522,1599.357,-0.3413,0.5291,90.5112,,POINT (222516.0249999985 531801.5219999999)
beeldmiddenoverzicht_hrl_2019.1453,2019_02_24_14_46_10_875032745_RGB_hrl,875032745,2019-02-24,14:46:10,UC-SXp-CI-90517044-Rev08,8,250,222945.322,531802.151,1601.759,-0.7832,0.4799,90.1122,,POINT (222945.32200000063 531802.1510000005)
beeldmiddenoverzicht_hrl_2019.1454,2019_02_24_14_46_15_875032746_RGB_hrl,875032746,2019-02-24,14:46:15,UC-SXp-CI-90517044-Rev08,8,250,223375.656,531805.593,1607.49,-0.4993,0.8652,90.0083,,POINT (223375.6559999995 531805.5929999985)
beeldmiddenoverzicht_hrl_2019.1455,2019_02_24_14_46_21_875032747_RGB_hrl,875032747,2019-02-24,14:46:21,UC-SXp-CI-90517044-Rev08,8,250,223805.449,531810.023,1609.28,-0.3178,0.4609,90.0234,,POINT (223805.44900000095 531810.0229999982)
beeldmiddenoverzicht_hrl_2019.1456,2019_02_24_14_46_26_875032748_RGB_hrl,875032748,2019-02-24,14:46:26,UC-SXp-CI-90517044-Rev08,8,250,224234.366,531810.323,1605.95,0.4599,0.4805,91.0255,,POINT (224234.3660000004 531810.3229999989)
beeldmiddenoverzicht_hrl_2019.1457,2019_02_24_14_46_32_875032749_RGB_hrl,875032749,2019-02-24,14:46:32,UC-SXp-CI-90517044-Rev08,8,250,224665.764,531805.979,1599.171,0.2546,0.1845,90.7431,,POINT (224665.76399999857 531805.9789999984)
beeldmiddenoverzicht_hrl_2019.1458,2019_02_24_14_46_37_875032750_RGB_hrl,875032750,2019-02-24,14:46:37,UC-SXp-CI-90517044-Rev08,8,250,225094.543,531808.124,1598.405,-0.3478,0.2531,89.7351,,POINT (225094.54300000146 531808.1240000017)
beeldmiddenoverzicht_hrl_2019.1459,2019_02_24_14_46_43_875032751_RGB_hrl,875032751,2019-02-24,14:46:43,UC-SXp-CI-90517044-Rev08,8,250,225523.671,531810.683,1600.289,0.2674,0.3394,90.5759,,POINT (225523.6710000001 531810.6829999983)
beeldmiddenoverzicht_hrl_2019.1460,2019_02_24_14_46_48_875032752_RGB_hrl,875032752,2019-02-24,14:46:48,UC-SXp-CI-90517044-Rev08,8,250,225955.034,531807.656,1602.59,0.3308,0.5359,90.7887,,POINT (225955.03400000185 531807.6559999995)
beeldmiddenoverzicht_hrl_2019.1461,2019_02_24_14_46_54_875032753_RGB_hrl,875032753,2019-02-24,14:46:54,UC-SXp-CI-90517044-Rev08,8,250,226384.839,531806.906,1602.806,-0.4603,0.5727,90.296,,POINT (226384.83900000155 531806.9059999995)
beeldmiddenoverzicht_hrl_2019.1462,2019_02_24_14_46_59_875032754_RGB_hrl,875032754,2019-02-24,14:46:59,UC-SXp-CI-90517044-Rev08,8,250,226813.639,531811.49,1600.942,-1.0295,0.4594,89.3736,,POINT (226813.63899999857 531811.4899999984)
beeldmiddenoverzicht_hrl_2019.1463,2019_02_24_14_47_05_875032755_RGB_hrl,875032755,2019-02-24,14:47:05,UC-SXp-CI-90517044-Rev08,8,250,227244.012,531814.131,1597.62,-0.3967,0.5194,90.6676,,POINT (227244.01199999824 531814.131000001)
beeldmiddenoverzicht_hrl_2019.1464,2019_02_24_14_47_10_875032756_RGB_hrl,875032756,2019-02-24,14:47:10,UC-SXp-CI-90517044-Rev08,8,250,227673.682,531809.454,1595.413,0.3539,0.4388,91.4722,,POINT (227673.68200000003 531809.4539999999)
beeldmiddenoverzicht_hrl_2019.1465,2019_02_24_14_47_16_875032757_RGB_hrl,875032757,2019-02-24,14:47:16,UC-SXp-CI-90517044-Rev08,8,250,228104.123,531802.879,1594.551,-0.2222,0.2952,90.9273,,POINT (228104.12299999967 531802.8790000007)
beeldmiddenoverzicht_hrl_2019.1466,2019_02_24_14_47_21_875032758_RGB_hrl,875032758,2019-02-24,14:47:21,UC-SXp-CI-90517044-Rev08,8,250,228534.233,531805.174,1592.446,-1.092,0.1252,89.6024,,POINT (228534.23299999908 531805.1739999987)
beeldmiddenoverzicht_hrl_2019.1467,2019_02_24_14_47_27_875032759_RGB_hrl,875032759,2019-02-24,14:47:27,UC-SXp-CI-90517044-Rev08,8,250,228962.929,531814.689,1592.429,-1.5161,0.3108,88.7966,,POINT (228962.9290000014 531814.6889999993)
beeldmiddenoverzicht_hrl_2019.1468,2019_02_24_14_47_32_875032760_RGB_hrl,875032760,2019-02-24,14:47:32,UC-SXp-CI-90517044-Rev08,8,250,229393.005,531820.91,1595.625,-0.8904,0.3194,90.2408,,POINT (229393.00499999896 531820.9100000001)
beeldmiddenoverzicht_hrl_2019.1469,2019_02_24_14_47_38_875032761_RGB_hrl,875032761,2019-02-24,14:47:38,UC-SXp-CI-90517044-Rev08,8,250,229822.611,531824.409,1595.256,-0.4776,0.0548,89.9292,,POINT (229822.61100000143 531824.4090000018)
beeldmiddenoverzicht_hrl_2019.1470,2019_02_24_14_47_43_875032762_RGB_hrl,875032762,2019-02-24,14:47:43,UC-SXp-CI-90517044-Rev08,8,250,230252.912,531827.902,1593.871,0.3128,-0.0908,90.3955,,POINT (230252.91200000048 531827.9019999988)
beeldmiddenoverzicht_hrl_2019.1471,2019_02_24_14_47_49_875032763_RGB_hrl,875032763,2019-02-24,14:47:49,UC-SXp-CI-90517044-Rev08,8,250,230681.677,531825.049,1593.899,0.7759,0.0297,91.2301,,POINT (230681.67700000107 531825.0489999987)
beeldmiddenoverzicht_hrl_2019.1472,2019_02_24_14_47_54_875032764_RGB_hrl,875032764,2019-02-24,14:47:54,UC-SXp-CI-90517044-Rev08,8,250,231113.149,531820.032,1595.825,0.3393,-0.0292,91.1882,,POINT (231113.1490000002 531820.0320000015)
beeldmiddenoverzicht_hrl_2019.1473,2019_02_24_14_48_00_875032765_RGB_hrl,875032765,2019-02-24,14:48:00,UC-SXp-CI-90517044-Rev08,8,250,231542.668,531815.836,1594.214,-0.4063,0.0505,90.8559,,POINT (231542.66800000146 531815.8359999992)
beeldmiddenoverzicht_hrl_2019.1474,2019_02_24_14_48_05_875032766_RGB_hrl,875032766,2019-02-24,14:48:05,UC-SXp-CI-90517044-Rev08,8,250,231972.454,531814.199,1592.423,-0.3808,0.0134,90.61,,POINT (231972.4539999999 531814.199000001)
beeldmiddenoverzicht_hrl_2019.1475,2019_02_24_14_48_11_875032767_RGB_hrl,875032767,2019-02-24,14:48:11,UC-SXp-CI-90517044-Rev08,8,250,232402.908,531813.604,1592.91,-0.5311,0.219,90.428,,POINT (232402.90799999982 531813.6039999984)
beeldmiddenoverzicht_hrl_2019.1476,2019_02_24_14_48_16_875032768_RGB_hrl,875032768,2019-02-24,14:48:16,UC-SXp-CI-90517044-Rev08,8,250,232832.201,531814.971,1594.541,-0.0904,0.4737,90.3195,,POINT (232832.20100000128 531814.9710000008)
beeldmiddenoverzicht_hrl_2019.1477,2019_02_24_14_48_22_875032769_RGB_hrl,875032769,2019-02-24,14:48:22,UC-SXp-CI-90517044-Rev08,8,250,233262.022,531814.659,1596.319,0.3321,0.5685,90.7124,,POINT (233262.02199999988 531814.6590000018)
beeldmiddenoverzicht_hrl_2019.1478,2019_02_24_14_48_28_875032770_RGB_hrl,875032770,2019-02-24,14:48:28,UC-SXp-CI-90517044-Rev08,8,250,233692.652,531815.074,1597.931,-0.2476,0.665,90.1627,,POINT (233692.65199999884 531815.074000001)
beeldmiddenoverzicht_hrl_2019.1479,2019_02_24_14_48_33_875032771_RGB_hrl,875032771,2019-02-24,14:48:33,UC-SXp-CI-90517044-Rev08,8,250,234121.295,531820.615,1599.421,-0.3983,0.6991,89.7787,,POINT (234121.2950000018 531820.6149999984)
beeldmiddenoverzicht_hrl_2019.1480,2019_02_24_14_48_39_875032772_RGB_hrl,875032772,2019-02-24,14:48:39,UC-SXp-CI-90517044-Rev08,8,250,234550.901,531822.373,1601.216,0.1844,0.6604,90.5073,,POINT (234550.90100000054 531822.3729999997)
beeldmiddenoverzicht_hrl_2019.1481,2019_02_24_14_48_44_875032773_RGB_hrl,875032773,2019-02-24,14:48:44,UC-SXp-CI-90517044-Rev08,8,250,234981.891,531822.223,1602.995,0.0271,0.4112,90.7402,,POINT (234981.8909999989 531822.2230000012)
beeldmiddenoverzicht_hrl_2019.1482,2019_02_24_14_48_50_875032774_RGB_hrl,875032774,2019-02-24,14:48:50,UC-SXp-CI-90517044-Rev08,8,250,235411.03,531822.214,1602.864,-0.5108,0.2652,90.2119,,POINT (235411.0300000012 531822.2140000015)
beeldmiddenoverzicht_hrl_2019.1483,2019_02_24_14_48_56_875032775_RGB_hrl,875032775,2019-02-24,14:48:56,UC-SXp-CI-90517044-Rev08,8,250,235840.452,531829.519,1601.699,-0.837,0.1039,89.3726,,POINT (235840.45199999958 531829.5190000013)
beeldmiddenoverzicht_hrl_2019.1484,2019_02_24_14_49_01_875032776_RGB_hrl,875032776,2019-02-24,14:49:01,UC-SXp-CI-90517044-Rev08,8,250,236270.713,531831.968,1601.243,-0.2044,-0.0013,91.2605,,POINT (236270.71299999952 531831.9679999985)
beeldmiddenoverzicht_hrl_2019.1485,2019_02_24_14_49_07_875032777_RGB_hrl,875032777,2019-02-24,14:49:07,UC-SXp-CI-90517044-Rev08,8,250,236701.282,531821.605,1599.191,0.7741,-0.0812,92.6792,,POINT (236701.28200000152 531821.6050000004)
beeldmiddenoverzicht_hrl_2019.1486,2019_02_24_14_49_13_875032778_RGB_hrl,875032778,2019-02-24,14:49:13,UC-SXp-CI-90517044-Rev08,8,250,237131.393,531808.736,1598.276,0.0822,-0.1622,92.1445,,POINT (237131.39299999923 531808.7360000014)
beeldmiddenoverzicht_hrl_2019.1487,2019_02_24_14_49_18_875032779_RGB_hrl,875032779,2019-02-24,14:49:18,UC-SXp-CI-90517044-Rev08,8,250,237562.005,531804.21,1599.073,-0.7364,-0.2554,90.1929,,POINT (237562.00499999896 531804.2100000009)
beeldmiddenoverzicht_hrl_2019.1488,2019_02_24_14_49_24_875032780_RGB_hrl,875032780,2019-02-24,14:49:24,UC-SXp-CI-90517044-Rev08,8,250,237991.084,531806.587,1600.482,-0.7681,-0.1583,90.5038,,POINT (237991.08399999887 531806.5870000012)
beeldmiddenoverzicht_hrl_2019.1489,2019_02_24_14_49_30_875032781_RGB_hrl,875032781,2019-02-24,14:49:30,UC-SXp-CI-90517044-Rev08,8,250,238420.527,531809.312,1601.043,-1.0573,-0.0523,89.6533,,POINT (238420.52699999884 531809.311999999)
beeldmiddenoverzicht_hrl_2019.1490,2019_02_24_14_49_35_875032782_RGB_hrl,875032782,2019-02-24,14:49:35,UC-SXp-CI-90517044-Rev08,8,250,238850.755,531820.023,1603.371,-1.0905,-0.0166,89.0665,,POINT (238850.75499999896 531820.0229999982)
beeldmiddenoverzicht_hrl_2019.1491,2019_02_24_14_49_41_875032783_RGB_hrl,875032783,2019-02-24,14:49:41,UC-SXp-CI-90517044-Rev08,8,250,239280.443,531828.283,1603.785,-0.3479,0.0307,89.6402,,POINT (239280.44299999997 531828.2829999998)
beeldmiddenoverzicht_hrl_2019.1492,2019_02_24_14_49_47_875032784_RGB_hrl,875032784,2019-02-24,14:49:47,UC-SXp-CI-90517044-Rev08,8,250,239709.591,531833.291,1606.147,0.206,0.1863,89.9648,,POINT (239709.59099999815 531833.2910000011)
beeldmiddenoverzicht_hrl_2019.1493,2019_02_24_14_49_52_875032785_RGB_hrl,875032785,2019-02-24,14:49:52,UC-SXp-CI-90517044-Rev08,8,250,240139.88,531833.759,1610.311,0.6486,0.161,91.472,,POINT (240139.87999999896 531833.7589999996)
beeldmiddenoverzicht_hrl_2019.1494,2019_02_24_14_49_58_875032786_RGB_hrl,875032786,2019-02-24,14:49:58,UC-SXp-CI-90517044-Rev08,8,250,240570.447,531825.533,1610,0.5739,0.0874,91.5076,,POINT (240570.44700000063 531825.5329999998)
beeldmiddenoverzicht_hrl_2019.1495,2019_02_24_14_50_04_875032787_RGB_hrl,875032787,2019-02-24,14:50:04,UC-SXp-CI-90517044-Rev08,8,250,241000.157,531823.039,1606.926,-0.1135,0.0356,90.4561,,POINT (241000.15700000152 531823.0390000008)
beeldmiddenoverzicht_hrl_2019.1496,2019_02_24_14_50_09_875032788_RGB_hrl,875032788,2019-02-24,14:50:09,UC-SXp-CI-90517044-Rev08,8,250,241429.755,531827.38,1602.27,-1.0674,-0.2147,89.5864,,POINT (241429.75499999896 531827.379999999)
beeldmiddenoverzicht_hrl_2019.1497,2019_02_24_14_50_14_875032789_RGB_hrl,875032789,2019-02-24,14:50:14,UC-SXp-CI-90517044-Rev08,8,250,241859.644,531832.397,1597.531,-0.6498,-0.2687,90.7373,,POINT (241859.64400000125 531832.3969999999)
beeldmiddenoverzicht_hrl_2019.1498,2019_02_24_14_50_20_875032790_RGB_hrl,875032790,2019-02-24,14:50:20,UC-SXp-CI-90517044-Rev08,8,250,242289.121,531825.923,1595.128,0.1296,-0.2065,92.0886,,POINT (242289.12099999934 531825.9230000004)
beeldmiddenoverzicht_hrl_2019.1499,2019_02_24_14_50_25_875032791_RGB_hrl,875032791,2019-02-24,14:50:25,UC-SXp-CI-90517044-Rev08,8,250,242720.722,531809.951,1595.964,0.8485,-0.025,93.372,,POINT (242720.72199999914 531809.9510000013)
beeldmiddenoverzicht_hrl_2019.1500,2019_02_24_14_50_30_875032792_RGB_hrl,875032792,2019-02-24,14:50:30,UC-SXp-CI-90517044-Rev08,8,250,243151.012,531796.086,1595.272,-0.573,-1.2286,91.3939,,POINT (243151.01199999824 531796.0859999992)
beeldmiddenoverzicht_hrl_2019.1501,2019_02_24_14_50_36_875032793_RGB_hrl,875032793,2019-02-24,14:50:36,UC-SXp-CI-90517044-Rev08,8,250,243580.509,531792.795,1590.63,-1.2819,-1.0279,90.4846,,POINT (243580.5089999996 531792.7950000018)
beeldmiddenoverzicht_hrl_2019.1502,2019_02_24_14_50_41_875032794_RGB_hrl,875032794,2019-02-24,14:50:41,UC-SXp-CI-90517044-Rev08,8,250,244010.836,531799.391,1585.7,-1.6142,-0.5867,89.5201,,POINT (244010.8359999992 531799.3909999989)
beeldmiddenoverzicht_hrl_2019.1503,2019_02_24_14_50_46_875032795_RGB_hrl,875032795,2019-02-24,14:50:46,UC-SXp-CI-90517044-Rev08,8,250,244439.376,531811.257,1586.641,-1.2141,0.0369,88.9616,,POINT (244439.3759999983 531811.2569999993)
beeldmiddenoverzicht_hrl_2019.1504,2019_02_24_14_50_52_875032796_RGB_hrl,875032796,2019-02-24,14:50:52,UC-SXp-CI-90517044-Rev08,8,250,244868.791,531821.625,1589.51,-0.2745,0.3903,89.9991,,POINT (244868.79100000113 531821.625)
beeldmiddenoverzicht_hrl_2019.1505,2019_02_24_14_50_57_875032797_RGB_hrl,875032797,2019-02-24,14:50:57,UC-SXp-CI-90517044-Rev08,8,250,245299.497,531822.976,1588.817,0.816,0.7627,91.0603,,POINT (245299.49700000137 531822.9759999998)
beeldmiddenoverzicht_hrl_2019.1506,2019_02_24_14_51_02_875032798_RGB_hrl,875032798,2019-02-24,14:51:02,UC-SXp-CI-90517044-Rev08,8,250,245729.435,531820.582,1589.511,0.5789,0.7358,90.8988,,POINT (245729.43499999866 531820.5819999985)
beeldmiddenoverzicht_hrl_2019.1507,2019_02_24_14_51_08_875032799_RGB_hrl,875032799,2019-02-24,14:51:08,UC-SXp-CI-90517044-Rev08,8,250,246158.541,531819.599,1593.584,-0.0744,0.8219,90.6378,,POINT (246158.54100000113 531819.5989999995)
beeldmiddenoverzicht_hrl_2019.1508,2019_02_24_14_51_13_875032800_RGB_hrl,875032800,2019-02-24,14:51:13,UC-SXp-CI-90517044-Rev08,8,250,246588.89,531821.335,1595.822,-0.2586,0.6403,90.3928,,POINT (246588.8900000006 531821.3350000009)
beeldmiddenoverzicht_hrl_2019.1509,2019_02_24_14_51_18_875032801_RGB_hrl,875032801,2019-02-24,14:51:18,UC-SXp-CI-90517044-Rev08,8,250,247018.357,531821.836,1598.025,0.3739,0.5605,90.8704,,POINT (247018.35700000077 531821.8359999992)
beeldmiddenoverzicht_hrl_2019.1510,2019_02_24_14_51_24_875032802_RGB_hrl,875032802,2019-02-24,14:51:24,UC-SXp-CI-90517044-Rev08,8,250,247448.957,531819.815,1597.161,0.1323,0.2199,91.0107,,POINT (247448.95699999854 531819.8150000013)
beeldmiddenoverzicht_hrl_2019.1511,2019_02_24_14_51_29_875032803_RGB_hrl,875032803,2019-02-24,14:51:29,UC-SXp-CI-90517044-Rev08,8,250,247879.2,531819.184,1595.691,-0.5304,0.1751,90.5754,,POINT (247879.19999999925 531819.1840000004)
beeldmiddenoverzicht_hrl_2019.1512,2019_02_24_14_51_34_875032804_RGB_hrl,875032804,2019-02-24,14:51:34,UC-SXp-CI-90517044-Rev08,8,250,248308.512,531821.146,1596.882,-0.966,0.5251,90.2466,,POINT (248308.51199999824 531821.1460000016)
beeldmiddenoverzicht_hrl_2019.1513,2019_02_24_14_51_40_875032805_RGB_hrl,875032805,2019-02-24,14:51:40,UC-SXp-CI-90517044-Rev08,8,250,248738.328,531824.503,1596.24,-0.5713,0.3556,90.2068,,POINT (248738.3280000016 531824.5029999986)
beeldmiddenoverzicht_hrl_2019.1514,2019_02_24_14_51_45_875032806_RGB_hrl,875032806,2019-02-24,14:51:45,UC-SXp-CI-90517044-Rev08,8,250,249168.37,531826.199,1593.372,0.1236,0.3542,90.9702,,POINT (249168.37000000104 531826.199000001)
beeldmiddenoverzicht_hrl_2019.1515,2019_02_24_14_51_50_875032807_RGB_hrl,875032807,2019-02-24,14:51:50,UC-SXp-CI-90517044-Rev08,8,250,249598.785,531827.027,1589.541,-0.2968,0.2722,90.1438,,POINT (249598.78500000015 531827.0269999988)
