X,Y,STD_BOOMTYPE,STD_STANDPLAATS,STD_ONTWIKKELINGSSTADIUM,NEDBOOMSOORT,LATBOOMSOORT,AANLEGJAAR,BIJZONDERE_BOOM,BINNEN_BOSWET,OPENBARE_RUIMTE,BUURT,WIJK,WOONPLAATS,OBJECTID,GlobalID
6.07275507769005,52.6400633025752,Straat- / laanboom,Verharding,Eindfase,Kleinbladige linde,Tilia cordata,1975,Waardevolle boom,Y,Handelskade,Zwartsluis Kern,Wijk 04 Zwartsluis,Zwartsluis,271165,dcd33db0-bbd8-4fbc-bdb0-072b5e6ceead
6.09605330964631,52.589376237499,Boom in bosplantsoen,Beplanting,Eindfase,Zomereik,Quercus robur,,Waardevolle boom,Y,Eikenlaan,Hasselt Kern,Wijk 02 Hasselt,Hasselt,271166,9d26726d-ba1e-49ba-b66b-013a1bacf3d2
6.09248331838104,52.5926787634817,Straat- / laanboom,Gras,Eindfase,Zomereik,Quercus robur,,Waardevolle boom,Y,Bolwerk,Hasselt Kern,Wijk 02 Hasselt,Hasselt,271167,aeb1cba1-08f5-4e01-9ab9-823dbc557fd8
6.0998462473096,52.5889185422036,Straat- / laanboom,Beplanting,Eindfase,Zomereik,Quercus robur,1950,Waardevolle boom,Y,Karel Doormanstraat,Hasselt Dedemsvaart-Zuid,Wijk 02 Hasselt,Hasselt,271168,8fdeef22-80f6-41e4-a68a-5cf734ac1ee0
6.07610230260841,52.6401825736263,Straat- / laanboom,Verharding,Eindfase,Grootbladige linde,Tilia platyphyllos,1950,Waardevolle boom,Y,De Nieuwesluis,De Nieuwesluis,Wijk 04 Zwartsluis,Zwartsluis,271169,dcd72c84-4bcc-4695-817a-117cf19e818e
6.0925518044523,52.5923522481901,Straat- / laanboom,Gras,Eindfase,Beuk,Fagus sylvatica,1920,Waardevolle boom,Y,Wilhelminalaan,Hasselt Kern,Wijk 02 Hasselt,Hasselt,271170,f9dcf810-6862-4b6b-809d-eb5d92496455
6.08785161799524,52.5923815961915,Straat- / laanboom,Gras,Volwas,Noorse esdoorn 'Faassen's Black',Acer platanoides 'Faassens Black',1975,Waardevolle boom,Y,Justitie Bastion,Hasselt Kern,Wijk 02 Hasselt,Hasselt,271171,9dee4d64-c5ab-41ed-91da-ac8e42843561
6.09257791313524,52.5896322836372,Straat- / laanboom,Verharding,Eindfase,Gewone esdoorn,Acer pseudoplatanus,1945,Waardevolle boom,Y,Vicariehof,Hasselt Kern,Wijk 02 Hasselt,Hasselt,271172,5ad6d6f4-5f4e-4882-9c96-6b9e51a192a1
6.0920122534398,52.5899043208245,Lei- / vormboom,Verharding,Volwas,Zilverlinde,Tilia tomentosa,1990,Waardevolle boom,Y,Brouwersgracht,Hasselt Kern,Wijk 02 Hasselt,Hasselt,271173,6f77aad6-7f3d-4723-886c-093717a2f8bb
6.09227192557424,52.5899225895655,Lei- / vormboom,Verharding,Volwas,Zilverlinde,Tilia tomentosa,1950,Waardevolle boom,Y,Heerengracht,Hasselt Kern,Wijk 02 Hasselt,Hasselt,271174,7cbcd9d8-2379-4d3a-8fe6-c945819236ec
6.09220592515917,52.5898371227695,Lei- / vormboom,Verharding,Volwas,Zilverlinde,Tilia tomentosa,1950,Waardevolle boom,Y,Heerengracht,Hasselt Kern,Wijk 02 Hasselt,Hasselt,271175,e0b1a3de-dbb2-4a73-8e52-a27d30622ba9
6.04204024856859,52.6197721988528,Straat- / laanboom,Gras,Jong,Koningslinde,Tilia vulgaris 'Pallida',2013,Monumentale boom,Y,Jan van Arkelstraat,Binnenlanden-West,Wijk 00 Genemuiden,Genemuiden,271176,79957df6-60c2-4c99-8f6b-b2c2a5d5650d
6.09380037970632,52.590084543454,Straat- / laanboom,Verharding,Eindfase,Zomereik,Quercus robur,1930,Waardevolle boom,Y,Eikenlaan,Hasselt Kern,Wijk 02 Hasselt,Hasselt,271177,0ff4234c-17ce-4b62-9393-5b88c0fccedc
6.0462291659341,52.6218722381337,Straat- / laanboom,Beplanting,Eindfase,Beuk,Fagus sylvatica,1960,Waardevolle boom,Y,Prinses Marijkestraat,Binnenlanden-West,Wijk 00 Genemuiden,Genemuiden,271178,ece49c99-700d-4902-952d-324d98ca144e
