GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Welgelegen,WK19040507,0311010000000320,Fuut,17,,,3628CR,Kockengen,4.950681,52.152936,125125.58,462840.94,"POLYGON Z ((125118.191 462845.156 0,125122.644 462833.403 0,125129.964 462836.176 0,125129.754 462836.728 0,125132.56 462837.79 0,125128.512 462848.478 0,125125.706 462847.415 0,125125.512 462847.93 0,125118.191 462845.156 0))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Welgelegen,WK19040507,0311010000000321,Fuut,18,,,3628CP,Kockengen,4.950921,52.152717,125141.84,462816.42,"POLYGON ((125136.298 462815.498,125138.938 462808.796,125144.056 462810.847,125146.345 462811.806,125146.787 462811.961,125142.074 462824.016,125136.939 462821.975,125139.075 462816.602,125136.298 462815.498))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Welgelegen,WK19040507,0311010000000322,Fuut,19,,,3628CR,Kockengen,4.950414,52.152929,125107.3,462840.32,"POLYGON ((125099.031 462843.388,125103.181 462832.393,125115.437 462837.019,125111.242 462848.131,125107.143 462846.584,125108.258 462843.63,125103.956 462842.006,125102.885 462844.843,125099.031 462843.388))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Welgelegen,WK19040507,0311010000000323,Fuut,20,,,3628CP,Kockengen,4.950791,52.152685,125132.91,462812.93,"POLYGON ((125126.47 462818.022,125131.18 462805.979,125133.585 462806.857,125135.725 462807.708,125136.46 462805.861,125139.623 462807.095,125138.938 462808.796,125136.298 462815.498,125133.52 462814.394,125131.295 462819.992,125126.47 462818.022))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Welgelegen,WK19040507,0311010000000324,Fuut,21,,,3628CR,Kockengen,4.950238,52.152887,125095.22,462835.65,"POLYGON ((125086.999 462838.821,125091.141 462827.848,125103.181 462832.393,125099.031 462843.388,125095.177 462841.933,125096.324 462838.895,125092.144 462837.317,125091.005 462840.333,125086.999 462838.821))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Welgelegen,WK19040507,0311010000000325,Fuut,22,,,3628CP,Kockengen,4.950684,52.152656,125125.6,462809.78,"POLYGON ((125120.722 462809.461,125123.273 462802.934,125123.834 462801.465,125129.494 462803.715,125128.922 462805.154,125131.18 462805.979,125126.47 462818.022,125121.197 462815.978,125123.364 462810.525,125120.722 462809.461))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Welgelegen,WK19040507,0311010000000326,Fuut,23,,,3628CR,Kockengen,4.950017,52.152813,125080.07,462827.57,"POLYGON ((125072.911 462831.872,125075.4 462825.329,125078.195 462826.393,125080.242 462821.013,125087.071 462823.612,125084.207 462831.141,125080.517 462829.737,125078.846 462834.13,125072.911 462831.872))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000327,Dreef,12,,,3628BK,Kockengen,4.949646,52.147901,125051.33,462281.23,"POLYGON Z ((125048.811 462275.031 0,125048.678 462275.34 0,125053.703 462277.385 0,125052.715 462280.07 0,125058.854 462282.329 0,125056.688 462288.214 0,125045.705 462284.173 0,125047.949 462278.072 0,125045.618 462277.214 0,125046.706 462274.256 0,125048.811 462275.031 0))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000328,Dreef,13,,,3628BJ,Kockengen,4.949588,52.149172,125048.23,462422.58,"POLYGON ((125041.772 462423.731,125044.028 462417.901,125048.875 462419.776,125049.806 462417.369,125055.424 462419.5,125054.423 462422.088,125052.216 462427.781,125049.671 462426.794,125041.772 462423.731))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000329,Dreef,14,,,3628BK,Kockengen,4.949587,52.148035,125047.39,462296.12,"POLYGON ((125031.202 462297.628,125033.006 462292.97,125033.25 462292.386,125037.354 462293.964,125037.184 462294.588,125041.253 462296.164,125043.464 462290.455,125048.101 462292.251,125048.484 462291.261,125054.488 462293.586,125051.314 462301.78,125043.076 462298.589,125041.851 462301.753,125031.202 462297.628))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000330,Dreef,15,,,3628BJ,Kockengen,4.949562,52.149244,125046.53,462430.61,"POLYGON ((125039.477 462429.664,125041.772 462423.731,125049.671 462426.794,125052.216 462427.781,125049.972 462433.571,125048.463 462437.463,125041.646 462434.823,125041.986 462433.666,125043.007 462431.029,125039.477 462429.664))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000333,Dreef,18,,,3628BK,Kockengen,4.949319,52.148333,125029.29,462329.42,"POLYGON ((125017.946 462331.114,125019.751 462326.453,125026.803 462329.185,125028.935 462323.608,125030.101 462324.018,125034.57 462325.749,125035.058 462324.49,125040.999 462326.791,125037.752 462335.173,125029.811 462332.097,125028.595 462335.239,125017.946 462331.114))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000334,Dreef,19,,,3628BJ,Kockengen,4.949436,52.149411,125038,462449.29,"POLYGON ((125032.067 462449.421,125034.362 462443.26,125042.183 462446.256,125044.683 462447.214,125042.318 462453.316,125041.307 462452.94,125040.42 462455.322,125034.636 462453.109,125035.53 462450.711,125032.067 462449.421))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000335,Dreef,21,,,3628BJ,Kockengen,4.949366,52.149489,125033.24,462458.01,"POLYGON ((125027.798 462460.393,125029.936 462454.652,125033.559 462456.001,125034.636 462453.109,125040.42 462455.322,125040.247 462455.786,125041.754 462456.336,125038.671 462464.533,125035.782 462463.433,125027.798 462460.393))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000336,Dreef,22,,,3628BK,Kockengen,4.949158,52.14864,125018.48,462363.64,"POLYGON ((124996.303 462381.126,124996.886 462379.687,124998.867 462374.792,124998.725 462374.735,125002.358 462365.746,125006.666 462355.089,125008.106 462351.531,125014.488 462341.277,125022.24 462345.278,125030.241 462347.278,125024.56 462360.585,125026.784 462361.486,125026.184 462362.97,125030.757 462364.82,125029.371 462368.245,125028.566 462370.234,125027.774 462369.914,125024.863 462377.109,125025.651 462377.428,125021.416 462387.893,125020.236 462387.416,125017.592 462386.346,125016.022 462390.224,124999.347 462383.475,124999.735 462382.515,124996.303 462381.126))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000337,Dreef,23,,,3628BJ,Kockengen,4.949329,52.149549,125030.75,462464.7,"POLYGON ((125025.723 462465.968,125027.798 462460.393,125035.782 462463.433,125038.671 462464.533,125036.559 462470.092,125036.208 462469.959,125033.708 462469.006,125025.723 462465.968))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000338,Dreef,25,,,3628BJ,Kockengen,4.949289,52.149615,125028.09,462471.99,"POLYGON ((125023.494 462471.953,125025.723 462465.968,125033.708 462469.006,125036.208 462469.959,125033.944 462475.935,125036.07 462476.803,125035.065 462479.283,125031.764 462478.006,125026.091 462475.811,125027.036 462473.272,125023.494 462471.953))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000339,Dreef,26,,,3628BK,Kockengen,4.948545,52.149579,124977.14,462468.36,"POLYGON ((124970.109 462471.362,124973.504 462462.926,124973.607 462462.963,124974.443 462460.95,124974.614 462460.616,124974.828 462460.308,124975.082 462460.032,124975.372 462459.793,124975.691 462459.596,124976.034 462459.444,124976.394 462459.34,124976.766 462459.286,124977.141 462459.283,124977.513 462459.331,124977.875 462459.429,124978.221 462459.576,124978.543 462459.768,124978.836 462460.002,124979.095 462460.274,124979.314 462460.579,124979.49 462460.91,124979.619 462461.263,124979.699 462461.629,124979.728 462462.003,124979.706 462462.378,124979.634 462462.746,124979.512 462463.101,124979.797 462463.215,124979.515 462463.914,124983.434 462465.49,124981.408 462470.524,124983.144 462471.222,124980.738 462477.204,124974.446 462474.672,124974.988 462473.325,124970.109 462471.362))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000340,Dreef,27,,,3628BJ,Kockengen,4.949306,52.149695,125029.32,462480.94,"POLYGON ((125019.218 462483.026,125021.464 462476.996,125025.14 462478.365,125026.091 462475.811,125031.764 462478.006,125035.065 462479.283,125037.509 462480.229,125038.734 462480.703,125037.135 462484.78,125036.92 462485.327,125030.949 462483.097,125029.298 462486.97,125026.99 462486.077,125019.218 462483.026))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000341,Dreef,28,,,3628BK,Kockengen,4.94828,52.149548,124958.94,462464.96,"POLYGON ((124950.055 462469.142,124954.65 462457.845,124956.229 462458.477,124957.352 462455.741,124961.702 462457.495,124961.105 462459.038,124961.386 462459.179,124961.14 462459.81,124961.737 462460.056,124962.017 462460.547,124961.947 462460.722,124967.034 462462.722,124964.865 462468.147,124962.434 462474.184,124956.055 462471.614,124950.055 462469.142))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000342,Dreef,29,,,3628BJ,Kockengen,4.949199,52.149754,125022.02,462487.47,"POLYGON Z ((125019.218 462483.026 0,125026.99 462486.077 0,125024.814 462491.921 0,125016.991 462489.008 0,125019.218 462483.026 0))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000343,Dreef,30,,,3628BK,Kockengen,4.94802,52.149512,124941.12,462461.13,"POLYGON Z ((124934.494 462463.417 0,124938.205 462455.118 0,124942.079 462456.85 0,124943.056 462454.665 0,124944.168 462455.163 0,124943.953 462455.643 0,124947.985 462457.446 0,124945.769 462462.401 0,124947.814 462463.315 0,124945.097 462469.392 0,124938.739 462466.549 0,124939.199 462465.521 0,124934.494 462463.417 0))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000345,Dreef,34,,,3628BK,Kockengen,4.948214,52.150051,124954.81,462520.93,"POLYGON Z ((124949.582 462523.023 0,124952.979 462514.771 0,124957.184 462516.503 0,124958.014 462514.487 0,124959.11 462514.938 0,124958.82 462515.641 0,124962.776 462517.27 0,124960.744 462522.203 0,124962.396 462522.883 0,124959.878 462528.998 0,124953.564 462526.399 0,124954.176 462524.914 0,124949.582 462523.023 0))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000346,Dreef,36,,,3628BK,Kockengen,4.947891,52.149967,124932.64,462511.79,"POLYGON Z ((124931.229 462516.995 0,124931.78 462515.667 0,124927.144 462513.744 0,124930.629 462505.34 0,124934.912 462507.117 0,124935.667 462505.296 0,124936.664 462505.71 0,124936.424 462506.288 0,124940.396 462507.935 0,124938.306 462512.973 0,124939.87 462513.622 0,124937.408 462519.558 0,124931.229 462516.995 0))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000347,Dreef,38,,,3628BK,Kockengen,4.947642,52.149886,124915.5,462502.87,"POLYGON ((124907.057 462504.993,124909.163 462500,124910.649 462496.18,124916.299 462498.472,124916.853 462497.335,124923.887 462500,124919.55 462509.909,124916.301 462508.73,124916.628 462507.705,124912.18 462506.024,124911.729 462506.649,124907.057 462504.993))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000348,Dreef,40,,,3628BK,Kockengen,4.947341,52.14984,124894.92,462497.84,"POLYGON ((124885.66 462494.342,124888.366 462488.005,124899.996 462492.759,124900.74 462491.117,124903.817 462492.358,124900.913 462500,124899.86 462502.034,124896.837 462500.805,124895.307 462504.505,124892.934 462503.552,124891.881 462505.776,124886.834 462503.695,124888.438 462500,124889.898 462496.061,124885.66 462494.342))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000351,Overdorp,1,,,3628BX,Kockengen,4.950077,52.148389,125081.21,462335.25,"POLYGON ((125072.306 462332.854,125103.067 462322.311,125103.802 462324.421,125109.575 462322.428,125106.726 462314.106,125106.622 462313.706,125106.57 462313.296,125106.571 462312.883,125106.624 462312.473,125106.729 462312.073,125106.884 462311.69,125107.087 462311.33,125107.333 462310.999,125107.62 462310.701,125107.943 462310.443,125108.677 462310.061,125110.596 462309.451,125110.549 462309.313,125112.877 462308.527,125113.422 462310.128,125118.992 462308.233,125121.926 462307.242,125120.638 462303.416,125120.547 462303.145,125122.035 462302.644,125121.193 462300.145,125119.705 462300.646,125119.679 462300.569,125118.325 462296.61,125118.216 462296.292,125119.649 462295.804,125118.762 462293.2,125118.633 462292.821,125122.308 462291.57,125121.469 462289.105,125127.182 462287.159,125128.171 462286.823,125128.496 462286.712,125128.728 462287.394,125131.573 462286.425,125131.341 462285.743,125132.274 462285.426,125137.398 462283.686,125137.014 462282.538,125136.805 462282.608,125136.704 462282.305,125143.186 462280.102,125144.94 462279.875,125146.476 462280.27,125146.642 462280.313,125148.041 462281.397,125148.923 462282.927,125150.665 462288.088,125150.802 462288.493,125150.819 462288.543,125150.519 462288.643,125150.501 462288.59,125149.008 462289.094,125148.525 462287.663,125144.393 462289.058,125144.88 462290.5,125145.366 462291.939,125146.787 462291.459,125146.891 462291.766,125149.504 462299.452,125149.591 462299.708,125148.133 462300.212,125149.049 462302.859,125150.406 462306.779,125150.504 462307.063,125149.089 462307.54,125149.97 462310.156,125150.099 462310.536,125140.814 462313.691,125139.723 462310.493,125136.884 462311.495,125137.099 462312.182,125135.657 462312.673,125132.701 462313.679,125134.001 462317.439,125137.623 462327.91,125137.733 462328.333,125137.788 462328.767,125137.787 462329.205,125137.729 462329.638,125137.617 462330.061,125137.451 462330.466,125137.235 462330.846,125136.972 462331.195,125136.666 462331.508,125136.322 462331.779,125135.947 462332.003,125135.546 462332.178,125131.739 462333.488,125121.297 462337.08,125127.832 462356.078,125118.791 462359.189,125115.668 462360.264,125114.331 462356.306,125114.454 462356.265,125114.103 462355.223,125108.422 462357.141,125103.34 462342.088,125083.26 462348.867,125081.349 462343.206,125080.307 462343.558,125080.352 462343.69,125079.789 462343.88,125076.414 462345.02,125072.306 462332.854))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000352,Overdorp,2,,,3628BX,Kockengen,4.950782,52.14824,125129.34,462318.38,"POLYGON ((125072.306 462332.854,125103.067 462322.311,125103.802 462324.421,125109.575 462322.428,125106.726 462314.106,125106.622 462313.706,125106.57 462313.296,125106.571 462312.883,125106.624 462312.473,125106.729 462312.073,125106.884 462311.69,125107.087 462311.33,125107.333 462310.999,125107.62 462310.701,125107.943 462310.443,125108.677 462310.061,125110.596 462309.451,125110.549 462309.313,125112.877 462308.527,125113.422 462310.128,125118.992 462308.233,125121.926 462307.242,125120.638 462303.416,125120.547 462303.145,125122.035 462302.644,125121.193 462300.145,125119.705 462300.646,125119.679 462300.569,125118.325 462296.61,125118.216 462296.292,125119.649 462295.804,125118.762 462293.2,125118.633 462292.821,125122.308 462291.57,125121.469 462289.105,125127.182 462287.159,125128.171 462286.823,125128.496 462286.712,125128.728 462287.394,125131.573 462286.425,125131.341 462285.743,125132.274 462285.426,125137.398 462283.686,125137.014 462282.538,125136.805 462282.608,125136.704 462282.305,125143.186 462280.102,125144.94 462279.875,125146.476 462280.27,125146.642 462280.313,125148.041 462281.397,125148.923 462282.927,125150.665 462288.088,125150.802 462288.493,125150.819 462288.543,125150.519 462288.643,125150.501 462288.59,125149.008 462289.094,125148.525 462287.663,125144.393 462289.058,125144.88 462290.5,125145.366 462291.939,125146.787 462291.459,125146.891 462291.766,125149.504 462299.452,125149.591 462299.708,125148.133 462300.212,125149.049 462302.859,125150.406 462306.779,125150.504 462307.063,125149.089 462307.54,125149.97 462310.156,125150.099 462310.536,125140.814 462313.691,125139.723 462310.493,125136.884 462311.495,125137.099 462312.182,125135.657 462312.673,125132.701 462313.679,125134.001 462317.439,125137.623 462327.91,125137.733 462328.333,125137.788 462328.767,125137.787 462329.205,125137.729 462329.638,125137.617 462330.061,125137.451 462330.466,125137.235 462330.846,125136.972 462331.195,125136.666 462331.508,125136.322 462331.779,125135.947 462332.003,125135.546 462332.178,125131.739 462333.488,125121.297 462337.08,125127.832 462356.078,125118.791 462359.189,125115.668 462360.264,125114.331 462356.306,125114.454 462356.265,125114.103 462355.223,125108.422 462357.141,125103.34 462342.088,125083.26 462348.867,125081.349 462343.206,125080.307 462343.558,125080.352 462343.69,125079.789 462343.88,125076.414 462345.02,125072.306 462332.854))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000353,Overdorp,3,,,3628BX,Kockengen,4.950621,52.148214,125118.27,462315.57,"POLYGON ((125072.306 462332.854,125103.067 462322.311,125103.802 462324.421,125109.575 462322.428,125106.726 462314.106,125106.622 462313.706,125106.57 462313.296,125106.571 462312.883,125106.624 462312.473,125106.729 462312.073,125106.884 462311.69,125107.087 462311.33,125107.333 462310.999,125107.62 462310.701,125107.943 462310.443,125108.677 462310.061,125110.596 462309.451,125110.549 462309.313,125112.877 462308.527,125113.422 462310.128,125118.992 462308.233,125121.926 462307.242,125120.638 462303.416,125120.547 462303.145,125122.035 462302.644,125121.193 462300.145,125119.705 462300.646,125119.679 462300.569,125118.325 462296.61,125118.216 462296.292,125119.649 462295.804,125118.762 462293.2,125118.633 462292.821,125122.308 462291.57,125121.469 462289.105,125127.182 462287.159,125128.171 462286.823,125128.496 462286.712,125128.728 462287.394,125131.573 462286.425,125131.341 462285.743,125132.274 462285.426,125137.398 462283.686,125137.014 462282.538,125136.805 462282.608,125136.704 462282.305,125143.186 462280.102,125144.94 462279.875,125146.476 462280.27,125146.642 462280.313,125148.041 462281.397,125148.923 462282.927,125150.665 462288.088,125150.802 462288.493,125150.819 462288.543,125150.519 462288.643,125150.501 462288.59,125149.008 462289.094,125148.525 462287.663,125144.393 462289.058,125144.88 462290.5,125145.366 462291.939,125146.787 462291.459,125146.891 462291.766,125149.504 462299.452,125149.591 462299.708,125148.133 462300.212,125149.049 462302.859,125150.406 462306.779,125150.504 462307.063,125149.089 462307.54,125149.97 462310.156,125150.099 462310.536,125140.814 462313.691,125139.723 462310.493,125136.884 462311.495,125137.099 462312.182,125135.657 462312.673,125132.701 462313.679,125134.001 462317.439,125137.623 462327.91,125137.733 462328.333,125137.788 462328.767,125137.787 462329.205,125137.729 462329.638,125137.617 462330.061,125137.451 462330.466,125137.235 462330.846,125136.972 462331.195,125136.666 462331.508,125136.322 462331.779,125135.947 462332.003,125135.546 462332.178,125131.739 462333.488,125121.297 462337.08,125127.832 462356.078,125118.791 462359.189,125115.668 462360.264,125114.331 462356.306,125114.454 462356.265,125114.103 462355.223,125108.422 462357.141,125103.34 462342.088,125083.26 462348.867,125081.349 462343.206,125080.307 462343.558,125080.352 462343.69,125079.789 462343.88,125076.414 462345.02,125072.306 462332.854))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000354,Overdorp,4,,,3628BX,Kockengen,4.950815,52.148306,125131.62,462325.76,"POLYGON ((125072.306 462332.854,125103.067 462322.311,125103.802 462324.421,125109.575 462322.428,125106.726 462314.106,125106.622 462313.706,125106.57 462313.296,125106.571 462312.883,125106.624 462312.473,125106.729 462312.073,125106.884 462311.69,125107.087 462311.33,125107.333 462310.999,125107.62 462310.701,125107.943 462310.443,125108.677 462310.061,125110.596 462309.451,125110.549 462309.313,125112.877 462308.527,125113.422 462310.128,125118.992 462308.233,125121.926 462307.242,125120.638 462303.416,125120.547 462303.145,125122.035 462302.644,125121.193 462300.145,125119.705 462300.646,125119.679 462300.569,125118.325 462296.61,125118.216 462296.292,125119.649 462295.804,125118.762 462293.2,125118.633 462292.821,125122.308 462291.57,125121.469 462289.105,125127.182 462287.159,125128.171 462286.823,125128.496 462286.712,125128.728 462287.394,125131.573 462286.425,125131.341 462285.743,125132.274 462285.426,125137.398 462283.686,125137.014 462282.538,125136.805 462282.608,125136.704 462282.305,125143.186 462280.102,125144.94 462279.875,125146.476 462280.27,125146.642 462280.313,125148.041 462281.397,125148.923 462282.927,125150.665 462288.088,125150.802 462288.493,125150.819 462288.543,125150.519 462288.643,125150.501 462288.59,125149.008 462289.094,125148.525 462287.663,125144.393 462289.058,125144.88 462290.5,125145.366 462291.939,125146.787 462291.459,125146.891 462291.766,125149.504 462299.452,125149.591 462299.708,125148.133 462300.212,125149.049 462302.859,125150.406 462306.779,125150.504 462307.063,125149.089 462307.54,125149.97 462310.156,125150.099 462310.536,125140.814 462313.691,125139.723 462310.493,125136.884 462311.495,125137.099 462312.182,125135.657 462312.673,125132.701 462313.679,125134.001 462317.439,125137.623 462327.91,125137.733 462328.333,125137.788 462328.767,125137.787 462329.205,125137.729 462329.638,125137.617 462330.061,125137.451 462330.466,125137.235 462330.846,125136.972 462331.195,125136.666 462331.508,125136.322 462331.779,125135.947 462332.003,125135.546 462332.178,125131.739 462333.488,125121.297 462337.08,125127.832 462356.078,125118.791 462359.189,125115.668 462360.264,125114.331 462356.306,125114.454 462356.265,125114.103 462355.223,125108.422 462357.141,125103.34 462342.088,125083.26 462348.867,125081.349 462343.206,125080.307 462343.558,125080.352 462343.69,125079.789 462343.88,125076.414 462345.02,125072.306 462332.854))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000355,Overdorp,5,,,3628BX,Kockengen,4.950761,52.14833,125127.94,462328.46,"POLYGON ((125072.306 462332.854,125103.067 462322.311,125103.802 462324.421,125109.575 462322.428,125106.726 462314.106,125106.622 462313.706,125106.57 462313.296,125106.571 462312.883,125106.624 462312.473,125106.729 462312.073,125106.884 462311.69,125107.087 462311.33,125107.333 462310.999,125107.62 462310.701,125107.943 462310.443,125108.677 462310.061,125110.596 462309.451,125110.549 462309.313,125112.877 462308.527,125113.422 462310.128,125118.992 462308.233,125121.926 462307.242,125120.638 462303.416,125120.547 462303.145,125122.035 462302.644,125121.193 462300.145,125119.705 462300.646,125119.679 462300.569,125118.325 462296.61,125118.216 462296.292,125119.649 462295.804,125118.762 462293.2,125118.633 462292.821,125122.308 462291.57,125121.469 462289.105,125127.182 462287.159,125128.171 462286.823,125128.496 462286.712,125128.728 462287.394,125131.573 462286.425,125131.341 462285.743,125132.274 462285.426,125137.398 462283.686,125137.014 462282.538,125136.805 462282.608,125136.704 462282.305,125143.186 462280.102,125144.94 462279.875,125146.476 462280.27,125146.642 462280.313,125148.041 462281.397,125148.923 462282.927,125150.665 462288.088,125150.802 462288.493,125150.819 462288.543,125150.519 462288.643,125150.501 462288.59,125149.008 462289.094,125148.525 462287.663,125144.393 462289.058,125144.88 462290.5,125145.366 462291.939,125146.787 462291.459,125146.891 462291.766,125149.504 462299.452,125149.591 462299.708,125148.133 462300.212,125149.049 462302.859,125150.406 462306.779,125150.504 462307.063,125149.089 462307.54,125149.97 462310.156,125150.099 462310.536,125140.814 462313.691,125139.723 462310.493,125136.884 462311.495,125137.099 462312.182,125135.657 462312.673,125132.701 462313.679,125134.001 462317.439,125137.623 462327.91,125137.733 462328.333,125137.788 462328.767,125137.787 462329.205,125137.729 462329.638,125137.617 462330.061,125137.451 462330.466,125137.235 462330.846,125136.972 462331.195,125136.666 462331.508,125136.322 462331.779,125135.947 462332.003,125135.546 462332.178,125131.739 462333.488,125121.297 462337.08,125127.832 462356.078,125118.791 462359.189,125115.668 462360.264,125114.331 462356.306,125114.454 462356.265,125114.103 462355.223,125108.422 462357.141,125103.34 462342.088,125083.26 462348.867,125081.349 462343.206,125080.307 462343.558,125080.352 462343.69,125079.789 462343.88,125076.414 462345.02,125072.306 462332.854))"
Stichtse Vecht,G1904,StichtseVecht-woonfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,0311010000000356,Overdorp,101,,,3628BX,Kockengen,4.950684,52.148279,125122.66,462322.77,"POLYGON ((125072.306 462332.854,125103.067 462322.311,125103.802 462324.421,125109.575 462322.428,125106.726 462314.106,125106.622 462313.706,125106.57 462313.296,125106.571 462312.883,125106.624 462312.473,125106.729 462312.073,125106.884 462311.69,125107.087 462311.33,125107.333 462310.999,125107.62 462310.701,125107.943 462310.443,125108.677 462310.061,125110.596 462309.451,125110.549 462309.313,125112.877 462308.527,125113.422 462310.128,125118.992 462308.233,125121.926 462307.242,125120.638 462303.416,125120.547 462303.145,125122.035 462302.644,125121.193 462300.145,125119.705 462300.646,125119.679 462300.569,125118.325 462296.61,125118.216 462296.292,125119.649 462295.804,125118.762 462293.2,125118.633 462292.821,125122.308 462291.57,125121.469 462289.105,125127.182 462287.159,125128.171 462286.823,125128.496 462286.712,125128.728 462287.394,125131.573 462286.425,125131.341 462285.743,125132.274 462285.426,125137.398 462283.686,125137.014 462282.538,125136.805 462282.608,125136.704 462282.305,125143.186 462280.102,125144.94 462279.875,125146.476 462280.27,125146.642 462280.313,125148.041 462281.397,125148.923 462282.927,125150.665 462288.088,125150.802 462288.493,125150.819 462288.543,125150.519 462288.643,125150.501 462288.59,125149.008 462289.094,125148.525 462287.663,125144.393 462289.058,125144.88 462290.5,125145.366 462291.939,125146.787 462291.459,125146.891 462291.766,125149.504 462299.452,125149.591 462299.708,125148.133 462300.212,125149.049 462302.859,125150.406 462306.779,125150.504 462307.063,125149.089 462307.54,125149.97 462310.156,125150.099 462310.536,125140.814 462313.691,125139.723 462310.493,125136.884 462311.495,125137.099 462312.182,125135.657 462312.673,125132.701 462313.679,125134.001 462317.439,125137.623 462327.91,125137.733 462328.333,125137.788 462328.767,125137.787 462329.205,125137.729 462329.638,125137.617 462330.061,125137.451 462330.466,125137.235 462330.846,125136.972 462331.195,125136.666 462331.508,125136.322 462331.779,125135.947 462332.003,125135.546 462332.178,125131.739 462333.488,125121.297 462337.08,125127.832 462356.078,125118.791 462359.189,125115.668 462360.264,125114.331 462356.306,125114.454 462356.265,125114.103 462355.223,125108.422 462357.141,125103.34 462342.088,125083.26 462348.867,125081.349 462343.206,125080.307 462343.558,125080.352 462343.69,125079.789 462343.88,125076.414 462345.02,125072.306 462332.854))"
